headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
サンライズ瀬戸・出雲号、1日発の運転取りやめ　台風10号接近で（京都新聞）,https://news.yahoo.co.jp/articles/3b50f0a74bfa1e0b5954a51835e3b06a6c726229,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425408-kyt-000-1-view.jpg?exp=10800,2024-08-31T20:13:00+09:00,2024-08-31T20:13:00+09:00,京都新聞,kyt,京都新聞,74,\nJR西日本本社\nJR西日本は31日、台風10号の接近に伴って、1日始発の寝台特急サンライズ瀬戸・サンライズ出雲号の運転を取りやめると発表した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425408-kyt-000-1-view.jpg?pri=l&w=640&h=429&exp=10800'],['https://news.yahoo.co.jp/articles/3b50f0a74bfa1e0b5954a51835e3b06a6c726229/images/000']
【速報】中国籍の男、名神高速で酒気帯び運転疑い　トラックとも衝突（京都新聞）,https://news.yahoo.co.jp/articles/d1b1f8d253a1a9da42210dd80dfadc068410c7e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425376-kyt-000-4-view.jpg?exp=10800,2024-08-31T20:57:51+09:00,2024-08-31T21:39:54+09:00,京都新聞,kyt,京都新聞,189,\n滋賀県警本部\n滋賀県警高速道路交通警察隊は31日、道交法違反（酒気帯び運転）の疑いで、長野県南木曽町、中国籍の土木作業員の男（35）を逮捕した。\n【写真】飲酒運転が引き起こした悲劇\n逮捕容疑は同日午前2時5分ごろ、滋賀県愛荘町の名神高速道路で酒気帯び状態で軽乗用車を運転した疑い。同隊によると、車線変更時にトラックと衝突し、基準値を超えるアルコールが検出されたという。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425376-kyt-000-4-view.jpg?pri=l&w=640&h=430&exp=10800'],"['https://news.yahoo.co.jp/articles/d1b1f8d253a1a9da42210dd80dfadc068410c7e5/images/000', 'https://www.kyoto-np.co.jp/articles/gallery/1188080?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&img=https://kyoto-np.ismcdn.jp/mwimgs/2/a/150m/img_2a7e74a1313a696825c98759c307374d1735427.jpg']"
【速報】寺の石垣の上を歩いていた75歳男性転落か　血を流して倒れ、病院搬送も死亡（京都新聞）,https://news.yahoo.co.jp/articles/63c7ab86a41e862200fd0dc8ed8f041ad289e8f1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425375-kyt-000-2-view.jpg?exp=10800,2024-08-31T19:09:51+09:00,2024-08-31T19:48:57+09:00,京都新聞,kyt,京都新聞,218,\n滋賀県警大津署\n31日午前8時30分ごろ、滋賀県大津市坂本本町の長寿院の敷地内で、同市の男性（75）が血を流して倒れているのを寺院関係者が発見した。男性は搬送先の病院で死亡した。\n【資料写真】男性が倒れていた寺\n滋賀県警大津署によると、同寺の敷地内で石垣の上を歩く男性を寺院関係者が目撃していたが、目を離した間に姿が見えなくなった。様子を見に行くと石垣の下に落下していたという。同署は、男性が石垣から転落したとみて調べている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425375-kyt-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/63c7ab86a41e862200fd0dc8ed8f041ad289e8f1/images/000', 'https://post.www.kyoto-np.co.jp/articles/gallery/1325375?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&img=/mwimgs/7/8/150m/img_78e57f54050be5590c143981f2251f211067100.jpg']"
【速報】台風10号、滋賀県は1日に再び大雨の恐れ　すでに記録的雨量、土砂災害警戒を　（京都新聞）,https://news.yahoo.co.jp/articles/8cb462ac977ea7d4c5897accc55d3fa16cfe366f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425289-kyt-000-2-view.jpg?exp=10800,2024-08-31T17:46:47+09:00,2024-08-31T21:48:56+09:00,京都新聞,kyt,京都新聞,666,\n【資料写真】彦根地方気象台\n彦根地方気象台は31日夕、台風10号に関する滋賀県気象情報を発表し、台風10号は9月2日にかけて近畿地方東部を北上する見込みで、滋賀県は1日から再び雨が強まり、2日かけて警報級の大雨の可能性があるとした。すでに滋賀県内の広範囲で土中の水分量が増えており、土砂災害に警戒を呼びかけている。\n【画像】台風10号の進路予想図。直角に曲がって北へ\n気象台によると、台風10号は31日午後3時現在、和歌山県・潮岬の南東約60キロにあり、時速15キロで東南東へ進んでいる。中心気圧は996ヘクトパスカル、最大風速は18メートル、最大瞬間風速は25メートル。\n\n 台風は、9月1日朝にかけて潮岬の南東をゆっくり東へ進み、その後9月2日にかけて近畿地方東部を北上し、熱帯低気圧に変わる見込み。予報円の中心を進んだ場合、滋賀県を通過する恐れがある。\n\n 滋賀県各地は、これまでの大雨で地盤の緩んでいる所があり、土砂災害の危険度が高くなっている。特に、鈴鹿山系では26日の降り始めからの雨量が400ミリを超えている地点もあり、土砂災害の恐れが高まっている。甲賀市土山は、降り始めから31日午後4時までの降水量が210ミリに達し、8月の月降水量の平年値を超えている。\n\n 31日に予想される1時間降水量は30ミリ。\n\n 9月1日に予想される1時間降水量は40ミリ。\n\n 9月1日午後6時までに予想される24時間降水量は120ミリ。\n\n 2日午後6時までに予想される24時間降水量は120ミリ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425289-kyt-000-2-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://news.yahoo.co.jp/articles/8cb462ac977ea7d4c5897accc55d3fa16cfe366f/images/000', 'https://www.kyoto-np.co.jp/articles/gallery/1325286?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&img=https://kyoto-np.ismcdn.jp/mwimgs/a/a/150m/img_aa672959ad90f136411b311dde5eb98e393059.jpg']"
「希望の架け橋に」虹かかる琵琶湖描いた、ご当地キャラ博ポスター制作　魅力発信願う（京都新聞）,https://news.yahoo.co.jp/articles/841861915739de6e67ed27901bf7d80434ddd9de,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01421428-kyt-000-2-view.jpg?exp=10800,2024-08-31T21:22:04+09:00,2024-08-31T22:09:48+09:00,京都新聞,kyt,京都新聞,917,\n水彩画を通じて「希望」や「幸せ」のメッセージを発信する林さん（彦根市内）\nひこにゃんをはじめ、各地の約140もの人気キャラクターの愛らしい水彩画が並ぶ。水彩アーティスト林麻未さん（35）は、10月19、20日に滋賀県彦根市内で開かれる恒例の「ご当地キャラ博」のPRポスターを手がけた。「すごく満足いく作品。それぞれのご当地の魅力が伝われば」と笑顔を見せる。\n【写真】心和ませるポスター\n滋賀県長浜市出身で大阪の短大を卒業後、20代後半でふるさとに戻った。会社員時代、新型コロナ禍で自宅にいる時間を活用し、水彩画を趣味にしていた義父の影響で創作を始めたところ、「絵の具ならではの色遊び」の楽しさにはまった。\n\n 居住する彦根市のバラ園の花やネコを題材にした作品が多く、地元でのフリーマーケットに出品している。琵琶湖をテーマにした作品では、海（湖）の魅力を伝えるポスターコンテスト「うみぽす」（海洋連盟主催）に応募。湖上のレジャーや花火などを描き、2021年度から3年連続で入賞も果たした。\n\n キャラ博のポスターは、夫・直彦さん（44）とボランティアとして参加した縁で実行委員会から依頼を受けた。「ご当地の繁栄につながる希望の架け橋に」と、虹がかかる琵琶湖にキャラたちが集合。各キャラの写真をもとに体のバランス、輪郭、顔のパーツを正確に、かつ、心を和ませる表情に仕上げた。\n\n 4年前には死産を経験し、同じような境遇の人々に支えられた。その体験を踏まえ、昨夏、絵本「うんめいのわがまわるとき」を発表し、彦根や長浜の図書館に寄贈。人生で避けられない生・老・病・死の「四苦八苦」を表現し、「怖がることはない。この世界は愛であふれている。小さな幸せを一緒に見つけませんか」とのメッセージが込められている。\n\n 自身と対話しながら創作するスタイルで、今後も「絵を通して、うまく言葉にできないことを伝えたい」と語る。例えば、コンプレックスや強がって言えないこと。「動物や自然に向かって話すとか、方法はいくらでもある。まあいいかな、そんなことだったんだと、思ってもらえるような作品を届けられれば」とほほ笑む。彦根市西今町。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01421428-kyt-000-2-view.jpg?pri=l&w=468&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/841861915739de6e67ed27901bf7d80434ddd9de/images/000', 'https://post.www.kyoto-np.co.jp/articles/gallery/1321428?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&img=/mwimgs/8/6/150m/img_8659ac0a836f65e2dbf3c33b1230c5d3805715.jpg']"
【速報】台風10号、直角に曲がって近畿地方を北上か　京都府、1日昼前から再び大雨の恐れ（京都新聞）,https://news.yahoo.co.jp/articles/1021b3e1ee4fddf265c468a84e5acf7ff0c67045,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425286-kyt-000-3-view.jpg?exp=10800,2024-08-31T17:32:03+09:00,2024-08-31T21:46:47+09:00,京都新聞,kyt,京都新聞,599,\n京都地方気象台\n京都地方気象台は31日夕、台風10号に関する気象情報を発表し、台風10号は9月2日にかけて近畿地方東部を北上し、京都府では1日昼前から再び雨が強まる恐れがあるとして、土砂災害や浸水害への警戒を呼びかけた。\n【画像】台風10号の進路予想図\n気象台によると、台風10号は31日午後3時現在、和歌山県・潮岬の南東約60キロにあり、時速15キロで東南東へ進んでいる。中心気圧は996ヘクトパスカル、最大風速は18メートル、最大瞬間風速は25メートル。\n\n 台風は、9月1日朝にかけて潮岬の南東をゆっくり東へ進み、その後、進路を直角に北へ変えて9月2日にかけて近畿地方東部を北上し、熱帯低気圧に変わる見込み。熱帯低気圧に変わっても、大量の水蒸気を流入させるため、大雨のリスクは続く。\n\n 京都府は、9月1日昼前から、台風や熱帯低気圧本体の雨雲が接近するため、再び局地的に雷を伴った激しい雨が降る恐れがある。これまでの雨で、京都府北部を中心に地盤が緩んでおり、9月2日にかけて警報級の大雨となる可能性がある。\n\n 9月1日に予想される1時間降水量は、京都府全域で30ミリ。\n\n 9月1日午後6時までに予想される24時間降水量は、京都府北部80ミリ、京都府南部100ミリ。\n\n 2日午後6時までに予想される24時間降水量は、京都府北部80ミリ、京都府南部100ミリ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425286-kyt-000-3-view.jpg?pri=l&w=640&h=412&exp=10800'],"['https://news.yahoo.co.jp/articles/1021b3e1ee4fddf265c468a84e5acf7ff0c67045/images/000', 'https://www.kyoto-np.co.jp/articles/gallery/1325286?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&img=https://kyoto-np.ismcdn.jp/mwimgs/a/a/150m/img_aa672959ad90f136411b311dde5eb98e393059.jpg']"
【速報】JR関西線亀山ー加茂駅間、1日始発から運転取りやめの可能性　台風10号影響で（京都新聞）,https://news.yahoo.co.jp/articles/6966d1004f26cd0c6cd331611af657361cfc6fba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425291-kyt-000-1-view.jpg?exp=10800,2024-08-31T17:01:54+09:00,2024-08-31T17:01:54+09:00,京都新聞,kyt,京都新聞,113,\nJR西日本本社\nJR西日本は31日、台風10号の影響で大雨が見込まれるため、9月1日始発から関西線亀山（三重県亀山市）ー加茂駅（京都府木津川市）間の運転を取りやめる可能性があると発表した。\n【資料写真】加茂駅はこんな駅,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425291-kyt-000-1-view.jpg?pri=l&w=640&h=429&exp=10800'],"['https://news.yahoo.co.jp/articles/6966d1004f26cd0c6cd331611af657361cfc6fba/images/000', 'https://post.www.kyoto-np.co.jp/sys/articles/preview/gallery/1325291?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&img=/mwimgs/1/7/150m/img_17c94693b3c287d71c69820bba3a864c804460.jpg']"
「食堂はどんなメニュー？」「修学旅行先は」　京都私立中高展　来場者、学校生活にも関心（京都新聞）,https://news.yahoo.co.jp/articles/abf3289f215989b7a7881454fd16f7532adbbab9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425151-kyt-000-3-view.jpg?exp=10800,2024-08-31T16:27:52+09:00,2024-08-31T21:51:59+09:00,京都新聞,kyt,京都新聞,498,\n相談ブースで学校の特色について説明を受ける来場者（京都市左京区・みやこめっせ）\n京都府内の私立学校の情報を発信する「京都私立中学・高校展」が31日、京都市左京区のみやこめっせで始まった。会場には学校別の相談ブースが並び、各校の担当者が、訪れた生徒や児童、保護者らに教育面の特色や入試情報を紹介した。\n【資料写真】会場のみやこめっせはこんな外観\n受験シーズンを前に、府私立中学高等学校連合会と京都新聞が企画した。府内の37校が参加し、個別相談できるブースや学校パンフレットを並べるコーナーを設けた。\n\n 相談ブースは34校が実施。担当者がタブレットなどを使い、自校の校風や進学実績、特徴的なクラブ活動を説明した。来場者も入試制度や学習コースについて熱心に質問し、「修学旅行の行き先は」「食堂にどんなメニューがあるの」などと学校生活についても詳しく尋ねていた。\n\n 1日も午前10時から午後4時まで開く。また、同1時半からは、みやこめっせ内でフォーラム「挑戦する私学」が開かれ、平安文学研究者の山本淳子・京都先端科学大教授が「光源氏のスパルタ教育」と題して講演する。ともに入場無料。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425151-kyt-000-3-view.jpg?pri=l&w=640&h=414&exp=10800'],"['https://news.yahoo.co.jp/articles/abf3289f215989b7a7881454fd16f7532adbbab9/images/000', 'https://www.kyoto-np.co.jp/articles/gallery/1325151?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&img=https://kyoto-np.ismcdn.jp/mwimgs/c/c/150m/img_ccd691c0f026c2ba52e19775c87d4568863450.jpg']"
【速報】台風10号接近で京都丹後鉄道62本運休、2400人に影響（京都新聞）,https://news.yahoo.co.jp/articles/2aaf719f0759e79f9c41d764b211e419376a6e11,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425307-kyt-000-1-view.jpg?exp=10800,2024-08-31T17:16:56+09:00,2024-08-31T17:16:56+09:00,京都新聞,kyt,京都新聞,125,\n【資料写真】京都丹後鉄道\n京都丹後鉄道は31日、台風10号の接近に伴う影響をまとめた。\n\n 全線で30日午後8時ごろから31日正午過ぎまで運転を見合わせ、午後も一部特急列車の運行を取りやめた。両日で計62本が運休し、約2400人に影響した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425307-kyt-000-1-view.jpg?pri=l&w=640&h=444&exp=10800'],['https://news.yahoo.co.jp/articles/2aaf719f0759e79f9c41d764b211e419376a6e11/images/000']
社説：外国籍の子ども　日本語教育の充実が急務だ（京都新聞）,https://news.yahoo.co.jp/articles/e6a4cbc4afdab8fafe20c1ffdf177c417cfb5a93,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-08-31T16:02:06+09:00,2024-08-31T16:02:06+09:00,京都新聞,kyt,京都新聞,1126,\n外国人との共生社会を進める上で、子どもの学習権の保障は重要な優先課題だ。日本語が不得意な児童生徒が、学ぶ機会を失い、将来の選択肢を狭めることのないよう、支援体制の充実が急がれる。\n\n 文部科学省の昨年度調査で、外国生まれなどのため日本語の指導が必要な児童生徒が全国で6万9千人を超え、過去最多を記録した。京都府は405人、滋賀県は1767人に上る。\n\n 背景にあるのは、在留外国人の増加だ。昨年末時点で341万人に上り、2年連続で過去最多を更新した。政府は労働力不足を補うため「外国人材の受け入れ拡大」を掲げており、今後も外国籍の子どもは増えるだろう。\n\n 気がかりなのは、日本語で日常会話が十分できなかったり、授業を理解するのが難しかったりする子どものうち、1割ほどが補習などの支援を受けられてない状況だ。学校現場の人員不足が大きな理由という。\n\n 日本語能力の不十分さは、学業や学校生活の困難さに直結している。日本語指導が必要な高校生の中退率は2022年度調査で8・5％と、高校生全体と比べて7・7倍に達した。\n\n 高校卒業後の進路でも影響がみられる。非正規雇用の仕事に就く割合は4割近くと、全体の12倍以上を示す。反対に、大学などへの進学率は全体より30ポイント低い46％にとどまっている。\n\n さらに深刻なのは、義務教育段階の年齢にもかかわらず、小中学校などに通っていない「不就学」である。昨年5月で約8600人と、調査を始めた19年以降では初の増加となった。社会から疎外されていないか、実態の把握が欠かせない。\n\n これらの問題は以前から指摘されており、文科省も「きめ細かな支援を急ぎたい」という。だが、国が進める外国人の受け入れ拡大策に、教育現場が追いついていないのは明らかだ。\n\n 政府は昨年、配偶者や子を呼び寄せられる「特定技能2号」の対象業種を拡大した。特定技能全体の受け入れ枠は2倍超に増やす計画だ。\n\n これは事実上の移民政策だが、自民党内の一部反発に配慮した政府は「労働力」「人材」としての扱いを優先してきた。\n\n 教育の問題は、ひずみの表れにほかならない。在留外国人の多国籍化が進む中、学校現場の頑張りは限界にきている。政府は、自治体やボランティア任せにせず、教員志望の大学生に日本語指導の単位取得を促したり、デジタル技術を生かした支援システムなど、新しい仕組みづくりも急いでほしい。\n\n 国内に暮らす外国人の数は近年、想定より早いペースで増えている。国の推計で、人口の1割を占める70年代を見据え、政府は教育や社会保障など外国人の暮らしを支える基盤づくりに本腰を入れるべきだ。,[],[]
【速報】滋賀県東近江市の土砂災害警戒情報を解除「大雨弱まった」（京都新聞）,https://news.yahoo.co.jp/articles/388714c4b2980ef496f338c28c825d16be3a7440,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425220-kyt-000-2-view.jpg?exp=10800,2024-08-31T15:02:01+09:00,2024-08-31T15:09:52+09:00,京都新聞,kyt,京都新聞,122,\n【資料写真】彦根地方気象台\n滋賀県と彦根地方気象台は31日午後2時20分、滋賀県東近江市に出していた土砂災害警戒情報を解除した。\n【地図】滋賀県米原市はここ\n県などは「大雨が弱まり、土砂災害が発生するおそれは少なくなった」としている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425220-kyt-000-2-view.jpg?pri=l&w=640&h=427&exp=10800'],"['https://news.yahoo.co.jp/articles/388714c4b2980ef496f338c28c825d16be3a7440/images/000', 'https://www.kyoto-np.co.jp/articles/gallery/1325214?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&img=https://kyoto-np.ismcdn.jp/mwimgs/6/7/150m/img_67db15f893a1364d4a958da61b0d089569287.jpg']"
【速報】三重県北中部に線状降水帯が発生、災害に警戒　北隣の滋賀県への影響は（京都新聞）,https://news.yahoo.co.jp/articles/1477f08604d3f8bb5c8352e624fef4b5d8d7138a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425216-kyt-000-1-view.jpg?exp=10800,2024-08-31T14:51:59+09:00,2024-08-31T14:51:59+09:00,京都新聞,kyt,京都新聞,259,\n【資料写真】彦根地方気象台\n津地方気象台は31日午後2時ごろ、顕著な大雨に関する気象情報を発表し、三重県北中部で線状降水帯が発生し、非常に激しい雨が同じ場所で降り続いているため、土砂災害発生などの危険度が急激に高まっているとして警戒を呼びかけた。\n\n 気象庁によると、三重県北中部で発達した雨雲が南北に伸び、激しい雨を降らせている。県中部の松阪市粥見で午後2時までの3時間に130ミリを超える豪雨となった。\n\n 彦根地方気象台によると、この線状降水帯が北に隣接する滋賀県に流れ込む可能性は低いとみている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425216-kyt-000-1-view.jpg?pri=l&w=640&h=427&exp=10800'],['https://news.yahoo.co.jp/articles/1477f08604d3f8bb5c8352e624fef4b5d8d7138a/images/000']
