headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【速報】滋賀県米原市が避難情報の警戒レベル引き下げ　避難指示→高齢者等避難（京都新聞）,https://news.yahoo.co.jp/articles/978f8c3199d06630e7eaea76e457e28812204cee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425240-kyt-000-1-view.jpg?exp=10800,2024-08-31T15:22:02+09:00,2024-08-31T15:22:02+09:00,京都新聞,kyt,京都新聞,86,\n米原市\n滋賀県米原市は31日午後3時、台風10号に伴う避難情報の警戒レベルを避難指示から高齢者等避難に引き下げた。避難情報の対象地域も伊吹自治会の一部地域に縮小した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425240-kyt-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/978f8c3199d06630e7eaea76e457e28812204cee/images/000']
【速報】「自然災害だから仕方ない」JR線の運転見合わせで乗客足止め　滋賀・米原（京都新聞）,https://news.yahoo.co.jp/articles/d06ff146e0239a6e9a80297482828617ac48dc32,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425214-kyt-000-2-view.jpg?exp=10800,2024-08-31T14:46:49+09:00,2024-08-31T14:54:53+09:00,京都新聞,kyt,京都新聞,182,\n【資料写真】米原駅（滋賀県米原市）\n台風10号接近に伴い、近畿地方の鉄道は31日午前からダイヤに乱れが生じた。滋賀県米原市のJR米原駅では、東海道線の米原―大垣間が運転見合わせとなった影響で多くの乗客が足止めを余儀なくされた。\n【動画】そのころ、京都・鴨川は\n岐阜市の会社員男性（63）は家人の迎えを待ちながら「自然災害だから仕方ない」と苦笑いしていた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425214-kyt-000-2-view.jpg?pri=l&w=640&h=431&exp=10800'],"['https://news.yahoo.co.jp/articles/d06ff146e0239a6e9a80297482828617ac48dc32/images/000', 'https://www.kyoto-np.co.jp/list/movie?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&id=pFTGUfZAkXQ']"
北陸新幹線、金沢ー敦賀駅間で一時運転見合わせ　加賀温泉ー芦原温泉駅間で異音（京都新聞）,https://news.yahoo.co.jp/articles/a598dfc15927575b8fa812ee3831d967c28948fb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425208-kyt-000-3-view.jpg?exp=10800,2024-08-31T14:24:54+09:00,2024-08-31T14:32:05+09:00,京都新聞,kyt,京都新聞,157,\nJR西日本本社\nJR西日本のホームページによると、北陸新幹線は31日午後1時半ごろ、加賀温泉（石川県加賀市）―芦原温泉（福井県あわら市）駅間で走行中に異音を感知した。\n【動画】一部で運転見合わせが続く東海道新幹線の京都駅\nこの影響で金沢ー敦賀駅間で運転を見合わせたが、午後2時20分ごろに運転を再開した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425208-kyt-000-3-view.jpg?pri=l&w=640&h=429&exp=10800'],"['https://news.yahoo.co.jp/articles/a598dfc15927575b8fa812ee3831d967c28948fb/images/000', 'https://www.kyoto-np.co.jp/list/movie?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&id=tKrh-n83W5I']"
【速報】京都丹後鉄道　台風10号で見合わせの運転を全線で再開　特急「たんごリレー」など4本は運休（京都新聞）,https://news.yahoo.co.jp/articles/3119a360535898e1013c7615451f11e46db4738e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425186-kyt-000-2-view.jpg?exp=10800,2024-08-31T13:15:30+09:00,2024-08-31T13:18:58+09:00,京都新聞,kyt,京都新聞,98,\n【資料】京都丹後鉄道の宮津駅\n京都丹後鉄道は31日、正午過ぎから全線で運転を再開したと発表した。車両運用の関係で、同日午後の特急は福知山―網野駅間の「たんごリレー3号」など計4本を運休する。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425186-kyt-000-2-view.jpg?pri=l&w=640&h=443&exp=10800'],['https://news.yahoo.co.jp/articles/3119a360535898e1013c7615451f11e46db4738e/images/000']
【台風10号】京都市中心部、鴨川や四条大橋の様子は　「等間隔のカップル」はおらず（京都新聞）,https://news.yahoo.co.jp/articles/5e67f462d798547f1a0a340db44dcfccc1cfde40,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425170-kyt-000-4-view.jpg?exp=10800,2024-08-31T12:48:57+09:00,2024-08-31T13:32:02+09:00,京都新聞,kyt,京都新聞,230,\n鴨川は普段通りの様子（３１日午前９時すぎ、京都市・四条大橋）\n台風10号の影響で31日午前の京都市内は、断続的に雨が降った。\n\n\n 京都市中心部の四条大橋周辺では雨が降る中、橋を行く市民や観光客が傘を差しながら足早に歩いた。\n【動画】鴨川の様子は?\n鴨川は普段と変わらない流れで、橋の下を気に掛ける通行人は少なかった。\n\n\n カップルが等間隔に座ることで知られる鴨川右岸にほとんど人影はなく、時折ランニングする人が見かけられたのみだった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425170-kyt-000-4-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/5e67f462d798547f1a0a340db44dcfccc1cfde40/images/000', 'https://www.kyoto-np.co.jp/list/movie?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&id=pFTGUfZAkXQ']"
【台風10号】滋賀県の彦根市や愛荘町など1市2町に新たに大雨警報【速報】（京都新聞）,https://news.yahoo.co.jp/articles/3497612fe8545734a4423b0c485ab1139bdadcdc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425163-kyt-000-1-view.jpg?exp=10800,2024-08-31T12:24:56+09:00,2024-08-31T12:24:56+09:00,京都新聞,kyt,京都新聞,165,\n【資料写真】彦根地方気象台\n彦根地方気象台は31日正午までに、滋賀県の彦根市、愛荘町、甲良町の1市2町に新たに大雨警報（土砂災害）を発表し、31日夜まで土砂災害への警戒を呼びかけた。\n\n 31日正午時点で大雨警報（土砂災害）が発表されているのは、長浜市、甲賀市、東近江市、米原市、日野町、多賀町、彦根市、愛荘町、甲良町。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425163-kyt-000-1-view.jpg?pri=l&w=640&h=427&exp=10800'],['https://news.yahoo.co.jp/articles/3497612fe8545734a4423b0c485ab1139bdadcdc/images/000']
【速報】滋賀県東近江市に土砂災害警戒情報を発表「少しでも安全な場所へ」台風10号接近に伴う大雨で（京都新聞）,https://news.yahoo.co.jp/articles/4097ff18052b194547e42e54eb0329c5d392f3c3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425169-kyt-000-5-view.jpg?exp=10800,2024-08-31T12:46:52+09:00,2024-08-31T13:06:53+09:00,京都新聞,kyt,京都新聞,177,\n滋賀県庁\n滋賀県と彦根地方気象台は31日午後0時半、大雨が降り続く滋賀県東近江市に土砂災害警戒情報を発表した。\n【画像】台風10号の今後の進路は\n気象台などは「命に危険が及ぶ土砂災害がいつ発生してもおかしくない状況」とし、崖の近くや谷の出口など土砂災害の発生しやすい地域の住民に「少しでも安全な場所への速やかな避難を心がけて」と呼び掛けている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425169-kyt-000-5-view.jpg?pri=l&w=640&h=455&exp=10800'],"['https://news.yahoo.co.jp/articles/4097ff18052b194547e42e54eb0329c5d392f3c3/images/000', 'https://www.kyoto-np.co.jp/articles/gallery/1325169?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&img=https://kyoto-np.ismcdn.jp/mwimgs/b/f/150m/img_bf75042d3a823074ce89ebd147bff885131104.jpg']"
関西線の亀山ー柘植駅間で一時運転見合わせ　JR西日本（京都新聞）,https://news.yahoo.co.jp/articles/980be2500c86997fc27c4d67825a01e5d33abaa5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425150-kyt-000-3-view.jpg?exp=10800,2024-08-31T11:51:58+09:00,2024-08-31T21:02:17+09:00,京都新聞,kyt,京都新聞,164,\nJR西日本本社\nJR西日本によると、関西線の亀山（三重県亀山市）ー加茂（京都府木津川市）駅間は31日午前10時半ごろから運転を見合わせている。\n\n 運転再開の見込みは立っていないという。\n\n ◇ \n\n 関西線の柘植（三重県伊賀市）ー加茂駅間は運転を再開した。亀山ー柘植駅間も午後8時48分に徐行で運転再開した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425150-kyt-000-3-view.jpg?pri=l&w=640&h=429&exp=10800'],['https://news.yahoo.co.jp/articles/980be2500c86997fc27c4d67825a01e5d33abaa5/images/000']
JR東海道線、米原－大垣で一時運転見合わせ　台風10号の大雨のため（京都新聞）,https://news.yahoo.co.jp/articles/80a36728e993050da8c05f8f7d3fe0142dd12350,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425161-kyt-000-4-view.jpg?exp=10800,2024-08-31T12:16:53+09:00,2024-08-31T17:27:52+09:00,京都新聞,kyt,京都新聞,384,\n1\n/\n2\n【資料写真】JR東海道線の電車（柏原駅）\n【資料写真】JR米原駅\nJR東海によると、JR東海道線は台風10号による大雨のため、31日午前10時50分頃から、米原（滋賀県）-大垣（岐阜県）駅間で、上下線とも運転を見合わせている。\n【画像】岐阜県・関ケ原付近の雨雲レーダーは真っ赤に\n気象庁によると、岐阜県西部は記録的な雨量となっており、31日午前11時までの24時間雨量は、関ケ原町で170ミリに達し、杭瀬川で氾濫発生情報が発表されている。\n\n 東海道新幹線も、31日正午現在、三島-新大阪で運転を見合わせている。\n\n ◇\n\n 同社によると、米原ー大垣駅間は31日午後4時半ごろに運転を再開。東海道新幹線は、同日午後0時10分ごろから、名古屋-新大阪駅間で折り返し運転を行っているが、三島ー名古屋駅間は終日運転を取りやめている。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425161-kyt-000-4-view.jpg?pri=l&w=640&h=416&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425161-kyt-001-4-view.jpg?pri=l&w=640&h=495&exp=10800']","['https://news.yahoo.co.jp/articles/80a36728e993050da8c05f8f7d3fe0142dd12350/images/000', 'https://news.yahoo.co.jp/articles/80a36728e993050da8c05f8f7d3fe0142dd12350/images/001', 'https://www.kyoto-np.co.jp/articles/gallery/1325104?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&img=https://kyoto-np.ismcdn.jp/mwimgs/5/7/150m/img_57e2f01cc250fb8d313467ace97cf5a4885265.jpg']"
山陽新幹線は9月1日も本数減らし運転へ（京都新聞）,https://news.yahoo.co.jp/articles/840fa2652cb9ea49f5ac605d80c1242c043357c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425141-kyt-000-3-view.jpg?exp=10800,2024-08-31T11:22:06+09:00,2024-08-31T15:42:57+09:00,京都新聞,kyt,京都新聞,77,\nJR西日本本社\nJR西日本は31日、山陽新幹線の新大阪（大阪市）―博多（福岡市）駅間について、9月1日も本数を減らして運転を行う予定だ、と発表した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425141-kyt-000-3-view.jpg?pri=l&w=640&h=429&exp=10800'],['https://news.yahoo.co.jp/articles/840fa2652cb9ea49f5ac605d80c1242c043357c4/images/000']
「大変申し訳ない」事件急行中のパトカーが前方不注意で軽乗用車に追突　当てられた女性けが（京都新聞）,https://news.yahoo.co.jp/articles/cf5919fc0bfc23fdc61fee38bade9270b9262643,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425124-kyt-000-4-view.jpg?exp=10800,2024-08-31T11:06:50+09:00,2024-08-31T15:42:57+09:00,京都新聞,kyt,京都新聞,355,\n1\n/\n2\n滋賀県警草津署\n京都新聞\n30日午後8時ごろ、滋賀県栗東市安養寺3丁目の市道で、事件現場に急行中のパトカーが軽乗用車に追突する事故を起こした。軽乗用車を運転していた栗東市の女性（46）は首や肩を打つ軽傷を負った。\n【地図】追突現場の滋賀県栗東市はこちら\n滋賀県警草津署によると、同市内でけんかが発生しているとの通報を受けて、サイレンを鳴らして走行していたパトカーが、道を譲るために道路左側に寄って停止した前方の軽乗用車の後部にぶつかった。運転していた男性巡査長（38）にけがはなかったという。\n\n 現場は片側1車線の直線で、前方不注意とみられる。四谷尚佳署長は「パトカーによる事故でけが人をだしてしまい、大変申し訳ない。事故原因を調査し、再発防止に努める」とコメントを出した。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425124-kyt-000-4-view.jpg?pri=l&w=640&h=386&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425124-kyt-001-4-view.jpg?pri=l&w=640&h=480&exp=10800']","['https://news.yahoo.co.jp/articles/cf5919fc0bfc23fdc61fee38bade9270b9262643/images/000', 'https://news.yahoo.co.jp/articles/cf5919fc0bfc23fdc61fee38bade9270b9262643/images/001', 'https://www.kyoto-np.co.jp/articles/gallery/1325124?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&img=https://kyoto-np.ismcdn.jp/mwimgs/7/9/150m/img_79869f1016f659f1bc35f614855e21c3209182.jpg']"
東海道新幹線、9月1日も三島－名古屋は終日運休決定（京都新聞）,https://news.yahoo.co.jp/articles/264e0b12a9ad01868a965bb3b8f14f7101d244b0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425120-kyt-000-3-view.jpg?exp=10800,2024-08-31T10:51:57+09:00,2024-08-31T15:42:57+09:00,京都新聞,kyt,京都新聞,161,\n【資料写真】東海道新幹線\nJR東海によると、東海道新幹線は台風10号による大雨のため、9月1日も三島-名古屋で終日運転を見合わせるという。\n【画像】台風10号の進路予想図。近畿地方に停滞気味か\n東海道新幹線の三島-名古屋は、31日も終日運転を見合わせている。運休の理由は、静岡県内で雨が降り続いているためという。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425120-kyt-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/264e0b12a9ad01868a965bb3b8f14f7101d244b0/images/000', 'https://www.kyoto-np.co.jp/articles/gallery/1325060?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&img=https://kyoto-np.ismcdn.jp/mwimgs/1/3/150m/img_13455d692e9014014e98454347d142db463305.jpg']"
東海道新幹線、東京ー三島は31日正午に再開　三島ー名古屋は31日・9月1日も終日運転取り止め（京都新聞）,https://news.yahoo.co.jp/articles/c3aa55b9e022998aab5865373afdef875bd502ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425121-kyt-000-4-view.jpg?exp=10800,2024-08-31T10:46:53+09:00,2024-08-31T15:42:57+09:00,京都新聞,kyt,京都新聞,136,\n【資料写真】東海道新幹線\nJR東海は31日、運転を見合わせていた東海道新幹線の東京ー三島駅間について、31日正午から運転を再開すると発表した。\n【動画】運行情報が流れる東海道新幹線の京都駅\n三島ー名古屋駅間については31日に加え、9月1日も終日運転を取り止める。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425121-kyt-000-4-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/c3aa55b9e022998aab5865373afdef875bd502ec/images/000', 'https://youtu.be/tKrh-n83W5I?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&si=JwDmUIn9LmzbXpF6']"
滋賀県北部の奥琵琶湖パークウェイが通行止め　台風10号接近に伴い（京都新聞）,https://news.yahoo.co.jp/articles/2fe504092169be71a776dc52a029c9dce4da5499,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425071-kyt-000-3-view.jpg?exp=10800,2024-08-31T08:39:52+09:00,2024-08-31T11:27:52+09:00,京都新聞,kyt,京都新聞,148,\n滋賀県庁\n滋賀県長浜土木事務所木之本支所は31日午前8時から、長浜市西浅井町の県道葛籠尾崎大浦線と葛籠尾崎塩津線（通称・奥琵琶湖パークウェイ）の12・8キロ区間を通行止めにした。\n【画像】台風10号の今後の進路は\n同支所によると、台風10号接近に伴う対応で、規制は9月2日午前8時まで。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-01425071-kyt-000-3-view.jpg?pri=l&w=640&h=455&exp=10800'],"['https://news.yahoo.co.jp/articles/2fe504092169be71a776dc52a029c9dce4da5499/images/000', 'https://www.kyoto-np.co.jp/articles/gallery/1325071?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink&img=https://kyoto-np.ismcdn.jp/mwimgs/1/3/150m/img_13455d692e9014014e98454347d142db463305.jpg']"
