headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
普段の買い物、約6割が「キャッシュレス派」　最も感じているメリットは？（まいどなニュース）,https://news.yahoo.co.jp/articles/ef51755dc423a81ba65eb9828a5b7f226449401b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567195-maidonans-000-1-view.jpg?exp=10800,2024-08-31T18:05:09+09:00,2024-08-31T18:05:09+09:00,まいどなニュース,maidonans,まいどなニュース,1167,\n現金とキャッシュレス、どちらを使うことが多い？ ※画像はイメージです（illustAC）\nみなさんは、現金とキャッシュレスではどちらを使うことが多いですか。株式会社NEXER（東京都豊島区）が運営するWebメディア『クレジットカードの知恵袋』が実施した「現金派かキャッシュレス派か」に関する調査によると、約6割の人が「キャッシュレス派」であることが分かりました。それぞれの支払い方法について、どのようなメリットがあるのでしょうか。\n【グラフ】キャッシュレス決済を使うメリットは…\n調査は、全国の男女881人を対象として、2024年5月にインターネットで実施されました。\n\nまず、「普段の買い物で、現金とキャッシュレス決済のどちらを使うことが多いですか」と聞いたところ、「キャッシュレス決済が多い」（53.9％）と「キャッシュレス決済のみ」（6.4％）をあわせて約6割が「キャッシュレス派」であることが分かりました。\n\n一方、「現金派」（現金が多い17.3％、現金のみ9.6％）は2割強、「どちらも同じくらい」（12.8％）は約1割にとどまっています。\n\nキャッシュレス派の人からは「現金を持ち歩くのは危険」「お札や小銭を取り出すのが面倒」などの声が寄せられたのに対して、現金派の人からは「使いすぎるのが心配」「キャッシュレスは色々限られる」といった意見もみられました。\n\nそこで、キャッシュレス派の644人に「キャッシュレス決済で最も感じるメリット」を尋ねたところ、「ポイントが貯まる」（46.0％）が最多となりました。\n\n反対に、「キャッシュレス決済のデメリット」については、36.0％の人が「デメリットを感じることがある」と答えており、「使える店舗と使えない店舗とあるので、普段行かない店に行った時などはまず支払い方法を確認する必要がある」「ネットが繋がらない時支払いができない」「家計の計算が少し複雑になる」「スキミングなどの詐欺」「充電がなかったり携帯を落としたりしたときに使えない」といった意見が聞かれました。\n\n一方、「現金派」「どちらも同じくらい」と回答した350人に、「現金を使うメリット」を教えてもらったところ、「お金を把握しやすい」（45.4％）や「どのお店でも使える」（42.3％）などが上位を占めました。\n\nなお、「現金にデメリットを感じることがある」（38.0％）と答えた人は4割弱となり、「小銭が出てきたときにかさばる」「端数を出す時に手間取る」「落とす可能性もある」といったデメリットを挙げる声もみられたそうです。\n\n ◇ ◇\n\n【出典】\n▽クレジットカードの知恵袋／【あなたはどっち派？】60.3％が、現金ではなく「キャッシュレス派」\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567195-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/ef51755dc423a81ba65eb9828a5b7f226449401b/images/000', 'https://maidonanews.jp/article/15299339?p=28550511&ro=15299339&ri=0']"
飼い主の「謎の遊びに付き合わされて真顔」な犬たち「妖精イッヌ」「ペガサ…ス…？」実は芸達者な犬さん（まいどなニュース）,https://news.yahoo.co.jp/articles/9226330e5187c0bd6908866ba9cdfc470a562bd2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567181-maidonans-000-1-view.jpg?exp=10800,2024-08-31T16:40:07+09:00,2024-08-31T16:40:07+09:00,まいどなニュース,maidonans,まいどなニュース,1004,\nキョトンと真顔で見つめるアポロくんとコスモくん（提供：アポロ&コスモ@ハスキーさん）\n「謎の遊びに付き合わされて真顔なおふたり」\n\nこんなポストをされたのは、飼い主のアポロ&コスモ@ハスキー（@Apollo_Husky_12）さん。写真には、ピッカピカに光る羽をつけられて困惑している様子の2匹のわんちゃんが写っています。何が何だかわからない様子のわんちゃんたちの表情は真顔。とても可愛いですよね！\n【動画】ピカピカ光る動く羽をつけられ、固まる犬たち\n「妖精イッヌですね(*´ェ｀*)ポッ」\n「ペガサ…ス…？」\n「めっちゃ綺麗な羽だ 飛んでいきそう！」\n「てんすぃおる」\n\nおとなしくしじっとている様子も可愛いと絶賛のコメントが多数寄せられました。ポストをされたアポロ&コスモ@ハスキーさんにお話を聞きました。\n\nーーわんちゃんたちのお名前は？\n\n「左がアポロ（3歳オス）、右がコスモ（2歳オス）です」\n\nーー普段はどんな性格なのでしょう？\n\n「アポロは賢く社会性がある反面、気難しい部分もあります。コスモは人が大好きで愛嬌がありますが、興奮しやすいといった面があります」\n\nーー背中の翼はどこで手に入れたのでしょう？\n\n「ネット通販で購入しました」\n\nーー羽を付けてみた時のご感想は？\n\n「素直に可愛いと思いました（笑）。また、思ったより大きくて派手だなと思いました。動画で音は切っていますがモーター音が大きいです」\n\nーー翼が生えた時、わんちゃんたちはどのような反応を？\n\n「キョトンとして、固まっていました」\n\nーー動画を撮った後はどのような様子でしたか？\n\n「ちょっと動こうとして羽が引っかかっていました。壁や家具だけでなく、お互いの羽もといった感じです。本人たちは別に楽しそうなわけでもないので、わりとすぐに外してあげました。本当に付き合ってくれたといった感じです」\n\nーーわんちゃんたちの特に可愛いと感じる時は？\n\n「ふたりで芸をしてくれるのがとても可愛くて、よくやってもらっています。特にアポロはおやつのために一生懸命です」\n\nアポロ&コスモ@ハスキーさんはInstagramやYouTubeチャンネルも運営されています。\n\n（まいどなニュース／Lmaga.jpニュース特約・椎名 碧）\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567181-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/9226330e5187c0bd6908866ba9cdfc470a562bd2/images/000', 'https://maidonanews.jp/article/15397843?page=4&ro=15397843&ri=0']"
南海トラフ地震への備えに注目！…水なしで3日間の歯磨きが可能な『無水ハミガキ』セット（まいどなニュース）,https://news.yahoo.co.jp/articles/121b7105b459dbdae691db4c700a38d684b43ced,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567204-maidonans-000-1-view.jpg?exp=10800,2024-08-31T19:02:10+09:00,2024-08-31T19:02:10+09:00,まいどなニュース,maidonans,まいどなニュース,1739,\n歯ブラシの使い方をデモンストレーションしていただいた（画像提供：ヤマトエスロン）\n災害時には何より貴重になる水を使わずに、歯を磨ける「無水ハミガキ」が、発売から約1年半経った今、注目されている。今年1月に発生した能登半島地震の被災地へ支援物資として送られたほか、今年8月8日16時43分頃に発生した、日向灘を震源とするマグニチュード7.1の地震発生に伴う「南海トラフ地震関連解説情報」が出たときも、問い合わせが殺到したという。「無水ハミガキ」を開発したのは、大阪府八尾市に本社を置くヤマトエスロン株式会社。同社の研究開発部に話を聞いた。\n【写真】歯ブラシ＋フロス＋シートがセットに 無水ハミガキの使い方\n支援物資が届き始めるまでの3日間を想定\n水を使わずに歯磨きができて、しかも最後は口をゆすいだような爽快感もあるという「無水ハミガキ」のセット内容は、思いのほかシンプルだ。\n\n長さ10cmの小さな歯ブラシとフロスが6本ずつと、10枚入りのハミガキシートが1袋。そしてセットの使い方と歯磨きの大切さを説明したリーフレットが1冊。歯磨きを朝と夜の1日2回行うとして、1セットで3日分を想定した内容だ。\n\n地震などの災害が発生して道路やライフラインが寸断された場合、公的機関から支援物資が届くまで最低3日程度かかるといわれており、東京都が発行する防災ブック「東京防災」には、備蓄品の目安として３日～１週間分を用意するよう記載されている。また、大阪市も自助努力として最低3日分の備蓄を、ホームページで呼びかけている。\n\n「セットの中身は、それぞれ単体でも手に入るものですが、使いやすい形でパッケージにしたのは初めての試みです」\n\n神戸市を拠点に防災啓発に取り組んでいるNPO法人や歯科衛生学を研究する大学教授などの協力を得て、約2年の歳月をかけて開発。2023年3月から発売が開始された。\n\n「無水ハミガキ」の強みは、その名が示す通り水を使わずに歯磨きができること。また、必要量をコンパクトにまとめたことにあるという。\n\n「歯ブラシが小さいことと、必要最小限の数量がセットになっていることがメリットです、携行しやすい大きさと量になっています」\n\n今年1月1日に発生した能登半島地震では、NGO団体や自治体を通して合わせて2000セットが被災地へ送られたそうだ。\n使用法は「磨く」「かき出す」「拭き取る」の3ステップ\n水を使わずに、どうやって歯を磨けるのだろうか。同梱されているリーフレットには、手順が3ステップで説明されている。\n\n▽ステップ1\n\n歯の汚れが溜まりやすい噛み合わせ部分、歯と歯の隙間、歯と歯茎の境目を意識してブラシで磨く。ブラシに歯磨き粉はついていないが、汚れは落ちるそうだ。\n\n▽ステップ2\n\n一般的なフロスの使い方と同じで、歯と歯の間の汚れを除去する。\n\n▽ステップ3\n\n歯ブラシとフロスで、汚れや口の中全体を「ハミガキシート」で拭き取る。水分量が多く含まれ、キシリトールが配合されているため、口をゆすいだ後のような爽快感がある。最後に舌の汚れを拭き取ることで、口臭の予防にもなるという。\n\nリーフレットの説明は平易な文章で、しかも大きめの文字で印刷されている。\n\n「高齢の方にも読みやすいように大きめの文字にしたことと、イラストだけを見ていただいても、ある程度は内容が分かるような仕様にしています」\n\n現在は主に楽天市場や歯科専門のECサイト、ヨドバシカメラのECサイトなどで入手できるが、9月からはロフトで店頭発売（一部店舗除く）も始まるそうだ。それに合わせてハミガキシートのパッケージ素材を、現行のプラスチックシートからアルミに変更するという。\n\n「プラスチックシートでは使用期限が3年でしたが、アルミのパッケージになることで成分の蒸散を防げるため5年に延びます」\n\n防災意識が高まっている今、研究開発部の担当者は「オーラルケアに意識をもっていただいて、防災グッズの中に備蓄していただければ嬉しい」と語る。\n\n（まいどなニュース特約・平藤 清刀）\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567204-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/121b7105b459dbdae691db4c700a38d684b43ced/images/000', 'https://maidonanews.jp/article/15395843?p=28761688&ro=15395843&ri=0']"
ミシュラン獲得料理人が手がける“和食の新境地”　定番メニューのない会員制料理店が掲げる「御和食」の世界（まいどなニュース）,https://news.yahoo.co.jp/articles/b3f557f0686584c1716c10465e833ccfffee4c44,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567185-maidonans-000-1-view.jpg?exp=10800,2024-08-31T17:02:08+09:00,2024-08-31T17:02:08+09:00,まいどなニュース,maidonans,まいどなニュース,1866,\n凄腕の和食料理人でもある三浦さん\n「御和食（おわしょく）」なる新分野を提案し、エンタテインメント性あふれる料理で話題を呼んでいるのが東京・青山にある会員制料理店「御和食みうら」だ。定番メニューはなく、旬の食材をそのつどの“ひらめき”で提供しているのが人気の理由。ミシュランの星を獲得したこともあるオーナー料理人の三浦雄太さんに「御和食」への思いを聞いた。\n【写真】御和食みうらで出される、独創的な料理\nひらめきで創られる料理が独創的でスゴすぎる\n2022年4月、東京・南青山に誕生した「御和食みうら」は会員制の和食店。オープン以来、多くのお客様で賑わっていて、ユニークなのは定番メニューがなく、お客様は訪れるまで何が出てくるか、わからない。というのも、料理人、三浦さんのその日の“ひらめき”で料理がつくられるからだ。\n\n「前もってメニューは考えてはいません。厨房に立ち、ひらめきによって自然と体が動き、料理づくりが始まります。定番メニューがないということは、毎日が真剣勝負。代金をいただいているのですから、お客様に満足していただけるものでないと出せません」\n\n例えば、鰹節をトッピングした「鰻巻」が出てきたり「低温炊きマグロのユッケ」が評判になったり。また鮎の開きを提供したり、庶民グルメの「たこ焼き」も独自にアレンジしたものを出したり…。そんな三浦さんの“ひらめき”料理は「独創的でインパクト大」とたちまち評判になった。\n\n気になったのが店名についている「御和食」という言葉。その意味を聞くと「今や麻婆豆腐もスパゲッティも和食と呼んでいいと思います。私は広義に和食をとらえ、ワンランク上の和食を提案したいと考え、御和食としました」と返ってきた。\n\n三浦さんが掲げる「御和食」は、修行の中で培った日本料理の技術や知識、そして自身の発想をいかしつつ、形式にとらわれない自由な発想や遊び心、季節ごとに変わる食材と毎日違う料理でその世界観を表現してきた。西洋料理、中華、カレー、パンなども三浦さんの手にかかれば御和食に変身する。\n\n「例えば、カレーパンをつくるとしたら生地の研究からはじめます。以前、アンキモを使ったカレーパンをつくったこともありますよ」\nミシュランも獲得、和食のエンタティナー目指す！\nこの道に入ったのは25歳のとき。料理人としては遅すぎるスタートである。そのため、専門学校などには行かず、現場で覚えることにした。京都の料亭などで修行を積み、32歳で料理長に。他店ではあるが、32歳でミシュランも獲得。2019年からフリーランス料理人として活躍し、2022年4月、東京・南青山で店を出した。\n\n「25歳までは違う業界にいましたが、生涯をかけてやれる職業と考えていった結果、この仕事に辿り着きました。父も料理人で、気がつけば、僕も同じ道を目指していたわけです」\n\n様々な店で修行してきた三浦さんは「プロならおいしいのは当たり前。お客様を楽しませるのも料理人の仕事」と言い切り、お客様にも調理風景を楽しんでもらいたいとライブキッチンにし、お客様の熱い視線を浴びながら春慶塗の粋なつくりのカウンター前ですべての調理を行っている。\n\n「私の舞台はカウンターであり、ここで始まる料理の一幕一幕は、お客様が座られてから始まります。事前の料理はご来店いただくまでの下準備に留め、お客様の目の前で食材が生まれ変わる瞬間をご覧いただけるようになっています」\n季節の味覚とパフォーマンスが堪能できるランチ＆ディナー\nカウンター席に座れば、料理人の熟練の技を間近で楽しむことができると評判だ。五感を通じて御和食の世界観を感じてもらえるように、季節ごとに変わる新鮮な素材を使った料理を提供している。\n\n「おいしいの前に楽しいと思ってもらえるのが一番。みうらでしか味わえない料理をお客様が笑顔で楽しんでいただけると私自身、うれしくなります」\n\nデザート類も見逃せない。少し意外だが、イチゴパフェが出たり、スイカ入りのメロンソーダーが出されたり。「みうらワールド」には最初から最後まで驚かされぱなし。昼も夜も予約で埋まっているのも納得だ。\n\n◇「御和食みうら」\n東京都港区南青山3丁目2-3 カトレアビル3F\n営業時間：ランチ11:30～、ディナー19:00 ～（一斉スタート）\n※完全予約制\n定休日：日曜日 (毎週)\n席数カウンター8席、個室1(6席)\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567185-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/b3f557f0686584c1716c10465e833ccfffee4c44/images/000', 'https://maidonanews.jp/article/15407502?p=28785381&ro=15407502&ri=0']"
人間愛と家族の絆を描く田中壱征監督、広島を舞台に新たな構想を語る　戦争で傷ついた祖父から受け継いだ想いとは（まいどなニュース）,https://news.yahoo.co.jp/articles/558f47cd3f4f79314e33ac4521417eb8a52e85f6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567174-maidonans-000-1-view.jpg?exp=10800,2024-08-31T16:02:04+09:00,2024-08-31T16:02:04+09:00,まいどなニュース,maidonans,まいどなニュース,2497,\n映画「ぬくもりの内側」プレミアム上映会であいさつする田中監督\nヒューマンな作品で知られ、フランス・カンヌでも称賛された映画監督の田中壱征さん（50）が世界平和への願いを込め、広島を舞台に撮影する構想を明かした。今夏に広島市内で厚生労働省推薦映画「ぬくもりの内側」（2021年完成）をプレミアム上映。さらに8月6日、広島の平和記念式典に出席したことで、その思いをより強くした。今後も人間の尊厳や平和、家族の絆などを描いていく。\n【写真】上映後、満員の観客とともに「バンザイ」ポーズを取る田中監督\n■作品の背景にあるのは自身の生き様\n\n田中監督は2歳で両親を失い、祖父母に育てられた。その後、インターネットのない時代にバックパッカーも経験するという異色の経歴を持つ。\n\n初めてメガホンを取ったのは2015年から製作された長編オムニバス映画「Tokyo Loss」で、21年には監督、原作脚本を手がけた「ぬくもりの内側」が完成。白石美帆、三田佳子、音無美紀子さんらが出演し、主題歌「家族写真」は縁あって森山良子さんが担当した。\n\nさらに22年には沖縄県後援「風が通り抜ける道」を製作し、こちらは比嘉梨乃、山田邦子、SHINOBU（元DA PUMP）、具志堅用高、大林素子さんらが出演。23年春には沖縄国際映画祭、カンヌ国際映画祭と相次いでレッドカーペットを歩く栄誉を得た。\n\n「風が通り抜ける道がカンヌ国際映画祭で正式出品作品まで届かなかったのは、すべてわたし自身の力不足です。しかし、地元の公式アテンドホテルで特別上映され、本場カンヌのレッドカーペットを単身でも歩くことができたことはとても勉強になりましたし、やっと自分自身のスタート地点に立てたように思えました」\n\n■「ぬくもりの内側」は余命宣告された人間にフォーカス\n\n18年に米国ハリウッドで開催されたオスカーアカデミー賞90th／ Viewing Partyにも公式参加するなど、長年にわたって海外ネットワークを持つ一方、国内でも着実に力をつけ、高い評価を得て来ている田中作品。この「ぬくもりの内側」は、千葉県南房総のとあるホスピスを舞台に展開される終末期医療と人間愛をテーマとしたもの。余命宣告をされた人間が「最期の人生をどう愛で生き抜いて行くか」に焦点をあてた作品だ。撮影地は千葉県をはじめ、沖縄県、鳥取県や長野県、大阪府枚方市、タイ、オーストリアに及ぶ。\n\n完成したのは21年秋だったことからコロナ禍により、一般劇場公開の延期を余儀なくされた。しかし、内容が高く評価され、厚生労働省推薦の映画になり、22年春からは文化庁主催で全国の小中高等学校や文化施設で文化授業として「学習上映」を重ね、のべ1万人の生徒が鑑賞している。\n\n■厚労省推薦映画として生徒1万人が鑑賞\n\n「一般劇場公開のタイミングは大幅にずれてしまいましたが、大変ありがたいことに厚労省から推薦をいただき、文化庁主催で学校学習上映ができるようになったんです。それにより、全国の多くの生徒さんに『繋がって行く命』『心を託すこと』の大事さを伝えることができました。中には、自殺を取りやめてくれた生徒さんもいて、学校から送られてきたお手紙によって、あとでそれを知ったときには実際に涙を堪えるのができませんでした」\n\n■平和活動の一環として広島市で上映\n\nその後、東京、大阪のイオンシネマでの一般劇場公開を経て、今夏の8月4日には広島市のEDION紙屋町ホールにおいて「永遠の平和と愛に向けて」というタイトルで「ぬくもりの内側」のプレミアム上映会を開催。平和活動の一環として行われたもので広島市長の松井一實さんや映画に出演した女優の三田佳子さんからの祝電も届くなど、1部2部の構成で400人が来場し、満員御礼となった。\n\n舞台挨拶に立った田中監督は「父母から続く私たちのご先祖様は20代に遡ると、約200万人以上、存在するそうです。天国に逝ってしまった御先祖様たちは天国から絶え間なくずっと愛を送られていると思うんです」と話しかけ、マイクを握り直して力強くこう続けた。\n\n「だから私たちは地球に生まれた時点からすでに「ぬくもりの内側」に存在しているんです。これが映画の大事な主旨ですし、毎日心の中に入れてくれたら本望です」と訴え、喝采を浴びた。その後、上映会の売上の一部を広島市に「平和への推進」として寄付している。\n\n■平和祈念式典にも参列し、世界平和を願う\n\n広島との縁は深く、監督自身は20年に「瀬戸内の風」を製作。この作品では広島市原爆ドーム、宇品港、宮島、竹原市町並み保存地区、尾道市御袖天満宮などを舞台にし、広島市フイルムコミッションと広島市の協力を得て、原爆ドームを上空から映した空撮映像も試みている。さらに、2度と戦争を起こさないためにも現在の復興を成し遂げた平和な広島市の街並みを映像に残し、世界に対し「国際平和」を広く訴えており、8月6日には平和記念式典にも参列。黙祷をした。\n\n「騎兵隊として出兵していた大正3年生まれの祖父は戦時中、足を撃たれ、終戦後、ギリギリでなんとか生き延びて帰国。毎年夏になると、祖父は戦争で失った戦友との思い出にひたり、何回も涙を流していました」と戦争の悲惨さを訴え「そんな祖父の姿を見て、育ったせいなのか、79年前の「1945年8月終戦」の夏には強い思いがあります。戦争で失った命や魂そして、終戦日を全世界の方々は決して忘れてはいけない。その意味で広島、長崎という存在は大きいと思います」と結んだ。\n\n幼いころに両親も、住む家もなくし、祖父母に育てられた。そして、20代にはバックパッカーとして世界を旅して回った。そんな稀な人生経験を持つ田中監督は常に人間味に溢れ、決して格好をつけることがないフラットな性格の持ち主。25年以降もヒューマンな作品をつくり、「NO BORDER的な国際平和と社会」を目指していきたい、と話している。\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567174-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/558f47cd3f4f79314e33ac4521417eb8a52e85f6/images/000', 'https://maidonanews.jp/article/15408455?p=28787324&ro=15408455&ri=0']"
「岡山県に本社を置く上場企業」の平均年収ランキング　2位は「E・Jホールディングス」の909.7万円（まいどなニュース）,https://news.yahoo.co.jp/articles/8cff268faa10cfacc3de305d4d882187c1d28d24,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567126-maidonans-000-1-view.jpg?exp=10800,2024-08-31T12:15:06+09:00,2024-08-31T12:15:06+09:00,まいどなニュース,maidonans,まいどなニュース,1247,\n岡山城（photoAC）\n日本国内540万社の企業情報を網羅した日本最大級の営業データベース『SalesNow DB』を運営する株式会社SalesNow（東京都渋谷区）は、このほど「岡山県に本社を置く上場企業の平均年収ランキング」を発表しました。その結果、平均年収が最も高かった企業は、教育事業を中核とするベネッセグループの持株会社「株式会社ベネッセホールディングス」（940.5万円）となりました。\n【ランキングを見る】岡山県が本社の上場企業、平均年収ランキング\nランキングは、2023年4月～2024年4月の期間に同データベースから商業登記や不動産登記、税務署の公示データ、官報公告記事、官公庁企業で公開されている情報やホームページ、SNSで自ら公開している情報をもとにデータを抽出し・ランキング化したといいます。そのほかの結果は以下の通りです。\n\n▽岡山県に本社を置く上場企業の平均年収ランキング\n\n【1位：株式会社ベネッセホールディングス（940.5万円）】\n教育事業を中核とするベネッセグループの持株会社です。「進研ゼミ」などの通信教育で知られるベネッセコーポレーションをはじめ、介護サービス事業のベネッセスタイルケアなど複数の企業を展開しています。\n\n【2位：E・Jホールディングス株式会社（909.7万円）】\n建設コンサルタント業務や調査業務を行う企業を傘下に持つ持株会社です。官公庁の公共事業に対して、企画から施工監理までを一貫して提供する総合建設コンサルタント事業の統括管理をしています。\n\n【3位：株式会社大本組（859.5万円）】\nニューマチックケーソン工法・ICT技術・耐震技術に強みを持つゼネコンです。商業施設やオフィスビル・ホテル建築を数多く手がけています。近年の建築工事として、アシックス東京本社、イオンモール幕張新都心などがあります。\n\n【4位：株式会社クラレ（784万円）】\n樹脂・化学品・繊維等製品の製造・販売を行う企業です。日本の合成繊維工業の先駆けとなったビニロンをはじめ、クラロンK-II、クラレポバール、クラリーノなどを生産しています。「マジックテープ」はクラレの登録商標です。\n\n【5位：株式会社ジェイ・イー・ティ（729.1万円）】\n半導体製造の前⼯程で使⽤されるバッチ式半導体洗浄装置を中心に開発・設計・製造・販売を行う企業です。国内だけでなく海外にも製造・メンテナンス拠点を構えており、剥離装置は世界トップクラスのシェアを誇ります。\n\n以降、6位「オルバヘルスケアホールディングス株式会社」（659.1万円）、7位「タツモ株式会社」（653.7万円）、8位「株式会社ウエスコホールディングス」（651.5万円）、9位「萩原工業株式会社」（579.9万円）、10位「倉敷紡績株式会社」（571.2万円）と続きました。\n\n ◇ ◇\n\n【出典】\n▽SalesNow DB\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567126-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/8cff268faa10cfacc3de305d4d882187c1d28d24/images/000', 'https://maidonanews.jp/article/15401239?p=28773722&ro=15401239&ri=0']"
