headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【9月1日は防災の日】「災害時に頼りになりそうな芸能人」といえば…3位「江頭2:50」、2位「あばれる君」（まいどなニュース）,https://news.yahoo.co.jp/articles/edc7621af6eb07e978c432269f7054f516d7a4e6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567118-maidonans-000-1-view.jpg?exp=10800,2024-08-31T12:02:09+09:00,2024-08-31T12:02:09+09:00,まいどなニュース,maidonans,まいどなニュース,1460,\n江頭２：５０さん（左）と、あばれる君\nみなさんは、「災害時に頼りになりそうな芸能人」といわれたら誰を思い浮かべますか。スカパーJSAT株式会社（東京都港区）が「防災に関する調査2024」のなかで聞いたところ、「サンドウィッチマン」が1位に選ばれました。また、災害時に頼りになりそうなアスリートの1位は「大谷翔平」さんだったそうです。\n【写真】「災害時に頼りになりそうな芸能人」1位に選ばれた、サンドウィッチマン\n調査は、全国の15～69歳の男女1000人を対象として、2024年7月にインターネットで実施されました。\n\n毎年9月1日は「防災の日」です。1923年9月1日に起こった関東大震災の経験から、災害に対する認識を深めることを目的として1960年に防災の日が制定されました。\n\nそこで、「災害時に頼りになりそうな芸能人」を尋ねたところ、1位「サンドウィッチマン」（30人）、2位「あばれる君」（27人）、3位「江頭2:50」さん（26人）という結果になりました。\n\n1位の「サンドウィッチマン」には「東日本大震災の被災者支援に積極的だから」「実際に災害に遭っているから」「被災者に元気をくれそうだから」などの声が寄せられたほか、2位の「あばれる君」には「サバイバルの知識が豊富だから」、3位の「江頭2:50」さんには「真っ先に支援物資を自分で届けていたから」といったコメントがみられました。\n\nまた、「災害時に頼りになりそうなアスリート」では、1位「大谷翔平」さん（132人）、2位「羽生結弦」さん（16人）、3位「石川祐希」さん（5人）がTOP3にランクイン。\n\n1位の「大谷翔平」さんには「みんなを元気づけてくれそう」「学校やスポーツ施設の復興に協力してくれそう」「発信力があり、寄付行為に意識が高い」といった声が多く寄せられたほか、2位の「羽生結弦」さんには「誠実なイメージがあるから」、3位の「石川祐希」さんには「いざというときに守ってくれそう」などのコメントがみられました。\n\n続けて、「災害時に頼りになりそうなアニメのキャラクター」を尋ねたところ、1位「ドラえもん（ドラえもん）」（169人）、2位「アンパンマン（それいけ！アンパンマン）」（55人）、3位「孫悟空（ドラゴンボール）」（35人）という結果になりました。\n\n1位の「ドラえもん」には「秘密道具で助けてくれそう」「子どもを癒してくれそう」「道具の力で災害をなくしてくれそう」などの声が寄せられたほか、2位の「アンパンマン」には「パンを分け与えてくれる」、3位の「孫悟空」には「パワーがすごいから」といったコメントが集まりました。\n\n最後に、「長年災害支援を続けていると思う芸能人」を聞いたところ、東日本大震災の発生直後に義援金を受け付ける口座を開設し現在も寄付を続けているほか、支援物資の提供、チャリティーライブの開催などさまざまな支援活動を行っている「サンドウィッチマン」（51人）が1位に。ほか、2位「杉良太郎」さん（43人）、3位「江頭2:50」さん（33人）がTOP3にランクインしました。\n\n女性芸能人に絞ってみると、国内外の被災地への寄付など、積極的に支援活動を行っている「紗栄子」さん（13人）が1位となったほか、2位「黒柳徹子」さん（10人）、3位「デヴィ・スカルノ」さん（6人）が続く結果となりました。\n\n ◇ ◇\n\n【出典】\n▽スカパー! 調べ\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567118-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/edc7621af6eb07e978c432269f7054f516d7a4e6/images/000', 'https://maidonanews.jp/article/15392343?p=28788798&ro=15392343&ri=0']"
半年待って、ついに届いたランドセル！　三つ子らドキドキ開封する動画が話題に　個性あふれる色違いの姿にほっこり（まいどなニュース）,https://news.yahoo.co.jp/articles/9be24e1dfa923fcf47d7d21bed25a992630b6910,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567073-maidonans-000-1-view.jpg?exp=10800,2024-08-31T11:02:14+09:00,2024-08-31T11:02:14+09:00,まいどなニュース,maidonans,まいどなニュース,1798,\n新品ランドセル、開封～！（提供：@1.and.triple_mamさん）\n「待ちに待ったものが…♡」と題された、注文して半年後に届いたランドセルを三つ子の男の子たちが開封する動画がTikTokで話題です。ようやく届いたランドセル、三つ子くんたちの反応は…！？\n【動画】春から新一年生の三つ子くん、待ちに待ったランドセルを開封！\n動画を投稿したのは、長男、三つ子（次男、三男、四男）、双子（五男、六男）の6人兄弟を育てるママのYuriさん（＠ki____pe.11）。「こんなに小さかった三つ子が、次は1年生」と初節句の動画で振り返ります。\n\n 2月に注文していたというランドセルがようやく届いたというこの日、重厚感のある茶色い箱が3つ並べて置かれています。そこに集まった三つ子くんたち、左から、次男のりーちゃん、三男のつーちゃん、四男とったんくんです。\n\n 注文書でしょうか、箱に入っていた紙がひらひらと宙を舞います。「開け方も性格出るよね」とママ。がむしゃらに箱を開けている3人ですが、ランドセルを梱包している袋のリボン結びに苦戦…！なんとかランドセルが出てきました！\n\n 新品のランドセルを嬉しそうに背負う三つ子くんたち。同じ系統ですが、それぞれ少しずつ色味が異なるようです。りーちゃんは『くすみブルー』、つーちゃんは『くすみグレー』、とったんくんは『モスグリーン』を選んだそうです。\n\n ランドセルを背負いながら、3人仲良くはしゃぐ姿に、「6年間3人の背中守ってください。そしてじぃじ、ばぁばありがとう♡」とコメントを添えるママでした。\n\n 長男くんと三つ子くん達、さらには1歳を迎えたばかりの双子くん達の計6人を育児しながら、ご自身でも洋服ショップ（@luxu__closet）を運営されているYuriさんに、詳しく話を聞きました。\n\nーー三つ子くんたちのランドセル選びの様子について教えてください。\n\n「先にカタログで見ていたので、三男と四男は『これ！！』とすぐに決めていました。次男だけは蛍光オレンジ色と最後まで悩んでいましたが、『自分が6年間持てる！って色にしたらいいよ』と伝えると、2人と同じくすみカラーにしていました」\n\nーー3人の性格差はいかがですか？\n\n「次男は優し過ぎる性格で優柔不断、三男はマイペースですが双子の弟たちが大好き、四男は負けず嫌いで兄にライバル心があります」\n\nーー6人の育児をされる中で、どのようにYuriさん自身の時間を作っていますか？\n\n「昼間は長男は学校で、三つ子が幼稚園なので、双子たちがお昼過ぎに寝たタイミングで私自身の服のショップのことなどをやっています。\n\n 午後は、木曜以外は習い事があるため、子ども達が帰ってきてからご飯を食べられるように準備し、帰宅後はご飯→お風呂→ゲーム時間と続きます。習い事の帰りに外食したりも多々ありますが…。21時には上の子たちは寝に行くので、双子たちを寝かせてからが、ようやく私の時間です！」\n\nーー双子くん達が生まれて6人兄弟となってからの育児はいかがですか？\n\n「双子が生まれて6人兄弟になってから、長男はしっかりとして、三つ子は双子をすごく見てくれるようになりました。『手伝おうか～？』なども言ってくれて、『これお願い』と伝えると、お手伝いしてくれます。\n\n 毎日がバタバタと過ぎていき、男の子6人で、中には女の私にはわからない行動もあるので、おもしろいこともあります（笑）。\n\n 子育ての本どおりにはいかないので、育児本などは基本的に読まないようにしています。子ども一人一人成長も違うので見守っていて、個性だと思っています。\n\n『兄弟が多くて可哀想』とも言われたことがあります。1人ずつの時間は短いので、言われるのも当然だと思います。ですが、兄弟にしかわからないこと、できないこともあるので、上4人は兄弟が多いことに対して楽しんでいるようです」\n\n YuriさんのTikTok（@1.and.triple_mam）、Instagram（@ki____pe.11）では、長男、三つ子、双子の男の子6人兄弟の楽しくて愉快な日常をみることができます。\n\n（まいどなニュース／ラジオ関西・五ヶ瀬 あお）\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567073-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/9be24e1dfa923fcf47d7d21bed25a992630b6910/images/000', 'https://maidonanews.jp/article/15408760?page=2&ro=15408760&ri=0']"
2位は「無印良品」、1位は？　「長く着られる洋服ブランド」ランキング発表（まいどなニュース）,https://news.yahoo.co.jp/articles/51a3a22807798fcb579660788c2857a75ea7df9e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567101-maidonans-000-1-view.jpg?exp=10800,2024-08-31T11:32:05+09:00,2024-08-31T11:32:05+09:00,まいどなニュース,maidonans,まいどなニュース,1312,\n「長く着られる洋服ブランド」は？ ※画像はイメージです（beeboys/stock.adobe.com）\nみなさんが「長く着られる洋服ブランド」といわれたらどのブランドを思い浮かべますか。株式会社レビュー（名古屋市中区）が運営する暮らしに役立つ情報メディア『さぶろぐ』が実施した調査によると、「ユニクロ」1位となりました。\n【グラフ】長く着られる洋服ブランドランキング 1位は…？\n調査は、全国の20代以上の男女100人を対象として、2024年7月にインターネットで実施されました。そのほかの結果と回答者からのコメントは以下の通りです。\n\n▽長く着られる洋服ブランドランキング\n\n【1位：ユニクロ】\n▽リーズナブルだが機能性が高い。お手入れがしやすくて長持ちする（男性40代）\n▽縫製などもしっかりしており長年着られると思います（男性30代）\n▽生地がしっかりしているので何度着用してもよれない。トレンド要素はないがシンプルなデザインなので、毎シーズン着られる（女性30代）\n\n【2位：無印良品】\n▽値段が安いといいわけではないけれどシンプルなものが多いから（男性20代）\n▽デザインやカラーがシンプルなものが多く、長く着ていても飽きがこない（女性40代）\n▽ニットは着て洗ってを繰り返しているうちに、どうしても伸びたり毛羽立ったり劣化していきがちですが、無印のニットはヘビーに使っても致命的な劣化がなく、かなりきれいな状態を保っています（男性40代）\n\n【3位：ZARA】\n▽価格は高いが、素材が丈夫でしっかりしているのでほころびにくい（男性40代）\n▽シンプルなデザインなものが多く、生地もしっかりしているものが多い（女性20代）\n▽実際に購入したブラウスを5年くらい着ています。生地もしっかりしています（女性40代）\n\n【4位：GU】\n▽生地が丈夫でへたりにくい。安いのに長く着れて重宝している（女性30代）\n▽お手頃価格で可愛い服も多く、素材もしっかりしているので流行りがない服ならいくらでも着られる気がする（女性30代）\n▽デザインがシンプルで、外着として使用してへたってきたら部屋着として使用して長く使えるため（男性40代）\n\n【5位：しまむら】\n▽案外丈夫に裁縫等してあるので長く着られると思います（男性40代）\n▽安くて求めやすい上に生地がしっかりしているので長持ちする（女性20代）\n▽安いけれどデザインがシンプルなものも多くて、ものがしっかりしているから長く着やすいと思います（女性40代）\n\n【同率5位：グローバルワーク】\n▽ワンシーズンでへたることなく、数年着用している（女性40代）\n▽値段が高くない割に、生地がしっかりとしていて長く着用できる（女性30代）\n▽シンプルでありつつもデザイン性やカラーバリエーションが豊富なので、流行や年代を問わず長く着られると思う（女性20代）\n\n ◇ ◇\n\n【出典】\n▽さぶろぐ／【調査レポート】長く着られる洋服ブランドはどこ？1番人気は「ユニクロ」でした！\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567101-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/51a3a22807798fcb579660788c2857a75ea7df9e/images/000', 'https://maidonanews.jp/article/15401235?p=28773714&ro=15401235&ri=0']"
2005年から熱望　櫻井翔がサプライズ出演の「映画 THE3名様」　佐藤隆太「お世辞抜きで最高のスペシャルゲスト！」（まいどなニュース）,https://news.yahoo.co.jp/articles/cfd87bf3938a001e0431df434181179dc7083094,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567067-maidonans-000-29693356-view.jpg?exp=10800,2024-08-31T11:00:09+09:00,2024-08-31T11:27:20+09:00,まいどなニュース,maidonans,まいどなニュース,1355,\n櫻井翔参加への喜びを語る3名様（撮影：石井隼人）\n「40代になって最も感動したことの一つ」\n\n俳優・佐藤隆太はそう言い切る。現在公開中の「映画 THE3名様Ω～これってフツーに事件じゃね？！」（8月30日公開）に櫻井翔がゲスト出演。観客を驚かせている。\n【写真】カムバック第2弾となる最新作「映画 THE3名様Ω～これってフツーに事件じゃね？！～」より\n熱望していた櫻井翔\n「THE 3名様」は、漫画家・石原まこちんによる同名漫画を原作にしたオリジナルDVD発のコメディドラマ。深夜のファミレスを舞台に、フリーターのジャンボ（佐藤）、まっつん（岡田義徳）、ミッキー（塚本高史）が他愛のない会話を繰り広げるだけのシュールな内容が人気を博し長寿シリーズ化した。\n\n2005年から2010年までに13タイトルのDVDが発売され、2022年4月には12年ぶりの新作にして初の劇場版「THE3名様～リモートだけじゃ無理じゃね？～」がロングランヒット。今回その劇場版最新作に、シリーズ初のゲストとして櫻井がサプライズ出演しているのだ。\n\n佐藤は「DVDシリーズが始まって以降、いろいろな役者さんから『面白いね。出させてよ！』と言ってもらえたのですが、その中でも最初から『出たい！』と言い続けてくれたのが櫻井君でした」と経緯を説明。「それがこのタイミングで実現するというのはエモい。40代になって最も感動したことの一つです。櫻井君の出演が決まったという連絡を受けた時は思わず涙がこぼれそうになるくらい感動しました。ここでつながるのか…と」と感激もひとしおだ。\n\nなぜ役者たちは出演を熱望するのか。\n\n岡田はこう分析する。「それなりの年齢になると与えられる役というのは限られるわけで、『THE 3名様』にしかない自由さがうらやましいのだと思います。実際に僕らも他の現場にはないくだらなさ、面白さ、充実感があるので、他の方々もそれを感じ取って『俺たちもこういうことをやりたい！』と思うのでしょう」\n茶化すことなく真剣に\n櫻井は筋金入りの「THE 3名様」ファン。塚本が「どんな役で登場するのか？それは実際に映画館で見ていただきたいのでお楽しみですが、撮影現場の時点で櫻井君の『THE 3名様』への熱い想いと真剣さを感じることが出来ました。お世辞抜きで最高のスペシャルゲスト！」と振り返るように、作品へのリスペクトにはただならぬものがあったという。\n\n岡田は「彼が持ってきてくれた演技プランを見た時に感動した。本当にありがとうと思った。ゲスト出演となると、時に笑いを取りに行こうとして変にキャラクターを作り込んでしまうことがあるけれど、そうではなくちゃんと演じてくれて『THE 3名様』への敬意を感じました」と感心する。\n\n佐藤も「作品を茶化すことなく、真剣に向き合ってくれた」と櫻井の熱演に感謝しており「このシリーズにはこれまでゲストの方が来ることはほとんどなかったので、櫻井君との撮影はとても不思議な時間でした。『THE 3名様』の現場において感じたことのない新鮮な空気を運んできてくれました」と見どころに挙げている。\n\n（まいどなニュース特約・石井 隼人）\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567067-maidonans-000-29693356-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/cfd87bf3938a001e0431df434181179dc7083094/images/000', 'https://maidonanews.jp/article/15358123?p=28731959&ro=15358123&ri=0']"
冷凍庫に「大量のアイス」を補充していく“豪快な動画”が話題　夏場の鋳物工場、体を冷やして暑さ対策！（まいどなニュース）,https://news.yahoo.co.jp/articles/45f4febba0153673c5cb4b36e3f16dce747c24e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567078-maidonans-000-1-view.jpg?exp=10800,2024-08-31T11:15:12+09:00,2024-08-31T11:15:12+09:00,まいどなニュース,maidonans,まいどなニュース,1290,\n暑い工場で大量に支給されるものは…！？ ※画像はイメージです（Kateryna/stock.adobe.com）\n木村鋳造所（公式）（@KimuraFoundry）の投稿がXで大きな話題となっています。同社では鋳物工場の暑さ対策として、夏場にアイスを支給する取り組みを行っており、その様子を映した動画をポストしたのです。動画には、社員がアイスボックスに次々とアイスを補充する姿が。「アイスを補充する夏場の大事なお仕事」というキャプションも添えられており、多くの共感と反響を呼びました。\n【動画】豪快！大量に補充されていくアイス\n鋳物工場の作業環境は非常に過酷で、特に金属を溶かして型に流し込む「注湯」工程では、作業場の温度が50度に達することもあるそうです。そんな厳しい環境下で働く社員たちの健康を守るため、木村鋳造所では冷蔵庫や冷房完備の休憩室を設置し、ドリンクの配布や、身体を冷やすアイテムの支給など、さまざまな暑さ対策を実施しています。\n\n同社は、一般の市販品では対応しきれない工場内の温度と湿度の管理にも独自の工夫を凝らしています。社内で製作した測定器を使用し、作業環境を適切に管理。さらに、特殊健康診断や定期健康診断、人間ドックなどを通じて、社員の健康を徹底的にサポートしています。腰痛対策としては、体育の先生が指導する体操を毎朝行うなど、社員の健康を第一に考えた取り組みを行っています。\n\nアイスの支給に関しては、群馬工場では「ガリガリ君」、御前崎工場では「ポッキンアイス」がそれぞれ人気を集めています。群馬工場では毎日80～90本のガリガリ君が消費され、御前崎工場では多い日で30袋ものポッキンアイスが配布されています。これらのアイスは、単なる嗜好品ではなく、社員が体を内側から冷やすための重要なアイテムとなっています。また、夏場限定で塩分補給のために梅干しも支給され、汗をかくことで失われる塩分を補っています。\n\nこの投稿に対し、読者からも多くのコメントが寄せられました。「最近の優良企業は暑さ対策や寒さ対策を怠らないんですよね」「知人の会社も業界トップとだけあって、社員にはこれでもか！というくらい手厚く、冷たい物の提供や環境の提供をしっかり行っていましたよ」といった声があり、社員の健康を守るための企業努力に感心する声が多く見られました。\n\nまた「私千葉県のアイスクリーム卸業者ですが、浦安市にある鉄工所から真夏のみ大量のご注文をいただいています。職場によっては酷暑にも関わらず冷房設置が出来ない場所がたくさんあります。少しでも過酷な現場で働く皆様に英気を養っていただければと思っています」といった業者の視点からのコメントもありました。\n\n木村鋳造所のこうした取り組みは、SNSで大きな共感を呼び、「いいね」は2.1万件にも達しています。企業が社員の健康を守るために惜しみない努力を続けていることが、長年にわたる信頼と安定した経営に結びついていることがよくわかります。\n\n（まいどなニュース特約・渡辺 陽）\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567078-maidonans-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/45f4febba0153673c5cb4b36e3f16dce747c24e7/images/000', 'https://maidonanews.jp/article/15406890?page=2&ro=15406890&ri=0']"
犬なのに「キャッツアイ」！？  レオタード風衣装のワンちゃんが話題、秋冬のファッションのつもりが“斜め上”の仕上がりに（まいどなニュース）,https://news.yahoo.co.jp/articles/5343c782c5009b00d57b281b15da7ff9b4d93013,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567038-maidonans-000-29693332-view.jpg?exp=10800,2024-08-31T10:02:15+09:00,2024-08-31T11:21:57+09:00,まいどなニュース,maidonans,まいどなニュース,812,\n紫色の服がレオタードに？（画像提供：横綱くんの飼い主さん）\n漫画作品「キャッツアイ」のレオタード姿にそっくり？ あるワンちゃんがX（旧Twitter）で大きな注目を集めています。\n【写真】さながらキャッツアイ？ 腰に水色のリボンも巻いて、ポーズをとる横綱くん\n注目を集めているのは、ラブラドールレトリバーの横綱くん。横綱くんは、名前の通り立派な体のオスのワンちゃんで、「大きく逞しく育ってほしい」という飼い主さんの願いを込めてその名を付けられました。穏やかで優しい性格をしていますが、少し気が小さい面もあるといいます。\n\nそんな横綱くんに洋服を着せ、飼い主さんが「横綱の秋冬ファッション第一弾 …紫似合いすぎじゃない？？」と紫色の洋服に身を包んだ横綱くんの写真をXにアップしたところ、「サツマイヌ」「紫芋だ」と1.6万ものいいねがつき大きな話題に。\n\nさらに、「犬だけどキャッツアイ」「かわいいね！キャッツアイみたい」とカラーリングやピタッとした素材など名作を彷彿する人が相次ぎ、腰に水色のリボンを巻き、「これで良いかな？？」と投稿すると今度は6.5万ものいいねがつき、反響を呼びました。\n\n飼い主さん曰く、「横綱と一緒に初めて過ごす秋冬用に、新しく紫のロンパースを買いXに投稿したところ、いつも見てくださっているフォロワーの方がキャッツアイに似ていると教えてくださり、家にあった別の洋服で腰の青いリボンを再現しました」。\n\n飼い主さんは世代が違うかったようで「キャッツアイ」は知らなかったということですが、「いつも自分の視点だけでは気づかないような面白いことをフォロワーさんに教えていただき、横綱のXを盛り上げてくださるので、とても感謝しております。また、そのおかげで日々楽しくXの投稿をさせていただいております」と喜びを語っています。\n\n（まいどなニュース・門倉 早希）\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567038-maidonans-000-29693332-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/5343c782c5009b00d57b281b15da7ff9b4d93013/images/000', 'https://maidonanews.jp/article/15407409?p=28785732&ro=15407409&ri=0']"
朝の散歩、小川で涼む犬さんの姿に爆笑「食パン一斤が浮いている」「冷やしコーギー始めました」（まいどなニュース）,https://news.yahoo.co.jp/articles/d11716ff6758d0011ffbf0405a4591df1da018a0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567032-maidonans-000-29693318-view.jpg?exp=10800,2024-08-31T09:50:09+09:00,2024-08-31T11:19:34+09:00,まいどなニュース,maidonans,まいどなニュース,1022,\n「お気に入りの散歩コース？です😉」（提供：ぽた丸さん）\n「台風前にギリギリ朝ん歩、間にあった～」\n\nこんなポストをされたのは、コーギー犬の飼い主のぽた丸さん（@hipo_potamaru）。投稿された写真には、うつ伏せの姿勢でぺった～んと水に浸かって涼む犬の後ろ姿が写っています。とても気持ちよさそうなその姿について、様々な反応がみられました。\n【写真】ぺった～んと腹ばいで、水に浸かって涼む犬さん\n「行けないと猛コーギされますからね」\n「冷やしコーギー始めました。」\n「あんな所に食パン一斤が浮いている。」\n「躊躇ない感じがいい。でも帰ったら大変そう」\n\n我々人間もできることならこうやって涼んでみたいですよね。ワンちゃんのお名前は「紬（つむぎ）」ちゃん。飼い主のぽた丸さんにお話を聞きました。\n\nーーこの写真は、どのような状況で撮影されましたか？\n\n「よく行く散歩コースの途中にある水路で涼んでいる状況です」\n\nーー夏場だとこのように水浴びをすることは多いのでしょうか？\n\n「紬は水が本当に大好きなので、夏に限らず水を見つけると川でも水溜まりでも喜んで入っていきます。なので、家に帰るといつもお風呂場に直行してシャワーで洗い流しています」\n\nーー撮影された時の率直なご感想は？\n\n「とても蒸し暑い朝だったので、一緒に腹ばいになって涼みて～って思ってました」\n\nーー紬ちゃんが特にかわいいと感じる時は？\n\n「とっても内弁慶で外ではおとなしいんですが、家の中ではナカナカのお転婆ムスメです。でも、疲れてグッタリしてると、そっと寄り添って来てくれるのがとても可愛いですね」\n\nーー紬ちゃんと出会ったきっかけを教えてください！\n\n「先代犬の華（Mダックス）が亡くなって、特に妻が元気がない時期が続きました。そんな姿を見かねた娘が『新しい仔を迎えよう』と探し始めた時に出会ったのが紬です。やはり胴長短足犬以外、目が向かなかったですね」\n\nーー紬ちゃんの普段のご様子を教えてください！\n\n「はじめてコーギーを迎えたのですが、その活発さや表情の豊かさ、愛嬌を振りまくさまにすっかりハマってます」\n\nぽた丸さんは「少しでも多くの人にコーギーの魅力を伝えられれば嬉しいです」と話してくれました。\n\n（まいどなニュース／Lmaga.jpニュース特約・行橋 友）\nまいどなニュース,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240831-11567032-maidonans-000-29693318-view.jpg?pri=l&w=480&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/d11716ff6758d0011ffbf0405a4591df1da018a0/images/000', 'https://maidonanews.jp/article/15397955?p=28766431&ro=15397955&ri=0']"
