headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「走って楽しい」がキーワード！ 漫画の舞台となった車屋でオジサンのわくわくが止まらない（FORZA STYLE）,https://news.yahoo.co.jp/articles/d40373b5d01ec035a5afa40ce4666852b297f609,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072194-forza-000-1-view.jpg?exp=10800,2024-09-01T21:02:15+09:00,2024-09-01T21:02:15+09:00,FORZA STYLE,forza,FORZA STYLE,962,\nFORZA STYLE\nFORZA STYLEと同じ講談社から発行されている大人気コミック『MFゴースト（しげの秀一）』で、主人公を支えるメカニックとして、たびたび劇中にも登場している緒方自動車のモチーフが今回の舞台となる「畑野自動車」。聞けば戦後のタイヤ再生事業を皮切りに、日本に国産車のなかった時代から輸入中古車事業を続けて60年の老舗だそう。\n【動画】MFゴーストの舞台となった畑野自動車で出会った名車・希少車を観る\n4代目 畑野祐人代表のアテンドで日本に1台のみというFunke ＆ Will Yes! から国内7、8台のZENOS E10など、普段お目にかかれない超希少、マニア垂涎のスポーツモデルを中年ふたりが実車見聞。\n\nこのほか中古車相場が絶賛高騰中のロータス エリーゼやアルファ ロメオ 4C、さらにはアストンマーティン V12ヴァンキッシュまで、多彩なジャンルのクルマが一堂に揃うから“見ている”だけでも時間が経つのも忘れてしまうほど。\n\n美人マネージャー大友美穂さん（ヒーローしのい ラジアルレコード3位!）による運転で、アルピーヌA110とエリーゼの魅力を再発見。中年180cm超えのフル乗車で味わう極上クラシックMini 40周年モデル6速MT化の同乗走行体験も体験しつつ……。\n\nなかでも、一体感が楽しい! と畑野代表が太鼓判を押すアルピーヌA110は7台がずらり（取材当時）。しかも大注目はフランスの友人らと作った「ラバージュ」。時間とお金をふんだんに投入して完成させたお値段2500万円からなるA110ベースのコンプリートカーも超絶個性を放っています。\n\n「専門店にならないよう2年毎に1車種づつノウハウをためて、自信を持って楽しいクルマをお届けできるようにしています」とは畑野代表。極上の名車的ご馳走から、スポーツカージャンクなトンガリモデルまで、マニアックな多国籍料理もここでなら堪能できる。\n\n美人マネージャー大友さん主催によるスポーツ走行会も毎月開催と、購入後もクルマのポテンシャルを試せる機会と場でクルマ遊びを盛り上げてくれます。中年“愛車家”のための要注目店として、必ずや自動車グルメを満足させる一台と出合えるでしょう!\n\nText:ダニエル利樹,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072194-forza-000-1-view.jpg?pri=l&w=640&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/d40373b5d01ec035a5afa40ce4666852b297f609/images/000', 'https://youtu.be/nVOaHfeNQAY?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink']"
【最強の軍パンはどこの国？】フランス軍のM-64か、アメリカのベイカーパンツか、はたまたイギリス軍のロイヤルネイビーか？究極の軍パンを決めようじゃないか！（FORZA STYLE）,https://news.yahoo.co.jp/articles/10d48b5c9def48552b9ebf5e05513ea547208eff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072170-forza-000-1-view.jpg?exp=10800,2024-09-01T20:02:15+09:00,2024-09-01T20:02:15+09:00,FORZA STYLE,forza,FORZA STYLE,1304,\n軍パン愛が止まらない!\nFORZA STYLE\n洋服好きなオジサンなら、みんな一家言お持ちのアイテムといえば…そう軍パンですね!\n\n極限にまで磨き上げられた様式美にFORZAのオジーズもゾッコンのアイテムです。\n【オジーズ激論YouTube】最強の軍パンはどこの国か?侃侃諤諤で大爆笑!\nそこで今回は「軍パン会議」と題し、オジーズのメンバーに最愛の軍パンを持ち寄ってもらいました。\n\n 議論は白熱し、「FORZAオリジナルの究極軍パンを作ってしまおう!」というまさかの事態に……\n諸澤の軍パン\nトップバッターはFORZA STYLEオリジナルアイテムのディレクター、諸澤。持ち寄ったのはフランス軍のM-64。\n\n特徴は冬に履くくらいの生地の分厚さと、今風のテーパード。今でも1万円未満で買えるリーズナブルさも魅力です。\n谷中の軍パン\n続いてこちらもフランス軍のM-47。こちらはストレートでウエストが深めです。\n\n当時高円寺で3800円で買ったものの、今はとんでもない値段で美品だと4-5万なんだとか。フランスのパンツは腰回りが綺麗でちょっと腰履きで履いてもシルエットが崩れにくいのが魅力と熱弁。\n\nそれからちょっと趣向を変えて、アメリカ軍のベイカーパンツ。\n\nパン焼き職人がよく履いていたためベイカーパンツと呼ばれるようになったんだそう。余計なポケットを削ぎ落とすなど、より工業製品として合理的な作りになっています。\nO坪の軍パン\nカメラマンO坪はイギリス軍の軍パンを中心に紹介。\n\nロイヤルネイビー コンバットトラウザーは「シルエットが綺麗で冬にも履きたいが、寒すぎるのでウールで作って欲しい」と頂上シリーズに激推し!\n\nエアフォース コンバットトラウザーはイギリス空軍の軍パン。前ポケットが斜めになっており、座っていてもそのまま物が入れられるのがポイントです。\n干場の軍パン\n我らが編集長は打って変わってショートパンツと現代風シルエットの都会派軍パンを紹介。\n\nまた、THE・軍パンといったアメリカ軍リップストップも忘れません。リップストップは15歳の頃に買ったものだそう。\n「素材・形・ディテール・色」をどう頂上スタイルにするか\n一通り軍パンを紹介したところで、本日欠席の中年Aこと荻山からのメッセージが。オジーズが紹介したようなフランス・アメリカ・イギリスの代表的なモデルを取り上げ、肉厚の綿やディテールで軍パンの無骨さを生かしつつ、シルエットや色で品を出したいとのこと。\n\nそこでオジーズとしては「タフなんだけどエレガント」を追求。\n\nFORZAオリジナル特有の素材の良さを活かそうという話になったものの、ウールかコットンか、軍パンならでは無骨なシルエットか、綺麗めシルエットかで意見が割れて結局結論が出ず……\n\nということで、皆さんがどんな軍パンを求めているのか、ご意見を大募集します!\n\n申込期限は2024年9月21日（土）まで! ドシドシご意見お寄せください!\n\n\n\nTEXT:FORZASTYLE,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072170-forza-000-1-view.jpg?pri=l&w=640&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/10d48b5c9def48552b9ebf5e05513ea547208eff/images/000', 'https://youtu.be/lLqHr9DD8VA?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink']"
老け見えの原因はこれだった！「休日にビジネス感を持ち込んでいるオジさん」が着がちなシャツ。代わりにこれを着るとおしゃれに見えます。（FORZA STYLE）,https://news.yahoo.co.jp/articles/38e0139ce82c19195de7b007b2a5933679cee2e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072118-forza-000-1-view.jpg?exp=10800,2024-09-01T07:27:55+09:00,2024-09-01T07:27:55+09:00,FORZA STYLE,forza,FORZA STYLE,1012,\nFORZA STYLE\nせっかくの休日なのにも関わらず、服装にカジュアル感が全くなく、通勤時とほぼ同じようなシャツを着て休みの日を過ごしている方を街でチラホラ見かけますが、それでは実に勿体ないです。\n【実はハゲる原因?】オジサン、太陽を侮るな!紫外線ダメージと回避法3選\n自分はそれでも良いかもしれませんが、家族や友人からすると休みの日くらいもっとリラックスした格好でいて欲しいと思われているかも。\n\nということで、今回は休日のサラリーマンコーデから脱却する着こなし術をご紹介。ビジネス感を払拭して、休日相応のコーディネートを楽しみましょう。\nボタンダウンはビジネス感満載\n原因は襟。\nFORZA STYLE\n日本人は、ボタンダウンが大好きなので、休日もビジネスタイムに着慣れているボタンダウンを選ぶ方が多いようです。もちろん、サイズや色、柄も関係がありますが、実は襟の形も、サラリーマン見えする大きな要因なんです。\n\nボタンダウンシャツはかなりビジネスに寄ったアイテムなので、着丈もジャストでタックインして着ることが多いはず。そうでないと、ダボっとしてルーズでだらしなく見えてしまいますからね。\n\nですが、それはあくまでもビジネスの場においての話。少なくともボタンダウンシャツを着るのであれば、少し崩して着てみたり、襟が切り替えになっているアイテムを選んだりするなど、ビジネス感を消す努力が必要でしょう。\nカジュアル使いならコレ\nビジネスで使えないものを選ぶべき。\nFORZA STYLE\nオススメしたいのが、オープンカラーシャツやバンドカラーシャツなどのアイテム。\n\nこれらのアイテムは、ビジネスには使えませんが、その代わり、カジュアル使いに持ってこいのアイテム。BDシャツからイメージが俄然カジュアルに傾きます。\n\nオープンカラーは、レイヤードスタイルで楽しむこともでき、体型をカバーした上に若々しさも演出できますよ。夏はヘンプやリネンなどの素材にも注意してアイテムを選ぶと、カジュアル過ぎず、ドレスライクに着ることが出来ますよ。\n\nいかがでしょうか。若作りに見えないか心配するオープンカラーシャツですが、ビジネス感を払拭するにはもってこいのシャツです。ぜひ、挑戦してみてくださいね。\n\nPHOTO:Getty Images\n\nTEXT:FORZA STYLE,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072118-forza-000-1-view.jpg?pri=l&w=640&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072118-forza-001-1-view.jpg?pri=l&w=640&h=360&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072118-forza-002-1-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://news.yahoo.co.jp/articles/38e0139ce82c19195de7b007b2a5933679cee2e5/images/000', 'https://forzastyle.com/articles/-/71895?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink', 'https://news.yahoo.co.jp/articles/38e0139ce82c19195de7b007b2a5933679cee2e5/images/001', 'https://news.yahoo.co.jp/articles/38e0139ce82c19195de7b007b2a5933679cee2e5/images/002']"
「あんたら、何やってんだ！」長蛇の列もお構いなしの高齢グループに怒鳴る客。減り続けるみどりの窓口で今、リアルに起こっていること（FORZA STYLE）,https://news.yahoo.co.jp/articles/0f17598046dfdc114f2fc9f016719a682d5cb47a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072200-forza-000-2-view.jpg?exp=10800,2024-09-01T07:46:54+09:00,2024-09-01T08:02:14+09:00,FORZA STYLE,forza,FORZA STYLE,1745,\n1\n/\n2\nFORZA STYLE\n©︎GettyImages\nJR東日本は5月、みどりの窓口の削減計画を凍結すると発表した。徐々にみどりの窓口を減らしてきていたが、方針転換を余儀なくされたかっこうだ。\n\n都心の主要駅から窓口がなくなったため、混乱が起きたためだが、何が問題だったのか。\n\n大型連休の前や、台風など自然災害で電車が遅延するときなどは、長蛇の列をなしているところもあるが、普段は閑散としている光景を見ることも多い。チケットレス化やモバイル化、そして経費削減の一環によるものだ。危機管理コンサルタントの平塚俊樹氏はこう話す。\n\n「ビックターミナルのみどりの窓口を訪れると長蛇の列をなしていることも少なくありません。発券済みのチケットの変更がオンラインからできない券があるなど、どうしても並ばないとならないこともあります」。\n\nたびに不慣れなケースで並んでいる人、機械操作がわからず並んでいる人、インバウンドの人、イレギュラーなケースでどうしてもみどりの窓口でなければならない人…様々な人が混在しているのがこの問題の大きな難点でもある。\n\n「労働者不足を考えるとこの先増えることは考えにくい。このままなんの打開策も打たなければ、今よりさらにみどりの窓口が混雑する恐れすらありそうです」\n\nみどりの窓口が開設されたのは1965年の9月のこと。窓口で発見される切符（指定券）が薄い緑色だったことから、「みどりの窓口」というネーミングになった経緯がある。指定券の発売が台帳ではなく、コンピューターを使ったオンライン発券になった画期的な出来事だった。そんなみどりの窓口だが、この9月で59年を迎え、制度疲労が顕在化している。\n\n今回は、つい先日、みどりの窓口に都内で30分並んだという女性に話を聞くことができた。\n\n内藤ともみさん（仮名・44歳）は、子供2人を連れて夏休みに帰省するためにネットでチケットを予約し、発券した。しかし子供が熱を出したことで急遽、予定を取りやめることになったそう。\n\n「払い戻しのためにみどりの窓口に行きました。夏休みに入っていたこともあり、みどりの窓口は長蛇の列。近所の駅の窓口はそんなに広いわけでもなく、店の外にまで列が続いていました」。\n\nとはいえ、払い戻しをしないわけにはいかないので、ともみさんは列に並んだという。\n\n「初めの5分ぐらいは比較的スムーズに進んだんですが、店内に入ったところで列がピタリと止まりました。よくみると3つあるカウンターのひとつに3人くらいがカウンターにぎゅっと一塊になっていました。年齢は私よりも上に見えましたね」。\n\nしばらく並んだもののそのカウンターは、ずーっと占領されたまま。結果、この大行列を2つのカウンターだけで回すような状態に。\n「行列に並ぶ人たちのイライラが募っていくのを肌で感じていました。なかには貧乏ゆすりといいますか、イライラをあらわにする人も…どんどん雰囲気が悪くなっていく感じでしたね。だんだんとカウンターに近づくにつれて、ご婦人達の会話が耳に届き始めました。思わずちょっと聞き耳をたててしまいましたよ」。\n\nどうやらその集団は、みどりの窓口にきて旅行の相談をしているようだった。\n\n「私の感覚ではみどりの窓口は、乗る電車を決めてチケットを買う場所というイメージ。ところが、彼女達は、旅行会社のカウンターのように窓口を活用していたんです。何時の電車の方がいいかしらね?なんて呑気な声が店内に響くとムードはさらに悪くなったように思えました」。\n\nともみさんは、それでも辛抱強く、並び続けていたという。しかし、次の瞬間事件が起こる。並んでいる客の1人が怒鳴り声を上げたのだ。\n\nーてめーら、何時間やってんだ!いい加減にしろ!\n\n「振り返ると叫んでいたのは、高齢の男性でした。顔に怒りが滲んでいましたね…」。\n\nみどりの窓口を旅行代理店の相談カウンターとして使われたらかなわない。しかし…\n\n次回では高齢者同士のトラブルとその光景を見てともみさんが感じたことをさらに詳しく聞いていきたい。\n\n取材・文/悠木 律,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072200-forza-000-2-view.jpg?pri=l&w=640&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072200-forza-001-2-view.jpg?pri=l&w=640&h=422&exp=10800']","['https://news.yahoo.co.jp/articles/0f17598046dfdc114f2fc9f016719a682d5cb47a/images/000', 'https://news.yahoo.co.jp/articles/0f17598046dfdc114f2fc9f016719a682d5cb47a/images/001']"
