headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
傘のイメージを下げる、ありがちなミス。「おいおい、傘が武器になっちゃってるよ…」（FORZA STYLE）,https://news.yahoo.co.jp/articles/b0e1a53ef64bea6ce2494f1508d2f479b47659cf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072195-forza-000-2-view.jpg?exp=10800,2024-09-01T20:02:15+09:00,2024-09-01T23:03:50+09:00,FORZA STYLE,forza,FORZA STYLE,1776,"\n大切なのは、他人を思いやるココロでは?\nFORZA STYLE\n台風の停滞や線状降水帯の影響もあって各所で雨が続き、さらに本年度ブレイクスルーを果たした“日傘男子”の影響で、傘を持つ人を多く見かけた2024年の夏。\n思わず逮捕したくなる傘の危険な持ち方3選とは?\n最も気になったのは、傘の差し方・持ち方（マナー）でした。\ngettyimages\n人が混雑している歓楽街や観光客が集まるイベント、そして狭い道でも横並びし、我が物顔で優雅に闊歩しながら、すれ違う人に傘で攻撃しているような場面に出くわすことがしばしばありました。\n\n雨傘の場合は両者が差している・持っていることが多いため、ぶつかる可能性を想定して怪我をすることは少ないのですが、それでも空間認識ができていない人を散見。\n\nまるで傘が――緋雨閑丸のように――武器となって けん制しているような状態で、いつトラブルが起きてもおかしくありません。親子や恋人かのように親しい間柄のみ許される距離までグッと詰めてこられたら、傘の露先が、目に刺さるってばよ!\ngettyimages\nまだまだ秋の長雨が予想されるので、できれば、傘のマナーとして次の項目を守ってください。\n【1】傘かしげを意識する\n""自分だけ良ければ""の意識が強くなり、他人への""心配り""が欠けがちになった現代人に最も足りていないのが、「傘かしげ」。\ngettyimages\n他人と すれ違うとき、互いに傘を傾けて（かしげて）相手と接触しないようにし、雨粒が相手にかからないようにする仕草のアレです。\n\nでも、これって自身が冷静に周りを見て状況判断する能力（=空気を読む力）さえあれば、成人までに誰もが自然と身についているマナーのはず。これが暑さと湿度で余裕もなくなり、おざなり、投げやりになっている印象です。お気をつけを。\n【2】ながら差し・ながら持ちを やめる\n歩きながらのスマホですら大問題ですから、傘を持ってるときなら なおさら。\ngettyimages\n視界が狭まる傘とスマホを併用するなんて、言語道断です。\ngettyimages\n持ち歩いてるときだって意識が散漫になるから、気がついたらダメな持ち方をしてしまう可能性大です。\n【3】傘を地面と平行に持って歩かない\n傘を横に持つと、後ろの人に当たる危険性をはらみます。\ngettyimages\n“歩きタバコの火がちょうど子どもの目の高さ”と同系統の由々しき問題で、子どもの顔や腹部を突いてしまいかねません。\n\n前方不注意もありますが、持ってる側が気遣えば トラブルは回避できます。\ngettyimages\n持ち歩くときは なるべく立てる感じで持つようにしましょう。\n【4】傘の閉じ方と、水滴の処理を意識する\n傘を閉じる際、水滴をしっかり落とさずに店内に入ったり、公共交通機関に乗車するのはやめましょう。\n\nコンクリートが落ちた水滴で滑りますし、石突から落ちる水滴が他人様の靴の上にポタポタ、折り畳み傘の場合は座った方の膝を濡らすなんていう最悪の事態に陥りかねません。\ngettyimages\nただ、水滴をしっかり落とすことを意識しすぎて、閉じる際に周囲を気にせず、下ろくろを激しくバサバサと上下させて水滴を撒き散らすのは最悪。\ngettyimages\n露先を束ねた状態で、軽く振り落としましょう。\n\nちなみに、ショップの傘立てで、枠を占領するように雑に縛った傘を見かけることありませんか?\ngettyimages\n共有のスペースなんですから、なるべくコンパクトに綺麗に縛って納める意識づけをしましょう。だって、その方が見栄えも良いはずですから。\n\nさて、以上のポイントは、自分自身の気づかいや心配りでカバーできますよね。\n\nごく稀に ""ビニ傘わらしべ""に遭遇し、正直者がバカを見る状態を経験し、殺意の波動に目覚めそうになることもありますが、そこはグッと我慢のコ。\ngettyimages\n自分の小さいながらも ひとを思う行動こそが世の中を変えていきます。傘ではありますが、“思いやり”の気持ちは いつまでも忘れずにいたいですよね。\n\nText:FORZA STYLE","['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072195-forza-000-2-view.jpg?pri=l&w=640&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072195-forza-001-2-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072195-forza-002-2-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072195-forza-003-2-view.jpg?pri=l&w=640&h=454&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072195-forza-004-2-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072195-forza-005-2-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072195-forza-006-2-view.jpg?pri=l&w=640&h=480&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072195-forza-007-2-view.jpg?pri=l&w=426&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072195-forza-008-2-view.jpg?pri=l&w=426&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072195-forza-009-2-view.jpg?pri=l&w=426&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072195-forza-010-2-view.jpg?pri=l&w=640&h=480&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072195-forza-011-2-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://news.yahoo.co.jp/articles/b0e1a53ef64bea6ce2494f1508d2f479b47659cf/images/000', 'https://forzastyle.com/articles/-/72178?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink', 'https://news.yahoo.co.jp/articles/b0e1a53ef64bea6ce2494f1508d2f479b47659cf/images/001', 'https://news.yahoo.co.jp/articles/b0e1a53ef64bea6ce2494f1508d2f479b47659cf/images/002', 'https://news.yahoo.co.jp/articles/b0e1a53ef64bea6ce2494f1508d2f479b47659cf/images/003', 'https://news.yahoo.co.jp/articles/b0e1a53ef64bea6ce2494f1508d2f479b47659cf/images/004', 'https://news.yahoo.co.jp/articles/b0e1a53ef64bea6ce2494f1508d2f479b47659cf/images/005', 'https://news.yahoo.co.jp/articles/b0e1a53ef64bea6ce2494f1508d2f479b47659cf/images/006', 'https://news.yahoo.co.jp/articles/b0e1a53ef64bea6ce2494f1508d2f479b47659cf/images/007', 'https://news.yahoo.co.jp/articles/b0e1a53ef64bea6ce2494f1508d2f479b47659cf/images/008', 'https://news.yahoo.co.jp/articles/b0e1a53ef64bea6ce2494f1508d2f479b47659cf/images/009', 'https://news.yahoo.co.jp/articles/b0e1a53ef64bea6ce2494f1508d2f479b47659cf/images/010', 'https://news.yahoo.co.jp/articles/b0e1a53ef64bea6ce2494f1508d2f479b47659cf/images/011']"
マジで!? これ一枚で上品なお金持ちのイケオジに見える？ 長袖ニットポロシャツが最強な理由とは（FORZA STYLE）,https://news.yahoo.co.jp/articles/bf0eb9d35aeb415fe2acfb393686fdd5cceff744,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072181-forza-000-1-view.jpg?exp=10800,2024-09-01T07:18:58+09:00,2024-09-01T07:18:58+09:00,FORZA STYLE,forza,FORZA STYLE,2441,\n夏の半袖に続いて、秋もニットポロが大活躍!\nFORZA STYLE\n人気連載「干場編集長のスタイルクリニック」略して【スタクリ】。第112回目は「長袖ニットポロ」です!\nそんなにいいの?ニットポロ。動画で徹底的に解説します。\nポロシャツという本来ならスポーティな印象の強いアイテムが、一転して品良い大人のトップスへと昇華してくれるニット。それ、秋にも使えるみたいです!\n\n 「クルーネックと比べて、襟付きのポロシャツは比較的品良く見えるアイテム。とはいえやっぱりスポーツウェアが出自のため、ラフに見えがちです。それを上品な大人顔に格上げしてくれるのがニットですが、さらに長袖になると効果は倍増するんです」\n\n長袖のニットポロは前々からあるアイテムですが、由緒正しいお金持ちが好みそうな上品かつ上質なオールドマネースタイルがトレンドの中にあっては、さらに注目度が上昇中なんです。\n\n「ただし、長袖のニットポロは、かつての昭和のオジサンが着ていたイメージがまだ残っています。そこで大事なのが薄さ。ハイゲージの薄手ニットにすることで、リッチな印象がアピールできるんです」\n\nまた、カッコよく着こなす意外なポイントとして、体型も大切とか。\n\n「厚い胸板や太い腕の人の方が、断然似合います。ゆったりしたシルエットよりも、鍛えられた体型がわかるシルエットがオススメです」\n\nさらには小技にも気を使うべき。\n\n「ボタンはトップを開け、袖を少したくし上げるとセクシーに見えますよ。ちなみに合わせるパンツはクラシカルなスラックスが◎。クラシカルな要素が加わると、まさに上品で上質なオールドマネースタイルの完成です」\n\nまだまだ残暑厳しい中ですが、来るべき秋に備えて長袖ニットポロに大注目です!\nRALPH LAUREN PURPLE LABEL / ラルフ ローレン パープル レーベル\n1\n/\n2\nFORZA STYLE\nFORZA STYLE\n上質素材のニットでシンプルコーデを格上げ\n\nスポーツウェアにも見えず、日曜のゴルフ好きオジサンにも見えない理由は、ニット編みだけじゃありません。こちら、素材にシルク×コットンを採用しているんです。\n\n「ハイゲージならではのドレーピーな風合いは、厚い胸板の人が着ると色気とたくましさを両立します。ベージュに白のスラックスと合わせることで、さらに品の良さが加わります」\n\nあくまでスポーティな要素は控えめに\n\nポロシャツといえば、胸のワンポイントロゴがお馴染み。コチラはスタックRLロゴを刺繍であしらいます。\n\n「ポロシャツの象徴と言えるワンポイントロゴですが、ボディと同色の糸で馴染ませることで、スポーティな印象を抑えています」\n干場編集長のアドバイス(1)「サングラス」\nFORZA STYLE\n上品＆上質コーデを退屈に見せない一手を\n\n昭和のオジサン感の払拭において、サングラスはもってこいのアイテム。\n\n「コーデが上品な分、サングラスはちょっと強めなタイプを。濃度の濃いレンズを選ぶことで、スポーティなリラックスではなく、クールな雰囲気になります」\n干場編集長のアドバイス(2)「シューズ」\nFORZA STYLE\nきちんと感がありながらもあくまで軽やかに\n\n足元にスニーカーを合わせるのは、これまでのやり方。オールドマネースタイルでは、革靴で上品に。\n\n「スポーティさの抑制には、革靴も実に有効。ベージュ×ホワイトの優しい色合いに合わせて、上品だけど抜け感のある編み込みレザーのローファーで」\nJOHN SMEDLEY / ジョン スメドレー\nFORZA STYLE\n上質顔の長袖ニットポロにおける基本のき\n\n上質なエクストラファインメリノウールで編み込んだKNOLL。30ゲージというハイゲージで編んだニットは、薄手とあって美しいドレープを描いてくれます。シルエットはゆとりがあり過ぎずタイト過ぎないモダンフィットで、ビギナーも着こなしやすいかと。\nSTRASBURGO / ストラスブルゴ\nFORZA STYLE\n高級スーツにも使われる高品質ウールを採用\n\nイタリアのテキスタイルメーカーBOTTO GIUSEPPE社が編んだ、スーパー130sという高級ウールを採用したこちら。ウールならではのやわらかなドレープが、リッチ感と心地良い肌触りを楽しませてくれます。グレー、ブラック、キャメルというベーシックなカラバリも魅力。\n30/70 trenta settanta / トレンタセッタンタ\nFORZA STYLE\n2大高級素材を贅沢に使ったリッチニットポロ\n\n半袖ニットの記事でもご紹介した、ラグジュアリーニットブランドが提案する長袖ニットポロ。素材は贅沢にシルクとカシミアをブレンドしています。さらにスムース編みによってやわらかくも適度なハリがあり、袖をたくし上げた姿も様になりやすいです。\nFILIPPO DE LAURENTIIS / フィリッポ デ ローレンティス\nFORZA STYLE\nジャケットオンならイマドキなビジネスコーデに\n\nウールで編み上げたこちらは、襟に注目したいところ。シャツのように台襟付きなのでボタンを開けた際にも襟が立ち、襟先が美しく広がってくれます。単体ではもちろん、セットアップスタイルにもオススメ。カラバリもオンオフ兼用しやすい、ブラック・ブラウン・ネイビーが。\n\nPhoto:Naoto Otsubo\nStyling:Ryoko Kanemoto\nHair＆Make-up:Megumi Ochi\nModel : Noah Ishikura\nText:Masafumi Yasuoka\nDirection:Yoshimasa Hoshiba,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072181-forza-000-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072181-forza-001-1-view.jpg?pri=l&w=426&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072181-forza-002-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072181-forza-003-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072181-forza-004-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072181-forza-005-1-view.jpg?pri=l&w=640&h=612&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072181-forza-006-1-view.jpg?pri=l&w=640&h=597&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072181-forza-007-1-view.jpg?pri=l&w=640&h=607&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072181-forza-008-1-view.jpg?pri=l&w=640&h=598&exp=10800']","['https://news.yahoo.co.jp/articles/bf0eb9d35aeb415fe2acfb393686fdd5cceff744/images/000', 'https://youtu.be/b8ji2ryCPQ4?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink', 'https://news.yahoo.co.jp/articles/bf0eb9d35aeb415fe2acfb393686fdd5cceff744/images/001', 'https://news.yahoo.co.jp/articles/bf0eb9d35aeb415fe2acfb393686fdd5cceff744/images/002', 'https://news.yahoo.co.jp/articles/bf0eb9d35aeb415fe2acfb393686fdd5cceff744/images/003', 'https://news.yahoo.co.jp/articles/bf0eb9d35aeb415fe2acfb393686fdd5cceff744/images/004', 'https://news.yahoo.co.jp/articles/bf0eb9d35aeb415fe2acfb393686fdd5cceff744/images/005', 'https://news.yahoo.co.jp/articles/bf0eb9d35aeb415fe2acfb393686fdd5cceff744/images/006', 'https://news.yahoo.co.jp/articles/bf0eb9d35aeb415fe2acfb393686fdd5cceff744/images/007', 'https://news.yahoo.co.jp/articles/bf0eb9d35aeb415fe2acfb393686fdd5cceff744/images/008']"
「病気でもないのに、またダラダラしてるのか？」52歳主婦の悩み。更年期に無理解な亭主とは思い切って離婚するべきでしょうか？（FORZA STYLE）,https://news.yahoo.co.jp/articles/95c1cc1f920a7c3a707ceac67a37d4f9efed3312,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072199-forza-000-1-view.jpg?exp=10800,2024-09-01T07:22:03+09:00,2024-09-01T07:22:03+09:00,FORZA STYLE,forza,FORZA STYLE,2247,\nFORZA STYLE\n雪が降っている現在のような気候も、更年期にはマイナスに作用するという。\n\n厚労省が発表している「更年期症状・障害に関する意識調査」の集計結果によると、「女性ホルモンや男性ホルモンの変化が健康に影響を与えること」について、50歳以上の女性の約30～40％が「よく知っている」と答えたのに対し、同年代の男性で「よく知っている」と答えた人は10％程度に留まった。\nこの記事の他の画像を見る\n危機管理コンサルタントの平塚俊樹氏はこう語る。\n\n「男性にも更年期障害があることはすでに広く知れ渡っており、性別を超えて幅広い症状があることや、程度・期間などに個人差が激しいことはもはや常識です。\n第三者が無知を棚に上げて当事者に心ない言葉をかけることは、症状に苦しむ人を傷つけるだけでなく、人間関係のトラブルにも繋がるため、控えなければなりません。現代人には当然求められるリテラシーなのですが…」\n\n今回お話を伺ったのは、大田原咲子さん（仮名）。咲子さんは現在52歳だが、49歳になるやいなや数々の更年期症状に見舞われつらい時期を過ごした。更年期障害に対する夫の無理解で心身ともに窮地に追いやられ、夫への信頼と愛着を失くしたという。\n回転性のめまい、ホットフラッシュ。その時に起きたこと。\n「まず現れたのはめまいでした。私の場合は回転性のめまいで、目が覚めた時に天井が回っていました。寝返りを打っても立っている時振り向いたり前かがみになったりしてもグルグルと回ります。\n耳鼻科で良性発作性頭位めまい症と診断され、自然療法を勧められて改善を待ちましたが、起きる時は起きる、という感じで、緊張の毎日。キツかったですね」\n\n1週間ほどで一旦めまいが治まると、次に現れた症状はホットフラッシュだったそうだ。\n\n「急にほてってきて、とにかくカッカする感じで暑いんです。さっきまで寒かったのにおかしいわ.……ということもありました。周りの誰も汗をかいていないのに、私だけ汗が止まらなくて」\n\nほてりや滝のような汗は決まったタイミングではなく、突然起きて咲子さんを悩ませた。\n\n「それで婦人科を受診したら案の定更年期障害で、めまいもその一環ではないかと言われました。その日の夜、家で夫に報告したら、ふうん、と言われましたね。病院行ったなら安心じゃん、と。嫌な予感全開でした」\n\n処方された漢方薬がまったく効かず別の療法を始めたが、即効性は望めなかった。受診後も結局は数日めまいが続き、止んだと思えば再開した。また、急に吐き気がしたり、指の関節が傷んだりするなど、症状は固定されることなく次から次に現れたそうだ。\n©Getty Images\n「指を思うように動かせないこともあって……どうなってしまうのか不安で、気分まで暗くなりました。何もしたくなくて、そんな自分への自己嫌悪感も強かったです。\n診断から1週間ほどあと、めまいに怯えながら横になって涙を流していると、仕事から帰った夫が寝室のドアを開けて、なんだお前、まだ寝てたのか、と言いました。取引先から肉もらってきたから焼いてくれよと」\n「何のための医者だよ」あまりに無理解な夫の仕打ち\nそう話しながら嫌な感情がよみがえったのか、咲子さんは涙をこぼした。\n\n「横になっているだけで全然眠れず目の下にクマを作ってるのに……何ですかね、あの言い方……すみません、今、心身ともにかなり良くなったんですけど、夫の言葉を思い出しただけで腹が立つし、涙が出てしまって」\n\n苦しい経験の痕が彼女の険しい表情から見て取れる。声を振り絞るようにして、咲子さんは続けた。\n\n「起き上がるとやはりめまいがしたので、よろよろしながらリビングへ行くと、夫がテレビを見てました。ダイニングテーブルの上に、包みを解いただけの黒毛和牛の入った箱がポンと乗ってました」\n\n咲子さんはそれを持ってキッチンへ行き、冷凍してあったご飯を温め、肉を焼いてレタスとトマトを添えて食卓に出した。それができることの限界だった。出された食事を目にした夫は「味噌汁は?青いものもないじゃん。本当に肉焼いただけでしょ」と文句を言ったそうだ。\n\n「私、思わず涙を流しながら、調子が悪い時くらい自分でやってくれたっていいじゃないの!と言ってしまったんです。すると夫は、『何のためにあれこれ薬飲んでんだ?何のために医者に何軒もかかったんだよ』と怒鳴りました」\n\n咲子さんは無言で寝室へ引き返した。心配ひとつしてくれない夫には、何も求められない。自分で何とかしないと栄養補給もままならず、それも不安だった。\n\n遠方で暮らして大学院に通う息子に電話したかったが、忙しいことを知っていたためできなかったという。また、相談相手として友人や職場の同僚などさまざまな人の顔が浮かぶものの、不思議と誰とも話したいと思わなかった。\n\n「次の診察の時、先生からその落ち込みも更年期ではよくある症状なので、時が来たらきっと良くなりますよ、と言っていただきました。夫のことを相談してみたかったけど、恥ずかしいというか、何もかも煩わしくて言葉も出ませんでした」\n\n☆次回では、さらに暴走する亭主関白なクズ夫の実態と、咲子さんの決断を詳報する。誰にでも直面しうる現代夫婦の問題として、読み進めてほしい☆\n\n生活ライター: 中小林亜紀,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072199-forza-000-1-view.jpg?pri=l&w=640&h=640&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00072199-forza-001-1-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://news.yahoo.co.jp/articles/95c1cc1f920a7c3a707ceac67a37d4f9efed3312/images/000', 'https://forzastyle.com/articles/photo/72199?utm_source=headlines.yahoo.co.jp&utm_medium=referral&utm_campaign=partnerLink', 'https://news.yahoo.co.jp/articles/95c1cc1f920a7c3a707ceac67a37d4f9efed3312/images/001']"
