headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ザ・ノース・フェイス、高機能アウターが半額。楽天スーパーSALEに「トランスアンタークティカパーカ」登場（トラベル Watch）,https://news.yahoo.co.jp/articles/23dec019cd254f37b6ad0489c51f6f909edc0337,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000178-imptrw-000-1-view.jpg?exp=10800,2024-09-04T20:00:00+09:00,2024-09-04T20:00:00+09:00,トラベル Watch,imptrw,トラベル Watch,513,"\n写真：トラベル Watch\n楽天市場は、超目玉商品が半額以下になる「楽天スーパーSALE」を9月4日20時～11日1時59分に実施している。\n\n 本セールでは、THE NORTH FACE（ザ・ノース・フェイス）の「トランスアンタークティカパーカ（メンズ）」を50％オフで提供しており、通常価格7万1280円のところ、半額の3万5640円で販売する。販売期間は9月5日14時00分～14時59分の1時間。\n\n トランスアンタークティカパーカは、南極横断の隊員が着用していたウエアをベースにデザインしたフード付き防水シェルジャケット。GORE-TEX プロダクトの2層構造素材に、耐久性の優れた200デニールのリサイクルナイロン表地を採用している。\n\n フロントはダブルフラップ仕様により防水性を向上しているほか、脇下にはベンチレーションを備え、衣服内のムレを効率的に放出するデザイン。\n\n 左胸と背面には、南極横断隊に参加した各国の国旗、左腕には「TransAntarctica Expedition」のシリコンワッペンをあしらっている。着丈は、お尻が隠れる長めのつくり。\nトラベル Watch,編集部",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000178-imptrw-000-1-view.jpg?pri=l&w=640&h=470&exp=10800'],['https://news.yahoo.co.jp/articles/23dec019cd254f37b6ad0489c51f6f909edc0337/images/000']
EcoFlowの512Whポータブル電源「RIVER 2 Max」が50％オフ。楽天スーパーSALEで（トラベル Watch）,https://news.yahoo.co.jp/articles/1690c298a1df523e5391c2ef9a6fa9de2c44ece7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000177-imptrw-000-2-view.jpg?exp=10800,2024-09-04T20:00:00+09:00,2024-09-04T21:57:31+09:00,トラベル Watch,imptrw,トラベル Watch,470,"\n写真：トラベル Watch\n楽天市場は、超目玉商品が半額以下になる「楽天スーパーSALE」を9月4日20時～11日1時59分に実施している。\n\n 本セールでは、EcoFlowが512Whのポータブル電源「RIVER 2 Max」を50％オフで提供しており、通常価格6万4900円のところ、半額の3万2450円で販売する。販売期間は4日21時30分～59分限定。\n\n RIVER 2 Maxは、リン酸鉄リチウムイオンセルを採用したポータブル電源で、定格出力は500W（X-Boostで750W）。出力はACコンセント×4系統、USB Type-A×3系統、USB Type-C×1系統、シガーソケット×1系統、DC×2系統の計11ポートを備えている。\n\n 本体の充電はACコンセント、ソーラーパネル、シガーソケット、USB Type-Cの4通りに対応し、ACの場合（最大660W）は約1時間で満充電になる。\n\n 充放電サイクルは約3000回で、そのあとも初期容量の80％を維持するという。\nトラベル Watch,編集部",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000177-imptrw-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/1690c298a1df523e5391c2ef9a6fa9de2c44ece7/images/000']
新型GoPro、2024年は2モデル！　4種のレンズキット対応の「HERO13 Black」と86gのコンパクト機「HERO」（トラベル Watch）,https://news.yahoo.co.jp/articles/ca90dfb0fc7401f576c4521545b291c82f7c7fae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000182-imptrw-000-1-view.jpg?exp=10800,2024-09-04T22:00:00+09:00,2024-09-04T22:00:00+09:00,トラベル Watch,imptrw,トラベル Watch,2467,"\n写真：トラベル Watch\nGoProは9月4日、アクションカムの新モデル「GoPro HERO13 Black」と「GoPro HERO」を発表した。GoPro HERO13 Blackは9月10日、GoPro HEROは9月22日に発売する。\n【画像】GoPro HERO13 Black\n■ 設定連動の自動検出レンズ、マグネットマウント、新型バッテリほか、正統進化の「HERO13 Black」\n\n GoPro HERO13 BlackはHERO9から続くボディ形状を踏襲したメインストリーム機で、センサーサイズや手ブレ補正など内蔵エンジンまわりはHERO12と変わっていないが、細かな改良を加えて現行ボディ形状での最高地点に到達したといえる充実の仕様に仕上がっている。\n\n 本体価格は399ドル（日本での販売価格は6万8800円前後）。\n\n 最も大きなトピックは、「HBシリーズレンズ」4種を用意したことだ。既存のMaxレンズMod2.0と同等の「超広角レンズモジュラー」、露出を制御してモーションブラー効果などを得られる減光フィルターの「NDフィルター4個パック」、クローズアップ撮影が可能な「マクロレンズモジュラー」、21：9の映画撮影向けアスペクト比に対応する「アナモフィックレンズモジュラー」。\n\n いずれも手ブレ補正のHyperSmoothをサポート、傷のつきにくい撥水コーティングを施しており、特筆すべきは取り付けたレンズを“GoPro本体が自動検出する”点だ。例えば、NDフィルターはサードパーティの製品が以前から存在しているが、ND4～ND32など減光する量に応じてシャッター速度などを手動で設定する必要があった。\n\n しかし、今回登場したGoPro公式のレンズ群にはセンサーが埋め込まれているため、装着したレンズ種別をHERO13 Blackが自動認識して、最適な設定を適用する仕組みになっている。なお、解像度とフレームレート、Protuneの設定などは装着したレンズに応じて選ぶことができる。\n\n また、駆動時間向上のためにバッテリを一新している。容量を以前の1720mAhから1900mAhへ拡大することで、2.5時間以上（1080p30撮影時）の撮影が可能になった。ただし、バッテリ形状そのものと接点形状が変わっているため、過去製品との互換性はない（接点も1つ増えている）。\n\n 駆動時間の向上という点では、本体正面にヒートシンクを搭載したこともトピックと言える。\n\n マウントは、HERO12 Blackで伝統のフィンガーに加えて1/4ネジをサポートしたことが記憶に新しいが、新たにマウント基部にマグネットを内蔵した。「マグネット式のラッチマウント」（24.99ドル）を組み合わせることで素早い着脱が可能になった。他社のアクションカムで先行して取り入れていたマグネット式のマウントに追い付いた格好だ。\n\n マウントを駆使して画角を決めたあとにバッテリ交換などの理由で本体を外す状況はしばしばあるが、マグネット式になったことで着脱が容易になり、決めたアングルを崩すことなくGoProの取り外しができるようになった。\n\n 最後にもう1つユニークなアクセサリとして、「Contactoマグネット式ドア＋電源ケーブルキット」（79.99ドル）を紹介したい。サイドドアをマグネット式の防水接点に交換することで、ドアを開けずに充電（給電）が可能になるもの。IPX7準拠の10m防水に対応しており、さまざまな利用シーンが生まれそうだ。\n\n■ 「HBシリーズレンズ」4種を紹介\n□超広角レンズモジュラー\n\n 新しいアスペクト比1：1に対応する超広角レンズ。視野角は標準の155度に対して最高177度まで広がっており、最大4K60/1080p120のスローモーションをサポートする。\n\n 価格は99.99ドル（1万6800円前後）。\n\n□NDフィルター4個パック\n\n ND4/ND8/ND16/ND32の減光フィルター4枚セット。明るい環境ではシャッター速度が速くなり過ぎて流体などが止まったように撮れてしまうが、NDフィルターを使うことで水の流れや背景ブレなどを美しく映像に収めることができる。\n\n 価格は69.99ドル（1万2100円前後）。\n\n□マクロレンズモジュラー\n\n 標準レンズの4倍の接写が可能になるマクロレンズ。最短焦点距離は11cmで、レンズ内蔵リングを回すことでピント調節も可能。また、ピント位置は本体画面でフォーカスピーキング（ProtuneでON/OFF）として表示できる。\n\n 価格は129.99ドル（2万1800円前後）。\n\n□アナモフィックレンズモジュラー\n\n 映画制作などに向けたワイドスクリーン撮影用レンズ。21：9と16：9のアスペクト比に対応しており、カメラ本体内蔵のデスクイーズ機能でレンズにあわせて収録・再生できる。\n\n 価格は149.99ドルで、2025年発売。\n\n■ バッテリ内蔵、199ドルで4K撮影のシンプルコンパクト「GoPro HERO」\n\n HERO11 Blackの世代でディスプレイレスのHERO11 Black Miniが登場しているが、こちらはディスプレイを搭載しつつ、ビデオ（4K30、1080p30）、スローモーション（2.7K60）、写真（12MP）の3機能に絞り込んだモデル。\n\n 操作をシンプルにしたことでエントリーユーザー向けでもあり、AirPods Proケースと同等の56.6×29.4×47.7mm（幅×奥行き×高さ）のボディサイズに、86gの軽量設計のため、口でくわえるバイトマウントや頭部での固定などにも強みを発揮しそうだ。\n\n 本体価格は199ドル（3万4800円前後）。\nトラベル Watch,編集部：松本俊哉",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000182-imptrw-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/ca90dfb0fc7401f576c4521545b291c82f7c7fae/images/000', 'https://travel.watch.impress.co.jp/img/trw/docs/1621/335/html/02_o.jpg.html']"
このあと20時開始！　楽天トラベル スーパーSALE、海外ツアー最大5万円オフクーポンは先着利用（トラベル Watch）,https://news.yahoo.co.jp/articles/e8597f47dec4424d9e7f35204dcecd776081a1e3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000173-imptrw-000-1-view.jpg?exp=10800,2024-09-04T19:30:23+09:00,2024-09-04T19:30:23+09:00,トラベル Watch,imptrw,トラベル Watch,564,"\n写真：トラベル Watch\n楽天トラベルは、全国の宿泊施設をお得に予約できる「楽天トラベル スーパーSALE」を9月4日20時～20日23時59分に実施する。\n【画像】クーポンの組み合わせで期間中毎日最大20％オフ\n国内宿泊では、セール期間中通期で利用できる5％オフクーポンを配布し、秋冬対象クーポンや、SALEプランを合わせると毎日最大20％オフになる。さらに、全国の宿泊施設1万9000点以上のお得な宿泊プランが登場。半額プランやポイント20倍のSALEプランも用意している。\n\n そのほか、9月6日、13日に利用できるテーマパーク提携ホテルを対象としたクーポン、9月7日19時から時間限定で利用できる最大1万円引きクーポンを配布。\n\n 事前配布している海外ツアー最大5万円引きクーポンは9月4日20時から先着利用で25枚。5万円引きクーポンは、9月14日19時には海外ツアー最大5万円引きクーポンも配布などを配布する。\n\n また、楽天モバイル契約者限定のポイントアップ還元キャンペーン、ボーナスプログラムキャンペーン、初めて利用の人限定のキャンピングカーレンタルセンターなども同時開催する（要エントリー）。\n\n 詳細はセール公式ページを確認いただきたい。\nトラベル Watch,編集部：二村 茜",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000173-imptrw-000-1-view.jpg?pri=l&w=640&h=315&exp=10800'],"['https://news.yahoo.co.jp/articles/e8597f47dec4424d9e7f35204dcecd776081a1e3/images/000', 'https://travel.watch.impress.co.jp/img/trw/docs/1621/310/html/04_o.jpg.html']"
じゃらん、スリル満点な絶景アクティビティランキング。1位は群馬・天狗山のジップライン（トラベル Watch）,https://news.yahoo.co.jp/articles/cab128ed77e94d0102ac183182fd616a25faa9d8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000163-imptrw-000-1-view.jpg?exp=10800,2024-09-04T18:00:00+09:00,2024-09-04T18:00:00+09:00,トラベル Watch,imptrw,トラベル Watch,982,"\n写真：トラベル Watch\nリクルートは、旅行情報誌「じゃらん」による「じゃらん スリル満点な絶景アクティビティランキング」を発表した。\n【画像】2位「フォレストアドベンチャー・三島スカイウォーク ロングジップスライド」\n調査はインターネットで行ない、「じゃらん」掲載スポットを中心にピックアップしたアクティビティのなかから、スリルを感じられると思う箇所を3つまで選択する形式で集計した。\n\n 1位から9位タイまでを公開しており、ランキングは以下のとおり。\n\n1位：天狗山プレイゾーン「BanZipTENGU」（群馬県）\n2位：フォレストアドベンチャー・三島スカイウォーク ロングジップスライド（静岡県）\n3位：鷲羽山ハイランド スカイサイクル（岡山県）\n4位：白馬岩岳マウンテンリゾート ヤッホー！スウィング（長野県）\n5位：天空ブランコ「みたけムササビスウィング」（東京都）\n6位：ニセコHANAZONOリゾート HANAZONO ZIPFLIGHT（北海道）\n7位：ぐんまこどもの国 サマーボブスレー（群馬県）\n8位：～河口湖～富士山パノラマロープウェイ カチカチ山絶景ブランコ（山梨県）\n9位タイ：大館・小坂鉄道レールバイク（秋田県）\n9位タイ：静岡市立 日本平動物園 ローラースライダー（静岡県）\n\n 1位の「天狗山プレイゾーン『BanZipTENGU』」は、草津温泉スキー場（群馬県吾妻郡草津町草津白根国有林158）内にあるジップライン。全長500m、高低差は108mに達し、草津温泉街を眼下に望める。\n\n 2位の「フォレストアドベンチャー・三島スカイウォーク ロングジップスライド」もジップラインで、こちらは日本一長い歩行者専用吊橋である三島スカイウォーク（静岡県三島市笹原新田313）に併設。全長は往復で560mあり、伊豆の山々だけでなく富士山まで眺望できる。\n\n 3位の「鷲羽山ハイランド スカイサイクル」は、その名のとおり鷲羽山ハイランド（岡山県倉敷市下津井吹上303-1）に設置。地上16mの高さに突き出したレールを2人乗り自転車で進むアトラクションで、レールには左右の傾きもあり、スリル満点。一方、瀬戸内海に向かって漕ぎ出すような広い眺めも楽しめる。\nトラベル Watch,編集部：町田莞太",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000163-imptrw-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/cab128ed77e94d0102ac183182fd616a25faa9d8/images/000', 'https://travel.watch.impress.co.jp/img/trw/docs/1621/227/html/01_o.jpg.html']"
東京ディズニーランド、新ナイトエンタテイメント「Reach for the Stars」グッズ公開（トラベル Watch）,https://news.yahoo.co.jp/articles/ee3779ca4e5e13547b1c3cbb3181894f24f042c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000153-imptrw-000-1-view.jpg?exp=10800,2024-09-04T17:00:00+09:00,2024-09-04T17:00:00+09:00,トラベル Watch,imptrw,トラベル Watch,583,"\n写真：トラベル Watch\n東京ディズニーランドは、9月20日にスタートする新ナイトタイムエンターテイメント「Reach for the Stars」の記念グッズをお披露目した。東京ディズニーランドの商品店舗「グランドエンポーリアム」などで取り扱う。発売は9月19日。\n【画像】「トレーナー」（4500円）\n記念グッズは、舞台となるシンデレラ城を雲がふわりと取り囲む幻想的なデザイン。ディズニーのキャラクターが周囲に描かれ、華やかな雰囲気になっている。\n\n ラインアップは、トータル＆お揃コーデが楽しめる「トレーナー」（4500円）や「キャップ」（3200円）、ショー鑑賞前に使いたい「ブランケット」（5500円）に、荷物などをまとめられる「トートバッグ」（4200円）など、パークで活躍するアイテムを筆頭に、手にすればいつでもキャラクターたちとの大冒険の思い出が蘇るものばかり。\n\n「Reach for the Stars」は、ディズニーのキャラクターたちが夢を追い求めて空を翔ける姿を描くキャッスルプロジェクション。ディズニーの名曲とともに、シンデレラ城に映し出される鮮やかな映像にパイロのダイナミックな効果を始め、感動の約20分間が楽しめる。公演回数は1日1～2回を予定している。\n\n(c)Disney\nトラベル Watch,相川真由美",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000153-imptrw-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/ee3779ca4e5e13547b1c3cbb3181894f24f042c7/images/000', 'https://travel.watch.impress.co.jp/img/trw/docs/1621/223/html/002_o.jpg.html']"
NANGA、ミリタリー由来の防寒ダウン「ハッピージャケット」。街でもアウトドアでも着回しやすい（トラベル Watch）,https://news.yahoo.co.jp/articles/5eca32287077c9381f63c56e2cd070ef83ad6794,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000159-imptrw-000-1-view.jpg?exp=10800,2024-09-04T17:30:43+09:00,2024-09-04T17:30:43+09:00,トラベル Watch,imptrw,トラベル Watch,593,"\n写真：トラベル Watch\nアウトドアブランド「NANGA」と寝具メーカー「AQUA」は、共同開発したハッピージャケットおよびインナーダウンベストをCAMPFIREで先行販売している。応援購入は9月30日まで受け付け、10月中旬～末に順次発送予定。\n【この記事に関する別の画像を見る】\nハッピージャケットは、米軍海兵隊のアウターとして支給されていたジャケットの通称。防寒・撥水・軽量に優れたNANGAダウンに、ミリタリーらしいゆとりあるシルエットながら余分な装飾を省いたミニマルさ、街でもアウトドアでも使える着回し力を備えた。ブラックとアイボリーの2色展開で、サイズはM、L、XL、2L、3L（3Lはブラックのみ）。\n\n 一般販売予定価格7万9800円のところ、37％オフの超超早割で5万円、20％オフの超早割で税込6万4000円。\n\n インナーダウンベストは、ハッピージャケットと同じ生地を使用。光沢のないマットな質感なので、普段着だけでなくスーツのインナーにも適する。軽アウターとして、パーカーや厚手のニットに合わせて秋から春先まで使える。ブラックの1色展開で、サイズはM、L、XL、2L、3L。\n\n 一般販売予定価格3万8000円のところ、34％オフの超超早割で2万5000円、16％オフの超早割で3万2000円。\nトラベル Watch,編集部：白江ちなみ",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000159-imptrw-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/5eca32287077c9381f63c56e2cd070ef83ad6794/images/000', 'https://travel.watch.impress.co.jp/img/trw/docs/1621/215/html/03_o.jpg.html']"
東京ディズニーリゾート、Reach for the Starsプレビュー公演の実施を発表。ゲストに向けて当日の公演時間や注意事項など告知（トラベル Watch）,https://news.yahoo.co.jp/articles/5adc4460678450b69473ae55b501bd3848b80934,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000149-imptrw-000-1-view.jpg?exp=10800,2024-09-04T16:33:51+09:00,2024-09-04T16:33:51+09:00,トラベル Watch,imptrw,トラベル Watch,515,"\n写真：トラベル Watch\n東京ディズニーリゾートは、9月20日からスタートする新ナイトタイムエンターテイメント「Reach for the Stars」のプレビュー公演の実施を公式サイトでアナウンスした。\n\n お知らせには、前日の9月19日に実施する「Reach for the Stars」プレビュー公演の概要が記されている。\n\n 実施場所は、シンデレラ城（キャッスル・フォアコート）。開始時間は、1回目が18時15分（予定）、2回目が20時40分（予定）とのこと。公演時間は各回約20分。プレビュー公演のため、予告なく内容の変更や休止をする場合もある。\n\n お知らせでは、鑑賞ならびに通行ができないエリアをマップで表記。また、本公演はメディア関係者や各種キャンペーンに当選したゲスト向けであることや、大型機材の使用などにより視界が遮られる可能性もあると記している。なお、当日のディズニー・プレミアアクセスの販売、エントリー受付もない。\n\n さらに、地域や近隣住民への配慮を促すとともに、深夜・早朝から入園を待つ行為をしないよう言及している。\n\n(c)Disney\nトラベル Watch,相川真由美",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000149-imptrw-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/5adc4460678450b69473ae55b501bd3848b80934/images/000']
ハウステンボス、2024年のハロウィーンフェスは9月13日から。今年もミッフィーが登場、夜の恐怖体験はさらに進化（トラベル Watch）,https://news.yahoo.co.jp/articles/0e9eb097ee91051bc3987bed896069b9e2ec3672,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000141-imptrw-000-1-view.jpg?exp=10800,2024-09-04T15:51:22+09:00,2024-09-04T15:51:22+09:00,トラベル Watch,imptrw,トラベル Watch,766,"\n写真：トラベル Watch\nハウステンボス（長崎県佐世保市ハウステンボス町1-1）は、2024年の「ハロウィーンフェスティバル」を9月13日～11月4日に実施する。\n【画像】ミッフィーとメラニーのハッピーハロウィーンパレード\n昼と夜で異なる体験を取り入れており、日中はミッフィーをフィーチャーしたイベント、夜間は恐怖を前面に押し出したプログラムを行なう。\n\n フロートが園内を巡る「ミッフィーとメラニーのハッピーハロウィーンパレード」では、途中でミッフィーたちと踊るダンシングタイムを初めて開催。シャボン玉が浮かぶ中、パレードに参加しているような感覚が楽しめるという。また、ミッフィーがシーツを被った「おばけミッフィー」が毎日登場し、ぬいぐるみなどオリジナルグッズも展開する。\n\n 一方、夜間は園内を不気味な色合いで演出する「ホーンテッド・ハロウィーン」を実施（火・水曜を除く）。18時になると「闇の使者」が園内に繰り出し、突然ゲストに襲い掛かったかと思えば一斉にダンスを踊り出したりと、さまざまな動きを見せる。また、ホラーに特化したミッションクリア型メイズ「ミッション・イン・サイレンス」も登場し、音を立てずに呪いを解く体験ができる。\n\n このほか、「ハロウィーンナイト花火」を主に土・日曜限定で開催。ランタンを空に放つ「スペクタクルランタンナイトショー」の期間もハロウィーン期間まで延長となる。\n\n 秋のグルメ情報も公開しており、「とろ～り旨なすのレアサーモンドリア ～たっぷり県産茸と共に～」「長崎対馬地どりと県産キノコのフリカッセ」といった秋の味覚を使った料理のほか、安納芋と紫芋を使った「ハロウィーン風パフェ」も提供する。\n\n(c)Mercis bv\nトラベル Watch,編集部：町田莞太",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000141-imptrw-000-1-view.jpg?pri=l&w=640&h=388&exp=10800'],"['https://news.yahoo.co.jp/articles/0e9eb097ee91051bc3987bed896069b9e2ec3672/images/000', 'https://travel.watch.impress.co.jp/img/trw/docs/1621/192/html/01_o.jpg.html']"
ホノルルクッキー、秋限定「パンプキン」。ホワイトチョコがけ/ハロウィンBOX詰合せ/ハワイ大学コラボも（トラベル Watch）,https://news.yahoo.co.jp/articles/877ac091729babaac03ae850eab9104d24cfddad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000140-imptrw-000-1-view.jpg?exp=10800,2024-09-04T15:39:50+09:00,2024-09-04T15:39:50+09:00,トラベル Watch,imptrw,トラベル Watch,1089,"\n写真：トラベル Watch\nホノルル・クッキー・カンパニーは、2024年秋限定コレクションを9月4日に発売した。\n【画像】ハロウィン限定パッケージBOX\n秋フレーバーとして、かぼちゃのスパイスと甘みを絶妙なブレンドで焼き上げた「パンプキン」と、それにクリーミーなホワイトチョコをかけた「ホワイトチョコレートパンプキン」の2種類が再登場。\n\n そのほかハロウィン気分を盛り上げる詰合せBOX、ギフトに人気の“パイナップル缶”秋限定バージョン、オンライン限定販売の秋フレーバー16枚入りBOX、グッズのステッカーなどをラインアップしている。\n\n また、一口サイズのパンプキンクッキーが約198g入った袋タイプも発売。再密封可能な袋なので、秋の旅先で味わったりシェアしたりするのにお勧めという。\n\n さらに今回、ハワイ大学ウエスト・オアフ校とコラボした“サーフボード缶”が同時発売。コンテストで選ばれた学生のパッケージデザインになっている。\n\n 日本への発送は未対応（9月時点）としているが、Yahoo!ショッピングや一部コストコで秋限定アイテムを購入できるとのこと。\n\n■ ホノルルクッキー 2024年秋限定コレクション\nハロウィン トリート ボックス アラカルト\n\n価格：5.95ドル\n内容：選べるフレーバー5枚入り\n\nハロウィン トリート ボックス\n\n価格：5.95ドル\n内容：5フレーバー5枚入り\n\nデカール トリック オア トリート パイナップル（ステッカー）\n\n価格：3ドル\n\nパンプキン ミニバイト スナック パック 7オンス\n\n価格：7.95ドル\n内容：ミニサイズパンプキン約198g（約37～40個）入り\n\nパンプキン パイナップル ギフト缶\n\n価格：13.95ドル\n内容：2フレーバー9枚入り（パンプキン5枚、ホワイトチョコレートパンプキン4枚）\n\nシングル フレーバー ボックス パンプキン（オンライン限定）\n\n価格：20.95ドル\n内容：パンプキン16枚入り\n\nシングル フレーバー ボックス ホワイトチョコレートパンプキン（オンライン限定）\n\n価格：20.95ドル\n内容：ホワイトチョコレートパンプキン16枚入り\n\nカリッサ ムーア アロハ サーフボード ギフト缶\n\n価格：20.95ドル\n内容：6フレーバー15枚入り\n\nデカール カリッサ ムーア アロハ サーフボード（ステッカー）\n\n価格：3ドル\nトラベル Watch,編集部：白江ちなみ",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000140-imptrw-000-1-view.jpg?pri=l&w=640&h=512&exp=10800'],"['https://news.yahoo.co.jp/articles/877ac091729babaac03ae850eab9104d24cfddad/images/000', 'https://travel.watch.impress.co.jp/img/trw/docs/1621/193/html/02_o.jpg.html']"
ロゴス、キャンプ用品がお得な「LOGOS 2024秋セット」。シュラフ/チェア/フリース素材のチェアカバーなど（トラベル Watch）,https://news.yahoo.co.jp/articles/76789a463f2ae69d520ef79ecb94354d537aa15e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000112-imptrw-000-1-view.jpg?exp=10800,2024-09-04T13:15:36+09:00,2024-09-04T13:15:36+09:00,トラベル Watch,imptrw,トラベル Watch,592,"\n写真：トラベル Watch\nアウトドアブランド「LOGOS」を展開するロゴスコーポレーションは、秋キャンプにお勧めのアイテムをお得に購入できる「LOGOS 2024秋セット」を発売した。全国のロゴス専門店、公式オンライン店、取扱店舗の約87店舗で取り扱う。\n【画像】丸洗いソフトタッチシュラフ・-4 2個セット\nセットに含まれるのは、丸洗いできるシュラフやゆったり座れるダイニングチェア、フリース素材のチェアカバー、置いたものが落ちにくいテーブルなど。ほかにもカップルや家族でシェアできる寝具や椅子の2個セットを用意する。ロゴスお勧めセット3選は以下のとおり。\n\n■ 丸洗いソフトタッチシュラフ・-4 2個セット\n\n価格：2万5000円（通常3万1900円）\n内容：「丸洗いソフトタッチシュラフ・-4」×2個\n\n■ ダイニングマスターチェア＋チェアカバーセット\n\n価格：1万1000円（通常1万3860円）\n内容：\n・Tradcanvas ダイニングマスターチェア\n・フリースチェアカバー（LOGOS LAND）\n\n■ ポータブルあぐらチェア＋ローテーブルセット\n\n価格：1万1000円（通常1万4850円）\n内容：\n・Tradcanvas ポータブルあぐらチェア\n・ハードマイテーブル・ワイド\nトラベル Watch,編集部：丸山花梨",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240904-00000112-imptrw-000-1-view.jpg?pri=l&w=640&h=288&exp=10800'],"['https://news.yahoo.co.jp/articles/76789a463f2ae69d520ef79ecb94354d537aa15e/images/000', 'https://travel.watch.impress.co.jp/img/trw/docs/1621/124/html/02_o.jpg.html']"
