headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
佐々木希さんの素朴な手料理が美味しそう！ 長男は生のニンジンを「ボリボリ食べてる」（マイナビ子育て）,https://news.yahoo.co.jp/articles/03e3e11a9b3a117b728f5e64ff25cb07ce77efbb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240905-90037059-kosodate-000-1-view.jpg?exp=10800,2024-09-05T12:11:02+09:00,2024-09-05T12:11:02+09:00,マイナビ子育て,kosodate,マイナビ子育て,1797,\n（※画像はイメージです）\n二児の母でモデル・俳優の佐々木希さんがInstagramでこの夏に自宅で作ったという手料理の写真・動画を公開。「ご飯作り大変。。」と本音もこぼしています。\n【画像】佐々木希さんの手料理\n■「なんてことない普通の料理」が最高！\n\nまもなく6歳になる長男と1歳の第二子を育てている佐々木希さん。4日にInstagramを更新し、手料理写真を公開しました。\n\n大根・ニンジン・玉ねぎと一緒に煮込んだ野菜たっぷりの「鶏手羽のほろほろ煮」は、調理中の動画つき。煮物のイイにおいが漂ってきそうです。長男は「人参を生で食べたい派」だそうで、ニンジンは生のまま輪切りにしたものを別添え。「毎日のように生人参をボリボリ食べてる」んだそう。\n\nその他にも、ふりかけ＆たまごかけごはんに鶏のからあげ、チャーハン、しゅうまい、肉じゃがとお味噌汁など、子どもたち用の食事が並んだ食卓の風景を投稿した佐々木さん。さらにレモン・ブルーハワイ・イチゴの三色シロップがかかった贅沢なかき氷まで！ この夏休み、自宅でしょっちゅうかき氷を作ったと明かしました。親子で焼くクッキーも恒例になっているようです。\n\n佐々木さんは「なんて映えないご飯なのって感じですが…。夏休みご飯作り大変。はい、言い訳です…笑」と綴りましたが、どの写真も本当に美味しそうですし、“映え”より何より子どもがパクパク食べてくれることが一番。\n\nこれまでもInstagramで不定期に手料理写真を公開しており、7月には北海道の農園からたくさん届いた美味しいトマトで、子どもたちが大好きなミートソースを大量に作る動画も。\n\nまた、YouTubeチャンネルでは3つのスパイスで簡単にできるという「自家製夏野菜カレー」のレシピを紹介しています。「料理は毎日のようにしてるんだけど、おしゃれなものでもないし、なんてことない普通の料理を作ってるので……」と謙遜する佐々木さんですが、その「毎日作るなんてことない普通の料理」こそ参考になりますよね。\n\n■子どものごはん、好き嫌いや食べムラがあるときは？\n\n離乳完了後の子どもは「幼児食」に進みます。奥歯が生えはじめると奥歯を使って食べ物をつぶせるようになり、食べられるものも増えてきますが、大人と全く同じものを食べられるわけではありません。奥歯が生え揃う3歳ごろまでは「噛む力」に合わせて食べやすい食品を選んで、食べやすいように調理する必要があります。\n\n幼児食は大人の食事からの取り分けで考えると楽になります。繊維のかたい肉などは、挽き肉や薄切り肉など食べやすいものに替えて、大人の食事とは別に用意が必要になることもあります。でも、野菜は煮る時間を長くすればやわらかくなるので、大人用からの取り分けで十分。\n\n取り分けで気を付けたいことは、取り分ける前は子ども向けに薄味にしておき、取り分けた後で大人用に味の調整をすること。幼児期はいろいろな食品や料理を繰り返し食べることによって、素材そのものの味に慣れていくので、薄味で味覚を育てることが大切なのです。\n\nとはいえ、味の好みやこだわりが出てくるので、好き嫌いの激しさに親が悩むこともしばしば。成長期に必要なエネルギーと栄養素をしっかりとれるように食材の選択、調理法、味付けの仕方、そして楽しく食べる食卓づくりなどに工夫している人が多いのではないでしょうか。食べムラがある子も少なくありません。\n\n子どもの成長を考えるうえでバランスを取りたいのは、以下の3つの栄養素です。\n・炭水化物（ご飯やパンなど主食）\n・タンパク質（お肉や魚、豆腐など大豆食品、乳製品など）\n・ビタミン・ミネラル（野菜・果物など）\nただ、1食だけでこれらをすべて摂らなければいけないと身構えず、1日や1週間のトータルで考えるといいでしょう。\n\n1週間トータルで見ると\n「あ、でもこの日は野菜が食べれてる！」\n「この日はこんなに量を食べたんだ！」\nとポジティブになれることも。ぜひ試してみてください。\n\n参照：\n幼児食の献立、どう考える？簡単・人気のレシピも紹介【管理栄養士監修】\n1歳児ご飯を食べない問題！よくある4つの理由と対処法【教えて保育士さん】\n\n\n（マイナビ子育て編集部）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240905-90037059-kosodate-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/03e3e11a9b3a117b728f5e64ff25cb07ce77efbb/images/000', 'https://kosodate.mynavi.jp/articles/37059/sns/908661']"
やしろ優さん第二子は「欲しいですけどなんかまだ勇気でなくて」妊娠期間に初体験した「神経質な自分」（マイナビ子育て）,https://news.yahoo.co.jp/articles/a98c1c4672809d70ac97b06bdeaf6152174cf897,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240905-90037061-kosodate-000-1-view.jpg?exp=10800,2024-09-05T12:11:02+09:00,2024-09-05T12:11:02+09:00,マイナビ子育て,kosodate,マイナビ子育て,1524,\n（※画像はやしろ優さんオフィシャルブログより）\n芸人のやしろ優さんが第一子の妊娠・出産について振り返り「とにかく精神的にきつかった」理由を明かしました。\n【画像】美人グランマと親子三世代そっくり！\n■「自分だけの体じゃないし」\n\nやしろ優さんは2016年7月に芸人の野村辰二さんと結婚。2022年1月20日に第一子の男の子・やさまるくん（愛称）を出産し、やさまるくんと一緒にテレビ番組へ出演することもあります。\n\nそんなやしろさんが、友人であるAYAさんのYouTubeチャンネルに登場。第二子の出産を控えている（※動画の撮影当時）AYAさんと、妊娠・出産についてトークしました。\n\n2人めの子どもについてどう考えているか聞かれたやしろさんは、「2人め欲しいですけど、なんかまだ勇気でなくて」と率直に回答。もともと大らかで「自分の体だったら神経質に気を遣ったりしない」タイプでしたが、妊娠中は自分ひとりの体ではなくなるため「妊娠しているときが1番神経使った」と明かしました。\n\n自身の妊娠期間中について「すっごい疲れた」「仕事やりながらジムも行ったりして」と振り返り、「それが10ヶ月来るって（覚悟は）まだない」と話したやしろさん。\n\n一方で、つわりなどの体調不良は全然なく、妊娠したことによる味覚の変化もなかったので、ロケを伴う仕事も問題なくできていたといいます。ただそれでも「とにかく神経を使う」ことは紛れもない事実。\n\n「自分だけの体じゃないし、毎回妊婦健診はドキドキするし」「神経質になってる自分を初体験」したといい、妊娠中はとにかくメンタル面の負担が大きかったと明かしていました。\n\nまた、出産時の陣痛は「怖痛かった」とも。やさまるくんは誕生直前、お腹の中で「暴れまくってて大パンチ」。やしろさんは「人やっぱ入ってんだ」と感じながら冷や汗をかき、「味わったことのない痛み」を経験したそうです。\n\n初期段階の陣痛は「悪いもの食べたかしら？ みたいなお腹下すみたいな感じ」で、その後「だんだん重い生理痛のような痛みに」。子宮口が十分に開いたときには、痛みのあまり分娩台まで歩けず車イスで移動したそう。このときは本当に「精神がおかしくなるぐらいの痛み」だったと振り返っていました。\n\n■妊娠中は「要注意な食品」が多い\n\nつわりなどの不調がなくとも、妊娠中は様々な変化に戸惑ったり、精神的に不安定になったりすることがあるものです。\n\n妊娠中は母子の健康を守るべく、食生活において避けるべき食べ物・飲み物があったり、遠出の旅行は推奨されなかったりと制限が多く、ストレスもかかります。これは妊婦さん本人だけでなく、パートナーもよく理解しておいてほしいことです。\n\nアルコール類やタバコが妊娠中NGなことは多くの人が知っていますが、それ以外にも生ハムや生卵、生魚、スモークサーモン、チーズ、加熱不十分な肉（ローストビーフ等）などの食品にも注意が必要です。\n\n妊娠中は食中毒になりやすく、重症化しやすくなっています。またママが重症にならなかったとしても、赤ちゃんは食品由来の病原体の影響を受けやすいことがわかっています。妊娠中は基本的に、「十分に加熱してから食べる」ようにしましょう。\n\n無事に赤ちゃんが誕生したら、お寿司やローストビーフ、たまごかけごはんなど、好きなものを目いっぱい堪能したいですね。\n\n参照：\n【医師監修】妊娠中の食事の注意点！OK or NGの食べ物は？\n【医師監修】妊婦は生ハムを食べてはダメ？ 妊娠中の食中毒予防のコツ\n\n\n（マイナビ子育て編集部）,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240905-90037061-kosodate-000-1-view.jpg?pri=l&w=640&h=468&exp=10800'],"['https://news.yahoo.co.jp/articles/a98c1c4672809d70ac97b06bdeaf6152174cf897/images/000', 'https://kosodate.mynavi.jp/articles/37061/image/908765']"
