headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
パリ五輪で３つの金　体操・岡慎之助選手が国スポに出場　高難度の技に挑む　岡山（KSB瀬戸内海放送）,https://news.yahoo.co.jp/articles/bbba84ea611a0d4988af03f19cfea3a25262c8a6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240907-11569603-ksbv-000-1-view.jpg?exp=10800,2024-09-07T17:12:24+09:00,2024-09-07T17:12:24+09:00,KSB瀬戸内海放送,ksbv,KSB瀬戸内海放送,412,\n７日、佐賀県で開かれている国民スポーツ大会の体操成年男子に、パリオリンピック金メダリストの岡慎之助選手(20)が岡山県代表として出場しました。\n１チーム５人が演技し、各種目、上位４人の合計得点で順位を争います。岡にとってパリ五輪後初の公式戦。ゆかと鉄棒で新しい技に臨むと公言していて演技構成が注目されました。\n【写真】\n最初のゆかで、岡は宣言通り、高難度の新技・リ・ジョンソン（後方抱え込み２回宙返り３回ひねり）を披露。成功しますが、惜しくもラインオーバー。この後も、着地で手がついてしまうなど得点が伸びません\n\n\nそれでも、得意の平行棒では高難度の演技構成をしっかりとまとめ、15点台を叩き出します。\n\n\nしかしパリ五輪で金メダルを獲得した最後の鉄棒では、岡は新たに加えた技で落下してしまいます。\n\n\n岡山県チームとしても得点が思うように伸びず、団体総合５位となりました。\nKSB瀬戸内海放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240907-11569603-ksbv-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/bbba84ea611a0d4988af03f19cfea3a25262c8a6/images/000', 'https://news.ksb.co.jp/article/15418508?p=28807879&ro=15418508&ri=0']"
三豊市で新米まつり　コメ不足受けブランド米に行列　香川（KSB瀬戸内海放送）,https://news.yahoo.co.jp/articles/d4cf73496cb9858f1964cae51fe8b55468a748ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240907-11569539-ksbv-000-1-view.jpg?exp=10800,2024-09-07T11:38:22+09:00,2024-09-07T11:38:22+09:00,KSB瀬戸内海放送,ksbv,KSB瀬戸内海放送,305,\n三豊市財田町の道の駅で７日、「新米まつり」が開かれました。\n【写真】\n販売されたのは、地元でなければ手に入らないブランド米「たからだ米」です。全国で米の品薄状態が続いている影響で、長い行列ができました。毎年この時期に新米を販売していますが、今年は例年より多くの人が訪れたということです。\n\n（２袋購入した女性）「近くのとこ行っても結構売り切れが続いていたので、買えて良かったです」\n\n今年は１人３袋までに制限したほか、価格も５kg3300円と1000円ほど高くなったということです。「たからだ米」は９月下旬から10月上旬ごろに、再び道の駅で販売される予定だということです。\nKSB瀬戸内海放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240907-11569539-ksbv-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/d4cf73496cb9858f1964cae51fe8b55468a748ea/images/000', 'https://news.ksb.co.jp/article/15418354?p=28807527&ro=15418354&ri=0']"
９月も厳しい暑さ　岡山市は35.5℃の猛暑日　高松市34.8℃（KSB瀬戸内海放送）,https://news.yahoo.co.jp/articles/5a808d58539ecee332a76e0a507b6f2d7cca9f11,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240907-11569607-ksbv-000-1-view.jpg?exp=10800,2024-09-07T17:43:41+09:00,2024-09-07T17:43:41+09:00,KSB瀬戸内海放送,ksbv,KSB瀬戸内海放送,221,\n高松市 ７日午後１時30分\n二十四節気のひとつ「白露」。秋の気配が濃くなると言われる時期ですが、７日、岡山・香川は厳しい暑さとなりました。\n【写真】\n岡山県と香川県で今月初めて熱中症警戒アラートが発表される中、岡山市では過去30年の平均より５度近く高い35.5℃まで気温が上がりました。高梁市でも35.4℃と、共に猛暑日になりました。\n\n香川県では綾川町滝宮で34.9℃、高松市で34.8℃を観測しました。\nKSB瀬戸内海放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240907-11569607-ksbv-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/5a808d58539ecee332a76e0a507b6f2d7cca9f11/images/000', 'https://news.ksb.co.jp/article/15418561?p=28807994&ro=15418561&ri=0']"
