headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ロス郊外の国有林が炎上　州知事が非常事態を宣言（AP通信）,https://news.yahoo.co.jp/articles/0c4961f934cddef8ff1c524ca0218f50d151c023,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240909-00010000-aptsushinv-000-1-thumb.jpg?exp=10800,2024-09-09T11:43:51+09:00,2024-09-09T11:43:51+09:00,AP通信,aptsushinv,AP通信,461,\nロサンゼルス、カリフォルニア州、9月9日 (AP) ― 米西海岸カリフォルニア州ロサンゼルスの東にある国有林で燃え続ける森林火災は、9月8日の時点で山手線の内側より広い70平方キロメートルの草地と牧草地を焼き尽くし、濃い煙が国有林一帯を覆っている。\n 連日の猛暑で日中の気温が40℃を超える中、ロスの東方約100キロのサンバーナディーノ国有林で燃え続ける「ライン・ファイアー」と呼ばれる森林火災で、数万件の住宅や建物が炎上の危険に晒されている。\n 国立気象局によると、この火災で上空の空気が非常に高温になったため、雷雨のような雲を発生させ、突風や落雷など、より困難な状況をもたらす可能性があるという。\n 上空から消火剤を投下するヘリコプターや航空機の支援を受け、600人を超える消防隊員が懸命の消火活動を続けているが、急峻な地形のため作業が難航している。\n このためカリフォルニア州知事は7日、非常事態を宣言し、州道330号線から東側一帯の地区住民に対して避難命令を出した。\n\n（日本語翻訳・編集 アフロ）,[],[]
ケニアで私立寄宿学校が火災　21人死亡 数十人が安否不明  （AP通信）,https://news.yahoo.co.jp/articles/1e0805c1eff14c377fbba82297fc25ad083337a3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240909-00010003-aptsushinv-000-1-thumb.jpg?exp=10800,2024-09-09T16:27:19+09:00,2024-09-09T16:27:19+09:00,AP通信,aptsushinv,AP通信,483,\nニエリ、ケニア、9月9日 (AP) ― ケニア中部にある寄宿舎学校の火事で死亡した生徒の数が21人に上ったことが9月7日、政府の発表で明らかになったが、依然として数十人の安否が不明のままだ。\n 中部ニエリにある私立の寄宿舎学校で5日夜、火災が発生した。出火原因は警察が調査中だ。\n 当時学校には10歳から14歳までの生徒156人が生活しており、100人以上の生徒の安否が確認されているが、政府は保護者や近隣の住民に対し、生徒の安否確認に協力するよう呼びかけている。\n 政府の法医学者は、何人かの子どもは見分けがつかないほど焼けており、両親が身元を確認できる可能性は低いと述べた。\n 最近の教育省の報告書によれば、ケニアの寄宿学校では火災が多発しており、薬物乱用や過密状態による放火が原因になっていることもあるという。\n ケニアでは、長時間通学せずに勉学に専念できるとして、保護者が子弟を寄宿学校に入れるケースが多い。\n ケニアでの寄宿学校火災は、2001年にマチャコス郡で発生した火災で、67人の生徒が死亡した。\n \n（日本語翻訳・編集 アフロ）,[],[]
米北東部恒例「マッドボウル」　50年の歴史ある泥んこゲーム（AP通信）,https://news.yahoo.co.jp/articles/b0a400524010c190568f04d21a502be4ad9b8773,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240909-00010001-aptsushinv-000-1-thumb.jpg?exp=10800,2024-09-09T13:17:21+09:00,2024-09-09T13:17:21+09:00,AP通信,aptsushinv,AP通信,577,"\nノース・コンウェー、ニューハンプシャー州、9月9日 (AP) ― 大学のフットボール選手なら誰もがボウル・ゲームに出場することを目指し、プロならスーパーボウルでプレイすることを夢見るが、米東北部のニューハンプシャー州のフットボールファンが心待ちにするのは、地元恒例の泥んこゲームだ。\n 9月8日、3日間にわたるドロドロの泥まみれの「マッドボウル」が終わった。\n マッドボウルは、水田のようなフィールドで全身泥だらけになりながら、エンドゾーンにボールを運ぶフットボールの試合で、今年で50回目を迎える。\n 出場する選手たちにとって、泥んこゲームは内なる""子ども心""を呼び起こす遊びだという。\n 毎年恒例のこのイベントは、ノースコンウェーの中心部にあるホグ・コロシアムで開催される。金曜の夜はお祭り騒ぎと音楽で幕を開け、土曜日には泥んこパレードが行われ、日曜日には男女合わせて12チームがトーナメントに出場し、優勝を目指した。\n 一旦足首までの泥水のフィールドに立てば、チームは勝つことに真剣だ。両手を使ったタッチフットボールは、試合場ではファイトむき出しになることもあるが、試合が終われば全員和気あいあい。\n 関係者によると、50年にわたり、このイベントは慈善のために100万ドル以上を集めてきたという。\n\n（日本語翻訳・編集 アフロ）",[],[]
メキシコ司法制度改革案　判事や司法関係者が反対デモ（AP通信）,https://news.yahoo.co.jp/articles/1c3b79c860c23e8f180d77cd0913163d9f5e87a3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240909-00010002-aptsushinv-000-1-thumb.jpg?exp=10800,2024-09-09T14:51:16+09:00,2024-09-09T14:51:16+09:00,AP通信,aptsushinv,AP通信,445,\nメキシコシティ、メキシコ、9月9日 (AP) ― 今月に任期満了となるロペスオブラドール大統領の下、司法制度改革が進められているメキシコで9月8日、改革に反対する判事や閣僚、司法関係者、さらに野党国会議員がメキシコシティで大規模な反対デモを行った。\n メキシコ議会下院は先週、7000人を超える判事全員を公選制にする法案を可決した。\n同法案は8日、上院に提出され、後日審議と採決が行われる予定だ。\n 反対派は、全国7000人の裁判官を入れ替える改革は、司法の独立性に深刻な打撃を与え、その結果、法律よりも有権者や与党に忠実な裁判官にしてしまうと主張している。\n 上院では、ロペスオブラドール大統領が率いるモレナ党が3分の2議席に1議席足りないものの、野党議員を1人鞍替えさせる可能性がある。\n 人権団体は、この法案が「民主主義の本質に影響を与え、人権を危険にさらし、メキシコの国際的義務に違反する」として、上院にこの法案の廃案を求めている。\n\n（日本語翻訳・編集 アフロ）,[],[]
