headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
新人開発者で特に有効な生成AIの生産性向上効果--データで裏付け（ZDNET Japan）,https://news.yahoo.co.jp/articles/f57201322af6f1643b98db11edb1a35c5639777c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240912-35223819-zdnet-000-2-view.jpg?exp=10800,2024-09-12T09:56:00+09:00,2024-09-12T09:59:33+09:00,ZDNET Japan,zdnet,ZDNET Japan,1165,\n新人開発者で特に有効な生成AIの生産性向上効果--データで裏付けの画像\n近年、生成人工知能（AI）がコードスニペットや提案、関連ドキュメントを求めに応じて生成してくれるおかげで、ソフトウェア開発者の仕事が楽になっているとさかんに言われている。もちろん、多くの開発者は生産性の向上を直感的に感じている。だが、そのことを裏付ける確かなデータがついに得られた。\n\n だが、注目すべきは、AIは経験豊富な開発者よりも新人開発者にとってより有用であるという点だ。マサチューセッツ工科大学（MIT）とMicrosoft、プリンストン大学、ペンシルベニア大学の研究者らが実施した新たな研究では、そのように結論づけられている。研究者らは、MicrosoftとAccenture、社名は明らかにされていないが「Fortune 100」に選ばれた電子機器メーカーの3社で、4867人の開発者が参加して行われた3つの実験のデータを分析した。残念ながら、Accentureでの実験では参加者のうち40％が途中でレイオフされた、と研究者は述べている。そのため、現実の厳しさがAIの利点を減じる結果となった。\n\n これらの実験は、3社によって通常業務の一環として実施され、開発者は、インテリジェントなコード補完を提案するAIコーディングアシスタント「GitHub Copilot」を利用した。「分析の結果、GitHub Copilotを利用した開発者の間では、完了したタスクの数が26％増加したことが明らかになった」と研究者らは指摘している。\n\n 重要なのは、経験が浅い開発者ほどAIの利用率が高く、AIによる生産性の伸びが大きかった点だ。「GitHub Copilotは、新規採用者や地位の低い開発者のタスク完了率を大幅に引き上げるが、在職期間が長く地位の高い開発者ではそういうことはない」と研究者は述べている。在職期間が短い開発者は完了したタスク数が27～39％上昇したのに対し、在職期間が長い開発者は8～13％と上昇率が低かった。\n\n だがGitHub Copilotには「補完的な投資を必要とせず個人レベルで採用でき、開発環境に統合済み」といったメリットがあるにもかかわらず、採用率は「3つの実験すべてで100％を大きく下回り、約30～40％のエンジニアは試そうともしていない」と研究者らは指摘し、「さらに、採用率はどの実験でも驚くほど違いがない。このことは、個人の好みやツールの有用性に関する認識など、ツールへのアクセス以外の要因が、エンジニアの使用決定において重要な役割を果たしていることを示唆している」と述べている。\n\nこの記事は海外Red Ventures発の記事を朝日インタラクティブが日本向けに編集したものです。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240912-35223819-zdnet-000-2-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/f57201322af6f1643b98db11edb1a35c5639777c/images/000']
ServiceNow、Now Platform「Xanadu」をリリース--組織全体のコラボレーション強化に（ZDNET Japan）,https://news.yahoo.co.jp/articles/bf2d3e155e0417e4d8167c333694e0065607dae6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-09-12T17:23:00+09:00,2024-09-12T17:23:00+09:00,ZDNET Japan,zdnet,ZDNET Japan,1077,\nServiceNowは、企業の生産性向上と組織全体のコラボレーション強化を目的とした「Now Platform」の最新版「Xanadu（ザナドゥ）」を発表した。このリリースでは、開発者支援、IT運用管理の効率化、従業員体験の向上など、幅広い領域で新機能や強化が図られている。\n\n 最新版では、開発者のコラボレーション機能を強化し、迅速なアプリケーション構築を可能にしている。統合開発環境（IDE）の導入により、業界標準の開発ツールとワークフローを活用し、ServiceNowアプリを迅速に開発・修正できるようにした。これにより、開発者と専門家間のスムーズなコラボレーションを促進できる。またソースコードの管理されたアプリケーションを使用することで、開発業務の構築と拡張を迅速に開始できるようになり、複雑なアプリケーションの構築・保守も効率的に行えるという。\n\n Xanaduでは生産性とオペレーションの回復力も強化された。アプリケーションポートフォリオ管理（APM）を拡張し、業務のあらゆる側面を簡素化、コスト、リスク、冗長性を削減する。またITチームとビジネス部門との戦略目標の整合性を高め、支出の最適化、コンプライアンス強化、データプライバシー管理強化、イノベーションの市場投入期間短縮を支援する。\n\n さらにAIOpsのアップデートの際、イベント管理により、ITチームがアラートの充実、グループ化、エスカレーション、マッピングされた可視化を進められるようになった。これによりAI活用における技術的問題を予測・防止し、サービスの中断に関係なく従業員の生産性を維持できる。\n\n このほか、「IT Operations Managemen」（ITOM）向けのサービスリライアビリティー管理機能により、技術サービスのパフォーマンスを可視化し、アプリケーションの問題や停止の解決を迅速化する。ITチームとアプリケーションチームは、中央管理者に頼ることなく、独自のオンコールスケジュールを設定し、サービスレベル指標と目標を調整し、アラートを自律的に管理できる。\n\n インテリジェントでパーソナライズされたエクスペリエンスの推進では、従業員センターの誘導型セルフサービスを提供し、 従業員がITや人事関連など、各部門にまたがる支援を簡単に得られるようにしている。視覚的で双方向なQ＆Aエクスペリエンスを通じて適切な回答へと導き、時間管理、コンピューターのアップグレード、福利厚生など、よくある質問（FAQ）に迅速かつ正確に回答するという。,[],[]
八十二銀行、クラウドバックアップで「AvePoint Cloud Backup」を導入（ZDNET Japan）,https://news.yahoo.co.jp/articles/0b275ea7c0e5e6eb63b1c4178df7c94022ce9478,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240912-35223838-zdnet-000-1-view.jpg?exp=10800,2024-09-12T12:35:00+09:00,2024-09-12T12:35:00+09:00,ZDNET Japan,zdnet,ZDNET Japan,541,\n八十二銀行、クラウドバックアップで「AvePoint Cloud Backup」を導入の画像\n八十二銀行（長野市）は、クラウドデータバックアップシステム「AvePoint Cloud Backup」を導入した。これにより、改正電子帳簿保存法（改正電帳法）への対応と新銀行発足に向けたデータ管理基盤の確立を実現した。AvePoint Japanが9月12日に発表した。\n\n 長野県を拠点とする八十二銀行は、長野銀行との経営統合やシステム開発部門の吸収合併を経て、2026年1月には新銀行「八十二長野銀行」の発足を目指している。\n\n 八十二銀行では、2022年に「Microsoft 365」を導入して以降、事業継続計画（BCP）対策の面などからバックアップシステムの整備が大きな課題となっていた。また、2024年1月からの改正電帳法の施行に伴いバックアップ環境の整備が本格化し、AvePoint Cloud Backupの導入が決まった。\n\n 2024年2月に稼働を開始したAvePoint Cloud Backupは、電子帳簿保存法への対応をスムーズに行うだけでなく、長期間のデータ保存や退職者が作成したデータの取り出しも可能になり、利便性が大きく向上したという。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240912-35223838-zdnet-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/0b275ea7c0e5e6eb63b1c4178df7c94022ce9478/images/000']
セールスフォースが新たに打ち出すAI戦略とは（ZDNET Japan）,https://news.yahoo.co.jp/articles/4e66057898ebc6aac0a00979c070709381d91664,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240912-35223822-zdnet-000-1-view.jpg?exp=10800,2024-09-12T10:50:00+09:00,2024-09-12T10:50:00+09:00,ZDNET Japan,zdnet,ZDNET Japan,2311,\nセールスフォースが新たに打ち出すAI戦略とはの画像\n顧客関係管理（CRM）市場をリードするSalesforceが、近く新たなAI戦略を打ち出す。キーワードは「自律エージェント」だ。現在注目を集めている生成AIの次に大きなインパクトをもたらす技術とみられている。同社はこの新技術を本格的に取り込むことでCRMをさらに強化し、業務アプリケーションソフトウェアベンダーとして一層存在感を高めていきたい考えだ。\n\nAI革命の波は「生成」から「自律エージェント」へ\n\n Salesforceが近く新たなAI戦略を打ち出すことは、同社の日本法人セールスフォース・ジャパンが先頃開いたデータ基盤「Salesforce Data Cloud」の最新動向についての記者説明会で明らかになった。データ基盤の最新動向については関連記事をご覧いただくとして、その説明役を担ったセールスフォース・ジャパン製品統括本部プロダクトマネジメント＆マーケティング本部シニアマネージャーの前野秀彰氏が、本題の前にAIの取り組みにおける最新動向として言及したものだ。本稿ではその内容にフォーカスを当てたい。\n\n 前野氏はまず、押し寄せるAI革命の波として図1を示した。\n\n 第1波として10年ほど前に登場した「予測」を挙げ、「当社でも2016年に提供を開始した『Einstein』によって予測AIをCRMに取り込んでいった」という。第2波には2023年来注目されている「生成」を挙げ、同社のCRMには生成AIを積極的に取り込んでいることを強調した。その積極的な姿勢の理由について同氏は、「AIがビジネスにもたらす効果として、業務に活用した際の生産性向上がよく話題に上るが、当社ではお客さまとの関係を強化することにこそ最も効果があると考えている」と説明した。\n\n そして、これからのAI革命の波として、第3波に「自律エージェント」、さらにその先の第4波として、人間と同様に対応できる「汎用AI」を挙げた。\n\n では、Salesforceが近く新たに打ち出すAI戦略とはどのようなものか。それを1枚の絵で見せたのが、図2だ。まず、中央から上に向かっている矢印は「PREDICTIVE」、すなわち予測AIだ。売上予測やリードスコアリングなど「次に何をするべきか」を示してくれるAIである。\n\n また、中央から右下へ向かっている矢印は「GENERATIVE」、すなわち生成AIだ。サービスの返信やコードの記述など「業務をサポートして」というニーズに対応したAIである。\n\n そして、中央から左下へ向かっている矢印は「AUTONOMOUS」、すなわち自律エージェントだ。営業計画の策定や顧客サポートなど「代わりに業務をお願い」というニーズに対応したAIである。\n\n このAUTONOMOUS、すなわち自律エージェントの取り組みが、同社の新たなAI戦略である。\n人間と自律エージェントの関係に懸念あり\n\n Salesforceの新たなAI戦略に向けた自律エージェントサービスとして、ここ2カ月ほどの間に先行して発表されているものもある。図2の左上に記されている3つのサービスが、それだ。顧客データとビジネスデータに基づいた自然言語対応のインテリジェントな対話型インターフェイスによって迅速かつ正確な顧客対応を行える「Einstein Service Agent」、見込み客と自然言語で自律的に対話し、問い合わせへの対応や営業担当者とのミーティングを設定する「Einstein SDR Agent」、顧客役としてヒアリングやプレゼン、交渉時のシミュレーションを行い、営業担当者と自律的なロールプレイを実行する「Einstein Sales Coach Agent」である。\n\n 自律エージェントは、Gartnerが先頃発表した「生成AIのハイプ・サイクル：2024年」でも今後の注目技術として取り上げている。同社のディスティングイッシュト バイスプレジデントでアナリストのErick Brethenoux（エリック・ブレテヌー）氏は、「自律エージェントはAIの能力を大きく変化させるものだ。その独立したオペレーションと意思決定能力は、ビジネスオペレーションを改善し、カスタマーエクスペリエンスを向上させ、新しいプロダクトやサービスを創出する。これはコスト削減や競争力強化につながり、さらには従業員の役割を『作業者から監督者へ』とシフトする組織的なワークフォースの転換をもたらすだろう」との見方を示している。\n\n また、Gartnerは「2028年までに生成AIサービスとのインタラクション（やりとり）の3分の1に、自律エージェントが使われるようになる」とも予測している。\n\n Salesforceはこうした自律エージェントサービスを新たなAI戦略として、9月17～19日に米国サンフランシスコで開催する「Dreamforce 2024」で大々的に打ち出す予定だ。\n\n 自律エージェントは業務アプリケーションにとって、オペレーションを自動化する技術として大きなイノベーションになり得る。その際、Brethenoux氏の言うように人間は「作業者から監督者へ」とシフトすることが望ましいが、果たして本当にそうなるか。人間が自律エージェントに重要な意思決定まで頼ってしまうことにならないか。その行方を凝視する意味でも、業務アプリケーション大手のSalesforceが自律エージェントに本格的に取り組む動きに注目したい。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240912-35223822-zdnet-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/4e66057898ebc6aac0a00979c070709381d91664/images/000']
Datadog、「Datadog Monitoring for Oracle Cloud Infrastructure（OCI）」を一般提供（ZDNET Japan）,https://news.yahoo.co.jp/articles/0753734d005607cd0017b009ebea3cef0f1ece7f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240912-35223811-zdnet-000-1-view.jpg?exp=10800,2024-09-12T07:16:00+09:00,2024-09-12T07:16:00+09:00,ZDNET Japan,zdnet,ZDNET Japan,867,\nDatadog、「Datadog Monitoring for Oracle Cloud Infrastructure（OCI）」を一般提供の画像\nDatadogは米国時間9月10日、「Datadog Monitoring for Oracle Cloud Infrastructure（OCI）」の一般提供を発表した。同サービスにより、Oracleユーザーは、インフラストラクチャー、アプリケーション、サービス全体にわたるコンテキストでテレメトリーを使用し、OCI上のエンタープライズクラウドネイティブおよび従来のワークロードを監視できる。\n\n Datadog Monitoring for Oracle Cloud Infrastructureは、OCIおよびハイブリッド環境で可視性を得ることを可能にする。Datadogの20以上の主要OCIサービスおよび750を超える他の技術向けの統合を使うことで、OCIスタックからメトリックを収集して分析することができる。カスタマイズ可能でドラッグ＆ドロップ方式のすぐに使えるダッシュボードとモニターにより、OCIクラウドサービス、オンプレミスサーバー、仮想マシン（VM）、データベース、コンテナー、アプリケーションのパフォーマンスをほぼリアルタイムに可視化できる。\n\n AI/ML推論ワークロードの監視も可能にするため、ユーザーは、GPUの使用状況とパフォーマンスを監視してアラートを受け取ることができる。根本原因の調査や運用パフォーマンスの監視、大規模言語モデル（LLM）アプリケーションの品質・プライバシー・安全性の評価も可能。\n\n アプリケーションについてはコードレベルの可視性を得ることができる。リアルタイムサービスマップ、AI利用の合成モニター、レイテンシー・例外・コードレベルのエラー・ログの問題などに関するアラートにより、「Java」を使用するアプリケーションを含め、アプリケーションの健全性とパフォーマンスに対する深いインサイトを得ることを可能にする。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240912-35223811-zdnet-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/0753734d005607cd0017b009ebea3cef0f1ece7f/images/000']
