headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
セキュリティ強化のために「Linux」初心者が知っておくべきコマンド6選（ZDNET Japan）,https://news.yahoo.co.jp/articles/20f972f9e5765f028b87896700f6cedc98b53677,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240912-35223762-zdnet-000-1-view.jpg?exp=10800,2024-09-12T07:45:00+09:00,2024-09-12T07:45:00+09:00,ZDNET Japan,zdnet,ZDNET Japan,3729,\nセキュリティ強化のために「Linux」初心者が知っておくべきコマンド6選の画像\nほとんどの「Linux」ディストリビューションは、初期状態でも「Windows」よりかなり安全だ。それには、さまざまな理由がある。例えば、固有のユーザー権限とファイル権限の構造があること、基盤となるセキュリティテクノロジー（「SELinux」「AppArmor」など）が追加されていること、オープンソースであること（コードの検証とピアレビューがいつでも可能）などだ。\n\n Linuxのセキュリティ強化のためにすぐに利用できるコマンドがいくつかある。これらのコマンドの中には、ほかのコマンドよりも扱いが難しいものもある（iptablesなど）。また、明らかにセキュリティに重点を置いているものもあれば、一見しただけではセキュリティとの関連性が分かりにくいものもある。\n\n すべてのLinux初心者は本記事で紹介するいくつかのコマンドについて、少なくとも存在だけは知っておくべきである、と筆者は考えている。たとえ使用しないとしても、これらのコマンドの存在を知っておくだけで、Linuxに対する自信がより強固になるはずだ。\n\n1. sudo\n\n このコマンドを紹介するのは当然である。あるいは、当然であるべきだ。管理者権限を求められるコマンドを実行する必要があるときはいつもsudoを使用することになる。システムのアップグレード、ファイアウォールのルールの追加など、昇格された権限を求められるほぼすべてのプロセスには、sudoが必要だ。\n\n それでは、sudoとはどんなものなのだろうか。簡単に説明すると、sudoとは「super user do」の略で、sudo権限を持つすべてのユーザーに、昇格された権限へのアクセスを許可する。\n\n 複数のユーザーが使用するLinuxマシン（家庭で共用しているコンピューターなど）で作業する場合は、sudo権限を持たないユーザーを作成できる。そのユーザーは管理者権限を必要とするタスクを実行できない。つまり、OSのアップグレードやアプリケーションのインストールなどを実行することはできない。\n\n2. who\n\n コンピューターを使用しているときに、「ほかの誰かが勝手にログインして、不正行為をしているのではないか」と不安になったことはないだろうか。Linuxでは、whoコマンドを実行することで、誰がログインしているのかを正確に確認できる。オプションや引数を使用する必要はない。whoと入力して、キーボードの「Enter」キーを押すだけでいい。\n\n コマンドを実行すると、以下のような出力が表示される。\n\njack :1 2024-08-18 08:23 (:1)\n\n ユーザー名、そのユーザーが使用しているTTY（この場合は:1）、ログイン日時が表示される。\n\n ログインすべきでないユーザーがログインしている場合は、以下のようなコマンドで強制的にログアウトさせることが可能だ。\n\nsudo pkill -KILL -u USERNAME\n\n USERNAMEは、対象となるユーザーの名前だ。\n\n3. file\n\n システムでファイルを見つけたが、どのような種類のファイルなのか分からなくて困惑した、という経験はないだろうか。例えば、作成したり保存したりした記憶がないファイルがディレクトリーにある場合は、そのファイルの種類を確認した方がいいかもしれない。例えば、ドライブにthisfileという名前のファイルを保存したが、ファイルの種類を示す拡張子を追加するのを忘れていたとしよう。\n\n そのファイルは、無害なテキストファイルかもしれないし、悪意あるバイナリーファイルかもしれない。それを確認するには、以下のコマンドを実行する:\n\nfile thisfile\n\n 以下のような出力が表示される。\n\nthisfile: ASCII text\n\n ファイルがバイナリーで、そのファイルをホームディレクトリーに保存した記憶がない場合は、削除することを検討した方がいいかもしれない。ただし、ファイルの削除は慎重に実行してほしい。ルートディレクトリーにアクセスして、/etc/や/usr/などのシステムディレクトリー内を探し回るのは避けてほしい。システムディレクトリーのファイルを削除すると、システムに大混乱が生じる可能性があるため、ファイルを確認するのはホームディレクトリー内だけにしてほしい。\n4. ufw\n\n ファイアウォールコマンドについては、標準的なコマンドだけを紹介する。それはufw（「Uncomplicated Firewall」）だ。このファイアウォールコマンドは「Ubuntu」ベースのディストリビューションに搭載されており、ファイアウォールをとても簡単に使用できるようにしてくれる。\n\n 例えば、ファイアウォールを有効にするには、以下のコマンドを実行する。\n\nsudo enable ufw\n\n デフォルトでは、すべての着信トラフィックがブロックされるため、特定のサービスを有効にするには、ルールを追加する必要がある。例えば、SSH（Secure Shell）トラフィックを許可したいとしよう。その場合、コマンドは以下のようになる。\n\nsudo ufw allow ssh\n\n ルールが追加されたことを確認するには、以下のコマンドを実行する。\n\nsudo ufw status\n\n 有効なすべてのルールのリストが表示される。それぞれのルールに番号が割り当てられている。SSHのルールに1が割り当てられており、そのルールを削除したいとしよう。その場合、コマンドは以下のようになる。\n\nsudo ufw delete 1\n\n 以下のようなコマンドでルールを削除することもできる。\n\nsudo ufw delete allow ssh\n\n5. passwd\n\n ユーザーパスワードの変更が必要になることもある。例えば、ほかのユーザーがあなたのアカウントに一時的にログインできるようにするため、そのユーザーとパスワードを共有しなければならなかった、ということもあるだろう。ほかの誰かに自分のパスワードを知られて、使用されているのではないか、と疑心暗鬼になっている人もいるかもしれない。あるいは、セキュリティ強化のために、単純にパスワードを定期的に変更することを好む人もいる。\n\n いずれにしても、パスワードを変更するコマンドは単純である。\n\npasswd\n\n あなたには自分のアカウントパスワードを変更する権限があるため、その目的でsudoを使用する必要はない。別のユーザーのパスワードを変更する場合は、sudoを使用する必要がある。コマンドは以下のようになる。\n\nsudo passwd USERNAME\n\n USERNAMEは、対象となるユーザーの名前だ。\n\n6. setfacl\n\n ファイルの所有者（または、そのファイルへのアクセス権を持つグループのメンバー）ではないユーザーに、そのファイルへのアクセス許可を与えることが必要になる場合もある。これはいくつかの方法で実行可能だが、最も簡単な方法の1つは、setfaclコマンドを使用することだ。\n\n file.txtというファイルがあり、Oliviaというユーザーに、そのファイルへの読み取りアクセス権を与える必要があるとしよう。そのコマンドは以下のようになる。\n\nsetfacl -m u:olivia:r file.txt\n\n これに関して、問題が発生するケースが1つだけある。ホームディレクトリーからユーザーをロックアウトするディストリビューションを使用している場合だ。Ubuntuの最新リリースは、それに当てはまる。そのため、対象のユーザーが閲覧権限を持つディレクトリーにファイルを移動（または、ホームディレクトリー以外の場所にファイルを作成）する必要がある。\n\n さらに、読み取り（r）、書き込み（w）、実行（x）が可能なアクセス許可を与えられるだけでなく、それを再帰的に実行することも可能だ。例えば、「Project」というディレクトリーがあり、そのディレクトリーとそこに含まれるすべてのファイルへの完全なアクセス権をOliviaに与えたいとしよう。そのコマンドは以下のようになる。\n\nsetfacl -R -m u:olivia:rwx Project\n\n これで、そのファイルを利用するのに必要な権限がOliviaに与えられる。\n\n 上記のコマンドのうち、setfacl以外はすべて必須のコマンドだと言える。setfaclは、万一に備えて、隠し持っておこう。\n\nこの記事は海外Red Ventures発の記事を朝日インタラクティブが日本向けに編集したものです。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240912-35223762-zdnet-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],['https://news.yahoo.co.jp/articles/20f972f9e5765f028b87896700f6cedc98b53677/images/000']
第1回：PLG（プロダクトレッドグロース）とは？--アプリ時代の必須ビジネス成長モデル（ZDNET Japan）,https://news.yahoo.co.jp/articles/7ce2608d8aa9cdad38a17512774155a1267b1ec9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-09-12T07:00:00+09:00,2024-09-12T07:00:00+09:00,ZDNET Japan,zdnet,ZDNET Japan,4551,\n「デジタルプロダクト」がビジネスの中核に\n\n 私たちは日々のあらゆることにアプリを使うようになりました。コンテンツ視聴やショッピングをはじめ、銀行での取引、仕事のやりとりなど、枚挙にいとまがありません。スマートフォン1台で全ての作業が完結する時代、企業の立場から見ると、アプリやウェブサービスこそが顧客との主な接点となっています。商材の性質にかかわらず、アプリに対する顧客の評価がその企業全体に対する評価につながることも珍しくありません。アプリやウェブサイトの体験が顧客の獲得や維持に与えるインパクトは大きくなるばかりです。\n\n 世界では、アプリやウェブサービスをデジタルプロダクトとまとめ、ビジネスの成功を左右する主要因として捉える見方が、常識になりつつあります。実際、調査会社のIDCによると、2026年にはアジアを拠点とする企業の40％の収益がデジタルプロダクトから創出されると予想されています。時代に合わせてビジネスが成長を続けるには、デジタルプロダクトを事業の中核に据え、そこにおけるユーザー体験をより良いものに進化させていく必要があります。\n\n この現状にかなった事業成長モデルが、「プロダクトレッドグロース（PLG、製品主導型の成長）」です。PLGとは、デジタルプロダクトをビジネスの成長の軸としたモデルを意味し、プロダクト自体が営業やマーケティングの機能を持ち、グロース（成長）を目指す、体系化した新しい成長戦略です。具体的に見ていきましょう。\n\nPLG（プロダクトレッドグロース）とは\n\n PLGの生命線の一つの例として、「フリーミアム」という料金体系が挙げられます。ユーザーにサービスを無料で体験してもらい、そこから購入や有料のサブスクリプションへのアップグレードを促す仕組みです。フリーミアムでは、ユーザーの体験が顧客訴求の核となります。ユーザーは商談などから購入を判断するのではなく、実際に利用／体験することで購入を促します。いうなれば、プロダクト自体が営業としてユーザーに訴求している状態です。これがPLGです。\n\n PLG以外の成長モデルとしては、営業担当者の実績が鍵を握る「営業主導型モデル」、あるいは広告やキャンペーンなどのマーケティング施策のコンバージョンを収益の原動力とする「マーケティング主導型モデル」が挙げられます。これらのモデルも、事業やプロダクトの性質によっては機能しますが、顧客満足や顧客維持までを視野に入れれば、PLGの特徴である、プロダクト自体が顧客を囲い込み、非常に効率的に事業成長を促すモデルとなるでしょう。\n\n 実際、Bain＆Companyの調査によると、PLGに重点的に取り組んでいる企業は、限定的に取り組んでいる企業、または全く注力していない企業よりも成長スピードが速いと言われています。また、近年、デジタルプロダクトは開発や改善が容易になりました。プロダクトに問題があってもすぐに解決、強化できるため、PLGはより導入しやすい戦略モデルとなったのです。\n\n ここでよく疑問に思われるのが、「プロダクト主導型モデルであれば、開発担当しか事業に必要ないのではないか」という点です。そうではありません。PLGでは、マーケティング、営業、カスタマーサポートなどを含め、顧客と接点のある各部署が連携し、プロダクトの価値向上を目指すことが重要です。\n\n マーケティングは、顧客が有料会員にアップグレードする準備ができた時に、パーソナライズされたキャンペーンを実行することができます。営業は、顧客が個別サポートを必要とするような複雑なケースに直面していることを特定できます。カスタマーサポートは、顧客がアプリ内で困っていることを察知し、支援を行うことができます。これらは全て、顧客のプロダクト体験に関わってきます。\n\n 社内全体で上手に活用すれば急速な成長につながるPLGですが、その運用につまずいている企業が多いのもまた事実です。そこで、次にPLG戦略を実践する上で知っておきたいポイントを紹介します。\n\n「良いプロダクト」の条件\n\n まず、良いプロダクトが一般的にどのような特長を備えているか、理解しておきましょう。1つ目の条件は「Accessibility（アクセシビリティー）」です。日本語にすると、「近づきやすさ」や「使いやすさ」を表す言葉ですが、例えばアカウント設定が面倒だったり、インターフェースが分かりにくかったりすると、顧客は離脱してしまいます。一方、利用しやすく、簡単に使えるプロダクトは利用のストレスがないため、当然顧客を長時間サイト内に引き留めておくことができます。\n\n 次に重要なことが「Essentiality（エッセンシャリティー）」という概念です。これは、「必要不可欠である」ことを意味する英語ですが、つまり顧客がプロダクトを日々の生活や仕事に不可欠だと感じることが大切である、ということです。このような顧客の感覚は、プロダクトが問題を解決した時に生まれます。\n\n 例えば、フードデリバリーのサービスは一般的に便利と思われていますが、必要性を感じない人がいることも事実です。しかし、買い出しを忘れて冷蔵庫に食材が何もない夜、または、突然コンロが壊れたようなタイミングであれば、どうでしょう。フードデリバリーの価値が一気に伝わるチャンスとなるのです。\n\n このチャンスを、われわれは「アハモーメント」と呼んでいます。このような「必要とされる瞬間」のプロダクト体験が、次回以降のリピートを左右します。良いデジタルプロダクトは、理想的な利用場面が入念に想定されており、そのシーンで最大の利用価値が発揮されるよう計算されています。言うはやすく行うは難しですが、顧客を獲得／維持する上では重要な考え方です。\n\n 最後の条件は「Monetizability（マネタイザビリティー）」、日本語にすると「収益可能性」です。いくら顧客を獲得／維持できても、利益を産まなければビジネスとして成り立ちません。良いプロダクトは顧客に高い価値を提供しながら、同時に利益も最大化します。\n\n デジタルプロダクトを運用する上では、無料体験から有料サブスクリプション、またはより高額なプランへのアップグレード件数を増やすことが重要です。広告収入がメインのプロダクトであれば、1人当たりの広告閲覧時間などの指標を、しっかり重要視していく必要があるでしょう。\nプロダクトの「健康診断」\n\n いかなる成長モデルにも、必要に応じて定期的な結果分析が必要です。PLGでも、プロダクトの状態を逐一チェックしていくことで、成長を加速させることができます。では、どのような指標を掲げればいいのでしょうか。\n\n もちろん収益や売り上げは重要な指標ですが、PLGを効率的に運用する上では過去の収益などのいわゆる「遅行指標」よりも、初期の新規登録者から有料ユーザーへの転換率、日々のアクティブユーザーの行動パターン、長期的なリテンションなど、ユーザー行動を軸にした、売り上げに寄与する「先行指標」に着目する必要があります。最終的に収益の増加を図るためには、これらの先行指標の最適化が必要になってきます。\n\n 例えば、まず顧客に行ってほしい行動を特定するところから始めます。ECサイトであれば購入、SNSであれば新しく誰かをフォローするなどが当てはまります。次に、全体の顧客の中で何％がそのアクションを実行しているか、また、それにどれくらいの時間を要しているか、着目してみましょう。そこから、アクションを実行する顧客と実行しない顧客の違いや、そのアクション完了までの時間が短い顧客と長い顧客の違いを分析することで、プロダクトのどこを改善すれば良いか見えてきます。\n\n 今回は詳しい分析手法は割愛しますが、PLGを効果的に社内で展開するには、データ分析を日常的に行う必要があります。ユーザー行動の詳細を理解することで、チームはプロダクトの問題を迅速に把握、改善し、次に何を行うべきかを知ることができます。 \n\nPLGを社内全体で共有する\n\n 大企業では、開発担当やIT担当はPLGの重要性を理解しているものの、なかなか上層部を説得し、投資を得ることが難しいケースが多く見受けられます。プロダクトの細かい機能の改善が、どのくらいユーザー獲得と収益化につながるか、その効果をはっきりと数値化できない限り、上層部の承認を得て全社的にPLGモデルを運用することは困難です。\n\n デジタルプロダクトの黎明（れいめい）期では、新機能をいくつリリースできたなどのアウトプットの数で開発部門の成果を評価するのが主流でした。しかし現在は、それらの機能が顧客の利用、およびビジネスの成長にどのくらい貢献したかを明確にしない限り、成果を評価することはできません。\n\n 具体性も重要です。特に経営幹部層を巻き込んでいくには、新規顧客登録数だけでなく、エンゲージメントや脱退率など、あらゆる指標を用意して、プロダクトのどの機能が影響を与えているか、開示、説明する必要があります。単にデジタルプロダクトが基本的な顧客ニーズを満たすものであるだけでなく、まさに持続可能な成長を生み出す「金のなる木」であることを示さなければいけません。その過程において、生産性の高い議論を行うためには、カスタマージャーニーの可視化、収益化のトレンドや事業成長の戦略を説明するデータを準備しておくことが重要です。\n\n PLGは各部署が連携して初めて成功する事業モデルです。上層部を説得した後、社内全体に簡単にデータへアクセスできる体制を整えていきましょう。「データの民主化」を目指し、分析担当だけがデータを独占すべきではありません。どの部署も同じようにデータを分析し、そして、その結果は簡単に部署間で共有される必要があります。\n\n最後に\n\n 時代の波に応じて、事業モデルも進化させなければいけません。PLG実践の手法は一つではありません。自社プロダクトの性質を理解した上で適切な分析を行い、その組織にあった戦略を組み立てることが重要です。また、社内全体でプロダクト体験を重視できるようになれば、長期的なユーザーの獲得／維持をもたらす好循環型のビジネスモデルを創出できるでしょう。\n\n 次回は、プロダクトリサーチにおけるAIのインパクトについて紹介します。\n\n仁枝かおり\nAmplitude Analytics 代表執行役社長\n2024年1月、Amplitude Analytics 代表執行役社長に就任。Amplitude入社以前は、Infoblox、Recorded Future、Vectra AIなど、数々の外資系企業でカントリーマネージャーを歴任、日本市場におけるGTO（Go To Market）戦略や組織運営、日本法人の立ち上げ、さらに事業の中核領域の転換などを成功に導いた経験を持つ。,[],[]
Saviynt、アイデンティティー管理を高度化する新製品群を発表（ZDNET Japan）,https://news.yahoo.co.jp/articles/6f74158adeceb1d7ce5c1b1f0c9c26b3576453ee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240912-35222045-zdnet-000-2-view.jpg?exp=10800,2024-09-12T06:00:00+09:00,2024-09-13T00:12:33+09:00,ZDNET Japan,zdnet,ZDNET Japan,3148,\nSaviynt、アイデンティティー管理を高度化する新製品群を発表の画像\nアイデンティティー管理のクラウドサービスを手掛けるSaviyntは、AIやインテリジェンスを活用してアイデンティティーの管理や保護を強化する新製品群を発表した。同社で、6月に戦略担当シニアバイスプレジデントに就任したHenrique Teixeira氏は、現在のセキュリティにおいて、「アイデンティティーがセキュリティの一番の課題だ」と話し、基本に忠実に取り組むことが課題解決の近道だと説く。同社の戦略や新製品などについてTeixeira氏に聞いた。\n\n Teixeira氏は、アイデンティティー管理分野で四半世紀近い経験を持つ。MicrosoftやIBM、Oracle、CA Technologies（現Broadcom）、BMC Softwareなどで要職を歴任し、直近ではGartnerのアイデンティティーセキュリティ分野のアナリストとして活躍。近年注目されるセキュリティキーワードの「クラウドインフラストラクチャーエンタイトルメント管理（CIEM）」と「アイデンティティー脅威検知および対応（ITDR）は、同氏がGartner時代に発案したという。\n\n 「『だれが、どこに、アクセスをしているのか』というアイデンティティー管理は、古くから世界中に存在して解決がなされない、セキュリティの一番の課題だと考えている」とTeixeira氏。Saviyntへの参加は、この課題の解決に貢献したいことが大きな理由だとし、アイデンティティー管理市場の分析に携わる中で同社の技術と企業規模が同氏の目指す目的の実現にかなう状況であること、また、共同創業者で最高経営責任者（CEO）のSachin Nayyar氏が投資を拡大して業界中から優れた人材を多数していることも決め手だったという。\n\n Saviyntは、現在のOracleのアイデンティティー技術に携わったというNayyar氏が創業し、当初からアイデンティティーガバナンス管理（IGA）や特権アクセス管理（PAM）、アプリケーションアクセス管理、ガバナンス／コンプライアンス／リスク（GRC）をクラウドベースでプラットフォームとして提供する。\n\n Teixeira氏は、同社で事業戦略と製品ロードマップ、業界連携などの担当し、「この分野のリーダーとして直近1年で40％成長している。中堅から大規模組織にとって必要なアイデンティティー管理の機能を包括的に提供できることが強みであり、顧客ごとのシングルテナントで機能を提供している点が評価されている」と説明する。\n\n 同氏が指摘するように、アイデンティティーセキュリティは企業や組織にとって重要なテーマの1つだ。Verizonの年次調査「データ漏えい／侵害調査報告書（DBIR）」の2024年版によると、漏えいデータの69％を認証情報が占め、攻撃者による初期侵入の要因の38％が窃取された認証情報の悪用だった。「現在は人が標的になっていると言える。また、サードパーティーのアクセスも68％増えており、つまりはサプライチェーンのセキュリティリスクにも関係する」（Teixeira氏）\n\n アイデンティティーセキュリティを推進する上でTeixeira氏は、（1）専門ベンダーとしての情報発信の強化、（2）人のサイバーセキュリティ意識醸成に向けた啓発、（3）サードパーティーのアイデンティティーの急増――がポイントになると指摘する。\n\n 「アイデンティティーを守るには、IGAやPAMなどがフィッシング対策や脆弱（ぜいじゃく）性管理よりも重要なことがある。この点は、われわれからユーザーに提起するだけではなく、ユーザー組織の中でも経営層にまで理解が浸透していく必要がある。また、システムのハードニング（要塞化）よりも人間のハードニングの方が難しい。使われていないアカウントを放置せずきちんと是正するといった基本を確実に実施することがとても重要になる」（Teixeira氏）\n\n とりわけ（3）は、企業や組織のサプライチェーンが拡大し複雑化もしていることから、適切なアイデンティティー管理の実施が喫緊の課題になっているという。Teixeira氏は、「自社と取引先などとの関係性や複雑な条件を正しく理解してアイデンティティーを管理していく必要がある」と話す。\n\n こうした状況を踏まえSaviyntは、アイデンティティーセキュリティを高度化する新機能として、「Saviynt Intelligence」「Saviynt Copilot」「Saviynt Identity Security Posture Management」を新たに発表した。また、2025年にITDR製品の提供を開始することも明らかにした。\n\n Teixeira氏は、「AIを活用したインテリジェンスや、生成AIアシスタントによる業務支援を通じて、アイデンティティーセキュリティにまつわる意思決定や対応を迅速にする。また、アイデンティティーを狙う脅威への対応も図る」という。\n\n Saviynt Intelligenceでは、各種のインテリジェンス情報やAI活用して、アイデンティティーのリスク状態を分析、評価し、リスクを低減するための施策を管理者に助言する。Saviynt Copilotは、Saviynt Intelligenceして管理者のアイデンティティーにまつわる業務を支援するAIアシスタントになる。「管理者は、AIアシスタントのチャットボットに問いかけることにより、例えば、あるIDのリソースへのアクセス権限の許可を申請するといったワークフローベースでの承認までの処理を実行できる」（Teixeira氏）\n\n Saviynt Identity Security Posture Managementは、組織におけるアイデンティティーのセキュリティ状態の把握とリスク評価などを行い、アイデンティティーを保護する上での中核となる。またITDRは、現在のクラウド利用が拡大する中で、サイバー攻撃者が侵入に悪用するために正規の認証情報を窃取する攻撃を仕掛けていることから、自社のアイデンティティーを狙う脅威を迅速に検知して保護などの対応を行うために、大きな役割を果たすと期待されている。\n\n Teixeira氏は、企業や組織がアイデンティティーを狙うセキュリティの脅威へ能動的に対応していく必要があると提起する。「特に組織のセキュリティリーダーは、コストの削減やセキュリティ人材の育成、侵害への対応、イノベーションの推進など数多くの責務を抱えてあまりに多忙なため、われわれは新たな取り組みを通じてセキュリティリーダーたちを支援したいと考えている」\n\n また同氏は、ベンダーの垣根を越えて業界としてアイデンティティーの安全性を推進するための取り組みも進めていると述べる。ここでは具体的に、アイデンティティーに関する脅威情報を共有するための「OpenID Continuous Access Evaluation Profile」規格の標準化活動などに参加している。\n\n 「われわれセキュリティベンダーは、こうした標準の草案作成においても協力し、相互運用性に関する取り組みを推進している。われわれ自身としても、例えば、シングルサインオンではOkta、多要素認証ではMicrosoftの『EntraID』とも連携しており、Saviyntは各社と協調することで、彼らにセキュリティレイヤーも提供している」,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240912-35222045-zdnet-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/6f74158adeceb1d7ce5c1b1f0c9c26b3576453ee/images/000']
