headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
"【山口組分裂抗争から10年目】北海道内の暴力団関係者は減少続き『940人』 10年前から約6割減　""会長宅衝突""以降は抗争も未発生　「暴力団排除」札幌でイベント（北海道ニュースUHB）",https://news.yahoo.co.jp/articles/203da8b2ce402beb4f93c0b238ff18bc4457a1be,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045335-hokkaibunv-000-1-view.jpg?exp=10800,2024-09-13T22:00:03+09:00,2024-09-13T22:00:03+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,665,\n北海道暴力団追放道民大会（9月12日）\n暴力団根絶に向けた意識を高めるイベントが9月12日、札幌市内で開かれました。\n\n 北海道暴力団追放道民大会は今年で8回目。\n\n 暴力団排除へ活動を続ける団体関係者をはじめ北海道警や自治体など約400人が参加しました。\n\n 大会では北海道警幹部による暴力団対策に関する講演が行われたほか、札幌よしもとの芸人による「暴排コント」も披露されました。\n暴力団員は減少傾向iにあるものの警戒は続く\n北海道警によりますと、北海道内の暴力団関係者（構成員・準構成員）は2023年末現在で約940人。このうち主要団体とされる六代目山口組・神戸山口組・絆會・池田組・住吉会・稲川会で約850人と9割以上を占めています。\n\n 暴力団関係者の数は前年に比べ約160人減り、10年前と比較すると約6割減少しているということです。\n\n また、2つの山口組による対立抗争は8月で10年目を迎えました。\n\n 北海道内では2019年11月、神戸山口組系の暴力団会長の住宅に六代目山口組系の組員の車が突っ込んだ事件以降、抗争関連事件の発生はありませんが警戒が続いています。\n\n 北海道警伊藤泰充本部長はイベントの中で、「暴力団は組織の生き残りをかけて組織実態を隠すなど不透明化を一層進めている。覚せい剤の密売や海産物の密漁など社会情勢に応じて多種多様な資金獲得活動をおこなっている。必要な警戒や取り締まりを徹底し暴力団排除を強力に進めていきたい」と話しました。\nUHB 北海道文化放送,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045335-hokkaibunv-000-1-view.jpg?pri=l&w=640&h=479&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045335-hokkaibunv-001-1-view.jpg?pri=l&w=640&h=479&exp=10800']","['https://news.yahoo.co.jp/articles/203da8b2ce402beb4f93c0b238ff18bc4457a1be/images/000', 'https://news.yahoo.co.jp/articles/203da8b2ce402beb4f93c0b238ff18bc4457a1be/images/001']"
カッターナイフ突き付け「カネをください」 防犯ベル鳴らされ遁走　コンビニ強盗未遂容疑で43歳男を逮捕　「関係ない人を巻き込んで悪いことをしました」　店員2人ケガなし　北海道帯広市（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/70252e4c01e772a8bf9087c1e2ec279ff2518835,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045336-hokkaibunv-000-1-view.jpg?exp=10800,2024-09-13T23:00:02+09:00,2024-09-13T23:00:02+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,340,\n事件があった現場\n9月13日早朝、北海道帯広市のコンビニエンスストアで起きた強盗未遂事件で、警察は13日夜、市内に住む43歳の作業員の男を強盗未遂などの疑いで逮捕しました。\n\n 男は13日午前5時ごろ、帯広市西1条南12丁目のコンビニに侵入し、「金をください」などと言いながら従業員らにカッターナイフを突きつけ現金を要求しましたが、防犯ベルを鳴らされ逃走した疑いがもたれています。\n\n 男はカッターナイフを置いて逃げましたが、発生から約3時間後に被害店舗付近で発見されて逮捕されました。\n\n 調べに対し男は「関係ない人を巻き込んで悪いことをしました」と容疑を認めているということです。\n\n 警察は犯行の動機などを慎重に調べています。\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045336-hokkaibunv-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/70252e4c01e772a8bf9087c1e2ec279ff2518835/images/000']
【日本一早い紅葉】3連休前に大雪山系の紅葉が見ごろ 去年より4日ほど早い…3連休は標高1600～1800メートル付近で色づきがピーク 寒気で気温が氷点下になる恐れ 防寒着の準備を 北海道（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/e11dcf4db4ba6ed81c20c19f3d75767527d273f1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045324-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-09-13T20:45:02+09:00,2024-09-13T20:45:02+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,332,\nUHB 北海道文化放送\n9月14日からの3連休を前に、日本一早いといわれる大雪山系の紅葉が、見ごろを迎えています。\n紅葉が見ごろの黒岳8合目付近\n山肌が赤や黄色に彩られた大雪山系の黒岳。標高1800メートルの8合目付近ではウラシマツツジが赤く色づき、紅葉が見ごろを迎えています。\n\n 黒岳ロープウェイによりますと、今年は猛暑だった去年よりも4日程早いという事です。\n\n 14日からの3連休は標高1600～1800メートル付近で、色づきがピークとなり、多くの登山客でにぎわいそうです。\n\n ただ、今夜、上空に寒気が入ってくるため、大雪山系の山頂付近は、気温が氷点下まで下がる恐れがあり、防寒の準備が必要になりそうです。\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045324-hokkaibunv-001-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/e11dcf4db4ba6ed81c20c19f3d75767527d273f1/images/000']
"「停止するときにアクセルとブレーキを踏み間違えた」80代男性の乗用車 ""丁字路交差点を突っ切り"" 農作物倉庫に突っ込む…1人で帰宅途中　北海道由仁町（北海道ニュースUHB）",https://news.yahoo.co.jp/articles/d5ac6f790a8dc0873ae7274d3947aa92bfc3213b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045334-hokkaibunv-000-1-view.jpg?exp=10800,2024-09-13T21:30:03+09:00,2024-09-13T21:30:03+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,409,\n突っ込んだ乗用車（提供：道警）\n北海道由仁町で9月13日、80代の男性が運転する乗用車が倉庫に突っ込む事故がありました。警察は高齢ドライバーへ注意を呼び掛けています。\n\n 13日午後4時ごろ、由仁町本町の交差点付近で、乗用車が農作物を貯蔵する倉庫に突っ込みました。\n\n 運転していたのは80代の男性でケガはなく、ほかにケガ人もいませんでした。\n事故があった現場（提供：道警）\n警察によりますと、倉庫は丁字路交差点の先にあり、男性が一時停止しようとしたところ交差点をそのまま突っ切り倉庫に衝突しました。\n\n 当時男性は出先からの帰宅途中で、警察からの聞き取りに「停止するときにアクセルとブレーキを踏み間違えた」などと話しています。\n\n 警察は「駐車や発進させるときにはより慎重な運転操作に努め、特にアクセルとブレーキの操作は慎重におこなってほしい」と呼び掛けています。\nUHB 北海道文化放送,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045334-hokkaibunv-000-1-view.jpg?pri=l&w=640&h=480&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045334-hokkaibunv-001-1-view.jpg?pri=l&w=640&h=480&exp=10800']","['https://news.yahoo.co.jp/articles/d5ac6f790a8dc0873ae7274d3947aa92bfc3213b/images/000', 'https://news.yahoo.co.jp/articles/d5ac6f790a8dc0873ae7274d3947aa92bfc3213b/images/001']"
【カビ発生の根室高校】17日から生徒の登校開始を発表 カビ除去作業長期化していたが環境が十分整った…校舎の換気と清掃を継続する 北海道（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/0967928b9b7574ecd1e6079b05d252b9d75ec368,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045330-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-09-13T19:37:02+09:00,2024-09-13T19:37:02+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,339,\nUHB 北海道文化放送\n校舎内に大量のカビが発生し校舎が利用できなくなっていた根室高校は、カビの状況が改善されたことから17日から生徒の登校を再開すると発表しました。\n夏休み中に大量のカビが発生した\n根室高校は夏休み中、教室の机やイス、廊下など校舎全体にカビが大量に発生し、根室高校は9月3日から校舎を使用せず根室市青少年センターで授業をしていました。\nカビ除去の様子\n壁の張替えや消毒などのカビの除去作業が長期化していましたが、学校医や保健所などが確認しカビの状況が改善され再開への十分な環境が整ったことから、9月17日から校舎の使用を再開して通常授業を行うということです。\n\n 今後は、校舎内の換気や清掃を継続するということです。\nUHB 北海道文化放送,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045330-hokkaibunv-001-1-view.jpg?pri=l&w=640&h=360&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045330-hokkaibunv-002-1-view.jpg?pri=l&w=640&h=360&exp=10800']","['https://news.yahoo.co.jp/articles/0967928b9b7574ecd1e6079b05d252b9d75ec368/images/000', 'https://news.yahoo.co.jp/articles/0967928b9b7574ecd1e6079b05d252b9d75ec368/images/001']"
"パリオリンピック バドミントン混合ダブルスで銅メダリスト　""わたがしペア""の東野有紗選手 地元の北海道岩見沢市から『スポーツ栄誉賞』授与　「応援があったからとれたメダル。ほっとしている」（北海道ニュースUHB）",https://news.yahoo.co.jp/articles/080c6863b5b1ebce5a87d716616ccd66106179c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045325-hokkaibunv-000-1-view.jpg?exp=10800,2024-09-13T20:30:03+09:00,2024-09-13T20:30:03+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,562,\n東野有紗選手\nパリオリンピックのバドミントン混合ダブルスで銅メダルを獲得した東野有紗選手が地元・北海道岩見沢市に帰って来ました。\n\n 拍手喝采で出迎えられたパリオリンピック日本代表、東野有紗選手。\n\n 東野選手は渡辺勇大選手との「わたがしペア」でバドミントン混合ダブルスで東京大会から2大会連続の銅メダルを獲得しました。\n\n 出身地の岩見沢市から9月13日『スポーツ栄誉賞』が授与されました。\n\n 「本当に岩見沢の方々の応援があったからとれた銅メダルだと思っているので、メダルを持って帰って来られてほっとしています」（東野選手）\n\n 2028年ロサンゼルス大会では女子ダブルスでの出場、金メダル獲得を目指す東野選手。\n\n そして、先日大きなニュースとなったのは五輪後に発表した所属先の五十嵐優コーチとの結婚。左手にはキラリと光る結婚指輪がありました。\n\n Qご夫婦で過ごしたり楽しむ時間はありましたか？\n\n 「全くないです。何もしてないかもしれない。やっと今回2週間ほど休みをいただいた。ちょっとだけ休みが被ったのでちょっと旅行に行こうかな。やっと2人で過ごせる時間ですね」（東野選手）\n\n 東野選手、ゆっくり休んでまた、素晴らしいプレーを見せてください！\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045325-hokkaibunv-000-1-view.jpg?pri=l&w=640&h=392&exp=10800'],['https://news.yahoo.co.jp/articles/080c6863b5b1ebce5a87d716616ccd66106179c4/images/000']
【ヒグマ出没注意】体長は約1m―「さけます施設の見学を終えた祖父と孫」が目撃 約20m先の道路脇の法面に…北海道千歳市泉沢（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/0b7a665fb6fe9403dd710053f93c2299c1389e19,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045331-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-09-13T20:00:03+09:00,2024-09-13T20:00:03+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,248,\nUHB 北海道文化放送\n北海道千歳市でヒグマが目撃されました。\n\n 警察によりますと、9月11日午前11時10分ごろ、千歳さけますの森 さけます情報館の事業所構内で施設の見学を終えた祖父と孫が車に乗って出ようとしたところ、約20m先の道路脇の法面にクマがいるのを目撃し警察に通報しました。\n\n クマは体長約1メートル。\n\n さけます情報館は11日から当面の間、臨時休館となることが決定しました。\n\n 付近に住んでいる方、通行する方はご注意ください。\nUHB 北海道文化放送,[],[]
"【旭川中2女子いじめ自殺】再調査委が報告書を公表「いじめ被害が自殺の主要な原因であった可能性は高い」7件の""いじめ行為""を認定 北海道旭川市（北海道ニュースUHB）",https://news.yahoo.co.jp/articles/a5ab13da297801fa1e80dd56a19bb2dace184f34,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045333-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-09-13T19:27:02+09:00,2024-09-13T19:27:02+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,343,\nUHB 北海道文化放送\n3年前、旭川市でいじめを受けた中学2年の女子生徒が凍死した問題で、市は、いじめと自殺の因果関係を認めた再調査委員会の報告書を公表しました。\n\n 3年前、旭川市の公園で凍死した広瀬爽彩さん。\n\n 旭川市が公表した再調査委の報告書では当初、第三者委員会で認められなかった「広瀬さんの特徴的な行動を真似て笑う」などの行為を含む7件をいじめと認定しました。\n\n また、クラス内のいじめで居場所を失った広瀬さんが外とつながりを求める中で、さらにいじめを受ける内容などが明かされました。\n\n その上で、第三者委が認定を避けた、いじめと自殺の因果関係に関しては「いじめ被害が自殺の主要な原因であった可能性は高い」と指摘しました。\nUHB 北海道文化放送,[],[]
【ヒグマ出没注意】体長は約1.5m―「橋の下でニジマス釣りしていた人」が目撃 30m先の堤防に…周辺で連日出没相次ぐ 北海道湧別町南兵村一区（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/7f32eed9a8ca9a389ac71fa2c176d4e5b6406c0b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045329-hokkaibunv-000-4-thumb.jpg?exp=10800,2024-09-13T18:31:01+09:00,2024-09-13T18:56:02+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,260,\nUHB 北海道文化放送\n北海道東部の湧別町南兵村一区でヒグマが目撃されました。\n\n 警察によりますと、9月12日午前8時30分ごろ、湧別川にかかる橋の下でニジマス釣りをしていた人が、約30メートル先の堤防にクマがいるのを目撃しました。\n\n クマは体長約1.5メートル。釣り人は付近の山の方向へ立ち去るのを確認し、警察へ通報しました。\n\n 周辺地区ではクマの目撃が連日相次いでいて、箱わな設置など対策が続けられています。\n\n 付近に住んでいる方、通行する方はご注意ください。\nUHB 北海道文化放送,[],[]
北海道【菅井さんの天気予報 9/13(金)】オーロラチャンス！今夜遅くからあす未明は北海道の空が染まるかも…3連休の最新予報も（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/d0d923afa9fed4ca353b251342db8e01526ca9b1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045321-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-09-13T18:00:03+09:00,2024-09-13T18:00:03+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,1198,\nUHB 北海道文化放送\n（菅井貴子気象予報士が解説）午前11時40分現在\n\n◆きょう13日(金)の気温\n 朝は、帯広市や苫小牧市で13℃前後まで下がり、今季一番の低温となりましたが、\n 日中は、太平洋側で、気温が上がり、\n 帯広市、幕別町、北斗市の最高気温は28℃以上でした。\n 札幌は27.4℃で、9月に入っても、連日25℃以上で、\n これほど長い残暑は、統計開始以来、初めてのことです。\n 今夜は、上空に今季一番の寒気が流れ込むため、気温がぐっと下がり、肌寒くなりそうです。\n\n◆今夜はオーロラ出現か…\n 空のニュース速報です！陸別町の銀河の森天文台の津田館長から連絡がありました。\n 北海道でオーロラ出現の可能性が高まっているとのことです。\n 月が沈むきょう13日(金)23時37分からあす14日(土)夜明け前の3時24分までが\n 観測のチャンスだそうです。\n 太陽活動が活発期を迎えていて、\n 今年は北海道で何度も、赤い低緯度オーロラが観測されています。\n 今夜は、陸別町や名寄市の天文台からライブ配信もするそうですので、\n 注目しても良さそうですね。\n\n◆オーロラどこで見られる？\n 大前提は、空に雲がないことです。\n 今夜遅くなるにつれて、晴れるエリアが多くなりますが、\n 札幌など道央圏や十勝地方は、雲が出てしまうかもしれません。\n またオーロラ以外にも通信障害やＧＰＳの誤差が拡大することも\n ありますので、気を付けて下さい。\n\n◆3連休の天気 14日(土)～16日(月・祝) \n ・14日(土)\n 朝は晴れますが、放射冷却で冷え込みそうです。\n 大雪山系の高い山では、雪が混じるかもしれません。\n ふもとも最低気温は3℃以下の所がありますので、農作物は霜の被害にご注意下さい。\n 日中は、次第に雲が多くなり、夜は雨の降る所があるでしょう。\n ・15日(日)\n 午前中は、広範囲で雨が降るでしょう。\n 太平洋側は雨量が多く、最大80ミリで、雷を伴い激しく降るかもしれません。\n 最高気温は20℃に届かない所もあり、肌寒く感じるでしょう。\n ・16日(月・祝)\n 天気が回復し、青空の広がる所が多いでしょう。\n 日中は過ごしやすい陽気で、行楽日和、洗濯日和です。\n 秋に収穫期ですが、農家の方も作業が順調に進むといいですね。\n\n◆全道の週間予報 14日(土)～20日(金) \n 来週前半は晴天が続くでしょう。\n 日差しは強さがありますが、30℃に届く所はなく、\n 季節は確実に進みそうです。\n 19日(木)は、低気圧が通過するため、全道的に天気が崩れるでしょう。\n 秋は天気が変わりやすく、気温変化も大きくなりますので、\n 体調管理にも気を付けましょう。\nUHB 北海道文化放送,[],[]
【北海道の天気 9/13(金)】上空に今秋一番の強い寒気　あす朝は内陸部でストーブが欲しいほどの冷え込みに…寒暖差が大きい三連休（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/3dd01a7210218753ffd31512d86dfaee2ed81b3f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045322-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-09-13T19:10:02+09:00,2024-09-13T19:10:02+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,969,\nUHB 北海道文化放送\n（菅井貴子気象予報士が解説）午後6時40分現在\n\n◆今夜はオーロラ出現か…\n 空のニュース速報です！陸別町の銀河の森天文台の津田館長から連絡がありました。\n 北海道でオーロラ出現の可能性が高まっているとのことです。\n 月が沈む23時37分からあす夜明け前の3時24分までが観測のチャンスだそうです。\n 太陽活動が活発期を迎えていて、\n 今年は北海道で何度も、赤い低緯度オーロラが観測されています。\n 今夜は、陸別町や名寄の天文台からライブ配信もするそうですので、\n 注目しても良さそうですね。\n\n◆オーロラどこで見られる？\n 大前提は、空に雲がないことです。\n 今夜遅くなるにつれて、晴れるエリアが多くなりますが、\n 札幌など道央圏や十勝地方は、雲が出てしまうかもしれません。\n またオーロラ以外にも通信障害やＧＰＳの誤差が拡大することも\n ありますので、気を付けて下さい。\n\n◆3連休の天気 14日(土)～16日(月・祝) \n ・14日(土)\n 朝は晴れますが、放射冷却で冷え込みそうです。\n 大雪山系の高い山では、雪が混じるかもしれません。\n ふもとも最低気温は3℃以下の所がありますので、\n 農作物は霜の被害にご注意下さい。\n 日中は、次第に雲が多くなり、夜は雨の降る所があるでしょう。\n ・15日(日)\n 午前中は広範囲で雨が降るでしょう。太平洋側は雨量が多く、\n 最大80ミリで、雷を伴い激しく降るかもしれません。\n 最高気温は20℃に届かない所もあり、肌寒く感じるでしょう。\n ・16日(月・祝)\n 天気が回復し、青空の広がる所が多いでしょう。\n 日中は過ごしやすい陽気で、行楽日和、洗濯日和です。\n 秋に収穫期ですが、農家の方も作業が順調に進むといいですね。\n\n◆全道の週間予報 14日(土)～20日(金) \n 来週前半は晴天が続くでしょう。\n 日差しは強さがありますが、30℃に届く所はなく、\n 季節は確実に進みそうです。\n 19日(木)は、低気圧が通過するため、全道的に天気が崩れるでしょう。\n 秋は天気が変わりやすく、気温変化も大きくなりますので、\n 体調管理にも気を付けましょう。\nUHB 北海道文化放送,[],[]
