headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
"「付き合っていると思われてもよかった」パリオリンピック銅メダリスト バドミントン東野有紗が語る新婚生活と ""わたがしペア"" の本当の関係（北海道ニュースUHB）",https://news.yahoo.co.jp/articles/357cc17ff735a3e5b40f1cf50c1d30e9badd53a0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045327-hokkaibunv-000-5-view.jpg?exp=10800,2024-09-13T17:52:02+09:00,2024-09-13T20:45:02+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,1351,"\n東野有紗選手 (C) BIPROGY\nパリ五輪バドミントン混合ダブルスで銅メダルを獲得した東野有紗選手。\n\n ペアを組んでいた“わたがしペア”渡辺勇大選手と東野選手は、帰国後にそれぞれ結婚、東野選手はこれからは女子ダブルスで2028年ロサンゼルス五輪を目指すことを発表しました。\n【関連記事】バドミントン東野有紗 東野兄が語る結婚秘話と今後の期待 ""わたがしペア恋人説""には『いつも、はぐらかしていました…』\nそんな公私ともに多忙な東野選手に、今年9月、地元の北海道岩見沢市で休暇中に新婚生活について話を聞きました。\n■地元・岩見沢入りした東野有紗選手 ""新婚生活""は？\n―8月に所属先のBIPROGYバドミントンチームの五十嵐優コーチと発表されましたが、結婚のタイミングは決めていましたか？\n\n 「そんなに明確には決めていませんでした。『8月にできたらいいけど、無理だったら9月にしようか』と話し合っていました。いつ休みが取れるかも分からない状況だったので、難しかったですね」\n\n ―帰国されてから、夫婦で過ごす時間はありましたか？\n\n 「全くないですね。何もしていないかもしれないです。やっと今回、2週間ほど休みをいただき、少しだけ休みが重なったので、ちょっと旅行に行こうかなと。ようやく2人で過ごせそうです」\n■「わたがしペア」恋人説について\n―“わたがしペア恋人説”がありましたが？\n\n 「そうやってメディアに取り上げてもらっていたので、みなさんは付き合っていないとは思っているはずだけど、そういう風に取り上げてくれてうれしかったですし、そう思われてもいいなと思っていました」\n\n ―なかには本当に付き合っていると思っていた人もいたようですが\n\n 「そうですね。勇大くんが先に結婚を発表したので、同情の声が多かった。勝手に振られたみたいになっちゃって（笑）」\n\n ―フジテレビのジャンクSPORTSで渡辺勇大選手が結婚を発表されましたが、その時どう感じましたか？\n\n 「自分は『結婚は8月か9月中かな』と話をしていたのに、勇大君は全然結婚する様子がなかったので、ビックリしました」\n\n ―東野選手のお兄さんによると結婚前から甥っ子とテレビ電話する時、夫の優さんも出ていたそうですね\n\n 「余計なこと話すな！って言いました（笑）ニュースでその事を知って、兄ちゃんが秘密話みたいな感じで話していたので『事細かく話しすぎだよ！』って言いました。全然、大丈夫ですけど（笑）」\n■競技もプライベートも充実している東野選手\n―甥っ子とは仲が良い？\n\n 「岩見沢では甥っ子とは遊んでいます。5歳と6歳です。最近、「バトミントンで遊ぼう！」って言われてビックリしました。五輪を見てからやりたいといっていて、庭でやっているらしく、結構上手なんですよ。岩見沢で一緒にやるかもしれないですね」\n\n ―メダリストとバドミントンができるなんて贅沢ですね！\n\n 「甥っ子なんで、全然やりますよ（笑）」\n\n\n 競技もプライベートも充実している東野選手。地元でゆっくりと疲れを癒し、さらなる活躍に期待が持てそうです。\nUHB 北海道文化放送",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045327-hokkaibunv-000-5-view.jpg?pri=l&w=426&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/357cc17ff735a3e5b40f1cf50c1d30e9badd53a0/images/000', 'https://www.uhb.jp/news/single.html?id=44980']"
"【追跡】目利きのプロ伝授「激アツ」“秋の味覚”は？― “サンマ”買う時は箱の数字に注目？ ""サケ""不漁で筋子は値上がり傾向も 今シーズンのお買い得は…地中海産『マグロ』 さらに北海道にカジキマグロも（北海道ニュースUHB）",https://news.yahoo.co.jp/articles/111532c78b16316ad19fcc45f18dab33b537d3f9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045301-hokkaibunv-000-3-thumb.jpg?exp=10800,2024-09-13T21:00:03+09:00,2024-09-14T00:06:02+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,2545,"\nUHB 北海道文化放送\n脂がのった厚みのある身。この時期に食べたい秋の味覚、サンマが2024年は安い！？初競り価格は、2023年の約200分の1！この安値は今後も続く？\n\n 一方、サケは初競りで最高値を記録！結果は？鮮魚店から筋子が消えた！イクラは2024年食べられない？\n\n 秋の味覚、気になる今後のお値段を追跡しました！\n秋の味覚“追跡”―札幌市東区「一和鮮魚店」へ\n店頭に並ぶサンマ\nさっそく秋の味覚の値段を確かめるべくやってきたのは、札幌市東区「一和鮮魚店」。\n\n こちらの店はサンマの初競り時に、お祝い価格でなんと1匹18円で販売していた店です！\n\n 期待に胸を膨らませながらさっそく店内に入ってみると。\n \n 「いきなりありました！秋の味覚の王道、生サンマ。大きいサイズで脂ものっていて1匹150円。初物の時より少し値段が上がっているけど、150円なら手に取りやすい」\n\n 生サンマ1匹150円。お客さんにとって高い？安い？\n\n 「150円ぐらいだったら買える。去年高くて買えなかった」\n\n 「4匹買っていく！家族分。150円で大サイズなら買う。カミさんも喜ぶ」（いずれも来店客）\n\n さらに箱買いしているお客さんも！\n\n 「18匹入りで2,000円、どうですか？」\n\n 「安いんじゃないですか。10匹ぐらい食べて、あとは冷凍しようと思う」（来店客）\n2024年のサンマはサイズが大きく、脂ものっていておいしいものが多い\n2023年のこの時期は不漁の影響もあり、大サイズだと1匹400円前後で販売していたサンマ。それが2024年は1匹150円。\n\n お客さんもお求めやすいご様子。気になるのはこの後、値段が上がるのか。\n\n 「圧倒的に去年より数が取れているので、これからは安定した値段でサンマは販売できる見通しです」（一和鮮魚店 木島 和哉さん）\n\n 「今年は旬の季節をずっと困らずに買えそうですか？」（廣岡アナ） \n\n 「いけると思いますよ。嬉しいニュースです」（木島さん）\n\n さらに嬉しいニュース。\n\n 2023年と比べ、2024年のサンマはサイズが大きく、脂ものっていておいしいものが多いとのこと。\n箱の数字でサンマの大きさを判別！？\n箱に書いてある数字に注目\nここで買う時に知っておきたいポイントが！\n\n 「これ見てもらいたいんですけど、箱の横に書かれた数字18」（木島さん）\n\n 「1箱に何匹入っているかというのがこの数字。2キロの箱に何匹入っているかで大きさが変わってくる。数が少ないほど魚は大きい」（木島さん）\n\n 例えば2キロの箱に15と書かれていたら、15匹しか入っていない。イコール、大きくて脂がのっているサンマ。\n\n 逆に25と書かれていたら小さくて食べる部分が少ないサンマなど、箱の数字を見るだけで、ある程度判別ができちゃうんです。\n秋の味覚サンマ 手軽に味わえそう\n「これを見たらどれくらいのサイズが並んでいるかわかる！」\n\n 「見比べられるので一目でわかります。（2キロの箱の場合）17ぐらいが大きい小さいの境目で、脂も変わってきます」（木島さん）\n\n 「17以下だったらかなり大きい？」\n\n 「絶対買った方がいいですね」（木島さん）\n\n 2024年はおいしいサンマが、手軽に味わえそうで一安心。\n筋子が見当たらない！？サケの不漁が続くか\n筋子がみあたらない…\n次は秋の味覚「筋子」。9月、サケの初競りが行われたこともあり、そろそろイクラを作りたいという人も多いはず。しかし、店内を見てみると。ない！ない！！筋子がどこにも見当たらない！！！\n\n 「秋の味覚を探しに来たんですが、筋子、見当たらないんですが」 \n\n 「筋子が今、非常に状況が悪くて。サケ自体がダメなので筋子も必然的にないんです」（木島さん）\n\n 2024年は海水温上昇などの理由でサケが不漁。初競りでも過去10年で最高値を記録し、今後も高値が続く見通し。\n\n 2023年の9月頃だと100グラム600円前後で販売していたという「筋子」。今後、店頭に並ぶとしたらズバリお値段は、い・く・ら？？\n\n 「今年は（去年の）倍近いのかなっていう。100グラムで1,000円は間違いなくすると思います」（木島さん）\n\n 「（太平洋の北海道東部から始まり）シーズンが終わりに近づくと今度は日本海からサケが来るので、今年はそれに期待したいです」（木島さん）\n今秋おすすめは“マグロ”―「地中海産」に注目\n地中海産マグロがねらい目\n秋の味覚 筋子が2024年は期待できない状況。しかし、筋子に変わるあるものがこの秋おすすめなんです！それは。\n\n 「マグロです。あえての地中海産」（木島さん）\n\n 「結構値段がお安い。マグロのこのサイズの柵だったら1000円は絶対超えてくる」\n\n 「価格もそうだし抜群においしい赤身。脂がほんのりある。日本人の口に合う」（木島さん）\n\n 「そんなにおいしいマグロがなぜこの値段？」\n\n 「日本国内に量がたくさんある」（木島さん）\n\n 「地中海のマグロがたくさん日本に入ってきて、ある程度量があるからこの値段」\n\n 地中海産と比べてお値段は倍近くしますが、国産マグロも2024年は脂がのっていて、いいものが入っているとのこと。食べ比べしてみると。\n\n 「まずは釧路産のマグロ。（試食して）溶けるわ～。脂のりも最高！抜群においしい。続いて地中海産。赤い。（試食して）脂が溶け込んでいる感じというか、すごいなめらか。鉄分の感じがなくてむしろ爽やか。これもう完全にマグロの中でも別のもの。どっちも最高においしい。この秋、安定的にこういったクラスのマグロが入ってきそう？」\n\n 「ずっと出せると思います。今、珍しく北海道でカジキマグロがなかなか取れなかったんですけど、取れるようになって。脂は強くないんですけど、またこれがすごくおいしいので、是非おすすめ」\nUHB 北海道文化放送","['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045301-hokkaibunv-001-3-view.jpg?pri=l&w=640&h=360&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045301-hokkaibunv-002-3-view.jpg?pri=l&w=640&h=324&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045301-hokkaibunv-003-3-view.jpg?pri=l&w=640&h=360&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045301-hokkaibunv-004-3-view.jpg?pri=l&w=640&h=360&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045301-hokkaibunv-005-3-view.jpg?pri=l&w=640&h=360&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045301-hokkaibunv-006-3-view.jpg?pri=l&w=640&h=360&exp=10800']","['https://news.yahoo.co.jp/articles/111532c78b16316ad19fcc45f18dab33b537d3f9/images/000', 'https://news.yahoo.co.jp/articles/111532c78b16316ad19fcc45f18dab33b537d3f9/images/001', 'https://news.yahoo.co.jp/articles/111532c78b16316ad19fcc45f18dab33b537d3f9/images/002', 'https://news.yahoo.co.jp/articles/111532c78b16316ad19fcc45f18dab33b537d3f9/images/003', 'https://news.yahoo.co.jp/articles/111532c78b16316ad19fcc45f18dab33b537d3f9/images/004', 'https://news.yahoo.co.jp/articles/111532c78b16316ad19fcc45f18dab33b537d3f9/images/005']"
自然歩道に2頭の子グマ出没…駆除された母グマの子どもか 「三角山～盤渓ルート」のカメラに映る 2024年4月以降に出没相次ぐ 北海道札幌市（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/4f06cce94effddc798bbf4412e1b85d1537c95f3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045314-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-09-13T12:42:01+09:00,2024-09-13T12:42:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,376,\nUHB 北海道文化放送\n9月13日未明、北海道札幌市の三角山から盤渓につながる自然歩道にクマ2頭が出没しました。連続出没していた子グマとみられます。\n\n カメラに映る山の中を歩く2頭のクマ。\n\n クマが出没したのは札幌・中央区と西区にまたがる自然歩道「三角山～盤渓ルート」で、大倉山の頂上から小別沢方向に約240メートルの場所です。\n2024年8月には母グマとともに出没\n9月13日午前０時ごろ、札幌市が設置したカメラに2頭が映っているのが確認されました。いずれも体長は1.2メートルほどです。\n\n 三角山周辺では4月以降、母グマと子グマ2頭の出没が相次いでいて、9月12日に母グマとみられるクマが駆除されました。\n\n 札幌市は出没したのは駆除した母グマの2頭の子グマとみて、注意を呼びかけています。\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045314-hokkaibunv-001-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/4f06cce94effddc798bbf4412e1b85d1537c95f3/images/000']
＜早朝の強盗未遂事件＞カッターナイフ突き付け「カネをください」 JR帯広駅前のコンビニで…防犯ベル鳴らされ逃走 店員2人ケガなし 警察は特徴似た男に事情聴く 北海道帯広市（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/4681d1573a2a6d975f8c832eb82f4f3930490550,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045313-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-09-13T12:42:01+09:00,2024-09-13T12:42:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,416,\nUHB 北海道文化放送\n9月13日早朝、北海道帯広市のコンビニエンスストアで、40代とみられる男が店員に刃物を突きつけカネを奪おうとして逃げました。警察は逃げた人物と似ている男に事情を聴いています。\n\n 強盗未遂事件があったのは帯広市西1条南12丁目のコンビニです。\n\n 9月13日午前5時ごろ、店員から「強盗です」と警察に通報がありました。\n\n 警察によりますと、男は店員に「金をください」と言いながらカッターナイフを突き付けましたが、店員が防犯ベルを鳴らしたため、男はカッターナイフを置いて逃げました。\n40代とみられる男が店員に刃物を突きつける\n当時、店の中に客はいませんでした。店員２人にケガはありません。\n\n 男は40代ぐらいで身長は約165センチ。チェック柄の長袖シャツに黒っぽいズボンを着ていました。\n\n 警察は逃げた人物と特徴が似ている男に事情を聴いています。\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045313-hokkaibunv-001-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/4681d1573a2a6d975f8c832eb82f4f3930490550/images/000']
"積乱雲から海面に向けて垂れ下がる「ろうと雲」　北海道の島牧村で目撃される　""秋の北海道"" は上空に寒気が入り大気の状態が不安定になりやすく竜巻などに注意（北海道ニュースUHB）",https://news.yahoo.co.jp/articles/02747e8dc9aa375531f5f4a2b8f18cb3512e42ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045317-hokkaibunv-000-3-thumb.jpg?exp=10800,2024-09-13T15:13:02+09:00,2024-09-13T18:40:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,254,\nUHB 北海道文化放送\n9月13日の北海道は大気の状態が不安定で、日本海側南部で一時的に積乱雲が空高く発達しました。\n\n 島牧村では積乱雲の底から渦巻き状の雲が垂れ下がる「ろうと雲」が発生しました。\n島牧村で撮影された「ろうと雲」 （提供：ウェザーニューズ）\n地面や海面まで達すると「竜巻」と呼ばれます。\n\n 人的な被害はありませんでしたが、秋の北海道は上空に寒気が入り、大気の状態が不安定になりやすく、竜巻など激しい突風の発生が増える時期ですので、ご注意下さい。\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045317-hokkaibunv-001-3-view.jpg?pri=l&w=640&h=634&exp=10800'],['https://news.yahoo.co.jp/articles/02747e8dc9aa375531f5f4a2b8f18cb3512e42ec/images/000']
【国内初】いよいよ”宇宙旅行”スタートへ 気球で高度2万5000メートルの成層圏の絶景見る 旅行代金1人2400万円も既に3人契約…9月中にも実施 北海道（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/e1758ee38cb26e4906973aa9425f756f8013036b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045312-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-09-13T12:42:01+09:00,2024-09-13T12:42:01+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,339,\nUHB 北海道文化放送\n国内初となる気球での”宇宙旅行”を目指す江別市の企業が9月中にも客を乗せ商業運航をスタートさせます。\n\n 眼下には青い地球。頭上には宇宙が広がっています。気球からの景色です。\n\n 2016年に設立された岩谷技研はヘリウムガスを入れる気球やパイロットと客が乗る気密性が高いキャビンを開発し、最高で高度2万5000メートルの成層圏まで到達する往復4時間の遊覧飛行を計画しています。\n国内初となる気球での「宇宙旅行」\n7月にはパイロットが乗って十勝の士幌町から離陸し初めて高度2万メートルを超える実験に成功しました。\n\n 旅行代金は2400万円で、すでに3人が契約していて、今月中にも初めて商業運航する予定です。\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045312-hokkaibunv-001-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/e1758ee38cb26e4906973aa9425f756f8013036b/images/000']
【北海道の天気 9/13(金)】午後はにわか雨の所も　秋の空は忙しく3連休は日替わり天気　気温差にも気を付けて（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/d880dc3cc94a4cb66cb723403cabd0184961c24e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045315-hokkaibunv-000-1-thumb.jpg?exp=10800,2024-09-13T12:17:02+09:00,2024-09-13T12:17:02+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,755,\nUHB 北海道文化放送\n（菅井貴子気象予報士が解説）午前11時40分現在\n\n◆きょう13日(金)の天気\n 道北や道央で、雨雲が発生しています。\n 午後は、にわか雨の所があるでしょう。\n 北西の風もやや強く吹きそうです。\n\n◆きょう13日(金)の気温\n 札幌は27℃、苫小牧や帯広は28℃まで上がり、真夏並みですが、\n 一日の気温差が大きく、夜は冷え込みそうです。\n 札幌は18℃を下回り、内陸部は1桁まで下がる所があるでしょう。\n\n◆3連休の天気 14日(土)～16日(月・祝) \n ・14日(土)\n 朝は晴れますが、放射冷却で冷え込みそうです。\n 大雪山系の高い山では、雪が混じるかもしれません。\n ふもとも最低気温は3℃以下の所がありますので、農作物は霜の被害にご注意下さい。\n 日中は、次第に雲が多くなり、夜遅くは雨の降る所があるでしょう。\n ・15日(日)\n 午前中は広範囲で雨が降るでしょう。太平洋側は雨量が多くなりそうです。\n 最高気温は20℃に届かない所もあり、肌寒く感じるでしょう。\n ・16日(月・祝)\n 天気が回復し、青空の広がる所が多いでしょう。\n 日中は過ごしやすい陽気で、行楽日和、洗濯日和です。\n 秋に収穫期ですが、農家の方も作業が順調に進むといいですね。\n\n◆全道の週間予報 14日(土)～20日(金) \n 来週前半は晴天が続くでしょう。\n 日差しは強さがありますが、30℃に届く所はなく、\n 季節は確実に進みそうです。\n 19日(木)は、低気圧が通過するため、全道的に天気が崩れるでしょう。\n 秋は天気が変わりやすく、気温変化も大きくなりますので、\n 体調管理にも気を付けましょう。\nUHB 北海道文化放送,[],[]
飲食店従業員の右脇腹触る…”リピーター”の39歳男を逮捕 現場から逃走も防犯カメラなどから男を見つけ出す 「間違いありません」―容疑認める 警察は不同意わいせつも視野に捜査 北海道小樽市（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/2485e44e274394cfcc6f3f5d0a32789f7565fd93,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045311-hokkaibunv-000-1-view.jpg?exp=10800,2024-09-13T08:02:02+09:00,2024-09-13T08:02:02+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,435,\n飲食店従業員の女性の脇腹を触った男を逮捕した北海道警小樽署\n飲食店で女性従業員の脇腹を触ったとして、小樽市に住む会社員の男（39）が暴行の疑いで逮捕されました。\n\n 男は9月11日午後10時ごろ、小樽市新光2丁目の飲食店で、20代の女性従業員の右脇腹を触った疑いが持たれています。\n\n 警察によりますと、女性従業員は被害後まもなく「右脇腹を触られた」などと110番通報。現場に警察官が駆け付けましたが、すでに男の姿はありませんでした。\n\n 警察は防犯カメラや従業員の話などから男の居所を特定し、9月12日に逮捕しました。\n\n 男は飲食店に何度か来店していて、女性従業員との面識がありました。\n\n 調べに男は「間違いありません」と容疑を認めています。\n\n 当時、男は店で酒を飲んでいて、男が支払いを済ませたのかも分かっていません。\n\n 警察は男に不同意わいせつの疑いもあるとみて、詳しい動機や経緯を調べています。\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045311-hokkaibunv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/2485e44e274394cfcc6f3f5d0a32789f7565fd93/images/000']
【ヒグマ速報】橋の下で”ニジマス釣り”中に…　目の前の堤防に突如『1.5mのクマ』　周辺地区での出没止まらず対策続く ー 北海道内での目撃「2123件」8月には320件超（北海道ニュースUHB）,https://news.yahoo.co.jp/articles/baafc11e4365783d8c30bad7a86bd8318cf7f9c5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045310-hokkaibunv-000-1-view.jpg?exp=10800,2024-09-13T06:00:02+09:00,2024-09-13T06:00:02+09:00,北海道ニュースUHB,hokkaibun,北海道ニュースUHB,300,\nヒグマ速報\n2024年中の北海道でのクマの目撃件数は9月12日午後5時現在、2123件となりました。\n\n 8月中には320件以上の目撃があり、9月に入っても北海道内各地で連日出没が相次いでいます。\n\n\n ＜直近の主なクマ情報＞\n ■場所：湧別町南兵村一区\n ■時間：9月12日午前8時30分ごろ\n ■参考情報：湧別川にかかる橋の下でニジマス釣りをしていた人が、約30ｍ先の堤防にクマがいるのを目撃。クマは体長約1.5ｍで付近の山の方向へ立ち去るのを確認し釣り人が警察へ通報。周辺地区ではクマの目撃が連日相次いでいて、箱わな設置など対策が続けられている。\nUHB 北海道文化放送,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240913-90045310-hokkaibunv-000-1-view.jpg?pri=l&w=640&h=632&exp=10800'],['https://news.yahoo.co.jp/articles/baafc11e4365783d8c30bad7a86bd8318cf7f9c5/images/000']
