headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
多摩地域で進む「ごみの有料化」23区は？　八王子では“成果”も（TOKYO MX）,https://news.yahoo.co.jp/articles/b48f89b35b52dbd4e182baca4add892cb6d3d1e9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240920-00010002-tokyomxv-000-1-thumb.jpg?exp=10800,2024-09-20T11:50:16+09:00,2024-09-20T11:50:16+09:00,TOKYO MX,tokyomxv,TOKYO MX,1846,\n東京23区の「ごみの最終処分場」が満杯となる可能性が出てくるまでの期間は、あと50年といわれています。東京都はごみの減量化や有効利用で処分場が利用できる期間はさらに延びるとしていますが、いつかは限界が来てしまう“ごみ問題”への対策は急務となっています。一方、多摩地域ではさらに切迫した状況でしたが、その危機を脱しようとしています。それが「ごみ回収の有料化」です。20年前に有料化を始めた八王子市を取材しました。\n\nごみ回収の有料化について東京23区に住む人に聞いてみると、「大いに困りますよね。有料化されたら、別の関係ない所でごみを捨ててしまう人が出てくると思う。街にごみがあふれてしまう懸念があるので、あまり得策とは思えない」と話す人がいる一方で、「有料化でいいと思う。ごみを減らすために個人も努力しなければ」「仕方ないよね。多摩地域がやっているなら、やってもいいのでは」と理解を示す人もいるなど、賛否の声が聞かれました。\n\n現在、23区では全自治体で組織する清掃に関する組合がごみの処理を一任されているため、有料化を実現するには23区の総意が必要となります。千代田区や葛飾区など17の自治体が区の基本計画に「ごみの有料化」の検討を盛り込み、2019年度からは東京都と23区による資源循環施策に関する検討会の中で議論を進めていますが、具体的な動きには至っていません。\n\n一方、多摩地域には20年前から「ごみの有料化」を行う自治体もあります。八王子市では2004年に有料化を開始していて、可燃ごみ・不燃ごみは購入したごみ袋で捨て、それぞれの世帯ごとに戸別回収されています。\n\n有料化は、かつて使用していた処分場が満杯となって閉鎖したことなどからごみの埋め立てが課題となり、市民のごみへの意識を高めるため踏み切られました。八王子市・ごみ減量対策課の堂本健二課長は「2004年10月、人口30万人以上の都市として全国で初めて有料化を行った。集積所方式から、家の前にごみを出す『戸別収集』体制に変更した。これらの取り組みで市民の意識が高まってごみ減量が進んでいる」と話します。\n\n八王子市では有料化などにより、ごみの年間総量は開始前（2003年）の約12万9000トンから、2023年には約8万1000トンへと4割近く減少しています。「1日当たりのごみ排出量の少なさ」では2年連続「全国1位」となっています。市の担当者は「今後もさまざまな取り組みを進め、ごみの排出削減を目指していく」としています。\n\n＜有料化進む多摩地域 6年間ごみ埋め立てゼロ＞\n\nごみを埋め立てる場所に限りがある中、有料化が進む多摩地域では成果が出ています。\n\n環境省などが発表した「1人が1日当たりに排出するごみの量」は全国で880グラム、東京23区では875グラムとなっている中、多摩地域は702グラムで、排出量は低く抑えられています。\n\n「人口10万人以上50万人未満」の全国の自治体で見ると、ごみの排出量が少ないランキングで1位に東京・日野市、3位に東京・小金井市と、トップスリーに2市が入っています。「人口50万人以上」の自治体では、八王子市が排出量の少なさでトップとなるなど、全国的にも多摩地域はごみの排出量が抑えられています。また、ごみのリサイクル率でも国分寺市、小金井市、八王子市がそれぞれ上位に入っています。\n\n20年ほど前から徐々に有料化の取り組みが進む多摩地域では、ごみは最終的に東京・日の出町にある二ツ塚処分場に埋め立てられています。現在の埋め立て率は44.7％ですが、これは6年前から変わっていません。つまり、2018年度から“ごみを埋め立てていない”のです。\n\n各自治体で集められたごみは、可燃ごみは焼却し灰にして、不燃ごみは細かく砕くなどして処分場に運ばれていきます。従来、処理されたごみは埋め立てていましたが、二ツ塚処分場では燃やされて出た灰は全てエコセメントに再生し、不燃ごみは各自治体がリサイクルなどの努力をしていて処分場に持ち込まれていないということです。\n\n「有料化」はごみを減らすという意識の向上のほか、分別の細分化などにかかる費用に充てられています。ただ、有料化については「値段が高い」「税の二重搾取だ」などと市民からの声があったということで、八王子市の担当者は「有料化には、住民説明会など住民への理解促進が課題」だとしています。,[],[]
「カレービール」完成　稲城市が大田区の醸造所とタッグ（TOKYO MX）,https://news.yahoo.co.jp/articles/e87f69be74bbae683135740b14ebb74250188796,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240920-00010000-tokyomxv-000-1-thumb.jpg?exp=10800,2024-09-20T11:30:28+09:00,2024-09-20T11:30:28+09:00,TOKYO MX,tokyomxv,TOKYO MX,393,\n東京・稲城市が地域活性化のために開発した「カレー味のクラフトビール」が完成しました。\n\n稲城市と大田区のクラフトビール醸造所がタッグを組んだ、カレー味のクラフトビール「稲城カレー・ALE」が9月19日、お披露目されました。\n\n稲城市は、全国の信用金庫が連携して地域をPRする「よい仕事おこしネットワーク」と協力し、カレーに関するイベントを毎年開催してきました。その一環で開発されたのが今回のクラフトビールです。\n\n3種のカレースパイスと隠し味に塩を入れ、しっかりカレー味になるようにこだわり、ビールが苦手な人も飲める甘めの仕上がりになっているということです。\n\nビールを手がけた醸造所では、今後も地域と連携したクラフトビールを造り、街おこしに協力したいと話しています。クラフトビール「稲城カレー・ALE」は500本限定で、10月の稲城市のイベントなどで販売されます。,[],[]
水難事故の多発受け、東京都がライフジャケット使用・啓発の会議（TOKYO MX）,https://news.yahoo.co.jp/articles/dc9922a45c42981a3ed1ffa92bcb0f3813889737,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240920-00010001-tokyomxv-000-1-thumb.jpg?exp=10800,2024-09-20T11:41:03+09:00,2024-09-20T11:41:03+09:00,TOKYO MX,tokyomxv,TOKYO MX,737,\n東京消防庁管内では海や河川で発生する水難事故に伴う救急搬送者が過去5年間で281人に上り、そのうち死亡または重篤となった人が約6割を占めています。毎年高い水準で水難事故が発生しているとして、東京都は対策に向けた会議を開きました。\n\n都庁で9月19日に開かれた会議は水辺で遊ぶ際のライフジャケットの着用や安全な使用に向けた対応策を検討するもので、大学教授や東京消防庁の職員などが参加し、周知の方法や販売の在り方について話し合われました。会議では委員から「水難事故が増える夏の時期に合わせた啓発」を求める声や「着用によってどう命が守られたのか、好事例を活用すべき」といった意見が出されました。\n\n都は継続的に会議を続ける方針で、2025年3月にも具体的な取り組み策をまとめたいとしています。\n\n＜水難事故 ライフジャケットによる防止率は？＞\n\n今年の夏も水辺での事故を耳にすることが多くありました。東京都庁で開かれた会議で報告された「ライフジャケットの着用による死者・行方不明者数の変化」を見てみると、ライフジャケットの必要性が伝わってきます。\n\n東京消防庁管内で過去10年間の「遊泳中」と「磯遊び中」に起きた水難事故の件数を見てみると、ライフジャケットの着用率は遊泳中に4.2％、磯遊び中に1.8％で、非常に低いことが分かります。また、事故で死亡、または行方不明になった人の数を比較してみると、ライフジャケットを着ていたことによって、遊泳中で21％減、磯遊び中では32％減らすことができています。ただし、そもそもライフジャケットの着用率が非常に低いことが課題となっていて、どのような取り組みを進める必要があるのか、会議での議論が大きな鍵となりそうです。,[],[]
