headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「震える程美味しい、、」爆食動画で注目の人気芸人を虜にした、五右衛門の人気メニューとは。「1番好き」「海老ぷりぷり」（東京バーゲンマニア）,https://news.yahoo.co.jp/articles/5848dd64f1c169a74a16f922d2d01e97472eefed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240930-00000000-tkybgmnv-000-1-view.jpg?exp=10800,2024-09-30T07:05:34+09:00,2024-09-30T07:05:34+09:00,東京バーゲンマニア,tkybgmnv,東京バーゲンマニア,623,"\n東京バーゲンマニア\nチェーン店から実家のご飯まで、食べることに特化したYouTubeチャンネルが人気を集めている、お笑いコンビ「レインボー」のジャンボたかおさん。\n2024年9月21日に公式Xを更新し、「震えるほど美味しい、、」と絶賛のチェーン店グルメを紹介しました。\nカルボナーラの概念を覆す...？\n東京バーゲンマニア\nジャンボさんが美味しさに魅了されたのは、お箸で食べるスパゲティー専門店「洋麺屋五右衛門」の「海老とモッツァレラチーズのカルボナーラチリトマトソース」です。\n洋麺屋五右衛門のカルボナーラは、和から洋まで唯一無二の個性豊かなラインナップが魅力。\nこのメニューは、チーズのコクに加え、爽やかなトマトやピリッと刺激的なチリソースを加えた旨みたっぷりの一皿です。海老、モッツァレラチーズ、ミニトマト、卵黄と、トッピングも盛りだくさんの内容。\nSNSでは\n「結局チリトマト」「1番好き」「相変わらずめちゃうまい」「和風出汁が良い仕事してる」「海老ぷりぷり」\nといった声が上がっており、ファンからの支持も熱いメニューです。\n""食""をとことん追求するジャンボさんが紹介しているからこそ、一言でその美味しさが伝わってきます。\nメニューが豊富でなかなか選べない......、五右衛門の注文で迷ったときは、ぜひ注文してみて。\n※画像は公式サイトより。\n東京バーゲンマニア編集部\nWritten by: 梅谷りな","['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240930-00000000-tkybgmnv-000-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240930-00000000-tkybgmnv-001-1-view.jpg?pri=l&w=640&h=436&exp=10800']","['https://news.yahoo.co.jp/articles/5848dd64f1c169a74a16f922d2d01e97472eefed/images/000', 'https://news.yahoo.co.jp/articles/5848dd64f1c169a74a16f922d2d01e97472eefed/images/001']"
"【ガスト】平日限定""タイムセール""第3弾きた！サンデー・カキフライが25％引きは地味に嬉しいやつ...。（東京バーゲンマニア）",https://news.yahoo.co.jp/articles/7dbc25c6806e055bdd1014478d522c5259117157,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240930-00000001-tkybgmnv-000-2-view.jpg?exp=10800,2024-09-30T18:15:49+09:00,2024-09-30T18:18:29+09:00,東京バーゲンマニア,tkybgmnv,東京バーゲンマニア,505,\n東京バーゲンマニア\n2024年9月30日から10月4日まで、全国のガストで、平日17時から21時まで限定の「タイムセール」第3弾が実施されています。\n対象メニューは5つ\n9月30日現在、ガスト公式Xのポストには、\n「お、いいねー」\n「ガストのハッピーアワー（平日10時半～18時）が好き過ぎてどの時間に行くか悩む」\n東京バーゲンマニア\nなどの反応が寄せられています。\n今回の対象メニューは、以下の5つです。\n・ねぎとろ丼（味噌汁・漬物付き） 15％OFF\n・合盛り定食 4個 ハニーマスタード 税込100円引き\n・とうもろこしのポタージュ 15％OFF\n・おつまみカキフライ 25％OFF\n・ベリーベリーサンデー 25％OFF\n価格は店舗によって異なります。\nねぎとろ丼、おつまみカキフライ、ベリーベリーサンデーは、他のクーポンを使用する場合よりも安くなるため、タイムセール時間中はクーポンの入力ができません。\nタイムセール商品は、時間内に注文端末の「メニュー写真から選ぶ」→「おすすめメニュー」→「タイムセール」を表示して注文できます。\n気になる人はチェックしてみては。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240930-00000001-tkybgmnv-000-2-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240930-00000001-tkybgmnv-001-2-view.jpg?pri=l&w=640&h=640&exp=10800']","['https://news.yahoo.co.jp/articles/7dbc25c6806e055bdd1014478d522c5259117157/images/000', 'https://news.yahoo.co.jp/articles/7dbc25c6806e055bdd1014478d522c5259117157/images/001']"
