headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「挑戦表明してからキミたち何回練習休んだ？」グラビアアイドル・女優と兼業する女子レスラータッグに練習の鬼が公開説教！（バトル・ニュース）,https://news.yahoo.co.jp/articles/d4cf2a9aca866361bc41eaa7f274b7c095575817,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00010001-battlen-000-2-view.jpg?exp=10800,2024-10-02T12:01:11+09:00,2024-10-02T18:24:37+09:00,バトル・ニュース,battlen,バトル・ニュース,1980,\nツインスター王座戦が決まった【ミライサク】MIRAI＆桜井麻衣と【tWin toWer】皇希＆後藤智香\n1日、都内某所にてマリーゴールドが記者会見を実施。10月7日に後楽園ホールで開催する『MARIGOLD Fantastic Adventure2024』で行うマリーゴールド・ツインスター王座の調印式が行われた。\n\n マリーゴールドでは、独自のベルトを4本創設。\n 団体最高峰の“真紅のベルト”マリーゴールド・ワールド王座はSareeeが、 “純白のベルト”マリーゴールド・ユナイテッド・ナショナル王座（UN王座）は青野未来が、55kg以下の軽量級王座であるマリーゴールド・スーパーフライ級王座は翔月なつみが初代王者に。\n すべてのベルトが元アクトレス＆フリー選手に渡り元スターダム勢は結果を残せていない状況にあったが、7月末に【ミライサク】MIRAI＆桜井麻衣がタッグ王座であるツインスター王座戴冠を果たして面目を保った。\n\n ミライサクの2人はシングル戦線でも強さを見せ、桜井はシングルリーグ戦『DREAM✴STAR GP 2024』で準優勝という結果に。MIRAIはブロック制覇こそ出来なかったが上々の成績を残した。\n しかし、MIRAIはツインスター挑戦を熱望していた天麗皇希にD✴S GPで完敗。皇希が後藤智香との【tWin toWer】でツインスター王座へ挑戦表明を行うと、MIRAIは「たまたま3入っちゃった。足元すくわれた」と負け惜しみを言いながら渋々挑戦を承諾。\n これを受けた皇希は「足元すくわれた？そりゃあそうでしょう。だってアンタ、ずっと天麗皇希のこと眼中に無かったでしょ？そうやって油断してっから3獲られんだよ！」と切り返し、舌戦による前哨戦では圧勝していた。\n\n 会見はことごとく空回りする後藤の熱すぎるアピールに始まり、ミライサクの2人も思わず笑いをこらえる場面もあった。しかし、皇希が「このtWin toWerがマリーゴールドのタッグベルトを巻くのに相応しいと思ってます」と当然のように主張すると、桜井はカチンと来た様子。\n 桜井は「挑戦表明してきてくれたときにスタミナのこと言わせてもらったんだけど、あれからなんか変わった？なんも変わってなくね？DREAM✴STAR GPの結果から見ても、これタイトルマッチって言うよりもチャレンジマッチでしょ？挑戦表明してから、キミたち何回練習休んだ？そっからだよね。そういうところがやる気ないんじゃないのって言ってんだよ！挑戦者の前に、プロレスデビューして3ヶ月。今一番練習しないといけない時期だと思うんですね。挑戦が決まって、王者以上に練習しないと勝てなくないですか？その練習量をやってるように思えません」と公開説教。\n 後藤は「皇希！練習休んでる場合じゃないよ？！」と責任転嫁しようとするが、MIRAIは「いや、お前もな？」とボソリ。気持ちは桜井と同じのようだ。\n\n 桜井は旧体制アクトレスガールズの出身であり、2021年7月にキャリア約1年半でスターダムへ入団。\n 最初は“チャレンジマッチ”として試合が組まれるなど半人前扱いを受けていた桜井だったが、中野たむやジュリアに師事して猛練習を重ねた結果、堂々とタイトルに絡んでいける選手に成長。スターダムでのキャリア終盤にはシングルトーナメントでなみいる強豪を抑えて準優勝を果たしたり、“貴婦人”キャラを確立し他業種コラボを実現したりとリング内外での実力を磨いてきた。\n\n tWin toWerの2人がプロレスに限りなく近いものを見せるアクトレスリングでデビューしたのは、皇希が2022年2月、後藤が同年8月。ともに現在のキャリアは約2年～2年半であり、スターダムへ飛び込んだ際の桜井よりもキャリアを重ねた状態だ。より猛練習が必要な時期だが、皇希は舞台女優、後藤はグラビアアイドルなどのタレント活動も並行して行っているため思うように練習に出られていない様子だ。\n\n 桜井がいた頃とは体制が変わっているが、皇希も後藤も桜井にとってはアクトレスの後輩。桜井は宣言通りに圧勝して後輩たちに練習の大切さを教えることが出来るのか。はたまた、新たな才能の爆発に努力が負けてしまうのか。10月7日の後楽園ホール大会でのツインスター王座の行方に注目したい。\n\n『MARIGOLD Fantastic Adventure2024』\n日程：2024年10月7日（月）\n開始：18：30\n会場：東京都・後楽園ホール\n\n▼ツインスター選手権試合 30分1本勝負\n【王者組／ミライサク】MIRAI／桜井麻衣\nvs\n【挑戦者組／tWin toWer】天麗皇希／後藤智香\n※初代王者は2度目の防衛戦,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00010001-battlen-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/d4cf2a9aca866361bc41eaa7f274b7c095575817/images/000']
体重オーバー問題がプロレスの王座戦でも話題に。王者がオーバーした際の理不尽裁定に挑戦者が悲痛な叫び（バトル・ニュース）,https://news.yahoo.co.jp/articles/8843563bc56dda65e91cf9528c6c6ba30ba45b56,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00010002-battlen-000-1-view.jpg?exp=10800,2024-10-02T12:30:43+09:00,2024-10-02T12:30:43+09:00,バトル・ニュース,battlen,バトル・ニュース,1288,\nスーパーフライ級王座をかけて闘う翔月なつみとビクトリア弓月\n1日、都内某所にてマリーゴールドが記者会見を実施。10月7日に後楽園ホールで開催する『MARIGOLD Fantastic Adventure2024』で行うスーパーフライ級王座の調印式が行われた。\n\n 今年7月13日、翔月はスーパーフライ級王座（※55kg以下の軽量級王座）の初代王者決定トーナメントを制して両国国技館で11年ぶりに王座戴冠。同王座の王者として強いプライドを持つ翔月は挑戦を希望する若手たちを一蹴してきたが、『DREAM✴STAR GP 2024』にてキャリア約10ヶ月のビクトリア弓月を相手に15分フルタイムドローに終わり仕留めきることが出来なかった。\n その後、弓月は当然スーパーフライ級王座へ挑戦を表明。翔月が受けて立つ姿勢を見せたため、王座戴冠から約3ヶ月経っての初防衛戦が決定された。\n\n 同王座戦は30分1本勝負で行われることとなっていたが、会見に出席した弓月は15分で勝ち切ることが出来なかった悔しさからか「30分！いや、長すぎんだよ。15分で十分だよ。30分なんかチンタラ長いことしないで15分1本勝負でキッチリ勝敗付けよう」と啖呵。\n 翔月はこれを快諾するが、ふと気になったのか「ところで弓月、お前今何キロだ？」と問うと、弓月は少し顔をしかめながら「……56だよ！」と回答。\n\n 翔月は「おい？！55kgじゃねーじゃねーかお前？！これ55kg以下なんだよ！挑戦出来ねーよ！」とブチ切れ。売り言葉に買い言葉の口論が続き、弓月は必ず55kg以下に落として当日計量に応じるとまで主張。\n\n そうとなれば、当然気になるのは体重オーバーした際のペナルティ。\n これについて問われたロッシー小川代表は「これはねぇ、まあ、チャンピオンが体重オーバーしたらベルト返上。挑戦者がオーバーした場合はノンタイトル」と回答。記者から「仮に王者が体重超過した場合に弓月選手に王座戴冠のチャンスが無くなるのはあんまりでは？」と突っ込まれると、弓月は「ホントですよ！……ホントですよ！」と悲痛な叫び。\n これを受けたロッシーは「う～ん、（その場合に弓月が勝ったら）暫定王者ってことで」とフレキシブルな対応を見せた。\n\n 先月29日に行われた総合格闘技イベント『RIZIN』で計量オーバーした選手が試合に出たことについて、現在もSNS等では喧々諤々の議論が展開されている。\n プロレス界で試合前に計量が行われることは極めて稀であり、そもそも階級についてもあやふやな部分があるが、今回の計量問題はどのように着地するのか。両選手ともに55kg以下の身体を作ってくることに期待したい。\n\n『MARIGOLD Fantastic Adventure2024』\n日程：2024年10月7日（月）\n開始：18：30\n会場：東京都・後楽園ホール\n\n▼スーパーフライ級選手権試合 15分1本勝負\n【王者】翔月なつみ\nvs\n【挑戦者】ビクトリア弓月\n※初代王者は初防衛戦。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00010002-battlen-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/8843563bc56dda65e91cf9528c6c6ba30ba45b56/images/000']
【第91回】VAPERレスラー谷嵜なおきのバトルニュースで取り扱い注意！～ダブプロレスとプレッシャーな日々と～（バトル・ニュース）,https://news.yahoo.co.jp/articles/ed907f936a0eb56891b7cba15687f51285d1460b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00010004-battlen-000-1-view.jpg?exp=10800,2024-10-02T17:11:43+09:00,2024-10-02T17:11:43+09:00,バトル・ニュース,battlen,バトル・ニュース,1724,"\n特撮のベースのRikijiさんと大槻ケンヂさんと谷嵜なおき\nダブプロレスの谷嵜です。\n\n8月半ば頃から私的大一番数試合とそれに繋がる諸々の大事な闘いの数々が続いておりました。\n具体的には\n8/18ダブプロレス広島\nvs谷口弘晃とのダブヘビー級の前哨戦\n8/22天龍プロジェクト新木場\nシングルマッチ\nvs拳剛\n8/23ダブプロレス\nラスト梅田TRAD\nvs谷口弘晃とのダブヘビー級タイトルマッチ\n9/1道頓堀プロレス周年大会\nWDW6人タッグタイトルマッチ\n9/11BASARA新宿大会\n中津良太10周年記念試合\nvs中津良太\n9/18天龍プロジェクト新木場大会\nIJシングル&IJタッグ前哨戦3WAYマッチ \nvsこだやんvs進祐哉\nそしてこの間の\n9月28日に大阪で行われた天龍プロジェクトこだやんとのIJシングル選手権。\nで一旦落ち着いたかなと思っていたら、1週間と少しでダブプロレスの10月12日(土)東京公演でのダブタッグへの挑戦が迫ってました。\nその数日後には10月15日(火)の天龍プロジェクト新木場大会でのIJタッグ選手権。\n\n10月の事なので少し先かと思っていたらそうでも無かったですね笑\n\nその闘いの渦中では人知れず体調崩して全く練習出来ない期間も実はあったりしつつも\n\n絶対に外せない闘い達が数試合続いて適度なプレッシャーで脳と神経と身体を磨耗した1ヶ月と少しを走り抜けて、最後のIJシングルでは負けはしたものの出しきった感、やりきった感の安堵はありましたね。\n歴代IJ王者の佐藤光留選手のXでは嫉妬した。と書いてありました。選手間での嫉妬心と言うのは上手くハマれば相乗効果で意地を張り合い各々の勝負出来る武器を磨いて闘いが進化します。\n\nその間で訪れていたファニーマッチのほぐれ具合も良かったのかなと。緊張と緩和みたいな感じです。\n\n刺激とプレッシャーを与えてくれる闘いの渦中に放り込んでくれるマッチメイカーに感謝です。\n\nそしてそこで闘えるポジションに行くにはと常に考えながら妥協せず闘って来たのは自分自身ですが、マッチメイカーがそれらを見て感じてコイツに任せてみようと決断してくれた事が嬉しいですね。それにはもちろん試合を通してそれ以上のモノを出してお返ししたくなりますね。\n90点を求められたら105点くらいにして返してやるぞ的な。\nこんな刺激的な闘いが割りと短いスパンでやってくる日々は\nそのポジションでの闘いに必要とされて期待もされてるという事が実感出来て、とてもレスラー冥利に尽きます。\n\n試合後はマッチメイカーや選手達からも凄かったよ！と言ってくれたのが素直に嬉しかったですね。アベレージマッチなら『ありがとうございました、お疲れ様でした』としか言われないですからね。\n天龍プロジェクトでも道頓堀プロレスでもダブプロレスもまだまだプロレス界からすればとても小さい存在ですが、そんなリングでもどこに出しても恥ずかしくない闘いをして行きたいと常に思ってます！\nインディペンデントと言われるポジションにある団体も熱いぞ！\n\n写真は大阪梅田にあるダブプロレスの聖地となった梅田TRADで大槻ケンヂさん率いる特撮と言うバンドのライブがあった時のもの。\nサポートで参加しているベースのRikijiさんは昔からの知り合いでOBLIVION DUST(オブリヴィオンダスト)と言うバンドの方で現在の谷嵜入場曲を創ってくれた方。\n左からRikijiさん谷嵜、大槻ケンヂさん。\nその日は入江茂弘選手も遊びに来てましたよ。\n\n10/12(土)19時\nダブプロレス\n東京王子ベースメントモンスター\nダブタッグタイトルマッチ\n王者\nグンソ 伊東優作\nvs\n挑戦者\n谷嵜なおき 中津良太\nVIP席完売\n残りスタンディングのみ\n￥6,000\n\n10/15(火)18時30分\n新木場1stリング\n天龍プロジェクト\nIJタッグタイトルマッチ\n王者\n谷嵜なおき 児玉裕輔\nvs\n挑戦者\n拳剛 進祐哉",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00010004-battlen-000-1-view.jpg?pri=l&w=360&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/ed907f936a0eb56891b7cba15687f51285d1460b/images/000']
団体の枠を越えた若手トーナメントが今年も開催！合同練習に来た出場選手たちに里村明衣子が愛あるアドバイス（バトル・ニュース）,https://news.yahoo.co.jp/articles/1b67b7856411d14bd21c6679ab08068400f19640,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00010000-battlen-000-1-view.jpg?exp=10800,2024-10-02T10:55:51+09:00,2024-10-02T10:55:51+09:00,バトル・ニュース,battlen,バトル・ニュース,1284,\nじゃじゃ馬トーナメントに出場する選手たち\n1日(火)、川崎ポスト・ディ・アミスタッドにて、10・3新木場大会で開幕するセンダイガールズ『じゃじゃ馬トーナメント』に出場する選手たちによる合同練習が開催された。このトーナメントはキャリア3年未満の選手によって優勝を争われるもので、6回目を迎える今回は7団体から10人の選手が出場する。橋本千紘の指導のもとリング内で輪になっての練習がスタートすると、最後は赤コーナーと青コーナーの二手に分かれて実戦形式のスパーリングも行なわれ、まだ見ぬライバル対決を期待させた。\n若手に指導をする里村明衣子\n練習を終えると団体代表の里村明衣子は、「プロレスって誰がライバルになってどうつながっていくかってところが、これからの未来を作っていくことなので。キャリアを積んでいけば自然に上手くなっていくんだから、今はとにかくヤル気と自分の良さをいかにファンの方に伝えていくかというところで、ガンガン行ってください」と選手たちにアドバイス。\n\n 唯一の所属選手となるYUNAはシードリングの光芽ミリアと対戦。「デビューして1年ちょっと経ったんですけど初めてのメインイベント。いつも第1試合ですけど、やることは一緒なので勝つだけです。仙女で主催してるトーナメントなので、去年は2人いたんですけど今年は1人。たぶん全然去年とは違う、仙女を背負ってるものがあって、ホントにタダじゃ負けられないなっていう思いはありますね。仙女のリングで、メインで恥ずかしくないような試合を全力でしたいです」と意気込みを語った。\n初戦で闘うYUNAと光芽ミリア\n『センダイガールズプロレスリング・新木場大会』\n日程：2024年10月3日（木）\n開始：19:00\n会場：東京・新木場1stRING\n\n▼トーナメント1回戦 10分1本勝負\n梨杏（スターダム）\nvs\nスパイク・ニシムラ（フリー）\n\n▼トーナメント1回戦 10分1本勝負\nソイ（エボリューション）\nvs\nゆづき（hotシュシュ）\n\n▼トーナメント1回戦 10分1本勝負\n香藤満月（ディアナ）\nvs\n炎華（WAVE）\n\n▼15分1本勝負\n岩田美香／DASH・チサコ／愛海\nvs\n橋本千紘／岡優里佳／優宇（EVE）\n\n▼トーナメント2回戦 10分1本勝負\n（梨杏vsニシムラの勝者）\nvs\nChi Chi（エボリューション）\n\n▼トーナメント2回戦 10分1本勝負\n（ソイvsゆづきの勝者）\nvs\nさくらあや（スターダム）\n\n▼トーナメント2回戦 10分1本勝負\n光芽ミリア（シードリング）\nvs\nYUNA（センダイガールズ）\n\n『第6回・じゃじゃ馬トーナメント』\n 参加資格はデビュー3年以内（開催決定時点）。1回戦＆2回戦は10分1本勝負、準決勝は15分1本勝負、決勝戦は30分1本勝負。制限時間内に勝敗がつかない場合、キャリアの浅い選手が勝ち上がる。準決勝は10・18仙台PIT、決勝戦は10・20新木場で実施。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00010000-battlen-000-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00010000-battlen-001-1-view.jpg?pri=l&w=640&h=427&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00010000-battlen-002-1-view.jpg?pri=l&w=640&h=427&exp=10800']","['https://news.yahoo.co.jp/articles/1b67b7856411d14bd21c6679ab08068400f19640/images/000', 'https://news.yahoo.co.jp/articles/1b67b7856411d14bd21c6679ab08068400f19640/images/001', 'https://news.yahoo.co.jp/articles/1b67b7856411d14bd21c6679ab08068400f19640/images/002']"
『ふなばし市民まつり』にマーベラスが5年ぶりの参戦！彩羽匠「“船橋といったらマーベラス”と言ってもらえるように頑張っていきます！」（バトル・ニュース）,https://news.yahoo.co.jp/articles/e1ab0188e2621037d82002977b9678b17ebb4d20,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00010003-battlen-000-1-view.jpg?exp=10800,2024-10-02T15:00:37+09:00,2024-10-02T15:00:37+09:00,バトル・ニュース,battlen,バトル・ニュース,1011,\n『ふなばし市民まつり』に参加したMarvelous選手たち\n28日（土）、船橋市内の広範囲に渡って盛大に開催される『ふなばし市民まつり』に、船橋を拠点とするマーベラスが5年ぶりに参戦。今年は猛暑を避けるべく9月の開催となり、交差点の中央に組まれたリングはすごい人だかりに。前回は負傷欠場中でレフェリーを務めた桃野美桜、まだ練習生だった宝山愛も戦列に加わり2試合が行なわれた。\n\n 長与千種のあいさつに続き、Maria、川畑梨瑚、サンドラ・ムーンによる3WAYマッチではマゼンタによるツープラトンのブレーンバスターでサンドラを蹴散らすと、川畑がMariaを丸め込んで3カウントを奪う。\n長与千種のチョップを受けた彩羽匠\nメインイベントは彩羽匠＆桃野美桜vs宝山愛＆ジェシー・ジャクソンのタッグマッチ。場外戦になだれこむと、彩羽が宝山を羽交い絞めにして本部席の長与の前に突き出しチョップを要求するも、宝山がかわして自ら受ける羽目に。さらなる一撃を食らって険しい顔を見せるも、桃野のダイビング・ボディープレスから彩羽がスワントーンボムを決めて宝山を仕留めて勝ち名乗り。マイクを持った彩羽が「プロレス楽しかったですか!?」と問いかけると大きな拍手が沸き起こり、観戦していた子供たちにリング上に招いての記念撮影が行なわれた。\n観客と記念撮影を行ったMarvelous\n試合を終えた彩羽は「ちょうど今、女子プロレスのブーム来てるんじゃないかなと思うんですよ。だからこのタイミングで自分たちのホームタウン・船橋で試合を無料観戦できるってすごくいいきっかけだと思うし、キッズたちがいっぱい見に来てくれて楽しかったです。“船橋といったらマーベラス”と言ってもらえるように。目標は船橋のバスとか船橋駅の大きい幕にマーベラスが載ることなので、（バスケットボールの）千葉ジェッツと並ぶぐらいに頑張っていきます！」とコメントした。\n\n『第57回 ふなばし市民まつり』\n日程：2024年9月28日（土）\n開始：14：15\n会場：千葉・船橋市 本町4丁目交差点特設リング\n\n▼3WAYマッチ 20分1本勝負\n○川畑梨瑚\n8分21秒 回転足折り固め\n●Maria\n※もう1人はサンドラ・ムーン\n\n▼20分1本勝負\n○彩羽匠／桃野美桜\n17分35秒 スワントーンボム→体固め\n●宝山愛／ジェシー・ジャクソン,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00010003-battlen-000-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00010003-battlen-001-1-view.jpg?pri=l&w=640&h=427&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00010003-battlen-002-1-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://news.yahoo.co.jp/articles/e1ab0188e2621037d82002977b9678b17ebb4d20/images/000', 'https://news.yahoo.co.jp/articles/e1ab0188e2621037d82002977b9678b17ebb4d20/images/001', 'https://news.yahoo.co.jp/articles/e1ab0188e2621037d82002977b9678b17ebb4d20/images/002']"
