headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【ダイソー】少ない調味料でなすの煮浸しが作れる便利アイテムが使える！＆アレンジレシピ2選（サンキュ！）,https://news.yahoo.co.jp/articles/9d809e2d5d54030e94dcc2d9b191412c39d6abe7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080693-thankyu-000-1-view.jpg?exp=10800,2024-10-02T17:15:00+09:00,2024-10-02T17:15:00+09:00,サンキュ！,thankyu,サンキュ！,1643,\nサンキュ！\n育児料理アドバイザーの菅智香さんに教わるダイソーのおすすめキッチンアイテム。\n今回は「無限なすび煮浸し職人」をご紹介します。少ない調味料でなすの煮浸しが作れると口コミでジワジワと人気が出ている商品ですよ。\n【画像】【ダイソー】少ない調味料でなすの煮浸しが作れる便利アイテムが使える！＆アレンジレシピ2選\nあわせて紹介する「無限なすび煮浸し職人」で作る、なすの煮浸しアレンジレシピふたつも必見です。さまざまな味のなすの煮浸しを楽しみましょう。\n話題の商品がレンジ加熱できるようになった！\n「無限なすび煮浸し職人」110円\n\n少ない調味料で簡単に「なすの煮浸し」が作れる便利グッズです。「少ない調味料で味卵が作れる！」と一時期は入手困難になるほどの人気が出た「味付けたまごメーカー」と同じシリーズですよ。\n\n落し蓋があることで、少ない調味料でもしっかり味が付きます。こちらのシリーズはミニトマトバージョンやきゅうりバージョンもでていますが、「無限なすび煮浸し職人」だけはすべてのパーツが電子レンジ対応になっていますよ。\n\nパッケージ裏にはめんつゆを使うレシピが掲載されています。次の項目からは「なすの煮浸し」のアレンジレシピをふたつご紹介します。ぜひ作ってみてくださいね。\nほどよい酸味！なすのポン酢煮浸し\nなべで使うポン酢しょうゆは煮浸しにも使えます。ほどよい酸味がアクセントになりますよ。\n材料\nなす 1本\nポン酢しょうゆ 大さじ2\nしょうが(すりおろし) 小さじ1/2\n砂糖 ひとつまみ\nごま油 小さじ1\n白ごま 適量\n作り方\n(1)なすはヘタを切り落とし、縦半分に切る。\n\n(2)表面に浅く切り込みを入れ、5分水にさらしてアク抜きをする。\n\n(3)色の付いていない容器に、ポン酢しょうゆ、しょうが、砂糖を入れて軽く混ぜる。\n\n(4)なすの断面を下にして入れ、ごま油をなすの表面に軽く塗る。\n\n(5)なすを容器の中で一回転させ、味をなじませる。\n\n(6)落し蓋、蓋をして電子レンジ600Wで3分加熱し、そのまま粗熱を取り、白ごまをかけて完成。\nお酒とともに♪なすの中華風煮浸し\nしょうゆと酢を合わせて中華風の煮浸しにしましょう。おつまみとしてのひと品にぴったりですよ。\n材料\nなす 1本\nしょうゆ 大さじ1\n酢 大さじ1\n砂糖 ひとつまみ\nオリーブオイル 小さじ1\n作り方\n(1)なすはヘタを切り落とし、縦半分に切る。\n\n(2)表面に浅く切り込みを入れ、5分水にさらしてアク抜きをする。\n\n(3)色の付いていない容器に、しょうゆ、酢、砂糖を入れて軽く混ぜる。\n\n(4)なすの断面を下にして入れ、オリーブオイルをなすの表面に軽く塗る。\n\n(5)なすを容器の中で一回転させ、味をなじませる。\n\n(6)落し蓋、蓋をして電子レンジ600Wで3分加熱し、そのまま粗熱を取って完成。\n\nダイソーの「無限なすび煮浸し職人」があれば、なすの煮浸しがとても簡単に作れますよ。\n\n■執筆/菅智香…育児料理アドバイザー。子どもに食べさせたい料理、子どもと作りたい料理、美容に良い料理の提案が得意。\n\n編集/サンキュ！編集部\n\n※記事内の表示価格は、とくに記載のない場合、税込表示です。軽減税率の適用により価格が変動する場合もあります。店舗によっては取り扱いがない場合があります。\n※電子レンジの加熱時間は、600Wの場合の目安です。\n※電子レンジで液体を加熱するとき、沸点に達していても、沸騰しないことがごくまれにあります。この状態の液体が、ちょっとした刺激で急激に沸騰を起こし、液体が激しく飛び散ることがあります。(＝突沸現象)。やけどの原因になりますので、ご注意ください。\n※記事の内容は記載当時の情報であり、現在と異なる場合があります。\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080693-thankyu-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/9d809e2d5d54030e94dcc2d9b191412c39d6abe7/images/000', 'https://39mag.benesse.ne.jp/lifestyle/content/gallery/?id=198537&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
野菜のプロが解説！柿をスーパーで買うときにおいしいものを見分けるコツとは？（サンキュ！）,https://news.yahoo.co.jp/articles/49372000e0a2e0386fdeb0f10cc8ad6fc7f4a716,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080659-thankyu-000-1-view.jpg?exp=10800,2024-10-02T18:37:00+09:00,2024-10-02T18:37:00+09:00,サンキュ！,thankyu,サンキュ！,1490,\nサンキュ！\n秋になるとスーパーに多く並ぶようになる柿は、素朴でありつつも、なんだかホッとする甘さが人気のフルーツです。でも、せっかく柿を買ったのに思ったほどおいしくなかった…なんて経験のある人も多いのでは。\n【画像】野菜のプロが解説！柿をスーパーで買うときにおいしいものを見分けるコツとは？\n今回は、野菜ソムリエ・食育インストラクター・気象予報士として活躍する植松愛実さんに、柿選びで失敗しないためのコツを教えてもらいます。\nまずは全体をチェック！\n柿は皮全体にハリがあり、ずっしり重みのあるものがおすすめ。できれば左右対称で変形していないもののほうが、順調に成長した柿である可能性が高いです。\n\nなお、皮の表面に黒っぽい色がついているものもあるのですが、これについては少し見分けがつきづらいです。全体的に細かい黒い斑点がついているようなものは問題ないのですが、ヘタの周辺に集中して黒い斑点が目立つ場合は、病気にかかって味が落ちている可能性もあります（ただし、病気が人に移ることはありませんし、食べても問題はありません）。\n\nまた、品種によってはおしりの側に黒いスジが入っているのが非常に甘い証拠であることも。ただ、これも見たことがない人には見分けがつきづらいと思いますので、（前述のとおり食べても問題ないこともあり）あまり黒い点やスジを気にせずに、以下の項目で紹介する色やヘタの情報にも注目してみてください。\n皮の色は好みに合わせて選んで\n柿は皮の色に赤みがあって濃い色になっているほど、しっかり熟してやわらかくなっています。逆に、黄色みが強いほど、まだ身が固い傾向にあります。\n\nそのため、やわらかい柿を食べたい場合は色が濃くて赤っぽいものを、そしてシャキシャキとした食感を楽しみたい場合は、あまり赤みがかっていないものを選ぶようにしましょう。なお、赤っぽくなっているものは日持ちしないため、すぐに食べる予定がない場合は、色が濃くないものを選ぶのがおすすめです。\n念のためにヘタも見て\n最後に、ヘタの部分にも注目しましょう。まれに、ヘタが根元から浮いたような状態になって、かなりすき間が空いているような柿があります。\n\n「へたすき」と呼ばれる現象で、順調に生育していなかったり、傷むのが早かったりするため、避けたいタイプの柿です。ただ、通常のスーパーで売られているような柿で「へたすき」のものはほとんどないので、念のためのチェックだけで大丈夫。\n\nなお、ヘタの色は緑色のものもあれば黒っぽくなっているものもありますが、品種によっては渋抜きの過程で黒くなる場合があるので、色はあまり気にしなくても問題ありません。\n栄養満点の柿を存分に楽しもう！\n柿はβカロテンやビタミンCをはじめ、さまざまなビタミンやミネラルを含んだ栄養豊富なフルーツです。とくにβカロテンは体内でビタミンAに変わり、目の粘膜や肌を守ってくれるはたらきがあるため、乾燥が気になるこれからの季節にぴったり。\n\nこれから冬のはじめ頃にかけては、いろんな品種の柿が次々と出荷されます。ぜひポイントをおさえて好みのおいしい柿を選んで、旬の味を存分の楽しんでください。\n\n■執筆/植松愛実さん\n気象予報士と出張料理人の両面で活動中。気象・防災に関するヒントのほか、野菜ソムリエ・食育インストラクターとしておいしい食材のおいしい食べ方を発信中。\n\n編集/サンキュ！編集部\n\n※記事の内容は記載当時の情報であり、現在と異なる場合があります。\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080659-thankyu-000-1-view.jpg?pri=l&w=640&h=454&exp=10800'],"['https://news.yahoo.co.jp/articles/49372000e0a2e0386fdeb0f10cc8ad6fc7f4a716/images/000', 'https://39mag.benesse.ne.jp/housework/content/gallery/?id=124961&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
【コストコ】美容と健康にもうれしい「濃厚なのに植物性100％」新感覚ヨーグルトが登場で話題沸騰中！（サンキュ！）,https://news.yahoo.co.jp/articles/b329f4b3f642b1dfbf8aeecc95af826249cbd905,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080658-thankyu-000-1-view.jpg?exp=10800,2024-10-02T16:37:00+09:00,2024-10-02T16:37:00+09:00,サンキュ！,thankyu,サンキュ！,1580,"\nサンキュ！\n定番商品から毎月続々と登場する新商品、そのどれもがビッグサイズでコスパ抜群。メディアでも取り上げられることが多い大人気のコストコに、「からだにうれしい！」「濃厚でおいしい！」と話題の新商品が登場しています。\n【画像】【コストコ】美容と健康にもうれしい「濃厚なのに植物性100％」新感覚ヨーグルトが登場で話題沸騰中！\n今回は、オーストラリアで大人気の植物性100％ヨーグルトがコストコにも入荷で話題！「ココベラヨーグルト」の魅力を、コストコの新商品やアレンジ料理を紹介するブログが大人気のコストコマニア、舞さんに教えてもらいました。\n新商品「ココベラココナッツヨーグルト」\n今回紹介するのは、「ココベラココナッツヨーグルト」（購入時：1,280円）です。登場したばかりの新商品ですが早くもSNSでは「おいしすぎる！」「リピ決定！」との声があがり、やみつきになるファンが続出。ヨーグルトが6個入りで1個当たり約213円はちょっと高いなぁという印象もありましたが、その味が気になり購入してきました。\n\n箱の中には3種×2個ずつ、計6個のヨーグルトが。このココベラヨーグルトとは、オールトラリア産の植物性ヨーグルトで、フタに記載がある「DAIRY FREE」とは乳製品不使用のこと。ココナッツミルクと植物性乳酸菌で出来ているから、からだにうれしいおいしい美容スイーツとしてオーストラリアで大人気なんだそう。\nナチュラル\nまずは、ナチュラル。ヨーグルト部分には砂糖は使用されていません。\n\nふんわりなめらかでとってもクリーミー！ココナッツミルクの濃厚さとコクがあるのに後味はすっきりとして、とってもおいしい！砂糖不使用ですが自然なやさしい甘さを感じます。\nマンゴー\n続いては、マンゴー。ヨーグルトは砂糖不使用ですがマンゴーソースには砂糖が含まれます。\n\nフタを開けるとマンゴーソースがたっぷり！一般的なヨーグルトはフルーツソースが底の方にあることが多いですが、こちらは上にたっぷりとのっているのが見た目にもうれしいですね。味はココナッツとマンゴーなので相性抜群。マンゴーのトロピカルな甘さとココナッツミルクの濃厚な味わいがたまりません。\nパッションフルーツ\n3つ目は、パッションフルーツ。こちらもパッションフルーツソース部分にのみ砂糖が使用されています。\n\n見た目はマンゴーとほぼ同じ！フタを開けてすぐに目に飛び込んでくる鮮やかなソースの色にテンションがあがります。食べてみるとたっぷりのパッションフルーツソースは爽やかな甘酸っぱさで、これもまたココナッツミルクのコクとマッチしておいしい！マンゴーとはまた違った味わいで、朝食に食べれば一日元気に過ごせそうな目覚めにぴったりのヨーグルトです。\nぜひ味わってみて！\n栄養価の高いココナッツミルクを使ったクリーミーなのにさっぱりとしたおいしさがやみつきになる、ココベラヨーグルト。間食やおやつにぴったりの、からだにやさしいヘルシーなヨーグルトです。\n\n第一印象は値段が少し高いと感じましたが、食べて納得。今までのヨーグルトはひと味もふた味も違うこのおいしさを、ぜひ味わってみてはいかがでしょうか。\n\n■執筆/舞さん\nコストコ・業務スーパー・KALDIをこよなく愛するマニア。\nコストコ歴は15年以上で商品の活用術やアレンジ料理を紹介するブログが人気、TVにも多数登場している。\n\n編集/サンキュ！編集部\n\n※記事の内容は記載当時の情報であり、現在と異なる場合があります。\n※記事内の表示価格は、とくに記載のない場合、税込表示です。軽減税率の適用により価格が変動する場合もあります。店舗によっては取り扱いがない場合があります。\nサンキュ！編集部",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080658-thankyu-000-1-view.jpg?pri=l&w=640&h=476&exp=10800'],"['https://news.yahoo.co.jp/articles/b329f4b3f642b1dfbf8aeecc95af826249cbd905/images/000', 'https://39mag.benesse.ne.jp/lifestyle/content/gallery/?id=194768&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
キャットタワーがまるで「しいたけの原木」!?にゃんこがニョキニョキ生えている姿に「これは豊作、収穫しないと」の声（サンキュ！）,https://news.yahoo.co.jp/articles/3fd6f940303e5c65ec36b3827243b1ff411a9ef9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080646-thankyu-000-1-view.jpg?exp=10800,2024-10-02T12:20:00+09:00,2024-10-02T12:20:00+09:00,サンキュ！,thankyu,サンキュ！,1294,\nサンキュ！\nぽてこゆこめ。さんが、キャットタワーを楽しむ愛猫うなぎちゃん、おこめちゃん、ぽてちくんの写真をXに投稿。その姿はまるで「しいたけの原木」のようだと話題になり、3.2万件ものいいねが集まりました。\n【画像】キャットタワーがまるで「しいたけの原木」!?にゃんこがニョキニョキ生えている姿に「これは豊作、収穫しないと」の声\nキャットタワーがしいたけの原木!?\n5匹のにゃんこと暮らすぽてこゆこめ。さんは、あるとき、新しいキャットタワーを用意しました。\n\n背の高い円筒状のキャットタワーには、3つの穴が不規則に並んでおり、にゃんこたちがそれぞれ入れるようになっています。\n\nしかし、そこに実際にゃんこたちが入ると、飼い主さんは笑ってしまったのだそう。\n一体なぜなのでしょうか。\n\n上からうなぎちゃん、おこめちゃん、ぽてちくんが顔を出しているのですが、まるでキャットタワーからにゃんこがニョキニョキ生えているよう！\n\n飼い主さんが「しいたけの原木ならぬ猫の原木」と言うのも納得です。\n\nこの写真をXに投稿すると、3.2万件ものいいねが集まりました。また、「一家に一台置いておきたい猫の原木」「これは豊作、ネコチャン収穫しないと」「はーなにこれ癒される」といったコメントが集まり、ほっこりする人が続出しました。\n\n飼い主さんにお話をうかがいます。\nキャットタワーが大好きなにゃんこたち\n猫ちゃんたちは、キャットタワーがお気に入りなのでしょうか？ \n\n「気に入っています！たまにこうして何匹かで入っていますよ」\n\nにゃんこたちがくつろいでいる姿は、癒し度満点。飼い主さん宅にある他のキャットタワーでは、同じ場所に数匹一緒に入ったり、にゃんこが縦に並んでトーテムポールのようになったりする姿も見られるそうですよ！\n愛おしくてたまらない存在\nこの写真の猫ちゃんたちを見たときの、飼い主さんのお気持ちをお願いいたします。\n\n「ニョキニョキ生えている感じが、やっぱりしいたけの原木みたいだなって思いました」\n\n猫ちゃんたちのかわいい姿はもちろんのこと、「しいたけの原木」というユーモア溢れる表現が、多くの人の心をつかんだことでしょう。飼い主さんにとって、猫ちゃんたちはどんな存在なのでしょうか？ \n\n「自分の子どものような存在です。愛おしくて毎日が本当に幸せです」\n\n猫ちゃんたちへの愛情が、ひしひしと伝わってきますね。\n反響について\n投稿には、多くの反響がありましたが、ご覧になっていかがでしたか？ \n\n「たくさんの人から反響をいただき、とてもうれしかったです」\n\nにゃんこたちのかわいさと、飼い主さんのユーモア溢れるセンスによって、3.2万人がほっこり和んだ今回の投稿。今後も、Xでたくさんの人を癒したり笑顔にしたりしてくださいね。投稿を楽しみにしています！\n\n取材協力：ぽてこゆこめ。さん\n構成/サンキュ！編集部\n\n※記事の内容は記載当時の情報であり、現在と異なる場合があります。\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080646-thankyu-000-1-view.jpg?pri=l&w=640&h=391&exp=10800'],"['https://news.yahoo.co.jp/articles/3fd6f940303e5c65ec36b3827243b1ff411a9ef9/images/000', 'https://39mag.benesse.ne.jp/lifestyle/content/gallery/?id=194795&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
「この家、散らかっていそう……」と思われる玄関の共通点って？片づけのプロが指摘！（サンキュ！）,https://news.yahoo.co.jp/articles/8c326cb438718e70163b364fb01281bbc5961a9a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080633-thankyu-000-1-view.jpg?exp=10800,2024-10-02T11:52:00+09:00,2024-10-02T11:52:00+09:00,サンキュ！,thankyu,サンキュ！,995,\nサンキュ！\n「おうちの顔」とも言われる玄関は、その名の通り、第一印象でその家のイメージが決まるのだとか。散らかっていそうと思われるお宅には、玄関にも共通点があるんです。\n【画像】「この家、散らかっていそう……」と思われる玄関の共通点って？片づけのプロが指摘！\nそこで、片づけのエキスパートであるシンプリストうたさんに、「この家、散らかっていそう…」と思われる玄関の共通点を教えてもらいました。\n1．タタキに靴が散乱している\nタタキに靴が散乱していると、リビングでも同じように物が散乱している状況をイメージされてしまいます。小さい範囲を整えることができなければ、大きな範囲の片づけもできるはずがないからです。\n\n毎回、靴箱にしまうことは難しくても、靴を揃えるだけで、キチンとした印象をつくることができます。\n2．色々な物が雑然と置かれている\n玄関に置くと便利でついあれこれ置いてしまいがちですが、玄関収納のキャパを超えてまで置くのはNGです。\n\n雑然とした印象を与えるだけでなく、地震などの災害がおきた時に、物が倒れてドアをふさいでしまう可能性もあり大変危険です。\n\n使用頻度の低い物は別の場所にしまうなどして、優先順位をつけるようにしましょう。\n3．臭いに気をつかっていない\n意外と見落としがちな「臭い」でも、その家が散らかっているかどうかがわかります。「消臭対策」や「香りづけ」については、部屋がある程度片づいていないと、考える余裕がないからです。\n\n対策としては、靴をこまめに洗ったり、消臭スプレーをすること。そして、靴箱の風通しを行うことも効果的です。その上で、消臭効果のある重曹を置いたり、ディフューザーを置くなどして、消臭や香りの対策を行うといいでしょう。\n玄関で印象が決まる\n部屋に対して小さな範囲である玄関が整っていないということは、部屋全体も整っていないとのでは？ という悪印象を与えかねません。\n\nしかし、ご紹介した3つのポイントを押さえて玄関を整えれば、その逆の印象をつくることもできます。玄関から綺麗なおうちを目指してみましょう。\n\n■執筆/シンプリストうたさん…ズボラでも小さな子どもがいても、スッキリ暮らすためのストレスフリーな方法を提案する整理収納アドバイザー。\n\n編集/サンキュ！編集部\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080633-thankyu-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/8c326cb438718e70163b364fb01281bbc5961a9a/images/000', 'https://39mag.benesse.ne.jp/living/content/gallery/?id=134659&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
