headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「なす＆きゅうり」、食べ飽きたらつくってみて！ペロリと食べられるごはんにも合う味噌仕立てのレシピをご紹介（サンキュ！）,https://news.yahoo.co.jp/articles/5a1c271c02900c3c656712fb59b869ebd3cd8e5d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080692-thankyu-000-1-view.jpg?exp=10800,2024-10-02T13:15:00+09:00,2024-10-02T13:15:00+09:00,サンキュ！,thankyu,サンキュ！,1700,\nサンキュ！\n管理栄養士のゆかりさんに教わるおすすめレシピ。\nゆかりさんの父が家庭菜園をやっているため、今季はとくに「なす＆きゅうり」がよく実っているのだそう。\n傷ませてしまう前においしく食べようと、さまざまな料理に挑戦しているのですが、その中で意外なおいしさだったものがあったのだとか。\n【画像】「なす＆きゅうり」、食べ飽きたらつくってみて！ペロリと食べられるごはんにも合う味噌仕立てのレシピをご紹介\nそこで今回は、「なす＆きゅうり」をおいしくモリモリ食べられるおすすめのレシピをご紹介します。\nなすやきゅうりでいつも同じような料理ばかりになってしまう、という人はぜひ一度つくってみてくださいね！\n材料\nなすは炒めることが多いと思いますが、きゅうりは生のまま食べる人が多いのでは？ \n\n今回ご紹介するレシピでは、なすと一緒にきゅうりも炒めます。きゅうりは炒め方によっては、シャキッと感を残すこともできますが、しっかりと火を通してやわらかくしてもおいしいのです。\n\n4人分で使う材料は、つぎの通り。\n\n・なす……3本\n・きゅうり……1本\n・ツナ油漬け缶詰……1缶（70gくらい）\n・しそ…4枚\n・みそ……大さじ1くらい\n・みりん……大さじ1\n\nなお、筆者の場合はしその代わりに、えごまの葉を使っています。お好みでそちらを使ってもOKですよ。\nつくり方\nまずは、なす、きゅうり、しそを洗ってから切ります。\n\nなすは縦半分にしたら1cm厚さの斜め切りに、きゅうりは両端を切り落として5mm幅の斜め切りにしてそれを細切りに、しそはきゅうりより細めの千切りにします。\n\nつぎに、なすの重さに対して1％ほどの塩をまぶして揉みこみます。\n\n今回使ったなすは3本で280gだったので、塩を3g使いました。\n\n10分以上置いておき、しんなりとしたら汁気が出るまでギュッとしぼります。\nしぼる目安は、汁がしたたってきて、なすの表面に指の後が残るくらいです。（そこまで大量の汁は出ません。汁の色はなすのポリフェノールの影響で茶色っぽくなります。）\n\nつづいて、ツナの油漬け缶詰のふたを開け、中の油をフライパンに移します。\n\n油を切ったツナは、この時点ではすぐに使わず、取っておきます。\n\nフライパンを中火で温め、先ほどのしぼったなすを加えます。\n\n菜箸などを使ってなすをツナの油とからめたら、きゅうりも加えます。\n\n全体を混ぜながら炒め、なすの一部に焼き目が付いてきたら、残りのツナ、みりんで溶いたみそを加えます。\n\n全体が混ざったらしそを加え、サッとひと混ぜしたらすぐに火を止めると、「なすときゅうりのツナ味噌炒め」が完成です！\n調理のポイント\nなすは油を非常に吸いやすい食材なので、炒め物をすると多くの油が必要になります。\n\nですが、炒める前に塩もみをして水分を減らすことにより、油の吸う量を抑えることができるのです。（揚げ物をするときも同様の効果が期待できます）\n\n今回のレシピでは、ツナの油漬け缶詰の油だけでもパサつくことなく炒めることができました。\n油の使用量が少ないと、その分カロリーを抑えることができるので、さっぱりとした口当たりで食べられますよ。\n\nなお、味加減については薄味になっていると思いますので、必要に応じて調味料を増やしたり、塩こしょうなどで調整してみてください。\nまた、しそについては、香りが加わることで薄味でも満足感を高める目的があります。お好みで省いたり、ほかの食材に置き換えても◎。\n\nご紹介したレシピで、「なす＆きゅうり」を飽きずに食べてみてはいかがでしょうか？ \n\n■執筆/ゆかり…保育園調理、セミナー講師、出張料理、料理教室、食育サイトの記事執筆など幅広く活躍中の管理栄養士で食生活アドバイザー。1児の母。\n\n編集/サンキュ！編集部\n\n※IHクッキングヒーターをご使用の場合は、説明書を確認し、指定の油量を必ず守って調理してください。\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080692-thankyu-000-1-view.jpg?pri=l&w=640&h=320&exp=10800'],"['https://news.yahoo.co.jp/articles/5a1c271c02900c3c656712fb59b869ebd3cd8e5d/images/000', 'https://39mag.benesse.ne.jp/housework/content/gallery/?id=198533&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
【業務スーパー】何度もリピしてます！使い勝手抜群の必須冷凍アイテム3選（サンキュ！）,https://news.yahoo.co.jp/articles/4f31fcd72052642d06f58c8cb8b224d903f8dfc0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080657-thankyu-000-1-view.jpg?exp=10800,2024-10-02T14:37:00+09:00,2024-10-02T14:37:00+09:00,サンキュ！,thankyu,サンキュ！,1341,"\nサンキュ！\n節約生活の強い味方「業務スーパー」。業務用だけでなく一般商品も多く、さらには海外直輸入商品もあり、大人気スーパーに！現在では、全国に1,000店舗以上あるそうです。\n【画像】【業務スーパー】何度もリピしてます！使い勝手抜群の必須冷凍アイテム3選\n今回は、週1まとめ買いで食費3万円台におさえるライターおおつかはじめさんに、業務スーパーで使い勝手抜群の冷凍商品を3つ紹介してもらいました。\n希少部位が簡単加熱で食べられる「ぼんじり焼き鳥串」\n商品名 焼き鳥ぼんじり串\n内容量 250g\n価格 408円\n\nこちらは希少部位といわれる「ぼんじり」のみを使った焼き鳥串。すでに加熱された状態で冷凍してあるので、そのまま調理できるスグレモノ。フライパンにクッキングペーパーをひき、両面をまんべんなく焼いていけば、簡単にできちゃいます。塩味でもタレ味でもお好みで味付けできるところも魅力的！ぷりっぷりの食感はたまらず、何度もリピートしている商品です。\n1個20円台のコスパは驚き！「ミートコロッケ」\n商品名 ミートコロッケ\n内容量 10個\n価格 224円\n\n北海道産のジャガイモをつかったほくほくの「ミートコロッケ」。10個入りなので、1個20円ほどという嬉しいコスパです。自家製の生パン粉を使用しているので、さくさくに揚がり、家族に大人気のメニューです。中身のジャガイモとお肉のフィリングはとろっとしていて、ほどよく味もついているので食べやすい！お弁当にもおすすめです。\nさくさくのフライで大人気「白身フライ」\n商品名 白身フライ\n内容量 10枚入り\n価格 397円\n\n業務スーパーには2種類の白身フライが販売されています。今回はミニサイズではない、通常バージョン。1枚60gと少し大きめのフライになっていて、夕飯のおかずにはもちろん、サンドイッチの具材としても重宝します。\n\n中身は、タラの一種でブルーホワイティングというもの。クセは全くない食べやすい魚です。パン粉がついているので、冷凍のまま油で揚げます。あっさりとした塩味がついていると公式サイトには書かれていますが、食べてみてもあまりわからないかも。ソースやマヨネーズなどお好みの調味料で食べてみてくださいね。\n便利でコスパ良しのものもたくさんある！\n業務スーパーは容量が多く、便利に使えるアイテムがたくさんあります。特に冷凍商品は保存期間も長く、使い勝手もいいので、ぜひおすすめ！\n\n◼︎執筆/おおつかはじめさん…2018年にアウトドアに魅了され、年間5回以上家族でキャンプに行くアクティブママ。10年のレストラン勤務経験のある調理師でもあり、その経験を生かしたアウトドア飯も発信。\n\n編集/サンキュ！編集部\n\n※記事の内容は記載当時の情報であり、現在と異なる場合があります。\n※記事内の表示価格は、とくに記載のない場合、税込表示です。軽減税率の適用により価格が変動する場合もあります。店舗によっては取り扱いがない場合があります。\n※IHクッキングヒーターをご使用の場合は、説明書を確認し、指定の油量を必ず守って調理してください。\nサンキュ！編集部",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080657-thankyu-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/4f31fcd72052642d06f58c8cb8b224d903f8dfc0/images/000', 'https://39mag.benesse.ne.jp/lifestyle/content/gallery/?id=194664&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
まだ油断しないで！夏の終わりにやりたいゴキブリ対策、繁殖期を迎える前にやるべきこと3つ（サンキュ！）,https://news.yahoo.co.jp/articles/debcffb08d4baa548b146441503b06f3b536816b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080691-thankyu-000-1-view.jpg?exp=10800,2024-10-02T07:15:00+09:00,2024-10-02T07:15:00+09:00,サンキュ！,thankyu,サンキュ！,1242,\nサンキュ！\n9月に入り夏の蒸し暑さが和らぎ、「ゴキブリやコバエなどの害虫対策はもうしなくても大丈夫」とホッとしている方も多いと思います。\nけれども、実は安心するのはまだ早い！？ \n今回は整理収納アドバイザーのおだけみよさんが、これからの時季に気をつけたい晩夏の害虫対策と、次のシーズンにむけてやっておきたいことを紹介します。\n【画像】まだ油断しないで！夏の終わりにやりたいゴキブリ対策、繁殖期を迎える前にやるべきこと3つ\n1．害虫駆除グッズの使用期限を確認する\nゴキブリ駆除に効果があるホウ酸団子系の防除用医薬部外品は、人気が高い対策グッズです。\n駆除剤の有効期限は1年間なのですが、期間が長いためうっかり忘れてしまうことも多いです。\n特に昨年の夏あたりに設置している場合は要注意。\n駆除効果が弱くなり対策にはならないので、期限が切れたものは交換しましょう。\n2．シンクに残食などを放置しない\n気温が下がり涼しくなると、ゴキブリも活動しやすくなると言われています。\n夏の終わりから秋にかけては、涼しい室内に逃げ込むため、注意が必要です。\n特に糖分や脂肪分はゴキブリが好むので、放置しているとその匂いで誘引されます。\n真夏同様、残食などをうっかりシンクにそのまま放置しないようにしけましょう。\n洗ってない食器などの放置も厳禁です。\n3．侵入経路の確認\nシンク下ややエアコンの室外機など、家のあちこちにゴキブリが侵入しやすい隙間や穴が意外に多いものです。\nこの侵入経路を塞ぎ、外からの侵入を防ぎましょう。\nゴキブリは秋に産卵し、卵鞘は寒さに耐えるため、冬を越すことができます。\n越冬してしまうと春に再び大量に発生する可能性があります。\n晩夏は通常の対策はもちろん、次のシーズンに向けての対策もしっかり行うのがおすすめです。\nかんたん駆除対策\nゴキブリが嫌う匂いのするものに、植物やアロマがあります。\n中でも ミント系はゴキブリが非常に嫌う香りと言われています。\n筆者はエッセンシャルオイルを水に溶かし、ハーブスプレーとしてゴキブリが好みそうな場所に散布しています。\nほんのり爽やかな香りが漂い、リフレッシュ効果もありおすすめです。\n夏の終わりでも油断大敵\n猛暑が和らぎ、「これでゴキブリの心配がなくなった」と油断するのは危険。\n夏前に対策をしている場所も、確認しておくと安心です。\nこれからの時季は繁殖に向けてのシーズンになるので、さらなる強化策をすることも大事です。\n\n■執筆/おだけみよ…汚部屋住人から片づけのプロになった整理収納アドバイザー。\n片づけのプロ歴10年目。コロナ禍以前は個人宅の片づけ作業サポートや片づけ講座開催などを中心に活動。現在は執筆作業中心にオンラインでの情報発信を行う。\n\n編集/サンキュ！編集部\n\n※記事の内容は記載当時の情報であり、現在と異なる場合があります\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080691-thankyu-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/debcffb08d4baa548b146441503b06f3b536816b/images/000', 'https://39mag.benesse.ne.jp/housework/content/gallery/?id=198532&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
【シャトレーゼ】64円はコスパよすぎ！素材の旨味をしっかりと堪能できるお菓子3選（サンキュ！）,https://news.yahoo.co.jp/articles/4ee2f3370df390d863ebb4fccfef3531c625378b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080656-thankyu-000-1-view.jpg?exp=10800,2024-10-02T09:37:00+09:00,2024-10-02T09:37:00+09:00,サンキュ！,thankyu,サンキュ！,1447,\nサンキュ！\nケーキやアイス、焼菓子など、幅広い種類のスイーツが販売されているシャトレーゼ。\n「お客様の体と心の健康を第一に考え、より自然な素材で、そしてどこよりもお値打ちでご提供し、全てのお客様に愛されるお菓子屋でありたい…。」というコンセプトのもとつくられたお店では、季節ごとにさまざまなスイーツが登場しています。\n【画像】【シャトレーゼ】64円はコスパよすぎ！素材の旨味をしっかりと堪能できるお菓子3選\nそんなシャトレーゼに、マニアがリピート買いするお得な商品があるんだそう。製菓衛生師の資格を持つスイーツマニアなかべぇさんに、64円で買える絶品お菓子3つを紹介してもらいました。\n黒糖かりんとう\n黒糖を練り込んだ生地に黒ゴマを合わせた、香ばしい風味のかりんとう。ひとくちでパクッと食べられるサイズがうれしいです。かりんとう特有の固さを出しつつ、食べやすい食感にこだわっているんだそう。\n\n内容量：1袋（28g）\nカロリー：136kcal\n購入時価格：64円\n\n硬すぎず柔らかすぎず心地よい食感のかりんとう。ほどよい甘さで、噛むたびに黒胡麻の香ばしい風味がひろがります。黒糖特有の風味と胡麻が絶妙にマッチしていて、クセになる味わいです。\n揚げ餅焼とうもろこし\nふっくらと炊いたもち米をつき上げ、時間をかけて乾燥しカラッと揚げた揚げ餅。醤油の香ばしい風味ととうもろこしの甘みを感じられる焼きとうもろこし味です。\n\n内容量：1袋（20g）\nカロリー：100kcal\n購入時価格：64円\n\nサクサクの軽い食感で、噛むたびに焼きとうもろこしの味がふわっとひろがります。後を追って香ばしさがやってきて、後味はお米の風味を楽しめます。少量の食べきりサイズなので、小腹が空いたときはもちろん、お酒のおともにもぴったりです。\nふっくら焼あごだし旨味塩\nあごだしと塩の旨味をしっかりと楽しめるソフトタイプのおせんべい。焼きあごの旨味をベースに魚介類・鶏・野菜の旨味も加えられています。生地にさっと油をかけ、枠窯でじっくりと火を入れて焼き上げることで、生地全体にこまかいひびが入り、さくさく、ほろほろの食感に仕上げているんだそう。\n\n内容量：2枚\nカロリー：87kcal\n購入時価格：64円\n\nサクサクと軽い食感のソフトせんべいは、厚みがあり食べ応え抜群。口に入るとすぐにあごだしの旨味がひろがり、絶妙な塩加減が重なります。後味にほんのり感じるお米の風味が上品で、1枚32円で食べられるとは思えない贅沢な味わいです。\n64円はお得すぎる！\n今回は、お手ごろ価格で購入できる商品のなかから、オススメのもの3つをピックアップしました。どれもお手ごろ価格で本格的な味が楽しめるので、和菓子好きのかたは、ぜひ味わってみてください。\n\n■執筆/なかべぇ…カルディ歴11年。新商品からリピート商品まで、365日ほぼ毎日カルディ商品を食べているカルディマニア。月間50アイテム以上購入し、カルディに関する知識を日々深めています。製菓衛生師の資格を保有するスイーツマニアでもある。\n\n編集/サンキュ！編集部\n\n※記事の内容は記載当時の情報であり、現在と異なる場合があります。\n※記事内の表示価格は、とくに記載のない場合、税込表示です。軽減税率の適用により価格が変動する場合もあります。店舗によっては取り扱いがない場合があります。\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080656-thankyu-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/4ee2f3370df390d863ebb4fccfef3531c625378b/images/000', 'https://39mag.benesse.ne.jp/lifestyle/content/gallery/?id=194677&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
そのトレンド……じつはもう終わっています！取り残された40代がやりがちなコーデ（サンキュ！）,https://news.yahoo.co.jp/articles/02735720e3b979f37140635df3e1e182a1777145,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080632-thankyu-000-1-view.jpg?exp=10800,2024-10-02T07:52:00+09:00,2024-10-02T07:52:00+09:00,サンキュ！,thankyu,サンキュ！,1641,\nサンキュ！\n20代の頃から、服の好みがあまり変わっていない、という方もいらっしゃいますよね。\n\nクローゼットの中に、「あの頃流行っていた」じつは懐かしのトレンド服はありませんか？\n【画像】そのトレンド……じつはもう終わっています！取り残された40代がやりがちなコーデ\n今回は、取り残された40代がやりがちな、懐かしのトレンド服を用いたコーデを、パーソナルスタイリストのemilyさんに教えてもらいました。\nチェックのネルシャツにデニム\nまずは、秋口になると店頭でもよく見かけるフランネル素材の「チェック柄のシャツ」を使ったコーディネート。\n\n保温性もあり、色や柄も豊富に選べるので男女ともに定番のアイテムとなっています。実は、このチェック柄のネルシャツに「デニム」を合わせていたら見直しが必要です。40代が着ると、どうしてもメンズっぽく、さらに若作りな印象に仕上がってしまうんです。\n\n40代が着こなすポイントは、\n\n・シャツのインナーやボトムに白を合わせてさわやかに。\n・体のラインを拾うジャストサイズを選ばない。\n・首元を少し開けたり袖をまくるなど、女性らしいシルエットを作る。\n\nサイズ選びやボトムの合わせ方を工夫することで、40代の今の自分らしい着こなしが出来ます。\n短めトレンチコートにタイトなボトム\n続いては、秋の定番アウターでもある「トレンチコート」を使ったコーディネート。\n\n値段が張る物もあり、いくつも持たないアイテムだからこそ、1枚を大切に愛用している方も多いはず。昔はジャストサイズやショート丈のデザインが流行だったため、まだ手元に残っている方もいるのでは？ \n\nもしもこのトレンチコートに「タイトなボトム」を合わせていたら要注意。\n\n現在は、ゆったりとしたシルエットが主流なので、ジャストサイズのトレンチコートでは、どこか古臭いイメージに見えてしまいます。\n\n40代が着こなすポイントは、\n\n・ショート丈よりもロング丈やオーバーサイズにアップデート。\n・かっちりした印象よりも、カジュアルに寄せて普段使いを楽しむ。\n・ボトムはふんわりシルエットで女性らしく仕上げる。\n\n王道のアイテムこそ、見直しをしながら着こなしを楽しみましょう。\nガウチョパンツにロングブーツ\nそして最後は、「ガウチョパンツ」にブーツを合わせたコーディネート。\n\nまるでスカートのように見えて低身長さんも使いやすかった「ガウチョパンツ」。ところが、残念ながら今のトレンドからは外れてしまうアイテムなんです。特に、「ロングブーツ」を合わせていたらアイテムチェンジが必要。\n\n半端丈のパンツは太って見えやすい上に、さらにルーズなシルエットのブーツでは、下半身だけにボリュームが出てしまいます。\n\n40代が着こなすポイントは、\n\n・ガウチョパンツよりも広がりが少ないシルエットにアップデートする。\n・七分丈よりも長めのレングスを選び縦のラインを作る。\n・合わせるブーツは足がすっきり見えるシルエットを選ぶ。\n\n40代の今の自分がしっくりくるシルエットを見つけることが、スタイルアップへの近道です。\n少しの違いが大きな変化へつながる\n使いやすいアイテムは、もちろん出番も多く、長年愛用しているために、手放すタイミングが難しいところ。\n\nでも、使い易さがわかっているからこそ、少し選び方を変えてみるだけで、スタイルアップが叶ったり、もっと似合う物に出会えるかも知れないという、大きな変化へつながります。\n\nぜひ一度クローゼットを見直して、より今の自分が楽しめるスタイルを探してみて下さいね。\n\n\n■執筆/emily…1万5千人以上の接客経験を生かして「今の自分を好きになれる」着こなしや服選びの方法を発信するパーソナルスタイリスト。\n\n編集/サンキュ！編集部\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080632-thankyu-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/02735720e3b979f37140635df3e1e182a1777145/images/000', 'https://39mag.benesse.ne.jp/beauty/content/gallery/?id=157081&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
おにぎり・卵焼き・みそ汁は手順を守ると格段においしくなる！10の名言（サンキュ！）,https://news.yahoo.co.jp/articles/3688eb9c7bf9851202ac721afa837b87a781e79e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080681-thankyu-000-1-view.jpg?exp=10800,2024-10-02T08:42:00+09:00,2024-10-02T08:42:00+09:00,サンキュ！,thankyu,サンキュ！,1709,\nサンキュ！\nおにぎりや卵焼きにみそ汁。単純な料理ほど、手順を守ると格段においしくなります。何気なく作っている定番料理を作るときに思い出してほしい手順を、10の名言としてまとめました。\n【画像】おにぎり・卵焼き・みそ汁は手順を守ると格段においしくなる！10の名言\n米は大吟醸酒のように磨き上げてとぐべし\n米はボウルに重ねたざるに入れて水をたっぷり加え、すぐに捨ててなでるようにやさしくとぎます。精米の歩合を高めた大吟醸酒のように、米を丁寧に磨くイメージで5～6回くり返します。\n時間がたってもおいしいご飯を炊くには浸水を怠ってはいけない\n水に浸す時間は、1～2時間。ちょっと長いと感じるかもしれませんが、しっかり浸水すると米の中まで熱が通りやすくなり、時間がたってもおいしいご飯に炊き上がります。\nお椀でひと休みさせたご飯は、格段に握りやすい\n熱々のご飯もお椀にいれると握りやすい温度に。形もきれいになります。\nご飯は、生の卵を転がすように握る也\n手のひらで生の卵をやさしく転がすように、米粒をつぶさずにご飯をまとめると食べた時にほろっとくずれる。\n\n\n●塩おにぎり\n材料と作り方（4個分）\n1.熱湯大さじ2、塩小さじ2を混ぜて溶かし塩手水を作る。\n2.温かいご飯400gを4等分し[A]、1を手になじませて握る[B]。これを全部で4個作る。\n\n梅おかかおにぎりの具（4個分）\n種を取ってたたいた梅干し2個分＋削り節4パック（8g）＋しょうゆ小さじ1/2\n何はともあれ、調味料を混ぜるべし。卵は後入れに\n調味料を先に混ぜておくと混ぜやすく、卵液が均一になります。\n卵は、いつもの3倍かき混ぜてちょうどいい\n混ぜ方がたりず、卵白が切れていないと、熱が均一に伝わらず、焼きムラができます。\n卵液は、最後の一滴まで使ってこそ一人前\nゴムべらなどでかき集め、最後の一滴まで使えば卵焼きの厚みが格段にアップ。\n\n\n●20年以上作っている絶品卵焼き\n材料と作り方（卵焼き器1つ分）\n1.ボウルに砂糖大さじ1 1/2、しょうゆ小さじ1、水大さじ3を入れて混ぜ[A] 、卵3個を割り入れて溶きほぐす[B] 。\n2.卵焼き器にサラダ油少々をひいて中火で熱し、1の1/5量を流し入れ、上面がほぼ焼けたら手前に巻いて奥に寄せる。空いた所にサラダ油少々をたし、残りの1の1/4量を流し入れて同様に焼く。これをあと3回繰り返し、食べやすい大きさに切る。\n豆腐の余分な水分は、だし汁のじゃま\n豆腐を水きりしないで入れると、余分な水分でだし汁が薄まって残念な味に。豆腐はペーパータオルで包んで網つきバットなどに入れ、1時間～一晩おいて。\nだしからとったみそ汁が、おなかと心をわしづかみ\nだし汁はお好みのものでいいですが、煮干しと昆布でしっかり濃いめにとるのがおすすめ。水4カップに対して昆布8g、煮干し16gを入れて約30分おき、中火にかけて沸騰したら火を弱め、昆布を取り出してアクを取り除いて約10分煮ます。煮干しは頭、えら、内臓を取り除くと雑味が出ず、さらにおいしく。\nくずした豆腐の断面に、みそ汁がしみる妙\n木綿豆腐は、大きめの一口大にちぎりながらイン。凹凸がある豆腐の断面がみそ汁を吸い、至高の一杯に。\n\n\n●魂揺さぶるみそ汁\n材料と作り方（4人分）\n1.木綿豆腐（小）2丁（400g）は水けをきる[A] 。わけぎ2本は小口切りにする。\n2.鍋にだし汁4カップ[B]を入れて中火にかけ、煮立ったら豆腐を入れる[C]。みそ大さじ3～4を溶き入れて火を止め、お椀に盛ってわけぎをのせる。\n\n＜教えてくれた人＞\n藤井恵さん\n料理研究家。心と体を思いやる、作りやすい料理で大人気。おにぎりとみそ汁を愛、『もっと からだ整えおにぎりとみそ汁』（主婦と生活社）の著書もある。\n\n参照：『サンキュ！』2024年10月号「やる気になるホッとする達人の名言」より。掲載している情報は2024年8月現在のものです。\n編集/サンキュ！編集部\nサンキュ！編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241002-00080681-thankyu-000-1-view.jpg?pri=l&w=640&h=421&exp=10800'],"['https://news.yahoo.co.jp/articles/3688eb9c7bf9851202ac721afa837b87a781e79e/images/000', 'https://39mag.benesse.ne.jp/housework/content/gallery/?id=124982&utm_source=headlines.yahoo&utm_medium=referral&utm_campaign=yahoo_photo_link']"
