headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
サンフレ本拠地　エディオンピースウイング広島を無料開放　設立１００周年の広島県サッカー協会がイベント（テレビ新広島）,https://news.yahoo.co.jp/articles/1e94fcf919abaceaa160b87bfa3f7a305bf207ce,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241006-90025875-tssv-000-1-thumb.jpg?exp=10800,2024-10-06T12:13:02+09:00,2024-10-06T12:13:02+09:00,テレビ新広島,tssv,テレビ新広島,337,\n広島ニュースTSS\nことしで設立１００周年を迎えた広島県サッカー協会が記念イベントを開き、エディオンピースウイング広島を無料開放しています。\n\n県サッカー協会によるこのイベントは、協会設立１００周年を記念して実施。\nことし２月に開業したエディオンピースウィング広島が無料開放されています。\nイベントは、オープニングセレモニーで華やかなパフォーマンスが披露される中でスタート。セレモニー後には、人気ユーチューバーとのリフティング大会が行われ、参加した子供たちは、普段味わえないピッチ上での雰囲気を楽しんでいました。\nさらにイベントでは、ことし３月に日本サッカー協会の会長に就任した宮本恒靖氏らが参加するエキシビションマッチも開催されます。\n広島ニュースTSS,[],[]
広島市西区の陥没事故　補償とは別に１世帯１０万円のお見舞金　９軒は避難解除　２回目の住民説明会（テレビ新広島）,https://news.yahoo.co.jp/articles/1d7fbf59c2a58ff975316e874108a7a7be1c8fd2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241006-90025876-tssv-000-4-view.jpg?exp=10800,2024-10-06T19:40:01+09:00,2024-10-06T20:33:02+09:00,テレビ新広島,tssv,テレビ新広島,657,\nTSSテレビ新広島\n先月、広島市西区で起きた陥没事故で、市などは現場周辺の住民にむけた２回目の説明会を開きました。\n\nこの事故は先月２６日、広島市西区で道路が陥没し周辺の１１の建物で傾きやひびなどの被害が確認されたものです。説明会では、復旧の状況とともに、現場周辺で実施した「危険度判定調査」についても報告されました。調査では建物を「危険」「要注意」「調査済み」の３つに分け、「危険」と判定された建物は解体の可能性も含めて検討するとしています。\nまた建物や家具などの被害状況に応じて、それぞれ補償金額を相談していくとした上で、補償とは別に避難勧告が出た区域に向けて、１世帯あたり１０万円のお見舞金を支払うとしました。\n説明会に参加した住民からは「事故が起きてからの大変な思いをしてやってきた精神的苦痛や負担を１０万円で解決しようというなら、やりきれない。」といった声があがりました。\n\nまた説明会後の報道陣の取材に対し、広島市は「危険度判定調査」の内訳を公開しました。\n広島市が避難勧告を出していた２７の建物のうち、立ち入りが制限されている「危険」が９軒、立ち入りに注意が必要な「要注意」が３軒、ものを取りに帰るなど立ち入りが可能な状態の「調査済」が１５軒でした。\nこのうち「調査済」とした１５軒のうち９軒は、再度行った二次調査でも安全性が確認されたとして避難が解除され、家に住むことができる状態になっています。５日までに広島市が該当する住民に連絡をしたということです。\n広島ニュースTSS,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241006-90025876-tssv-000-4-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/1d7fbf59c2a58ff975316e874108a7a7be1c8fd2/images/000']
