headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「激似すぎて二度見」バービー、長女との2ショットが大反響→まさかの寝顔に「違和感ない」「目を疑いました」（BuzzFeed Japan）,https://news.yahoo.co.jp/articles/be4470531bccde85a08a09533e77c37272a36bb9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-10024140-bfj-000-1-view.jpg?exp=10800,2024-10-08T19:05:02+09:00,2024-10-08T19:05:02+09:00,BuzzFeed Japan,bfj,BuzzFeed Japan,922,\nバービーさん（時事通信）\nお笑いコンビ・フォーリンラブのバービーさんが10月7日、Instagramを更新。長女との2ショットを公開し、反響を呼んでいます。\n【画像】「激似すぎて二度見」バービー、第一子との“まさか”の2ショットにツッコミ殺到\nバービーさんは\n\n「最近のバビたんの生態まとめ」\n\nとつづり、3枚の写真を投稿。8月に出産した第一子との2ショットや、自身のソロショットを公開しました。\n\n1枚目では隣同士でぐっすりと眠る、バービーさんと長女の姿が写っています。2人とも手を上に上げてそっくりな寝相ですね。寝顔もまさに瓜二つ！！！……かと思いきや？ 長女の顔には、バービーさんの顔が合成されているではありませんか\n\n普段は自身のInstagramのアイコンで子どもの顔を隠しているバービーさん。今回の写真ではなんとバービーさん自身の顔を使用しており、寝顔が長女の顔にピッタリと重ねられています。あまりにも自然な加工具合に、全く違和感を感じませんね！\n投稿の2、3枚目では「ファッションについては、ブラトップとキャミソールばかりの日々から、ようやく袖のあるものを着るようになりました」と明かし、「2024AW」「袖はじめました」「釣りバカ日誌のハマちゃん似」「幡ヶ谷と新橋のスナックで入れたボトルキープの期限切れそうだから誰か飲んできていいよ」「綿棒浣腸スペシャリスト2級合格」「浴室の防カビと振込2件と内祝い発送を忘れない」と、ハッシュタグにて出産後の日常をつづっています。\n投稿を見たファンの反応は？\n衝撃の顔面加工ショットにファンからは\n\n「合成のクオリティが高すぎます笑」\n\n「激似かと思ったらまさかの！笑」\n\n「一瞬目を疑いましたw」\n\n「予想外なのきた（笑）」\n\n「違和感ないです🩷」\n\n「激似すぎて二度見」\n\nなどのツッコミが相次いでいます。\n\n・・・・・\n\nバービーさんは2021年4月、一般男性と結婚したことを自身のYouTubeチャンネルを通じて報告。2024年8月18日には第1子女児を出産したことを明かしました。\nBuzzFeed Japan,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-10024140-bfj-000-1-view.jpg?pri=l&w=426&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/be4470531bccde85a08a09533e77c37272a36bb9/images/000', 'https://www.buzzfeed.com/jp/manashoji/fallen-love-child-m?utm_source=yahoojapan&utm_medium=rssfeed&utm_campaign=yjnewsfeed']"
歌手デュア・リパ、コカ・コーラの「独特すぎるアレンジ方法」が話題に。試飲した友人も思わず悶絶（BuzzFeed Japan）,https://news.yahoo.co.jp/articles/adbae3970040c70265665d00c683dea5426eb79f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-10024116-bfj-000-1-view.jpg?exp=10800,2024-10-08T19:10:01+09:00,2024-10-08T19:10:01+09:00,BuzzFeed Japan,bfj,BuzzFeed Japan,554,\n歌手のデュア・リパ\n人気歌手のデュア・リパが、コカ・コーラ ゼロを使ったオリジナルドリンクのレシピを公開しました。TikTokに投稿された動画は400万回以上再生され、その味に顔をしかめる友人たちのリアクションが話題を呼んでいます。\n【動画】人気歌手がコカ・コーラに“衝撃食材”を…。味見した友人たちのリアクションがこちら\nデュアは、まずコップにコカ・コーラ ゼロを注ぐと、続いてピクルス液を入れ、ピクルスもトッピングします。\n\nさらに、ハラペーニョを漬けていた酢も追加。ピクルスと同様に、ハラペーニョもトッピングしました。\n一口飲んだ後、「あなたも飲んでみたら？」と友人にも試飲を勧めます。\n\nデュア特製のオリジナルドリンクを飲んだ友人は、「めっちゃピクルスって感じ……！！」とコメント。続けて、他の友人たちもチャレンジしてみますが、刺激が強すぎたのか「うっ……」と言葉を詰まらせます。\n\nデュアのレシピに、ファンも興味津々な様子です。\n\nTikTokには、「変なレシピだけど、めっちゃ気になっちゃう……」「甘くて酸っぱくて辛い…。完璧なレシピじゃん（笑）」というコメントが集まりました。\nこの記事は英語から翻訳・編集しました。翻訳：梶川あんな\nBuzzFeed Japan,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-10024116-bfj-000-1-view.jpg?pri=l&w=640&h=424&exp=10800'],"['https://news.yahoo.co.jp/articles/adbae3970040c70265665d00c683dea5426eb79f/images/000', 'https://www.buzzfeed.com/jp/bfjapan/dua-lipa-viral-diet-coke-cocktail-recipe-2?utm_source=yahoojapan&utm_medium=rssfeed&utm_campaign=yjnewsfeed']"
【ダイソー】ディズニーお土産みたい！かわいくて気分が上がる「ミニーちゃんグッズ」3選《購入レビュー》（BuzzFeed Japan）,https://news.yahoo.co.jp/articles/0681b8d8a5b066fdb774946ed8f6528b566ec501,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-10024038-bfj-000-1-view.jpg?exp=10800,2024-10-08T20:05:02+09:00,2024-10-08T20:05:02+09:00,BuzzFeed Japan,bfj,BuzzFeed Japan,1735,\nダイソーでは、かわいくて実用的な「ディズニーグッズ」が販売中です！\nダイソーの看板写真\n便利な日用品から食品まで、幅広いアイテムが揃う100円ショップのダイソー。\n【画像・動画】ダイソーで見つけた「ディズニーグッズ」の写真\nその中から今回は、ワンコイン以下で買える「ディズニーグッズ」をご紹介します。\n1.「ダイカットハンドミラー（ミニー）」\n価格は330円（以下、すべて税込）。ミニーの形をした、かわいらしい鏡です。\n\n丸い鏡の上に、ミニーの耳と帽子が付いていてかわいい！お花がデザインされているピンク色の帽子がワンポイントになっています。\nスタンドタイプだから、メイク時にも便利！\n鏡の下部にはスタンドがついているので、机に置いて使うことができます。\n\n両手が空くので、メイク時にも大活躍してくれるアイテム！ \n\n角度が好みで変えられるので、メイクがしやすくてありがたいです。\n2倍の拡大鏡と、普通鏡がセットになっています！\n表が普通鏡、裏が拡大鏡です。ひっくり返すだけで切り替えられるから楽ちん！\n\n鏡はアクリル素材ではなく、しっかりガラスでできているので、映った顔が歪んで見えることもありません。\n\nキュートさのある鏡だから、インテリアとしても活用できますよ！\n\n便利さ ★★★★☆\nデザイン ★★★★★\nコスパ ★★★★★\n2.「スマホスタンド（ミニー）」\n価格は110円。ミニーの形をしたスマホスタンドです。\n\nにっこりと微笑むミニーちゃんのイラストがとってもかわいい。\n\n 袋の中には、ミニーちゃんの形をした本体と付属部が入っています。組み立ては本体に付属部を差し込むだけなので簡単！\n縦置きと横置き、どちらも対応しています。\nどちらの置き方でも、ぐらぐらすることなくしっかりと安定してくれます。\n\nスリムなスマホスタンドなので、場所を取らず置くことができて便利。\n\nスマホを立てかける部分に凹みがあるので、充電コードを差し込んだ状態でも使えますよ。\nスリムだから持ち運びも楽ちん。\n本体と付属部分を簡単に分解できるので、持ち運びも便利です。\n\nスリムな形なので、かばんの中に入れても場所を取りません。\n\nスライダーケースなどに入れて持ち運べば、予期せぬ傷を防げるのでおすすめですよ。\n\n便利さ ★★★★☆\nデザイン ★★★★☆\nコスパ ★★★★★\n3.「ダイカットジップバッグ 4枚（ミッキー/ミニー）」\n価格はそれぞれ110円。片手サイズのジップバッグで、ミッキーとミニーの顔が大きくデザインされています。 \n\n ジップバッグは、2人の顔の形に沿ったユニークな形。中身はそれぞれ4枚ずつ入っています。\n口が大きく開きます。\nジップバッグ自体が全体的にハリのある質感。袋の左右を寄せると口がパカッと大きく開くので、物を出し入れしやすいです。\n\nどちらも縦に長い形なので、少し長いものも入れられます。マチはありませんが、リップくらいの厚さならスッと入りますよ。\n自分用にも、ギフト用にもしてもかわいいジップバッグです。\n小さいのでカバンに入れて持ち運ぶのにもちょうどよいサイズ。\n\nお菓子をそのまま入れることもできるので、バレンタインなどのラッピングにしてもよさそう。\n\nミッキーとミニーが大きく描かれた分かりやすいデザインなので、子どもたちにも喜ばれそうです！\n\n便利さ ★★★☆☆\nデザイン ★★★★☆\nコスパ ★★★★☆\n\n1.「ダイカットハンドミラー（ミニー）」\n価格：330円\nサイズ：縦30.8×横22.7×幅0.9cm\n素材：ポリスチレン、ガラス\n\n2.「スマホスタンド（ミニー）」\n価格：110円\n材質：ABS樹脂\nサイズ：【組み立て時】（約）高さ14.5×横10.2×奥行き9cm\n\n3.「ダイカットジップバッグ（ミッキー / ミニー）」\n価格：110円\nサイズ（ミッキー）：（約）縦15×横12cm\nサイズ（ミニー）：（約）縦13×横12cm\nBuzzFeed Japan,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-10024038-bfj-000-1-view.jpg?pri=l&w=640&h=424&exp=10800'],"['https://news.yahoo.co.jp/articles/0681b8d8a5b066fdb774946ed8f6528b566ec501/images/000', 'https://www.buzzfeed.com/jp/junkonakao/daiso-disney3-photo?utm_source=yahoojapan&utm_medium=rssfeed&utm_campaign=yjnewsfeed']"
【GU】体のラインがきれいに見える！着回し力ばつぐんの「楽ちんスカート」はき心地も良くてヘビロテ決定です！《着用レビュー》（BuzzFeed Japan）,https://news.yahoo.co.jp/articles/4dae1060aed849c9146a5761678268336232fca5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-10024020-bfj-000-1-view.jpg?exp=10800,2024-10-08T19:05:02+09:00,2024-10-08T19:05:02+09:00,BuzzFeed Japan,bfj,BuzzFeed Japan,1157,\nGUから、大人っぽいデザインの「プチプラスカート」が登場しました。\nGUの看板写真\nGUには、トレンドからベーシックまで幅広いファッションアイテムが、プチプラで多数並んでいます。\n【画像・動画】GU「フレアマキシスカート」の写真\n今回購入したのは「フレアマキシスカートNTQ+E」価格は2990円（以下、すべて税込）です。\nふんわり広がる、きれいなシルエットのマキシスカート。\n秋コーデに合わせたい、上品なブラウンカラーのスカートです。\n\nマーメイドスカートのような曲線的なシルエットが、体のラインをきれいに見せてくれます。\nサイズはXS～3XLまで展開されていて、私は身長169cmでLを選びました。\n\n商品名にある通り、しっかり長さのあるマキシ丈なので高身長さんにもおすすめです。\nデニムのような生地感と、ステッチワークがかっこいいんです。\nポケットやフロントに入ったシームラインのステッチがアクセントになっていてオシャレ！\n\nデニムのようなカジュアルな風合いがあり、普段着としてガンガン使えます。\n素材はコットン100％で、ほどよく厚みがあり安っぽく見えません。\n\n洗濯機で洗えますが、色落ちの可能性があるので淡色のものとは分けて洗ったほうが良さそうです。\nウエストは後ろのみゴムで楽ちん！ベルトループも付いてます。\nゴムは目立たない背中側にだけ入っていて、フィット感がありつつ締め付け感のないはき心地。\n手持ちのベルトでウエストマークすると、よりかっこよく着こなせます。\nカジュアルから甘めまで、いろんな着回しが楽しめます。\nシンプルなTシャツやパーカを合わせるだけで、大人っぽいカジュアルコーデが完成します。\n花柄ブラウスなど、ガーリーなトップスと合わせるとまた違った雰囲気に。\n\n秋冬はニットを合わせて、ロングシーズン着回せる優秀アイテムです！\nコスパ ★★★★☆\n季節感 ★★★★☆\n着回し ★★★★★\n「フレアマキシスカートNTQ+E」\n価格：2990円\nサイズ：XS～3XL\nカラー：32 BEIGE・09 BLACK・36 BROWN\n素材：綿100%\nロングスカートなら、無印良品の 「婦人 洗いざらし ヘリンボーンベイカーストレートスカート」もおすすめ。\n価格は4990円。前後の大きなパッチポケットが特長のワークスカートです。\n\n公式サイトによると、織り柄が特長のヘリンボーン生地を使い、綿はオーガニックコットン100%とのこと。 \n\n綿の風合いが残るサラッとした手触りで、肌離れのいい生地感です。\n\nコスパ ★★★★☆\nシルエット ★★★★★\n着回し ★★★★★\nBuzzFeed Japan,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-10024020-bfj-000-1-view.jpg?pri=l&w=640&h=424&exp=10800'],"['https://news.yahoo.co.jp/articles/4dae1060aed849c9146a5761678268336232fca5/images/000', 'https://www.buzzfeed.com/jp/ayumimori/gu-flare-maxiskirt-photo?utm_source=yahoojapan&utm_medium=rssfeed&utm_campaign=yjnewsfeed']"
【ファミマ】ふわふわシフォンが美味しい！甘党の夢みたいな「クリームたっぷりスイーツ」食べ応えもすごいんです！《実食レビュー》（BuzzFeed Japan）,https://news.yahoo.co.jp/articles/7ff653861f32e012e3e2032389d6e96477d50e43,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-10024023-bfj-000-1-view.jpg?exp=10800,2024-10-08T19:35:02+09:00,2024-10-08T19:35:02+09:00,BuzzFeed Japan,bfj,BuzzFeed Japan,1428,\nファミマでは、クリームたっぷりの「ふわふわケーキ」を販売しています。\nファミリーマートの看板写真\nファミリーマートには、オリジナルブランドのお弁当やパン、スイーツなどが多数揃っています。\n【画像・動画】ファミリーマート「クリームたっぷりスイーツ3選」の写真\n今回購入したのは「ふわふわシフォンケーキ」。価格は398円（以下、すべて税込）です。\n2種類のクリームが味わえるスイーツ。\n公式サイトによると「北海道生クリームを加えたコクのあるクリームやカスタードクリームと食べる、カットしたふわふわシフォンケーキ」なのだとか。\n\n容器の大きさは、コンビニの中サイズのサラダと同じくらい。スイーツにしては大きめで、食べ応えがありそうです。\nふわふわなシフォンケーキが5個入っています。\n容器の中には、四角いシフォンケーキが5個入っていました。見た目からも、ふわっとしたやわらかさが伝わってきておいしそう。\nホイップはソフトクリームのようにたっぷり絞られていて、思わずテンションがあがります。\n\nカスタードはどこにあるのかな？と思ったら、容器の底にライン状に2本絞ってありました。\nシフォンケーキはしっとり感が絶妙！\nシフォンケーキは、卵の風味が感じられます。ほのかに甘さとコクがあっておいしい！\n\n食感はふわっとやわらかく、適度にしっとり。軽さはありつつも、パサつきがない絶妙な質感です。\nホイップはとてもミルキーで、甘さよりも牛乳のような風味が強め。\n\nシフォンケーキと一緒にホイップをたっぷり頬張ると、ショートケーキを食べているみたいで幸せな気分になります。\nカスタードは濃厚！卵のまろやかさがあります。\nカスタードはバニラの香りがとても濃厚！卵のまろやかさもあって、プリンに近い味だと思いました。\n\n食感がもったりしていて、飲み込んだあとも口の中にしっかり余韻が残ります。\n卵感があるので、シフォンケーキとも相性バツグン。2つの味わいがマッチして、卵の風味が濃厚になります。\n\nさらにホイップを乗せて食べるとコクが深まって、夢中になってしまうおいしさです。\nクリームたっぷりで贅沢！食べ応えがあるスイーツです。\nふわっと軽い食べ心地なのに、カットケーキを食べたくらい満足感がありました。\n\n2種類のクリームを同時に食べられるなんてとても贅沢！甘いものをたくさん食べたいときにおすすめですよ。\n\n味 ★★★★★\nボリューム ★★★★★\nコスパ ★★★☆☆\nリピート ★★★★☆\n「ふわふわシフォンケーキ」\n価格：398円\nカロリー：407kcal\nカスタードといえば、シャトレーゼの「プレミアムアップルパイ」もおすすめ！\n価格は399円。甘くジューシーに煮た国産りんごと果肉ジャム、カスタードクリームを包んだパイです。\n濃厚なカスタードが、りんごと相性バツグン！\n煮詰めたりんごと濃厚なカスタードクリーム、果肉ジャムをサクサクのパイ生地と一緒に味わえば、もはや言葉にならないおいしさに。\n\nバターの豊かな風味も口いっぱいに広がってお腹も心も幸福感で満たされます。\n\nふわりと香るシナモンが心地よく、大振りながらも飽きずに食べられました。\n\n味 ★★★★★\nサクサク感 ★★★★★\nコスパ ★★★★☆\nリピート ★★★★☆\nBuzzFeed Japan,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-10024023-bfj-000-1-view.jpg?pri=l&w=640&h=424&exp=10800'],"['https://news.yahoo.co.jp/articles/7ff653861f32e012e3e2032389d6e96477d50e43/images/000', 'https://www.buzzfeed.com/jp/momokookada/familymart-cream-chiffoncake-photo?utm_source=yahoojapan&utm_medium=rssfeed&utm_campaign=yjnewsfeed']"
【ミツカン】公式が衝撃の事実を告白！「実は、うちの企業名って……」→「知らなかった」「ビックリ」とSNS驚き（BuzzFeed Japan）,https://news.yahoo.co.jp/articles/9254e254c5d5e0f8270f3cfeb144d8bf6c96f301,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-10024180-bfj-000-2-view.jpg?exp=10800,2024-10-08T18:30:02+09:00,2024-10-08T18:35:41+09:00,BuzzFeed Japan,bfj,BuzzFeed Japan,857,\nミツカン「米酢」（ミツカン提供／時事）\nミツカンの公式アカウントが10月7日にX（旧Twitter）を更新。自社名について“ある事実”を告白しました。\n▼【知ってた？】ミツカンがSNSで公表した驚くべき事実を見る\n酢などの調味料や納豆を主力製品とするミツカン。企業名で間違えられがちな“ある一文字”について公式アカウントが事実を伝え、反響が集まっています。\n「実は、うちの企業名ってmitsukanではなくmizkanで『Ｚ』なんです。。」\n公式アカウントは「株式会社mitsukan」と間違って記載された宛名ラベルの写真を投稿し、正しくは「mizkan」であることを告白。\n\n「実は、うちの企業名ってmitsukanではなくmizkanで『Ｚ』なんです。。」\n\nたしかに、商品のパッケージを見ると「mizkan」と印字されてはいるものの、「ツ」をローマ字にすると、ヘボン式の場合は「tsu」、訓令式だと「tu」なので、間違えてしまいがちなのかもしれませんね。この投稿には\n\n「すいません！ 今初めて気付きましたm(_ _)m」\n\n「知らなかった」\n\n「逆に知らんかった人がおるんや、ということにビックリ」\n\n「zだと知っていますが 不思議に思ってました ミツカンからmizkanへの変化が 世界的な発信なのかな」\n\nなど、さまざまな驚きの声が多く集まりました。\n\nまた、「Z」表記であることについて、自動車メーカーのマツダ（MAZDA）と類似しているというコメントも寄せられています。\n\n「あそうか、MAZDAと同じだ」\n\n「マツダが『MATSUDA』じゃなくて『MAZDA』なようにね」\n\n多くの反響が寄せられたことを受け、公式アカウントは次のように、理由についてもいつか公開するとコメントしました。\n\n「社員は見慣れていて当たり前なことも、みなさんからすると不思議ですよね！！ また理由も公開させていただきますね」\nBuzzFeed Japan,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-10024180-bfj-000-2-view.jpg?pri=l&w=344&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/9254e254c5d5e0f8270f3cfeb144d8bf6c96f301/images/000', 'https://www.buzzfeed.com/jp/ayahoshino/mizkan-m?utm_source=yahoojapan&utm_medium=rssfeed&utm_campaign=yjnewsfeed']"
【マザー牧場】「ここ掘れワンワン」「神イベすぎ」愛犬と一緒に楽しめるアクティビティにSNS興奮「魅力的すぎる」内容とは？（BuzzFeed Japan）,https://news.yahoo.co.jp/articles/f99db86b30bba0322e94235ebdd010e43626be41,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-10024177-bfj-000-1-view.jpg?exp=10800,2024-10-08T18:05:02+09:00,2024-10-08T18:05:02+09:00,BuzzFeed Japan,bfj,BuzzFeed Japan,1240,\n愛犬も一緒に楽しめる「さつまいも掘り」\nこれは絶対楽しい……！ 9月中旬から10月下旬にかけてマザー牧場で開催されている、ワンちゃんと一緒に体験できる“秋ならではのアクティビティ“に注目が集まっています。\n【画像集】めっちゃ楽しそう！「魅力的すぎる」マザー牧場の“神アクティビティ“を見る「ここ掘れワンワン」\nマザー牧場は、千葉県富津市の鹿野山にある観光牧場。東京湾・富士山などの雄大な景色が見渡せるロケーションや、羊や牛、馬、ヤギ、ぶたのほか、アルパカやカピバラ、うさぎ、モルモットなどたくさんの動物に出会うことができるスポットです。\n\nそんなマザー牧場の「さつまいも堀り体験」が話題になっています。\n毎年9月中旬から10月下旬にかけて行われるこのアクティビティは、愛犬や家族と力を合わせ、さつまいもを収穫することができるというもの。\n\n単純なのに意外と奥が深いという「さつまいも掘り」は食育としても注目されており、「参加される方はみんな、土まみれになりながら賑やかに収穫体験を楽しまれる」のだとか。\n\nそして、収穫できるさつまいもは大きく、強い甘さが特徴の「紅東（べにあずま）」です。もちろん体験後は持ち帰って食べることも可能（4株1000円）。お芋が大好きなワンちゃんには最高の体験になりそうですね。\nSNSでも話題に\nSNSでは、愛犬と一緒に楽しめる貴重なアクティビティということで話題になっており、\n\n「魅力的すぎる」\n\n「行きたすぎる」\n\n「イッヌがさつまいも大好きだしホリホリも好きだから連れていきたい～！」\n\n「神イベ過ぎる」\n\nなどのコメントが多く寄せられています。\n\n一方で、実際に体験した人の声も集まりました。\n\n「楽しかった～！ まぁうちの犬はホリホリせず葉っぱ食ってるだけで終わったけど」\n\n「行ったけど最高でした！ 無事お芋掘ってゲットしておいしく食べた！」\n2024年は「無くなり次第終了」\n10月8日現在開催中の「一緒にさつまいも掘り体験」ですが、2024年は先着200名で終了とのこと。目安として10月下旬まで行われていると公式サイトでは記載されています。\n\nそろそろ焼き芋や蒸かし芋が恋しい季節……ワンちゃんと一緒においしいお芋をゲットして、みんなで味わってみるのは最高の体験かもしれませんね。\n\n取材協力：マザー牧場\n\n住所：千葉県富津市田倉940－３\n\n入場料金：大人1500円、小人（4歳～小学6年生）800円、同伴犬700円（盲導犬・介助犬・聴導犬などの補助犬は無料）\n\n「ワンちゃんと一緒にさつまいも掘り体験」体験料：1人300円、さつまいも代：4株1000円、軍手1双：100円（別売り）\n\n※4歳以上は体験料が必要です。\n\n※体験料に軍手は含まれておりません。\n\n時間：平日13時～14時、土日祝9時～\nBuzzFeed Japan,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-10024177-bfj-000-1-view.jpg?pri=l&w=640&h=424&exp=10800'],"['https://news.yahoo.co.jp/articles/f99db86b30bba0322e94235ebdd010e43626be41/images/000', 'https://www.buzzfeed.com/jp/yukichiba/life-dog-motherfarm1008-m?utm_source=yahoojapan&utm_medium=rssfeed&utm_campaign=yjnewsfeed']"
