headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
秋の夜長に「スピルバーグ一挙放送」　実在の人物がモデルの感動作『ターミナル』や『未知との遭遇』ほか5作（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/15486f84954cadb4ad65359e018fa9db7e4f6876,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221484-the_tv-000-1-view.jpg?exp=10800,2024-10-08T19:00:00+09:00,2024-10-08T19:00:13+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1697,\n「ターミナル」より\n言わずと知れた世界で最も有名な映画監督の一人、スティーヴン・スピルバーグ監督。日本最大級の映画専門チャンネル「ムービープラス」では、10月11日(金)～12日(土)に「世界の巨匠 スティーヴン・スピルバーグ監督特集」と題し、スピルバーグ監督が手掛けた作品を放送。本記事では、特集で放送される5作品を紹介する。\n■「世界の巨匠 スティーヴン・スピルバーグ監督特集」\n【写真】人類が初めて異星生命体と接触する…「未知との遭遇[ファイナル・カット版／4K]」より)\n■第50回アカデミー賞® 撮影賞/特別業績賞受賞！ SFの金字塔『未知との遭遇［ファイナル・カット版／4K］』(10月11日(金)18:30～ほか)\n\n【4Kをマスターとした2Kダウンコンバート放送】スピルバーグが監督・脚本を務め、世界的ヒットを記録したSFドラマ。人類が初めて異星生命体と接触する姿を描く。\n\nメキシコの砂漠で、ラコーム率いる調査団が第二次大戦時の戦闘機を発見。それは消失当時と同じ真新しい姿だった。一方、米インディアナ州では町一帯の停電を調査中の電気技師ロイ(リチャード・ドレイファス)が、怪しい光を発見。その光の行き先が、ワイオミング州にある山“デビルズ・タワー”だと判明する。\n\n\n■パスポートを紛失し空港内で何年も生活した実在の人物がモデル『ターミナル』(10月11日(金)21:00～ほか)\n\nスティーヴン・スピルバーグ監督＆トム・ハンクス主演、キャサリン・ゼタ=ジョーンズ共演で贈る感動ヒューマン・ドラマ。祖国が消滅し、NYの空港に足止めされた東欧人の奮闘を描く。\n\nニューヨークJFK国際空港に降り立った東欧のクラコウジア人、ビクター・ナボルスキー。だが彼の祖国はクーデターによって事実上消滅。パスポートも無効になり、帰国も米国に入国することも禁止されてしまう。行き場を失ったビクターは、空港、ターミナルで生活を始めるが…。\n\n\n■4大監督による秀作ぞろいの贅沢なオムニバス映画『トワイライトゾーン／超次元の体験』(10月11日(金)23:20～)\n\nTV番組「トワイライトゾーン」の映画版。スピルバーグ×ジョン・ランディスが製作にあたり、ジョー・ダンテとジョージ・ミラーを加えた4人の監督によるオムニバス映画。\n\n第1話：ジョン・ランディスが描く、人種差別主義者を襲う恐怖の世界。第2話：スピルバーグによる、老人ホームの人々に、子供の頃の夢と希望を運ぶ男の話。第3話：ジョー・ダンテによる、超能力少年をめぐる女教師の恐怖体験。第4話：ジョージ・ミラーは飛行機恐怖症の男の悪夢を描く。\n\n\n■伊武雅刀、ガッツ石松、片岡孝太郎らも出演、戦争超大作『太陽の帝国(1987年)』(10月12日(土)15:00～)\n\nスティーヴン・スピルバーグが描く戦争スペクタクル巨編。第二次世界大戦下の中国で、日本軍の収容所へ送られた英国人少年の成長を描く。\n\n1941年。上海に暮らすジム(クリスチャン・ベイル)は日本軍の“零戦”に憧れる無邪気な英国人少年。だが日本軍が上海に侵攻。混乱に巻き込まれ両親とはぐれたジムを救ったのは、米国人のベイシー(ジョン・マルコヴィッチ)だった。日本軍に捕われた2人は収容所へと送られ、そこでの過酷な生活は精神的にも肉体的にもジムを成長させていく。\n\n\n■構想から20年…スピルバーグが贈る愛と感動のSF超大作『Ａ．Ｉ．』 (10月12日(土)18:15～ほか)\n\nスティーヴン・スピルバーグ製作・監督×ハーレイ・ジョエル・オスメント主演。愛をインプットされた少年ロボットの心の旅を描くSFドラマ。\n\n“愛”という感情をインプットされた試作品の少年型ロボット、デイヴィッド。彼はある夫婦に引き取られるが、不治の病におかされた実の息子が奇跡的に目覚めるとあっさり捨てられてしまう。それでも愛を求めるデイヴィッドは、ジゴロ・ロボットのジョー(ジュード・ロウ)と共に人間になる方法を捜す旅に出る。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221484-the_tv-000-1-view.jpg?pri=l&w=640&h=423&exp=10800'],"['https://news.yahoo.co.jp/articles/15486f84954cadb4ad65359e018fa9db7e4f6876/images/000', 'https://thetv.jp/news/detail/1221484/13606884/']"
玉城ティナ、夕焼けをバックに結婚報告「誰よりも1番幸せでいてね」など祝福の声続々（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/5ad9bf28dcdb29db63ec1ba14f86eedcfd99e7eb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221658-the_tv-000-3-view.jpg?exp=10800,2024-10-08T19:10:33+09:00,2024-10-08T19:22:49+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,351,\n玉城ティナが自身のInstagramを更新\n俳優でモデルの玉城ティナが27歳の誕生日となる10月8日、自身のInstagramで結婚したことを報告した。\n【写真】玉城ティナ、鮮やかなピンクの“ミニ丈ドレス”ショット\n■玉城ティナ、SNSにて結婚を報告\n\nこの日、玉城は「このたび私事ではありますが、結婚いたしましたことをご報告させていただきます。」などとつづり、2枚の写真を投稿。\n\n夕陽に照らされながら、すらっとした二の腕があらわになった南国風のワンピースに身を包んだ姿を公開し、結婚を報告した。\n\nこの投稿を見たファンからは、「めでたいめでたい」「誰よりも1番幸せでいてね」「自分のことのように嬉しい」「幸せになってね」「心の底からおめでとう」などのコメントが寄せられている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221658-the_tv-000-3-view.jpg?pri=l&w=536&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/5ad9bf28dcdb29db63ec1ba14f86eedcfd99e7eb/images/000', 'https://thetv.jp/news/detail/1221658/13610133/']"
桐谷健太＆影山拓也が役作りや撮影エピソード語る「本番直前まで桐谷さんが笑わせてくれる」＜Qrosの女＞（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/b9948e130fa0ede1ef547f28d994d922864ed54d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01220890-the_tv-000-2-view.jpg?exp=10800,2024-10-08T19:00:07+09:00,2024-10-08T19:52:50+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,5511,\n「Qrosの女 スクープという名の狂気」の記者会見に出席した桐谷健太、影山拓也、岡部たかし、哀川翔\n放送中の桐谷健太主演のドラマプレミア23「Qrosの女 スクープという名の狂気」(毎週月曜夜11:06ー11:55、テレ東系)の記者会見が10月3日に都内で行われ、桐谷の他、共演の影山拓也(IMP.)、岡部たかし、哀川翔が出席した。\n【写真】役柄について楽しそうに話す桐谷健太、影山拓也\n■芸能界の闇を炙り出すゴシップエンターテインメント\n\n同ドラマは、誉田哲也の長編同名小説が原作。話題のCM美女「Qros(キュロス)の女」の正体を巡って、芸能界の闇があぶり出されていくゴシップエンターテインメント。「世の中が求めるネタを提供しているだけだ」と言いながらあらゆる芸能人の“真実”を暴き、部数を上げていく週刊誌記者が、ある謎の女性「Qrosの女」との出会いをきっかけに、思いもよらぬ事件に巻き込まれていく姿を描く。\n\n桐谷は、同ドラマでテレ東の連ドラ初出演にして初主演を務め、「週刊キンダイ」所属のスクープを連発する敏腕記者・栗山孝治を演じる。また、桐谷演じる栗山とタッグを組む若手記者・矢口慶太役で影山が、栗山と矢口が所属する「週刊キンダイ」の編集長・林田彰吾役で岡部が、栗山との因縁がある謎のブラックジャーナリスト・園田芳美役で哀川が出演する。\n\n■桐谷健太「テレ東さん、初主演ありがとう！という気持ちでした」\n\n出演が決まった時の気持ちを、桐谷は「テレ東さん、初主演ありがとう！という気持ちでした。嬉しいです」と笑顔を見せ、影山は「僕は連続ドラマに出演させていただくのが初めてで。映像作品に出演するっていうのは、夢の一つでもあったのでとても嬉しいですし、エンディングテーマに僕たちのグループ・IMP.の新曲「ミチシルベ」を使っていただくことも本当に嬉しく思います」と感謝の思いを口に。\n\n一方、岡部は「僕は共演が初めての人ばっかりだったんです！桐谷さんも、影山くんも、哀川さんも、編集部のみんなも。なので、出演者一覧を見た時、緊張の方が大きかったです。でも、行ったら、初日から全然、緊張することもなく、雰囲気が出来上がってました」と語り、哀川は「普段は真逆の立場にいるので、自分がこの役をいただいた時は、追いかけるほうというのに魅力を感じました。そこに対しては、どういうふうにやっていくんだろうということより、自分が体験できるっていうことに対して、興味を持ちました、面白そうだなって」と気持ちを明かした。\n\n■影山拓也「栗山とのシーンが多いので、バディ感がより出たらいいな」\n\n司会からの「役作りで意識していることは何ですか？」という質問に対し、桐谷は「これは僕が想像してる部分なんですが、僕演じる栗山は、子供の頃からそういうすごい腕はあったんじゃないかなと思っていまして。学校の先生のことをすっぱ抜いて、学校新聞で廊下に貼って、先生には怒られるけど同級生からはヒーローみたいで。たぶん、記者になりたての頃もすごいイケイケだっただろうし、自分の記事で世の中が変わる感じだったり、電車で誰かが自分の記事のことを話してることにすごい高揚したりとか、そういうのが色々あったと思うんです。でも、ある事件を境にトラウマを抱えて、葛藤しながらも記者を続けるという役なんですけど、トラウマをなぜ抱えたのかだったり、抱えてもなぜまだ記者という仕事を続けているのかっていうことを、すごく大切に演じたいなって思ってやってます」と明かした。\n\nそして、影山は「役で意識していることは、桐山さん演じる栗山とのシーンが多いので、バディ感といいますか、監督さんにも言っていただいた凸凹コンビじゃないですけど、そういうのがより出たらいいなっていう思いがあります。あと、視聴者さんが矢口を通して、一緒に週刊誌の仕組みだったりを楽しんでいただければなっていうのを感じてます」とコメント。\n\nそんな影山のコメントを聞いた桐谷は「初日からけっこういろいろ話せたよね！お芝居については、最初に、こうやったらもっと二人のバディ感が面白くなりそうだねっていう話はしましたが、あとは、ワイワイキャッキャッしてます！もちろん本番はしっかりやっていますよ！」と笑顔で話し、影山は「僕は初めてというのもあって、とても緊張しちゃってましたが、本番直前まで桐谷さんが笑わせてくれるのでリラックスしてできています。助けてもらってます！」と桐谷との良いコンビ感を見せた。\n\n■岡部たかし「多面的な人物になればと思って演じています」\n\n一方、岡部は「僕は編集長なので、矢口に対して上から目線で悪態ついて、口を汚くして罵る役なんです。本当にハラスメント講習とかやった方がいいんじゃないかっていう人物なんですが…(笑)。でも、栗山の過去を知っているだけあって、どこか温かい眼差しだったり、栗山に対しては怖さだけでなく、温かさもあるので、一面だけで“ヤバい奴”だっていうだけじゃなく、ユーモアとかお茶目さも含めて、多面的な人物になればいいなと思って演じさせていただいています」と語った。\n\nそして、哀川は「役に関しては、人に入り込むうまさの中に、人を晒すってことに対する冷酷さが醸し出されれば、すごく成立していくんじゃないかなと思ってやってます」と思いを口に。\n\n■影山拓也「桐谷さんにお蕎麦屋さんに連れてってもらいご馳走になりました！」\n\n撮影の中で印象的なエピソードについて、桐谷は「今日のブーツとは別で、もう一個黒いブーツを履いているんですが」とブーツを見せながら話を始めると、「そのブーツの紐が普通の紐で、履くのに本当に時間がかかって...。両足で5～6分かかるので、毎回、ほどいてってしてるのをずっと待ってもらってて。でも、それをスタイリストさんがゴム紐に変えてくれたら、スッと入るようになりました！だから、ブーツをスニーカーみたいに履けたらなって思ってる人はゴム紐に変えてみてください！全然違います！」と熱く呼びかけ、続けて、「もう一つは、目薬が必需品ですって言う拓也が、現場に3回ぐらい目薬を忘れていました。でも、すでに帰っている途中なはずなのに、ちゃんと取りに来るので、偉いなって思ってます」とエピソードを披露。\n\n一方、影山は「僕、それぞれ皆さんとのエピソードがあります！まず、桐谷さん。3話の撮影の時、少しお昼休憩がありまして、その時、近くのお蕎麦屋さんに連れてってもらい、ご馳走になりました！」と笑顔を。\n\nすると、桐谷は「なんか、ありがとう(笑)！拓也は“僕、めっちゃ食べるんですよ～”って言って、頼んだのがそばの小だったので、びっくりして(笑)。その後、一品料理を頼むために小にしてたらしいんですが、なんかいろいろ食べました(笑)」と振り返った。\n\n■影山拓也が岡部たかし、哀川翔とのエピソードを披露\n\n続けて、影山は「次に、岡部さん！岡部さんには、「週刊キンダイ」の“キンダイ”だけを単発で言う時、僕がイントネーションを間違えてけっこうNGテイクを出してしまっていたので、撮影の合間に、イントネーションを教えていただいてます」と告白。\n\nそんな影山の話を聞いて、「え、でも岡部さん、ご出身どこでしたっけ？」と桐谷が岡部に尋ねると、岡部が「和歌山です」と返答。そして、「どこだっけ？」と桐谷に聞かれた影山が「僕、東京です！」と元気よく答えると、桐谷が「なんで聞くん？(笑)。普通、逆だよね？そこがびっくりですよね...」とツッコミ、会場からは笑いが起きた。\n\nさらに、影山は「哀川さんは、二度目ましての時、休憩時間の控室が一緒で。哀川さんが先にお弁当を食べられていて、先輩が食べられてるのに僕が取るのは違うかな～とか迷っていたら、哀川さんの方から“お弁当食べた？”って声をかけて下さって。“食べな”って言ってもらえたのがすごく嬉しかったです」と語った。\n\n■岡部たかし「次から次へと着替えて、撮影しているのでそれが割と大変です」\n\n撮影中に大変だったことについて、岡部は「編集部のシーンは、1日に1話分をまとめて撮影していて、あんまり休憩がなく…。次から次へと着替えて、撮影しているのでそれが割と大変ですね。それは変わったやり方で、スケージュールがタイトですね」と吐露。\n\nそして、桐谷は「8月から撮影していたので、暑さがすごい中でのニットと革ジャンでの撮影は大変でした。今はだいぶ過ごしやすくなってよかったなって思っています」と語り、哀川は「一般の方が真夏の格好をしているから、季節感が変わらないように、外での撮影時、制作の人が映らないように止めてるのが大変そうでした」と語った。\n\n■桐谷健太ら四人が自身につけるキャッチコピーを考える\n\n記者から「ドラマタイトル「Qrosの女」にちなみ「〇〇の男」など、自分にキャッチコピーをつけるなら？」との質問が。\n\n四人とも悩む様子を見せるも、哀川は「俺らがセピアでデビューした時は、“デビュー前からスーパースター”っていうキャッチコピーついてたよ！」と明かし、影山は「僕は、よくメンバーが言ってくる言葉なんですが、“熱血おばかリーダー”です！こちらでお願いします」とコメント。\n\n一方、岡部は「実際に、唯一もらった賞状があって。小学校5年生の時に、一人一人に賞状を渡す熱い先生から“ひょうきん大賞”っていうのをもらいました」と語り、桐谷は「僕は、高校の同級生に“桐谷といると元気になるしいいことがある！パワースポットや！だから、桐谷はパワーマンや！”と言ってもらったことがあり、一時期、“パワーマン”って呼ばれてました。僕が自分で言ってるわけじゃないですからね！」と呼びかけた。\n\n■桐谷健太「14，15年くらい前に家の前で張り込みをされていて」\n\n実際に記者役を演じてみて、記者に対する見方の変化を問われた桐谷は「僕は14，15年くらい前に家の前で張り込みをされていて。不思議なところに車が止まっているぞ？と思いながら家に入ろうとしたら、後部座席が光って。あれはカメラのレンズと呼ばれてるものじゃないか？と思って」と過去のエピソードを披露。\n\n続けて、「その車まで歩いて行って、ノックしたんですが、最初は空けてもらえなかったんです。でも、もう一回ノックしたら、開けてくれたので、“すいません、今日、なんもないですよ！時間あれなんで、今日は帰ってください。でも、これからもよろしくお願いします！いつも取材とかしていただいてありがとうございます”って伝え、その記者の方とカメラマンさんとすごい固い握手をしたんです。僕はそのイメージがあります」と桐谷はコメントを。\n\n一方、岡部は「週刊誌の好きなお店を紹介するコーナーで、僕が良く行く焼き鳥屋さんに記者の方と一緒に行ったことがあります。その人が、“いつもはスクープを撮る記者の仕事をしていて、今回はたまたまそういうコーナーの仕事をしています”って話をされていて。昔の話をしたりするだけの取材だったんです。で、取材が終わって、メイクさんとかとみんなで飲んでいる時、いろいろな話をしてくれて優しくて友好的で。でも、僕が“もう一杯焼酎飲みます”って言った瞬間、目がグッとなって。“もちろんです！どうぞ、どうぞ”って言ってくれましたが、あの目がやっぱ怖いんだなって思いました」と振り返りながらイメージを語った。\n\n■哀川翔「スクープで良い写真を撮るのって大変なんだなって思いました」\n\nまた、「ご自身でスクープしてみたいことは？」と記者から尋ねられた哀川は「撮影中、実際に追いかけて、スマホで写真を撮るシーンもあるんですが、いい写真がなかなか撮れないんだなって感じました。写真がブレブレで。実際に放送ではその写真は使われないと思いますが、実際にスクープで良い写真を撮るのって大変なんだなって思いました」とコメント。\n\n一方、影山は「桐谷さんが朝、現場に入られて、メイクの時にいつも聞いてる音楽がなにか僕は気になります！」と桐谷へ取材を。そんな影山の取材へ桐谷は「今度教えてあげるね、今は教えません」と笑顔を見せた。\n\nそして、最後に、視聴者へメッセージを桐谷は「このドラマは、実際に元週刊誌記者の方に取材をさせていただき、そのアイディアもたくさん盛り込まれていますので、視聴者の方からしたら、そんなふうにスクープするんだとか、そうやって狙うんだ、とか驚きも垣間見えます。また、このドラマを見られる表舞台の方や、業界の方は、対策をしながら楽しめるドラマになってます。今は情報社会、SNS社会で群集心理が浮き彫りになっていますけど、このドラマは、群集心理を利用する人、蝕まれる人などいろんな人物が出てきます。栗山も最初はそういうことをしていたんですが、「Qrosの女」に出会うことによって、真実を暴くことが果たして正義なのか？真実だからってそれを世に出すことがいいことなのか？っていう葛藤を抱いてきます。このドラマを皆さんと見ることで、それぞれ何を見つめて生きていくかっていうことを考える、そして、楽しめる作品になっていけばいいなと思って、全力で撮影しています。ぜひ、楽しみにしていてください！」と呼びかけ、会見を締めくくった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01220890-the_tv-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/b9948e130fa0ede1ef547f28d994d922864ed54d/images/000', 'https://thetv.jp/news/detail/1220890/13600116/']"
＜チ。＞「ゾッとする」しかし「美しい」「ワクワクする」…初回放送であふれた視聴者感動の声（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/55a2c9fd5683baae5caf37e016eb1e92ef0b164b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221152-the_tv-000-1-view.jpg?exp=10800,2024-10-08T18:46:11+09:00,2024-10-08T18:46:11+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,2171,\nアニメ「チ。－地球の運動について―」の第1話、第2話が放送された\nアニメ「チ。－地球の運動について―」(毎週土曜深夜11:45-0:10 ※初回は1話＆2話連続放送、NHK総合／Netflix・ABEMAで配信)が10月5日より放送を開始した。本作は魚豊による同名漫画を原作としたアニメ作品。地動説の可能性を信じ、証明することに自らの信念と命を懸けた者たちの物語が描かれていく。重厚なストーリーとあまりにもあっけなく命が刈り取られる胸痛いシーンの連続に、視聴者からは「泣いた」「感情が揺れまくる」という反響の声が相次いだ。(以降、ネタバレが含まれます)\n【写真】美しすぎると話題になった夜空に輝く星空の光景\n■神が作った真理に背く異端の研究――地動説\n\n初回は第1話「『地動説』、とでも呼ぼうか」と、第2話「今から、地球を動かす」を連続放送。開始早々、静寂感のある作画、生爪を剥がす異端審問官の拷問シーンというゾッとした展開によって、本作が内包する重いドラマ性が示される。\n\n本作はフィクションではあるが、時代背景は実際の史実を下敷きにしたものだ。15世紀(西暦1401年～)のこの時代、ヨーロッパでは聖書の教えこそが絶対の真理とされ、その教えに背く行為や理(ことわり)をくつがえすような研究をする者は異端者とされ、見つかれば重罪が待っていた。\n\n主人公ラファウ(CV.坂本真綾)が学ぶ天文学も、危うい学問の１つである。現代でこそ地球は自転しながら太陽の周りを公転しているということが科学的に証明されているが、15世紀ではそうではない。神が作った宇宙の中心にあるのが、人が住む地球。空の星々や太陽は、地球を中心にして動いているという天動説が教会の唱える唯一の真理だった。\n\nラファウの天文見識も天動説に沿うものであったが、ある日、父の知人であるフベルト(CV.速水奨)という男性と出会ってから、教会が説く真理に揺らぎを覚えはじめる。改心したとウソをついて、解放を得た異端者のフベルト。彼の研究も天文学であったが、唱える説は天動説を否定する異端の学説。地球は自転と公転をしながら太陽の周りを回っていると語り、フベルトはこれを「地動説」と呼んだ。\n\n■「ゾッとする」しかし「美しい」「ワクワクする」…初回放送であふれた視聴者の声\n\n現代に生きる我々にはすでに知り得ている事実ではあるが、当時の常識と、それを異として真理に近づいていく様子を見るのは探究心にも似た興味深さを感じ得ない。異世界ジャンルが全盛な折、ある程度の前情報を持っていても新鮮な期待で視聴に向かえた本作だったが、第1話だけでも非常に引き込まれる作品であることが理解できた。しかし、第2話でその感情は別の方向へと動いた。\n\n異端審問官の内偵によって、神の教えに背く地動説に踏み込んだことが露見したラファウだったが、フベルトが身代わりになることで処罰は免れる。代わりに2度目の摘発となったフベルトは処刑された。この作品は、人の死が残酷な形で淡々と描かれる。この第2話までの演出なのか、これ以降もなのかは原作を読破していない筆者には知る由はないが、印象としてそう感じさせるものがある。\n\n第1話で住民が見物する中での火刑のシーンがあったように、時代的に異端者の処刑が身近なものとして行われていた背景はある。それにしてもアニメ的な作劇補正が介入せず、史実の教科書を淡々と見せていくような描き方に悪寒を覚えた視聴者は少なからずいたのではないだろうか。事実、放送後のSNSには次のような感想も多く見受けられた。\n\n「第1話、第2話をどうにかリアルタイム視聴してもう泣いてました もしかして毎回泣く？」\n「本当の異端審問官……ファンタジーアニメでの異端審問官とは違ってリアルにゾッとするほど恐ろしい」\n「面白い！面白いけど初っ端からキツイ、キツすぎる、精神が病む」\n「異端者は人ではないのだろうな 火炙りにされる人を見る住民たちの傍観ぶりが怖い」\n\n一方でそれ以上に多かったのが、このような感想だ。\n\n「原作未読ですが地動説の証明という題材で興味をそそられました。異端弾圧などで痛々しいシーンはあるものの探求に命をかける様にワクワクしています」\n「知的好奇心と真実への探究心から行動する人間の情熱をここまで描けるのかと衝撃を受けた。歴史の授業で数行で終わってたことを掘り下げ、当時の宗教の在り方と興味を持って知る事の楽しさを登場人物の生き方で表現している。地球上の美しさとは何かを知る事ができる作品」\n「歴史に名を残すことのない人間たちの命の輝きを描く物語」\n「紡がれる信念。人の知的好奇心は誰にも止められない。怖さはあれど“美しい”とさえ言えるドラマでした」\n\n神学が頂点にあった時代。教会が説く定説を覆す真理の追究、学問は命懸けの戦いであったはず。そこに生きた先人たちの信念、名もなき偉人たちの姿を見ることが、きっと本作を見ていく意味なのだろう。フベルトが遺した意思を継いだラファウの行く末、科学の発展していない時代で彼らはどのようにして地動説を証明したのか。第3話以降も興味が尽きない作品である。\n\n◆文＝鈴木康道,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221152-the_tv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/55a2c9fd5683baae5caf37e016eb1e92ef0b164b/images/000', 'https://thetv.jp/news/detail/1221152/13600094/']"
