headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
リョウン＆チェ・ヒョヌクの絆に涙腺崩壊…2人のバンドシーン＆サントラも充実の青春ロマンス＜輝くウォーターメロン～僕らをつなぐ恋うた～＞（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/b81882a23a835f13fb99988d67025a8167d90caa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01220388-the_tv-000-1-view.jpg?exp=10800,2024-10-08T18:00:00+09:00,2024-10-08T18:00:02+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,2799,\n輝くウォーターメロン～僕らをつなぐ恋うた～\n「コッソンビ 二花院(イファウォン)の秘密」(2023年)のリョウンと、「弱いヒーロー Class1」(2022年)のチェ・ヒョヌクが主演するファンタジー青春ロマンス「輝くウォーターメロン～僕らをつなぐ恋うた～」が10月18日(金)、CS放送「衛星劇場」でスタートする(毎週金曜夜11:00-深夜1:30ほか※2話連続放送)。注目を集める次世代スター俳優たちによる感涙必至の青春ストーリーの魅力に迫る。\n【写真】“めがねキス”のソル・イナが美人女子高生に！\n■「輝くウォーターメロン」あらすじ\n\n「輝くウォーターメロン～僕らをつなぐ恋うた～」は、韓国ケーブルテレビtvNで2023年に放送されたファンタジー青春ロマンス。“タイムスリップ”の結果巻き起こる若者たちのかけがえのない青春の日々を、全16話で熱く描く。\n\n時は現代。耳の聞こえない両親と兄を持つ“CODA(Child Of Deaf Adults)”の少年ウンギョル(リョウン)は、小学生の頃から両親の食堂を通訳として手伝い支えてきた、まじめで心優しい優等生。だが一方で、同級生にいやがらせを受けて孤独な思いを抱えていた。そんなウンギョルの壊れそうな心を救ったのが、近所の楽器店“ビバミュージック”のおじいさん(チョン・ホジン)。ウンギョルは、家族に内緒でおじいさんからギターを習い始める。\n\nそして6年後。ウンギョルがバンド活動をしていることを知った父は、大反対。ウンギョルは音楽をあきらめようと決め、偶然迷い込んだ不思議な楽器店“ラ・ビダミュージック”で大切なギターを売ることにする。だが、店から出ると街の様子が何かおかしい…なんとそこは、1995年。過去にタイムスリップしてしまったウンギョルは、高校時代の父イチャン(チェ・ヒョヌク)に偶然出くわし、耳も聞こえるし言葉も話せる若き日の父とバンドを結成することになる。\n\n■「キルミー・ヒールミー」脚本家の6年ぶり最新作\n\n「太陽を抱く月」(2012年)や「キルミー・ヒールミー」(2015年)などの人気作で名を馳せるチン・スワン作家の6年ぶり新作としても話題を集めた本作だけに、ストーリーがとにかく秀逸。CODAとタイムスリップという2つのモチーフを組み合わせ、ユニークで共感度満点の物語に仕上げている。\n\n近年、アカデミー賞3部門を受賞した映画「Coda コーダ あいのうた」(2021年)をはじめ、ろう者やその家族にスポットを当てた作品のヒットが続くが、本作も、ろう者の両親を持つCODAが主人公。両親の通訳のために呼び出されて友達と遊べなかったり、家族のことが原因でいじめに遭ったり…家族で唯一の聴者として父の期待を背負って生きるウンギョルの孤独が、小学生時代から丁寧に描かれていく。\n\nそんなウンギョルにとって音楽は、“自分自身”に戻れるとても大切なもの。沈黙の世界にいる家族と社会をたった一人でつなぎとめるウンギョルは、閉じ込めてきた感情をギターで表現するようになっていく。\n\nその矢先に起きた、28年前へのタイムスリップ。現在の父イチャンとは別人のように明るくまっすぐな高校時代のイチャンと出会い、バンド活動をする中で、ウンギョルはイチャンと特別な絆で結ばれていく。イチャンが生まれつきのろう者ではなかったと知ったウンギョルは、イチャンが聴覚を失うきっかけになった事故を防ごうと奮闘する。\n\n■リョウン、チェ・ヒョヌク…バンド演奏シーンもクール！\n\nフレッシュなキャスト陣も、本作の魅力の一つ。CODAとしての自分と、音楽を愛する自分の間で葛藤するウンギョルを演じるのは「コッソンビ 二花院の秘密」で主演を務めたリョウン。家族を愛し、若き日のイチャンのために奔走するウンギョルの優しさ、胸に秘めた情熱を丁寧に表現している。ギター演奏シーンも抜群のカッコよさだ。\n\n若き日のイチャン役、チェ・ヒョヌクは、「二十五、二十一」(2022年)の“7組のイケメン”として一躍注目を集め、「弱いヒーロー Class1」ではアクションでも魅了した若手スター。青春を爆走するひたむきな高校生役で輝いてきたチェ・ヒョヌクが今作でも、恋とバンド活動に全力を注ぐ愛すべき男子高校生イチャンを熱演している。チェ・ヒョヌクならではの愛嬌たっぷりの“一目ぼれ”シーン、リョウンとともに披露するバンド演奏シーンも必見だ。\n\nそして「社内お見合い」(2022年)でキム・ミンギュとサブカップルを演じ、“眼鏡キス”でメインカップルに負けない話題を集めたソル・イナが、イチャンの初恋相手で1995年を生きるセギョンと、その娘で現代を生きるウンユの2役で抜群の存在感を発揮する。イチャンのバンド熱に火をつけ、物語の起点となる重要な役回りだ。\n\n一方、1995年を生きる先天的ろう者の女子高生チョンアは「なにもしたくない～立ち止まって、恋をして～」(2022年)でも印象的な演技を見せたシン・ウンスが演じる。孤独なチョンアがイチャンとウンギョルに出会い、心を開いていく過程を繊細に演じている。\n\n■iKONジュネも出演…青春感あふれるドラマ音楽\n\n音楽がモチーフだけに全編美しい音楽に彩られた本作は、オリジナルサウンドトラックにも力が入っている。ストーリーの中で重要な役割を果たすロック・バラード「輝く君へ」をシンガーソングライターのチョン・ジュニルが歌うほか、2020年代にデビューした韓国の次世代アーティストが多く参加し、フレッシュで青春感あふれる音楽を奏でている。随所で、エリック・クラプトンの「Tears in Heaven」や韓国の人気ロックグループYBの大ヒット曲「白ひげ鯨」など、1990年代当時のヒット曲が流れるのも心にくい。\n\nさらに、YBのボーカル、ユン・ドヒョンが現代パートのスター歌手ユン・ドンジン役でカメオ出演し自ら「白ひげ鯨」を歌唱。人気K-POPグループ・iKONのメインボーカル・ジュネことク・ジュネも、同じく現代パートのバンド・Spine9のボーカル・ジュニョン役で出演し、劇中ステージでリョウンと共演。激しいロックサウンド曲「HIGHER」を披露しているのも注目ポイントだ。\n\n父子であり、かけがえのない友でもある…そんなウンギョルとイチョンの尊い絆の物語を軸に、ドラマチックなストーリーと感動的なバンドサウンドに感情揺さぶられる「輝くウォーターメロン～僕らをつなぐ恋うた～」は、10月18日(金)からCS放送「衛星劇場」で放送。いつでも、どんな状況でも、未来は自分の力で変えられる――そんな力強いメッセージに心温まる感動作だ。\n\n◆文＝酒寄美智子,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01220388-the_tv-000-1-view.jpg?pri=l&w=640&h=456&exp=10800'],"['https://news.yahoo.co.jp/articles/b81882a23a835f13fb99988d67025a8167d90caa/images/000', 'https://thetv.jp/news/detail/1220388/13600203/']"
【漫画】神様と崇めてきた大好きな社長…秘めた10年間の恋心がついにバレてしまうBL漫画に「ぎゅんってくる」「読了感最高の一冊」などの声（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/fafa2ee14882a853bee24686d02b4135549b58d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01220455-the_tv-000-1-view.jpg?exp=10800,2024-10-08T18:00:00+09:00,2024-10-08T18:00:11+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,2605,\n『恋知らずの神様に捧ぐ』が話題\nコミックの映像化や、ドラマのコミカライズなどが多い今、エンタメ好きとしてチェックしておきたいホットなマンガ情報をお届けする「ザテレビジョン マンガ部」。今回はFEEL webで掲載中、及び9月25日に単行本が発売されたばかりの、滝端さんが描く『恋知らずの神様に捧ぐ』より『一途な秘書が敏腕社長に迫られて好きバレしてしまう話』をピックアップ。\n【漫画】社長は自分の生きる指標…秘書として人生を捧げてきた社長に長年の想いがバレてしまうBL漫画に「よすぎる！」「全てが美しい」の声\n滝端さんが2024年9月18日にX(旧Twitter)で本作を投稿したところ、2.2万件を超える「いいね」と共に、多くの反響コメントが寄せられた。本記事では、滝端さんにインタビューを行い、創作のきっかけや漫画を描く際のこだわりについて語ってもらった。\n\n■10年間想い続けた社長に恋心がバレてまい…\n敏腕社長である浮津 航(うきつ わたる)の秘書として働く佐後 恵利也(さご えりや)は、密かに社長に心を寄せていた。\n\n外国人の血が通っている佐後は、幼いころからずっと異質であると感じながら生きていた。神様などいないと思っていた佐後だったが、学生の頃浮津に助けられたことにより、神様は確かにいた、と浮津に恋をしてしまう。それ以来神様と崇める浮津に恋をしながらも、その気持ちを隠しながら秘書という立場で浮津の傍で仕事をしてきたのだった。\n\nある時、社員の結婚式に参加した浮津は、その社員から佐後が恋バナをしていたと聞く。後日浮津は、佐後に恋人がいたのか、片思いなのか、と問い詰める。さらに「お前だけは俺と同士だと思っていたのに」と拗ねてしまうのだった。\n\nその後も佐後の恋愛に様々な質問をしてくる浮津。それに対し「こんなどうでもいいことは忘れて下さい」とバッサリ言う佐後だったが、浮津との恋愛話のやり取りに動揺を隠せないのだった。佐後は気持ちを落ち着かせるため、学生時代に浮津に貸してもらったハンカチを抱きしめていた。\n\nそんな佐後の所に現れた浮津は、佐後が落としてしまったハンカチが、自分が学生時代に手渡したものだと気づき、さらにネクタイやネクタイピンは浮津が贈ったものである、と指摘する。まさか10年前の自分を覚えているとは思っていなかった佐後は、激しく動揺し焦ってしまう。明らかに動揺する佐後に、浮津は佐後の想い人は自分なのか、と問いただすのだった…。\n\n作品を読んだ読者からは、「ドキドキしすぎて心臓破裂するかと思いました…」「読了感最高の一冊」など、反響の声が多く寄せられている。\n\n■作者・滝端さん「自分の中にある好きなものを基盤に…」\n――『恋知らずの神様に捧ぐ』は、どのようにして生まれた作品ですか？きっかけや理由などをお教えください。\n\n担当編集者さんとどんなお話を執筆するか打ち合わせをした際に、「サラリーマン」「スーツ」等頂いた意見の中で「社長」が出てきました。\n\nこれから続けていく作家人生の中でいつかは描くであろう「社長」キャラとここで出会うか…と意を決した覚えがあります。\n\nそこから社長と秘書の物語として幾つかネタを提出し、今作のネタが選ばれました。\n\n――今作を描くうえで、特に心がけているところ、大切にしていることなどをお教えください。\n\n2人の恋愛に重きをおくことをかなり意識しました。\n\n恋愛観は勿論のこと、相手の言葉や表情によって感情が揺れ動くタイミングを見落とさないよう心がけました。\n\nまた、それぞれの人生の歩み方や信念を軸にして立たせてあげることも大切にしています。\n\n作画では2人のキラキラしたスタイリッシュな世界を落とし込めるようにピカピカのオフィスと格好いいスーツを描くのに特に時間をかけました。\n\n特に浮津は存在感と圧が欲しかったのでイケメンになるよう祈りながら執筆しました。\n\n――今回の作品のなかで、特に気に入っているシーンやセリフがあれば、理由と共にお教えください。\n\n3話と4話のデート回です。当初作ったプロットではあまり甘い雰囲気を作れませんでしたが、担当編集者さんと沢山の打ち合わせを重ねて、より糖度の高い可愛らしい回にする事が出来ました。\n\nデートに誘われてパンクする佐後もネームの時点で楽しかったし、ミュージックラウンジでの浮津の表情やカットも形に出来て本当に良かったと感じられました。\n\n最終話の初めてのキスのシーンも個人的に良いカットが描けたので気に入っています。\n\nネームで絵が完成されてしまって、作画するのに何度も描き直して時間をかけた覚えがあります。\n\n――滝端さんは普段漫画を描く上で、どういったところから物語やキャラクターの着想を得られるのでしょうか？\n\n自分の中にある好きなものを基盤にアイデアを膨らませていきます。\n\n読みたいキャラ、描いてみたいキャラから物語を作ってみたり、描きたいシーンや空気感に合わせてキャラを置くパターンもあります。\n\n好きなものは自分が色々なエンタメと出会って、何かを「好きだ」と思った時に、時間をかけて自分の感情を考察して引き出しに仕舞っています。\n\nその「好き」がニッチ過ぎて没になることも多いです。\n\n――滝端さんご自身や作品について、今後の展望・目標をお教えください。\n\n引き続き自分のペースで漫画と向き合って制作を続けることが一番の目標です。\n\n今作は自作品の中では明るめのお話でしたが、今後も自由に自分が描きたいものを探りながら作っていこうと思います。\n\n――最後に、作品を楽しみにしている読者やファンの方へ、メッセージをお願いします。\n\n「恋知らずの神様に捧ぐ」で初めて滝端を見つけて下さった方々、そして名も知れない頃からずっと応援して下さっている方々、言葉では還元しきれない程日々感謝しています。いつもありがとうございます。漫画でお返し出来たらいいなと思います。\n\nそして拙作が皆様の日々の生活の中の一部になり、少しでも楽しみや癒やしになってくれたら嬉しいです。\n\n今後ともあらゆる作品と出会い、素敵なBLライフを送って下さい。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01220455-the_tv-000-1-view.jpg?pri=l&w=640&h=551&exp=10800'],"['https://news.yahoo.co.jp/articles/fafa2ee14882a853bee24686d02b4135549b58d5/images/000', 'https://thetv.jp/news/detail/1220455/13584009/']"
浜田雅功、後輩芸人にダメ出し＆ロケの“極意”を指南「カメラは自分に向けるもんやろ！」＜浜ちゃんの休日～沖縄の旅～＞（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/216cb1468705198d0d764a0a66e6dacb1d7bcf97,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221122-the_tv-000-1-view.jpg?exp=10800,2024-10-08T18:00:00+09:00,2024-10-08T18:00:20+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1886,\n「浜ちゃんの休日～沖縄の旅～」は毎週土曜にLeminoで配信中\nダウンタウン・浜田雅功が気心の知れた後輩芸人を連れ、自由に旅する人気シリーズ「浜ちゃんの休日」の最新作「浜ちゃんの休日～沖縄の旅～」の第2回が、10月5日にLeminoで配信された。第2回では、メンバーがリクエストしたスポットへ出掛け、海を眺める絶景ドライブやフライボードに挑戦。その中で浜田が後輩芸人のためにロケのダメ出しをする場面があった。(以下、ネタバレを含みます)\n【写真】61歳でも無邪気過ぎる…！ブランコではしゃぐ浜田雅功\n■“浜田軍団”が沖縄の海を一望できる絶景ドライブコースへ\n\n同番組は浜田が後輩芸人たちと一緒に、自由気ままな旅に出掛け、さまざまな場所で珍道中を繰り広げる旅バラエティー。浜田はライセンス・井本貴史、どりあんず(堤太輝、平井俊輔)、サカイスト・マサヨシ、ゲラゲラ星人という5人の後輩芸人と共に、沖縄の北部を巡る旅へと向かった。本格的に沖縄旅がスタートした2日目は、前回行ったアンケートを参考に、沖縄を代表する2つの“インスタ映えスポット”へと向かうことに。\n\nまずは、絶景ドライブコースとして人気の「古宇利大橋」を訪れ、メンバーは「海も橋もきれい！」と大興奮。そんな中、助手席に座るどりあんず・平井がパノラマビューに広がる絶景を写真に収める様子に「動画じゃなくて、何で写真を撮っているのかな～」とすかさずツッコミを入れる浜田。浜田からのダメ出しに慌てた平井が動画で撮り直す一幕も、このメンバーでの旅行ではおなじみだ。橋を渡り、古宇利島へと到着したメンバーは、これまでドライブしてきた道路をバックに全員笑顔で記念撮影をする。\n\n天気にも恵まれ、目の前に広がる沖縄の海を満喫するメンバーたちだったが、するとここで急なアイデアを思いついた浜田が、空を飛ぶ海の“アクティビティー”(フライボード)を指差し「急にやりたいって言ったら無理な感じなの？」と発言。以前、同番組企画で訪れたマレーシア編で、“撮れ高”のなかったマサヨシと平井の2人が滑った過去にリベンジを果たすため、急きょフライボードにチャレンジすることに。突然やってきた挽回のチャンスに、「めっちゃ怖いて！」とビビりまくるマサヨシからフライボードに挑むが、奮闘するものの今回も“撮れ高”ゼロ。そんなマサヨシに対し、他のメンバーは「おもんないて～」といじりまくる。\n\n続いて「皆さんに同じコメントさせないです！」と気合い充分の平井が挑戦。すると、1発目から抜群のスキルを発揮し、あっという間に海上から浮かび上がっていく。「うまい！ うまい！」と、見守る浜田らもスタンディングオベーションで、平井はしっかりとマレーシア編のリベンジを果たす。\n\n焦ったマサヨシは「もう1度、リベンジさせてください！」と、再チャレンジするものの、なぜかインストラクターにお姫様抱っこされながら空中を舞い、最後はしっかりと海に落とされるオチに「全部おいしくさせてもらっているやん！」と、浜田に正論でツッコまれてしまう。\n\n■大先輩・浜田のダメ出しにマサヨシ「芸人として勉強になった」\n\n続いて、海辺から見える岩の隙間が角度によってハートに見える「ハートロック」へとやってきたメンバーたち。彼らの撮影日が観光客で混み合う日曜日だったということもあり、事前アンケートで唯一行きたいと手を挙げたマサヨシが1人でカメラを持ってハートロックへと向かうが、またしてもマサヨシがやらかしてしまう。\n\nマサヨシが撮影する一方で、地元の沖縄料理店でお昼を食べながら待つ他のメンバーたち。そこにハートロックに置いてかれたマサヨシが怒りながら合流するが「(ハートロックには)人が全然居なくて…」などとブツブツ。言い訳ばかりで撮れ高のないマサヨシに、大先輩の浜田が「何で自分の顔映さず戻ってくんねん！ そこはカメラをこっちに(自分の側)向けて話しながら撮影するもんやろ」と、ロケの撮り方を指摘。ぐうの音も出ないマサヨシは「芸人として勉強になったことがいろいろとあった」と、後のインタビューでもしっかりと反省しており、お笑いの厳しさを痛感している様子が映し出された。\n\nその後も、なんとかマサヨシに頑張ってもらいたい番組スタッフが用意した「激辛わさび寿司」のドッキリに一同は大盛り上がりするも、マサヨシと同じくドッキリを仕掛けられたゲラゲラ星人に“おいしいところ”を持って行かれ、完敗するマサヨシだった。\n\n◆文=suzuki,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221122-the_tv-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/216cb1468705198d0d764a0a66e6dacb1d7bcf97/images/000', 'https://thetv.jp/news/detail/1221122/p2/']"
反町隆史、杉野遥亮とのW主演『オクラ』は「自分自身でも出来上がりにすごく満足」（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/1ad61f6b9cd0eb4683ff84d2b08e5adcc9c94777,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221620-the_tv-000-1-view.jpg?exp=10800,2024-10-08T17:36:08+09:00,2024-10-08T17:36:08+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,2003,\n「オクラ～迷宮入り事件捜査～」の第1話先行カット＆反町・杉野のコメントが到着\n反町隆史と杉野遥亮がW主演を務めるドラマ「オクラ～迷宮入り事件捜査～」(毎週火曜夜9:00-9:54、フジテレビ系※初回は9:00-10:09／FOD・TVerにて配信)の第1話が10月8日に放送される。それに先駆けて、反町と杉野のコメント＆先行カットが到着した。\n【写真】反町隆史＆杉野遥亮、正反対の凸凹コンビ\n■“オクラ”状態の事件に挑むヒューマンミステリーエンターテインメント\n\n本作は、人情味あふれる昭和刑事とクールな令和刑事が、長期に渡って未解決となっている実質“オクラ(お蔵入り)”状態の事件に挑むヒューマンミステリーエンターテインメント。反町演じる人情に厚く“捜査は足で稼ぐ”がモットーの昭和刑事・飛鷹千寿(ひだかせんじゅ)と、杉野演じるクールでタイパ重視の省エネな令和刑事・不破利己(ふわとしき)のジェネレーションギャップバディが、わずかな手がかりを頼りに風化寸前となっていた事件の真相に迫っていく。\n\nそんな世代間ギャップある凸凹バディを演じる反町と杉野は本作で初共演。昭和人情派に対して令和クールという真逆な役どころを演じる初タッグの2人が、新時代のバディ像を見せていく。また、反町は「ワンダフルライフ」(2004年)以来約20年ぶりのフジテレビ制作連ドラ主演となり、杉野は「マウンテンドクター」(2024年)から2クール連続のフジテレビ系連ドラ主演となる。\n\n主演を務める2人のほか、橋本じゅん、白石麻衣、前田旺志郎、青木さやか、宇梶剛士らが出演する。\n\n■反町隆史コメント\n\nクランクインしてからオクラ部署でのシーンを中心に、日々チームが一つにまとまっていくのを感じています。それにつれてそれぞれのよさがさらに出てきて、スゴく良い現場だなと思っています。\n\nそんな皆で作り上げた第1話から、内容がすごく詰まっています。重厚なストーリーにポップな場面もあると思ったら、サスペンス要素もあって終盤には“えっ!?”と期待を裏切るところもある。でもストーリーには一つ筋がしっかり通っているので、自分自身出来上がりはすごく満足しています。\n\n人情あふれる昭和刑事と、クールで合理的な令和刑事の2人が言い合いぶつかり合いながらも一つの方向にむかって事件を解決していく姿を、是非たくさんの方々に見ていただきたいです！\n\n■杉野遥亮コメント\n\nオクラ部署内のシーンは、キャラクター同士の面白いやり取りも見どころ。序盤の撮影では反町さんが少しおどけて演じるシーンがあったのですが、そのシーンの撮影以降みんなが自分自身の役をより面白い方向に考えて芝居にひと工夫つけてみたり。そこからオクラの部署内がさらにまとまり始めた気がします。\n\n第1話の完成映像はまだ見ることができていないのですが、一足先に(編集で)見たスタッフさんたちが“すごく面白い！”と口をそろえて言ってくださるので、今夜リアルタイムで見るのがすごく楽しみです！オクラメンバーたちの団結力はもちろん、千寿とのバディ感もどんどん密になっていくと思いますので、その部分を大事にして作っていきたいです。そして視聴者の方々には内容の濃いストーリーを是非楽しんでいただけたらと思います。\n\n■「オクラ」第1話あらすじ\n\n長期未解決事件を扱う部署・通称“オクラ”には、元捜査一課強行犯係の昭和刑事・千寿(反町)をはじめ、ギャンブル狂いの室長・幾多(橋本)、元ヤン刑事の倫子(白石)、天才的ハッキング技術を持つ吉岡(前田)、元公安の主婦刑事・牧原(青木)、定年間際の温厚な刑事・鷲沢(宇梶)など、ひと癖もふた癖もある刑事たちが所属していた。\n\nそんな荒くれ者たちがそろう部署に、新しく利己(杉野)がやってくる。利己は所轄では優秀な刑事だったようだが、優秀なのは過去形で何かワケアリの様子。利己が千寿に指図され部署に届く目撃情報を整理していると、12年前に起きた女子小学生殺人事件に関する情報メールが届く。事件の被害者は当時10歳の少女で、母親と自宅で口論になり、家を飛び出した少女はそのまま帰らぬ人となってしまう。\n\n1カ月後、自宅近くの雑木林で餓死遺体として発見されるが、検視の結果、手足に拘束器具の跡がついていたことで殺人事件として捜査されることに。目撃情報から矢継周作(黒田大輔)という男が浮上したものの、証拠不十分で起訴することはできなかった。そしてそれ以降進展はなく、この事件は“お蔵入り”に。10年以上前の事件だったため千寿は「どうせガセネタだろ」と取り合わなかったが、メールの差出人は容疑者となっていた矢継。「面白くなりそうじゃねえか…」と千寿はつぶやき、利己、倫子とともに捜査を始めるのだった。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221620-the_tv-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/1ad61f6b9cd0eb4683ff84d2b08e5adcc9c94777/images/000', 'https://thetv.jp/news/detail/1221620/13609443/']"
佐久間宣行氏、ヤーレンズとの収録中に起こったハプニングを告白「ちゃんと謝りに行ったけど、俺もびっくりしちゃった」（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/8df7e0e3e7c58087c82d516ada837460c4f8a218,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221391-the_tv-000-1-view.jpg?exp=10800,2024-10-08T17:30:00+09:00,2024-10-08T17:30:02+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,2127,\n佐久間宣行氏の「オールナイトニッポン0」が10月2日に放送された\n元・テレビ東京のプロデューサーで、現在はフリーのテレビマン・佐久間宣行氏がメインパーソナリティの「オールナイトニッポン0(ZERO)」(ニッポン放送)が10月2日にライブ配信アプリ「17LIVE」にて生配信された。生配信では番組収録の様子やリスナーからのリアルタイムでのコメントに加え本編放送後のイチナナ限定アフタートークも見ることができる。\n【動画】佐久間宣行のNOBROCKTV「ヤーレンズの100ボケ100ツッコミ」\n■「YouTubeは本当に謎ですよ。もう全く分かんない」\n\nこの日、自身のイベントのグッズである黒いTシャツを身に纏って登場した佐久間氏は、YouTubeチャンネル「佐久間宣行のNOBROCKTV」についてのトークを展開。メインチャンネルとサブチャンネルの2つを持っている佐久間氏だが、「サブチャンネルはおつまみを食って飲んでるだけなのに、再生数はちゃんと回ってるんだよね」とコメント。そして「YouTubeは本当に謎ですよ。もう全く分かんない」とぼやいた。\n\n続けてメインチャンネルの話題になり、「最近、福留(光帆)さんがただトークしてる、本当に企画でも何でもない回(『【トーク】福留光帆 半年前のニートだった自分が聞いたら腰抜かす事件ベスト7！』)がさ、全体の急上昇ランキングで1位だよ!?」と驚きの声を上げ、「いろんなアーティストの新曲を抑えてるから…もう怖いよね。何だか分かんない」と口にする。\n\n「ちなみに今日配信した『ヤーレンズの100ボケ100ツッコミ』は小ボケ祭りの30分」と宣伝をする佐久間氏は、「俺、『ヤーレンズのオールナイトニッポン0』が大好きだから、基本あれやってくれって言って(笑)」と明かした。\n\n「本編ではカットして最後のおまけに入れてるんだけど、一個大事件が起きて」と前置きした佐久間氏は、「それは『100ボケ100ツッコミ』って出てくる人、全部エキストラなわけ。エキストラの方だから、失礼なことを言っていいわけよ、それがボケになるから。で、芸人はそのつもりでやってるじゃん。だから楢原(真樹)も来た偽ディレクターとかに失礼なことをガンガン言ってたのね」と企画の内容を説明。\n\n「そうしたら、急にガチャっと開けて『デリバリーの何とかです』って。で、楢原は聞いてないけどデリバリーの人もエキストラかと思って、その人が持ってきた書類をそのままいきなり破り捨てたの」と振り返り、「…そうしたら(デリバリーはエキストラではなく)本当の人だったっていう」と大爆笑。\n\n「『違う違う違う！』ってなって、そのデリバリーの方も『え、お前何やってんだよ？』って…なるよね(笑)。でも収録は続いてるから、ADさんが走っていって、廊下で『違うんです違うんです！すみませんすみません！』ってめちゃくちゃ謝ったっていう」と事の経緯を明かした。\n\n「どうやら別の階と間違えてきてしまったようで、そっから楢原の調子が一瞬おかしくなるっていう(笑)」と思い出し笑い。「え、あの人マジだったんだ…っていうのがあって。『カメラを止めるな！』みたいになりました」と例え、「俺もびっくりしちゃった。ちゃんと謝りに行ったけど」と言って豪快に笑っていた。\n\n■「『小木の方が大喜利は強いし、小木は勝てますよ』」\n\nイチナナ限定アフタートークでは、おぎやはぎについての話題に花を咲かせる佐久間氏。「『ゴッドタン』(テレビ東京系)で一年に一回か半年に一回ぐらいの間隔で『コンビ大喜利グランプリ』っていうのをやってるんですよ」と口火を切った佐久間氏は、「大喜利苦手な相方に大喜利をさせるために、ネタを書いてる、大喜利をやるタイプの相方がお題を考えるっていうのをしてるんですけど」と企画の趣旨を説明する。\n\n「それが今回、錦鯉とモグライダーとコロコロチキチキペッパーでやってるんだけど、本当はそこに紅しょうがが出る予定だったんだよね。でも、熊元プロレスが急に当日体調不良になってお休みになっちゃったから、ひと組足りないなと思って、おぎやはぎが参戦してるんだよ」と打ち明ける。\n\n佐久間氏は「よく考えたらさ、矢作(兼)さんが大喜利のお題を考えて小木(博明)さんが答えてるんだけど、小木さんって『IPPONグランプリ』(フジテレビ系)チャンピオンなんだよね」と振り返り、「これは昔、矢作さんが言ってたんだけど、最初矢作さんに『IPPONグランプリ』のオファーがあったんだって。それで矢作さんが『いや、小木の方が大喜利は強いし、小木は勝てますよ』って言ったから、スタッフも『…本当？矢作さんが言うんだったら』って、小木さんにオファーしたんだって。そしたら小木さんがチャンピオンになったっていう」と逸話を披露していた。\n\n配信画面には、深夜3時過ぎにも関わらず、リスナーから「楢原さんのハプニングおもろいwww」「『NOBROCKTV』メインもサブも大好きすぎる」「ヤーレンズ待ってました！」等のさまざまな温かいコメントが寄せられた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221391-the_tv-000-1-view.jpg?pri=l&w=640&h=412&exp=10800'],"['https://news.yahoo.co.jp/articles/8df7e0e3e7c58087c82d516ada837460c4f8a218/images/000', 'https://thetv.jp/news/detail/1221391/p2/']"
