headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
クールにキメる反町隆史、リラックスムードの杉野遥亮＆白石麻衣との3ショットに「すてきすぎる」の声＜オクラ＞（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/3a6e80d2f966211375fc95f2520198d87a55042a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221582-the_tv-000-1-view.jpg?exp=10800,2024-10-08T16:00:57+09:00,2024-10-08T16:00:57+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,956,\n反町隆史、杉野遥亮、白石麻衣(写真左から)が出演するドラマ「オクラ～迷宮入り事件捜査～」の公式Instagramが更新\n反町隆史と杉野遥亮がW主演するドラマ「オクラ～迷宮入り事件捜査～」(毎週火曜夜9:00-9:54、フジテレビ系※初回10月8日は夜9:00-10:09／FOD、TVerにて配信)の公式Instagramが10月7日に更新。反町と杉野、白石麻衣のオフショットを公開した。\n【写真】反町隆史＆杉野遥亮＆白石麻衣、“オクラ”チームで出演した特番での3ショットにほっこり\n■昭和刑事と令和刑事がバディを組み“お蔵入り”寸前の未解決事件に挑む\n\n本作は、ドラマ「3年A組-今から皆さんは、人質です-」(2019年、日本テレビ系)や映画「テルマエ・ロマエ」(2012年)などを手掛けた脚本家・武藤将吾氏による完全オリジナルストーリー。反町と杉野が凸凹バディを組み、“お蔵入り”寸前の未解決事件に挑むヒューマンミステリーエンターテインメント。\n\n反町が人情に厚く“捜査は足で稼ぐ”がモットー昭和刑事・飛鷹千寿を、杉野がクールでタイパ重視の省エネな令和刑事・不破利己を演じ、白石、前田旺志郎、有澤樟太郎、青木さやか、三浦リョウ太、橋本じゅん、宇梶剛士、平山祐介、中村俊介、観月ありさらが出演。主題歌はKroiの「Jewel」となっている。\n\n■反町隆史＆杉野遥亮＆白石麻衣、すてきなオフ3ショットに期待大\n\nこの日、公式は「捜査メモ。\n#ドラマオクラ\n、いよいよ明日！よる9時スタート。\n#反町隆史さん\n、\n#杉野遥亮さん\n、\n#白石麻衣さんのオフショット入手\n。千寿＆利己＆倫子関係性にもご注目」などとコメントし、「警視庁」と表示されている画面の左右に、反町と杉野、白石が立つ3ショットを投稿した。\n\nこの投稿に「警視庁の文字に気持ちも引き締まります。カッコいいオクラチーム」「すてきすぎる3ショット！」「反町様とヨウの掛け合いがマジで気になるー」「まいやんかわいい」「まいやんと杉野君はリラックス感が強いが反町さんは決めに行ってる感じ」「楽しみすぎる」などの声があがり反響を呼んでいる。\n\n※「三浦リョウ太」の「リョウ」の漢字表記は「けものへん」に「尞」,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221582-the_tv-000-1-view.jpg?pri=l&w=640&h=420&exp=10800'],"['https://news.yahoo.co.jp/articles/3a6e80d2f966211375fc95f2520198d87a55042a/images/000', 'https://thetv.jp/news/detail/1221582/13609356/', 'https://news.yahoo.co.jp/search?p=%23%E3%83%89%E3%83%A9%E3%83%9E%E3%82%AA%E3%82%AF%E3%83%A9&source=article-body', 'https://news.yahoo.co.jp/search?p=%23%E5%8F%8D%E7%94%BA%E9%9A%86%E5%8F%B2%E3%81%95%E3%82%93&source=article-body', 'https://news.yahoo.co.jp/search?p=%23%E6%9D%89%E9%87%8E%E9%81%A5%E4%BA%AE%E3%81%95%E3%82%93&source=article-body', 'https://news.yahoo.co.jp/search?p=%23%E7%99%BD%E7%9F%B3%E9%BA%BB%E8%A1%A3%E3%81%95%E3%82%93%E3%81%AE%E3%82%AA%E3%83%95%E3%82%B7%E3%83%A7%E3%83%83%E3%83%88%E5%85%A5%E6%89%8B&source=article-body']"
大島優子、褒められてうれしかったことは“駐車テク”「母だったり、主人にも。運転大好きなので」（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/6dce0497b48faca06f88dce5137a42f3dcceb1b3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221438-the_tv-000-1-view.jpg?exp=10800,2024-10-08T17:23:48+09:00,2024-10-08T17:23:48+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1770,\n大島優子\n俳優の大島優子が10月8日に都内で開催された「いちほまれ」新米発表会に登場。お笑いコンビ・タイムマシーン3号の山本浩司、関太と共に新米の魅力を伝えた他、自身が褒められてうれしかったことなどを語った。\n【写真】エプロンを身に着け、慣れた手つきでおにぎりを握る大島優子\n■「いちほまれ」新CMも放送開始\n\n「いちほまれ」は、「日本一おいしい、誉れ高きお米」として福井県がコシヒカリを超えるべく開発したブランド米。新CMが10月8日よりオンエア開始し、このほど令和6年産の新米が全国で販売されるということで、CMキャラクターの大島、シンボルサポーターズを務めるタイムマシーン3号がトークセッションに臨んだ。\n\n同CMキャラクター就任2年目に突入するということで、大島は「お米についてこの1年いろいろ考えました。CMキャラクターを務めて、どうやっておいしく食べようかっていうのを研究するというか、追求する1年だったと思います」とこの1年を振り返り、「炊き方から変えてみたりとか、今まであまり炊き込みご飯とかやったことがなかったんですけど、白いご飯だけではなく炊き込みご飯にしてみたり、いろんな味にしてみたり、そういうふうに味を楽しんでいましたね」と、CMキャラクターを務めたことによるご飯との向き合い方の変化を語った。\n\n令和6年産の新米についても「今季は粒がしっかりしていて、粒立ちがとても良くて、昨年同様かむと優しい甘みが口に広がるなと。これは『いちほまれ』の大きい特長で、すてきなポイントだと思います」と、しっかり魅力を伝えた。\n\nまた、フリップトークでは「いちほまれ」にちなんで「この1年で褒められて一番うれしかったこと『いちほまれなこと』」を発表することに。\n\n■大島、運転を褒められ「地味にうれしいですよね」\n\nこれに大島は「全然ないんですよ。今年1年全然褒められなかったな～」と嘆きつつ、「駐車が上手ダネ」と発表。「地味にうれしいですよね。母だったり、主人にも言われたり。車庫入れとか機械式駐車場とか、パーキングとかで入れるときに、ぐいぐいぐいっと(笑)」と、駐車テクニックを母親や夫の俳優・林遣都からも褒められたことを明かした。\n\nその流れで、MCから運転に自信があるのかと問われ「子どもがいるので、気を付けるようにしています。あと、運転が大好きなので楽しくて。乗っている人が眠くなるような運転をしたいっていつも思いながらやっています」と話すと、関も「素晴らしい。本当にうまい人の運転は(同乗者が)“怖くない”というのが一番大事ですからね」と賛同していた。\n\n一方、山本は「ついさっき楽屋で」とフリップに記載し、「さっき会社(太田プロダクション)の人間としゃべっていて、『ちょっと雨降っちゃったね。残念だね、せっかくのイベントなのに』みたいなことを言っていて、僕がふと『雨降らないといいお米は育ちませんよね』と言ったら、『山本さん初めていいこと言いましたね』って(笑)」と褒められたてホヤホヤのエピソードを打ち明けると、山本の答えを会場で聞いていた福井県の杉本達治知事が大きな拍手を送っていた。\n\nそして関は「ゴミ」と発表し、「今朝の話で、息子がまだ小さいんですけど、ご飯を食べさせるときに汚すからティッシュとかで口を拭くんです。そのまま置いておくんですけど、それを自分でバーッと(テーブルの下とかに落とす)。拾ってあげてもいいんだけど、『自分で散らかしたものだから、自分で拾いな』って。でも、だんだんイヤイヤ期とかも始まってきたから全然拾わなくて。何度も言うんですけど、どうしても拾わないから、『今日はしょうがない、俺が捨てるから』って捨てたら、息子が『捨てられたね』って。俺が散らかしたみたいなトーンで褒められて。複雑なんですけど、成長も含めてうれしかった」とやや複雑ながらも子どもに褒められたというほっこりエピソードを話し、大島から「親も成長するもんですからね」とフォローされていた。\n\nその後、福井県民が選んだ「いちほまれに合う最高のご飯のお供」ベスト5も公開され、ランキング上位の具材を使って3人それぞれおにぎり作りに挑戦した。\n\n◆取材・文・撮影=森井夏月,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221438-the_tv-000-1-view.jpg?pri=l&w=640&h=458&exp=10800'],"['https://news.yahoo.co.jp/articles/6dce0497b48faca06f88dce5137a42f3dcceb1b3/images/000', 'https://thetv.jp/news/detail/1221438/13609745/']"
鞘師里保“露”がポン酢に浮気…？　ギャル後輩・桃月なしこ“ゆずな”が新たに登場＜めんつゆひとり飯２＞（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/87c70917a3d5e00c4d1bc603537f38428ad1a1cb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221295-the_tv-000-1-view.jpg?exp=10800,2024-10-08T17:00:00+09:00,2024-10-08T17:00:12+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1636,\n「めんつゆひとり飯２」第2話より\n鞘師里保主演のオリジナルドラマ「めんつゆひとり飯２」(毎週水曜夜11:00-11:30、ＢＳ松竹東急[全国無料放送・BS260ch])の第2話が10月9日(水)に放送される。本作は、瀬戸口みづきの代表作である同名4コマ漫画を実写ドラマ化したシリーズ第2作目。めんどうくさがり屋なズボラOLの面堂露(めんどうつゆ)が、万能調味料・めんつゆを駆使して、最強時短レシピ(ズボラ飯)を開発していく一風変わったグルメコメディドラマとなっている。\n【動画】桃月なしこ“ゆずな”、ギャル姿で鞘師里保“露”にポン酢を勧める\n■面堂露を取り巻く個性的なキャラクターたちが登場\n\n主人公の面堂露を演じるのは、前作に引き続きモーニング娘。の絶対的エースとして活躍した鞘師里保。また続投キャストとして、露の同期で料理に一切の妥協を許さない几帳面な性格の社長秘書・十越(とごし)いりこ役を演じる山口まゆや、炭水化物と脂質をこよなく愛する経理部の主任・保ヶ辺勉(ほかべつとむ)役の加治将樹、そして露が働く通販会社「YARANAI」の3代目社長で、常に無口な屋良内南藻(やらないみなも)役のふせえりなど、お馴染みの面々も出演する。\n\nさらに本作では新キャストも登場。前作では岡本夏美が演じた、露の後輩で保ヶ辺勉に恋する一途な乙女・白田舞(しろたまい)役を三原羽衣が、見た目はギャルだがポン酢料理が大好きな広報室の社員・本栖(もとす)ゆずな役を桃月なしこが、露の実姉で隠れズボラ女子の面堂草子(めんどうそうこ)役を筧美和子が、いりこの実弟で料理に妥協を許さない就活中の大学生・本出克雄(ほんでかつお)役をゆうたろうが演じる。\n\n■ギャル後輩・ゆずなにポン酢を勧められた露は…？第2話あらすじ\n\n株式会社「YARANAI」では、今日も社長の屋良内(ふせえり)からめんつゆをもらう露(鞘師里保)の姿が。そんなところへ、露の後輩で広報室のギャル社員・ゆずな(桃月なしこ)が露にポン酢の使用を勧めてくる。同じ経理部で露の後輩・舞(三原羽衣)と同期だというゆずな。入社当時はゆずなが失恋した舞を慰めたことをきっかけに2人は仲良くなったものの、ある些細な舞の言動をきっかけに現在は何となく疎遠状態になってしまったそうで…。\n\n露がそのことを舞に伝えると、舞は「見た目はギャルだけどとても真面目」とゆずなについて語り出す。舞が失恋した際もゆずなは「ぽん酢でさっぱり親子丼」を作って元気付けてくれたそうだ。そこで露は「ゆずなに謝りに行った方が良い」とアドバイスをして、2人の仲を取り持つことに。\n\nその夜、露は自宅でゆずなのお気に入りレシピ「ぽん酢でさっぱり親子丼」を作ってみる。“心の十越さん(山口まゆ)”の優しいツッコミを受けながら、ゆずなと舞の“友情の味”を再現するのだが――。\n\n■刺身のツマ×めんつゆ！ 5分でできる時短料理「いイカげん煮」が登場\n\n次回予告映像では、ゆずながギャル感満載で「たまにはポン酢も激おすすめっしょ！」と、ポン酢を露に差し出す様子が映し出される。\n\nまた、ポン酢に浮気をしてしまった露が、大根のツマを使って5分で作る時短料理「いイカげん煮」を振る舞い、屋良内と十越にジャッジしてもらうシーンも。ポン酢料理とめんつゆ料理の両方を楽しむ露の姿や、舞とゆずなの知られざる過去についても描かれる。\n\n第2話の放送を前にSNS上では、「キャストの呼吸がぴったりでよりパワーアップして帰ってきた感じ！」「刺身のツマを使ったレシピはおもしろい」などのコメントが続出。また「次回登場する新キャラも楽しみ！」「ポン酢ギャル期待大です」など、第2話から登場する新キャラ・ゆずなの登場を楽しみに待つ声も寄せられていた。\n\n水曜ドラマ23「めんつゆひとり飯２」第2話は、10月9日(水)夜11時よりＢＳ松竹東急にて放送。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221295-the_tv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/87c70917a3d5e00c4d1bc603537f38428ad1a1cb/images/000', 'https://thetv.jp/news/detail/1221295/p3/']"
Snow Man渡辺翔太「かっこよく完成したキービジュアルたくさん見てください」『この世界は1ダフル』ポスター完成（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/e08a5baff5b0e662194dd898d7f3faea88fca8d4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221569-the_tv-000-2-view.jpg?exp=10800,2024-10-08T15:00:00+09:00,2024-10-08T15:07:25+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,973,\n「この世界は1ダフル」より\n東野幸治と、Snow Man・渡辺翔太がMCを務める新バラエティー番組「この世界は1ダフル」(夜9:00-9:54、フジテレビ系※初回は夜8:00-9:54)が10月17日(木)からスタートする。この度、東野＆渡辺がクールにキメるポスターが完成し、2人からコメントが到着した。\n【写真】布団から顔だけ出して甘～い笑顔の渡辺翔太\n■「この世界は1ダフル」とは\n\n本番組は、雑誌の名編集者、一流弁護士、人気ウエディングプランナー、脚本家など、さまざまな世界で活躍する一流たちが見聞きした“人生で1番スゴい話”、すなわち“1ダフル(ワンダフル)なエピソード”を紹介するバラエティー番組。\n\n実際の映像や当事者のインタビュー・事実を基に映像化したショートドラマなど、VTR形式で紹介し、さまざまな出来事の裏に隠された1ダフルなエピソードの数々を伝える。\n\n初回ゲストには広瀬アリス、辻希美、佐藤栞里、劇団ひとりが登場。伝説のバドミントンペア“オグシオ”こと小椋久美子、潮田玲子が選ぶ「人生で1番、手に汗握った試合」などが紹介される。\n\n■東野幸治＆渡辺翔太がクールにキメる“一流”感満載のキービジュアル完成\n\n今回解禁されたキービジュアルは、MCを務める東野と、レギュラーバラエティー番組のMC初挑戦の渡辺が、シックな装いできらびやかな椅子に座る姿を捉えたもので、クールで“一流”感満載な1枚に仕上がっている。\n\n■東野幸治 コメント\n\nレギュラー番組のポスターなんてセットの前で撮ったりするだけのことが多いのに、こんなふうに作るなんて初めての経験でした。本当に充実感でいっぱいです。僕もSnow Manさんと、渡辺くんと一緒にできるなんてありがたい話で。こんな経験できるのは、渡辺くんのおかげやね。\n\n■渡辺翔太 コメント\n\n自分がゴールデン帯のMCという立場でテレビに出るということに、まだ実感があまりなく…ふわふわしています。(東野から家族とかに言ったの？と聞かれ)めちゃくちゃ自慢しました！\n\n両親からしたら自分の息子が東野さんと横並びで番組に出るなんて想像していなかったと思うので、喜んでくれていると思います。かっこよく完成したキービジュアル、たくさん見てください！,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221569-the_tv-000-2-view.jpg?pri=l&w=640&h=396&exp=10800'],"['https://news.yahoo.co.jp/articles/e08a5baff5b0e662194dd898d7f3faea88fca8d4/images/000', 'https://thetv.jp/news/detail/1220041/13572753/']"
荒木飛羽＆曽野舜太＆藤本洸大「LGBTQは何も特別なことじゃない」＜スメルズ ライク グリーン スピリット＞（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/3169299f163127878ef2ab3e54dc5f3814fba61f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221399-the_tv-000-1-view.jpg?exp=10800,2024-10-08T17:00:00+09:00,2024-10-08T17:00:17+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,3147,\n左から曽野舜太、荒木飛羽、藤本洸大\n荒木飛羽主演のドラマフィル「スメルズ ライク グリーン スピリット」(毎週木曜深夜1:29-1:59ほか、MBSほか※FODにて見放題独占配信)が現在放送中。本ドラマは、青春ストーリーの金字塔である永井三郎原作の同名漫画の実写ドラマ版。クラスで浮いていて “髪が長い”という理由でいじめられる主人公・三島フトシと、“本当の自分”を押し殺して三島をいじめる桐野マコト、三島に対して強く当たってしまう夢野太郎ら少年たちのひと夏を描いている。このたび、WEBザテレビジョンでは、三島を演じた荒木と、桐野役の曽野舜太、夢野役の藤本洸大にインタビューを実施。本作への思いや撮影秘話を聞いた。\n【写真】曽野舜太“桐野”に口紅を塗るボブヘアの荒木飛羽“三島”\n■藤本「ひと夏のことなのに人の一生を見ている感じの満足感」\n\n――原作と脚本を読んだ感想から教えてください。\n\n曽野：僕は読む前にキラキラの青春ストーリーをイメージしていたんですけど、読めば読むほど単純な物語ではないなと引き込まれました。読み終えてから、“これを自分が演じるんだ”と改めて思い、“期待に応えたい、いいものを作りたい”という気持ちになりました。\n\n荒木：僕は最初に原作を読ませていただいたときに、言葉にできない読後感がありました。あと、三島はすごくかわいい子で、僕にできるのかなという不安もあったんですけど、桐野や夢野や柳田先生(阿部顕嵐)に対してそれぞれ違った感情を持っているので、その感情にちゃんと向き合って演じようと思いました。\n\n藤本：僕はオーディションだったんですけど、原作を一気に読んでしまって。ひと夏のことなのに人の一生を見ている感じの満足感があって、展開も目まぐるしくてすごいなと思いました。それと、自分は実際に高校生のときに同性愛の友だちが周りにいて、LGBTQの授業もあったりして、僕自身どのように捉えればいいのか考えていたこともあったんですけど、この作品に触れて、LGBTQは何も特別なことじゃなくて、いい意味で悩む必要はなかったんだなと気付くことができました。\n\n■曽野「好きっていう気持ちをライクとラブで分けなくてもいい」\n\n――それぞれの役へのアプローチはどのようにされましたか？\n\n曽野：桐野は男の子だけど心が女の子で、男の子に好意を持つという役柄です。僕自身は男の子に恋愛感情を持ったことがなかったのですが、僕はグループ活動をしていてメンバーのことがすごく好きなんです。メンバーのことを愛しているかどうかと考えていくうちに、好きっていう気持ちをライクとラブで分けなくてもいいというか、ただ人を愛する気持ちと思ったら自然と役作りができました。\n\n荒木：原作を読んだときに、三島がいじめられているシーンにもコミカルな部分があって、原作に寄せたほうがいいのか迷いました。監督に相談すると、「自分が思う三島を演じて大丈夫」と言ってもらえたので、しっかり原作を読んで、原作の三島からもらえるところはもらって、あとは自分なりの三島を演じさせてもらいました。\n\n藤本：夢野はすごく明るくて純粋過ぎるほど純粋なキャラクターだと思いました。原作を読んですごくリアクションが大きいんだろうなと思っていたので、僕自身の普段の学校の友だちに対するリアクションもたぶん大きくなっていたと思います(笑)。\n\n■荒木「『暑い暑い』って盛り上がったらもう仲良くなっていました」\n\n――役とご自身との共通している部分を教えてください。\n\n曽野：桐野は周りの環境もあって自分の感情を押し殺して外面のキャラを作っていて、そこが似ているなと思いました。僕は大人に良く見られようという気持ちが潜在的にどうしてもあって、もう自分のアイデンティティーになっているところがあるんですよね。\n\n荒木：僕はかわいいものが好きなところかな。自分も小さい頃からぬいぐるみとかかわいいものがすごく好きで、気付いたらベッドの周りがぬいぐるみだらけとかよくあって。今もディズニーのダッフィーのぬいぐるみがないと寝られないです。\n\n藤本：僕は共通点ではなくて逆の部分なんですけど、僕自身は部屋をきれいに片付けるというかそもそも物がほとんどなくて。それに対して夢野は部屋を結構散らかす性格なので、宅配の段ボールもそのまま放置したりしていました。そういう部屋に住んで夢野っぽい感覚になろうかなって。\n\n――お互いの第一印象と共演してからの感想はいかがですか？\n\n曽野：荒木くんはロックでパンクでかっこいいイメージだったんですけど、会ったときにはもうエクステを付けていて、ボブでかわいいなと思っていたら、オムライスが好きで自分でも作っていると話していて、“なんだこのかわいいやつ”って(笑)。でも、共演していく中で、少年っぽさも感じてギャップに惹かれていきましたね。藤本くんは逆にギャップがなくて明るい太陽みたいな存在でした。\n\n荒木：初めて会った本読みのときはみんな結構硬かったんですけど、撮影が始まったら自然と打ち解けました。最初の走るシーンの撮影が初日で、真夏の暑すぎる中、走っていたらみんな吹っ切れて。\n\n曽野：あれヤバかったよね。\n\n藤本：ヤバかった。\n\n荒木：「暑い暑い」って盛り上がったらもう仲良くなっていました。\n\n藤本：曽野さんは王子様のようで、最初はキラキラしていて。\n\n――最初は…？\n\n曽野：え、怖い怖い(笑)。\n\n藤本：いや、撮影に入ったら皇帝というか。\n\n曽野：威張ってるやつじゃん(笑)。\n\n藤本：役柄的に僕は桐野には逆らえないので。桐野はトップにいて僕はその犬みたいな感じだったんです。でも、実際には優しくて、僕たちの騒がしい感じにも混ざってくれて。飛羽くんはテレビや映画で見ていた感じと違って、少年っぽくてかわいいなと思いました。\n\n■藤本「もともと型なんて存在しないということを再認識できた」\n\n――いじめや主人公たちの悩みや葛藤が描かれる本作ですが、役を通して考えさせられたことなどがあれば教えてください。\n\n曽野：舞台は田舎ですけれど、都会にいても、コミュニティーの狭さを感じることってあると思うんですよ。学校だとかママ友だとか。いい話は全然広まらないのに悪いうわさはすぐ広まったり、自分に重なる部分があるんじゃないかと。とてもリアルに描かれていると思います。\n\n荒木：監督とも話したんですけど、少年たちの日常を切り取った感じに撮りたくて、本当にリアルだと思うので、学生の方に届いてほしいです。心のよりどころになったり不安な感情とかも全部ぶつけられる作品になるといいなと思います。あと、お母さんがこの原作を読んで「感動した、すごく良かった」と言っていて。まだまだ子どもな自分とは絶対に違った受け取り方をしていると思うので、いろいろな世代の方に見てほしいです。\n\n藤本：やっぱり人間って型にはめたいというか、型から抜け出している少数の人のことを“普通じゃない”と言う傾向があると感じています。でも、全部まとめて普通というか、もともと型なんて存在しないということを僕としてもこの作品で再認識できたので、皆さんにとっても考える機会になったらうれしいです。きれい事に聞こえるかもしれないけど、そういう意識を持つことが大切だなと思います。\n\n◆取材・文＝牧島史佳\n撮影＝小川拓洋\nヘア&メーク＝反田やよい(荒木飛羽)、中島愛貴(曽野舜太)、粕谷ゆーすけ(藤本洸大),['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221399-the_tv-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/3169299f163127878ef2ab3e54dc5f3814fba61f/images/000', 'https://thetv.jp/news/detail/1221399/13605382/']"
桐谷健太“栗山”、影山拓也“矢口”との凸凹コンビの相性抜群　「バディ感があってよかった」とトレンド入り発進＜Qrosの女＞（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/6fdcdf8e7ee43ba3d6533eb48c63d47a084f1e98,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221463-the_tv-000-1-view.jpg?exp=10800,2024-10-08T13:28:46+09:00,2024-10-08T13:28:46+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1481,\n「Qrosの女 スクープという名の狂気」第1話より\n桐谷健太が主演を務めるドラマプレミア23「Qrosの女 スクープという名の狂気」(毎週月曜夜11:06ー11:55、テレ東系/Lemino・TVerにて配信)の第1話が10月7日に放送された。敏腕記者・栗山(桐谷)と若手記者・矢口(影山拓也)の凸凹コンビぶりに思わず笑わされ、SNSでも「しごでき栗山さんにうまいこと転がされる矢口くん素敵キャラ」「バディ感があってよかった」とコメントが寄せられてトレンド入りを果たした。(以下、作品のネタバレを含みます)\n【写真】車内で張り込み中に動画を見る栗山(桐谷健太)と矢口(影山拓也)\n■芸能界の闇を炙り出すゴシップエンターテインメント\n\n同ドラマは、誉田哲也が新境地に挑み綴った、「芸能界」と「週刊誌」を舞台にした長編同名小説が原作。話題のCM美女「Qros(キュロス)の女」の正体を巡って、芸能界、週刊誌業界だけでなく一般人までも巻き込んだミステリーとサスペンスが入り混じるゴシップエンターテインメント。\n\n「世の中が求めるネタを提供しているだけだ」と言いながらあらゆる芸能人の“真実”を暴き、部数を上げていく「週刊キンダイ」所属のスクープを連発する敏腕記者・栗山孝治が、ある謎の女性「Qrosの女」との出会いをきっかけに、思いもよらぬ事件に巻き込まれていく姿を描く。\n\n栗山とタッグを組む若手記者・矢口慶太を影山拓也(IMP.)が、「週刊キンダイ」の編集長・林田彰吾を岡部たかしが、栗山と因縁がある謎のブラックジャーナリスト・園田芳美を哀川翔が、栗山の妹・栗山志穂を田村保乃(櫻坂46)が演じる。\n\nまた、謎の美女「Qrosの女」とCMで共演し、話題となった人気俳優・藤井涼介役を増子敦貴(GENIC)が、“Qros”のCMに出演する人気俳優・福永瑛莉役をなえなのが、格闘家・近藤サトル役を三浦孝太が、能界を引退後、消息不明となっている元俳優・遠藤亜矢(久岡リナ)役を川島海荷が、話題のCM美女「Qrosの女」役を演黎架が務める。\n\n\n■敏腕記者・栗山は元政治班の若手記者・矢口を従え、取材にあたる\n\n「週刊キンダイ」の敏腕記者・栗山孝治は、アイドルグループ・モンアイのモナ(寺本莉緒)と塾講師・日比野純也(渡辺光)の不倫現場を追っていた。証拠を掴むため元政治班の若手記者・矢口慶太を従え、取材にあたる。\n\n■取材対象が建物から出てくるが、矢口は食べ続け…\n\n張り込み中に矢口が買い出しから戻り、栗山にパンを渡すと矢口はパスタを買ってきていた。栗山が「え…あっためたの？時代は変わったねぇ」と呆れると、矢口は「食べます？」と尋ねる。矢口がパスタを食べていると、モナらしき女性が建物から出てくるが、まだパスタを食べ続ける矢口。栗山が車を出せと指示し、矢口が慌てて車を出発させるとパスタが大量にズボンにこぼれてしまう。\n\nまた、別の日に栗山が犬を使ってモナと日比野に近づき、写真を隠し撮りして話を聞き出すことに成功。しかし、そこに矢口が走ってきて突撃取材を敢行し、台無しにしてしまうのだった。\n\nベテランでやり手の栗山と若手で突っ走ってしまう矢口の対比に思わず笑ってしまうし、凸凹コンビとしての相性が抜群に感じられた。SNSでも「しごでき栗山さんにうまいこと転がされる矢口くん素敵キャラ」「凸凹感が本当いい感じ」「バディ感があってよかった」とコメントが寄せられ、トレンド入りを果たした。\n\n◆構成・文＝牧島史佳,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221463-the_tv-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/6fdcdf8e7ee43ba3d6533eb48c63d47a084f1e98/images/000', 'https://thetv.jp/news/detail/1221463/13606343/']"
