headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
生田絵梨花、最終回オフショットで生徒たちと寄り添い笑顔　「この写真ください」と生徒役本人からコメント＜素晴らしき哉、先生！＞（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/86b72603092f298992975f6658c5f77fe66e359a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221555-the_tv-000-3-view.jpg?exp=10800,2024-10-08T14:10:41+09:00,2024-10-08T17:31:52+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,840,\nドラマ「素晴らしき哉、先生！」の公式Instagramが更新\n生田絵梨花が主演を務め、10月6日に最終回を迎えたドラマ「素晴らしき哉、先生！」(毎週日曜夜10:00-10:54、テレビ朝日系)の公式Instagramが10月7日に更新。生田と生徒たちのオフショットが公開され、反響を呼んでいる。\n【写真】薬指に指輪が…りお(生田絵梨花)に聖也(小関裕太)がプロポーズした際のオフショット\n■新米高校教師がストレスに耐えながら奮闘する学園ドラマ\n\n生田が地上波連続ドラマ初主演を務める本作は、キャリア2年目の高校教師・笹岡りお(生田)が数々の理不尽に苛まれ常に辞め時を模索しながらも、何だかんだで生徒のために奮闘していく姿を描いた学園ドラマ。\n\nりお(生田)は過酷な仕事の毎日に退職を考えるほどストレスを抱え、我慢も限界となる。退職を決意するも、そのタイミングでクラス担任に急きょ欠員が発生し、りおに穴埋めのお鉢が回ってきてしまう。初めての担任で3年生を任されることとなったりおの教師生活は、さらなる茨の道に突入する、という物語が描かれた。\n\nまた、りおの生徒役として矢吹奈子、葉山奨之、小宮璃央、徳永智加来が出演した。\n\n■先生と生徒のスマイルショットに「この笑顔で1日の疲れが吹っ飛んだ」の声\n\nこの日、公式Instagramでは「最終話オフショット 翔平(\n#徳永智加来\n)と一緒に文化祭を迎えることは出来ませんでしたが、彼の未来がどうか明るいものでありますように」などのコメントとともに、写真を投稿。写真には生田と生徒役の矢吹、葉山、小宮、徳永が肩を寄せ合い笑顔を見せる姿が写っている。\n\nこの投稿にドラマ視聴者からは「最終話、涙溢れてたまらんかった」「感動をありがとうございました」「翔平の笑顔見られて嬉しいよ」「みなさんお疲れ様でした」などと多くの反響がある中、「この写真ください」とまさかの小宮本人からのコメントも寄せられている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221555-the_tv-000-3-view.jpg?pri=l&w=640&h=634&exp=10800'],"['https://news.yahoo.co.jp/articles/86b72603092f298992975f6658c5f77fe66e359a/images/000', 'https://thetv.jp/news/detail/1221555/13608812/', 'https://news.yahoo.co.jp/search?p=%23%E5%BE%B3%E6%B0%B8%E6%99%BA%E5%8A%A0%E6%9D%A5&source=article-body']"
永瀬莉子&野村康太、“影響を受けた人物”を明かす「常に憧れている存在」「この仕事を始めたきっかけの方」＜その着せ替え人形は恋をする＞（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/8ca4e6bf3efa1fe1034a7cf925c7f6e7681ae011,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221559-the_tv-000-2-view.jpg?exp=10800,2024-10-08T14:00:00+09:00,2024-10-08T21:34:54+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,2692,\nドラマイズム「その着せ替え人形は恋をする」制作発表会見に登壇した(左から)永瀬莉子、野村康太\n10月8日よりスタートするドラマイズム「その着せ替え人形は恋をする」(毎週火曜深夜1:28-1:58ほか、TBSほか)の制作発表会見が同日都内にて行われ、W主演を務める永瀬莉子と野村康太が登壇。役づくりについてや、人生で影響を受けた人物、全力投球していることなどを語った。\n【写真】永瀬莉子の役づくりを絶賛する野村康太\n同作は、累計1100万部突破の福田晋一による同名漫画が原作。コスプレ衣装作りをきっかけに、違う世界にいた高校生の男女2人が距離を縮めていく様を描く“好きなものに全力投球のコスキュンラブコメディー”となっている。\n\n人気者のコスプレ大好きギャル・喜多川海夢(きたがわ・まりん)を永瀬、海夢のクラスメートで雛人形職人を目指す男子高校生・五条新菜(ごじょう・わかな)を野村が演じる。なお、野村は同作が地上波ドラマ初主演となる。\n\n■「不安がなかったかというとうそになる」\n\nオファーを受けたときの率直な感想を問われると、永瀬は「元々大人気な原作というのも知っていたので、不安がなかったかというとうそになるんですけど、海夢ちゃんの愛らしさというか、愛おしくなるような存在を演じられるのがすごくワクワクしましたし、撮影に向けてしっかり準備して挑めたらなと思いました」とコメント。\n\n野村は「大人気な原作のドラマ化にこうやってW主演として携われるということで、率直にうれしい気持ちでいっぱいでしたし、僕自身、プライベートでラブストーリーとかラブコメを見るのがすごく好きで、キュンキュンするのが大好きなんですけど、ついに僕が誰かに与えるような立場にならなきゃいけないということで、本当にすごく楽しみな気持ちでいっぱいでした。早く撮影したいなという思いでした」と語り、不安よりも楽しみが勝っていたことを明かした。\n\nクラスのムードメーカーで周囲を引き込む明るさを持つ海夢を演じる永瀬は、「想像以上にパワフルな子で、底抜けの明るさを持っているので、毎日撮影が終わった後、家に帰ったら抜け殻のようになっていました」と告白。\n\nまた、海夢の「好きなことには全力で飛び込めばいいじゃないか」という言葉が自身にも刺さったといい、「私もお芝居をする中で迷ったりすることもあるんですけど、その言葉は本当に今でも胸に残っている言葉です」と語った。\n\n■野村康太、役づくりのため生活拠点を和室にチェンジ\n\n一方の野村は、「新菜ってすごくうぶで、超がつくほど真面目で、あとはとにかく雛人形がすごく好きなんですけど、僕、あまり人生で雛人形に触れてきたことがないので、携帯のロック画面を雛人形にしてみたり。夜中に見るとちょっとびっくりするんですけど(笑)」と独自の役づくり法を明かす。\n\nさらに、和室で過ごす新菜の気持ちに近づくため、家の和室にベッドなど身の回りの荷物を全て移動し、実際に和室で生活して形から入るようにしていたという。\n\nまた、ギャル役を演じるため髪の毛の色を明るいハイトーンにした永瀬のことを、「すごく似合っていますよね。もうキラキラしていて」とまぶしそうに見つめる野村。\n\n劇中で披露されるコスプレ姿についても「まずクオリティーがすごく高いのと、どれも全部すっごく似合うんですよね。顔にテープを貼ったり、ウィッグをかぶったり、崩れちゃわないように気を遣うじゃないですか。その中で莫大なセリフの量とテンションと…僕だったらもうヘトヘトになっていると思うんですけど、 現場では毎日ニコニコで。とにかくすごいなと思いました」絶賛した。\n\n\n■野村康太の芸能界入りのきっかけは“菅田将暉”\n\n海夢と新菜、正反対の2人が互いに影響を受けて成長していく同作にちなみ、今までの人生で影響を受けた人物は誰かを問われると、野村は「菅田将暉さん」と回答。\n\n「この仕事を始めたきっかけの方と言ってもいい。高校生のときにあるドラマを見て、菅田将暉さんのお芝居からすごくいろいろな影響を受けて、僕もいつかは誰かに憧れられるような存在だったり、プラスな影響を与えられるような存在になりたいなと菅田将暉さんのおかげで思って、この業界を目指しました」と明かした。\n\n3姉妹の末っ子の永瀬は、姉2人に影響を受けたそうで、「その2人は小さい頃から常に身近にいた憧れのお姉さんという感じで、ファッションに興味を持ったのも、メークをやってみたいなと思ったのも姉の影響なので、今もお買い物に一緒に行ったりするくらい仲がいいんですけど、常に憧れている存在です」と語った。\n\n\n続いて、いま全力投球していることについて問われると、永瀬は「『桃太郎電鉄ワールド ～地球は希望でまわってる！～』です」と回答。「ワールドなので海外に行けたような、世界各国を回れたような気分になれる」とコメント。\n\n一方の野村は、「僕、筋トレに最近すごく力を入れていて。元から筋トレをやっていたり、スポーツとかをやっていたんですけど、最近は今までの人生で一番筋トレに力を注いでいるというか、毎日ジムで1時間半ぐらい筋トレして、すごく食べて、体を大きくしようとしています」と言及。\n\n司会者から「服を着ていると細身に感じる」と言われると、「意外とこう見えて、脱いだらバキバキみたいな」と照れ笑い。一番自信のある筋肉は肩とアピールしていた。\n\n\n最後に野村は、「登場人物が本当にみんな優しい心の持ち主で、すごく平和で穏やかな“コスキュンラブストーリー”となっています。新菜と海夢ならではの2人のかわいらしい掛け合いもぜひ温かく見守っていただけたらうれしいです。ぜひ、この秋冬は『その着せ替え人形は恋をする』に癒されてほしいです」とあいさつ。\n\nそして永瀬が、「私たちが演じた2人は高校生なんですけど、学生時代だったりその後の人生でも、好きなことをやっていいのかな、続けていいのかなと迷うことってたくさんあると思うんですけど、そんなときに、この作品が背中を押してくれる言葉をたくさん投げ掛けてくれていて。好きなことを全力で続けていいんだよ、真っすぐ突き進んでいいんだよと教えてくれる、そんな作品になっていますので、ぜひそこも注目していただきたいですし、コスプレもたくさんチャレンジして着ていますので、そこもぜひ注目していただきたいです」と呼び掛け、イベントは終了した。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221559-the_tv-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/8ca4e6bf3efa1fe1034a7cf925c7f6e7681ae011/images/000', 'https://thetv.jp/news/detail/1221559/13608921/']"
高嶺のなでしこ、国立代々木競技場 第二体育館ワンマン決定「先があるって当たり前のことじゃないから、すごくうれしい」（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/2bdc0de5fbbb51563c8e2f24b0af5172baf9834e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221523-the_tv-000-1-view.jpg?exp=10800,2024-10-08T12:18:07+09:00,2024-10-08T12:18:07+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,4605,\n高嶺のなでしこが10月6日、東京・Zepp DiverCity(TOKYO)で2周年記念Zepp TOUR 2024「瞬きさえ忘れる。」ファイナル公演を開催した\n10人組アイドルグループ・高嶺のなでしこが10月6日、東京・Zepp DiverCity(TOKYO)で、結成2周年記念のZepp TOUR 2024「瞬きさえ忘れる。」ファイナル公演を開催。2025年2月14日(金)に、東京・国立代々木競技場 第二体育館でワンマンライブを開催することを発表した。\n【写真】新曲「アドレナリンゲーム」を披露する高嶺のなでしこ\n■満員のZepp DiverCity(TOKYO)は「誇り高きアイドル」で開幕\n\nHoneyWorksがサウンドプロデュースを務める高嶺のなでしこ。9月15日に北海道・Zepp Sapporoで迎えたツアー初日から3週間で5大都市圏5公演を行い、この日のZepp DiverCity(TOKYO)では結成から2年でキャパ2400人を埋めるまで成長した。\n\nスクリーンに映し出された時計が秒を刻み、2周年にちなんで2時を指すとOvertureが流れ「誇り高きアイドル」でライブはスタート。東山恵里沙と松本ももなの歌い出しから会場は凛とした空気に包まれ、思い思いのペンライトが輝き出す。\n\n「決戦スピリット」の冒頭で「盛り上がる準備できてますかー！」と声を上げる籾山ひめりにファンは息の合ったコールで応え、「Break out!」とあおるメンバーに合わせて一緒にジャンプ。「革命の女王」「美しく生きろ」とアッパーな曲が続き、10人は一体感のあるダンスで魅了すると共に、ソロパートでも力強いボーカルを響かせる。\n\nMCでは体調不良から復帰した城月菜央も元気にあいさつ。籾山が「10人で、瞬きさえ忘れるステージを作っていきます！」と意気込み、キュートな楽曲が続く中盤へ。TikTokでキラーチューンとなった「可愛くてごめん」はキャッチーなダンスでかわいさをアピールし、コミカルな王道アイドルソングの「推しの魔法」ではラスサビ前の「言いたいことがあるんだよ！ やっぱりたかねこかわいいよ！」をメンバーと観客によるコール＆レスポンスで盛り上げる。\n\n「私より好きでいて」でもステージからハッピーオーラを振りまき、「ヒロインは平均以下。」ではステージ上に登場したカメラに向かって、メンバーが思い切りキュートなアピールを見せるなど、ステージからもスクリーンに映る表情からも目が離せない、瞬きもできない時間が続いた。\n\n■HoneyWorksのカバーや“瞬きなし50秒レスチャレンジ”に挑む\n\nここから選抜メンバーが、HoneyWorksの楽曲カバーを披露。城月、橋本桃呼、東山、星谷美来が「小悪魔だってかまわない！」をフレッシュに歌い、涼海すう、葉月紗蘭、春野莉々、日向端ひな、籾山が都会的なディスコチューン「ラブホイッスル」でクールに踊る。\n\nカバーパートの最後には松本が、赤と青のジャケットにゴールドの縁取りをあしらった新衣装で登場。甘美なポップチューン「死ぬまでダーリン」をあざとく歌い、客席も松本のカラーの薄ピンクに染まっていく。直後のMCで、橋本が「ももな結婚してくれ！」と叫ぶほどの正統派アイドルぶりを見せた。\n\nその後、新衣装で勢ぞろいした10人から、城月がツアータイトルにちなんで“瞬きなし50秒レスチャレンジ”に挑戦。松本も60秒のチャレンジを行い、ファンへの表情や目線でのアピール力を競い合う。\n\n「ここからも瞬きさえ忘れるパフォーマンスを披露しちゃいますよ～！」(橋本)とライブパートに戻ると、「アンチファン」「LOVE ANTHEM」をパワフルに歌い踊り、「LOVE ANTHEM」の大サビでメンバーは「JUMP!」とファンをあおっていく。撮影OKタイムの「モテチェン！」「女の子は強い」は再びキュートな2曲となり、シリアスからキュートまで振り幅の広さを印象付ける。\n\nここでZeppツアーを振り返り、「福岡や大阪で桃呼が積極的にMCを回してくれていて、『めっちゃ緊張する』って楽屋でも珍しく無口だったのに、本番はバッチリでMCマスターでした」と明かす星谷。“MC番長”ぶりを褒められた橋本は、「こんなにも良いメンバーが集まることって、本当に奇跡だなと思って。こうして活動できていることがすてきだなって感じながら、みんなのことを考えてました」と感激する。\n\nまた「みんなでごはんに行くようになって、お洋服を褒められるときのひめりがかわいいんです」(涼海)と、キャプテン・籾山の一面が明かされた。\n\n■新曲「I'M YOUR IDOL」で本編を締めくくる\n\nライブも後半に入り、「僕は君になれない」「乙女どもよ。」でファンとメンバーの一体感は高まっていく。「月曜日の憂鬱」でもファンからコールの声は衰えず「ラ ラ ラ…」のアウトロをステージと客席が一体になって歌い、「センパイ。」「恋を知った世界」と恋する女の子の青春ソングが続く。\n\n2年前、元「ラストアイドル」のメンバーと、オーディションで選ばれた7人の合計10人で産声を上げた高嶺のなでしこ。籾山は「ファンの皆さまより“たかねこ”の10人の方が多いんじゃないかと思う日もありながら、ライブを続けてきました。その中で絆がどんどん深まっていって、こんなにたくさんの方に応援していただけるグループになって、心からうれしいです。数あるアイドルグループの中から選んでくださって、そして推しにしてくださって、本当にありがとうございます」と感謝。\n\nさらに、「メンバー同士でぶつかり合ってしまう瞬間があったりして、先を考えるのが少し不安だなと思う瞬間が私はありました。でも、スタッフさんやファンの皆さまのおかげでツアーを開催することができて、みんなすごく優しくて、個性が全然違うのに、10人になると1つになるっていうのが“たかねこ”の魅力だなと思っています。武道館(東京・日本武道館)という目標に向けて、この10人で誰1人欠けることなく、目標を達成したいなと思っています。そのためには皆さまの応援が必要ですし、皆さまの声があるから私たちは常に頑張れています。私自身、高嶺のなでしこがすごく大好きですし、もっともっと大きくなっていきたいし、もっともっと大きい夢を10人で見ていきたいしファンの皆さまとかなえていきたいなと思っています」と、噛みしめるように思いを伝える。\n\nその籾山は「この間、橋本さんが良いこと言ってたから、ちょっと不安です」と緊張気味だが、橋本はキャプテンの姿勢に「いいこと言ってるじゃん！ ちょっと泣きそうになったよ」と優しく話す。\n\n籾山は、さらに「なんか、つらいなって思う瞬間やうまくいかないことってたくさんあると思うんですけど、そういうときに高嶺のなでしこがそばにいられたらうれしいです。歌詞だったりとか、メンバーの笑顔だったりとか、衣装にときめいてくれたりとか、少しでも皆さまの勇気になっていたら。これからも高嶺のなでしこ、絶対に絶対に大きくなるって約束するので、これからもどんな時もついてきてくださるとうれしいです！」と決意を口に。\n\nそして、東山が「音楽はつらいときや楽しいときなど、どんな時でも私たちの人生に寄り添い、世界を飾ってくれる特別なものです。私たちも音楽を通して誰かの心を灯せるように、世界を明るくできるように。そんな願いが込められた楽曲になっています」と宣言した2ndシングル(12月11日[水]発売)収録の新曲「I'M YOUR IDOL」を披露。\n\n泥くさく歩んできた2年間の思いや、ライブアイドルとしての誇りを象徴する1曲を息の合ったフォーメーションで歌い、メンバー同士の絆を象徴する時間が流れて本編ラストを飾った。\n\n■新曲とサプライズ発表で興奮のフィナーレ\n\nアンコールに応えて再びステージに姿を見せた10人は、黒をベースにした衣装にチェンジ。ショートパンツやブーツで新しい印象を見せつつ、2ndシングル収録の新曲「アドレナリンゲーム」をパフォーマンスする。\n\nアニメ「逃走中 グレートミッション」(毎週日曜朝9:00-9:30ほか、フジテレビ系)の10月クール新エンディングテーマとしてこの日初オンエアもされた疾走感あるロックで、初披露ながら「揺らせ！ 高嶺のなでしこ！」のあおりでファンと一体になって盛り上がる。\n\n新しい衣装に「今まで制服風の衣装が多かったんですが、今回は大人っぽい衣装で、脚がチラ見するんです。セクシーで」(松本)と照れ気味のメンバーに、ここでサプライズで新情報が伝えられる。2025年2月14日(金)に、国立代々木競技場 第二体育館でのライブ開催が決定。高嶺のなでしこ最大規模のワンマンライブの発表に、ファンからは「おめでとう！」と歓声が上がる。\n\n目頭を熱くする籾山は、「先があるって当たり前のことじゃないから、すごくうれしくて。10人で活動できるのって楽しくて、ちょっと過酷なスケジュールのときもあったけど、ファンの皆さまがいつも支えてくれて、みんなで楽しい時間を過ごしてるなって思います。大きいステージに立たせていただける機会を作っていただけて、本当にうれしいです。ありがとうございます」と率直な気持ちを明かす。\n\n最後は、10人で「ファンサ」「初恋のひと。」を歌唱。ファンもこの日最大級の声量のコールで応え、新曲披露に新ライブ決定と喜びが続いた興奮を分かち合った。\n\n10月にはファンクラブ限定イベントや主催対バンイベントがあり、11月8日(金)は神奈川・KT Zepp YokohamaでZeppツアー後夜祭を開催。そして、12月11日(水)に2ndシングルがリリースされ、2025年2月の東京・国立代々木競技場 第二体育館ライブと、着実にステップアップしていく高嶺のなでしこ。「瞬きさえ忘れる」の言葉どおり、3年目もファンを一瞬たりとも放さないという意志をパフォーマンスで見せたツアーファイナルとなった。\n\n■高嶺のなでしこ 2周年記念 Zepp TOUR 2024「瞬きさえ忘れる。」\n◇10月6日(日)◇東京・Zepp DiverCity(TOKYO)\n\n＜セットリスト＞\n\nM01.誇り高きアイドル\nM02.決戦スピリット\nM03.革命の女王\nM04.美しく生きろ\nM05.可愛くてごめん\nM06.推しの魔法\nM07.私より好きでいて\nM08.ヒロインは平均以下。\nM09.小悪魔だってかまわない！\nM10.ラブホイッスル\nM11.死ぬまでダーリン\nM12.アンチファン\nM13.LOVE ANTHEM\nM14.モテチェン！\nM15.女の子は強い\nM16.僕は君になれない\nM17.乙女どもよ。\nM18.月曜日の憂鬱\nM19.センパイ。\nM20.恋を知った世界\nM21.I'M YOUR IDOL\nEN1.アドレナリンゲーム\nEN2.ファンサ\nEN3.初恋のひと。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221523-the_tv-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/2bdc0de5fbbb51563c8e2f24b0af5172baf9834e/images/000', 'https://thetv.jp/news/detail/1221523/13608539/']"
「仮面ライダー」シリーズ初、アニメ「風都探偵」を全国無料放送　第1話のあらすじと見どころを紹介（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/43a58bb034981e006e35cd90a68e3a789602db40,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221533-the_tv-000-1-view.jpg?exp=10800,2024-10-08T12:00:00+09:00,2024-10-08T12:00:24+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,2034,\nアニメ「風都探偵」がＢＳ松竹東急(全国無料放送・BS260ch)にて放送決定\n「仮面ライダー」史上初となるシリーズアニメ「風都探偵」(2022年放送、全12話)が、ＢＳ松竹東急(全国無料放送・BS260ch)にて、10月8日(火)夜11時30分より毎週火曜に放送される。私立探偵の左翔太郎(CV：細谷佳正)とその相棒であるフィリップ（CV：内山昂輝）が、平和が訪れたはずの風都で新たな戦いを繰り広げていく本作。本記事では、「仮面ライダーW」のその後を描いた「風都探偵」のストーリーや見どころについて触れていく。\n【写真】アニメ「風都探偵」配信直前イベントに登場した細谷佳正、椛島洋介監督、塚田英明プロデューサー\n■椛島洋介監督によってアニメ化された「仮面ライダーW」の続編\n\n「風都探偵」は、以前NHKが実施した「全仮面ライダー大投票」でトップ3に入るほど高い人気を誇る特撮ドラマ「仮面ライダーW」(2009年放送)の続編。『週刊ビッグコミックスピリッツ』(小学館)にて連載中の同名漫画を原作に、2022年にシリーズアニメ化された。「ウマ娘 プリティーダービー」のキャラクターデザイン・総作画監督を務めた椛島洋介が監督を務め、「仮面ライダーW」のクリーチャーデザインを手掛けた寺田克也氏らも製作に携わっている。\n\n「風都探偵」の物語の舞台は風の街・風都。かつて街を脅かした謎の組織「ミュージアム」は、仮面ライダーたちの活躍によって壊滅へと追い込まれていった。しかし、組織により生み出された危険な「ガイアメモリ」というメモリデバイスが依然存在しており、「ガイアメモリ」に手を出した者たちは怪人・ドーパントへと変貌を遂げ、強盗、殺人、暴力事件などをたびたび起こしていた。\n\nそんな状況の中、風都を愛する鳴海探偵事務所の私立探偵・左翔太郎と、記憶を亡くした青年・フィリップの2人は、「ガイアメモリ」の力を借りて仮面ライダーに変身し、風都の人々と平和を守る――というストーリーだ。\n\nちなみに、11月8日(金)からは本作の劇場版となる「風都探偵 仮面ライダースカルの肖像」も公開予定。劇場版では「仮面ライダーW」放送開始から15周年を記念して、仮面ライダーWの誕生の秘密に迫るプロローグ・ビギンズナイトが描かれる。\n\n■美しい謎の“魔女”が登場 「風都探偵」第1話あらすじ\n\n自称ハードボイルドな私立探偵・左翔太郎(CV:細谷佳正)のもとに依頼が舞い込む。依頼主は、謎の美女(CV:関根明良)に現金の入ったバッグを奪われ、彼女を追って夕凪町のT字路へと迷い込んでしまった坪崎。その美しい魔女に一目惚れした坪崎は、「彼女を見つけて自首するよう説得したい」と翔太郎らに依頼する。実は翔太郎自身も、同じ日にその魔女と夜の埠頭で出会っていたのだった。\n\n風都を知り尽くす翔太郎は一人でこの依頼を受け、住民に魔女について聞き込みを行うと、彼女を知る人物から、その魔女が「T字路の魔女」と呼ばれていることを知る。その後、彼女がたびたび出没するという噂のT字路まで案内された翔太郎は、魔女と接触することに成功。しかし、魔女は人間とは思えないほどの軽い身のこなしで、バイクで追いかける翔太郎をかわして逃げていく。ようやく魔女に追いついた翔太郎が彼女に名前を尋ねたところ、魔女は「ときめ」と答えその場を後にした。\n\n彼女を追いかけた翔太郎は、気付くととあるビルの中にいた。そこで評判の悪い企業家として知られるビルのオーナー・立川と出会う。そして、彼が魔女のことを恨んでいることを知る。その後、魔女を取り逃がしてしまった翔太郎に痺れを切らした坪崎は、2人で再び魔女に会いに行くのだが――。\n\n■アクションとサスペンスの見事な融合 「風都探偵」の見どころ\n\n本作の見どころは、アクションとサスペンスが絶妙なバランスで描かれている点だろう。翔太郎扮する仮面ライダーがバイクに乗って疾走するシーンを含め、仮面ライダーらしい軽快なアクションシーンは健在だ。またタイトル通り“探偵”を主人公にしているため、しっかりと作りこまれたサスペンス要素も随所に散りばめられている。\n\nさらに本作では「仮面ライダーW」の“続編”としてキャラクターがそのままの設定で登場するものの、ストーリー設定に関する説明がしっかりとあり、「仮面ライダーW」とはガラリとイメージを変えた新しい設定や物語も展開されていく。そのため、原作や「仮面ライダーW」を知らない状態でも純粋にストーリーを楽しめる内容に仕上がっている。\n\nちなみにＢＳ松竹東急では、「風都探偵」に加えて「仮面ライダーW」も放送。10月8日(火)より、毎週火曜夜11時から2作連続で週1話ずつ放送していく。関連性のある2つの作品を視聴すれば、より「仮面ライダー」シリーズの魅力に触れることができるかもしれない。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221533-the_tv-000-1-view.jpg?pri=l&w=640&h=359&exp=10800'],"['https://news.yahoo.co.jp/articles/43a58bb034981e006e35cd90a68e3a789602db40/images/000', 'https://thetv.jp/news/detail/1096257/11002453/']"
＜嘘解きレトリック＞初回トレンド入り　鈴鹿央士“左右馬”と松本穂香“鹿乃子”の異色コンビ誕生に「来週が楽しみ」と期待の声（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/f1a7fcc3920801a860fdb9814e8aa56959bf9da9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221460-the_tv-000-4-view.jpg?exp=10800,2024-10-08T11:47:15+09:00,2024-10-08T11:54:35+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1383,\n人のウソを聞き分ける能力を持つ鹿乃子(松本穂香)と貧乏探偵の左右馬(鈴鹿央士)\n鈴鹿央士と松本穂香がW主演を務める、新月9ドラマ「嘘解きレトリック」(毎週月曜夜9:00-9:54※初回は15分拡大放送、フジテレビ系／FOD・TVerにて配信)。10月7日に放送された第1話では、人のウソを聞き分ける能力を持つ鹿乃子(松本)と貧乏探偵の左右馬(鈴鹿)が出会い、ラストで鹿乃子が左右馬の探偵助手となり異色コンビが誕生したことで、視聴者から期待の声が多く上がった。(以下、ネタバレを含みます)\n【写真】働き口を探してカフェー「ローズ」を訪れる鹿乃子(松本穂香)\n■「嘘解きレトリック」とは\n\n本作は、“やたら鋭い観察眼を持つ借金まみれの貧乏探偵”・祝左右馬(いわいそうま)と、“ウソを聞き分ける奇妙な能力者”・浦部鹿乃子(うらべかのこ)の異色コンビが「ウソ」と「マコト」の入り混じる難事件を解決していくレトロモダン路地裏探偵活劇。\n\n借金まみれの貧乏探偵・祝左右馬を鈴鹿、左右馬の探偵助手で人のウソを聞き分ける能力を持つ女性・浦部鹿乃子を松本が演じる。また、九十九夜警察署の刑事・端崎馨に味方良介、小料理屋「くら田」の主人・倉田達造に大倉孝二、小料理屋「くら田」の女将・倉田ヨシ江に磯山さやか、倉田家の息子・タロに渋谷そらじ、カフェー「ローズ」の女給・久我山小百合(リリー)に村川絵梨、鹿乃子の母・浦部フミに若村麻由美が扮(ふん)する。\n\n\n■特殊な能力を持つ鹿乃子、新たな地で探偵の左右馬と出会う…\n\n田舎の村で暮らす鹿乃子は、幼い頃から「人のウソが聞き分けられる力」のせいで、村人たちから忌み嫌われていた。母・フミは鹿乃子をかばうものの、これ以上母親に迷惑をかけられないと鹿乃子は村を出ていく。そして鹿乃子は九十九夜町(つくもやちょう)にたどり着く。\n\n一方、「祝探偵事務所」を営む左右馬は、親友で警官の端崎を連れて稲荷神社の掃除へ。すると、野犬のような唸り声で「おいてけ～」という女の声が聞こえてくる。左右馬と端崎が目にしたのは、鹿乃子が猫とメザシを巡って対峙する姿だった。\n\n空腹のあまり倒れた鹿乃子を、達造とヨシ江が営むお食事処「くら田」へと連れて来た端崎。そこでご飯を食べさせてもらった鹿乃子は、倉田家の息子・タロがついたウソに過剰に反応する。翌朝、タロがいなくなったことを知った鹿乃子と左右馬は探しに行くのだった。\n\n\n■異色コンビの誕生に「原作の再現度高い」「来週が楽しみ」と期待の声\n\n危機一髪でタロを救った左右馬と鹿乃子。鹿乃子は自分の力を隠してきたが、左右馬はその事情を知っても驚くことはなかった。\n\n番組ラストで鹿乃子は鋭い観察眼を持つ左右馬の探偵助手となり、異色コンビが誕生したことから、SNSでは「この2人のお芝居めっちゃ好き！」「来週が楽しみ」「新鮮な月9でとても良い」「左右馬めっちゃかっこいい」「松本穂香ちゃんレトロな着物似合うね～」「原作の再現度高い」「主演の二人の演技が上手い」などの投稿で盛り上がり、X(旧Twitter)のトレンド3位にランクインしていた。\n\n次回からは2人であらゆる事件や謎を解いていくことが予想される本作。第2話の放送が楽しみだ。\n\n\n◆文＝奥村百恵,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221460-the_tv-000-4-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/f1a7fcc3920801a860fdb9814e8aa56959bf9da9/images/000', 'https://thetv.jp/news/detail/1221460/13606309/']"
