headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
八嶋智人が“ゆるすぎ”番組に仰天連発「初回なのに!?」　トリビアから“人生論”まで飛び出す「和田明日香とゆる宅飲み」（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/ca085284c9a4c0d3dbeb73214d4219bda4508eb1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221455-the_tv-000-1-view.jpg?exp=10800,2024-10-08T12:00:00+09:00,2024-10-08T12:00:21+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1342,\nトリビアからディープな“人生論”まで飛び出す「和田明日香とゆる宅飲み」\n料理家・食育インストラクターの和田明日香がゲストを招き、リラックスして“宅飲み”するBSテレ東の人気番組「和田明日香とゆる宅飲み」。同番組が10月8日(火)毎週火曜よる10時から、待望のレギュラー放送をスタートする。記念すべきレギュラー初回のゲストは、俳優・八嶋智人。タイトル通りのゆるい雰囲気で、「へぇ～！」がこぼれる“トリビア”も飛び出した。\n【写真】和田明日香＆八嶋智人「よくなくなくなくなくない!?」で大盛り上がり\n■“トリビア”のサービスも飛び出す愉快なゲスト\n\nレギュラー放送初回でも、やっぱり気負わずにゲストを迎え入れる和田。しかし八嶋には特別思い入れがあるようで、「八嶋さんだ！」と拍手してはしゃぐようすも。お互い初対面という2人だが、八嶋もゆるっとした番組の雰囲気にさっそく馴染んでくつろぎだす。\n\n「素敵なお家ですね～。いつもこういうお家でリラックスされてるんですか？」と振った八嶋に、「ウチではないんですけどね～」と返す和田。するとすかさず「そんなこと言っちゃダメじゃない！」というツッコミが飛んでくる。「宅飲み」という“設定”を大事にしないほどの同番組のゆるさには、八嶋も肩透かしを食らったようだ。\n\n料理とお酒の用意をしつつ、話題は八嶋がMCを務めていた人気バラエティ「トリビアの泉」へ。「日本の国民の大半が八嶋さんを見て育ってますから！」と感動を伝えるのだが、中学生の娘に「今日八嶋さんが来てくれるんだよね」と話したエピソードでひと悶着が起きてしまう。\n\nさらにMCを務めていた経験なのか、さまざまな“トリビア”を持っている八嶋。注がれたビールの泡が多かったのを見て飛び出したトリビアには、不随する笑い話まで込みの「へぇ～！」が贈られることに。\n\n■初対面とは思えないディープな話題も\n\n印象的なのは、本当にゆるい番組のスタンスに八嶋が面食らうシーンの多さだ。トークや料理のテーマを決めないでやってきたという和田へ、「初回なのに!?」と驚いてスタジオの笑いを誘っていた。\n\nしかしこれにはワケがあるようす。「違うんですよ」と和田が語り出したのは、自身の出産のときに言われた助産師のひと言だった。それまでツッコむ側だった八嶋は、和田がこぼした想いに「合格です」と拍手と笑いで共感を示す。\n\n「よくなくなくなくなくないで楽しい気持ちになれるのは、世代だよねやっぱり」次第にお酒が進むと、なにげないひと言で楽しくなってしまう2人。気持ちよくほろ酔いな2人の会話は、それぞれのプライベートや深いテーマに及んだ。\n\n子どもを出産したあとに変わった意識、「人は必ず死ぬ」と悟ったときに芽生えた気持ち、人生を積み重ねて得た「大きなうねりの1点なのだ」という気づき。ディープな話題でお互いの精神性を掘り下げる2人の真剣な表情は、初対面とは思えないほど打ち解けていた。\n\n「時間足んないですね、本当に」と和田が驚くほど相性ばっちりの2人。美味しいお酒と料理が会話を弾ませる「和田明日香とゆる宅飲み」レギュラー放送初回は、10月8日(火)よる10時から。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221455-the_tv-000-1-view.jpg?pri=l&w=640&h=484&exp=10800'],"['https://news.yahoo.co.jp/articles/ca085284c9a4c0d3dbeb73214d4219bda4508eb1/images/000', 'https://thetv.jp/news/detail/1221455/13606233/']"
劇場アニメ「ベルサイユのばら」、オスカル、アントワネット、アンドレ、フェルゼンのキャラクタービジュアル＆ムビチケカード公開（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/bb5a23df8be494528b67aac1224fad3be3a2618d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221388-the_tv-000-3-view.jpg?exp=10800,2024-10-08T11:00:00+09:00,2024-10-08T12:00:16+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1705,\n「ベルサイユのばら」キャラクタービジュアル オスカル\n劇場アニメ「ベルサイユのばら」が2025年1月31日(金)に公開される。本作より、物語の主人公であるオスカル・フランソワ・ド・ジャルジェ、マリー・アントワネット、アンドレ・グランディエ、ハンス・アクセル・フォン・フェルゼン4人のキャラクタービジュアルと、ムビチケカード全6種のビジュアルが公開された。\n【写真】「たとえ、許されざる恋だとしても」という言葉が印象的なフェルゼンのキャラクタービジュアル\n■累計発行部数2000万部突破の「ベルサイユのばら」が劇場アニメ化\n\n革命期のフランスで懸命に生きる人々の、愛と人生を鮮やかに描いた池田理代子氏の代表作「ベルサイユのばら」。1972年より「週刊マーガレット」にて連載され、累計発行部数は2000万部を突破。読者の熱狂的な支持を集め、宝塚歌劇団による舞台化やテレビアニメ化など、数々の方面で社会現象を巻き起こした。\n\n劇場アニメの監督を「アオハライド」「チア男子!!」の吉村愛氏、脚本を「うたの☆プリンスさまっ♪」シリーズ、「君に届け」の金春智子氏、キャラクターデザインを「初恋モンスター」「ぬらりひょんの孫」の岡真里子氏、音楽プロデューサーを「進撃の巨人」の澤野弘之氏が務める。また、音楽は澤野と共にドラマ「大奥」(NHK系)のKOHTA YAMAMOTO氏が、アニメ制作は「呪術廻戦」「この世界の片隅に」などを手掛けるMAPPA氏が担当。\n\nさらに、オスカルを「ルパン三世」の峰不二子(三代目)や、『「鬼滅の刃」遊郭編』の堕姫(上弦の陸)を演じた沢城みゆきが、アントワネットをミュージカル「レ・ミゼラブル」のエポニーヌや、「ミラベルと魔法だらけの家」のイサベラを演じた平野綾が務める。\n\nそして、アンドレを「ドラゴンクエスト ダイの大冒険」のポップや、「ユーリ!!! on ICE」の勝生勇利を演じた豊永利行が、フェルゼンを「仮面ライダー THE NEXT」の風見志郎や、「ディズニー ツイステッドワンダーランド」のマレウス・ドラコニアを演じた加藤和樹が務める。\n\n■キャッチコピーが添えられたキャラクタービジュアル公開\n\nこのたび公開されたキャラクタービジュアルには、フランス革命に続く激動の時代の中でのそれぞれのキャラクターの生き様を表現するキャッチコピーが添えられたもの。\n\n将軍家の跡取りで、“息子”として育てられた男装の麗人オスカルは、「進め、情熱の命ずるままに」のキャッチコピーと共に、燃えたぎる炎とバスティーユ牢獄を背に剣を振りかざし、フランス革命へと飛び込んでいく美しい姿が映し出されている。\n\n隣国オーストリアから嫁いできた気高く優美な王妃アントワネットは、「愛、それはなんと残酷で、美しい」のキャッチコピーと共に、運命的に出会ったフェルゼンへの恋を胸に秘めながら、美しくもどこか儚げな姿で佇(たたず)んでいる。\n\nオスカルの従者で幼なじみの平民アンドレは、「この命尽きるまで、守り抜く」のキャッチコピーと共に、若くしてアントワネットの護衛を務めるオスカルを支え、良き理解者として常に寄り添う人生を歩み、遠くを見つめる先にはオスカルがいるかのような姿が描かれている。\n\n容姿端麗で知性的なスウェーデンの伯爵フェルゼンは、「たとえ、許されざる恋だとしても」のキャッチコピーと共に、異国の宮廷でアントワネットと運命の出会いを果たし、その恋に翻弄(ほんろう)されながらも、愛と運命を捧げると自ら選んだ人生への決意が表現されている。\n\n■キャラクターデザイン・岡真里子 コメント\n\nそれぞれ違う魅力がある4人を、誰もが華やかになるようバランスを見ながら並べて作業を進めました。装飾が少ない分アンドレがシンプルになりがちですが、視線と表情にオスカルへの想いを、静かではありますが情熱を込めて描きました。\n\nアントワネットとフェルゼンは本編には無いここだけの衣装になっています。おめかしをしたオスカルとアンドレもいつか描いてみたいです。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221388-the_tv-000-3-view.jpg?pri=l&w=452&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/bb5a23df8be494528b67aac1224fad3be3a2618d/images/000', 'https://thetv.jp/news/detail/1221388/13605041/']"
パク・シネの“サイコパス演技”に視聴者くぎ付け「ゾクゾクする！」 『愛の不時着』俳優の多重人格演技も鳥肌＜悪魔なカノジョは裁判官＞（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/954567b8fd6eda3b6dd02993668f3418f521eb25,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221228-the_tv-000-1-view.jpg?exp=10800,2024-10-08T11:10:00+09:00,2024-10-08T11:10:01+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1804,\n「悪魔なカノジョは裁判官」場面写真\n韓国の国民的人気女優パク・シネが主演を務める韓国ドラマ「悪魔なカノジョは裁判官」の第5、6話が10月5日までに配信された。加害者を“同じ目に遭わせる”という残虐な方法で成敗していくダークヒロイン、カン・ビンナの活躍が描かれる本作。配信されるや、演じるシネの狂気の演技に圧倒される視聴者が続出している。(以下、ネタバレがあります)\n【写真】いつまでもかれんな魅力…！パク・シネ全身ショット\n■カン・ビンナ、恋に落ちる\n\n「悪魔なカノジョは裁判官」は、悪魔が憑依した裁判官カン・ビンナと捜査一課の刑事ハン・ダオン(キム・ジェヨン)が繰り広げるコミカル・ファンタジー・アクション。第5、6話では、殺人事件の犯人が“多重人格者”だと主張する事件のてん末が描かれた。\n\n血も涙もない悪魔として恐れられてきたビンナは、刑事のダオンと顔を合わせるたびに胸が苦しくなる理由が分からない。隣に引っ越してきたダオンに「あなたが気になった」と言われ、心臓はドキドキ…。倒れて病院に運ばれるが、体調に異常はない、と太鼓判を押されてしまう。\n\nそんな中、第5話では4人家族の母親と中学生の息子、小学生の娘の3人がナイフで刺殺される事件が発生。現場にいた父親ヤン・スンビン(ヤン・ギョンウォン)に容疑がかけられ、続く第6話では、その事件解決までが描かれた。\n\n■視聴者もくぎ付け…「クセになる」\n\n人間らしい心を持ってはいけない悪魔にとって、恋など絶対に許されないタブー。自分が恋に落ちるなど夢にも思わないビンナには、胸の痛みの理由が分からない。\n\n悪魔の鏡を使ってダオンの様子を探ろうとしたり、ダオンに「送りますよ、体調も悪そうだし」と心配されて「あなたに会わなければ治る」と意地を張ったり、どう見ても恋に落ちているビンナの不信な行動の数々を、子役時代から活躍する芸達者のシネがチャーミングに演じている。\n\n一方で、“悪魔裁判”では今回も残忍過ぎる悪魔の顔をのぞかせた。被害者である妻子を残忍な暴力で苦しめた加害者を、ビンナが同じ方法でいたぶっていく。キレのいいパンチやキックでターゲットをボコボコにし、目をらんらんと輝かせ口元に笑みを浮かべながら、「助けてください」とすがるターゲットにナイフを突き立てる姿は、狂気の一言だ。\n\n美しいビジュアルとは対照的なビンナのサイコパスっぷりに、視聴者からはおののく声が続出。「やってることは超非道なのにどこまでもチャーミングなカン・ビンナにハマってる」「シネちゃんファッションもかわいいしキャラも面白くてクセになる」「さすがパク・シネちゃんのドラマに外れなし！」といった声が上がった。韓国では地上波SBSで放送されており、第6話が自己最高視聴率を獲得するなど評判は上々だ。\n\n■ヤン・ギョンウォンの“多重人格”演技に反響\n\n第5、6話の犯人を演じたのは、ミュージカル俳優として活躍するヤン・ギョンウォン。日本でも「愛の不時着」でヒョンビン演じるリ・ジョンヒョクの部下ピョ・チス役で注目を集め、「ヴィンチェンツォ」では“クムガ・プラザ”に入居する質屋の主人イ・チョルウク役で存在感を発揮した実力派だ。\n\n今作「悪魔なカノジョは裁判官」では、取調室と法廷でそれぞれ、恐ろしく高い集中力で多重人格の演技を披露。3つの人格が入れ替わり現れる演技に、視聴者からも「犯人役の人の多重人格演技うますぎる」「スーッと別人格が現れていく演技に鳥肌！」「ヤン・ギョンウォンさんが今回も強烈な爪痕を残したな」といった声が飛び交い、その実力をあらためて印象づけた。\n\nビンナが殺人犯にあえて軽い刑を言い渡して社会に放ち、その後、被害者と同じ方法で残虐に殺すという本作。コメディータッチに仕上がっているが、根底にあるのは被害者の苦しみに徹底的に寄り添う姿勢だ。今回も、加害者が死んだと聞かされた被害者遺族が「なぜかうれしくない」とやり切れない思いを吐露するという、作品が持つメッセージ性の一端をのぞかせる場面もあった。\n\n恋をしてはいけないのに恋に落ちてしまったビンナの今後も気になる「悪魔なカノジョは裁判官」は、ディズニープラスのスターにて毎週金・土曜に1話ずつ配信中(全14話)。\n\n◆文=ザテレビジョンドラマ部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221228-the_tv-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/954567b8fd6eda3b6dd02993668f3418f521eb25/images/000', 'https://thetv.jp/news/detail/1221228/13601714/']"
宮世琉弥“朔弥”、偶然の出会いから小野花梨“奈雪”の会社の相談役に＜スノードロップの初恋＞（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/beffcea74374ac90a1b2b780e2cecb544cbbe8af,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221351-the_tv-000-1-view.jpg?exp=10800,2024-10-08T08:30:00+09:00,2024-10-08T08:30:12+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1791,\n「スノードロップの初恋」第2話より\n宮世琉弥の主演ドラマ「スノードロップの初恋」(毎週火曜夜11:00-11:30、カンテレ・フジテレビ系※第2話は夜11:15-11:45／FOD・TVerにて配信)の第2話が、10月8日(火)に放送される。\n【写真】スーツ姿の“死神”・朔弥(宮世琉弥)\n■死神と大人の女性のラブストーリー\n\n本作は、“幸せの味”を求めて初めて人間界に降り立った死神・片岡朔弥(かたおか・さくや／宮世)が、幼くして父親を亡くし、唯一の肉親である弟を育てるために自分の人生を捧げてきた望月奈雪(もちづき・なゆき／小野花梨)に出会い、少しずつ分かりあい、次第にひかれ合っていくラブストーリー。二人の恋模様とともに、“生きることの素晴らしさ”を大切なテーマとして描く。\n\n第1話では、10年前になくなった洋食屋「ガランサス」のグラタンの味を探し求めて、初めて人間界に降り立った朔弥と、洋食屋オーナーの息子・望月陸(岩瀬洋志)が出会う。自分は“死神”だと名乗る朔弥に興味を持った陸は、「グラタンならうちの姉ちゃんが作れる」と言って朔弥を家に連れ込む。その後、陸の姉・奈雪がグラタンを作るも、どうしても亡き父の味が再現できないと嘆き、朔弥は奈雪がお父さんの味を再現できるまでこの家に住み続けると宣言する。そんななか、朔弥が「奈雪は12月25日に死ぬ」と明かし、物語は早くも急展開を迎えた。\n\n■小野花梨「より一層登場人物の感情を深掘り出来る回」\n\n第2話の放送に向けて、小野からコメントが到着。小野は「奈雪がクリスマスに死ぬと朔弥から伝えられた陸が奈雪を救おうと奮闘する姿や、朔弥の真っ直ぐな言葉を受けて奈雪の人生観が吐露される、より一層登場人物の感情を深掘り出来る回になっております。 第1話で突然奈雪の前に現れた朔弥が徐々に生活の一部になっていき、奈雪や陸の心を動かしていく序章の回です」と見どころを話した。また、「朔弥の嫌味のない真っ直ぐな言葉たちが、必死に生きてきた奈雪の心をどんなふうに動かしていくのか。 そんなところに注目してご覧になっていただければと思います」と視聴者へメッセージを寄せた。\n\n■「スノードロップの初恋」第2話あらすじ\n\n第2話は――\n\n死神である朔弥から、奈雪がクリスマスに死ぬと教えられた陸は、あまりのショックにオカルト好きの同級生・亀山宗佑(森田甘路)に泣きつく。しかし亀山は、死神が人間の姿をしているはずがないと取り合わず、奈雪救済のための有効な手段は見つからない。\n\n一方、奈雪が亡き父のグラタンの味を再現できるまで望月家に居候すると宣言した朔弥は、一人散歩へ。通りかかったファミレス『FORTUNA』で、楽しそうに食事をする夫婦や親子の姿を窓越しに見ていると、偶然店を訪れた伊勢(杉本哲太)に声を掛けられ、ひょんなことから店内へと案内される。\n\nそれから数時間後、社長室を訪れた和真(曽田陵介)は、社長である父の隣にいる見知らぬ男の存在が気になっていた。それは高級スーツに身を包んだ朔弥で、店で話した朔弥のある言葉に興味を持った伊勢は、自らの相談役として会社に招いたのだ。当然、職場を訪ねてきた朔弥から事情を聞いた奈雪はびっくり。そんな二人の様子を見た和真は、父のことといい、奈雪との関係といい、突然現れた朔弥を不審に思い…。\n\nそんな中、奈雪は和真から、予算管理の担当としてクリスマス特別メニューの開発チームに参加しないかと誘われる。陸の保護者という立場に理解を示しつつも、そろそろ奈雪自身がやりたい仕事をやってみたらと話す和真。しかし、これまで常に自分のことを後回しにしてきた奈雪は、自分が何をしたいのかいまいち分からず、チームへの参加を迷って…。\n\n――という物語が描かれる。\n\n■同居を内緒にしようとする奈雪\n\n公式ホームページなどで見ることのできる予告動画では、特別メニュー開発チームに誘われた奈雪や、社長の相談役となった朔弥の様子が描かれる。朔弥と奈雪は同じ会社にいることになったため、「私の家に居候してるってこと、会社の人には絶対に言わないでね」と奈雪はくぎを刺すが、「今日の夕飯も楽しみにしてるぞ」と朔弥は会社内で言い、和真から不審がられてしまっている。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221351-the_tv-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/beffcea74374ac90a1b2b780e2cecb544cbbe8af/images/000', 'https://thetv.jp/news/detail/1221351/13604318/']"
九州女子翼が東京定期で新曲「雷鳴」を披露、圧倒的なパフォーマンスと歌唱を会場中に轟かせる（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/76b7b330ddce427a39dc598fbe3ae850c6345df5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221457-the_tv-000-1-view.jpg?exp=10800,2024-10-08T10:53:34+09:00,2024-10-08T10:53:34+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1230,\n九州女子翼が9月22日、定期公演「九州女子翼定期公演 第七十六片 in TOKYO」を東京・AKIBAカルチャーズ劇場で開催\nガールズグループ・九州女子翼が9月22日、東京での定期公演「九州女子翼定期公演 第七十六片 in TOKYO」をAKIBAカルチャーズ劇場で開催。本公演第三幕「LIVE本編」の模様を紹介する。\n【写真】新曲「雷鳴」で、まさに雷鳴を轟かせるようなパフォーマンスを見せる\n■定期では初披露となる新曲「雷鳴」で圧倒的なパフォーマンスを見せる\n\n今回は夏クール(7～9月)ラストの公演ということで、メンバーの熱気も高く、定期ではこれまで以上に気合の入ったパフォーマンスを展開。さらに、9月にリリースされたばかりの5枚目のアルバム『CELESTIA』を引っ提げて各地でライブを展開してきたこともあり、この日のステージはその集大成ともいえる完成度となった。\n\nイントロ(SE)はもちろん、ニューアルバム収録の新SE。会場に集まった多くのファンにも広く浸透してきており、メロディ中にある「ブレイキングダウン」という掛け声もきれいにそろい、これから始まる本編への期待を高めてくれる。\n\nその新SEからのオープニングナンバー「翼」で会場の盛り上がりはいきなり最高潮に。大きな声援が、ステージ上のメンバーのパフォーマンスを強く後押ししているようで、彼女たちの圧がますます強まっていくのが見てとれる。\n\n以後は緩急をつけた楽曲構成で、会場の雰囲気をコントロール。この春以降、見た目にも新規のファンが増加しているのが分かるほどで、新旧のファンが一体となって作り上げる大きな声援やコールがメンバーを力づけていく。\n\nそんな機運が高まったところで、いよいよ定期では初披露となる新曲「雷鳴」へ。この日はCDのBPMよりも若干速いようで、彼女たちの楽曲をプロデュースしてきた筑田浩志氏の楽曲の中でも最速のビートを刻んでいる様子。\n\nまだ数回しか披露していないにも関わらず、すっかり自分たちのもの(曲)にしており、雷鳴よろしく、その圧倒的なパフォーマンスと歌唱を、会場中に轟かせていた。\n\nなお、次回の東京定期は10月13日(日)に開催。当日は午前中に別会場で「エモい女子翼。」も予定されており、Wヘッダーとなる。\n\n■定期公演「九州女子翼定期公演 第七十六片 in TOKYO」三幕目\n\n◇9月22日(日)◇東京・AKIBAカルチャーズ劇場\n\n＜セットリスト＞\n\nM01.SE(Celestia Wonderland)\nM02.翼\nM03.TAKE WING\nM04.fair wind\nM05.Welcome To The Music\nM06.心眼でSong！\nM07.キミは太陽\nM08.I Am Love\nM09.Dear You\nM10.空への咆哮\nM11.雷鳴(新曲、定期で初披露),['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221457-the_tv-000-1-view.jpg?pri=l&w=640&h=405&exp=10800'],"['https://news.yahoo.co.jp/articles/76b7b330ddce427a39dc598fbe3ae850c6345df5/images/000', 'https://thetv.jp/news/detail/1221457/13606235/']"
【漫画】整形で美を手に入れた主人公と、“かわいい”に苦しむ天然美人…ルッキズムに悩み続ける女子学生たちを描いた漫画に「刺さる」「これは泣いた」などの声（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/1cd12d905e54f1e8474866588ce5a62ef06f2348,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01220475-the_tv-000-1-view.jpg?exp=10800,2024-10-08T08:30:00+09:00,2024-10-08T08:30:01+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1894,\n『「かわいい」は、ときどき苦しい。』が話題\nコミックの映像化や、ドラマのコミカライズなどが多い今、エンタメ好きとしてチェックしておきたいホットなマンガ情報をお届けする「ザテレビジョン マンガ部」。今回は、朝比奈ショウさんが描く『「かわいい」は、ときどき苦しい。』をピックアップ。\n【漫画】ルッキズムにとらわれる若者達…“なりたい自分”と“求められる自分”に悩み、立ち向かっていく漫画に「なんて、いい話。」など多くの反響\n朝比奈ショウさんが2024年9月20日にX(旧Twitter)で本作を投稿したところ、6.1万件を超える「いいね」と共に、多くの反響コメントが寄せられた。本記事では、朝比奈ショウさんにインタビューを行い、創作のきっかけや漫画を描く際のこだわりについて語ってもらった。\n\n■それぞれのルッキズムに悩む女学生たち\n「努力しないブス」と「努力の必要のない美人」が嫌いな主人公・姫咲のぞみは、ある時アクセサリー売り場で同級生の天王寺に偶然会う。友人から「王子」と呼ばれるほどイケメン顔でボーイッシュな天王寺は、メイクや可愛いファッションに興味があるものの、自分に似合うものが分からない、と姫咲に相談し、色々と教えて欲しいと言う。しかし、「生まれつきの美人」である天王寺にはその必要はない、とあっさり断られてしまう。去っていく姫咲を友人達が「整形女」と呼んでいることに、天王寺は不快感を示すのだった。\n\n翌日、天王寺はいつもの服とは印象の違うワンピース姿で登校。化粧も施している天王寺に、友人たちは「変だよ！」「違和感しか仕事してない」「いつも服の方がぜったいい」「王子らしくない」などと言う。その言葉に姫咲は過去の自分を重ねる。初めて自分が選んだ自分の好きな服を、皆に似合わないと言われてしまった過去を。そしてそれが整形をした現在の自分を作ったことも。\n\nあの時の自分と同じだと感じた姫咲は、友人たちに必死で弁解する天王寺を見つめる。弁解しながらも涙を流してしまった天王寺を見て、「あの時自分を大事にできなかった弱い私だ。」と再度姫咲は自身を重ね、泣いている天王寺をその場から連れ出すのだった。\n\n姫咲は得意なメイクで天王寺の顔をキレイに仕上げ、教えてあげてもいい、と言う。そして天王寺と向き合うことで過去の自分を救えるかもしれない、と思うのだった。\n\n作品を読んだ読者からは、「なってみたい自分と周りから求められる自分の像とのギャップで苦しい気持ちわかる。」「これは泣いた」など、反響の声が多く寄せられている。\n\n■作者・朝比奈ショウさん『「明日も生きてもいいかも」と思えるような作品を…』\n――『「かわいい」は、ときどき苦しい。』は、どのようにして生まれた作品ですか？きっかけや理由などをお教えください。\n\n美醜やルッキズムは現代の誰もが苦しみ、一生かけて悩む問題だと常々感じていたので、その問題への突破口となるような希望が見える漫画が描けたら良いなと思ったのがきっかけです。\n\n――今作を描くうえで、特に心がけているところ、大切にしていることなどをお教えください。\n\nキャラクターそれぞれの悩みや苦しみを丁寧に描きだすことを心がけました。表情やコマ割りにも感情の動きに合わせて工夫を凝らしました。\n\n――今回の作品のなかで、特に気に入っているシーンやセリフがあれば、理由と共にお教えください。\n\n冒頭の姫咲のぞみのセリフが気に入っています。のっけから「強すぎる信念」をもった偏りのあるキャラクターであることが伺えると同時に、「整形」という冒険の果てに立つ彼女の清々しさや強さが感じ取れるシーンだと思っています。\n\n――「泣ける」「ルッキズム時代の今色んな人に読んでほしい！」など多くの反響がありました。このような反響をどう感じていらっしゃいますか？\n\nとても嬉しく思っています。読者の方に何かが届いたという実感が次の作品を描く上での勇気と自信に繋がるので大変ありがたいです。\n\n――朝比奈ショウさんご自身や作品について、今後の展望・目標をお教えください。\n\n多くの人が「明日も生きてもいいかも」と思えるような作品をこれからも生み出し続けたいと思っています。\n\n――最後に、作品を楽しみにしている読者やファンの方へ、メッセージをお願いします。\n\nいつもありがとうございます。\n\n今後もぜひお付き合いいただけましたら幸いです！みなさまにまたお会いできることを作品の中でお待ちしております。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01220475-the_tv-000-1-view.jpg?pri=l&w=640&h=480&exp=10800'],"['https://news.yahoo.co.jp/articles/1cd12d905e54f1e8474866588ce5a62ef06f2348/images/000', 'https://thetv.jp/news/detail/1220475/13591154/']"
＜明日のおむすび＞橋本環奈“結”、ギャルたちに仲里依紗“歩”と比較され、ムカついた気分になる（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/358c0f8b868cfb6cbae98618b1891278363f7f26,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221288-the_tv-000-1-view.jpg?exp=10800,2024-10-08T08:15:00+09:00,2024-10-08T08:15:02+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,605,\n米田結(橋本環奈)\n橋本環奈がヒロインを務める連続テレビ小説「おむすび」(毎週月～土曜朝8:00-8:15ほか、NHK総合ほか※土曜は月～金曜の振り返り)の第2週「ギャルって何なん？」第8回が、10月9日(水)に放送される。\n【写真】書道部の先輩・風見(松本怜生)を見つめる結(橋本環奈)\n■第8回の内容を紹介\n\n「おむすび」は、平成元(1989)年生まれで後に栄養士となるヒロイン・結(橋本)の物語。\n\n第8回では――\n\n結(橋本)の父・聖人(北村有起哉)は、昔歩(仲里依紗)がギャルになって不良のようになったことを後悔しており、結が同じにならないか心配する。だが、母・愛子(麻生久美子)はその心配が過剰だと批判し、夫婦げんかが始まってしまう。\n\n一方結は、聖人だけでなく「ハギャレン」のギャルたちにも姉・歩と比較され、ムカついた気分になっていく。\n\n――という物語が描かれる。\n\n■連続テレビ小説「おむすび」とは\n\n連続テレビ小説「おむすび」とは、平成元年生まれのヒロインが、栄養士として人の心と未来を結んでいく根本ノンジ脚本のオリジナル作品。\n\n“どんな困難も明るくたくましく乗り越える”をモットーに“ギャル魂”を持つ主人公・米田結。そんな平成時代のギャルが、人々の健康を支える栄養士となり、目には見えない大切なものを次々と結んでいく、“平成青春グラフィティ”。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221288-the_tv-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/358c0f8b868cfb6cbae98618b1891278363f7f26/images/000', 'https://thetv.jp/news/detail/1221288/13603233/']"
