headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
四千頭身・都築拓紀、壮絶な家庭環境から芽生えた子どもたちへのボランティア活動、やらないアンチよりやる偽善の価値（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/e1780299bfbb775ecddf519ff7625e3a9057c487,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01220669-the_tv-000-2-view.jpg?exp=10800,2024-10-08T08:30:00+09:00,2024-10-08T21:01:28+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,3280,\n四千頭身の都築拓紀。学校行事へのボランティア参加\nトリオ芸人・四千頭身。そのメンバーの都築拓紀は今、芸能活動の合間を縫って、子どもたちへのボランティア活動に取り組んでいる。自身が育った家庭環境、母の背中を見て考えたという、子どもたちに笑顔を作るための活動だ。しかし、都築のこの活動は、世間にはほとんど知られていない。メディアで発言することも、SNSでも一切触れていないからだ。そうした中、偶然、千葉の子ども食堂で都築が働く姿を見かけた。この活動を始めてそろそろ丸2年。出身の茨城や千葉近郊を中心に行い、9月には埼玉・三郷の「◯△□子ども食堂」に足を運んでいた。なぜ、子どもを対象にした活動なのか、発信しないワケとは？ ボランティア活動への想いをWEBザテレビジョンだけに語ってくれた。\n【写真】率先して窓口に立ち、子どもたちにお弁当を手渡す都築拓紀\n■余計なお節介でも、子どもたちにはお節介をしてあげたい\n\n――都築さんのボランティア活動、偶然目にすることで知りました。どのような経緯で始められたのでしょうか？\n\n最初にプライベートで母校の小学校にお邪魔させていただく機会があって、そのときに子どもたちへの気持ちがすごく湧いてきたんですよね。これ、言語化するのが難しいので簡単に言っちゃいますが、子どものためになるようなことができればいいなって。主だった先は子ども食堂や学校、児童デイサービス。そこで現場のお手伝いをしたり、子どもたちと話をしたり、遊び相手になってあげたり。\n\nもともと母が都築商店という児童福祉支援の会社を立ち上げて、育児や家庭環境において複雑な事情がある親御さんたちの手助けを行っているんですが、僕はどちらかというと、そういう環境に置かれている子どもたちに少しでも明るい笑顔を作ってあげたいと思ったんです。母に話したら賛同してくれて、それから都築商店と一緒に月に1、2回のペースですね。完全にプライベートで、少しずつやり始めた感じです。\n\n――佐貴代さん(都築の母)の講演記事を拝見しましたが、ご自身、大変な家庭環境で育ち、旦那さんが作った借金3億円を背負ってシングルマザーになったということでした。都築さんが「子どものために」と考えるのは、そうした家庭だったことも関係していますか？\n\nそれはやっぱりありますね。僕が高校のときにもう父親はいていないようなもので、ベタに言えば借金苦。祖父母も変な人で、妹はえげつない反抗期だったり。従兄弟の方もひどくて、母親がころころ変わったり、小さい頃に祖父に包丁を向けられたりとか。そういう家だったんです。\n\n――かなり壮絶ですね。\n\n家庭の問題ってどこでも何かしらあるだろうけど、突き抜けるくらいになると、頑張ればとか、そういう次元ではなくなるんですよ。でも、基本的に子は親の元にいるものだから、どんなに望まない環境でも、そこに収まっているしかないんですよね。\n\nそういう環境に置かれている中で大人になった人って、どこか空っぽの状態なんですよね。大人になったけど、抜け殻みたいな人間になっている。そうなった子どもって、たくさんいると思います。余計なお節介なんですけど、でも、自分ではどうにもできない子どもたちには余計なお節介をしてあげたい。\n\n国を動かして、みたいなことではないし、僕の手の届く範囲でしかないけれど、先々で出会った子どもたちには、その瞬間だけでも笑顔になってほしいんです。\n\n■ぶっちゃけ、子どもたちは僕が誰かなんて分かってない\n\n――ボランティア参加した現場を見て思うことは何かありますか？\n\n僕は行った現場で何か口を出すことはしないようにしています。ぶっちゃけいうと、小さいお子さんは僕が誰かなんて分かってないですよ。僕が行くことで喜んでくれるのはむしろ親御さんたちですね。\n\nでも、親御さんたちがご機嫌になってくれるのも、それはそれでいいんですよ。別に子ども食堂に来る子たちが不幸だとは思ってなくて、親御さんたちには色々事情があって大変なだけ。だからこそ、そこに楽しい時間を作ってあげたいなって、そういう思いです。僕が来た話がネタになって親子のコミュニケーションが増えると嬉しいなって。\n\n――今後、この活動をどのようにしていきたいですか？\n\nこの活動を、という前に、僕自身が子どもから頼りにされる大人になろうというのがまずあって、子どもや子どもを通して親御さんから声が上がってきたときに、それに対して動いてあげられる自分になりたいです。その上で子どもたちの前に立ったときに、ちゃんと喜んでもらえるタレントになれたら一番いいですね。\n\n■やらないアンチより、やる偽善の価値\n\n――ボランティアというのは広め方が難しいと思いませんか？\n\n難しいですよ。だから、今も言葉選びがすごく難しいです。これが記事になったとき、喜んでくれる関係者がいる反面、偏屈なことを言ってくる人も絶対いるのが今のネット社会だし。しかも、それを言うのがまた大人の人なんですよね。\n\n僕が何か言われるのは全く構わないけど、誤解を呼んでしまうのは協力してくれる人たちに申し訳ない。ボランティアが慈善活動と呼ばれるものだとして、慈善活動なのに、偽善だと言われたり。偽善だって別にいいじゃないですか。やって悪いことは何もないし、何か言う人たちからお金をぶん取っているわけでもないし。\n\n――多くの人がボランティアへの腰が重かったり、構えて考えがちな部分はあると思います。\n\nそれは分かります。でも、僕の活動だって、大それたことをしているわけではないんですよね。本当に手の届く範囲でそれぞれができることをやればいいわけで。\n\n例えば僕の弟が12歳下の中学生で、いわゆる発達障害なんですけど、個人としては別に普通なんですよ。だけど学校や社会という集団の中で生きていこうと思うと、いろんな苦労を背負うんですよね。僕自身の育ちもそうだし、小学生の頃から大変な思いをしてきた弟を見てきたというのもあって、僕の場合は子どもに向かっているんだと思います。\n\n子どもは子どもで大変なことがたくさんあるじゃないですか。365日の1日なり半日でも、僕が行くことで「楽しかったな」ってなってくれればいい。学校のアルバムを振り返ったときに、その日のことが楽しい思い出として残ってくれていれば嬉しい。それぐらいの感覚なので、皆さんももっとボランティアについて楽な捉え方をしてほしいですね。\n\n■今の目標は「子どもたちにも届く」タレントになること\n\n――「手の届く範囲」ということですが、都築さんの場合、知名度を利用して大きな輪にすることもできると思います。\n\n本音で言えば悩ましい部分はあるんですよ。宣伝することによって100のアンチが沸いたとしても、1の「私もやりたい」という人が生まれたら絶対プラスだし、そういう発信の意味はあると思います。けど、今はまだ僕の正義として、大きく発信するに至ってはいないかな。\n\n今回取材を受けたのも偶然、(筆者との)つながりが生まれたからのことで、僕はそういう偶然から始まることを大事にしたいタイプなんです。それが実っていって、ゆくゆくはもっと子どもたちを助けられる動きになればいいですね。\n\n――最後に、本分である芸人としての目標をお聞かせください。\n\n四千頭身としても個人としても、これからどんな活動になっていくかは正直読めないですが、こういう子ども食堂や児童福祉の場に出向いたときに、子どもたちが喜んでくれるような活躍を続けることが今の一番の目標です。お笑いフリークだけでなく、子どもたちにも届くタレントになれるように頑張らないといけないなと思います。\n\n◆取材協力：株式会社都築商店／子ども食堂「○△□子ども食堂」／子ども食堂「ぶんぶく食堂」\n◆取材・文：鈴木康道,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01220669-the_tv-000-2-view.jpg?pri=l&w=640&h=431&exp=10800'],"['https://news.yahoo.co.jp/articles/e1780299bfbb775ecddf519ff7625e3a9057c487/images/000', 'https://thetv.jp/news/detail/1220669/13588498/']"
【漫画】森の中を1人さまよっていた女の子が心優しい家族と巡り会う物語に「幸せを築いてほしい」「元気に育てよぉ～」の声（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/a5932dd39ca215ca43fdba3b4ee844bb5274d60c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01213396-the_tv-000-1-view.jpg?exp=10800,2024-10-08T08:00:00+09:00,2024-10-08T08:00:02+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1982,\n夜の森を1人でさまよっていた遊\nコミックの映像化や、ドラマのコミカライズなどが多い今、エンタメ好きとしてチェックしておきたいホットなマンガ情報をお届けする「ザテレビジョンマンガ部」。今回は、『身寄りのない女の子を拾って幸せにする話』を紹介する。作者のえんどさんが、8月2日にX(旧Twitter)に本作を投稿したところ、2.3万件を超える「いいね」やコメントが多数寄せられた。本記事では、えんどさんにインタビューを行い、創作の裏側やこだわりについて語ってもらった。\n【漫画】幽霊かと思いきや…山の中でさまよう一人の少女と遭遇する話に「良い人に拾われて良かった…」の声\n■森の中を1人で歩いていたのは…\n\nある夜、飲み過ぎた友人を連れて帰っていた明野家のお父さんは、森の中を裸足で1人歩く女の子、遊を見つける。お父さんは、遊のことを放っておくわけにもいかず、お母さんにも了承を得て家に連れて帰ることに。\n\nそして、家に着くとお父さんは息子の恒星を呼んだ。お父さんが昔から動物を拾ってきて世話をするような人物だと知っていたが、さすがに人間は初めて。\n\n恒星は、話を聞いた時は「そんなこと軽々しくやっていいのか」と思ったが、実際に遊に会うと「色々心配になる子だな」という印象を受けていた。\n\n遊は恒星のお母さんと一緒にお風呂から上がると、恒星が用意したおかゆをたべることに。お茶碗をぐいっと持ち上げて、おかゆを頬張ろうとする遊。恒星は、「あっため直したから！絶対やけどするから!!」と慌ててスプーンを差し出す。\n\nお母さんが遊に向かって「ふーふーするといいよ」と言って見本を見せる。遊は真似をして、ふーふーして冷ましたおかゆを口に運ぶと…。\n\nこの漫画を読んだ人たちからは、「幸せを築いてほしい」「元気に育てよぉ～」「何も喋ってないけどまじ可愛い」「良い人に拾われて良かった…」など、多くのコメントが寄せられている。\n\n■身寄りのない女の子を優しく迎え入れる家族の物語\n\n――『身寄りのない女の子を拾って幸せにする話』を創作したきっかけや理由があればお教えください。\n\n初めてこの女の子を描いたのは拾われてすぐの一枚絵でした。どのように拾われたかも頭の中にあったので、それを漫画の形に起こして、「こういうことがありましたよ」と自分の創作垢を見てくださる方々にお伝えしたくて描いた覚えがあります。\n\n\n――本作では、おかゆを美味しそうに食べる遊の表情が非常に印象的でした。本作を描いたうえで「こだわった点」あるいは「ここに注目してほしい！」というポイントがあればお教えください。\n\nおかゆを食べるシーンもそうですが、やわらかいお布団に初めて包まれたシーンも印象的に描けたと思うので注目して頂きたい所です。衣食住でこんなに喜ばれると、嬉しくもありますが、今までの状況を想像すると…。とちょっとモヤっと出来るのがこの作品の苦味走った魅力ではないかなと思っています。\n\n――特に気に入っているシーンやセリフがあれば、理由と共にお教えください。\n\nラスト、母親に「あの子に優しくしてあげようね」と言われた主人公の「言われなくても…そうするつもりだったよ」が男らしくて気に入ってます。\n\n――普段作品のストーリーはどのようなところから着想を得ているのでしょうか？\n\nゼロイチベースだったらX(旧Twitter)で何がウケるジャンルなのか見て、その中で自分の描きたいものを見つけて描いてました。『身寄りのない女の子の話』は根本的に何が一番描きたかったというと「ご飯をおいしそうに食べる女の子って最高だよね！」という部分だったので。イチがあればそこから勝手に膨らんでいくのですが、とにかくゼロをイチにする作業が大変ですね…。\n\n――作画の際にこだわっていることや、特に意識していることはありますか？\n\n表情はこだわってる方だと思います。感情表現はもちろんですが、何か言われた時のリアクションや、今キャラクターが何を考えているのか、目線の持っていき方などなるべく絵で伝えられるように頑張ってます。\n\n――今後の展望や目標をお教えください。\n\n『身寄りのない女の子を拾って幸せにする話』の続きは発売中の単行本で完結まで読めるのでよろしくお願いします！自身の目標としましては、趣味の漫画だけで食べられてる現状ですが、今でも時折触れさせて頂く商業漫画にも鍛えさせられており、縁あってお話を頂く機会もありますので、そちらの世界でも貢献出来たらと思います。\n\n――作品を楽しみにしている読者へメッセージをお願いします！\n\nいつも好き勝手に描いてごめんなさい。それでも楽しんでくれる皆様に大感謝!!!!!,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01213396-the_tv-000-1-view.jpg?pri=l&w=640&h=331&exp=10800'],"['https://news.yahoo.co.jp/articles/a5932dd39ca215ca43fdba3b4ee844bb5274d60c/images/000', 'https://thetv.jp/news/detail/1213396/13433760/']"
＜SASUKE予選会＞“最年長”超ときめき宣伝部・辻野かなみ＆FRUITS ZIPPER真中まな奮起「衰えのない心肺機能見せつけたい」（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/1f26be0f31f8de8a5423367693b31e55c3be64ff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221315-the_tv-000-2-view.jpg?exp=10800,2024-10-08T07:02:14+09:00,2024-10-08T07:18:38+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1427,\n「SASUKEアイドル予選会」の前に意気込みを語った超ときめき宣伝部・辻野かなみ(左写真)とFRUITS ZIPPER・真中まな\n今冬放送の第42回「SASUKE」(TBS系)の本戦出場を賭けた「SASUKEアイドル予選会」が10月7日、千葉・柏市中央体育館で開催。予選会直前に出場メンバー12人が取材に応じ、超ときめき▽宣伝部の辻野かなみ、FRUITS ZIPPERの真中まなは“最年長”としての意気込みを語った。\n【写真】SASUKEのレジェンドたちと運動自慢のアイドルが大集合\n■本選出場権を賭けて12人の運動自慢のアイドルが激突\n\n「SASUKEアイドル予選会」は同番組史上初の試み。辻野、真中の他、結城りな(ukka)、正鋳真優(AKB48)、伊藤実希(SKE48)、清司麗菜(NGT48)、風見和香(私立恵比寿中学)、白石まゆみ(SWEET STEADY)、大信田美月(≒JOY)、菅波美玲(≠ME)、岩本理瑚(僕が見たかった青空)、姫野ひなの(\n#Mooove\n!)ら運動神経に定評のあるアイドル12人が、本選出場権を賭けて激突する。\n\n■本格的なトレーニングで準備\n\n「今日は私の一番力強いところを見せたいと思います！」(真中)、「器械体操を7年間やっていたので、その力を発揮できるように精いっぱい頑張りたいです！」(辻野)と、それぞれ予選に挑む意気込みを語った2人。\n\nこの日のためにやってきたトレーニングとして、真中は「『SASUKE』というと“掴んでぶら下がっている”イメージがすごく強くあったので、鉄棒でぶら下がりの練習をしてきました。今、手にまめがめちゃくちゃあって。本戦に行けるように頑張りたいです」とコメント。\n\nフォレストアドベンチャーの「ターザニア」に行ってきたという辻野は、「アスレチックでぶら下がったり、フライステーションで空中に浮いてみたりとかいろいろやってきました。ジムにも通ってパーソナルトレーナーさんと一緒に筋トレをしたり、走ったり」と、本格的なトレーニングで頑張ってきたという。\n\n■25歳でも現役アイドル「衰えのない心肺機能を見せつけたい\n\n共に25歳の2人は、予選会に集まった12人のアイドルの中で最年長。自信のほどを聞かれた真中は、「すごく悲しい気持ちです」と自虐。「でも、最年長だから負けるっていうのはちょっと違うよね？」と辻野に目を向ける。\n\n辻野は「現役高校生(岩本)もいるんだってちょっとびっくりしたんですけど、私たちだって現役アイドルなので体力は負けないです」とガッツポーズで応え、真中の「私たちの衰えのない心肺機能を見せつけたい」という言葉にうなずき合う。\n\n■緊張していてそわそわ…\n\n最後に、「結構緊張していて今そわそわしているんですけど、きちっと集中して、スタートの音とか絶対に聞き逃さないように、練習してきたことをきちんと発揮できるように頑張りたいと思います。本戦に行けるように頑張ります！」と、改めて予選突破に向けた意気込みを語った真中。\n\n辻野も「今日はファンの方が応援に来てくださっていて、メンバーみんなからも朝LINEで『頑張って！』というメッセージをもらったので、全力で精いっぱい頑張りたいです！」と、力を込めて宣言した。\n\n◆取材・文＝鈴木康道\n\n※超ときめき▽宣伝部の▽は白抜きハートマークが正式表記,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221315-the_tv-000-2-view.jpg?pri=l&w=640&h=477&exp=10800'],"['https://news.yahoo.co.jp/articles/1f26be0f31f8de8a5423367693b31e55c3be64ff/images/000', 'https://thetv.jp/news/detail/1221315/13606296/', 'https://news.yahoo.co.jp/search?p=%23Mooove&source=article-body']"
奈緒&玉森裕太、互いに新たな呼び名が誕生「“沼森さん”とも呼ばせていただいていて」「“ささみさん”って何回か…(笑)」（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/9680e0f0ca8460b9c59acc69940312041bfd7023,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221356-the_tv-000-2-view.jpg?exp=10800,2024-10-08T05:00:00+09:00,2024-10-08T07:22:40+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,2002,\n「TBS DRAMA COLLECTION 2024AUTUMN」に登壇した(左から)玉森裕太、岡崎紗絵、渡部篤郎、奈緒\nTBSドラマの合同制作発表会「TBS DRAMA COLLECTION 2024 AUTUMN」が、10月5日に東京・赤坂サカス内BLITZスタジオにて開催され、日曜劇場「海に眠るダイヤモンド」より神木隆之介、斎藤工、杉咲花、土屋太鳳、火曜ドラマ「あのクズを殴ってやりたいんだ」より奈緒、玉森裕太、岡崎紗絵、渡部篤郎、金曜ドラマ「ライオンの隠れ家」より柳楽優弥、坂東龍汰、齋藤飛鳥、佐藤大空、桜井ユキ、総勢13人のキャストが登壇。10月からスタートする各ドラマの魅力や撮影裏話などを語った。司会は篠原梨菜アナウンサー。\n【写真】“沼らせ男”ぶりを絶賛され照れ笑いの玉森裕太\n■痛くても立ち向かいぶつかり合う！“クズきゅんボクシングラブコメディー”\n\n10月8日(火)スタートの「あのクズを殴ってやりたいんだ」(毎週火曜夜10:00-10:57)は、プロボクサーを目指すアラサー主人公が、恋にもボクシングにも本気で向き合う姿を描く“クズきゅんボクシングラブコメディー”。\n\n主人公の佐藤ほこ美(さとう・ほこみ)を演じるのは、TBSドラマ初主演となる奈緒。ほこ美が出会う金髪の謎の男・葛谷海里(くずや・かいり)を演じる玉森は、TBSドラマへの出演は「オー！マイ・ボス！恋は別冊で」(2021年)以来3年ぶりとなる。また、ほこ美が通うボクシングジムの会長・羽根木成(はねぎ・なり)を渡部、その娘・羽根木ゆい(はねぎ・ゆい)を岡崎が演じる。\n\n■玉森裕太、“沼らせ男”に苦戦「なかなか難しい」\n\nほこ美の“どん底っぷり”が見どころの一つとなっている同作。奈緒は、「最初に結婚式で恋人に逃げられることもそうですけど、回を重ねていく中でも、ものすごく壁が立ちはだかる女性だなと思います。でも、それを乗り越えていくパワーがある人なので、あとは周りの支えてくれるみんなのパワーもあって物語が進んでいきます」と解説。\n\nまた、“全女子を沼らせる男”葛谷を演じる玉森は、「いろいろな女子を沼らせるという…なかなか難しいなと思いながら今回やらせてもらっています」と不安を吐露。しかし、奈緒は「海里さん自身がすごく謎が多くてミステリアスなんですよ。でも、クールに見えて、たまに見える笑顔だったり優しさだったり、女性がキュンとするような魅力の詰まった人柄ですし、玉森さんご自身からにじみ出るものがすごく海里さんにもにじみ出ています」と絶賛。\n\nさらに、「私は“沼森”さんとも呼ばせていただいていて。ぜひ皆さんも呼んでください」と呼び掛け、それを受けた玉森は「いやもうありがたいですね。皆様にそう呼んでいただけるのであれば、すぐ振り向きます」と笑顔で応えていた。\n\n\n■玉森裕太に起きたハプニング「ささみさんって何回か…(笑)」\n\nリアルな描写にこだわったボクシングシーンのため、「まずボクシングの練習と、あとやっぱり当初の自分自身の持っている体つきだとプロボクサーを目指す役なのでなかなか難しいなと思って、食事制限と、ジムに通って体作りをしていました」と、役づくりについて相当な努力があったことを明かした奈緒。\n\n食べ物については玉森と成分レベルで話していたといい、「玉森さんも一緒に体作りだったり食事制限もすごくされていたのですごく詳しくて、タンパク質と炭水化物で、本当にボクサーのような食事をさせてもらってました」とコメント。\n\n役作りのためにささみばかり食べていた玉森は、思わぬところである影響が出てしまったという。「奈緒さんの演じるキャラクターがほこ美という名前なんですけど、もう本当にささみのことばっかり食べたり考えたりしているので、“ささみさん”って何回か…(笑)」と言い間違えをしてしまったことを告白し、笑いを誘っていた。\n\n\nトレーナー役の岡崎は、「ミットも本当に難しくて。タイミングを合わせるとか、距離感をどうするかみたいなことって人によって全然違うので、スタッフさんと合わせるのと奈緒ちゃんと合わせるのとじゃ全然違うことを実感しました」と、苦労を明かす。\n\nさらに、「ミットを持つ側も、受けるという気持ちだけじゃなくてちゃんと自分も打っているという気持ちでやらなきゃいけないので、集中するとお互い当て合っちゃったりすることもありましたけど、すごく頑張って一緒に練習しました」と語った。\n\n最後に奈緒は、「チャーミングで力強い、そして真っすぐに人を信頼する心だったり、誰かに応援されるということの素晴らしさを描いた作品となっておりますので、ぜひ観客席に座るように見守っていただけると、とてもとてもうれしいです」と呼び掛けた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221356-the_tv-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/9680e0f0ca8460b9c59acc69940312041bfd7023/images/000', 'https://thetv.jp/news/detail/1221356/13604371/']"
SixTONES・田中樹、食事の際のコンプレックスを告白「先輩とごはんに行って楽しかったこと1回もない！」＜さんま御殿＞（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/0d890379df70ae8480176c535039092fc77a0b91,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221368-the_tv-000-1-view.jpg?exp=10800,2024-10-08T06:00:00+09:00,2024-10-08T06:00:02+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1045,\n10月8日(火)放送の「踊る！さんま御殿!!」\n明石家さんまが、ゲストを迎えて本音を引き出すトークバラエティ「踊る！さんま御殿!!」(毎週火曜夜8:00-9:00、日本テレビ系)。10月8日(火)の放送では、「秋の夜長のコンプレックス祭」が放送され、芋洗坂係長、ウルフ・アロン、オアシズ・光浦靖子、大久保佳代子、カルマ、\n#KTちゃん\n、鷲見玲奈、田口浩正、SixTONES・田中樹、ナ酒渚、辻希美、槙野智章が登場し、様々なトークが繰り広げられる。\n【写真】明石家さんま、SixTONES・田中樹に「さんまさんとも行きたくないかも」と食事を断られる\n■柔道男子日本代表のウルフ・アロン選手、本音を語る「畳の上はもういいかな」\n\nオープニングでは、東京五輪で金メダル、パリ五輪の混合団体で銀メダルを獲得した柔道男子日本代表のウルフ・アロン選手にスタジオ中が拍手。2025年6月での引退を発表しており、さんまから「ないやろ、モチベーション」とイジられると、「最後の最後まで勝って終わりたい」と意気込み。気になる引退後について「プロレスラーって噂も出てるけど」とさんまから探りを入れられると、「いろんなをことやりたい。畳の上はもういいかな」と語る。\n\nそして、カナダに留学中の光浦が一時帰国し、約1年3ヶ月ぶりに相方・大久保と登場。カナダに戻るという光浦にさんまが「そんなにカナダがいいの？」と聞くと、光浦はカナダに戻らなければならない理由を明かす。\n\n■辻希美「家事が出来ると思われてるんですが、実はできていない」\n\n今回のトークテーマ「他人には理解されない私のコンプレックス」では、田中が食事にとあるコンプレックスがあることを告白。そのため「先輩とごはんに行って楽しかったこと1回もない！」と主張するとスタジオ中が爆笑。さらに、「さんまさんとも行きたくないかも」と本音を口にする。\n\n辻は、「家事が出来ると思われてるんですが、実はできていない」と告白。料理の中でも実は苦手な調理法があったり、裁縫では完成後にトラブルも。動画編集を自身でやっていた頃にはあるコトがわからず苦労していたというエピソードを披露する。\n\nさらにトークテーマ「今だから言える隠してきた秘密」では、田中が後輩にカッコイイと思われたいがために、実際の性格とは真逆のキャラを演じていることを自ら暴露。それがバレないようにするため、「忙しいフリしてごはんに行かないようにしてます」と語る。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221368-the_tv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/0d890379df70ae8480176c535039092fc77a0b91/images/000', 'https://news.yahoo.co.jp/search?p=%23KT%E3%81%A1%E3%82%83%E3%82%93&source=article-body', 'https://thetv.jp/news/detail/1221368/13604847/']"
BTSが地中海の島“マルタ”へ　シリーズ初の現地ドライブでJUNG KOOKも緊張「怖かったよ～」＜BON VOYAGE Season.3＞（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/1ecc6bef44f6004fbfad30c9e9cd30b090ecce27,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221123-the_tv-000-1-view.jpg?exp=10800,2024-10-08T07:00:00+09:00,2024-10-08T07:00:07+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1851,\n「BON VOYAGE Season3」の第1話が、10月1日にLeminoで配信された\nBTS(RM、JIN、SUGA、J-HOPE、JIMIN、V、JUNG KOOK)メンバー7人の素顔が映し出されるリアル旅行記「BON VOYAGE」シリーズの第3弾となる「BON VOYAGE Season.3」の第1話が、10月1日にLeminoで配信された。第1話ではメンバーたちがそれぞれ荷造りをする様子が映し出され、長時間のフライトを経て、今回の旅の舞台となるマルタ共和国へと到着した。(以下、ネタバレを含みます)\n【写真】ライブの観客をバックに仲良く記念撮影するBTSメンバー\n■地中海の美しい絶景が魅力のマルタへ出発\n\n2016年からスタートした同シリーズはステージ上でパフォーマンスを披露する姿とは違い、等身大の姿で自由気ままに旅を満喫するBTSメンバーを見ることができる旅行バラエティー番組。北欧3カ国を巡ったシーズン1、アメリカ・ハワイのオアフ島とハワイ島へ向かったシーズン2に続き、第3弾の目的地は地中海に浮かぶ美しい島国マルタだ。\n\nまずは各メンバーがそれぞれの部屋で、ワクワクしながら旅の準備をする様子から始まった。「服だけで20kgを超えそう！」と悩むRMや、全日程異なる服をクローゼットから選び出すJUNG KOOKなど、メンバーたちも世界遺産の都市での旅に、荷造りの段階から既に気合いが入っているようだ。\n\nまた、SUGAは「最低限の服だけを持って、あとは現地で買おう！」と計画的に準備を進める。荷造りも終え、都合により2日目から合流するV以外の6人が集合し、旅の始まりである空港へと向かった。慣れた様子で自らチェックインを行う中、最年長・JINがストップするアクシデントが発生。どうやらスーツケースの中に電動キックボードを入れていたようで、「これまで何度も飛行機に乗っていたのに(持ち込み不可と)知らなかったの？」(J-HOPE)、「恥ずかしい」(JUNG KOOK)と、少々呆れるメンバーたち。「マルタに着いたら楽に移動がしたくて、家から持ってきた」と、天然キャラさく裂のJINはメンバー全員にいじられながら、電動キックボードを家に送り返すことに。\n\nJINのおっちょこちょいなハプニングがありつつも、無事に飛行機に搭乗したメンバーたちは全員ぐっすり熟睡し、いつの間にか夜も明け、韓国から18時間の長時間フライトを経てマルタ国際空港へと到着した。機内シーンでは、熟睡するメンバーたちの寝顔を撮影する愛らしい“マンネ(最年少)”JUNG KOOKの姿も。\n\n今回の旅ではシーズン1、2と異なり、自分たちで車の運転にチャレンジするとのことで、初めての挑戦にメンバーたちの気分が高まっている様子が伝わってくる。JINがレンタカーの手続きを済ませ、番組タイトルでもある「BON VOYAGE」を使った“掛け声”でマルタ編の旅がスタートした。\n\n■シリーズ初の車の運転に挑戦するBTSメンバー\n\nスタッフからマルタの思い出をカメラで撮影するミッションを告げられたメンバーたちは、早速旅の軍資金と宿の情報をもらい、宿近くのレストランへと向かう。JUNG KOOKとJINが運転手となり、2台の車でドライブをする中、彼らが向かう首都・バレッタの町を一望できるスポットに「建物が美しい！」「絶景だ！」と興奮するメンバーたち。彼らが住む韓国とは異なる国での運転もそつなくこなしている様子だったが、縦列駐車に苦戦するJUNG KOOKは「怖かったよ～」と、意外にも異国でのドライブに緊張していたようだ。\n\nおなかを空かせたメンバーたちは、海が見えるレストランで今回の旅での最初の食事を楽しむことに。地中海の透き通った海を眺めながら、日焼け止めクリームを丁寧に塗ったり、たわいのない会話で盛り上がったりと、カメラを忘れてリラックス。\n\nその後は、スタッフからもらったヒントを頼りに、宿を探しに出掛けるのだが、狭い路地が入り組むバレッタの町に迷い込むハプニングも。二手に別れて宿を探し、予想以上の暑さに疲弊しながら、再び合流してなんとか無事に到着したところで第1話はフィニッシュ。次回からはVも合流し、本格的なバレッタ観光の旅が始まる予定だ。\n\n「BON VOYAGE Season.3」は、毎週火曜にLeminoで配信中。\n\n◆文=suzuki,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221123-the_tv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],"['https://news.yahoo.co.jp/articles/1ecc6bef44f6004fbfad30c9e9cd30b090ecce27/images/000', 'https://thetv.jp/news/detail/1221123/13599521/']"
