headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
柳楽優弥と桜井ユキが“晴男”“雨女”対決「今のところ僕、勝ってます」　齋藤飛鳥は子どもたちのマドンナ的存在に（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/67d19355889ff43ee2ba899343b8da5022c61fef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221357-the_tv-000-2-view.jpg?exp=10800,2024-10-08T05:00:00+09:00,2024-10-08T07:22:20+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1993,"\n「TBS DRAMA COLLECTION 2024AUTUMN」に登壇した(左から)齋藤飛鳥、柳楽優弥、桜井ユキ、坂東龍汰\nTBSドラマの合同制作発表会「TBS DRAMA COLLECTION 2024 AUTUMN」が、10月5日に東京・赤坂サカス内BLITZスタジオにて開催され、日曜劇場「海に眠るダイヤモンド」より神木隆之介、斎藤工、杉咲花、土屋太鳳、火曜ドラマ「あのクズを殴ってやりたいんだ」より奈緒、玉森裕太、岡崎紗絵、渡部篤郎、金曜ドラマ「ライオンの隠れ家」より柳楽優弥、坂東龍汰、齋藤飛鳥、佐藤大空、桜井ユキ、総勢13人のキャストが登壇。10月からスタートする各ドラマの魅力や撮影裏話などを語った。司会は篠原梨菜アナウンサー。\n【写真】壇上に飛び込んできた佐藤大空を抱きとめる坂東龍汰\n■平穏に暮らす兄弟が“ある事件”に巻き込まれていくヒューマンサスペンス\n\n10月11日(金)スタートの「ライオンの隠れ家」(毎週金曜夜10:00-10:54)は、どんな境遇でも大切な存在を守るために必死で生きる人たちの家族愛と兄弟愛を描く、心震えるヒューマンサスペンス。\n\n柳楽演じる市役所で働く平凡で真面目な優しい青年・小森洸人(こもり・ひろと)と、坂東龍演じる自閉スペクトラム症の美路人(みちと)の兄弟が、佐藤演じる「ライオン」と名乗る男の子との出会いをきっかけに""ある事件”に巻き込まれていく。\n\n洸人が務める市役所の後輩・牧村美央(まきむら・みお)役で齋藤、“ある事件”を追う週刊誌の記者・工藤楓(くどう・かえで)役で桜井が出演。\n\n■「“ここまでこだわるんだ”という印象」\n\n茨城・神栖の美しいロケーションが見どころの一つとなっている同作。坂東は、「本当に町がきれいだし、いいですよね、神栖の町」と語り、柳楽も「演技を信じてくれるような監督が今回多いので、ロケーションによって役柄の気分になっていることが結構あるんです。すごく最高なロケーションで、“ここまでこだわるんだ”という印象を感じています」とうなずく。\n\nさらに、坂東は「セットとかも含め、僕たちの生活というものにすごく力をくれるというか、助けてくれる場所で、キャストもみんな本当の家族な感じがしていて、今日ここにいるのが不思議な感じ。いていいのかなとソワソワしております。あっちがリアルで、ここはどこ？という感じがしています」と吐露した。\n\n\n一方、桜井はロケで困っていることがあるという。「私がとんでもない雨女と言いますか、撮影に出ると必ず雨が降ってしまうんですけど、本当に今、ほぼほぼロケが雨になってしまって。柳楽さんがすごく晴男だというお話を聞いていて、2人そろうとどうなるんだろうなと思っていたんですけど…」と話し出すと、柳楽は「今のところ僕、勝ってます」とにっこり。\n\n続けて桜井は、「そうなんですよね。でも、柳楽さんが先に帰られると雨が降るんです。だんだん申し訳ない気持ちになってきて。この間、プロデューサーの方がメークさんに『桜井さんって雨持ってきてるよね？』と言っていたぐらい、もう気付かれてしまったんですけど(笑)。ちょっと天気には困ってますね」と明かした。\n\nすると、そのやり取りを聞いていた佐藤が「今日は雨降ってるよ」とぽつり。会場からはこの日一番の笑いが起き、桜井は「ごめんね、ごめんなさい」と謝っていた。\n\n\n■齋藤飛鳥は「子どもたちにとって女神、マドンナ的存在」\n\nまた、スタッフからは、「齋藤さんがいる日は、大空くんもいつもより元気。エキストラの子どもたちも突然口説き出したり、子どもたちにとって女神、マドンナ的存在になっています」というタレコミが入る。\n\n美央が保育士だった頃の回想シーンで大勢の子役に囲まれていた齋藤は、「保育園の男の子から『先生にしてはかわいくない？』と口説いていただいて(笑)。おもちゃの王冠とかを頭に乗せてもらって楽しく撮影しております」とコメント。\n\n坂東も「本当になんかすごいですよ。大空くんが齋藤さんがいる日になると急に“男”になるんです。照明に乗せる重りを『俺上げられる！』みたいな感じで(笑)。いい傾向です」と暴露。「違う！」と否定する佐藤に、「ごめんごめんごめん」と慌てて平謝りする坂東の姿もあった。\n\n最後に柳楽は、「この作品にすごくリアリティーを与えてくれているのが大空くん。そして、このオリジナルドラマが全11話の中でどういうふうに着地するのか、実は僕もまだ想像ができていなくて、そのチャレンジ精神というか、そこに乗ってくれたキャストとスタッフでしっかりといいところに着地するように日々頑張っておりますので、皆さん温かく見守っていただけたらうれしいです」と呼び掛けた。",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221357-the_tv-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/67d19355889ff43ee2ba899343b8da5022c61fef/images/000', 'https://thetv.jp/news/detail/1221357/13604442/']"
神木隆之介、斎藤工、杉咲花、土屋太鳳が見せるチームワーク「まるでちゃんぽんのようなドラマとなっております」（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/67deee613ae9cb2ba30fd585410870b0d5d60428,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221358-the_tv-000-2-view.jpg?exp=10800,2024-10-08T05:00:00+09:00,2024-10-08T07:21:59+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1674,\n「TBS DRAMA COLLECTION 2024AUTUMN」に登壇した(左から)土屋太鳳、神木隆之介、杉咲花、斎藤工\nTBSドラマの合同制作発表会「TBS DRAMA COLLECTION 2024 AUTUMN」が、10月5日に東京・赤坂サカス内BLITZスタジオにて開催され、日曜劇場「海に眠るダイヤモンド」より神木隆之介、斎藤工、杉咲花、土屋太鳳、火曜ドラマ「あのクズを殴ってやりたいんだ」より奈緒、玉森裕太、岡崎紗絵、渡部篤郎、金曜ドラマ「ライオンの隠れ家」より柳楽優弥、坂東龍汰、齋藤飛鳥、佐藤大空、桜井ユキ、総勢13人のキャストが登壇。10月からスタートする各ドラマの魅力や撮影裏話などを語った。司会は篠原梨菜アナウンサー。\n【写真】ガチャガチャを回し、カプセルの開け方のコツを説明する神木隆之介\n■壮大なヒューマンラブエンターテインメントが誕生\n\n10月20日(日)スタートの「海に眠るダイヤモンド」(毎週日曜夜9:00-9:54)は、昭和の高度経済成長期と現代を結ぶ、70年にわたる愛、青春、友情、家族を描く壮大なヒューマンラブエンターテインメント。神木の民放での連続ドラマ主演は13年ぶりで、同作で満を持して日曜劇場の初主演を務める。\n\n神木は、端島の炭鉱員の家で生まれ育った明るく真っすぐな主人公・鉄平(てっぺい)と、現代の東京に生きるもう一人の主人公・ホストの玲央(れお)の一人二役を演じ、鉄平の兄で炭鉱員として働く進平(しんぺい)を斎藤、幼い頃から鉄平を好きだが思いを伝えられないでいる銀座食堂の看板娘・朝子(あさこ)を杉咲、鷹羽鉱業の職員の娘・百合子(ゆりこ)を土屋が演じる。\n\n■「まるでちゃんぽんのようなドラマ」\n\n神木は、「長崎といったらちゃんぽんですけど、家族、友情、愛、サスペンスもですし、もういろいろなものが混ざった、まるでちゃんぽんのようなドラマとなっております」とアピール。\n\n誠実で真っすぐな鉄平と、無気力で刹那的な玲央という正反対の2人を演じる神木のことを、斎藤は「神木さんは、キャストだけじゃなくてスタッフの方たちにも常に気を配ってくださって、現場の太陽です」と絶賛。「いろいろなグッズを作ってくださったり、本当に主役として素晴らしくて。爪の垢を煎じて、飲みこそはしないんですけど、煎じたいなと思っています、いつも」と続けた。\n\n\n■「撮影時間より移動時間の方が長いんじゃないか」\n\n端島のセットの再現率が見どころの一つとなっている同作。土屋は「本当に美術さんが素晴らしいと思います。めちゃくちゃリアルで、他のロケーションも、日本ってこんな素晴らしいところがあったんだと再発見できるようなロケーションも多い。めちゃくちゃ遠いんですけど、2時間半かけて行って、そこから5時間かけて移動したりとか、撮影時間より移動時間の方が長いんじゃないかって思うぐらい。ただ、そこに行ったときにはそれ以上の感動があるので、とてもロケには助けてもらっています」と振り返る。\n\nまた、神木、杉咲、土屋は、端島で共に育った幼なじみを演じるが、実際にも10代の頃から交流があるという。特に、神木と杉咲は実に7回目の共演になるといい、「僕はあのときから成長はちゃんとしているのでしょうか？」と心配する神木。\n\n\n杉咲は、「本当に優しいので、自分よりも先に周囲にいる方々にいつも気を配っていて、気を使いすぎて疲れていないかなと心配になるときもあるんですけど、人のために動くことに喜びを感じられる方なのかなというふうに感じたりもしていて、そんなすてきなところは全然変わっていないです」と声を掛けていた。\n\n最後に神木は、「他のキャストの皆さんもそうですし、スタッフさんもそうですし、本当に一生懸命ドラマを作っております。見てくださった方に少しでも『元気が出たな』とか、『背中を少し押してもらえたな』と思ってもらえるような作品にできたらいいなと思っております」と呼び掛けた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221358-the_tv-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/67deee613ae9cb2ba30fd585410870b0d5d60428/images/000', 'https://thetv.jp/news/detail/1221358/13604468/']"
