headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
TBS秋ドラマ出演者が集結　枠を越えての交流を楽しむ「ドラマが違っていても、一緒なんだな」＜DRAMA COLLECTION＞（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/cb94b19ae9fc32b39415ebffe80061d76a719ea6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221209-the_tv-000-2-view.jpg?exp=10800,2024-10-08T05:00:00+09:00,2024-10-08T07:21:19+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,4166,"\n10月5日にTBSの秋ドラマ合同制作発表「TBS DRAMA COLLECTION 2024AUTUMN」が開催された\nTBSドラマの合同制作発表会「TBS DRAMA COLLECTION 2024 AUTUMN」が、10月5日に東京・赤坂サカス内BLITZスタジオにて開催され、日曜劇場「海に眠るダイヤモンド」より神木隆之介、斎藤工、杉咲花、土屋太鳳、火曜ドラマ「あのクズを殴ってやりたいんだ」より奈緒、玉森裕太、岡崎紗絵、渡部篤郎、金曜ドラマ「ライオンの隠れ家」より柳楽優弥、坂東龍汰、齋藤飛鳥、佐藤大空、桜井ユキ、総勢13人のキャストが登壇。ドラマの枠を越えたクロストークや質問コーナーなどで会場を盛り上げた。司会は篠原梨菜アナウンサー。\n【写真】こぼれ話に爆笑する奈緒、玉森裕太、岡崎紗絵\n■総勢13人のキャストが集結\n\n10月20日(日)スタートの「海に眠るダイヤモンド」(毎週日曜夜9:00-9:54)は、昭和の高度経済成長期と現代を結ぶ、70年にわたる愛、青春、友情、家族を描く壮大なヒューマンラブエンターテインメント。神木の民放での連続ドラマ主演は13年ぶりで、同作で満を持して日曜劇場の初主演を務める。\n\n神木は、端島の炭鉱員の家で生まれ育った明るく真っすぐな主人公・鉄平(てっぺい)と、現代の東京に生きるもう一人の主人公・ホストの玲央(れお)の一人二役を演じ、鉄平の兄で炭鉱員として働く進平(しんぺい)を斎藤、幼い頃から鉄平を好きだが思いを伝えられないでいる銀座食堂の看板娘・朝子(あさこ)を杉咲、鷹羽鉱業の職員の娘・百合子(ゆりこ)を土屋が演じる。\n\n10月8日(火)スタートの「あのクズを殴ってやりたいんだ」(毎週火曜夜10:00-10:57)は、プロボクサーを目指すアラサー主人公が、恋にもボクシングにも本気で向き合う姿を描く“クズきゅんボクシングラブコメディー”。\n\n主人公の佐藤ほこ美(さとう・ほこみ)を演じるのは、TBSドラマ初主演となる奈緒。ほこ美が出会う金髪の謎の男・葛谷海里(くずや・かいり)を演じる玉森は、TBSドラマへの出演は「オー！マイ・ボス！恋は別冊で」(2021年)以来3年ぶりとなる。また、ほこ美が通うボクシングジムの会長・羽根木成(はねぎ・なり)を渡部、その娘・羽根木ゆい(はねぎ・ゆい)を岡崎が演じる。\n\n10月11日(金)スタートの「ライオンの隠れ家」(毎週金曜夜10:00-10:54)は、どんな境遇でも大切な存在を守るために必死で生きる人たちの家族愛と兄弟愛を描く、心震えるヒューマンサスペンス。\n\n柳楽演じる市役所で働く平凡で真面目な優しい青年・小森洸人(こもり・ひろと)と、坂東演じる自閉スペクトラム症の美路人(みちと)の兄弟が、佐藤演じる「ライオン」と名乗る男の子との出会いをきっかけに、""ある事件”に巻き込まれていく。\n\n洸人が務める市役所の後輩・牧村美央(まきむら・みお)役で齋藤、“ある事件”を追う週刊誌の記者・工藤楓(くどう・かえで)役で桜井が出演。\n\n■神木隆之介と玉森裕太が交流「元気ですか？」\n\n壇上には、俳優陣がドラマの枠を越えて聞きたい質問を事前にアンケートしたものを入れたガチャガチャが登場。各ドラマのメンバーから代表者がガチャガチャを回し、書かれている質問にランダムに答えるという企画が行われた。\n\n\n一発目の奈緒が引き当てたのは、神木から玉森への質問。「元気ですか？」という短すぎる問いに「以上ですか？」と思わずツッコんでしまった玉森。その反応に、会場からは笑いが起きる。玉森は「元気です。ありがとうございます、わざわざ。気にかけてもらえてうれしいです」と笑顔を見せた。\n\n2人は、「よかったです、元気で」「お久しぶりです」「お久しぶりです」とやり取りを交わしながら、「ボクシングは健康管理とか、追い込まなきゃいけないイメージじゃないですか。体調とか大丈夫なのかなという思いも乗っけて、元気ですか？という」と神木が補足すると、玉森が「優しいですね。ありがとうございます。今のところ元気です」と応え、つかの間の交流を楽しんだ。\n\n次に、玉森が引き当てたのは、桜井から奈緒への質問。「作品でしっかりと共演させていただいたことはないのですが、私、奈緒さんと同じ福岡県出身、誕生日も同じなんです。勝手にご縁を感じており、いつか作品でご一緒させていただきたいなと密かに願っております。 そんな奈緒さんに質問なのですが、私はいまだにイントネーションが福岡弁訛りでNGを出してしまいます。しかもそれに気付いていません。奈緒さんもそんなことがあったりしますか？私だけでしょうか？」といった質問が投げかけられた。\n\n奈緒は誕生日が同じことに驚きながらも、「めちゃくちゃ分かります。イントネーションは、福岡がそんなに訛りがあると思っていなかったので、各ドラマで1回ぐらいはあります」と深くうなずいていた。\n\n\n■土屋太鳳から柳楽優弥へ「せめて10年目くらいにはご一緒したい」\n\n次に、佐藤が、土屋から柳楽へのメッセージを引き当てる。「朝ドラで大変お世話になりました。本当に素晴らしい演技で、本当に救われました。そんな柳楽さんに質問です。また共演したいですとお伝えしてから、なんと9年も経ちました。せめて10年目くらいにはご一緒したいと願っていますが、その可能性はありますか？また、この9年間、いろいろな作品に出演なさったと思いますが、これはすごいと感じたことを教えてください。セリフでも演出でも衣装でもお弁当でもなんでもいいです」と質問が飛ぶ。\n\n柳楽は、共演の可能性について「お願いします」と笑顔を見せ、「泣くシーンとかってあるじゃないですか。僕は割とドキドキしたりとか、現場はどういう感じなんだろうみたいに考えることがあるんですけど、ついこの間、大空くんが涙を流すシーンがあって、自分の顔の寄りじゃないときも容赦なく泣けるというのが、改めてすごいなと感じました」とコメントした。\n\n\n二度目のガチャガチャを回しに行った佐藤は、斎藤から桜井への質問を引き当てる。「春には私が発起人の移動映画館『cinema bird(シネマバード)』に参加してくださりありがとうございました。ちなみに、ロケで泊まりのときの必需品はなんですか？」といった質問が読まれると、桜井は「私は耳栓を必ず持っていくようにしていて。機械音がすごく苦手で、換気扇とか、秒針とか」と回答。\n\nまた、斎藤は佐藤にも同じ質問を投げかける。考え込んでしまった佐藤に「お母さん？」「お父さん？」「台本？」と耳打ちし、小さく「台本…」と答えた佐藤を見て、「悪影響を及ぼしました。失礼いたしました」と反省し、笑いを誘っていた。\n\n\n神木が引き当てたのは、奈緒から杉咲への「前に撮影でご一緒したときのおいしい差し入れが忘れられません。どうやって探しているんですか？」という質問。\n\n杉咲は、「皆さんとそんなに変わらないと思うんですけど、やっぱり諸先輩方が本当においしい差し入れをたくさんしてきてくださって、全部メモしているので、それを自分で見つけたかのように差し入れしています(笑)」と回答。\n\n\nそんな杉咲が引き当てたのは、坂東から神木への質問で、「撮影初日は緊張しますか？僕は緊張して前日寝られません。緊張するときはどう対応していますか？」というもの。\n\n神木は「緊張しますよね!? 僕も緊張しますよ。僕もあまり寝られないです。どんな現場なんだろうとか、優しくしてもらえるかなとか、いっぱい考えるんですけど、でも、僕がいつも思っているのは、もちろん不安がいっぱいあって落ち着けないなというのはあるんですけど、“なんとかなるっしょ”ということです。なんとかしていくしかないし、みんな優しいから大丈夫でしょうと言い聞かせて、必死に寝ようとしています」と回答し、それぞれの交流を深めていた。\n\n■神木隆之介が断言「僕らの気持ちって一つ」\n\n最後に、神木は「すごく楽しかったですし、皆さんとなかなかこうお話しできる機会もないですし、こうやって集まって一緒に何かをやるということ、ドラマが違っていても、一緒なんだなとすごく思えた一日でした。たくさんのキャストの人がいて、たくさんのスタッフさんがいて、いっぱい協力してくださっている方がいて。でも、僕らの気持ちって一つで、見てくださった方に少しでも笑顔になってもらえたりとか、生活にちょっと彩りや、“支えだな”みたいなそんなことを思っていただけるように、一生懸命必死に頑張っています。なので、ぜひ皆さまに楽しんでいただけたらなと思っております」とあいさつ。\n\n奈緒は、「今日はこのような機会をいただき、本当にありがとうございます。今、神木さんもおっしゃっていましたけど、こうやってドラマを作って、明日という一日をちょっと楽しく生きてみたいとか、明日が楽しみだなと思ってもらえるって本当にすてきなことだと思っています。どうか皆さんの明日が楽しい一日でありますようにと心から願いながらドラマを作っておりますので、届いたらうれしいです」と感謝を述べた。\n\n柳楽は、「皆さんの背中を押せるような、エンターテインメントで皆さんに彩りを与え、感じていただけるような作品にできるようにこれからも頑張っていきたいです。しっかり胸を張って作品を届けたいなと思いますし、スタッフ、キャスト、そして今回の10月期ドラマの皆さんといったメンバーで元気いっぱいにオールアップするまで駆け抜けたいと思っております」と高らかに宣言。\n\n斎藤は、この日何度も代表あいさつを任されていた神木の代わりに、「キャストだけじゃなくて、制作陣、特に現場の様式を彩る人たちの技術が本当に素晴らしくて、各ドラマ、そういう画面には映らない職人たちの技をテレビの前の皆さまに楽しんでほしいなと…神木隆之介が言っております」と呼び掛け笑いを誘い、終始和やかな雰囲気の中イベントは終了した。",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221209-the_tv-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/cb94b19ae9fc32b39415ebffe80061d76a719ea6/images/000', 'https://thetv.jp/news/detail/1221209/13601230/']"
薮宏太、草間リチャード敬太のシャイな一面を明かす「連絡先、僕から聞いたんですよ」（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/f1a5382f52dd9bafa3667f335c3fd5cef08397c3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221459-the_tv-000-2-view.jpg?exp=10800,2024-10-08T04:00:00+09:00,2024-10-08T07:23:22+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1256,"\n「tick, tick...BOOM!」囲み取材より\nミュージカル「tick, tick...BOOM!」の公開ゲネプロ及び囲み取材が、10月6日に東京・シアタークリエで開催され、囲み取材にはHey! Say! JUMP・薮宏太、梅田彩佳、Aぇ! group・草間リチャード敬太が登壇した。\n【写真】笑顔で囲み取材に臨む(左から)Aぇ! group・草間リチャード敬太とHey! Say! JUMP・薮宏太\n■「RENT」を生み出した作曲家の葛藤と成長を描く\n\n本作は、ミュージカル「RENT」を生み出した作曲家、ジョナサン・ラーソンが作詞・作曲・脚本を手がけ、自身の下積み時代の経験をベースに、その葛藤と成長を描いたミュージカル作品。2001年のオフ・ブロードウェイでの上演を皮切りに、日本を含む各国で上演され、2021年には映画化もされた。作中では、1990年のアメリカ・ニューヨークを舞台に、ミュージカル作家として成功を夢見るジョンの物語が描かれる。ジョン役を薮、ジョンの恋人・スーザン役を梅田、ジョンの親友・マイケル役を草間が務める。\n\n■シャイな草間に対して積極的に行く薮\n\n同じ事務所に所属するもこれまで接点があまりなかった薮と草間は、本作では親友役に。薮は「リチャ(草間)は、めちゃくちゃシャイなんですよ。全然シャイじゃないと思ってた。Aぇ! groupというだけで、『ドヤー！』っていう関西の感じでくるかな？と思ったらシャイなんだよね」と意外な一面を明かす。さらに「連絡先、僕から聞いたんですよ」と薮が訴えると、後輩の草間は「シャイなんで(笑)」とはにかむ。なかなか連絡先を交換する話にならなかったそうで、「このまま行ったらやばいなと思って『リチャ、連絡先交換しようぜ』って」と自ら声を掛けたと言う。\n\n草間が「僕がいけない分、どんどん来てくださるので。めちゃくちゃやりやすいですね。後輩が言うのもなんですけど(笑)」とコメントすると、薮は「ありがとうございます。初めて言われます。やりやすいって」と笑う。続けて草間は「(舞台セットの)冷蔵庫のアルファベット(のマグネット)で単語作ってみたりとか、ちょっとした絡みで和やかにしてくれます」と稽古中の薮とのエピソードを明かした。\n\nまた、草間は本作のために長かった髪を切ったと言い、「久しぶりに短髪になったんですよ。切らないんだったらカツラの予定だった」と明かし、「一世一代のカットだったんですけど、(Aぇ! groupのメンバーたちは)そんなに興味なかったみたいで。結構大事やで！結構(髪の長さ)あったで！って思ってた。でも久しぶりでいい感じです」と短髪も気に入っている様子だった。\n\n本作は、10月6日から31日まで東京・シアタークリエ、11月3・4日に愛知・東海市芸術劇場、11月7日から11日まで大阪・COOL JAPAN PARK OSAKA WWホールで上演される。\n\n◆撮影・取材・文＝水沢あすみ",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221459-the_tv-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/f1a5382f52dd9bafa3667f335c3fd5cef08397c3/images/000', 'https://thetv.jp/news/detail/1221459/13606267/']"
"薮宏太、ミュージカル「tick, tick...BOOM!」でピアノに挑戦　覚え方は『ダンスの振り付けを覚える感じ』（WEBザテレビジョン）",https://news.yahoo.co.jp/articles/2b792b74faece02a4af8173f6eaa60d912e9c53a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221215-the_tv-000-3-view.jpg?exp=10800,2024-10-08T04:00:00+09:00,2024-10-08T11:26:55+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1539,"\n「tick, tick...BOOM!」公開ゲネプロより\nミュージカル「tick, tick...BOOM!」の公開ゲネプロ及び囲み取材が、10月6日に東京・シアタークリエで開催され、囲み取材にはHey! Say! JUMP・薮宏太、梅田彩佳、Aぇ! group・草間リチャード敬太が登壇した。\n【写真】ミュージカル「tick, tick...BOOM!」で主演を務めるHey! Say! JUMP・薮宏太\n■「RENT」を生み出した作曲家の葛藤と成長を描く\n\n本作は、ミュージカル「RENT」を生み出した作曲家、ジョナサン・ラーソンが作詞・作曲・脚本を手がけ、自身の下積み時代の経験をベースに、その葛藤と成長を描いたミュージカル作品。2001年のオフ・ブロードウェイでの上演を皮切りに、日本を含む各国で上演され、2021年には映画化もされた。作中では、1990年のアメリカ・ニューヨークを舞台に、ミュージカル作家として成功を夢見るジョンの物語が描かれる。ジョン役を薮、ジョンの恋人・スーザン役を梅田、ジョンの親友・マイケル役を草間が務める。\n\n■公開ゲネプロで感じた手応え\n\n公開ゲネプロを終えた薮は「1回も捌けてないなって思いました。気付いたらシーンが目まぐるしく変わるので、集中力を持って望まなきゃいけないなと思っています」と振り返り、「ゲネプロを見に来てくれた関係者の方たちが、音楽が終わった後に歓声を上げてくれたり、笑い声もあったので、早くお客さんの前で演奏したり歌を届けたいなと思っています」と期待を込めた。\n\n梅田は「自分が舞台に出ていないときは、袖で2人のことを見てパワーをもらいながら約2時間出来たと思うので、2人からパワーをもらいながら3人で頑張りたいなと思いました」と3人芝居への意気込みを語る。\n\n草間は「初めて舞台上で全編通したので、稽古場でやっていたよりもすごく消耗するなって思いました。動いてる時のダイナミックさが違うのか分からないけど。照明とかいろいろ助けてもらえる部分があるので、そこに乗っけてもらいながら頑張れそうです。ゲネプロの感じを見たら本番いけそうって思いました」と手応えを感じた様子。\n\n\n■薮は小学生ぶりにピアノに挑戦\n\n本作に臨む上で大変だったことを聞かれた薮は、「やっぱりピアノですね。ただピアノを弾くだけじゃなくて、(ジョンが)自分で書いた曲で、自分の気持ちとか感情から出てきた歌なんだっていうのを意識して出来るまでにすごく大変だった」と語る。\n\nピアノの経験については「幼稚園から小学校まではピアノ音楽教室にちょっと行ってたんですけど、そこから一切やってなかったので。久々にピアノを触ってめちゃめちゃ緊張しました」と言い、「譜面を読みながらピアノが弾けなくて。だからダンスの振り付けを覚える感じで」と独自の覚え方を明かした。\n\n■梅田と草間は役の数が多く苦戦\n\nまた、梅田と草間は演じる役も多く、「セリフがない役も入れたら10役くらいやっている気がします」と梅田は振り返り、「一瞬で(役が)変わるっていうのは今まで経験したことなかったので、すごく難しい」と話す。草間も「(演出に)『もっとニューヨーカーになって』『私が一番目立ってるでしょ？っていうふうにやって』っていうのをずっと言われてたので、そこを掴むのが難しかったです」と回顧した。\n\n本作は、10月6日から31日まで東京・シアタークリエ、11月3・4日に愛知・東海市芸術劇場、11月7日から11日まで大阪・COOL JAPAN PARK OSAKA WWホールで上演される。\n\n◆撮影・取材・文＝水沢あすみ",['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221215-the_tv-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/2b792b74faece02a4af8173f6eaa60d912e9c53a/images/000', 'https://thetv.jp/news/detail/1221215/13601584/']"
ふぉ～ゆ～、堂本光一に感謝「こんなモンスターグループを光一くんが生んでくれた」＜ENTA!7 4U. Zepp in de SHOW＞（WEBザテレビジョン）,https://news.yahoo.co.jp/articles/4bd20306cfd28608efb1edccb7f7b8b530c0ba8b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221264-the_tv-000-1-view.jpg?exp=10800,2024-10-08T04:00:00+09:00,2024-10-08T04:00:07+09:00,WEBザテレビジョン,the_tv,WEBザテレビジョン,1923,\nふぉ～ゆ～\nふぉ～ゆ～の福田悠太、辰巳雄大、越岡裕貴、松崎祐介が10月7日、都内で行われた「ENTA!7 4U. Zepp in de SHOW」製作発表に出席。意気込みを語ると共に、堂本光一から学んだことなどを明かした。\n【写真】「賑やかなポーズ」のリクエストに応えるふぉ～ゆ～\n■「ENTA!」が今年で通算公演数100回に\n\n好評により、年末恒例となったふぉ～ゆ～のライブエンターテイメントショー「ENTA!」。歌、ダンス、コメディ、トークなど、経験豊富なふぉ～ゆ～ならではのステージが繰り広げられ、毎年恒例の新曲披露に加え、年々パワーアップするバラエティーの仕掛けが詰まった毎公演まったく違うアドリブだらけのステージは、時期も相まって“忘年会”とも称され愛され続けてきた。\n\n7回目の開催となる今年は、12月21日(土)の大阪公演で通算公演数100回を迎える記念の年。これを記念して、今までは年末にのみ開催していた本公演を、今年は“新年会”と称し年明けにも開催。何が起こるかわからないライブエンターテイメント満載の熱いステージを届ける。\n\n公演数100回を迎えることに関して、越岡は「ゲストの方がいたときもあるし、コントとかも毎回違う公演になるから、それを100公演やっていると思うとすごいなと思う反面ぞっとはしますね。記念すべき100回公演なので、おともだち(ファンの呼称)のみなさんと一緒に最高に楽しめたらと思います」と意気込み。今後の「ENTA!」についても「死ぬまでいけるんじゃない？ その年の『ENTA!』できるんじゃない？」とやる気を見せ、福田も「いくつになってもできる作品だと思うので、ギリギリまでやっていきたい」と語った。\n\n辰巳は「いけるところまでいってみたいです。最近はYouTubeなどいろいろ始めて、幅広くふぉ～ゆ～のことを応援してくれる人が増えました。全方位の方が楽しめるエンターテイメントが『ENTA!』だと思います」と自信を覗かせた。\n\n■ふぉ～ゆ～、堂本光一に感謝\n\nふぉ～ゆ～はこれまでに堂本光一主演のミュージカル「Endless SHOCK」に数多く出演しており、11月の公演にはグループ全員で出演。辰巳は「ふぉ～ゆ～は、『Endless SHOCK』がなかったらこの4人になっていない。光一くんが『Endless SHOCK』に詰め込んだエンターテイメントの数々、まずそこを生のステージで学びました。そういうことは光一くんから教わったことです」と振り返り「『Endless SHOCK』という公演は、2ヵ月ぶっ続けだったりするので、舞台度胸みたいなものがものすごくつきました」と口にした。\n\nさらに辰巳は「『Endless SHOCK』などを見ていると、光一くんは、センターがあまりにも似合う方。僕らはもともとずっとバックダンサーとしてやってきて、自分たちがメインになるぞ、というときに『メインってどうやって立ってればいいんだっけ!?』って(思った)」と打ち明け「光一くんって、僕らの斜め前で振りが飛ぶときもあるんですよ。飛んでるんですけど、お客さんから見たら飛んでないんですよ。センターにいる美学とか、奥義というものは光一くんからたくさん盗ませてもらいました」と告白。\n\n本会見は数々のボケとツッコミが飛び交い、賑やかな会見となったが、辰巳は「何も恐れなくなったが故にこういうモンスターグループが生まれてしまったかな、と。辰巳と福田は『Endless SHOCK』の福岡公演に出ていたんですけど、光一くんが後輩とかアンサンブルさんに『11月は怪物が4人になります』ってよく言ってたんですよ」と笑い「こんなモンスターグループを光一くんが生んでくれたかな、と思っています」と感謝した。\n\n松崎は「光一くんには感謝しかない」と堂本に感謝を伝え「怪物を生んだのはあなたです、と。怪物の子は怪物」とコメント。「『堂本光一、サンキュー』ですね」と続けると、メンバーは「見出し！(笑)」「『怪物の子は怪物』の方が見出しっぽい(笑)」とツッコみながら笑い、終始笑いにあふれた会見となった。\n\n「ENTA!7 4U. Zepp in de SHOW」は、神奈川・KT Zepp Yokohamaにて12月18日(水)～19日(木)、大阪・Zepp Nambaにて12月21日(土)～22日(日)、愛知・Zepp Nagoyaにて12月24日(火)～25日(木)、東京・Zepp Hanedaにて2025年1月3日(金)～5日(日)に開催。\n\n◆取材・文＝山田果奈映,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241008-01221264-the_tv-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/4bd20306cfd28608efb1edccb7f7b8b530c0ba8b/images/000', 'https://thetv.jp/news/detail/1221264/13603546/']"
