headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
衆院解散 短期決戦の総選挙へ 県内は15人が立候補を予定【長野】（abn長野朝日放送）,https://news.yahoo.co.jp/articles/be148cd6f90e5c28acedc3937267f24b011059f9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241009-00010005-abn-000-1-thumb.jpg?exp=10800,2024-10-09T18:21:41+09:00,2024-10-09T18:21:41+09:00,abn長野朝日放送,abn,abn長野朝日放送,1131,\n衆議院が9日の本会議で解散されました。今月27日投票の選挙日程も決まり、県内の各陣営も事実上の選挙戦に突入しました。\n\n石破総理大臣は午後の本会議で衆議院を解散しました。その後の臨時閣議で今月12日公示、27日投票の選挙日程が正式に決まりました。\n衆議院解散から27日の投開票までは18日間。前回2021年の17日間に次いで、戦後2番目となる「短期決戦」です。\n自民党の派閥裏金事件をめぐる「政治とカネ」の問題や物価高への対応を含む経済対策などが争点となる見通しで、県内の各陣営も事実上の選挙戦に入ります。\n今回の総選挙には県内5つの選挙区で前職8人・新人7人のあわせて15人が立候補を予定しています。\n\n■中野希友未アナウンサー\n「きょう衆議院が解散し、いよいよ選挙戦が始まります。あなたの投票基準は何ですか？」\n\n■20代女性（小諸市から）\n「何を買うにも価格が上昇していて、生活が苦しいなと思う時があるので、消費税とか、この世の中の物価高に対する市民・県民の過ごしやすい生活をさせてもらうようなことを感じられればいいなと思う」\n\n■30代男性（千曲市から）\n「30年前と今とでは給料が変わらず、むしろ下がっていて、なおかつ税金はあがっているというのがあるので、そこかな」\n\n今回の衆院選が初めての選挙という、就職活動中の専門学生も、重要視するのは「賃上げ」です。\n\n■18歳男性\n「学生目線だと、やっぱりお給料あがるのが一番じゃないかと思います」\n\n「政治とカネ」をめぐる問題については…\n\n■70代男性\n「やっぱり、（旧）統一教会と裏金だね。あまりにもひどいんじゃないかと思って。裏金ってどこに使ったの？しっかり説明しなきゃ駄目だよね。それで責任取らなきゃ」\n\n■60代女性（東京都から）\n「クリーンな政治をやってもらいたいのが一番」\n\n政治資金パーティーを巡る裏金問題を受け、「ある投票基準」を決めた人もいます。\n\n■50代男性（須坂市から）\n「基準？自民党じゃないこと。最初は総裁選を見ていて石破（総理）が一番まともかなと思ったんですけど、手のひら返ししたように、今、公認するしないって問題も出てますけど、あれだけ手のひら返しされると駄目だろこれと思うでしょ」\n\n2人の子どもを育てる須坂市の女性は、「子育て支援」を基準に選びたいと話しますが…\n■30代女性（須坂市から）\n「（選挙に）行かない。小さい子もいるし、あんまり行ったところで変わるものもないし、あまり子育て世帯の政策してくれるとこもないから、行っても意味ないと昔から思っている。そういうのがあればいいなとは思う」,[],[]
「WBSCプレミア12」侍ジャパンに牧秀悟選手 「最高のパフォーマンスを発揮したい」【長野】（abn長野朝日放送）,https://news.yahoo.co.jp/articles/e4b84d3368b6c3d24eee1e3d995e888924f9ed8c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241009-00010003-abn-000-1-view.jpg?exp=10800,2024-10-09T18:11:04+09:00,2024-10-09T18:11:04+09:00,abn長野朝日放送,abn,abn長野朝日放送,329,\n長野朝日放送\n来月の「第3回WBSCプレミア12」の侍ジャパンのメンバーに、中野市出身の牧秀悟選手が選ばれました。\n\n■井端弘和監督\n「横浜DeNAベイスターズ、背番号2、牧秀悟」\n\n9日正午ごろ、都内で開かれた会見で、井端弘和監督が「侍ジャパン」のメンバー28人を発表しました。中野市出身の横浜DeNA・牧秀悟選手は、新人から4年連続で20本塁打以上を記録。\n今シーズンはチームのキャプテンとして、12日から始まるクライマックスシリーズ進出に貢献しました。\n牧選手は、「日の丸を背負う責任を感じ、自分自身の出来る最高のパフォーマンスを発揮していきたいと思います」とコメントしています。\n来月13日に開幕戦でオーストラリアと対戦します。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241009-00010003-abn-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/e4b84d3368b6c3d24eee1e3d995e888924f9ed8c/images/000']
県内ガソリン価格 7週連続値上がりで全国最高値に【長野】（abn長野朝日放送）,https://news.yahoo.co.jp/articles/080822ee1e80b3dfa7a9cab220838ef915605b63,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241009-00010006-abn-000-1-thumb.jpg?exp=10800,2024-10-09T18:40:10+09:00,2024-10-09T18:40:10+09:00,abn長野朝日放送,abn,abn長野朝日放送,265,\n県内のレギュラーガソリンの平均小売り価格は、1リットルあたり184.3円で、全国最高値となっています。\n\n石油情報センターによると、県内では最新のレギュラーガソリンの平均小売り価格が、前の週から0.3円値上がりし1リットルあたり184.3円となりました。\n値上がりは7週連続で全国で最高値となっています。近隣の新潟や山梨と比べても10円以上高くなっています。\n県内のハイオクも0.3円高い195.5円でした。\n今後の見通しについて石油情報センターは、「政府の補助金が出ている間は小幅な値動きが続く」と見込んでいます。,[],[]
65歳以上のママさんバレーボール大会開催　生涯現役めざし熱戦【長野・佐久市】（abn長野朝日放送）,https://news.yahoo.co.jp/articles/03f35a9d92e08398dceb0e6736d13b697e289ec7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241009-00010002-abn-000-2-thumb.jpg?exp=10800,2024-10-09T17:50:14+09:00,2024-10-09T18:25:54+09:00,abn長野朝日放送,abn,abn長野朝日放送,743,\nスポーツの秋です。プラチナのような輝きを…佐久市で、生き生きと過ごすママさん世代だけが参加するバレーボール大会が開かれました。\n\n参加条件は65歳以上であること！「第15回佐久市プラチナ寿ママさんバレーボール大会」に県内外から21チーム229人が参加しました。\n\n選手宣誓を務めたのは佐久市の桜井ひろ子さんです。\n\n■桜井ひろ子さん\n「プレー中は転んだら早く起きる、それは無理でもなるべく早くよけて邪魔にならないように、人にけがをさせないように、大切な仲間たちとスポーツの秋をきょう一日楽しみたいと思います」\n\n安全第一！平均年齢は71．7歳、最高齢はなんと87歳です！\n\n（Qおいくつ？）\n\n■佐久市から\n「私はね83歳過ぎたの！でも若くしてないとね！ははは」\n\n■東京から\n「頑張ります！」\n\n参加者のほとんどがバレーボール歴50年以上。\n目指すは生涯現役です！\n\n年齢を感じさせない鋭いアタック！熱戦が繰り広げられました。\n\n■第1回から参加・石山節子さん（79）\n「60歳以上は寿。目的はぴんころ地蔵さんを世に広めようということで、『ぴんぴん』元気に長生きし『ころり』と楽に大往生したい…」\n\n佐久市の長寿の象徴「ぴんころ地蔵」を広め、長寿のまちをPRするために大会が始まりました。\n大会中はもぐもぐタイムも。\n\n■選手宣誓を務めた桜井ひろ子さん\n「きょうはとにかく笑って、食べて、それが目的だから、ちょっとだけバレーやりゃいい、ははは」\n\n■佐久市から\n「それ以上に（カロリー）補給しちゃってね」\n\n■桜井ひろ子さん\n「困る！ははは」\n\n大切なのは勝ち負けではなく、身も心も健康でいることです。,[],[]
〝秋の味覚〟求め買い物客で賑わう…マツタケの出荷が本格化　天候にも恵まれ出来は上々【長野・豊丘村】（abn長野朝日放送）,https://news.yahoo.co.jp/articles/a81753bf041fd393fa7fd61ec60b18c9aaebd90f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241009-00010001-abn-000-4-thumb.jpg?exp=10800,2024-10-09T12:23:28+09:00,2024-10-09T18:16:23+09:00,abn長野朝日放送,abn,abn長野朝日放送,396,\n豊丘村の道の駅でマツタケの出荷が本格化し、秋の味覚を求めて多くの人が訪れています。豊丘村の道の駅「南信州とよおかマルシェ」では、棚一面にずらっと地元産のマツタケが並びます。\n\n■大阪から\n「毎年来ているけど、今年は去年よりも多い」\n\n■松本市から\n「マツタケを目当てに朝一でここに寄った。お土産に楽しみにしているので」\n\nこれまでは、連日10パック程度にとどまっていましたが、3日前から一日200パックほど入荷しているということです。今月に入って、気温が下がり、適度に雨が降ったことで一気に採れ始めました。\n\n■南信州とよおかマルシェ・三浦裕樹 副支配人\n「やっとという感じ。去年が駄目だったので。一気にたくさん出るんじゃないかと期待している」\n\n出始めの時期としては、例年より2週間ほど遅れましたが、今月いっぱいは連日まとまった入荷が期待できるということです。,[],[]
北アルプス・奥穂高岳で単独登山のシンガポール国籍の女性（40）を救助　家族の救助要請で警察が捜索　けがはない模様【長野】（abn長野朝日放送）,https://news.yahoo.co.jp/articles/97a160220ff85e2f3cf46ef3aafb3ec327fb6fe4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241009-00010000-abn-000-1-thumb.jpg?exp=10800,2024-10-09T12:22:27+09:00,2024-10-09T12:22:27+09:00,abn長野朝日放送,abn,abn長野朝日放送,267,\n北アルプス・奥穂高岳で、シンガポール国籍の女性（40）が8日、道に迷い身動きが取れなくなりましたが9日午前、警察に救助されました。\n\n警察によりますと8日、北アルプスの奥穂高岳付近で単独で登山をしていたシンガポール国籍の40歳の女性が道に迷い、身動きが取れなくなりました。シンガポールに住む妹から「姉が迷子になった」と松本警察署に通報があったということです。女性は奥穂高岳近くの山荘に宿泊する予定でした。\n\n警察は9日朝から捜索に当たり午前10時ごろ、前穂高岳と奥穂高岳の間で女性を救助しました。けがはないということです。,[],[]
