headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
熊本・産山村で村営住宅を全焼　住人は無事（KAB熊本朝日放送）,https://news.yahoo.co.jp/articles/1b4dbda518120887e964dc12a18504d12716c784,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241013-00001686-kab-000-1-view.jpg?exp=10800,2024-10-13T16:19:28+09:00,2024-10-13T16:19:28+09:00,KAB熊本朝日放送,kab,KAB熊本朝日放送,251,\n（写真：KAB）\n１２日夜、熊本県産山村の村営住宅で住宅を全焼する火事がありました。\n\n 火事があったのは産山村の村営大利団地です。警察と消防によると、１２日午後９時ごろ、住人から「リビングから出火している」と通報がありました。\n\n 火はおよそ１時間半後に消し止められましたが、出火元の家から、棟続きになっている家にも燃え移り、２世帯が入る木造平屋あわせて約２００平方メートルを全焼しました。\n\n 出火当時、家には３人がいましたが外に逃げて無事でした。警察が出火の原因を調べています。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241013-00001686-kab-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/1b4dbda518120887e964dc12a18504d12716c784/images/000']
