headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
地元カメラマンも見たことがない景色「天空ジップライン」標高373ｍの山頂から40秒間の空の旅（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/cf66c8db6eddac4e5262b33f02760d68de13f0b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-05245323-kkt-000-1-thumb.jpg?exp=10800,2024-10-18T20:25:00+09:00,2024-10-18T20:25:00+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,710,\nKKT熊本県民テレビ\n上天草市から絶景を楽しめる新たなアクティビティ「ジップライン」のオープンを前に17日、地元の中学生が体験しました。\n「天空ジップライン白嶽」（上天草市）\n19日に上天草市にオープンする「天空ジップライン白嶽」。雄大な八代海を望む標高373メートルの白嶽山頂から伸びるロープの長さは約350メートル。約40秒間の空の旅を楽しむことができます。この「天空ジップライン白嶽」を体験したのは、地元姫戸中学校の全校生徒約40人です。\n\n■生徒\n「わくわくしています」\nQ大丈夫?\n「大丈夫です」\nQ頑張ってね\n「はい」\n\nしかし、出発が迫ると…。\n中学生が体験\n■生徒\n「やばい怖くなってきた～」\n「新人戦優勝するぞ～」\n\n目標を叫び、次々と空へ。\n■生徒\n「受験合格～!!」\n「彼女ができますように～!!」\n\n仲間たちに見守られながら、約40秒の空の旅を満喫しました。\n■生徒\n「めっちゃ怖かったけど、めっちゃ景色はきれいでした。今やっと落ち着いてきてます、はぁ～」\nKKT有江武利カメラマン\nそして。KKTのカメラマンも挑戦しました。\n■有江武利カメラマン\n「いってきま～す」\n\n地元のカメラマンでも見たことがない景色が広がっていました。\n\n■有江武利カメラマン\n「まるで空を飛んでいるみたいで気持ちよかったです。皆さんぜひ体験してみてください」\n専用ホームページから事前予約制\n19日にオープンする「天空ジップライン白嶽」。小中学生が1回2000円、高校生以上は3000円。事前予約制で、専用ホームページから受け付けています。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-05245323-kkt-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-05245323-kkt-002-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-05245323-kkt-003-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-05245323-kkt-004-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/cf66c8db6eddac4e5262b33f02760d68de13f0b2/images/000', 'https://news.yahoo.co.jp/articles/cf66c8db6eddac4e5262b33f02760d68de13f0b2/images/001', 'https://news.yahoo.co.jp/articles/cf66c8db6eddac4e5262b33f02760d68de13f0b2/images/002', 'https://news.yahoo.co.jp/articles/cf66c8db6eddac4e5262b33f02760d68de13f0b2/images/003']"
免田栄さんの妻・玉枝さんが死去　国内初の再審無罪「免田事件」社会復帰後の夫を支え続ける（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/9a2e13bd9c326ddbcbe1bf7332b877553efbc1ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-05222748-kkt-000-2-view.jpg?exp=10800,2024-10-18T21:48:01+09:00,2024-10-18T22:21:50+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,384,\nKKT熊本県民テレビ\n◇ ◇ ◇\nKKT熊本県民テレビ\n免田栄さんが死刑囚として国内で初めて再審無罪となった冤罪「免田事件」で、社会復帰後の免田さんを支え続けた妻の玉枝さんが18日朝、88歳で亡くなりました。\n\n1948年に人吉市で一家4人が殺傷された事件で犯人とされ、死刑判決が確定した免田栄さん。1983年に再審無罪となり、翌年に結婚したのが玉枝さんでした。\n2020年に免田さんが亡くなるまで福岡県大牟田市でともに暮らした玉枝さんは、講演活動や死刑廃止を訴える免田さんをそばで支え続けました。\n関係者によりますと玉枝さんは18日午前8時頃、入所していた福岡県大牟田市の介護施設で亡くなりました。88歳でした。関係者によりますと、1か月ほど前から食欲が落ちていたということです。\n免田玉枝さんの通夜は19日、葬儀は20日に大牟田市で営まれます。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-05222748-kkt-000-2-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-05222748-kkt-001-2-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/9a2e13bd9c326ddbcbe1bf7332b877553efbc1ea/images/000', 'https://news.yahoo.co.jp/articles/9a2e13bd9c326ddbcbe1bf7332b877553efbc1ea/images/001']"
宇土市の山中で男性の遺体発見 登山客が通報（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/8f93e182e582a3a1a9a8e0928368271f9aab3381,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-08671167-kkt-000-1-thumb.jpg?exp=10800,2024-10-18T19:44:00+09:00,2024-10-18T19:44:00+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,238,\nKKT熊本県民テレビ\n18日、宇土市の山中で男性が遺体で発見されました。男性の遺体が見つかったのは、宇土市岩古曽町の雁回山です。警察によりますと、17日午前9時半頃、登山客から通報がありました。\n遺体は一部白骨化\n遺体は首を吊った状態の男性で、身長160センチ～185センチくらいとみられ、一部が白骨化。えんじ色の半袖Tシャツや紺色のジーンズを着用していたということです。\n\n現場は登山道から20メートルほど離れた場所で、警察が身元や死亡した経緯を調べています。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-08671167-kkt-001-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/8f93e182e582a3a1a9a8e0928368271f9aab3381/images/000']
【衆院選】候補者の政策を知ろう「zero選挙候補者アンケート」（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/45ec02bd8c11c782a3eb806f21d8c5d1d3c443c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-03485685-kkt-000-2-thumb.jpg?exp=10800,2024-10-18T20:41:00+09:00,2024-10-18T20:46:48+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,735,\nKKT熊本県民テレビ\n10月27日に投開票が行われる衆議院選挙。異例の“短期決戦”となった今回の選挙では、「考える時間が短い」、「公約がわかりにくい」という声も聴かれます。 でも、しっかり見極めて1票を投じたい。そんな心配に「news every.くまもと」が答えます。\n\n日本テレビが通信社の協力のもとで行ったすべての候補者へのアンケート「zero選挙 候補者アンケート」では、立候補した人の考えや、政党別の政策を見比べることができます。\n熊本１区・特に重視している政策\n合計25問ある中で、例えば熊本1区の候補者が特に重視している政策はという設問です。届け出順に立憲民主党の出口慎太郎候補は「子育て・教育政策」。自民党の木原稔候補は「外交・安全保障」。参政党の重松貴美候補は「景気対策」と三者三様です。\n熊本２区の設問への回答\n熊本2区は、この設問をピックアップしました。選挙で政党の女性候補者の割合を一定以上にするよう法律で定めること。自民党の西野太亮候補は「どちらともいえない」。参政党の近田茜候補は「反対」。共産党の奥田木の実候補は「賛成」です。\nこのほかの設問\n3区、4区にも同様のアンケート結果が出てきます。候補者は、ほかにはこのような問いに答えています。\n\n■政治のリーダーにとって最も大切だと思う資質\n■選択的夫婦別姓制度\n■同性婚を法律に明記すること\n■少子化対策の財源\n■日本の防衛力をさらに強化すること\n\n合計で25問ありますので、わかりやすく見比べることができます。\n\nこちらはあくまで政策を知る手段の一つです。自分の考え方やどんな社会になってほしいのか、選挙をきっかけに考えていただきたいと思います。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-03485685-kkt-001-2-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-03485685-kkt-002-2-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-03485685-kkt-003-2-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/45ec02bd8c11c782a3eb806f21d8c5d1d3c443c4/images/000', 'https://news.yahoo.co.jp/articles/45ec02bd8c11c782a3eb806f21d8c5d1d3c443c4/images/001', 'https://news.yahoo.co.jp/articles/45ec02bd8c11c782a3eb806f21d8c5d1d3c443c4/images/002']"
現代アート特有の「コンセプチュアルアート」2人組のユニット「キュンチョメ」作品展（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/130acb970115ac8eadf750cf60b3945c103b766f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-03746755-kkt-000-1-thumb.jpg?exp=10800,2024-10-18T19:42:00+09:00,2024-10-18T19:42:00+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,1931,\nKKT熊本県民テレビ\n熊本市現代美術館で開催中の「ライフ2 すべては君の未来」。取材した東島大記者とお伝えします。\n\n（東島大記者）\n展覧会には、未来へ向かって作品を作り続けるアーティストが参加しています。ご紹介するのは、「世の中に足りないものはキュンキュンとチョメチョメ」という2人組のユニット・キュンチョメです。\n\n【VTR】\n45分の映像作品、「声枯れるまで」。\n\n■「声枯れるまで」本編\n「やっぱりどこか自分がストレートに生きられなかったことに対して、なんかどっかごめんなさいって気持ちもやっぱあったんです」\n「ごめんねっていう思いがあったから、せめて名前だけでもとか思ってましたね」\n性と名前変えた人へのインタビュー\n生まれついた性に違和感を感じ、性を変え名前を変える。大きな決断をした人へのインタビューです。途中からスクリーンは暗転します。\n■「声枯れるまで」本編\n「あなたが決めた」「私が決めた」「あなたの名前を」「僕の名前を」「声枯れるまで」「声枯れるまで」「大きな声で」「大きな声で」「叫ぼう」\n\n闇の中に絶叫だけが響きます。\n\n足もとが揺らぐような気持ちが解き放たれるような経験したことのない、感覚でした。\n\nQ叫ぶシーンを暗転させたのは?\n■キュンチョメ ナブチさん\n「それは視覚は必要ないからだと思うんです」\n■キュンチョメ ホンマエリさん\n「もう叫ぶ声だけでいいっていう感じですね。あの瞬間は声を浴びてほしい」\nキュンチョメの２人\nキュンチョメは、東日本大震災をきっかけに結成されたホンマエリさんとナブチさんのユニットです。避難指示区域として封鎖される直前の町にタイムカプセルを埋めにいく作品で注目されました。\n「完璧なドーナツを作る」\nその後、沖縄の抱える問題をテーマに制作したのが「完璧なドーナツを作る」です。ドーナツをアメリカに、ドーナツの穴を沖縄に見立て、あらゆる立場の人に完璧なドーナツとは何かを問いかけました。様々な立場や思いが交錯する問題を描くこと自体の難しさを突きつけます。\nキュンチョメ・ホンマエリさん\nQ基地の問題などをからめる時に、これやったら怒られるかなとかそういう心配はありませんでした?\n\n■キュンチョメ ホンマエリさん\n「もうめっちゃ緊張しましたよ。ドーナツ持っていきながら、もう汗だくになってましたからね、ドーナツが。怒られるだろうなっていうのはもう前提なんですよね。でもそれはある意味何かを作るとか、しかも撮るとかって、どうしてもエゴイズムとか暴力性って出ちゃうので」\nキュンチョメ・ナブチさん\n■キュンチョメ ナブチさん\n「ただ、我々もラブの気持ちでやってるっていうのはあるかなと思います」\n\nQラブって作品の中でどう機能しているんですか?\n■キュンチョメ ホンマエリさん\n「元々は怒りを込めて作った作品だとしても、怒りを怒りとして出すんじゃなくて、そこにユーモアとかラブとかがちゃんと入ってこれてるかってことはとても大事な基準にしています」\n\n■キュンチョメ ナブチさん\n「愛って最も当たり前のもので、 最も陳腐化しているものじゃないですか。それに出会い直すっていう経験ができるのが僕はアートだと思うんです」\n\n社会をアートで切り取ってきた2人がこれから目指すのは…。\n■キュンチョメ ナブチさん\n「今はもう、なるべく電気を使わないように、 使わないような作品を作りたいと思ってて、はい 」\n\n■キュンチョメ ホンマエリさん\n「もっとオーガニックに表現したいっていうことですね。 例えば美術館ってもちろんすごく素晴らしい場所なんですけど、 守られすぎているし、いろんな場所でふわっとできるような作品っていちばんいいと思っているので、どんどんシンプルにある意味抽象的にもなっていってるかなと思います」\nコンセプチュアル アート\n【スタジオ】\n（東島記者）\nそもそも、キュンチョメの2人は映像作家なの?写真家なの?何をしているの?という疑問を抱かれた方もいるのではないでしょうか。これがまさに現代アート特有の「コンセプチュアルアート」というものです。\n\n社会的に立場の弱い人や生きづらさを抱えている人たちの思い、それをアートという形にして私たちに伝えようとしているんです。だからそれは動画でも写真でも絶叫でも形は自由で、意味はわからなくても興味を持って貰うことが大切なんです。\n\nキュンチョメの作品を観ることができる「ライフ2」は、熊本市現代美術館で12月8日まで開かれています。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-03746755-kkt-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-03746755-kkt-002-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-03746755-kkt-003-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-03746755-kkt-004-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-03746755-kkt-005-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-03746755-kkt-006-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/130acb970115ac8eadf750cf60b3945c103b766f/images/000', 'https://news.yahoo.co.jp/articles/130acb970115ac8eadf750cf60b3945c103b766f/images/001', 'https://news.yahoo.co.jp/articles/130acb970115ac8eadf750cf60b3945c103b766f/images/002', 'https://news.yahoo.co.jp/articles/130acb970115ac8eadf750cf60b3945c103b766f/images/003', 'https://news.yahoo.co.jp/articles/130acb970115ac8eadf750cf60b3945c103b766f/images/004', 'https://news.yahoo.co.jp/articles/130acb970115ac8eadf750cf60b3945c103b766f/images/005']"
江戸時代から栽培 大津町で特産のカライモ収穫最盛期 なぜサツマイモをカライモと呼ぶ?（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/9bf29b67f91cef37d027f883ef47dfead334c062,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-04416251-kkt-000-1-thumb.jpg?exp=10800,2024-10-18T19:35:01+09:00,2024-10-18T19:35:01+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,635,\nKKT熊本県民テレビ\n大津町で特産の「カライモ」が収穫の最盛期を迎えています。\n\n機械でゆっくり掘り起こされる大きく実った「カライモ」。熊本県内で生産量トップを誇る大津町では今、収穫の最盛期を迎えています。大津町では、阿蘇の火山灰を含む土壌と温暖な気候を利用して、江戸時代からカライモが栽培されているといわれます。栽培を始めて14年、大田黒裕樹さんの250アールの畑では、25センチほどに成長した「紅ハルカ」を収穫していました。\n大田黒裕樹さん\n■大田黒裕樹さん\n「本当に暑さとの戦いというひと夏でした。(紅ハルカは)しっとりと甘みの強い品種になので、焼き芋でぜひ食べていただきたい」\nカライモ農家の皆さん\n今年は酷暑の影響はあったものの、サイズが大きく収量は去年より2割ほど多い約75トンと見込んでいます。収穫は11月中旬まで続くということです。\n\n【スタジオ】\n（緒方太郎キャスター）\n私も熊本に来て驚いたのですが、「カライモ」というんですね。その理由が気になって、さつまいもアンバサダー協会にうかがいました。\nサツマイモの伝来\n（永島由菜キャスター）\nサツマイモはヒルガオ科の植物で、1600年頃に中国→琉球→薩摩→江戸と伝わったと言われています。\n\n（緒方キャスター）\n熊本や鹿児島などでは、現在の中国・唐の国から伝わったということで「唐芋」、一方、関東では、薩摩から伝わったということで「薩摩芋」と呼ぶ説があるそうです。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-04416251-kkt-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-04416251-kkt-002-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-04416251-kkt-003-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/9bf29b67f91cef37d027f883ef47dfead334c062/images/000', 'https://news.yahoo.co.jp/articles/9bf29b67f91cef37d027f883ef47dfead334c062/images/001', 'https://news.yahoo.co.jp/articles/9bf29b67f91cef37d027f883ef47dfead334c062/images/002']"
パワハラ原因で自衛官が自殺 国の責任を認めた判決が確定（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/d7fd47b590498aba03138b69a7491e04e9f0dff7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-06115386-kkt-000-1-thumb.jpg?exp=10800,2024-10-18T19:02:00+09:00,2024-10-18T19:02:00+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,658,\nKKT熊本県民テレビ\n自衛官の男性が自殺したのはパワーハラスメントが原因として両親が教官2人と国を訴えた裁判で、二審の福岡高裁から6700万円あまりの賠償を命じられた国が上告を断念し、判決が確定しました。\n相浦駐屯地（長崎）\nこの裁判は、陸上自衛隊第5陸曹教育隊で教育を受けていた男性が2015年に22歳で自殺し、両親が教官2人と国を相手に起こしたものです。男性の遺書には「毎日毎日吊し上げにされると思うとやり切れないです」と書かれていました。\n男性の遺書\n両親は、教官2人からの嫌がらせのほか、「殺してやりたい」との暴言や暴行を受けたことが自殺の原因だとして、8100万円あまりの損害賠償を求めていました。\n\n一審の熊本地裁は教官の指導と自殺の因果関係を認め、国に220万円の支払いを命じましたが、死亡に対する責任は認めなかったことから両親が控訴。\n福岡高裁\n福岡高裁は10月2日、違法な指導により男性が受けた心理的負荷は強く、自殺に至ることは予見できたとして、国に6700万円あまりの支払いを命じました。福岡高裁によりますと、期限までに国が上告しなかったことから17日、判決が確定しました。\n陸上自衛隊西部方面隊\nKKTの取材に対し陸上自衛隊西部方面総監部は、「ハラスメントを一切許容しない組織環境を構築するよう努めていきます」とコメントしています。判決の確定を受けて、男性の両親は「自衛隊には、判決を受け入れた以上、若い命が散ることのない世界を本気で示して欲しい」とコメントしました。,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-06115386-kkt-001-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-06115386-kkt-002-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-06115386-kkt-003-1-view.jpg?exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241018-06115386-kkt-004-1-view.jpg?exp=10800']","['https://news.yahoo.co.jp/articles/d7fd47b590498aba03138b69a7491e04e9f0dff7/images/000', 'https://news.yahoo.co.jp/articles/d7fd47b590498aba03138b69a7491e04e9f0dff7/images/001', 'https://news.yahoo.co.jp/articles/d7fd47b590498aba03138b69a7491e04e9f0dff7/images/002', 'https://news.yahoo.co.jp/articles/d7fd47b590498aba03138b69a7491e04e9f0dff7/images/003']"
