headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
日産「スカイラインGT-R NISMO仕様」復活！ “純白ボディ”に「初代ロゴ」がカッコイイ！ 内外装をスポーティにする「40周年記念パーツ」発表！（くるまのニュース）,https://news.yahoo.co.jp/articles/ebb0a7fbf5a6499b0a42ba1293f2045dc2958d72,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00834701-kurumans-000-4-view.jpg?exp=10800,2024-10-26T19:40:00+09:00,2024-10-26T22:11:36+09:00,くるまのニュース,kurumans,くるまのニュース,1168,\n40周年記念パーツの追加販売決定！\n2024年10月24日、日産モータースポーツ＆カスタマイズはNISMOブランドの新商品として初代NISMOロゴを配した40周年記念パーツを受注期間限定で10月25日より追加販売することを発表しました。\n【画像】「えぇぇぇ！」これが“記念パーツフル装備”の「GT-R」です！ 画像を見る（30枚以上）\n「NISMO 40th PARTS」を装着した「スカイラインGT-R（BNR32型）」がカッコイイ！\n今回追加販売されるのは、「初代NISMO ロゴステッカーセット」と「スカイラインGT-R（BNR32、BCNR33、BNR34）用 アルミロードホイール LM GT4 NISMO 40th記念モデル 18インチ」です。\n\n 初代NISMOロゴステッカーセットは、初代NISMOロゴが印刷された大中小3サイズのステッカーです。（大中小各2点）\n\n サイズは、大（100mm×170mm）、中（59mm×100mm）、小（43mm×74mm）となります。\n\n 販売価格（税込み）は、1980円です。\n\n 受注期間は、2024年10月25日から2025年3月31日までとなっており、デリバリー開始は12月5日予定とされています。\n\n スカイラインGT-R用アルミロードホイールは、アルミロードホイール「LM GT1」で使用されていた初代NISMOロゴステッカーを忠実に再現・復刻し、スポーク部に配したデザインです。\n\n タイヤビード部が接触する箇所は、ローレット加工が施されており、高G走行時に発生しやすいタイヤとホイールのズレを防止してくれます。また、剛性の高いスクエアタイプの高剛性リムが採用されています。\n\n 材質は、アルミ合金製で、リム部分とディスク部分が一体化している構造の鍛造1ピースタイプです。\n\n カラーは、「ホワイト」「ホワイト＋切削シルバー（リム部、センターホール部）」の2種類が用意されています。\n\n 適合車種とサイズに関しては、BNR32全車／18×9.0J インセット22 参考タイヤサイズ 245／40R18（フロント、リヤ同サイズ）とBCNR33・BNR34全車／18×9.5J インセット12 参考タイヤサイズ 265／35R18（フロント、リヤ同サイズ）となっています。\n\n 販売価格（税込み）は、BNR32用が10万2300円（ホイール1本当たり、以下同）から10万3400円、BCNR33・BNR34用が10万4500円から10万5600円です。\n\n なお、受注期間は、2024年10月25日から2025年1月31日までとなっており、デリバリー開始は、2025年春に予定されています。\nくるまのニュース編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00834701-kurumans-000-4-view.jpg?pri=l&w=640&h=400&exp=10800'],"['https://kuruma-news.jp/photo/834701', 'https://news.yahoo.co.jp/articles/ebb0a7fbf5a6499b0a42ba1293f2045dc2958d72/images/000']"
旧車デザインの“新型ロードスター”「300GTC」公開！ “匠の手作りボディ”が超カッコイイ「豪華モデル」！ 丸目レトロな「斬新モデル」オランダで発表（くるまのニュース）,https://news.yahoo.co.jp/articles/c9270ffa2595a90fcef5ba6efd53cdb7274e7443,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00830733-kurumans-000-2-view.jpg?exp=10800,2024-10-26T19:10:00+09:00,2024-10-26T20:31:40+09:00,くるまのニュース,kurumans,くるまのニュース,761,\n旧車デザインが超カッコイイ！\n20249月24日、オランダにある自動車のコーチビルダー「SAOUTCHIK」は、「300 GTC」を発表しました。\n【画像】超カッコイイ！新型「ロードスター」を画像で見る（50枚）\n美しすぎる！\nSAOUTCHIKは、ロシア生まれの家具職人のジャック・サウチク氏によって、1906年に設立されたフランスのコーチビルダー。1955年にSAOUTCHIK氏の死によって一度解散しますが、近年になって復活。その新生サウチクによって開発されたのが、この300 GTCです。\n\n デザインの大元となっているのは、メルセデス・ベンツが1950年代に開発した「300SL」。同社の高級スポーツカーであるSLシリーズの始祖となったモデルです。\n\n 300 GTCでは、その300SLの豪華さやスポーティさを見事に表現しつつ、現代風なテイストに仕上げています。\n\n 側面には大型のエアベントを設置。また、丸みを帯びたリアは今のクルマでは見られないようなデザインです。\n\n パワートレインや内装についてはまだ詳しくアナウンスされていません。しかし、外観のこだわりを鑑みると、そのクオリティには期待できそうです。\n\n また、内装の写真を見るにベースとなっているのは「AMG GT」かと思われます。\n\n 公式サイトでは「象徴的なメルセデス300SLのすべての精神と個性を維持しつつ、私たちの理念に沿ったすべてのスタイル、技術、エンジニアリングの卓越性を備えています」と語られています。\n\n※ ※ ※\n\n 300 GTCは、最大15台の生産を予定しています。購入者はエクステリアとインテリアの色、トリム、装備、アクセサリーの組み合わせを自由に選べるそうです。\n鈴木伊玖馬,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00830733-kurumans-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://kuruma-news.jp/photo/830733', 'https://news.yahoo.co.jp/articles/c9270ffa2595a90fcef5ba6efd53cdb7274e7443/images/000']"
スバル「レガシィ」販売終了に反響殺到！ 「“36年間”ありがとう」「寂しい」「大好きなクルマでした」の声溢れる！ 「アウトバック」25年3月販売終了で“伝統のモデル”の歴史に幕！（くるまのニュース）,https://news.yahoo.co.jp/articles/10b43ecb4c7914414522db7504f550a99ba67120,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00835009-kurumans-000-2-view.jpg?exp=10800,2024-10-26T20:10:00+09:00,2024-10-26T21:31:41+09:00,くるまのニュース,kurumans,くるまのニュース,2177,\nレガシィの国内販売終了に反響集まる！\nスバルは2024年10月24日、フラッグシップSUVである「レガシィ アウトバック」の受注を2025年3月末で終了すると発表しました。\n \n これは、同時にこれまで36年間続いてきた「レガシィ」の歴史に幕を閉じることを意味します。\n \n そんなレガシィの国内販売が終了することについて、ネット上では多くの反響が寄せられています。\n【画像】「えぇぇぇぇッ！」 これが「“最後を飾る”レガシィの限定車」です！ （50枚以上）\n「レガシィ アウトバック」終了で「レガシィシリーズ」消滅…！ 反響集まる！\nレガシィシリーズの始まりは1989年。\n\n 初代モデルは、スタイリッシュなデザインと、スバル独自の技術である水平対向エンジンとAWD（四輪駆動）を組み合わせた高い走行性能で人気を集めました。\n\n 当初、4ドアセダンのレガシィとステーションワゴン「レガシィ ツーリングワゴン」がラインナップされ、特にツーリングワゴンはフルタイムAWDによる優れた走行性能と実用性の高さで他メーカーに影響を与え、市場をリードしました。\n\n 1994年には、北米市場向けに最低地上高を上げたクロスオーバーSUV「レガシィ アウトバック」が登場し、翌年に日本でも「レガシィ グランドワゴン」として販売が開始されました。\n\n その後、時代に合わせて進化をし続け、2003年に「レガシィ アウトバック」へと車名を変更。\n\n そして、2021年にフルモデルチェンジされた現行モデルの6代目に至ります。\n\n しかし2024年10月現在、国内でレガシィシリーズとして残っているのは「レガシィ アウトバック」のみ。\n\n セダンタイプの「レガシィ B4」は2020年に終了し、ステーションワゴンのレガシィ ツーリングワゴンは2014年に「レヴォーグ」へと引き継がれました。\n\n 今回のアウトバック終了により、36年続いたレガシィシリーズの歴史が幕を閉じることになります。\n\n スバルはアウトバック終了の理由を「国内市場での役目を果たした」とし、今後はより小型のワゴンSUVに集約する方針です。\n\n レガシィ ツーリングワゴンがレヴォーグへと移行したように、SUVも2023年に登場した日本専用車「レヴォーグ レイバック」に注力するとしています。\n\n また、スバル初のストロングハイブリッドを搭載した「クロストレック S：HEV」の投入や、2025年度には新型「フォレスター」の国内導入も予定されており、今後のSUVラインナップの展開に期待が寄せられています。\n\n 2024年はレガシィ アウトバックの30周年にあたり、これを記念して特別仕様車が発売されています。\n\n 第1弾の「ブラック セレクション」に続き、第2弾として「30th Anniversary」が公開されました。\n\n このモデルは、歴代アウトバックの特徴である走行性能、快適性、積載性に加え、スバルのスポーティな走行技術を詰め込んだ集大成といえる1台です。\n\n エクステリアにはブラックのアクセントが施され、インテリアにはアイボリーとブラックのナッパレザーを使用することで高級感を演出。\n\n さらに、専用のリヤオーナメントや刺繍が施され、特別感が強調されています。\n\n この「30th Anniversary」は500台限定で販売され、2024年10月24日から11月10日まで全国のスバル販売店で抽選申し込みが受け付けられます。\n\n そんなレガシィの国内販売終了に対して、ネット上では「本当に素晴らしいクルマを今までありがとうございました」「日本にステーションワゴンブームを引き起こし他社が追随した功績は大きい、お疲れ様でした」「レガシィとはその名の通り、スバルの大きな遺産だった」「終わることは残念ですが長年の活躍をねぎらいたいです」「憧れていたクルマが生産終了になってしまうのは寂しい」など、レガシィの功績を称えるとともに、販売終了を惜しむ声が多く集まっています。\n\n なかには「レガシィは今まで所有してきた中で一番運転が楽しいクルマだった」「見た目だけでなく、乗り心地、運転の心地よさ全てが最高でした」「初めて買った中古車がレガシィワゴンで大好きだったなあ」「今乗っているレガシィをできるだけ長く乗っていくぞ」「これまでずっとレガシィを乗り継いで今も乗っている。これからもずっと愛していきたい」など、レガシィの思い出を語るユーザーや、現レガシィオーナーの愛あるコメントも。\n\n そのほか「いつかまた復活してほしい」「国内でレガシィの名前を再び聞ける日を楽しみに待っています」「ハイブリッドでもEVでもいいからまたレガシィ見たいなあ」など、レガシィの復活を望む声や、「一時代がこうして終わるのだなとしみじみ思います」「スバルそのものも大きく変わった中で、時代の流れを感じますね」「レガシィに変わる次のスバルの時代を作るクルマはなにになるのだろう」など、近年のスバル車ラインナップの変化に着目するユーザーや、今後の展開に期待するコメントも多数寄せられていました。\nくるまのニュース編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00835009-kurumans-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://kuruma-news.jp/photo/835009', 'https://news.yahoo.co.jp/articles/10b43ecb4c7914414522db7504f550a99ba67120/images/000']"
全長4.4mでV8＋6速MT搭載！ 5ナンバーサイズの「小さな高級車」がスゴい！ 340馬力＆“匠”仕上げの「超豪華内装」採用！ 超ド級な最速セダン「B8 4.6」は魅力的すぎる1台（くるまのニュース）,https://news.yahoo.co.jp/articles/6d87c226fabe595424cbf5c99722373c5ff8b935,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00830926-kurumans-000-3-view.jpg?exp=10800,2024-10-26T21:10:00+09:00,2024-10-26T23:31:34+09:00,くるまのニュース,kurumans,くるまのニュース,2429,\nコンパクトなE36・3シリーズに340psのV8を押し込んだ！\n小さめの車体に大排気量エンジンを搭載したクルマは、そのアンバランスさや高性能さに大きな魅力があります。\n \n BMWのチューナーとして知られるアルピナが1995年から1998年に生産した「B8 4.6」も、全長約4.4mというコンパクトな3代目「3シリーズ」に、4.6リッターという大排気量V型8気筒エンジンを搭載したハイパフォーマンスカーでした。\n【画像】超カッコイイ！ これが「V8搭載の5ナンバーセダン」です！（50枚）\n5ナンバーセダンに「V8＋6MT」搭載！ 無茶ぶりが魅力な「B8」\n1994年までにアルピナが手がけた3シリーズ由来の車種はさまざまです。\n\n 初代3シリーズ（E21型）では「B6 2.8」「C1 2.3」など、2代目（E30型）では「C1 2.3／1」「C1 2.5」「C2 2.5」「B3 2.7」「B6 2.7／1」「B6 3.5」など、そして3代目（E36型）においては「B6 2.8／2」「B3 3.0」などが生産されていました。\n\n そして1994年。翌1995年がアルピナの創立30周年を迎えるため、それを記念するモデルとして「B8 4.0」が登場しました。\n\n B8 4.0は、「本家」ともいえるBMW「M3」に対抗できる性能を備えるべく、M3と同じくベース車の3シリーズに4リッターV型8気筒エンジンを搭載したモデルです。\n\n ボディサイズは3シリーズセダンと変わらず、全長4435mm×全幅1695mm、ホイールベースは2700mm。\n\n エンジンはBMW製4リッターV8 DOHC「M60B40」型で、これをアルピナのチューンによって、最高出力は286psから315psまでパワーアップ。トランスミッションはゲトラグ製6速MTが組み合わされました。\n\n M60型V8は、当時の「5シリーズ」（3代目・E34型）や「7シリーズ」（2／3代目・E32／E38型）にも採用されていたエンジンです。\n\n その無茶っぷりは、日本車でいえば、3シリーズのライバルであるレクサス「IS」に、2クラス上のレクサス「LS」用のV8を載せた「IS F」を例に挙げればわかりやすいかもしれません。\n\n ちなみに、B8はアルピナからの「3シリーズにV8を載せられるか？」との問いに対し、BMWは「載せられないことはないが……」と否定的な回答をしたという噂があるほど。\n\n 実際の搭載にあたっては、ウォッシャータンクのトランク移設など、ボディに40箇所以上の変更・改造が必要だったとのことです。エンジン自体にもオイルパン・オイルポンプの設計変更などが生じました。\n\n しかしB8 4.0のエンジンはすぐに4.6リッターエンジンに置き換えられ、「B8 4.6」へと進化を遂げました。3982ccの排気量は4619ccまで拡大、ノーマルのエンジンでは排気量アップができなかったため、エンジンブロックはアルピナ製の鋳造ブロックに置き換わっています。\n\n 最高出力も340psに増強され、0-100km／h加速5.6秒、最高時速280km／h以上とうたわれていました。\n\n なおアルピナのエンジンは、同社ブッフローエ工場で、極めて精度が高いパーツを熟練した職人が組み上げています。アルピナの生産台数が年間で1700台ほどにとどまる理由のひとつです。\n\n B8 4.0／4.6ともに、エンジンのパワーアップに合わせサスペンションもチューニングされました。\n\n スタビライザーの大径化、ビルシュタイン製ショックアブソーバーにアイバッハ製のスプリングを装着し、全高も20mmダウン。\n\n「ASC+T」（オートマチック・スタビリティ・コントロール＋トラクション）と称する横滑り防止と駆動力を制御するシステムも標準装備。ブレーキもリアにM3用を移植するなど、強化が図られています。\n\n 性能が高められていただけではなく、深いフロントエアダムや20本の細いスポークを持つホイール、ピンストライプが与えられた控えめなエクステリア、手縫いの本革ステアリングホイール、ウッド製のシフトノブやパネル、青いストライプが入ったレカロシート、熟練工が入念に仕上げたインテリアなど、アルピナ流に内外装が上質・高級に仕立てられていたのは、他のアルピナ車と同じ。\n\n 圧倒的な高性能と快適性を、高い次元で兼ね備えていました。\n\n そして、ベースのE36型3シリーズには、4ドアセダンのほかに2ドアクーペ、5ドアのツーリング（ステーションワゴン）、2ドアカブリオレというワイドなバリエーションが存在しましたが、B8 4.6ではそれらすべてが踏襲されました。\n\n ちなみに、B8 4.6の生産台数は221台と極めて少なく、中でもクーペは78台、カブリオレは23台のみの希少車です。なお、B8 4.0はさらに少なく、生産台数はわずか5台のみ。しかも全車が日本で販売されたといいます。\n\n なお現在、アルピナでは「B8グランクーペ」が販売されていますが、ベースが「8シリーズグランクーペ」のため、3シリーズ時代のB8の後継車ではありません。\n\n※ ※ ※\n\n コンパクトな3シリーズに、300psオーバーを発揮するどデカいV8を載せたB8 4.6。\n\n アルピナにおいても3シリーズにV8を搭載した車種は他にもなく、同社においても特別な存在とされています。その希少性も相まって、日本で残存している中古車の多くは「価格応談」。\n\n 1995年におけるセダン（のちに「リムジン」と名付けられた）の新車販売当時は1180万円でしたが、もしかすると今後はその価格を超える可能性も低くないと思われます。\n遠藤イヅル,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00830926-kurumans-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://kuruma-news.jp/photo/830926', 'https://news.yahoo.co.jp/articles/6d87c226fabe595424cbf5c99722373c5ff8b935/images/000']"
ダイハツ「“新型”ロッキー」公開に反響多数！ 「MTあるんだ」「かっこいい」 斬新「黒すぎ顔」にオシャベージュ採用！ 「3ナンバーのタフモデル」インドネシアで登場（くるまのニュース）,https://news.yahoo.co.jp/articles/5b2c042ea5b8f0d63de0734ada47e3f0dbf85b22,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00830631-kurumans-000-8-view.jpg?exp=10800,2024-10-26T17:10:00+09:00,2024-10-26T22:31:40+09:00,くるまのニュース,kurumans,くるまのニュース,1649,\n尼各地を巡業中の「ロッキー クロスフィールド」 日本でも反響\n2024年7月からインドネシアの各都市で開催されている「GIIAS 2024」では、ダイハツのインドネシア法人がコンパクトSUV「ロッキー」のカスタムモデル「ロッキー クロスフィールド」を展示しています。\n \n これに対して、SNSなどにはコメントが投稿されています。\n【画像】超カッコイイ！ これがダイハツ新型「ロッキー”クロスフィールド”」です！（50枚）\nインドネシア独自にカスタムされた「ロッキー クロスフィールド」\nロッキーは2019年11月に登場したコンパクトSUV。1990年から2002年まで、系譜は異なるものの同名のSUVが販売されていたことがあり、現行型は通算2代目としてカウントされています。\n\n 現行型ロッキーはコンパクトSUVセグメントでは大人気車種となっており、日本ではトヨタの「ライズ」としてもOEM供給され、ともに国内SUV市場をけん引するモデルです。\n\n コンパクトなサイズと力強いデザインに、先進運転支援システム「スマートアシスト」を搭載しながらも、手頃な価格を実現しています。\n\n インドネシアでは2021年4月に発売され、現地工場で生産。エクステリアデザインに加飾が追加されるなど、日本仕様と差別化が図られています。\n\n ボディサイズは全長4030mm×全幅1710mm×全高1635mm、ホイールベース2525mm。\n\n 日本仕様とは全幅や全長が一部異なり、日本では3ナンバーボディとなるサイズです。\n\n パワーユニットは1リッターターボエンジン（最高出力98ps・最大トルク143Nｍ）、1.2リッターエンジン（最高出力88ps・最大トルク114Nｍ）の2種類をラインナップ。\n\n いずれも5速MTまたはCVTと組み合わせており、駆動方式はFFのみで、4WDの設定はありません。\n\n 現地での価格は2億895万ルピア（約193万円）から2億6935万ルピア（約249万円）です。\n\n そんなインドネシアのロッキーのカスタム仕様となるロッキー クロスフィールドは、2024年7月に首都ジャカルタで初公開。続いて8月には同国第2の都市スラバヤで、そして9月には西ジャワ州の州都バンドンで披露されています。\n\n ロッキークロスフィールドは、通常ラインナップにないサンドベージュメタリック塗装が施されました。\n\n エクステリアではフロントバンパーやリアバンパーなどを無塗装樹脂に変更し、フロントグリルに「DAIHATSU」ロゴ入りガーニッシュが装着されるなど、イメージ変更が図られています。\n\n ボディサイドはグレーのドアミラーカバーとドアハンドルに加えて、ドア下部には「Rocky CROSSFIELD」のロゴ入りの大判デカールをあしらわれました。\n\n ほかにも、足回りにはホワイトレター入りのオールテレーンタイヤを装着し、アウトドアテイストを強めた装備となっています。\n\n また、ルーフキャリア＆ラック、ルーフシェードを備えるなど、レジャーでの楽しさを後押しするアイテムを多数装着しています。\n\n なお、ロッキー クロスフィールドの市販については言及されておらず、パーツのオプション設定などの予定はないとみられます。\n\n※ ※ ※\n\n そんなロッキー クロスフィールドに対して、SNSなどでは「これいいなあ」「めっちゃかっこいい！」などデザインへの好意的な声が見られたほか、「MT設定があるんだ」「わりと走りそう」といったインドネシア独自の仕様に驚くコメントが投稿されていました。\n\n さらに、「日本でも販売すればいいのに」「このカラーリングなら次の愛車候補だな」といった、日本での販売を求めるコメントも見られ、タフなルックスに仕上げたロッキーについて関心を寄せる人が多いようです。\nくるまのニュース編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00830631-kurumans-000-8-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://kuruma-news.jp/photo/830631', 'https://news.yahoo.co.jp/articles/5b2c042ea5b8f0d63de0734ada47e3f0dbf85b22/images/000']"
