headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
1.6リッターで「V6エンジン」搭載！ 小さな高級車な「5ナンバーセダン」あった！ めちゃ画期的な「スムーズユニット」採用の三菱「激レアセダン」はもう二度と現れない存在（くるまのニュース）,https://news.yahoo.co.jp/articles/a5320d1be281fe0c0c23d92443144d70ff5eb308,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00831262-kurumans-000-6-view.jpg?exp=10800,2024-10-26T15:10:00+09:00,2024-10-26T20:31:41+09:00,くるまのニュース,kurumans,くるまのニュース,2279,\n世界最小の「V6エンジン」 非常に優れた機構もデメリットが目立つ結果に\n標準的な直列4気筒エンジンに比べると上質な回転感覚を持ち、スムースで静粛性にも優れている6気筒エンジンは、古くから様々なメーカーの上級車種に採用されてきました。\n \n 中でも、直列6気筒に比べ、エンジンの全長をコンパクトにできるV型6気筒（V6）エンジンは、FF（前輪駆動車）への搭載も容易だったこともあり、1980年代に急速に搭載車種を増やしていきました。\n【画像】超カッコイイ！ これが「V6搭載の5ナンバーセダン」です！（56枚）\n5ナンバーのコンパクトセダンに「V6」搭載！\n日本におけるV6エンジン初搭載は、1983年に登場した日産「セドリック（6代目）／グロリア（7代目）」でした。当時の日本では排気量2リッター以上のクルマにかかる税金が高額だったため、自ずと2リッターV6エンジン搭載車が数多く誕生したのです。\n\n 世界的に見ても、V6エンジンといえば2リッタークラスより上が通例でしたが、1990年代に入ってクルマ全体の高級化が進むと、バブル景気や“イケイケ”ムードも後押しして、2リッター以下のクラスにもV6エンジンを載せる車種が現れました。\n\n その第一弾が、1991年5月にマツダが発表したユーノス「プレッソ」用1.8リッターV6エンジン、「K8-ZE型」です。\n\n 量産車として世界最小といわれた驚異の小排気量V6エンジンの出現は、当時大いに注目を集めました。\n\n そして同年10月、三菱が発売した「ランサー」（5代目）には、さらに小さな1.6リッターのV6エンジン「6A10型」が用意されてさらに話題に。マツダの「世界最小」記録は、わずか数ヶ月で破られてしまったのです。\n\n さらに1992年2月には、ランサーの兄弟車「ミラージュ」（4代目）にも6A10型搭載グレードを追加しました。両車ともに数多くのエンジンを設定していましたが、6A10型を積むモデルは「ランサー6」「ミラージュ6」と称されています。\n\n 三菱が「セダンにふさわしい静かでなめらかな走りを生む、1600ccクラス世界初のV型6気筒DOHCエンジン」とカタログに記した6A10型は、小型軽量・高剛性を誇るエンジンブロック、電子制御可変吸気システム（MVIC）、圧力検出式カルマン渦エアフローセンサー、高精度な電子制御燃料噴射システム(ECIマルチ)など、三菱が誇る最先端技術を存分に盛り込んでいます。\n\n 最高出力140ps／7000rpm、最大トルクは15.0kg-m／4500rpmというスペックを持ち、ショートストロークにより高回転まで気持ちよく回る特性を有しています。\n\n 一方で、エンジン1気筒あたりの適正排気量が400～600ccといわれるのに対し、6A10型の気筒容積はわずか266ccほどしかなかったため、同クラスの4気筒エンジンに比べると「低速トルクが細い」という評価も受けてしまいました。\n\n さらに、1.6リッターV6エンジンは、燃費面でも不利に働きました。\n\n 高回転型エンジンという特性、気筒容積が小さいゆえに作動抵抗が大きく、熱効率も悪くなり、そして部品点数も多くエンジン重量が重いため、車重は90kgほど重くなるなど、燃費を悪化させる要素がいっぱいでした。\n\n 燃費や経済性、実用的な性能が求められる1.5リッタークラスの実用コンパクトセダン、ランサー／ミラージュ用のエンジンとしては、明らかにオーバースペックで贅沢な設計だったといえます。\n\n とはいえ、ボディ後部に輝く「LANCER 6」「MIRAGE 6」の威厳は普通ではなく、筆者（遠藤イヅル）は当時でさえ路上で見かけたら目を見張ったことを覚えています。\n\n 6A10型は基本的に上位グレードに搭載され、ランサーには「MXサルーン」「MXリミテッド」「ロイヤル」、ミラージュでは「VIEサルーン」「リミテッド」「ロイヤル」が設定されていました。\n\n なお「ロイヤル」以外のグレードは、1.5リッターなどにも同名で展開されていました。\n\n しかし例外として、ランサーの廉価グレード「1.5エクストラ」にもV6を載せていたのは興味深いところです。質素な内外装からはV6エンジン搭載車のオーラはまったく出ておらず、低廉グレードにV6エンジンというギャップに新鮮な驚きさえ感じさせます。\n\n なお1995年に登場した6代目ランサー／ミラージュにも、小排気量V6エンジンが引き継がれましたが、新たに載せられた「6A11型」は排気量が1.8リッター化して特性をいくばくか変更。\n\n さらには、ヘッドをSOHC化してコストダウンも図られていました。そして、マイナーチェンジでは6A11型はわずか3年ほどで廃止されてしまい、V6ランサー／ミラージュの歴史はここで幕を閉じています。\n\n※ ※ ※\n\n 1.5リッタークラスのファミリーセダンに、実用車のエンジンとしては不適ともいえる1.6リッターV6エンジンを載せ、プレミアムなクルマを作ろう！という発想が生まれ、企画が通り、開発・生産・販売が行われたのは驚くべきことです。\n\n エンジンのダウンサイジングが進み、1.5リッタークラスではもはや3気筒が一般的、高級車でも4気筒化が進んでいる現代では、きっと二度と生まれないエンジンであることは間違い無いでしょう。\n遠藤イヅル,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00831262-kurumans-000-6-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://kuruma-news.jp/photo/831262', 'https://news.yahoo.co.jp/articles/a5320d1be281fe0c0c23d92443144d70ff5eb308/images/000']"
ホンダが公開した斬新「箱クルマ」の正体は!? ちょい“レトロ風ボディ”にカバっと開く「ガルウィング」採用！ “クルマの常識”を打ち破る「新発想モデル」が凄い！（くるまのニュース）,https://news.yahoo.co.jp/articles/a85bcefec68ccb3957b6b27a2f47f1ee9f5e7003,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00832229-kurumans-000-4-view.jpg?exp=10800,2024-10-26T16:10:00+09:00,2024-10-26T17:31:43+09:00,くるまのニュース,kurumans,くるまのニュース,1321,\nホンダが公開した斬新「箱クルマ」の正体は!?\n「モーターショー」などの世界中で開催される自動車イベントでは、これまでも個性的なコンセプトカーが数多く登場。\n \n 中には「この発想はなかった！」と思わされる、斬新なコンセプトのクルマもありました。\n \n その代表的なモデルのひとつと言えるのが、2007年に開催の「第40回東京モーターショー」でホンダから出展された「PUYO」でしょう。\n【画像】カッコいい！これがホンダの斬新「箱クルマ」です！（24枚）\nホンダが公開した斬新「箱クルマ」の正体は!?\n当時の東京モーターショーでホンダは、「この地球で、いつまでもモビリティを楽しむために」をテーマとし、環境対応とモビリティの楽しさを両立する先進技術を用いたクルマを11車種18台展示。\n\n 後に市販化されたライトウエイトスポーツカー「CR-Z」も、ここで初めてコンセプトモデルとして展示され注目を受けたのですが、同様に目線を集めていたのが先述のPUYOです。\n\n PUYOの特徴はなんと言っても、「シームレス ソフトボディ」をコンセプトに開発されたエクステリアにあります。\n\n これは滑らかな曲線で構成された箱型のボディで、しかも触ると柔らかい「ジェルボディ」を採用。\n\n くわえて、自車の位置や状態を示すためにボディが発光する構造となっており、この柔軟性のある車体と発光機能を組み合わせることで、安全性の向上を図っていました。\n\n また、ルーフは全てガラスで覆われており、車内からは360度を見渡せるダイナミックキャビンを採用。\n\n ドアは乗り降りがしやすいよう、開口部を広く取れるウイングアップドア（通称：ガルウィング）を装備しているのも特徴的でした。\n\n ちなみに、PUYOという車名は、ジェルボディを触ったときの「ぷよぷよとした触り心地」が由来だと説明されています。\n\n 斬新なエクステリアに気を取られるPUYOですが、インテリアにも斬新な機能や構造が採用されていました。\n\n それは運転方法にも見られ、ハンドルを使用して操作する一般的なクルマとは違い、PUYOはジョイスティックで運転します。\n\n また、インパネのモニターとコンソールスイッチは、車両の待機状態ではダッシュボード部分に埋まっており、車両が起動すると手前に盛り上がります。\n\n エクステリア同様に、発光する液体を用いたパネルのメーター表示なども、インテリアの近未来感を高めていました。\n\n そんなPUYOの気になる駆動システムは、4輪ホイールインモーターになっており、その場で360度の定地旋回することも可能です。\n\n※ ※ ※\n\n「クルマのボディは硬いもの」という長年の常識を打ち破る、斬新な発想で作られたPUYOでしたが、今現在まで実際に市販化される様子はありません。\n\n しかし、環境問題を解決するひとつとしてスモールカーに注目が集まっている昨今、流行りのマイクロモビリティとして形を変えて登場すれば、再び脚光を浴びる素養は十分に備えているのではないでしょうか。\n大西トタン＠ｄｃｐ,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00832229-kurumans-000-4-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://kuruma-news.jp/photo/832229', 'https://news.yahoo.co.jp/articles/a85bcefec68ccb3957b6b27a2f47f1ee9f5e7003/images/000']"
2024全日本ラリーがついに終幕！ Rd.8の「M.C.S.C.ハイランドマスターズ」を制したのは そしてシリーズチャンピオンは誰の手に！？（くるまのニュース）,https://news.yahoo.co.jp/articles/229e99e7ccf303fd8b253e3e83e5b499664a64c8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00834749-kurumans-000-1-view.jpg?exp=10800,2024-10-26T22:10:00+09:00,2024-10-26T22:10:00+09:00,くるまのニュース,kurumans,くるまのニュース,3412,\nついに最終戦！ハイランドマスターズは雨の降るターマックラリー\n2024年10月18日から20日にかけて、岐阜県高山市を中心に全日本ラリー第8戦となる「M.C.S.C.ハイランドマスターズ」が開催されました。\n【画像】全日本ラリー選手権第8戦M.C.S.C.ハイランドマスターズの撮り下ろしショットを見る！（43枚）\nADVAN KTMS GRヤリスRally2を駆るラリードライバーの奴田原文雄さん\n2024年の最終戦となるM.C.S.C.ハイランドマスターズは、今年で51回目の開催となる歴史のあるラリーのひとつです。\n\n かつてはグラベルラリーとして開催されていたハイランドマスターズですが、非常に荒れた路面ゆえに「カーブレイクラリー」とも呼ばれたハードなラリーでした。ターマックラリーに姿を変えた今でも、ひとたび天候が悪化するとガスが発生して選手達の視界を奪い、また標高が高く気圧の変化に対応したエンジンマネジメントも重要なポイントとなるラリーです。\n古い街並みをリエゾンで通過\n今年は高山市役所でのセレモニアルスタートの後、昨年と同様に古い街並みが残る高山市内をリエゾンで通過。居合わせた国内外からの観光客も興味津々で、カメラを向ける人も多く見られました。ラリージャパンの効果か、ラリーへの興味や知識が豊富なギャラリーも見られ、少しずつではあるもののラリーへの関心や理解が深まった印象を受けました。\n奴田原文雄&東駿吾組が駆るADVAN KTMS GRヤリスRally2\nこのラリーのステージの特徴を簡単に説明すると、LEG１のステージはいずれも道幅は狭く路面も荒れ気味です。基本は上りですがSS2と5の牛牧上りの後半部分は下りとなります。\n\n LEG2のSS8と11の駄吉上りは荒れた路面の上りが続き、インカットによってかき出された砂利が選手たちを悩ませます。SS9と12の無数河-アルコピアは全線にわたって緩やかな下りとなります。SS7と10の大山線は唯一の2車線幅の道となり、他のステージとは雰囲気の違うステージといえます。\n\n また、12本のステージは全てが10キロ以下のショートステージとなり、ひとつのミスが後々まで響くことになりそうです。\nシリーズチャンピオンは新井大輝選手と松尾俊亮選手に！\n新井大輝選手のシリーズチャンピオン（ドライバー部門）が既に決定しているJN1クラスですが、ラリー北海道終了時点でコ・ドライバーのシリーズチャンピオンはまだ決まっていませんでした。\n新井大輝＆松尾俊亮／Ahead Skoda Fabia R5\nポイント的には新井選手のコ・ドライバーの松尾俊亮選手が有利でしたが、勝田範彦選手のコ・ドライバー木村裕介選手にも逆転チャンピオンの可能性は残されていました。\n\n ですが、エントリーリストに勝田範彦・木村裕介組の名前はなく、松尾選手のJN1クラスのコ・ドライバーチャンピオンが決定しました。木村選手には逆転チャンピオンの可能性もあっただけに、ぜひともエントリーしてほしいところでした。\n新井・松尾組とコバライネン・北川組が激しいトップ争い\nLEG1は朝から雨が降り続くあいにくの天気となりました。チャンピオンコンビとなった新井・松尾組は、来月に迫ったWRCラリージャパンに向けてさまざまなセッティングを試しながらも好調な走りを見せます。\n奴田原文雄&東駿吾組／ADVAN KTMS GRヤリスRally2\nSS5牛牧上り終了時点で2位のヘイキ・コバライネン・北川紗衣組に11.6秒のリードを築きましたが、LEG1最終のSS6アルコピア-無数河で新井・松尾組がスピンを喫し、コバライネン・北川組が逆転に成功します。「雨のセッティングから足をどんどん硬くしてみたらスピンしました」と語る新井選手ですが、ラリージャパンに向けての手応えは感じているようでした。\nM.C.S.C.ハイランドマスターズを制したのは？\nLEG1を2位の新井・松尾組に3.9秒の差をつけ首位で終えたコバライネン・北川組は、その勢いのままLEG2の1本目のSS7をステージベストで終え、新井・松尾組との差を4.9秒に広げます。しかし、SS8と9と連続ベストを奪取した新井・松尾組がチャンピオンの意地を見せ逆転に成功します。\n\n サービスを挟んで2ループ目1本目のSS10ではコバライネン・北川組がベストを記録し、トップの新井・松尾組に1.3秒差まで迫る好バトルを繰り広げます。事態が動いたのはSS11でした。\nヘイキ・コバライネン＆北川紗衣／AICELLO速心DLヤリスRally2\n新井・松尾組のファビアR5がスローパンクチャーでタイムを落とす一方、コバライネン・北川組はベストタイムで新井・松尾組との差を6.3秒まで広げます。続く最終のSS12では新井・松尾組はターボパイプが抜けてしまい勝負あり。コバライネン・北川組が今シーズン初優勝を飾りました。\n\n「ヒロキは速かったけど、優勝できてうれしいよ。ラリージャパンに向けていい感触もつかめたしね」と笑顔で語ってくれました。\n\n Rally2車両を相手に苦戦が続くJP4仕様WRX S4の新井敏弘・井上草汰組は、雨のセッティングが決まり、1ループ目を3位と善戦しますが、午後の2ループ目はタイムを落としてしまいLEG1を4位で終えました。純レーシングマシンとも言えるRally2車両と、大幅な改造が許されるとはいえ市販車ベースのJP4で最も大きな差は車重でしょう。\n\n 排気量はWRX S4の方が大きいものの重量差はいかんともし難く、Rally2車両との差はなかなか埋まりません。\nJN4クラスでは内藤学武・大高徹也組が大健闘！\nスイフトスポーツでJN4クラスに参戦する内藤学武・大高徹也組は、上位クラスのJN3はおろか、JN2勢にも割って入る勢いを見せ、LEG1全てのステージでベストタイムを記録します。\n内藤学武＆大高徹也／YH TEIN アーリット スイフト\n内藤選手は免許を取得後にジムカーナからモータースポーツを開始します。その後、2010年に群馬ラリーシリーズからラリーを始め、参戦当初からその才能を発揮。その後は順調にステップアップし全日本ラリーに参戦を開始します。しかし、全日本の壁は厚く、速さは見せるもチャンピオン獲得にはあと一歩というシーズンが続きましたが、2023年にJN4クラスで念願のチャンピオンを獲得します。\n\n LEG2も絶好調の内藤・大高組は、2日間を通して全てのステージでベストタイムを記録するパーフェクトウィンで、2年連続のJN4クラスチャンピオンを決めました。\n2025全日本ラリーは奈良県でも開催へ！\nかつて2輪の世界では全日本とWGPでは仕様の差こそあれど基本的には同じマシンを走らせていました。少なくとも道具に関しては日本と世界がつながっていたと言えるでしょう。当時の日本人選手がWGPで大活躍を見せたのはこのあたりにも理由があるはずです。\nRd.8の「M.C.S.C.ハイランドマスターズ」を制したヘイキ・コバライネン＆北川紗衣／AICELLO速心DLヤリスRally2\n現在では全日本選手権で走らせるマシンとMotoGPで走らせるマシンはまるで違うものになりました。ラリーも同じで、国内戦を走るラリー車はそのままではほとんどの海外のラリーに参戦できません。\n\n ですが、トップカテゴリーのJN1クラスだけとは言え、R規定のラリー車が国内を走れるようになったおかげで道具は再び世界とつながったのです。昨今の経済事情などマイナス要素はいっぱいあるけれど、全日本ラリーから世界選手権で活躍する選手がもっと現れることを願ってやみません。\n\n 来年の全日本ラリーのカレンダーはすでに発表されており、新たに奈良県での開催が決まりました。1990年代までは奈良でも開催されていましたが、しばらく途絶えていた奈良でのラリー開催となります。\n\n レースと比較すると分かりにくい部分も多いラリーですが、難しいことは抜きにして公道で開催される日本で最高峰の争いにぜひとも興味を持っていただきたいと思います。\n山本佳吾,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00834749-kurumans-000-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00834749-kurumans-001-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00834749-kurumans-002-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00834749-kurumans-003-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00834749-kurumans-004-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00834749-kurumans-005-1-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00834749-kurumans-006-1-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://kuruma-news.jp/photo/821882', 'https://news.yahoo.co.jp/articles/229e99e7ccf303fd8b253e3e83e5b499664a64c8/images/000', 'https://news.yahoo.co.jp/articles/229e99e7ccf303fd8b253e3e83e5b499664a64c8/images/001', 'https://news.yahoo.co.jp/articles/229e99e7ccf303fd8b253e3e83e5b499664a64c8/images/002', 'https://news.yahoo.co.jp/articles/229e99e7ccf303fd8b253e3e83e5b499664a64c8/images/003', 'https://news.yahoo.co.jp/articles/229e99e7ccf303fd8b253e3e83e5b499664a64c8/images/004', 'https://news.yahoo.co.jp/articles/229e99e7ccf303fd8b253e3e83e5b499664a64c8/images/005', 'https://news.yahoo.co.jp/articles/229e99e7ccf303fd8b253e3e83e5b499664a64c8/images/006']"
“90万円”台から販売中！ スズキ「“7人乗り”ミニバン」がスゴイ！ 「全長3.7m」ボディ＆“5速MT”のFR仕様！ “画期的エンジン”も選べるインドの「イーコ」とは？（くるまのニュース）,https://news.yahoo.co.jp/articles/9a7b9ee20d2472b0642cda912d4ff504f2ff7609,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00835494-kurumans-000-6-view.jpg?exp=10800,2024-10-26T12:30:00+09:00,2024-10-26T15:31:39+09:00,くるまのニュース,kurumans,くるまのニュース,1360,\nエブリィプラス譲りのボディを持つ7人乗りミニバンとは？\n近年トヨタ「シエンタ」や、ホンダ「フリード」など、小さなボディに沢山の人と荷物を載せることができるコンパクトミニバンが人気を博しています。\n \n そんななかで、スズキは全長3.7mのコンパクトなボディに7人乗車も可能なモデルを展開しています。\n \n 一体どのようなクルマなのでしょうか。\n【画像】「えぇぇぇぇぇッ！」 これがスズキの斬新「“7人乗り”コンパクトミニバン」です！（21枚）\nエブリィプラスの面影あり!? 5速MTでFRで運転も楽しそうな「イーコ」とは？\nそのクルマとは「イーコ」です。\n\n 同車は、日本でかつて販売されていた「エブリイプラス」の主要コンポーネントを採用しているバンで、エブリイプラスの販売終了後に生産拠点をインドに移し、イーコとして途上国や新興国などで展開されています。\n\n 2010年に登場して以降、特にインドでは商用車やファミリーカーとして支持され、2024年3月末時点では累計販売台数119万台を記録しています。\n\n なお、これまで1度もフルモデルチェンジは受けていないものの、新たなエンジンを搭載したり、フラットなカーゴフロアの採用により拡大されたラゲッジスペース、デジタルメーターを搭載したりなどの一部改良が繰り返され、時代に応じた進化を果たしています。\n\n ボディサイズは全長3675mm×全幅1475mm×全高1825mm、ホイールベースは2350mmと、同社が日本で展開しているコンパクトカー「ソリオ」（全長3790mm×全幅1645mm×全高1745mm、ホイールベースは2480mm）よりも高さ以外は少し小さいサイズサイズ感です。\n\n エクステリアは、どこか懐かしさを感じる簡素なデザイン。\n\n 無塗装のフロントバンパーがタフな雰囲気を演出しています。\n\n インテリアもエクステリアと同様に、必要最低限な装備となっており、大きなダイヤルと物理スイッチで構成されたシンプルなデザインとなっています。\n\n シートレイアウトは2列シート5人乗りのほか、3列シート7人乗りも用意され、ユーザーの用途に合わせて選択することが可能です。\n\n また安全面では、運転席及び助手席に配されたデュアルエアバッグ、EBD付きのABS、リバースパーキングセンサー、シートベルトリマインダーが装備されています。\n\n パワートレインは、最高出力59.4kW（80.8馬力）・最大トルク104.4Nmの1.2リッターガソリンエンジンと、最高出力52.7kW（71.7馬力）・最大トルク95Nmを発揮する1.2リッターCNG（圧縮天然ガス）エンジンをラインナップ。\n\n これに組み合わせるトランスミッションは5速MTのみで、駆動方式はFRを採用しています。\n\n グレードは、5 Seater Standerd、7 Seater Standerd、5 Seater ACの全3種類を用意。\n\n 価格（インドの首都ニューデリーでの販売価格）は、53万2000インドルピー（約96万1700円）から65万8000インドルピー（約118万9500円）です。\nくるまのニュース編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00835494-kurumans-000-6-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://kuruma-news.jp/photo/835494', 'https://news.yahoo.co.jp/articles/9a7b9ee20d2472b0642cda912d4ff504f2ff7609/images/000']"
