headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
スズキ本格「軽スポーツクーペ」が凄い！ まさかの「ガルウィング×ミッドシップ」採用モデル!? パワフルな「ターボエンジン」搭載した、まさにな「軽スーパーカー」とは（くるまのニュース）,https://news.yahoo.co.jp/articles/787e145e364c1633a770bbbfc1a3ad61edc244ff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00832800-kurumans-000-6-view.jpg?exp=10800,2024-10-26T10:10:00+09:00,2024-10-26T20:11:36+09:00,くるまのニュース,kurumans,くるまのニュース,1949,\nスズキで買えるガルウイング「軽スポーツカー」\nスズキは、かつてガルウイング式ドアを装備した「軽スポーツクーペ」を販売していました。\n \n クルマ好きでも知らない人が少なくない同車について、概要を紹介します。\n【画像】「カッコいい！」これがスズキの「ミッドシップ軽スポーツ」です！（47枚）\nスズキで買えるガルウイング「軽スポーツカー」！\nそのクルマとは、スズキが1993年から1995年まで販売していた「CARA（キャラ）」というモデルです。\n\n 同車は軽自動車でありながらミッドシップレイアウトを採用する、本格的なスポーツカーでした。\n\n また、先述のようにスポーツカーらしさを強調したガルウイング式ドアを備えるだけでなく、ハンドルのロックトゥロック（ハンドルを左右どちらかに目いっぱい切ったあと、反対側に目いっぱい切るときに何回転必要かという数値）は2.2回と、機敏な操作性を発揮。\n\n さらに720kgという軽量なボディも相まって、「究極のハンドリングマシーン」という触れ込みでした。\n\n ちなみに一般的なクルマのロックトゥロックは3回程度なので、2.2回というとかなり少ないことが分かります。\n\n しかし足回りの設計上、コーナーを曲がる際にスピンや横転が起こりやすく、さらにリア部分に重さが集中していたためフロントタイヤの接地面積が足りないなど、直進安定性が低いという課題も抱えていました。\n\n くわえて価格が151万3000円からと、当時の軽自動車にしては高く、発売時期がバブル崩壊の最中であったこと、またトランスミッションにATが用意されていないなど様々な理由から、キャラの販売台数は低迷。約3年で販売終了となりました。\n\n そんなキャラですが、その中身はマツダが製造・販売していた「AZ-1」とほぼまったく同じクルマで、マツダから供給されてスズキブランドで発売したOEM車です。\n\n キャラとAZ-1の違いは、エンブレムがマツダからスズキになっていることや、屋根部分の“AZ-1”のロゴを“SUZUKI”に変更していること。\n\n また、リア部分のロゴも“AZ-1”から“CARA”に変更されているほか、フロントバンパーにビルトインされたフォグランプが標準化されていることが挙げられます。\n\n キャラのボディサイズは、全長3295mm×全幅1395mm×全高1150mm、ホイールベースは2235mm。\n\n 極めて低いエクステリアに、先述のガルウイングドアが特徴として備わった、非常にスポーツカーらしいデザインです。\n\n なにより日本車で乗降ドアにガルウイングドアを採用したのは、このキャラとAZ-1が初めてでした。\n\n そのほかボディはスケルトンモノコックという特殊なフレームを採用しており、理論上は上部のボディを外した状態でも走行できるという、珍しい構造のクルマでもありました（ただしその状態では公道走行は不可）。\n\n インテリアは、ルーフ部分のガラスに光の透過率を30%に抑えたセラミック処理を施すことにより、車内の快適性をアップ。\n\n メーターパネルの中心に、スピードメーターではなくタコメーターを配置したデザインも、同車のレーシーな特徴です。\n\n またインテリア上でのAZ-1との違いとして、フォグランプ用のスイッチが搭載されています。\n\n シートは本格的なバケットシートを採用。背もたれの左右の“ヘリ”を高くすることでドライバーの体を包み込み、ハードなコーナリングでも体が左右に揺すられない構造で、究極のハンドリングマシーンにふさわしいシートです。\n\n 面白いのはパワーユニットで、最高出力64馬力・最大トルク85Nmを発揮する、657ccの直列3気筒DOHCターボエンジンをミッドシップに搭載していましたが、OEMモデルながらエンジンだけはスズキ製のものが採用されていたのです。これはAZ-1も同様でした。\n\n トランスミッションは5速MTのみを用意し、後輪を駆動します。\n\n ボディカラーは、「クラシックレッド」と「サイベリアブルー」の2色を展開していました。\n\n※ ※ ※\n\n マツダの技術力を借り、スズキの軽スポーツクーペとして登場したキャラ。\n\n 発売した時代が向かい風となってしまったため販売台数が伸びず、また現代の基準で考えれば安全性に難点があったとも言えますが、その稀少価値から中古車市場では新車価格以上のプライスが付けられている例も珍しくありません。\n\n 30年経った現在では、マニアックな需要を抱えた貴重なクルマとなっています。\nパワーボム,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00832800-kurumans-000-6-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://kuruma-news.jp/photo/832800', 'https://news.yahoo.co.jp/articles/787e145e364c1633a770bbbfc1a3ad61edc244ff/images/000']"
トヨタ「“2階建て”ハイエース!?」公開！ 超ワイドで「6人寝られる」！ オシャな「ウッド内装」もシブいセキソーボディ「TOM200 PLUS」名古屋で実車展示（くるまのニュース）,https://news.yahoo.co.jp/articles/fcde9d24becdd9d3ffb30289c3f259b838719af2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00832118-kurumans-000-3-view.jpg?exp=10800,2024-10-26T08:10:00+09:00,2024-10-26T10:31:39+09:00,くるまのニュース,kurumans,くるまのニュース,1473,\n「ハイエース」をカスタムした豪勢なキャンピングカーに注目！\n2024年9月28日から29日に「ポートメッセなごや」（名古屋市港区）で開催された「名古屋キャンピングカーフェア 2024」では、さまざまなビルダーによる多くのキャンピングカーが展示されていました。\n【画像】めちゃカッコいい！ トヨタ「“2階建て”ハイエース!?」を画像で見る（30枚以上）\n今回注目するのは、セキソーボディが展示していたキャンピングカー「TOM200 PLUS」です。ベースはトヨタ「ハイエース」ですが、見た目からして少し様子が異なるようです。\n前部はトヨタ「ハイエースバン 」のままだけど… ボディ後部の仕掛けとは!?\nセキソーボディは1974年に創業し、1986年に日本で初めてハイエーストラックをベースにしたキャブコンバージョンを制作したカスタムカーメーカー。本社を埼玉県に置き、キャンピングカー製造を行っています。\n\n TOM200 PLUSのベースになっているのは、トヨタの人気ワンボックスバン「ハイエース DX」の標準ボディです。\n\n ボディサイズは全長4980mm×全幅1920mm×全高2670mm。乗車定員は7人で、就寝定員は6人です。\n\n 外観に目を向けると、フロント部分こそ通常のハイエースですが、リア部分には大きなキャビンが備わる独自のキャブコンスタイルを特徴とします。\n\n 同社独自の製法「ハイドロバックパネル」によって「強い・軽い・広い」を実現化させたといいます。\n\n 会場に並ぶキャブコンタイプのキャンピングカーの多くは、キャブオーバートラックの荷台に架装をしてしますが、これらと比べると明らかに背が低く、見た目にも安定感があります。\n\n シート配置は、オリジナルの前席に加え、後部のキャビン部に2列のオリジナルシートが備わります。\n\n 走行時は前方に向けて使用し、宿泊先などで2列目を後ろ向きに転換することで、リビング空間となる仕掛けです。\n\n 内装にはシブいウッド調の収納棚や家具を採用し、オシャレな雰囲気。\n\n 座席は上質なブラウン、壁はレンガ調のデザインやクリーム色のデザインを施しており、全体に上質な仕立てとなっています。\n\n 就寝スペースは、車体後部にダブルサイズのベッドを常設するほか、運転席上に引き出し式のバックベッド、さらに後席をフラットにアレンジすることで生まれるベッドの3つがあります。\n\n 主要装備としては、トヨタ純正のリアクーラー・リアヒーター、12リットルの排水・給水タンク、カセットコンロや冷蔵庫、リチウムイオンのサブバッテリーなどを備えています。\n\n またベース車の先進安全機能「トヨタセーフティセンス」もそのまま備わります。\n\n 展示車のパワートレインは、最大136馬力を発揮する2リッターガソリンエンジンと6速ATを組み合わせ、駆動方式は2WDです。\n\n このほか2.8リッターディーゼルターボエンジン車（2WD／4WD）の選択も可能です。\n\n TOM200 PLUSの車両本体価格（消費税込み）は813万5000円から。オプション付きの展示車は1003万1600円と表示されていました。\n\n※ ※ ※\n\n 独自の内外装デザインに加え、トヨタの先進安全機能も備えたTOM200 PLUS。\n\n 会場スタッフの「ナチュラルな形状とデザインが魅力」という言葉通り、多くの来場者が興味を持っているようでした。\n鈴木伊玖馬,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00832118-kurumans-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://kuruma-news.jp/photo/832118', 'https://news.yahoo.co.jp/articles/fcde9d24becdd9d3ffb30289c3f259b838719af2/images/000']"
トヨタ「新型ハイラックス」はいつ登場？ 10年ぶり全面刷新の可能性は？ 鍵は「電動化」か ライバル勢にどう対抗？（くるまのニュース）,https://news.yahoo.co.jp/articles/64675c46e31fb632e3e3e59dc4ae719d9629aa72,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00831264-kurumans-000-2-view.jpg?exp=10800,2024-10-26T11:10:00+09:00,2024-10-26T12:51:48+09:00,くるまのニュース,kurumans,くるまのニュース,2935,\n果たして次期型ハイラックスは出るのか？ もしくは現行型を大幅改良？\n2017年に日本に導入され（タイでは2015年にデビュー）、久しぶりにピックアップトラックの市場を活性化させた、トヨタ「8代目ハイラックス」。\n【画像】超カッコイイ！ これがトヨタ「新ハイラックス」です（79枚）\n巷では9代目となる次期型も噂されていますが、どのような姿で登場するのでしょうか。\n果たして次期型ハイラックスは出るのか？ もしくは現行型を大幅改良？\nラゲッジスペースがオープンエアになっていることから、日本ではプロユース以外では需要が低かった同カテゴリーですが、キャンプブームなどが追い風となって従来とは違うユーザー層を獲得し、歴代モデルの中ではトップの販売台数を記録しています。\n\n これまで、日本の市場を独占してきたハイラックスですが、2023年12月に三菱「トライントン」という強力なライバルが登場したことで、最近ではその影が若干薄くなっていました。\n\n またタイでもいすゞ「D-MAX」が好調な販売を見せており、ハイラックスとしても手を打ちたい状況です。\n\n そうした中で最近になって、ハイラックスが大幅なテコ入れを図るという情報が巷で流れ始めています。\n\n 日本市場においてハイラックスは、2019年6月に安全装備を充実化させたのを筆頭に、2020年8月には現在のフロントマスクの意匠に変更するマイナーチェンジを実施。\n\n その後も特別仕様車の発売や、一部の仕様変更を行うことで、商品力の強化を図ってきました。\n\n 2020年のマイナーチェンジではリアサスペンションを変更して乗り心地を改善しましたが、その後もユーザーからは「脚が硬い」という不満が上がっていたようです。\n\n 加えて、三菱「トライトン」という新時代を象徴するピックアップトラックが登場したことにより、日本やアジア市場などで再びテコ入れを余儀なくされています。2025年早々には、後退時車両直後確認装置の義務化に対応するための仕様変更が行われるようですが、あくまでもマイナーチェンジであり、ユーザーのイメージを変えるほどではないようです。\n\n 一方で、ハイラックスのモデルサイクルを考えると、フルモデルチェンジも近いと見られています。\n\n 新型は間違いなく、現行型とは違うイメージにすることは自明の理。特にフロントマスクは、日本でも人気の高い北米専用モデル「タコマ」に近い意匠になるのではないかと海外でも言われており、立体的かつ現代的なデザインになることが予想されます。\n\n パワーユニットは、現在搭載されている2.4Lディーゼルターボエンジンから、150系「ランドクルーザープラド」に使われていた2.8L直噴ディーゼルターボに変更し、トライトンに対して動力性能においてもアドバンテージを持ちたいようです。\n\n また欧州では、現行型に2.8リッターディーゼルターボエンジンとモーターを組み合わせたマイルドハイブリッド仕様が用意されています。さらに、すでにタイなどで現行型に試験されている燃料電池車（FCEV）や電気自動車（BEV）、そしてHVの採用もあるかもしれません。これらは、トヨタが世界で進めているカーボンニュートラル戦略には不可欠と言えそうです。\n\n 4WDシステムもそろそろ進化を必要としており、伝統的なパートタイム4WDをそのまま踏襲するとしても、ランドクルーザーに使われているようなマルチテレインセレクトのような電子デバイスの採用が予想されます。\n\n なぜならトライトンは、フルタイム4WDモードを有した「スーパーセレクト4WD-II」や7つモードを設定できるテレインコントロールを持っているからです。\nすでにディーゼルハイブリッドは現行型に導入ずみ！ では電気自動車・燃料電池車などは現行型？ 次期型？\nそうした中で巷では次期型ハイラックスの噂も出始めています。\n\n まず外見では、フロントマスク、およびリアテールランプのデザインを一新。\n\n フロントマスクは、日本でも人気の高い北米専用モデル「タコマ」に近い意匠になると言われおり、より立体的かつ現代的なものになることが予想されます。\n\n パワーユニットは、現在搭載されている2.4Lディーゼルターボエンジンから、150系「ランドクルーザープラド」に使われていた2.8L直噴ディーゼルターボに変更されるとも言われてます。\n\n さらに、前述の電動パワートレインもそれぞれの市場動向に合わせて投入される可能性は高いと言えます。\n\n 4WDシステムもそろそろ進化を必要としており、伝統的なパートタイム4WDをそのまま踏襲するとしても、ランドクルーザーに使われているようなマルチテレインセレクトのような電子デバイスの採用が予想されます。\n\n すでにトライトンは、フルタイム4WDモードを有した「スーパーセレクト4WD-II」や7つモードを設定できるテレインコントロールを持っているからです。\n日本には「ハイラックスワイド」が追加される？\nハイラックスのリニューアルについての情報で注目すべきなのが、この変更で「ハイラックスワイド」が追加されるのではないかということ。\n\n 乗り心地について何かと言われている現行型ですが、現状のサスペンションレイアウトでは改善にも限りがあります。\n\n そこで、思い切ってワイドトレッド化をすることでフロントサスを中心にジオメトリーを変更。\n\n コイルとダンパーの容量アップ、アーム類などの延長により乗り心地やハンドリングを進化させ、同時にリアサスもテコ入れすることで、従来モデルよりも快適性を向上せるという狙いがあるようです。\nBEV仕様にヒントあり？\nちなみに前述のBEV仕様は、リアサスにド・ディオン式を採用。ド・ディオン式はリジッドアクスル式と独立懸架式のメリットを両立させた形式で、ハイラックスの乗り心地改善の大きな一手となるかもしれません。\n\n ハイラックスのワイド化は6代目モデル（1997～2004年）でも行われていることから、あながち驚くようなことではありません。\n\n むしろワイドフェンダーが付いたモデルは日本で人気が高まる可能性が高く、再びトライントンを上回るシェアを獲得する可能性も。よくサイズの大型化が日本市場で影響すると言われますが、実際のハイラックスユーザーを見ていると、あまり関係ないという見方もできます。\n\n※ ※ ※\n\n 今回の変更がどの規模で行われるか分かりませんが、2025年はデビューから10年目。本来であれば、9代目にフルモデルチェンジしてもいい時期とも言えます。\n\n 2025年1月にマイチェンを控えているという情報から考えれば、新型のローンチは2026年以降になるかもしれません。現在はトライトンがやや優勢な状況ですが、ハイラックスは人気の高いモデル。大幅なテコ入れが実施されれば、再びヒット車になるのは必至なのではないでしょうか。\n友季遙,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00831264-kurumans-000-2-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00831264-kurumans-001-2-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00831264-kurumans-002-2-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://kuruma-news.jp/photo/831264', 'https://news.yahoo.co.jp/articles/64675c46e31fb632e3e3e59dc4ae719d9629aa72/images/000', 'https://news.yahoo.co.jp/articles/64675c46e31fb632e3e3e59dc4ae719d9629aa72/images/001', 'https://news.yahoo.co.jp/articles/64675c46e31fb632e3e3e59dc4ae719d9629aa72/images/002']"
