headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
レクサス斬新「小さな高級車」がスゴイ！ “全長4.2m”ボディ＆「300馬力超え」モデルも！ 選べる豪華内装もステキな「LBX」とは？（くるまのニュース）,https://news.yahoo.co.jp/articles/0d992b1a8324c9ea7c0e7c064b86740aeb3cf555,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00833264-kurumans-000-2-view.jpg?exp=10800,2024-10-26T07:40:00+09:00,2024-10-26T09:11:37+09:00,くるまのニュース,kurumans,くるまのニュース,2176,\nコンセプトは、「プレミアムカジュアル」\nレクサス「LBX」は、2023年6月にイタリア・ミラノで世界公開され、同年11月に日本で販売が開始されました。\n \n「これまでの高級車の概念を変える、コンパクトサイズながらも走りやデザインも上質であるサイズのヒエラルキーを超えたクルマをつくりたい」と同社のブランドホルダーである豊田章男氏の想いをもとに開発されました。\n【画像】超カッコイイ！ これが「小さな高級車」です！ 画像で見る（30枚以上）\nレクサス「LBX リラックス」\n車名は、「Lexus Breakthrough X（Cross）-over」を意味しており、これまでの高級車の概念を変え、「本物を知る人が、素の自分に戻り気負いなく乗れるクルマ」を目指したとしています。\n\n そんなLBXは、どのような特徴があるでしょうか。\n\n ボディサイズは、全長4190mm×全幅1825mm×全高1545mm、ホイールベースは2580mm。\n\n エクステリアは、レクサス最小のクロスオーバーでありながらダイナミックなプロポーションに仕上がっており、“鏡餅”からインスパイアされた膨らみとくびれが織りなす流線形デザインを用いています。\n\n レクサスの新たな「ユニファイドスピンドル」が採用し、空力・操作安定性などの向上を実現。スピンドルは上下に圧縮され、フードとバンパー間のスリットが左右ヘッドランプとつながることで毅然とした表情に仕上がっています。\n\n ボディカラーは、陰影感を追求した「ソニッククロム」や「ソニックカッパー」など、プレミアムな質感と鮮やかな有彩色でコンパクトSUVらしいカジュアルさをあわせ持った全9色のラインナップを設定します。\n\n さらにルーフ部をブラックとしたバイトーン（2トーン）カラーも用意。ブラックキャビンとベース色とのコントラストで、車体下部の塊感を強調することで、モダンさとスポーティさが表現されています。\n\n インテリアは、運転操作に集中できるレクサス独自の「Tazuna Concept」を室内に採用しており、スペースを有効活用した空間設計を実現。\n\n 12.3インチ大型フル液晶メーターや9.8インチセンターディスプレイオーディオ、カラーヘッドアップディスプレイ（一部メーカーオプション）を装備したシンプルかつ先進的なコクピットになっています。\n\n またラゲージルームは凹凸を減らす事でコンパクトなボディでありながら、2WDモデルでは330リッター＋2リッター（デッキ下収納容量分、以下同）、AWDモデルでは、253リッター＋2リッターを確保しています。\n\n パワートレインは、1.5リッター直列3気筒エンジンにフロントモーターを組み合わせる2WDモデルと、1.5リッター直列3気筒エンジンに加え、モーターを前後に搭載するAWDモデル（E-four）の2種類です。\n\n 燃費は、2WDモデルで27.7km／L、AWD（E-Four）モデルで26.2km／Lとなっています。（WLTCモード）\n\n 先進機能面では、最新の予防安全パッケージ「Lexus Safety System＋」と先進の駐車支援パッケージ「Lexus Teammate」を搭載し、快適性と安全性を高めています。\n\n LBXは、ユーザーの多様なライフスタイルに合わせ、「Cool（クール）」「Relax（リラックス）」にくわえ、オーダーメイドシステム「Bespoke Build（ビスポーク・ビルド）」の3つの世界観からグレードを選択できます。\n\n クールは、セミアニリン本革×ウルトラスエード素材を用いたコンビシートと、スエード調素材を採用したドアトリムやコンソールなどを備えています。内装色はブラック＆ダークグレーの落ち着いたカラーを基調としますが、シート中央やサイドにタンカラーのステッチをあしらうなど、名称の通りクールでスタイリッシュな仕立てです。\n\n 一方でRelaxは、セミアニリンのフルレザーシートを装備し、アームレストやセンターコンソールなどにもレザー素材を採用。インテリアはサドルタンとブラックの2色が用意され、シックな装いです。\n\n そしてBespoke Build（ビスポーク・ビルド）では、内装のシート表皮からシートベルト、ステッチの色変え、配色の変更、トリム加飾の拡大など、専用アイテムを含め約33万通りのオリジナルコーディネートが可能となっています。\n\n さらに2024年7月にはハイパフォーマンスモデルとして「LBX MORIZO RR」を追加。\n\n トヨタ「GRヤリス」と同一の最高出力304馬力・最大トルク400Nmを発揮する1.6リッター直列3気筒インタークーラーターボエンジン「G16E-GTS」型を搭載するほか、専用のエアロパーツや足回り、特別なインテリアの意匠が施され、よりアグレッシブなデザインとパフォーマンスが特徴です。\n\n 通常のLBXからさらに走行性能とラグジュアリー性を昇華させた特別な1台となっています。\n\n なお、LBXの車両価格（消費税込）は460万円から650万円です。\nくるまのニュース編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00833264-kurumans-000-2-view.jpg?pri=l&w=640&h=400&exp=10800'],"['https://kuruma-news.jp/photo/833264', 'https://news.yahoo.co.jp/articles/0d992b1a8324c9ea7c0e7c064b86740aeb3cf555/images/000']"
小田原～熱海～沼津に高速整備へ!? 「伊豆湘南道路」計画に反響多数「楽しみ」「熱海遠いよね」ついに概略ルート決定間近 「大渋滞区間」にようやく変化？（くるまのニュース）,https://news.yahoo.co.jp/articles/0e606974cd20efd9e439f83e88d97395a8949881,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00834871-kurumans-000-4-view.jpg?exp=10800,2024-10-26T07:10:00+09:00,2024-10-26T18:11:48+09:00,くるまのニュース,kurumans,くるまのニュース,1132,\n神奈川～静岡の新ルートに反響\n神奈川・静岡県境で計画されている新たな高規格道路「伊豆湘南道路」が話題になっています。\n \n いったいどのようなルートで、どのような声が上がっているのでしょうか。\n【画像】超便利!? これが「伊豆湘南道路」の計画ルートです（18枚）\n伊豆方面へ新ルートが!?（画像：写真AC）\n伊豆湘南道路は、小田原～熱海～三島をつなぐ構想となっています。\n\n 小田原から熱海までの海岸線は国道135号が通っていますが、「真鶴道路」「熱海ビーチライン」などをのぞき、狭い2車線道路。観光シーズンは大渋滞が課題になり、高潮や津波のリスクにも晒されています。\n\n 熱海から三島・沼津方面も峠道を越える必要があり、どこに行っても高速道路が遠いことが、バス移動をはじめとする観光面でデメリットとなっています。\n\n そもそも関東～中部の海側ネットワークは、東名・新東名が一手に担っている状況。広域迂回路を確保する役割も、この伊豆湘南道路へ求められています。\n\n 完成すれば、東名・圏央道方面から小田原厚木道路を経て、さらに熱海方面まで、信号ゼロでワープすることが可能になります。現状に比べ、熱海・伊東方面への距離感が大幅に短縮されることが期待されます。\n\n 気になる進捗ですが、概略ルートを決定する「計画段階評価」の真っ最中。2021年9月の1回目の地域アンケートを経て、ルート案を3つ程度に絞る検討が行われています。きたる2回目の地域アンケートを経て、いよいよ最終ルート案が決まることとなります。\n\n 概略ルートが決まれば、あとは都市計画決定と環境アセスメントの手続きが完了すれば、事業化を待つだけとなります。\n\n ※ ※ ※\n\n 熱海直結の高速道路「伊豆湘南道路」計画に対し、ネット上では「小田原～熱海って微妙に距離あるのよね」「箱根新道もその先の1号線もカーブだらけなんだよな」「箱根峠でスリップして以来怖くて行けてない」「伊豆観光客が海側に流れてくれれば、東名の交通がだいぶ減ることに期待」「いつも起きる渋滞考えたら東京から伊豆は車で行こうと思わない。鉄道一択。この道路ができたら、車で行きやすくなるので楽しみ！」と、期待する声があります。\n\n また「季節によっては平日も渋滞がひどく、もう少し早く事業化できなかったのか…と残念です」「すごく欲しいけど、完成する頃に自分は生きてるかな」という声もありました。\n\n いっぽう「ここに道路ができたら、電車も本数が減るんだろうな。すでに小田原～熱海はかなり減ってるし」など、並行するJR東海道線の行方を心配する声もありました。\nくるまのニュース編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00834871-kurumans-000-4-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://kuruma-news.jp/photo/834871', 'https://news.yahoo.co.jp/articles/0e606974cd20efd9e439f83e88d97395a8949881/images/000']"
日産の新型「“ラージ”ミニバン」登場！ 後席は“取り外せる”「7人乗り仕様」！ MTアリ＆押し出し感“控えめ”な墺国の「エヴァリア ステーションワゴン」はボディカラーもオシャレ！（くるまのニュース）,https://news.yahoo.co.jp/articles/75992e2f37af2ab7a77ea8a350bd3dbfee43d6d3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00833985-kurumans-000-3-view.jpg?exp=10800,2024-10-26T06:10:00+09:00,2024-10-26T10:51:40+09:00,くるまのニュース,kurumans,くるまのニュース,1737,\n「タウンスター エヴァリア ステーションワゴン」どんなモデル？\n日産の新型ラージミニバン「タウンスター エヴァリア ステーションワゴン」は、欧州で発表後、日本でも話題を集めています。\n【画像】超カッコイイ！ 日産「新型“ラージ”ミニバン」を画像で見る（77枚）\n日本未導入モデルではありますが、一体どういったクルマなのでしょうか。今回はボディカラーのバリエーションを中心に見ていきます。\n日産の新たな「”ラージ”ミニバン」はカラーもイケてる！\n「タウンスター」は、日産が欧州で展開するハイトワゴン・ミニバン及び商用バンのシリーズです。\n\n 世界初公開されたのは2021年9月で、通常のエンジンモデルに加えBEV（バッテリーEV：電気自動車）モデルがの2種類がラインナップ。EVモデルは日産唯一の7人乗りEV車となっています。\n\n なお、タウンスターはルノー日産三菱アライアンスによるCMF-Cプラットフォームをベースに開発された「カングー」（3代目モデル）をベースに、OEM供給されるモデルです。\n\n 当初はショートホイールベース（SWB）版「L1」のみの設定でしたが、2023年にはロングホイールベース（LWB）版「L2」も追加されました。\n\n 2024年8月5日には、日産のオーストリア法人がタウンスター エヴァリア ステーションワゴンを発表。\n\n このタウンスター エヴァリア ステーションワゴンは、ロングボディをベースに最大7人乗りとした、乗用ミニバン仕様です。\n\n ボディサイズは全長4911mm×全幅1859mm×全高1869mm、ホイールベースは3100mm。\n\n 日本の車種でいうと、日産のラージミニバン「エルグランド」が全長4975mm×全幅1850mm×全高1815mm、ホイールベース3000mmなので、ほぼ同等のサイズ感といえます。\n\n 今回投入された“エヴァリア”は、ファミリーや広い荷室を求める個人ユーザー向けのワゴンモデルで、L2をベースに3列シート仕様と2列シート仕様を設定。\n\n シート配置はフロントシートに2人、リアシートに3人乗れる5人乗り仕様と、2・3・2の順に3列シートで7人乗れる仕様の2種類が用意されています。\n\n 広々とした室内空間で、質感高い雰囲気をまとうエヴァリアのボディカラーは計6色のラインナップ。\n\n メタリックカラーにはハイランドグレー、グレー、ブラック、鮮やかでスポーティなカーマインレッドが設定されています。\n\n 単一色で仕上げられたソリッドカラーには、シンプルで上品なミネラルホワイト、都会的でやや青みがかったアーバングレーの2色の設定です。\n\n シンプルなカラー展開となっているものの、スポーティなレッドカラーや都会でも映えるアーバングレーなど、個性の出せるカラーが揃っています。\n\n ほかにも、エヴァリアは荷室の積載性の高さもポイントで、座席の2列目および3列目は独立しており、個別のスライドや取り外しが可能。\n\n これにより、荷室空間は通常時で500リットル、最大積載量は3750リットル、奥行き3.5mと広々とした荷室スペースを作り出すことができます。\n\n パワートレインには最高出力130ps、最大トルク240Nmの1.3リッター直列4気筒「DIG-T」直噴ガソリンターボエンジンを設定。\n\n 当初は6速MT仕様のみですが、2024年秋より7速DCT（デュアルクラッチトランスミッション）仕様も追加されます。\n\n さらに今後、最高出力122ps、最大トルク245Nmの「EV エヴァリア」が追加される予定です。\n\n※ ※ ※\n\n 今回のエヴァリアの発表はあくまで欧州向けであり、日本での導入は明らかとなっていないものの、日本ユーザーからは「日本で売ってくれたら買い替えるのにな」「日本でも出してほしい」とさまざまな反響が集まるなど、注目度の高い様子がうかがえました。\n\n なお、価格は5人乗り仕様が3万8750ユーロ（約604万円）、7人乗り仕様が3万9570ユーロ（約617万円）です。\n青田 海,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00833985-kurumans-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://kuruma-news.jp/photo/833985', 'https://news.yahoo.co.jp/articles/75992e2f37af2ab7a77ea8a350bd3dbfee43d6d3/images/000']"
スズキが新型「“軽”SUV」登場！ めちゃ「“スゴイ”後席」採用！ 王者「N-BOX」に肉薄する「スペーシア」シリーズ 人気の理由とは（くるまのニュース）,https://news.yahoo.co.jp/articles/f8364bf8a3fbc17a6148a157bea157ebd3db6643,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00834502-kurumans-000-7-view.jpg?exp=10800,2024-10-26T06:40:00+09:00,2024-10-26T18:11:47+09:00,くるまのニュース,kurumans,くるまのニュース,2170,\n後席が「めちゃスゴイ」！\nスズキの軽スーパーハイトワゴン「スペーシア」の人気が高まっているなか、2024年9月20日には新型「スペーシア ギア」が追加され、ラインナップを拡大したことでますます注目されています。\n \n そんなスペーシアが支持を集める理由について探りました。\n【画像】めちゃカッコいい！ スズキ「“スゴイ”後席の軽」を画像で見る（30枚以上）\nスズキの大人気シリーズに新ラインナップが追加された！\nスペーシアはスズキが販売する「軽スーパーハイトワゴン」というタイプの軽自動車で、2023年11月にフルモデルチェンジされ3代目となりました。\n\n 軽自動車の中でも近年はスーパーハイトワゴンタイプの人気が高く、スペーシア以外にもホンダの「N-BOX」やダイハツの「タント」など競合の多いジャンルです。\n\n 全国軽自動車協会連合会（全軽自協）の発表する販売台数によると、2024年年度上半期（4月から9月）にスペーシアは8万179台を販売。1位のN-BOX（10万2226台）には及びませんが、第2位に位置しています。\n\n また単月では2024年5月に1万5160台を記録し、同月のN-BOX（1万4582台）を上回り1位となった月もあり、好調な売れ行きを示していることがわかります。\n\n 3代目スペーシアが人気を集める理由のひとつが内装・インテリアの充実です。\n\n 9インチの大型ナビのほか、メーターパネルには4.2インチのカラーディスプレイが採用され、走行速度など運転中に必要な情報がわかりやすく表示されています。\n\n 助手席ではインパネ部分にスマホもフラットに置けるビッグオープントレーが設けられており、その下にはボックスティッシュも収納できるインパネボックスなど、収納が充実しています。\n\n なかでも特筆すべきは、後部座席の足元に設けられた「マルチユースフラップ」です。\n\n 休憩時のリラックスに使えるオットマンモードのほか、走行中の姿勢をサポートするレッグサポートモード、座席に置いた荷物の落下を防止する荷物ストッパーモードなど、活用方法は多様です。\n\n 他にも、後部座席までエアコンの風を送ることができる「スリムサーキュレーター」や、上位グレードで採用されている「本革巻ステアリングホイール」や「本革巻シフトノブ」など、充実した装備が搭載されています。\n\n 関西圏郊外のスズキディーラーの営業マンは、次のように説明します。\n\n「スズキでは軽自動車を多くラインナップしていますが、背が高くスライドドアのスペーシアはファミリーのお客さまから特に人気があります。\n\n N-BOXと比較されることが多く、先にホンダでN-BOXを見てきた、あるいはこれから見に行くというお客様も多くおられます。\n\n 他メーカーの競合車種と比較した上でスペーシアを購入されたお客様からは、内装が気に入ったというコメントをいただくことが多いです。\n\n 特に（上級仕様の）スペーシア カスタムは『顔がかっこいい』『内装が豪華』という声も多くいただきます」\n新型「ギア」の追加でスペーシア人気をさらに盤石にする!?\n3代目スペーシアのパワートレインは、新しい自然吸気エンジンとCVTをマイルドハイブリッドと組み合わせることで、燃費や動力性能を改善しました。\n\n 標準タイプの「HYBRID G」（2WD）でカタログ燃費25.1km／h（WLTCモード）と低燃費なのも魅力のひとつといえるでしょう。\n\n このほか、出力に余裕のあるターボエンジン仕様も用意されます。\nスズキ新型「スペーシア ギア」の後席はどう「変身」する!?\n衝突被害軽減ブレーキの進化など安全装備も充実しており、交差点での検知にも対応した最新の「デュアルセンサーブレーキサポートII」がスズキ車として初めて採用されました。\n\n また運転席のダッシュボード上の「ヘッドアップディスプレイ」にはスピードやシフト位置、警告などの情報が表示され、運転中にメーターパネルに視線を動かす回数が少なくなり、安全運転に繋がります。\n\n※ ※ ※\n\n このように全方位にわたって改良が図られたことで人気を集める3代目スペーシアですが、その人気をさらに高めることになりそうなニューモデルが、前述の新型スペーシア ギアです。\n\n 先代（2代目）のデビュー1年後に追加されたスペーシア ギアは、内外装にアクティブなイメージを加えたほか、アウトドアでの用途に対応したタフな内装としたSUVテイストのモデルですが、新型もこのテイストを継承しました。\n\n 外観は、スズキの本格四輪駆動車「ジムニー」を思わせる丸目ライトやタフな印象のグリル、そしてSUVらしいタフな加飾などが施され、専用ボディカラーの2トーン色とともにイメージを一新しています。\n\n 内装も、標準のスペーシアとは異なるアウトドアテイストのコーディネートが施されました。\n\n 新型スペーシア ギアの追加によって、10月以降の軽販売ランキングの推移がどう変化していくのか、ますます楽しみなところです。\nくるまのニュースライター 市川ミナミ,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00834502-kurumans-000-7-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241026-00834502-kurumans-001-7-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://kuruma-news.jp/photo/834502', 'https://news.yahoo.co.jp/articles/f8364bf8a3fbc17a6148a157bea157ebd3db6643/images/000', 'https://news.yahoo.co.jp/articles/f8364bf8a3fbc17a6148a157bea157ebd3db6643/images/001']"
