headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
渋野日向子も復帰する日米共催「TOTOジャパンクラシック」の放送予定と注目組のスタート時間は？（ゴルフのニュース）,https://news.yahoo.co.jp/articles/c520ff7d6d20a8b85da9db324da9a62b285746aa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160477-egolf-000-4-view.jpg?exp=10800,2024-10-30T21:10:00+09:00,2024-10-31T03:17:23+09:00,ゴルフのニュース,egolf,e!Golf,1154,\nCS放送のGAORA SPORTSが全日程を生中継\n◆日米女子ツアー共催\nTOTOジャパンクラシック 10月31日～11月3日 瀬田ゴルフコース北コース（滋賀県） 6616ヤード・パー72\n【写真49枚】竹田麗央、山下美夢有、安田佑香、岩井姉妹、蛭田みな美、河本結、西村優菜、古江彩佳、脇元華、川崎春花、金澤志奈、鶴岡果恋らの姿も！ 日米共催大会を彩った女子プロたちの豪華絢爛“ドレスアップ”ショット\n日本で唯一開催される米LPGAツアー公式戦「TOTOジャパンクラシック」が、31日開幕。今大会はCS放送のGAORA SPORTSが全日程を生中継する。\n昨年大会優勝の稲見萌寧 写真：MBS提供\n各日の放送予定は以下の通り。\n\n10月31日（木）12:00～15:00【生中継】 解説：平瀬真由美 実況：川地洋平\n\n11月1日（金） 12:00～15:00【生中継】 解説：平瀬真由美 ラウンド解説：諸見里しのぶ 実況：井上雅雄 コースサイドレポーター：海渡未来\n\n11月2日（土） 11:00～13:30【生中継】 解説：大江香織 実況：川地洋平\n\n11月2日（土） 19:00～20:30【第3日後半を録画中継】 解説：戸張捷 解説：平瀬真由美 ラウンド解説：諸見里しのぶ 実況：井上雅雄 コースサイドレポーター：海渡未来\n\n11月3日（日・祝） 10:30～12:30【生中継】 解説：大江香織 実況：川地洋平\n\n11月3日（日・祝） 19:00～21:00【最終日後半を録画中継】 解説：戸張捷 解説：平瀬真由美 ラウンド解説：諸見里しのぶ\n実況：井上雅雄 コースサイドレポーター：海渡未来\n\n 週末の決勝ラウンドについては、地上波のMBS-TBS系列全国ネットがGAORA SPORTSから引き継ぐ形で中継する。また、大会公式HP、Sportsnaviでも配信が行われる。\n\n 初日の注目組のスタート時間は以下の通り。\n\n＜初日の主な組み合わせ＞ ※いずれも1番スタート\n8:00 川崎春花、アリヤ・ジュタヌガーン、ウィチャネ・メーチャイ\n8:11 高橋彩華、青木瀬令奈、アルピチャヤ・ユボル\n8:55 西村優菜、木村彩子、キム・ヒョージュ\n9:06 堀琴音、原英莉花、ミンジー・リー\n9:17 河本結、岩井千怜、サラ・シュメルツェル\n9:28 渋野日向子、小祝さくら、アン・ナリン\n9:39 笹生優花、桑木志帆、ガブリエラ・ラッフルズ\n9:50 山下美夢有、ブルック・ヘンダーソン、ユ・ヘラン\n10:01 古江彩佳、竹田麗央、コ・ジンヨン\n10:12 西郷真央、岩井明愛、ジェニファー・クプチョ\nゴルフのニュース編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160477-egolf-000-4-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://egolf.jp/photo/160477/?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=feed&utm_content=160477_6', 'https://news.yahoo.co.jp/articles/c520ff7d6d20a8b85da9db324da9a62b285746aa/images/000']"
来てたんですかーーー！ ZOZO会場で観戦していた“金メダリスト”の存在に驚き… 現地での生観戦に「すがすがしい」（ゴルフのニュース）,https://news.yahoo.co.jp/articles/dc33392546a41891befa2b29ed036d09ce76c0c0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160509-egolf-000-7-view.jpg?exp=10800,2024-10-30T20:10:00+09:00,2024-10-31T04:37:25+09:00,ゴルフのニュース,egolf,e!Golf,1277,\n「スケートボード界のトップライダー堀米雄斗がZOZO CHAMPIONSHIPに来場」\n◆米国男子プロゴルフ\nZOZOチャンピオンシップ 10月24～27日 アコーディア・ゴルフ習志野CC（千葉県） 7079ヤード・パー70\n【動画】ギャラリーに普通に交じってる？ ZOZO会場に姿を現したスケートボード金メダリスト・堀米雄斗の“現地観戦記” これが実際の映像です\nPGAツアーの日本公式インスタグラムが更新。ツアー会場を訪れたスケートボード選手・堀米雄斗さんのオフムービーを公開しました。\nPGAツアー日本公式インスタグラム（@pgatour_japan）より\n10月24日から4日間の日程で行われ、通算20アンダーをマークしたニコ・エチャバリア（コロンビア）の優勝で幕を閉じたPGAツアー「ZOZOチャンピオンシップ」。\n\n 国内で開催される唯一のPGAツアーということもあり、世界の名立たるプレーヤーたちが繰り広げた熱戦に日本のギャラリーも大きな盛り上がりを見せた中、29日の投稿では1本の動画がアップ。\n\n「五輪2大会連続で金メダルを獲得したスケートボード界のトップライダー堀米雄斗が先週開催されたZOZO CHAMPIONSHIPに来場」と、堀米さんが観戦に訪れた様子を動画で公開しました。\n\n 動画の中で堀米さんは、会場内に設置されたシミュレーションゴルフのブースで実際にボールを打つ姿を披露。少々ぎこちないフォームながらも、ショットを打ち終えたその表情からは笑みがこぼれる様子を確認できます。\n\n その後、インタビューに答える堀米さんは「自然もめっちゃ気持ちいいし、選手を見るだけで気持ちいいです。すがすがしい」と、現地での生観戦を満喫している模様。\n\n さらに「初めてこうやって見させてもらったけど、やっぱり緊張感だったりとか、みんなに見られている中でベストなパフォーマンスがすごい難しいことだと思うので、その中でちゃんと毎回自分のベストを出さないといけないところは、すごい似ていると思います」と、スケートボードとゴルフの共通点にも言及しています。\n\n また、「スケートボードはパークの中でやるので、こうやって歩いて違う場所に行くことはないけど、ゴルフは自然の中でみんなで一緒に歩いて選手と同じところに行けるので、親近感があるしすごい楽しいですね」と、ゴルフならではの楽しさを身をもって実感した様子。\n\n さらに終盤では「リフレッシュできる時間、オンオフってすごく大事なので、ゴルフを1週間に1回とか取り入れたらスケートボードも集中できてもっと良くなるんじゃないかな」と語り、ゴルフが自らのパフォーマンス向上につながる可能性を示唆して、動画を締めくくりました。\n\n この投稿には櫻井心那、桑木志帆、木下稜介、宮里優作ら男女のトッププロのほか、ファンからも1800件を超える「いいね！」が寄せられ、ツアー観戦を満喫する“金メダリスト”の姿に大きな注目が集まっています。\nLUIS FIELD,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160509-egolf-000-7-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://egolf.jp/sns/160509/2/?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=feed&utm_content=160509_6', 'https://news.yahoo.co.jp/articles/dc33392546a41891befa2b29ed036d09ce76c0c0/images/000']"
「朝は納豆」「化粧は車で」 原英莉花の知られざる“朝の過ごし方”が明らかに！ 試合前のルーティンを一挙公開（ゴルフのニュース）,https://news.yahoo.co.jp/articles/6a484085b681a84fdfc802445360c641875dde56,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160454-egolf-000-3-view.jpg?exp=10800,2024-10-30T16:10:00+09:00,2024-10-30T20:37:29+09:00,ゴルフのニュース,egolf,e!Golf,807,\n「ぽけ～っとする→着替える→朝ごはんに納豆を食べる」\n日本女子プロゴルフ協会（JLPGA）が公式インスタグラムを更新し、インタビューに応じる原英莉花の姿を公開しました。\n【動画】「コースには2時間前に到着」 試合前の入念な練習内容がスゴすぎる！ これが原英莉花の“モーニングルーティン” 実際の映像です\n日本女子プロゴルフ協会（JLPGA）公式インスタグラム（@jlpga_official）より\nJLPGAは10月30日の投稿で「試合の日のモーニングルーティンが知りたい！」「メジャー3勝を含むJLPGAツアー通算5勝を誇る原英莉花選手の、スタート前のルーティンについてうかがいました」と、原のインタビュー動画をアップ。\n\n 原は「起きるのは4時間前」とし、「ぽけ～っとする→着替える→朝ごはんに納豆を食べる」という、朝のおおまかな流れを紹介。さらに「化粧は車でする派」と、自らの“時短テクニック”も明かしています。\n\n また、「コースには2時間前に到着して、45分～1時間くらい練習」「ショットからスタートして、13本のクラブのキャリーの距離を確かめたいので、機械を使って（距離を測って）、全部打って」「それからアプローチ、バンカー、パター…って感じです」と、スタート前の入念な練習内容も披露。\n\n ちなみに原はルーキーの頃は朝が苦手で、午前スタートは苦痛だったそう。昔から応援してくれているファンに対しては、「ぽけ～っとしてないかな、朝大丈夫かな～？って思っているんじゃないかと思います」とおちゃめなコメントを残しました。\n\n 最後は「今はもう大丈夫なんで！ 心配しないでください」「朝の練習からぜひ応援してください」と呼びかけて締めくくったこの投稿に、ファンからは多くの「いいね！」が寄せられ、原が明かした“朝の過ごし方”に大きな注目が集まっています。\nゴルフのニュース編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160454-egolf-000-3-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://egolf.jp/sns/160454/2/?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=feed&utm_content=160454_6', 'https://news.yahoo.co.jp/articles/6a484085b681a84fdfc802445360c641875dde56/images/000']"
竹田麗央がアリヤ・ジュタヌガンの試合を観戦!? 優勝すれば米ツアー予選会回避も「そんなに上手くもいかない」（ゴルフのニュース）,https://news.yahoo.co.jp/articles/b96427ba4498930041ed244b7918255ccf63b525,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160495-egolf-000-3-view.jpg?exp=10800,2024-10-30T18:14:00+09:00,2024-10-30T22:37:23+09:00,ゴルフのニュース,egolf,e!Golf,1146,\n竹田が瀬田GC北Cを選手としてプレーするのは初めて\n◆日米女子ツアー共催\nTOTOジャパンクラシック 10月31日～11月3日 瀬田ゴルフコース北コース（滋賀県） 6616ヤード・パー72\n【写真50枚】渋野日向子、原英莉花、小祝さくら、竹田麗央らが前夜祭でそろい踏み！ 日米共催大会を彩る“ドレスアップ姿”を披露\n国内唯一の全米女子プロゴルフ協会公式戦で日本女子ツアーも兼ねる「TOTOジャパンクラシック」が31日に開幕する。\n意気込みを語った竹田麗央\n竹田麗央は茨城県の太平洋C美野里Cで開催された前年大会で初出場を果たし、通算18アンダーで回り8位タイで終えている。「海外の選手も来てて楽しかった。年に1回の楽しみな大会」というポジティブな印象を持っている。\n\n 竹田が今年の会場（瀬田GC北C）を選手としてプレーするのは初めてだが、以前に叔母でプロゴルファーの平瀬真由美の勧めで観戦に訪れたことがあるという。\n\n「中学生か小学生か……」と時期の記憶は曖昧だが、熊本から母の哲子さんとともに訪れ、ツアー12勝（内メジャー2勝）の飛ばし屋、アリヤ・ジュタヌガーン（タイ）の組について回ったことは覚えている。その時に「この試合は出たいな」と思った。\n\n 今季、国内ツアーの年間ポイントレースでトップを走る竹田は、来季の米ツアー出場権獲得を目指し、12月5日開幕の最終予選会にエントリーしているが、今週優勝すればそれを回避できる。もちろん「優勝できたらすごくいい」ことは知っているが、「そんなにうまくもいかない」ことも自覚している。\n\n「しっかり自分のやることに集中して」と、この日もプロアマ戦でコースを念入りにチェックした。「ティーショットはけっこう広いところが多いですけど、グリーンの傾斜がけっこう強いので、ちゃんと下（のライン）から打てるようにつけたい」とグリーンを狙うショットをキーポイントに挙げる。\nゲストとプロアマ戦を楽しんだ竹田麗央\n当地で行われた22年大会ではジェマ・ドライバーグ（スコットランド）が20アンダーをマークし優勝している。さらに、ここ数日の悪天候はコース難度にも影響を及ぼしそうだ。「グリーンは軟らかくて戻ったりもするので、そこをしっかり計算して。最後はパッティングをしっかり決めきるように」とスコアメイクの計算をする。\n\n 2週前の「マスターズGCレディース」では今季3度目の予選落ちを喫したが、「マスターズの時に比べたらショットもパッティングもいい」と、好調を実感しつつ乗り込んできた。「ラフもそんなに長くないですし、グリーンも止まるので、バーディーをたくさん獲っていきたい」と目を輝かせた。\nゴルフのニュース編集部,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160495-egolf-000-3-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160495-egolf-001-3-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://egolf.jp/photo/160495/?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=feed&utm_content=160495_6', 'https://news.yahoo.co.jp/articles/b96427ba4498930041ed244b7918255ccf63b525/images/000', 'https://news.yahoo.co.jp/articles/b96427ba4498930041ed244b7918255ccf63b525/images/001']"
3週ぶり実戦復帰の渋野日向子が病状明かす「体がパンパンになっちゃって、関節が曲がらなくなった」（ゴルフのニュース）,https://news.yahoo.co.jp/articles/5f2bf85902cb081708d17b14c14c5d5ba12c68fe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160461-egolf-000-5-view.jpg?exp=10800,2024-10-30T13:23:00+09:00,2024-10-30T19:57:34+09:00,ゴルフのニュース,egolf,e!Golf,1033,\n欠場した翌日に帰国し「ボーっとしてました」\n◆日米女子ツアー共催\nTOTOジャパンクラシック 10月31日～11月3日 瀬田ゴルフコース北コース（滋賀県） 6616ヤード・パー72\n【写真50枚】渋野日向子、原英莉花、小祝さくら、竹田麗央らが前夜祭でそろい踏み！ 日米共催大会を彩る“ドレスアップ姿”を披露\n今月13日に「ビュイックLPGA上海」を1オーバー59位タイで終えた翌週に、韓国で開催された「BMW女子選手権」を身体の不調で急きょ欠場し、戦線離脱していた渋野日向子がコースに姿を現した。\n3週ぶりに実戦復帰する渋野日向子\n国内唯一の全米女子プロゴルフ協会公式戦で日本女子ツアーも兼ねる「TOTOジャパンクラシック」は「自分が大事にしてる試合の中の1つ」。それだけに「すごく楽しみにしていた」が、完全な状態で戻ってくることは叶わなかった。\n\n 欠場を決断した翌日に帰国し「ボーっとしてました」という。当時の状況を「もう体がパンパンになっちゃって、節々が…、関節が曲がらなくなった」と説明。原因は不明で今も「治ってはいないけど、良くなってきてる」と、回復具合は6～7割の状態だ。「自分ができることは薬を飲むぐらい」。\n調整に励んだ渋野日向子\n帰国して以降はクラブすら握っておらず「動かないようにしていた」。先週末にようやくウェッジを握ったところで、「その時も、もうウェッジしか持てないような感じだったので、（今は）体の状態的には1週間前よりはマシかな」と万全とは程遠い状況と言えそうだ。\n\n「ショットの精度どうこうっていうところに向けてない状態」と、ゴルフ自体の調子も追いついていない。「（登山でいうと）マイナス2合目。ちょっとずつ進んでいこうかなって感じ」で、今は「ショットのイメージが少ない分、そういうのを打たされることは多いだろうな」と、10ヤードのアプローチを重点的に練習している。\n調整に励んだ渋野日向子\nさらには「距離もすごく落ちちゃっているような感覚がある。しっかりボールをとらえることができていない感じがする分、やっぱりその1ヤードの感っていうのも大事なのかな」と、不安要素は多い。\n\n それでも、「結果を求めたい気持ちもめちゃくちゃあるので、できる限りはやっぱり頑張りたい。すごく不安は多いですけど、日本でできる喜びをかみしめながら、4日間できたら」と、いつもの笑顔で前を向いた。\nゴルフのニュース編集部,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160461-egolf-000-5-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160461-egolf-001-5-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160461-egolf-002-5-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://egolf.jp/photo/160461/?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=feed&utm_content=160461_6', 'https://news.yahoo.co.jp/articles/5f2bf85902cb081708d17b14c14c5d5ba12c68fe/images/000', 'https://news.yahoo.co.jp/articles/5f2bf85902cb081708d17b14c14c5d5ba12c68fe/images/001', 'https://news.yahoo.co.jp/articles/5f2bf85902cb081708d17b14c14c5d5ba12c68fe/images/002']"
見た目はウェッジでも性能はチッパー!? 「NEXGEN チッピングウェッジ GH45」のグリーン周り実用度をチェック（ゴルフのニュース）,https://news.yahoo.co.jp/articles/16423956673de5c59d51844b931effb29ee55bb8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160441-egolf-000-4-view.jpg?exp=10800,2024-10-30T15:10:00+09:00,2024-10-30T23:17:30+09:00,ゴルフのニュース,egolf,e!Golf,2258,\n構えた見た目は普通のウェッジと変わらない\nみなさんこんにちは、ゴルフバカイラストレーターの野村タケオです。みなさんはアプローチが得意でしょうか？ なかなか胸を張って「得意っす！」といえるアマチュアは少ないんじゃないでしょうか。\n【動画】 理想の寄せだ！ 小祝さくら＆安田祐香が2人そろってナイスアプローチ！ これが実際の映像です\nネクスジェンから発売されたチッパー「NEXGEN チッピングウェッジ GH45」をゴルフイラストレーターの野村タケオさんが試打検証\nもう少しアプローチがうまければスコアもよくなるんだけどな～って人は多いはず。そんな人のためにアプローチ専用のクラブってものがあります。\n\n NEXGEN（ネクスジェン）から出た「NEXGEN チッピングウェッジ GH45」というクラブはアプローチが苦手な人に最適なクラブになっているという話なのですが、一体どんな性能なのでしょうか、コースに持ち込んで使ってみました。\nアドレスからの見え方は通常のウェッジとほとんど同じ、違和感なくストロークに入ることができる\n「NEXGEN チッピングウェッジ GH45」はいわゆる「チッパー」というカテゴリーのクラブになります。\n\n 最近はいろいろなメーカーから「チッパー」が発売されていますが、それぞれ特徴的な形をしていることが多く、少しその形状に違和感があり使うのをためらっている人も多いでしょう。この「NEXGEN チッピングウェッジ GH45」は構えてみると、ほぼ普通のウェッジと一緒の形状ながらミスになりにくく、優しく寄せる機能があるというんです。\n544グラムという重量がストロークを安定させる\nその優しさの秘密の一つが幅広で船底型の「コンベックスソール」。ソールが滑ってくれるのでダフリに強く、フェースの突っかかりや跳ねたりすることを防いでくれます。\n船底型の「コンベックスソール」が滑るので、ダフリに強くフェースの突っかかりや跳ねを防いでくれる\nそしてもう一つの秘密がクラブ重量です。総重量544グラムというパター並みの重量設定にすることで、ヘッド軌道が安定し緩まずにインパクトしやすくなっています。\n\n 重くなることで手だけで打つことができず、自然と体を使ったストロークができるということなんですね。またシャフトも重いヘッドに負けないように「N .S.PRO パター（140グラム）」という重めのパター用シャフトを採用しています。かなりこだわっていますね。\n「N .S.PRO パター（140グラム）」という重めのパター用シャフトを採用\nロフトは名前にもあるように45度です。これは9番かPWくらいのロフト。このロフトですから当然ランニングアプローチ専用のクラブとなるわけですが、SWなどよりもロフトが立っていることでボールへのコンタクトが安定し、前に行く力が強く、転がりも安定するというメリットがあるんです。\n転がせる場所ならシンプルにアプローチできる\nさっそくコースに持ち込んで使ってみましたが、構えてみると本当に普通のアイアンかウェッジのようです。なので違和感はないし、オフセットもほんの少しで目標に対しても構えやすかったです。\n\n 丸めのフェース形状で包み込むイメージが出せますね。スコアラインも全面に施されているのでフェースが大きく見える効果があり安心感があります。\nスコアラインが全面に施されているのでフェースが大きく見える\n打ってみると、当然ながら球はあまり高く上がりませんが、狙った方向にキレイに転がっていきます。打感も悪くないし、バックフェースの大きくくり抜かれたキャビティー部分のおかげで慣性モーメントが大きくなっているのか、少々の打点がズレても真っすぐ飛んでくれます。\n\n そしてやはりソールの形状がいいので、多少手前から入ってしまってもキレイに滑ってくれて大きなミスになりません。クラブの重さを利用してやれば、軌道も安定します。\n\n 距離感は最初こそ少し思ったよりも転がったので少しオーバー目になってしまいましたが、慣れれば寄るようになってきました。少し吊るように構えて、パターのようにストロークする方がいいのかもしれません。フェースも開いたりすることなく、スクエアに構えてシンプルにストロークするのがいいですね。\nシンプルに使えて、アプローチのミスを最小限にしてくれる「NEXGEN チッピングウェッジ GH45」\nバンカーでも打ってみましたが、条件によってはバンカーからも使えそう。アゴが低めでピンまでの距離が遠い時や軟らかめの砂だったら使えると思います。でも基本的にはランニングアプローチ用のクラブですね。\n\n 1ラウンド「NEXGEN チッピングウェッジ GH45」を使ってみましたが、とてもシンプルに使えて、ミスになりにくいクラブだと思いました。アプローチが苦手な人にはとても助かるクラブじゃないでしょうか。\n\n よほど砲台グリーンだらけのコースとかでなければ、グリーン周りからのアプローチはほぼこのクラブでいけそうな気がします。花道があれば50ヤードくらいのショットにも使えそうです。\n\n 何より特殊な形状ではなく、アイアンっぽい形というのがポイント高いなと思いました。バッグに入っていても違和感がないです。グリーン周りでスコアを崩している人はぜひ一度試してみてください。\n野村 タケオ,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160441-egolf-000-4-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160441-egolf-001-4-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160441-egolf-002-4-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160441-egolf-003-4-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160441-egolf-004-4-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160441-egolf-005-4-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://egolf.jp/gear/160441/3/?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=feed&utm_content=160441_6', 'https://news.yahoo.co.jp/articles/16423956673de5c59d51844b931effb29ee55bb8/images/000', 'https://news.yahoo.co.jp/articles/16423956673de5c59d51844b931effb29ee55bb8/images/001', 'https://news.yahoo.co.jp/articles/16423956673de5c59d51844b931effb29ee55bb8/images/002', 'https://news.yahoo.co.jp/articles/16423956673de5c59d51844b931effb29ee55bb8/images/003', 'https://news.yahoo.co.jp/articles/16423956673de5c59d51844b931effb29ee55bb8/images/004', 'https://news.yahoo.co.jp/articles/16423956673de5c59d51844b931effb29ee55bb8/images/005']"
