headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
岩井姉妹がツアー史上7回目の開催地出身者によるワンツー達成！ 昨年北海道で達成された地元ワンツーは誰と誰だった？（ゴルフのニュース）,https://news.yahoo.co.jp/articles/82aef9821959011602ff4af8f4ce1288aed711ba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160083-egolf-000-1-view.jpg?exp=10800,2024-10-30T11:10:00+09:00,2024-10-30T11:10:00+09:00,ゴルフのニュース,egolf,e!Golf,1557,\nベストアマの清水心結も埼玉県出身\n埼玉県の武蔵丘ゴルフコースで開催された「樋口久子 三菱電機レディス」は埼玉県出身の岩井千怜が優勝し、双子の姉・明愛が2位タイに入った。26位タイでベストアマを獲得した清水心結も埼玉県出身。1、2位とベストアマを開催都道府県出身選手が占めたのは女子ツアー史上初だ。\n【動画】マジでスゴイ！長い距離の“激ムズ”バンカーショットをピンの根元にピタリ！ 岩井千怜が放った神ワザ 実際の映像です\n岩井姉妹の自宅から大会会場の武蔵丘GCまでは車で30分ほどだという。ギャラリーの中には知人が大勢おり、岩井姉妹への声援はひと際大きかった。そんな“ホーム”の雰囲気にも後押しされ、1打差の単独首位で最終日を迎えていた千怜が逃げ切って通算7勝目。初めての地元優勝を成し遂げた。\n地元埼玉で優勝を飾った岩井千怜\n最終組の2組前でプレーした明愛も最終日ベストスコアの66を叩き出すチャージで地元ギャラリーを沸かせ、吉田優利と並ぶ2打差2位までジャンプアップ。昨年の「RKB×三井松島レディス」（岩井姉妹と山下美夢有によるプレーオフで千怜が優勝）以来2回目の姉妹ワンツーフィニッシュとなった。\n\n 大会開催都道府県出身選手によるワンツーフィニッシュ（2位が複数いる場合はその中の1人が該当すればワンツーフィニッシュとする）は昨年の「ミネベアミツミレディス北海道新聞カップ」（北海道出身の小祝さくら優勝、菊地絵理香2位タイ）以来、通算7回目という珍しいことである。今回はそれに加えてベストアマに輝いた高校1年生の清水心結までもが埼玉県出身だった。これは女子ツアーで前例のない出来事だ。\n\n 清水はさいたま市内の中学校在学中に「関東ジュニア」や「関東中学選手権」などを制した実績を持つ。現在は代々木高校の1年生。大会週の月曜日に開催された主催者推薦選考会を通過して出場権をつかんだ。\n\n 清水にとって初めてツアー競技だったにもかかわらず、初日にいきなり5アンダー、67をマークして4位タイ発進。2日目も70にまとめて9位タイにつけていた。最終日は73と苦戦したが岡山県の作陽学園高校2年・中嶋月葉を1打抑え、26位タイでベストアマを獲得したのである。\n大会の冠である樋口久子も埼玉県出身\n埼玉県開催で地元のプロが優勝争いをして、さらに地元の選手がベストアマという、まさに埼玉祭りとなった「樋口久子 三菱電機レディス」だが、そもそも大会名にもなっている樋口久子自身が埼玉県出身で、冠となる前からこの大会との縁が深い存在なのである。\n\n「樋口久子 三菱電機レディス」の歴史をさかのぼれば第1回大会は1983年に開催されている。当時の大会名は「紀文レディース」。会場は埼玉県の嵐山カントリークラブだった。その第1回大会の優勝者が地元出身の樋口だったのである。翌年の第2回大会も樋口が優勝。そして1997年、「紀文レディース」はこの年、日本女子プロゴルフ協会会長に就任した樋口の名を大会名に冠して「樋口久子・紀文クラシック」となる。女子で初めて選手名を冠した大会だった。\n\n この年の会場は奈良県の万壽ゴルククラブ。樋口が米国でプレーしていた時の仲間であるキャシー・ウィットワース（米国）らレジェンドも参戦した華やかな大会となり、優勝したのは最盛期を迎える前のアニカ・ソレンスタム（スウェーデン）だった。\n\n その後、大会名は変遷しながらも「樋口久子」の名は受け継がれて現在に至っている。開催地は他県になったこともあるが、基本的には埼玉県である。\n\n 今回は5位タイに入った小林夢果も埼玉県出身。地元のファンにとっては最高の3日間となったのではないだろうか。\n宮井善一,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160083-egolf-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://egolf.jp/tournews/160083/2/?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=feed&utm_content=160083_6', 'https://news.yahoo.co.jp/articles/82aef9821959011602ff4af8f4ce1288aed711ba/images/000']"
スタート前1時間の使い方でスコアに差が出る!? マネして損はない上級者の時短準備術とは？（ゴルフのニュース）,https://news.yahoo.co.jp/articles/723c22f3f24ca11cc0a7f23f7cb93c54474916ac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10159898-egolf-000-9-view.jpg?exp=10800,2024-10-30T09:10:00+09:00,2024-10-30T17:57:25+09:00,ゴルフのニュース,egolf,e!Golf,2351,\nスタート前の練習は不安を取り除くためではない\nトーナメントプロはスタート時刻の2～3時間前にはゴルフ場に来ているのをご存じでしょうか。クラブハウスでストレッチを行い、それから天然芝のドライビングレンジとパター＆アプローチ練習場でじっくり時間をかけて準備をしています。\n【写真】ロフトを立てた構えで失敗する人が多い！ これが正しく構えてヘッドを上から見た時の景色です\nでも、練習環境自体がそこまで整っていない多くの一般営業コースでは、それは不可能というもの。クラブハウスも早く開かないので、上級者でもスタート時刻の1時間前に到着して、時間に余裕があれば軽く練習する程度の人が多いようです。\nスタート前の練習は、上級者になるほどナイスショットにこだわらず「単なるウオーミングアップ」を目的に少ない球数を軽く打つだけ\nアマチュアのスタート前練習を観察していると、上級者とそれ以外には、大きな違いを感じることがあります。まずはドライビングレンジからお話ししましょう。\n\n 最初は打席に到着した直後の所作。上級者は準備運動や素振りの延長でウオーミングアップを目的にしています。ボール打ち始めても6割ぐらいの出力で軽く打つだけ。飛距離やボールの高さ、つかまり具合にも固執せず、スイングの全体の流れやダフリ・トップのチェックをしておく程度です。\n\n 間違っても、曲がりを修正したりスイングを直したりはしません。ナイスショットという「安心」を目的にはしていないということです。むしろ、今日の調子を確認しながら、コースでの対処に頭を巡らせているのです。\n\n 初～中級者からすれば「うまいからチェックする必要がないだけ」と思うかもしれません。しかし考え方は逆です。「コースではボールが曲がるもの」「練習どおりのスイングなんてできない」と割り切り、コースとの対峙を想像しながら、その日の自分の調子なりにマネジメントすることをスタート前から頭に入れているのです。\n\n 練習する番手も上級者とそれ以外では違います。上級者は普段よく練習している「バロメーター」となるアイアンを中心に、一応ドライバーなどウッドを持ってきています。バロメーターである番手で今日の球筋やミスの傾向を探っているわけです。\n\n 対して初～中級者は、不安を取り除くためにドライバーなどのウッド中心の練習をして、大きなトラブル防止を目的にしている人が多い傾向があります。その点も、上級者の練習を見習ってみるのもいいでしょう。\n練習グリーンでは振り幅と距離感、打ち出し方向のズレを確認\n続いて練習グリーンです。多くの人はカップに向かってボールを打つので、どうしてもカップ周りに人が集まり混雑します。でも上級者ほど自分の場所を確保し、タッチの確認を優先する傾向が見られます。\n\n タッチの確認とは、パッティングにとって重要な距離感と方向性の確認のことで、具体的には自分の振り幅と出球の傾向をつかむ作業です。\nスタート前の練習グリーンではカップインにはこだわらず、自分の振り幅と転がる距離のイメージのギャップや、出球がズレているかどうかの傾向を確認することを優先する\n出球の傾向は、ボールのすぐ先にイメージしたスパットに向けて正しく真っすぐにボールが出ているか、ズレているのならば左右のどちらにどの程度なのかを確認します。その確認によって、ラウンド中のグリーンの読みに対してどのくらい曲がりをみて打つかの参考材料にします。\n\n またショートパット時に、その日の引っ掛け、押出しの傾向に合わせてカップ内の左右の狙いを決めます。\n\n さらに練習グリーンでは、気持ちよくストロークできる自分なりのリズムと振り幅で打ったときに、どのくらいの距離を転がるのか、グリーンのスピードとイメージのギャップを確認します。思っているよりも速いか遅いかだけを確認して、ラウンドに臨むのです。ただし実際の一般営業コースの本グリーンでは、練習グリーンとスピードが異なる場合もよくあるので、一応の目安くらいに留めておきます。\n練習の仕上がりよりも万全な準備を最優先する\nちなみにですが、スタート前ギリギリまで練習場や練習グリーンにいる上級者はほとんどいません。むしろスタート時刻に対して、かなり余裕を持ってカートに集まり、小物やアクセサリー類の用意を行っています。\nスタート前の準備には十分すぎることはない。時間に余裕を持ってカートに集まり、小物＆アクセサリーの用意を行う\nスイングやショットを万全にすることよりも、プレー以外の部分で慌てない＆焦らないために、ティーやボールマーカー、グリーンフォークや目土などの準備にあてるのです。\n\n 上級者は、スタートしてからもショットの傾向や調子に合わせたマネジメントするための「様子見」を3ホールくらい行っています。スタートホールからアクセル全開でプレーするイメージを持っていないのです。\n\n それはうまい人だからではなく、経験をとおしてうまくいったルーティンを行なっているだけなのです。表面上だけでもスタート前の練習をマネしてみると、いつもと違った感覚が持てるかも知れませんので、ぜひやってみてください。\n【解説】筒 康博（つつ・やすひろ）\n伝説のプロコーチ・後藤修に師事。世界中の新旧スイング方法を学び、プロアマ問わず8万人以上にアドバイスを経験。スイング解析やクラブ計測にも精通。ゴルフメディアに多数出演するほか「インドアゴルフレンジKz亀戸」ヘッドコーチ、WEBマガジン＆コミュニティ「FITTING」編集長やFMラジオ番組内で自らコーナーも担当している。\n猿場トール,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10159898-egolf-000-9-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10159898-egolf-001-9-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10159898-egolf-002-9-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://egolf.jp/photo/159898/?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=feed&utm_content=159898_6#photo4', 'https://news.yahoo.co.jp/articles/723c22f3f24ca11cc0a7f23f7cb93c54474916ac/images/000', 'https://news.yahoo.co.jp/articles/723c22f3f24ca11cc0a7f23f7cb93c54474916ac/images/001', 'https://news.yahoo.co.jp/articles/723c22f3f24ca11cc0a7f23f7cb93c54474916ac/images/002']"
「カッコいいのに打ちやすい」は“AI”のおかげ？ キャロウェイ「APEX Ai200」アイアンを試打チェック（ゴルフのニュース）,https://news.yahoo.co.jp/articles/27f506514a4d5b42641b0b036f3e14410eabcab3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10159693-egolf-000-3-view.jpg?exp=10800,2024-10-30T10:10:00+09:00,2024-10-30T14:37:30+09:00,ゴルフのニュース,egolf,e!Golf,2058,\n「7番で30度」というロフトで妥協せずに作られたアイアン\n「飛び系アイアン」のカテゴリーがすっかりゴルファーに定着しました。今や女子プロ使用アイアンは「7番でロフト角30度」がスタンダートです。\n【画像】これが「Ai200」「Ai300」えげつない飛距離・弾道のデータ！ 詳細画像もチェック\nAPEXシリーズ10周年を迎え、初のAiスマートフェースを採用した中空構造フォージドアイアン「APEX Ai200」。打感も飛びもスピンも、新世代モデルといえる性能だという\nキャロウェイゴルフの人気シリーズ「APEX」の10周年記念モデルの一つ「APEX Ai200」は、その「7番でロフト角30度」カテゴリーに投入されたシャープな仕上がりのアイアンです。 \n\n フェースは、シリーズ初となる鍛造カーペンター455スチール＋「Aiスマートフェース」を採用。スコア80台ゴルファーを中心とした打点分布データなどをAiにインプットし、飛距離はもちろん高い打出角とスピン量を最適化した、超ハイテクな中空構造モデルになっています。\n「APEX Ai200」アイアンは、シリーズ初となるAiスマートフェースを採用した中空構造。女子プロ使用アイアンのスタンダードである「7番でロフト角30度」に設定\n開発テーマは「スコアにも、見た目やフィーリングにも、パフォーマンスにも妥協しない人のために」とのこと。実際に試打を行い、さらに単体ヘッドの重心を計測。どんな特徴があって、どんなゴルファーに合うのかを探ってみました。\nシャープな見た目ながらプロも納得のやさしさ\n世界のトッププロからアマチュアまでに幅広く支持されてきたAPEXアイアン。シリーズでは初採用の「Aiスマートフェース」は、パラダイムシリーズのテクノロジーが踏襲されたものです。\n\n 高い反発性能、広いスイートエリア、優れたスピン性能、そしてソフトな打感、それらをすべてかなえているといいます。\nコンパクトながらサイズ最強クラスのボール初速性能は、「Aiスマートフェース」を活かした重心設計にありそう\n「APEX Ai200」アイアンは、一見すると上級者向けにも見えるコンパクトなヘッド長で、昨年発売の「APEX PRO」アイアンにも似たデザインです。\n\n 前作「APEX 2021」アイアンはキャビティでしたが、軟鉄鍛造ボディーに高反発鍛造カーペンター455スチールフェースを合わせた中空構造になっています。\n\n 構えた時に感じるのは、スッキリした印象ながらどこかやさしそうに思える形状。若干のオフセット（グース）があり、球がつかまる安心感とラインが出そうなシルエットは、まさにAPEX PROのようでもあります。\n\n 実際に打ってみると、予想以上に打感が軟らかく、高さも飛距離もしっかり出ます。結果には大きく表れないものの、ミスした時のフィードバックもしっかり手に伝わりました。西村優菜プロを初め、テストからすぐに実践投入するプロが多いのも納得です。\nスイートスポットの高さが最適なので適正なダウンブローでヒットできる\n「APEX Ai200」ヘッド単体の重心を計測してみると、複合素材の中空構造ならではのデータが見てとれました。ボールの中心に対して、ややインサイドかつ最適なダウンブローの入射角が得られるSS（スイートスポット）になっているのです。\n\n すると、番手なりの理想的なスピン量となり、”飛んで止まる”ショットが実現できます。また、ヘッド重量も含めた「高MOI」といえるスペックになっていて、ミスヒットへの許容度が大きいことも長所です。\n現代のスタンダードアイアンに勝る飛びだけでなく、高い弾道を生むスピン量をもたらすSS（スイートスポット）の高さになっている\n唯一のデメリットは「小さいヘッドが苦手」や「とにかくアイアンも飛ばしたい」という人には見た目で嫌われやすいこと。食わず嫌いせず、とにかく手に取ってみればヘッド全体の完成度が分かるはずです。\n\n 従来のAPEXアイアンは中・上級者向けのイメージが強かったのですが、「APEX Ai200」は新たに採用された「Aiスマートフェース」を活かすヘッド設計によってオールターゲット向けにアップデートされています。\n\n カッコいいのに、飛距離も球の高さもスピンも入るというスゴいアイアンであることは、間違いないです。ダマされたと思って一度試打してみてはいかがでしょうか。\n【解説】筒 康博（つつ・やすひろ）\n伝説のプロコーチ・後藤修に師事。世界中の新旧スイング方法を学び、プロアマ問わず8万人以上にアドバイスを経験。スイング解析やクラブ計測にも精通。ゴルフメディアに多数出演するほか「インドアゴルフレンジKz亀戸」ヘッドコーチ、WEBマガジン＆コミュニティー「FITTING」編集長やFMラジオ番組内で自らコーナーも担当している。\n猿場トール,"['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10159693-egolf-000-3-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10159693-egolf-001-3-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10159693-egolf-002-3-view.jpg?pri=l&w=640&h=426&exp=10800', 'https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10159693-egolf-003-3-view.jpg?pri=l&w=640&h=426&exp=10800']","['https://egolf.jp/photo/159693/?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=feed&utm_content=159693_6', 'https://news.yahoo.co.jp/articles/27f506514a4d5b42641b0b036f3e14410eabcab3/images/000', 'https://news.yahoo.co.jp/articles/27f506514a4d5b42641b0b036f3e14410eabcab3/images/001', 'https://news.yahoo.co.jp/articles/27f506514a4d5b42641b0b036f3e14410eabcab3/images/002', 'https://news.yahoo.co.jp/articles/27f506514a4d5b42641b0b036f3e14410eabcab3/images/003']"
金メダリスト御用達「カステラ」はゴルフ中にもいいの？ バウムクーヘンなど“類似お菓子”よりスポーツ向きな理由（ゴルフのニュース）,https://news.yahoo.co.jp/articles/358a3cb3863008616c5d81bdb91e57bcd7ab04f7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10159902-egolf-000-2-view.jpg?exp=10800,2024-10-30T08:10:00+09:00,2024-10-30T11:17:23+09:00,ゴルフのニュース,egolf,e!Golf,2493,\nバターを使わないため、他の焼き菓子に比べ油分が少ない\n陸上・やり投げの金メダリスト、北口榛花選手がパリオリンピック後はじめて凱旋帰国しました。あらためて彼女の存在感や強さが話題になっています。\n【写真】カステラは？ バレたら“永久追放”!? これがマスターズで“持ち込み厳禁”の品目です\n昔ながらのお菓子の代表格であるカステラがスポーツの最先端で注目を浴びるとは… 写真：PIXTA\n特にテレビやネットでよく取り上げられていたのが“もぐもぐタイム”。パリでも競技中フィールドに腹ばいになり、おいしそうに頬張っていたカステラが、金メダリストの強さを支える要素の一つになっているようなのです。\n\n アスリートが競技中にカステラを食べることには、どんなメリットがあるのでしょうか。また、そもそもスポーツをしている最中におやつを食べることは推奨されるのでしょうか。\n\n さっそく、カステラの魅力について考えてみましょう。教えてくれたのは管理栄養士の土屋麻佑さんです。土屋さんは、プロを目指す学生アスリートからJリーガー、社会人アメフト選手などに幅広く栄養指導や調理指導を行うスポーツ栄養士でもあります。\n\n「カステラの主な原料は、小麦粉、卵、砂糖です。製品によってはちみつや水あめを使うこともありますが、バターを使わないため、パウンドケーキやバウムクーヘンといった他の焼き菓子に比べると油分が少ない。それだけ消化しやすく体の負担が少ないので、スポーツ中の補食向きの食品です。私もアスリートへの栄養指導をする際によくカステラをオススメしています」\n\n「スポーツの最中に食べるものは、小腹が空いたときに食べるおやつではなく、運動によって失われたエネルギーを補う補食です。アスリートが試合で最高のパフォーマンスをするにはエネルギーが欠かせません。ゴルファーもエネルギー源である糖が不足してくると体力や集中力が落ちてしまいますから、補食によってプレーに必要なエネルギーを補うことが大切なのです」\n\n 運動中の補食はさまざまな競技のアスリートが行い、エネルギーを維持する効果があることは分かっています。ゴルフのプレー中も補食としてカステラを摂ることによってパフォーマンスは向上するといいます。\n\n では、ゴルフのラウンド時は、カステラをいつ食べると良いゴルフにつながるのでしょうか。\n\n「スタート前ですね。補食は、ラウンドの途中でエネルギーが不足しないように摂るものだからです。例えば、朝練習場で50球打ち、1打ごとに1回素振りをしたとすると、行ったスイングは100回。ゴルファーは、スイングを1回行うたびにおよそ1kcalを消費します。1番ティーに立った時には約100kcalを消費してしまっているのです」\n\n「たくさん練習をした人ほど消費カロリーが多くなるので、それに応じて失ったエネルギーをしっかり補ってからスタートしましょう。前半9ホールの最後までエネルギーがもてば、脳がしっかり働き、集中力も維持できます」\n\n「またカステラの熱量は、製品にもよりますが、1切れ120～150kcal程度あります。コンビニのおにぎり1個と同じくらいですから、カロリーの摂り過ぎにならないようカステラの食べ過ぎに注意しないとなりません。基本はスタート前に1切れ食べてエネルギーを補充。前半のハーフが終わったらお昼ご飯をガッツリ食べ、後半9ホールのエネルギーを蓄えるのがベターです」\n\n 大事なのは朝のスタート前、と土屋さんは説明します。\n\n とはいえ、スタート前は慌ただしくてカステラを食べる時間がない、緊張して食べ物がのどを通らないという人もいるかもしれません。その場合は、スタート後のちょっとした待ち時間やカートに乗っている間に食べてもいいでしょう。3番ホールか4番ホールまでに食べれば、9ホール後の昼食への影響が少ないそうです。\n補色に最適なコンパクトカステラ3種を栄養士が吟味\n昔ながらのカステラは箱に1本入っているイメージがありますが、このところ老舗メーカーのものでもコンビニのものでも、食べやすい1切れサイズにカットされた商品が主流です。\n\n 補食用に携行しやすい商品のなかから気になる商品をピックアップし、それぞれの特長を土屋さんに解説してもらいました。\nピップアップしたのは、（1）セブンイレブンのカステラ、（2）千鶏カステラ本舗スポーツカステラ、（3）文明堂Vカステラです。\n\n（1）は1袋3切れ入り。コンビニで購入できます。\n\n「原材料は、小麦粉、卵、砂糖、水あめ、粉あめ、ざらめ。他のものに比べると油を使っていないので食べやすいと思います。カロリーは１切れ128kcal。スタート前に1切れ、カロリーが比較的少ないので後半のハーフに1切れ、1切れは残して帰りの車で食べてもよいでしょう」\n\n（2）は1箱4個入りから。1個ずつ個包装。売り切れのため販売休止中ですが、12月中旬ごろ再開予定です。\n\n「原材料にパラチノースを使ったことで体にゆっくり吸収され、従来のカステラよりエネルギーが長続きします。その点が人気の理由でしょう。長時間運動をするアスリートやゴルファーに最適です」\n\n（3）は1箱10本入から。1本ずつ個包装。\n\n「独自の製法でしっとり感があるようです。たんぱく質が多く、1本150kcalあり、エネルギー補給に最適です。バータイプなので開封して片手で持ち、手を汚さずに食べられるのも魅力でしょう」（以上、土屋さん）\n\n もぐもぐタイムのカステラについてインタビューされた北口は、「どこでも買えて手軽だし、（栄養素的にも）安心」と答えたことから、どうやら（1）のカステラを愛用しているのでは、とみられていますが、確定情報ではありません。\n\n スポーツ栄養士さんもおすすめのカステラを美味しく食べて、エネルギー補給。やりじゃなくボールですが、より遠くへ飛ばしたいものです。\n野上雅子,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10159902-egolf-000-2-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://egolf.jp/photo/159902/?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=feed&utm_content=159902_6', 'https://news.yahoo.co.jp/articles/358a3cb3863008616c5d81bdb91e57bcd7ab04f7/images/000']"
「PL学園に挟まれる東海大仰星」 上原浩治が公開した超豪華レジェンドとの“名球会ゴルフ”に反響続々 「大阪出身トリオ」（ゴルフのニュース）,https://news.yahoo.co.jp/articles/30d9d0defa92221ccbaf478fa69e56b2f3e11678,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160295-egolf-000-26-view.jpg?exp=10800,2024-10-30T06:10:00+09:00,2024-10-30T15:36:17+09:00,ゴルフのニュース,egolf,e!Golf,922,\n「いい写真っしょ??」\n元プロ野球選手の上原浩治さんが自身のインスタグラムを更新。豪華メンバーとのオフショットを公開しました。\n【別カットあり】「元気そうでなによりです」の声も… ゴルフウエアに身を包んだ上原浩治＆松井稼頭央の“同学年”2ショット これが実際の投稿です\n上原浩治のインスタグラム（@koji19uehara）より\n現役時代は投手として読売ジャイアンツやボストン・レッドソックスなどで活躍し、引退後はインスタグラムで度々ゴルフを楽しむ姿を披露していた上原さん。\n\n 10月26日の投稿では「先日の名球会ゴルフ…」と書き出し、続けて「PL学園に挟まれる東海大仰星」とおちゃめなコメントを添えた2枚の写真をアップしています。\n\n 投稿では、かつて東京ヤクルトスワローズで活躍した宮本慎也さん、埼玉西武ライオンズの元監督でメジャーリーグでも活躍した松井稼頭央さんとの集合写真を披露。ゴルフウエアに身を包んだ姿で、カメラに向かって笑顔を向ける豪華な面々のオフショットを公開しました。\n\n さらに2枚目では、ともに1975年生まれの同学年でもある松井さんとの2ショットをアップ。カメラ目線で決めた写真からは、2人の仲むつまじい関係性がうかがえます。\n\n 最後は「いい写真っしょ??」と、楽しいラウンドとなった様子を伝えて締めくくったこの投稿に、ファンからは「憧れです」「スーパースターだらけ」「大阪出身トリオですね」「松井稼頭央さん元気そうでなによりです」「スコアはいくつで回られますか？」などのコメントとともに、6000件を超える「いいね！」が寄せられています。\n上原 浩治（うえはら・こうじ）\n1975年4月3日生まれ、大阪府出身。1998年にドラフト1位で読売ジャイアンツに入団。ルーキーイヤーに最多勝利、最優秀防御率、沢村賞などのタイトルを獲得。09年からは活躍の場をMLB（メジャーリーグ）に移し、13年にはレッドソックスでクローザーを務め、日本人初のリーグチャンピオンシップおよびワールドシリーズ胴上げ投手になる。18年に読売ジャイアンツに復帰し、翌年に現役引退を表明。\nゴルフのニュース編集部,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10160295-egolf-000-26-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://egolf.jp/sns/160295/2/?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=feed&utm_content=160295_6', 'https://news.yahoo.co.jp/articles/30d9d0defa92221ccbaf478fa69e56b2f3e11678/images/000']"
同伴者はウンザリ… 素振りやルーティンが「いつも長いよ」とツッコまれがちな人 どうすればシンプルにできるの!?（ゴルフのニュース）,https://news.yahoo.co.jp/articles/c6be8173dd0e035e0bad08583a2d452149a20836,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10159789-egolf-000-5-view.jpg?exp=10800,2024-10-30T07:10:00+09:00,2024-10-30T21:17:27+09:00,ゴルフのニュース,egolf,e!Golf,1752,\nどうしても長くなる人はほかでカバーしよう\nゴルフは一つのショットがスコアの良し悪しに直結するスポーツです。素振りやルーティンを入念に行うことで、ミスショットの確率を下げようと考える人もいるかもしれません。\n【画像】スロープレー撲滅！ こんな“迷惑ゴルファー”がいたらさり気なく注意しよう！？\nあのー… それってあとどれくらいかかりますか？ 写真：PIXTA\nしかし、あまりにも時間をかけ過ぎているとスロープレーになり、同伴者だけでなく周りの組にも迷惑をかけてしまうので、長々とやるわけにはいきません。\n\n では、素振りやルーティンが長くなってしまいがちな人は、どうすればスロープレーを防げるのでしょうか。レッスンプロの三浦辰施氏は、以下のように話します。\n\n「もちろん、素振りやルーティンにかける時間をできるだけ短くするに越したことはないですが、やはりショットの前にこなさないと気が済まない人もいるでしょう。これらの動作が長くなってしまいがちな場合は、他の所作で時間短縮を図るのが最も手っ取り早い方法だと思います」\n\n「気持ち速めのスピードで歩くことを心がけたり、同伴者が打っている間を見計らって距離を測ったり、次に使うクラブやティーを準備しておいたり…。スロープレーの防止につながる行動は、探せば結構多く見つかります」\n\n「『素振りはあまりやらないほうがいい』という考え方もありますが、もしも素振りを何回もしたいというのなら、同伴者が打つ準備をして、実際にショットをするまでの時間を有効活用するといいでしょう」\n\n そもそも、素振りやルーティンをあまりしなくても問題ない人は、ショットをするまでのプランがすでに確立しています。「あの場所まで飛ばしたいから、このくらいの振り幅でスイングすればちょうどいいだろう」というイメージがしっかりとできているのです。\n\n また、素振りはあくまでも事前に思い描いたショットを実現させるための「最終チェック」に過ぎず、必要以上に入念にやったところで突然うまくなるわけではありません。\n\n アドレスを取った後に毎回テークバックや切り返しの仕方などを全ておさらいするのは、「素振り」とは別物といっても過言ではありません。常にイメージした通りの軌道でボールを打てるようにするという意味でも、日頃の練習では闇雲にボールを打つのではなく、スイングを体に覚え込ませるように工夫するべきでしょう。\n可能であれば実践したい、ルーティンを短くする方法\nでは、素振りやルーティン自体をシンプルにできるとしたら、どのようなことを意識すればいいのでしょうか。三浦氏は以下のように話します。\n\n「まれにですが、一回アドレスを取った後に再度ボールの後ろに立って飛球線方向を確認し、また構えてから素振りをして、ようやく打つといった動作をする人が見受けられます」\n\n「それではものすごく時間がかかってしまうので、先に何となくのイメージで素振りをして、アドレスを取ったらそのまま打つといった方法に切り替えると、かなりの時短になるでしょう」\n\n「素振りを後回しにすると、せっかくセットしたアドレスが崩れてまた一から作り直さなければならず、無駄な動作が増えてしまいます。先に素振りを済ませてアドレスを決めたら、直接ショットに入るのをオススメします」\n\n「また、素振りやルーティンを時間をかけて丁寧にやると、その分だけ『本番は絶対に失敗できない』とプレッシャーがかかり、かえって変な力や雑念が邪魔をしてミスショットをしてしまうという、非常にもったいないことが起きる可能性もあります」\n\n「スイングの理論を徹底的に再現しようとするのではなく、『こんな感じで打てばいいだろうな』くらいのアバウトな気持ちで臨むのが理想的だと思います」\n\n 素振りやルーティンをすることが、一種の「精神安定剤」のようになっている人もいるかもしれません。また、必要以上に時間がかかっていることを、本人は自覚していないケースもあります。自分のルーティンを客観視する意味でも、親しいゴルフ仲間などに率直な意見を求めてみるのもひとつの手かもしれません。\nピーコックブルー,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241030-10159789-egolf-000-5-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://egolf.jp/photo/159789/?utm_source=news.yahoo.co.jp&utm_medium=referral&utm_campaign=feed&utm_content=159789_6', 'https://news.yahoo.co.jp/articles/c6be8173dd0e035e0bad08583a2d452149a20836/images/000']"
