headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
消えた投票入場券「謎のまま」　衆院選から10日余り　沼津の一部地域憤り（静岡新聞DIGITAL）,https://news.yahoo.co.jp/articles/b08e5f87fc1edeead26a4b12af3e4b532fe069eb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000007-at_s-000-1-view.jpg?exp=10800,2024-11-08T08:57:00+09:00,2024-11-08T08:57:00+09:00,静岡新聞DIGITAL,at_s,あなたの静岡新聞,1439,\n“消えた”入場券で想定される原因\n沼津市の一部地域で、10月の衆院選の投票所入場券が届かなかった問題。入場券を発券した市選挙管理委員会と、配達を担当した日本郵便はそれぞれ原因究明を進めているが、投開票日から10日余りが過ぎた現在も“消えた”入場券の発見や、未着となった原因の特定には至っていない。入場券が一部で届かなかった今沢、松長両地区の有権者は「市選管、郵便局とも軽く考えているのでは」と怒りがさめやらない。\n\n 入場券未着の原因は、①入場券の一部が印字・作製されなかった②市役所側で保管したまま、または紛失した③郵便局側で保管したまま、または紛失した④配達中に何らかの理由で未配達、または紛失した－の四つが大きく考えられる。入場券の流れに沿って、原因を考える。\n\n■印字漏れ「調査中」\n\n 市選管によると、同市の投票所入場券は業者が印刷した台紙に、市選管が管理する有権者の住所、氏名や投票場所などの情報を市役所で印字して完成となる。印字は100世帯分ごとに自動的に行われ、100通一束で管理。「一束の最初と最後は番号を確認したが、一部ずつ漏れがないか管理するのは難しかった」と市選管の池谷志津子事務局長。市選管はそもそも一部が印字されなかった可能性を考え、データの解析作業を進めているが「あと1週間程度かかる」としている。\n\n 市選管は公示後の18～20日、3回に分けて沼津郵便局に計8万7162通の入場券の配達を依頼した。通常は全世帯分をまとめて引き渡すが、「入場券の送付が遅れ、完成した分から配達を依頼した」（市選管）という。今回未着が明らかになった地区の入場券は、19日に市選管が沼津郵便局に持ち込んだ。市選管は引き渡し漏れの有無を確認しようと、印字作業をした部屋や入場券を持ち込んだ場所、運んだ車などを調べたが発見されなかった。\n\n■郵便局「異常なし」\n\n 沼津郵便局に持ち込まれた後の動きはどうか。日本郵便東海支社によると、引き受けた入場券は静岡郵便局（富士市）にいったん届けられ、機械で配達区域ごと、配達順に仕立てられた。再び沼津郵便局に送られ、バイクなどで各世帯に配達された。同社側での管理ミスの可能性について、同支社広報課の陶山能志係長は「調査の結果、異常がなかった」と強調。一方で具体的な調査時期や内容について「社内でも公表していない」と回答した。投票日直前の25日、今沢地区では郵便局員を名乗る女性が「誤配がないか確認している」と各世帯を訪問していたという。同支社はこの事実を認め、「入場券未配達の情報があり、沼津郵便局が配達員に独自に調査させていた」とした。未達との関連は不明だ。\n\n 実際に入場券が届かなかった有権者は、今も憤りを隠さない。投票を諦めた50代の女性会社員は「入場券には家族の個人情報がある。市選管、郵便局ともに対応が無責任」、50代の男性会社員は「未着の把握時点で市選管は公表し、入場券がなくても投票できると周知すべきだった」と対応に不信感を抱く。\n\n 投票は入場券がなくても、選挙人名簿に登録された本人と確認できれば可能。投票所で身分証明書を持参し、受付の職員に示す。市選管の池谷事務局長は「そもそも入場券が印字されていたかの確認を急ぐ」とした上で、「未達地区では、入場券がなくても投票できることなどを同報無線で伝えたが、対応に問題がなかったか原因を究明し、考えたい」と述べた。\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000007-at_s-000-1-view.jpg?pri=l&w=640&h=462&exp=10800'],['https://news.yahoo.co.jp/articles/b08e5f87fc1edeead26a4b12af3e4b532fe069eb/images/000']
サイドブレーキ引き忘れの事故散発　「坂道」「用事」共通点　伊豆半島の賀茂地域で死亡例も（静岡新聞DIGITAL）,https://news.yahoo.co.jp/articles/307444b00e81aaf9dc4ae977a27fea3912b92fdb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000008-at_s-000-2-view.jpg?exp=10800,2024-11-08T09:15:00+09:00,2024-11-08T10:04:41+09:00,静岡新聞DIGITAL,at_s,あなたの静岡新聞,559,\n11月に西伊豆町で発生した交通死亡事故の車両。サイドブレーキの引き忘れが原因で女性が亡くなった＝同町（写真の一部を加工しています）\n賀茂地域で夏以降、車のサイドブレーキの引き忘れによる事故が散発している。2件は運転者の死亡につながっていて、引き忘れが原因の事故は「通常は物損でも年間で1件あるかないか」（下田署）。1市5町を管轄する同署が注意を呼びかけている。\n\n\n\n 東伊豆町では8月、停車後に動き出した軽トラックと50代男性が衝突し死亡。11月に入り、今度は西伊豆町で40代女性が後ろ向きに動き出した車に巻き込まれて亡くなった。死亡事故は避けられたが、東伊豆町では9月にもサイドブレーキを引き忘れた無人の軽トラックが雑貨店に突っ込んだ。\n\n 同署によると、現場はいずれも坂道。加えていずれの運転手も周囲での用事を抱えていた。坂でのサイドブレーキの引き忘れは道交法の停止措置義務違反に当たる可能性があるという。小田巻強副署長「賀茂地域は市街地を含めて坂が多い。不注意が重大事故につながりかねない」と強調する。\n\n 下田自動車学校（下田市）の大西将由社長は「引き方が弱いと停車後に車は動く可能性がある」と警鐘を鳴らす。その上で定期的な点検によりブレーキの効き具合を確認するよう説く。\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000008-at_s-000-2-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/307444b00e81aaf9dc4ae977a27fea3912b92fdb/images/000']
豪華列車「ザ・ロイヤルエクスプレス」で静岡の旅　鮮やかな青の車体、運行開始　初日終着の三島駅でお出迎え（静岡新聞DIGITAL）,https://news.yahoo.co.jp/articles/7e45b5a5ae92a6eace13cb07c267d9649bd3a5be,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000012-at_s-000-1-view.jpg?exp=10800,2024-11-08T21:08:00+09:00,2024-11-08T21:08:00+09:00,静岡新聞DIGITAL,at_s,あなたの静岡新聞,625,\n雄大な富士山を背に、富士川に架かる橋を通過するザ・ロイヤルエクスプレス＝8日午後2時ごろ、富士市\nJR東海と東急の豪華観光列車「ザ・ロイヤルエクスプレス」が8日、運行を開始した。濃く鮮やかな青色の車両が県内を横断。初日の終着駅となったJR三島駅では記念セレモニーが開かれ、関係者が盛大に出迎えた。\n\n 初日はJR横浜駅を出発し、伊東市の名店「エルマイヨン」のフレンチを車内で味わいながら富士川駅を折り返して三島へ。駿河湾や富士山といった車窓からの眺めも楽しみ、約3時間の列車旅を満喫した。\n\n 三島駅では、三島市の伝統芸能しゃぎりの演奏がお出迎え。地元の園児らが手旗を振る中、西日に照らされながら車両が到着した。鈴木康友知事は「静岡の素晴らしい資源を堪能してほしい」と参加者を歓迎し、JR東海の丹羽俊介社長と東急の堀江正博社長は「静岡の魅力や素晴らしさを多くの人に知ってもらえる機会にしたい」と期待した。 富士市の富士川河川敷では午後2時ごろ、雄大な富士山を背に、富士川駅に向かって橋梁（きょうりょう）を通過する列車が見られ、写真愛好家らが盛んにシャッターを切った。\n\n ツアーは本県の観光振興と地域活性化が目的。3泊4日で沼津、新居町、浜松、静岡などを巡り、12月16日まで計6回運行する。県内の著名な料理人らによる本県産の食材を使った料理と車窓からの景色を堪能。老舗旅館やホテルに宿泊し、専用バスで観光地も訪れる。\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000012-at_s-000-1-view.jpg?pri=l&w=640&h=241&exp=10800'],['https://news.yahoo.co.jp/articles/7e45b5a5ae92a6eace13cb07c267d9649bd3a5be/images/000']
【速報】県議補選湖西市選挙区、菅沼氏が無投票当選（静岡新聞DIGITAL）,https://news.yahoo.co.jp/articles/6df130a1fa2d544c3c9a55798a1cce81d7522bea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-11-08T17:19:00+09:00,2024-11-08T17:19:00+09:00,静岡新聞DIGITAL,at_s,あなたの静岡新聞,107,\n県議補選湖西市選挙区（欠員1）が8日、告示された。午後5時に立候補の届け出が締め切られ、無所属新人で連合静岡推薦の建設コンサルタント会社社長菅沼泰久氏（48）＝同市新所＝の無投票初当選が決まった。\n静岡新聞社,[],[]
“SNS映え富士山”の撮影スポットにキッチンカー　富士・国道139号「夢の大橋」で社会実験　地域活性化の起爆剤に（静岡新聞DIGITAL）,https://news.yahoo.co.jp/articles/1d31477bb122e70be56149ce5a25987782cc6dcc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000011-at_s-000-1-view.jpg?exp=10800,2024-11-08T21:03:00+09:00,2024-11-08T21:03:00+09:00,静岡新聞DIGITAL,at_s,あなたの静岡新聞,784,\n地域活性化の社会実験として、キッチンカーの出店が始まった「富士山夢の大橋」＝8日午前、富士市\n富士市蓼原の国道139号にある「富士山夢の大橋」で8日、市の社会実験として、キッチンカーの出店が始まった。SNS映えする富士山の撮影スポットとして、訪日外国人を中心に人気を集める新しい観光名所。市と国交省による対策の成果でオーバーツーリズム（観光公害）が収束し、地域活性化の起爆剤として利活用を検討する。\n\n キッチンカーは市と同省、地域住民でつくる「『富士山夢の大橋』地域と観光を考える会」で提案があり、試験的に始めた。富士、富士宮、静岡市の飲食や着物レンタルの8店舗が12月末まで日替わりで出店する。\n\n 初日に店を出したクレープ販売「くれゑぷびより」（富士宮市）の斉藤奈美子さん（44）は「外国のお客さまがたくさん来てくれたらうれしい」と期待した。富士市は社会実験に合わせ、地元産の富士ヒノキを使ったベンチを10カ所に設置した。\n\n 富士山夢の大橋は地元の生活道路だったが、SNSで情報が広まり、昨秋から外国人観光客が急増。道路に入っての撮影や迷惑駐車、ごみ放置などのマナー問題が顕在化した。同市と同省は対策として駐車場や仮設トイレ、立ち入り防止柵を設けるとともに、交通誘導員を配置し、トラブルはほぼなくなったという。\n\n 市によると、1日100人前後の観光客が訪れている。富士山が雲に隠れることの多い夏季は減ったが、10月以降に再び増え始め、300人を超える日も出ているという。\n\n 日中でも富士山が見える時間帯が増え、冠雪する今後はさらに多くの観光客が詰めかけるとみられている。市は富士山の別の眺望スポットや観光名所、特産品のPRを強化する方針で、小長井義正市長は「回遊性につなげ、より大きな経済効果を生み出したい」と話す。\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000011-at_s-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/1d31477bb122e70be56149ce5a25987782cc6dcc/images/000']
アジカン後藤さん、藤枝東高で演奏指導　若手音楽家育成支援の一環（静岡新聞DIGITAL）,https://news.yahoo.co.jp/articles/74dfc2b2b2ae4c5c8197cbe153d376c7679f3095,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000006-at_s-000-1-view.jpg?exp=10800,2024-11-08T08:50:00+09:00,2024-11-08T08:50:00+09:00,静岡新聞DIGITAL,at_s,あなたの静岡新聞,555,\n生徒に助言する後藤さん（右から2人目）＝藤枝東高\n藤枝市と連携し、音楽を通じて市旧市街地の活性化に取り組むロックバンド「アジアン・カンフー・ジェネレーション」の後藤正文さん（47）＝島田市出身＝が7日、旧市街地にある藤枝東高でバンドクリニックを開いた。ギター部の1、2年生35人が日頃から練習する曲を披露し、後藤さんから直接指導を受けた。\n\n\n\n 生徒は有名ロックバンドや歌手の計3曲を演奏。後藤さんはベースアンプやミキサーといった機材の扱い方や音量のバランスの大切さなどを説明し、「メンバーの表情を見てアイコンタクトできたらもっと良くなる」と助言した。曲に合わせて自身のテンションも徐々に上がり、生徒と一緒に体を揺らして楽しんだ。\n\n 部長で2年の斉藤真子さん（17）は「指導を受けた後に演奏のクオリティーが高くなった。プロがアドバイスするとこんなにも変わるのだと実感でき、貴重な経験だった」と感激した。\n\n 後藤さんが設立したNPO法人アップルビネガー音楽支援機構と藤枝市が7月に締結した連携協定に基づき、音楽によるまちづくりや若手音楽家の育成支援の一環でクリニックを開催した。後藤さんは「一人のミュージシャンとしてわくわくした。生徒には音楽を楽しんでほしい」と語った。\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000006-at_s-000-1-view.jpg?pri=l&w=640&h=462&exp=10800'],['https://news.yahoo.co.jp/articles/74dfc2b2b2ae4c5c8197cbe153d376c7679f3095/images/000']
国民・榛葉幹事長　永田町キーマンに　与野党と連日協議　試される手腕（静岡新聞DIGITAL）,https://news.yahoo.co.jp/articles/ab07ec4b32086ea839dc348fa61d054ed1a8cb70,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000005-at_s-000-1-view.jpg?exp=10800,2024-11-08T08:37:00+09:00,2024-11-08T08:37:00+09:00,静岡新聞DIGITAL,at_s,あなたの静岡新聞,893,\n衆院選で初当選した国民民主党新人議員を集めた会合で話す榛葉賀津也氏＝7日午前、国会内\n10月の衆院選で躍進し政局のキャスチングボートを握った国民民主党で、榛葉賀津也幹事長（参院静岡選挙区）の存在感が高まっている。経済対策や国会運営を巡り連日、与野党幹部と協議を重ね、永田町のキーマンの一人になっている。榛葉氏は「政策実現のために妥協はしない」と強気。ただ、他の野党から「与党を少数に追い込んだのは国民民主の力だけではない」とけん制する声も上がる。「等距離」とする与野党各党との調整力が試されている。\n\n 「国民民主だけが政治を動かせる立ち位置にいるわけではない。肝に銘じてほしい」。7日、国会内で開かれた、衆院初当選の国民新人議員の会合。榛葉氏は党内を引き締めた。玉木雄一郎代表も出席していた。\n\n 榛葉氏は衆院選後、自民や公明、立憲民主各党の幹事長と会談。衆院選で国民が公約に掲げた年収が103万円を超えると所得税が課される「年収の壁」の引き上げに協力を求めた。自民の森山裕幹事長をはじめ与野党内に広く人脈があり、国民関係者は「交渉役にはうってつけだ」と推す。\n\n 一方で、キャスチングボートは「もろ刃の剣」でもある。政策実現には与党との連携が必要だが、寄りすぎれば他の野党の反発を招きかねない。足元の国民の動きに対し、他の野党からはすでに「与党と何ら変わらない」との批判がもれる。榛葉氏も神経をとがらせる。1日の記者会見では報道各社が国民と与党との連携を「部分連合」と報じたことに対し「各党と案件ごとにやる。自民とだけではない」と反論した。\n\n 来夏の参院選では改選となる自身の選挙だけでなく、党勢拡大の手腕も問われる榛葉氏。今後半年の政局の行方は、選挙戦の各党の対決構図に直結するとの見方もある。2019年の前回選では野党間の調整が不調に終わり、立民の“刺客”と激しく争った。両党の支持母体である連合静岡の幹部は「今の国民はどっちつかずで、いいとこ取りをしようとしているように見える。両党が協力して政権交代を狙う枠組みをつくるべきだ」と求める。\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000005-at_s-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/ab07ec4b32086ea839dc348fa61d054ed1a8cb70/images/000']
静岡ガスが交雑魚「クエタマ」陸上養殖　高級魚、来秋にも飲食店へ（静岡新聞DIGITAL）,https://news.yahoo.co.jp/articles/0d500cb0cc962c5898a97a6dd4106d41e7e40bc0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000004-at_s-000-1-view.jpg?exp=10800,2024-11-08T08:29:00+09:00,2024-11-08T08:29:00+09:00,静岡新聞DIGITAL,at_s,あなたの静岡新聞,529,\nクエタマの稚魚を水槽に放つ関係者＝7日午後、静岡市駿河区の静岡ガス静岡支社\n静岡ガスは7日、クエとハタ科のタマカイを人工的に掛け合わせた交雑魚「クエタマ」の稚魚を同社静岡支社（静岡市駿河区）の陸上養殖施設で放流した。200匹を約1年かけて試験的に飼育し、出荷する計画。海ぶどうの養殖も年内に開始する予定で、陸上養殖の事業化に向けた検証と市場調査を行う。\n\n アーク（東京）が提供する陸上養殖システムを導入し、人工海水7トンをろ過装置で循環させながらクエタマを体重1キロ程度まで育てる。海ぶどうは魚のふんに含まれる硝酸塩を養分とし、水槽を接続することで水質が浄化されるため水の入れ替えは不要。寄生虫や病原菌のリスクを抑えられるほか、行動が少ない魚種で人の手間も比較的かからないという。\n\n クエタマは淡泊な味わいの白身魚で、すしネタや刺し身、中華料理の食材などに使われる。静岡県内では認知度が低いものの高級魚としての引き合いもあり、来秋をめどに市内飲食店などに提供する予定。海ぶどうも育ち次第、順次出荷する。\n\n 同社は世界の人口増加に伴う将来的なタンパク質危機を見据え、「次世代の食に関わる課題の解決につなげたい」としている。\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000004-at_s-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],['https://news.yahoo.co.jp/articles/0d500cb0cc962c5898a97a6dd4106d41e7e40bc0/images/000']
バンダイ新工場　静岡で25年夏稼働　ガンプラ増産　一般見学コースも（静岡新聞DIGITAL）,https://news.yahoo.co.jp/articles/4bce96700f43bc2fca1d1d00e906bf6231e60246,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000001-at_s-000-1-view.jpg?exp=10800,2024-11-08T07:57:00+09:00,2024-11-08T07:57:00+09:00,静岡新聞DIGITAL,at_s,あなたの静岡新聞,547,\nバンダイホビーセンター新工場の外観完成イメージ（バンダイスピリッツ提供）\nバンダイスピリッツ（東京都）は7日までに、静岡市葵区長沼に建設中の新工場が2025年1月に完成し、同年夏に稼働すると発表した。主力商品である人気アニメ「機動戦士ガンダム」のプラモデル「ガンプラ」などの生産能力を出荷数ベースで24年3月期比35％増強する。\n\n 一般見学コースも設け、ホビーファンや家族連れなど幅広い世代にものづくりの楽しさやプラモデルの魅力をPRする。\n\n 06年に稼働した同地の「バンダイホビーセンター」本館と20年に増設した新館に近接する用地1万4724平方メートルに、地上3階建ての新工場を建設している。プラモデル製品の多色成形機10台、単色成形機84台を備え、成形から出荷まで効率的な生産を行う。新工場稼働に伴い、従業員数は本館、新館と合わせて350人規模に増やす予定。\n\n 同社によると、ガンプラの出荷数は21年度が2086万個、22年度が2541万個、23年度が2634万個と増加基調。動画配信の普及でガンダムのアニメ作品が世界的に視聴可能になっていることが追い風となり、年間販売額の約5割を中国や東南アジア、北米などが占めるなど、海外での需要が拡大している。\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000001-at_s-000-1-view.jpg?pri=l&w=640&h=369&exp=10800'],['https://news.yahoo.co.jp/articles/4bce96700f43bc2fca1d1d00e906bf6231e60246/images/000']
袋井ネイルサロン放火　女性の無罪確定　地検浜松支部「覆すのは困難」（静岡新聞DIGITAL）,https://news.yahoo.co.jp/articles/3fc0b3c291b6e341a98c71444db33dfe7d6c846b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2024-11-08T08:18:00+09:00,2024-11-08T08:18:00+09:00,静岡新聞DIGITAL,at_s,あなたの静岡新聞,1011,\n袋井市で2018年3月、当時勤務していたネイルサロンに2回放火したとして現住建造物等放火と非現住建造物等放火の罪に問われた富士市の女性（29）に無罪を言い渡した静岡地裁浜松支部（来司直美裁判長）の判決が7日、確定した。静岡地検浜松支部が期限の6日までに控訴しなかった。同地検は「事実認定について判決内容を検討した結果、控訴審で覆すのは困難と判断した」とコメントした。\n\n 裁判員裁判で審理した。判決は「検察の主張を総合的に考慮しても、被告が放火したと合理的疑いなく認定するのは不可能」との判断を示した。求刑は懲役8年だった。\n\n 来司裁判長は従業員らの証言の一部について信用性を認めず、ほかにも実行可能な従業員が存在すると指摘した。被告以外のサロン関係者に放火した具体的な形跡や動機がないとした検察側の主張に対して、裁判長が「被告についても具体的な証拠はない。検察官が都合よく事実を評価している」「ほかの従業員らに関して十分な捜査がされた形跡もない」と、捜査機関側の立証や捜査方針に言及する場面もあった。\n\n 女性は18年3月13日に袋井市の店舗スタッフルームで、同26日には移転先の同市の店舗事務室でそれぞれ火を放ち、建物計2棟の一部を焼損させたとして起訴されていた。\n\n\n\n■拘束1年2カ月、取り調べは180時間\n\n 現住建造物等放火罪などに問われ、7日に無罪が確定した女性（29）は弁護人を通じて「本当にやっていないので、安心しています」とコメントした。弁護人によると、女性は逮捕から保釈まで1年2カ月間にわたり身体拘束され、警察と検察の取り調べは計約180時間に及んだという。\n\n 事件は2018年3月に発生し、女性は23年1月に逮捕された。弁護人によると複数回の保釈申請をするも、認められたのは24年3月だった。女性は公判の最終意見陳述で「取り調べでどう話しても犯人だというふうに持っていかれ、脅しの言葉もあった。保釈後も以前のような生活は送れていない」と述べた。弁護人も、長い取り調べと勾留の中で「〝自白〟してしまっていたら冤罪（えんざい）を生む危険性があった」と弁論していた。\n\n 弁護人は無罪確定を受け「捜査担当の検察官は、本人の弁解を誠実に聞き取る姿勢に欠けていた」と苦言を呈した上で、「判決を教訓に、適正な刑事手続きをするように努めてほしい」と求めた。\n静岡新聞社,[],[]
「火の用心」　沼津の園児ら、5年ぶりパレード（静岡新聞DIGITAL）,https://news.yahoo.co.jp/articles/768d980be580163e3f420718fbbc464a3d8ffdd0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000002-at_s-000-1-view.jpg?exp=10800,2024-11-08T08:05:00+09:00,2024-11-08T08:05:00+09:00,静岡新聞DIGITAL,at_s,あなたの静岡新聞,253,\n「火の用心」と声を出す子どもたち＝沼津市\n駿東伊豆消防本部は7日、火災予防運動の一環として沼津市幼年消防クラブの園児らによる「中央防火パレード」を市内の中心街で行った。5年ぶりに実施し、市民に防火を呼びかけた。\n\n 市内の園児約200人が参加。子どもたちは沼津中央公園で式典に臨んだ後、沼津仲見世商店街でカスタネットを鳴らしながら「火の用心」と声を出して啓発した。\n\n 同消防本部予防課の石川利光さんは「空気が乾燥して火災が起きやすくなる。火の扱いに気を付けてほしい」と話した。\n静岡新聞社,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000002-at_s-000-1-view.jpg?pri=l&w=523&h=640&exp=10800'],['https://news.yahoo.co.jp/articles/768d980be580163e3f420718fbbc464a3d8ffdd0/images/000']
