headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
高知東生さん「自分の弱みを見せたくなかった」　ギャンブル依存の経験語る　松江市（山陰中央新報）,https://news.yahoo.co.jp/articles/5d0d9ebd68ce1dfab67ed47e482050aa67fe2e9f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241109-00000002-saninchuo-000-1-view.jpg?exp=10800,2024-11-09T11:50:22+09:00,2024-11-09T11:50:22+09:00,山陰中央新報,saninchuo,山陰中央新報,534,\n自らの経験を語る高知東生さん（右）と田中紀子代表＝松江市東津田町、いきいきプラザしまね\nギャンブル依存症の正しい知識や対応を学ぶセミナーがこのほど、松江市東津田町のいきいきプラザしまねであった。参加者約７０人が、依存症の経験者で現在は支援者として活動する俳優の高知東生さんらの話を聞いた。\n【写真】依存症からの回復描く 当事者や家族、映画出演 誰もが陥る可能性訴える 高知東生さんら\nセミナーは「全国ギャンブル依存症の会 島根」が主催。中国地方の当事者やその家族らが参加した。\n\n 当事者や家族の支援団体「ギャンブル依存症問題を考える会」（東京）の田中紀子代表は、全国各地で活動する中で、地方ほど当事者や家族が支援を求めるのに時間がかかると指摘。自身も依存症の当事者で、ギャンブルを一度絶っても再開してしまった経験があり、「一度では治らない。自助グループに居続けることが大切だ」と訴えた。\n\n ギャンブルや薬物依存の経験がある高知さんは、過去について「自分の弱みを見せたくなかった。『周囲にどう思われたいか』に自分が左右されていた」と当時を振り返った。「自分のありのままを周囲に正直に言えるようになり、変わることができた」と孤立しない大切さを訴えた。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241109-00000002-saninchuo-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/5d0d9ebd68ce1dfab67ed47e482050aa67fe2e9f/images/000', 'https://www.sanin-chuo.co.jp/articles/-/567462']"
男子は松江東、女子は松江商が優勝　島根県高校バスケ（山陰中央新報）,https://news.yahoo.co.jp/articles/0931efc12e9561a0ded0c61cea962c46c48edf0d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241109-00000004-saninchuo-000-2-view.jpg?exp=10800,2024-11-09T14:30:22+09:00,2024-11-09T17:04:32+09:00,山陰中央新報,saninchuo,山陰中央新報,179,\n（写真：山陰中央新報）\n島根県高校バスケットボール選手権最終日は９日、鹿島総合体育館で男女の決勝があり、男子は松江東が１２４－７８で松江西を下し、女子は松江商が７２ー６９で松徳学院を破った。\n【写真・女子決勝】第２クオーター、シュートを決める松江商の高井真菜\n優勝した両校は１２月２３日に東京で開幕する全国高校選手権（ウインターカップ）に出場する。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241109-00000004-saninchuo-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/0931efc12e9561a0ded0c61cea962c46c48edf0d/images/000', 'https://www.sanin-chuo.co.jp/articles/-/677210']"
【紅葉】ようやく秋色の大山雄大　鍵掛峠で絶景楽しむ　１５日ごろまで　鳥取県（山陰中央新報）,https://news.yahoo.co.jp/articles/2298b8d0064bf6f22e646ae7540f836ae32c158f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241109-00000001-saninchuo-000-1-view.jpg?exp=10800,2024-11-09T05:00:22+09:00,2024-11-09T05:00:22+09:00,山陰中央新報,saninchuo,山陰中央新報,347,\n大山を背景に記念撮影する観光客＝鳥取県江府町大河原、鍵掛峠展望台\n猛暑の影響で色づきが遅れていた大山（標高１７２９メートル）で、紅葉が見ごろを迎えている。ブナなどが黄色く染まった山容を見渡せる鍵掛峠展望台（鳥取県江府町大河原）では８日、関西などから来訪した観光客が絶景を思い思いにカメラに収めた。１５日ごろまで楽しめるという。\n今年の「紅葉」大丈夫！？ 猛暑で「葉焼け」現象 島根、鳥取の名所で既に影響\n例年は１０月中旬に色づき始めるが、標高の低い所は１週間ほどずれ込んだ。大山観光局によると３日ごろから見ごろになっているという。両親と３人で来たという大阪府寝屋川市の会社員杖谷健一郎さん（５８）は「ベストポイントで狙い通りの景色が見られて満足した。やっぱり大山は秋がいい」と喜んだ。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241109-00000001-saninchuo-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/2298b8d0064bf6f22e646ae7540f836ae32c158f/images/000', 'https://www.sanin-chuo.co.jp/articles/-/656938']"
明誠が「益田ダービー」を制し初優勝　益田東を５－１で下し全国大会出場決める　高校サッカー島根県大会（山陰中央新報）,https://news.yahoo.co.jp/articles/31f04befdf502d43a89924c4ec9f874101db015b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241109-00000003-saninchuo-000-2-view.jpg?exp=10800,2024-11-09T14:01:22+09:00,2024-11-09T14:04:15+09:00,山陰中央新報,saninchuo,山陰中央新報,313,\n明誠イレブン\n第１０３回全国高校サッカー選手権島根県大会最終日は９日、益田市の県立サッカー場で決勝があり、明誠が５ー１で益田東を下し、初優勝した。\n【トーナメント表】初優勝決めた明誠の勝ち上がり 全国高校サッカー島根県大会\n３９年ぶりの益田勢同士の対決となった試合は、試合開始直後に益田東の宮地孝文がＰＫを決めて先制。明誠は直後に大谷俊太がＰＫを決めて追い付いた。その後は明誠ペースで試合が進み、荒冷大翔が左足でミドルシュートを決めて勝ち越すと、スルーパスに反応した池田龍心が落ち着いてシュートを流し込み、追加点を挙げた。後半は池田、田淵伶麻が得点した。\n\n 明誠は、１２月２８日に開幕する全国選手権に出場する。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241109-00000003-saninchuo-000-2-view.jpg?pri=l&w=640&h=431&exp=10800'],"['https://news.yahoo.co.jp/articles/31f04befdf502d43a89924c4ec9f874101db015b/images/000', 'https://www.sanin-chuo.co.jp/articles/-/677202']"
出雲大社周辺、神在月の渋滞対策を実施　１０日から１７日まで交通規制　島根県出雲市（山陰中央新報）,https://news.yahoo.co.jp/articles/d9b373db9ed7114670a1bf70867d62f90213fa13,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241109-00000005-saninchuo-000-2-view.jpg?exp=10800,2024-11-09T19:00:22+09:00,2024-11-09T19:03:42+09:00,山陰中央新報,saninchuo,山陰中央新報,646,\n出雲大社正門へ至る神門通り＝島根県出雲市大社町\n島根県出雲市や地域団体などでつくる大社交通渋滞対策実行委員会は、旧暦１０月の神在月で交通量が増える１１月１０～１７日、出雲大社周辺で渋滞対策のための交通規制を行う。国の補助金を活用し、年末年始並みの対策を実施する。\n【地図】出雲大社周辺の通行規制図（１１月１０～１７日）\n例年は５月の連休や、年末年始に重点的に渋滞対策をしてきたが、近年は神在月のシーズンに観光客が増加。自動車で訪れる人が多く、昨年１１月２３日には出雲大社周辺から東方面に向けて最大３・０キロの渋滞が発生した。\n\n 神迎（かみむかえ）神事がある１０日、休日の１６日、神等去出（からさで）祭がある１７日の午前９時～午後４時に交通規制を実施。出雲大社大駐車場近くの宮内交差点では、南方面への進行を禁止し、稲佐の浜方面から東行き車両は直進のみ可能。出雲文化伝承館から道の駅「ご縁広場」までの無料シャトルバスを午前１０時～午後５時に３０分間隔で走らせ、一畑電車は臨時便を運行する。\n\n 神迎神事がある１０日は、午後６時半から同８時まで宮内交差点から稲佐の浜までを車両通行止めにする。\n\n 駐車場は周辺で約１７００台分確保し、ウェブサイトで空き状況を１時間ごとに発信し、渋滞状況や予測も伝える。\n\n 出雲市観光課の原哲也課長は「交通渋滞対策として、電車やシャトルバスを利用して訪れてほしい」と呼びかけている。来年度以降は、今回の取り組みを踏まえて対策を検討する。,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241109-00000005-saninchuo-000-2-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/d9b373db9ed7114670a1bf70867d62f90213fa13/images/000', 'https://www.sanin-chuo.co.jp/articles/-/676898']"
