headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
香港で16年半ぶりにホテル宿泊税の徴収再開…税率3%（マカオ新聞）,https://news.yahoo.co.jp/articles/39160288b68a6e08e33852da4ba42e22be3e5bf3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250101-00010003-macau-000-1-view.jpg?exp=10800,2025-01-01T18:59:13+09:00,2025-01-01T18:59:13+09:00,マカオ新聞,macau,マカオ新聞,635,香港の町並み（資料）＝本紙撮影 香港特別行政区政府はきょう（2025年1月1日）からホテル宿泊税にあたる「酒店房租税（Hotel Accommodation Tax＝HAT）」の徴収を再開した。宿泊客は宿泊料金に対して3%のHATを課税されることになる。 HATは2008年7月1日に3%から0%へ引き下げられており、徴収再開は実に16年半ぶりのこと。香港の2023/24年度財政収支の赤字が当初見込みを大きく上回り、2024/25年度についても赤字となることから、政府による財政確保に向けた動きの一環とされる。 香港財経事務・庫務局は12月31日にSNSの公式アカウントに投稿した内容によれば、ホテル業界とコミュニケーションを密にし、業界からの質問や意見へ迅速に回答するとしたほか、香港国際空港及び各閘イミグレーション施設のデジタルサイネージを通じて旅客に対するホテル宿泊税の紹介を行うほか、旅遊発展局や各国の駐香港領事館、商工会議所等へ関連情報を連絡済みとのこと。 なお、マカオ特別行政区はアフターコロナの経済回復が順調に進み、すでに財政黒字の状況にあるが、従前から香港の宿泊税に類する税として観光税にあたる「旅遊税（Tourism Tax）」が存在する。ホテル、ナイトクラブ、マッサージ店、サウナ施設などが対象で、税率は5%。目下、ホテルの場合は2つ星以下の施設では免除となっている。（※マカオの観光税についてもコロナ禍の一時期において免除とされていたことがある）,[],[]
マカオ、2024年通期のカジノ売上は23.9%増の約4.4兆円…予算達成率105%（マカオ新聞）,https://news.yahoo.co.jp/articles/e0603490f2dc7b43d9609707ad0daf06d758a97f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250101-00010002-macau-000-1-view.jpg?exp=10800,2025-01-01T16:23:34+09:00,2025-01-01T16:23:34+09:00,マカオ新聞,macau,マカオ新聞,1725,カジノのイメージ（資料）＝本紙撮影 マカオ政府博彩監察協調局（DICJ）は1月1日、昨年（2024年）12月の月次及び年間通期のカジノ売上（粗収益、Gross Gaming Revenue=GGR）統計を公表。 昨年12月のカジノ売上は前年同月から2.0%減の182.02億パタカ（日本円換算：約3580億円）で、対前月でも1.3%減。コロナ前の2019年同月から回復率は79.7%。 12月はマカオのツーリズム業界における繁忙期となり、例年はカジノ売上が前月比で増となるが、昨年12月の特殊事情として、5年に一度となる中国中央のトップら要人のマカオ訪問があったことが挙げられる。この5年に一度の12月にカジノ売上がダウンするのは従来からあった現象のため、業界・市場では織り込み済み。 12月の営業日は31日で、前月との比較で1日多い。1営業日あたりの平均売上は前月を0.27億パタカ（約5.3億円）下回る5.87億パタカ（約115.5億円）だった。 昨年通期（1～12月累計）のカジノ売上は前年から23.9%増の2267.82億パタカ（約4兆4607億円）。変動率は前月時点から2.9ポイント縮小。2019年からの回復率は77.5%。なお、昨年はすでに10月終了時点で前年通期を上回っていた。 マカオは2023年1月初頭にウィズコロナへ転換し、アフターコロナがスタート。以降、2年連続でカジノ売上の回復が進んだ。昨年のマカオの財政予算上の年間カジノ売上目標は前年の1300億パタカ（約2兆5570億円）から2160億パタカ（約4兆2486億円）、月額にして180億パタカ（約3541億円）へ引き上げられた。結果、今年単月で予算木魚うを下回ったのは閑散期にあたる6月と9月の2ヶ月のみで、通期の達成率は105.0%に達した。なお、今年度財政予算におけるカジノ売上目標は2400億パタカ（約4兆7207億円）、月平均200億パタカ（約3934億円）に引き上げられる。 【資料1】2024年マカオの月次カジノ売上の推移（カッコ内は前年比） ・1月：193.37億パタカ＝約3804億円（67.0%減） ・2月：184.86億パタカ＝約3636億円（79.1%増） ・3月：195.03億パタカ＝約3836億円（53.1%増） ・4月：185.45億パタカ＝約3648億円（26.0%増） ・5月：201.88億パタカ＝約3971億円（29.7%増） ・6月：176.94億パタカ＝約3480億円（16.4%増） ・7月：185.95億パタカ＝約3658億円（11.6%増） ・8月：197.54億パタカ＝約3886億円（14.8%増） ・9月：172.53億パタカ＝約3394億円（15.5%増） ・10月：207.87億パタカ＝約4089億円（6.6%増） ・11月：184.38億パタカ＝約3627億円（14.9%増） ・12月：182.02億パタカ＝約3580億円（2.0%減） ＞1～12月累計：2267.82億パタカ＝約4兆4607億円（23.9%増） 【資料2】2013年～2023年マカオの年間カジノ売上の推移（カッコ内は前年比） ・2013年：3607.49億パタカ＝約7兆0958億円（18.6%増）*ピーク時 ・2014年：3515.21億パタカ＝約6兆9143億円（2.6%減） ・2015年：2308.40億パタカ＝約4兆5405億円（34.3%減） ・2016年：2232.10億パタカ＝約4兆3904億円（3.3%減） ・2017年：2657.43億パタカ＝約5兆2271億円（19.1%増） ・2018年：3028.46億パタカ＝約5兆9569億円（14.0%増） ・2019年：2924.55億パタカ＝約5兆7525億円（3.4%減） ・2020年：604.41億パタカ＝約1兆1888億円（79.3%減） ・2021年：868.63億パタカ＝約1兆7086億円（43.7%増） ・2022年：421.98億パタカ＝約8300億円（51.4%減） ・2023年：1830.59億パタカ＝約3兆6007億円（333.8%増）,[],[]
マカオ、2024年の総出入境者数が過去最多の2.1億人に…インバウンド旅客は目標上回る3493万人（マカオ新聞）,https://news.yahoo.co.jp/articles/f985f0504de2190e138dffa008c85d30337bd5c8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250101-00010001-macau-000-1-view.jpg?exp=10800,2025-01-01T12:40:03+09:00,2025-01-01T12:40:03+09:00,マカオ新聞,macau,マカオ新聞,664,2024年国慶節ゴールデンウィーク中のマカオの観光名所「聖ポール天主堂跡」周辺の様子（資料）＝2024年10月（写真：MGTO） マカオ治安警察局は1月1日、昨年（2024年）通期の各種出入境関連統計の速報値を発表。 昨年通期の総出入境者数は過去最多の約2.1億人（延べ、以下同）に達した。前年比17.5%増、コロナ前2019年比でも10.3%増。内訳はマカオ居民が36.3%、旅客が32.5%。同局では、増加要因として、（中国本土からの「自由行（IVS）」と呼ばれる個人観光旅行スキーム対象エリアの拡大など）中国中央による多数のマカオ支援措置を挙げた。 昨年通期のインバウンド旅客数は約3493.2万人。前年比23.6%増で、2019年の88.6%まで回復した。旅客ソース別では、中国本土からが70.1%を占める約2448.2万人に上り、前年比28.6%増、2019年比12.3%減。香港からは0.8%減で全体の20.6%を占め、台湾からは64.1%増で同2.4%、国際旅客ソースからは66.0%増で同6.9%。 このほか、8月24日の単日出入境者数が過去最多の約75.3万人、2月12日（春節3日目）の単日インバウンド旅客数が2019年以降の最多となる約21.7万人となるなど、数々の記録があったとのこと。 なお、マカオ政府による昨年通期のインバウンド旅客数目標値は3300万人で、これを上回ったことになる。昨年12月及び通期のインバウンド旅客数の詳細データについては、1月下旬に統計・センサス局が発表する予定となっている。,[],[]
マカオ旅遊局、2025年も日本からの誘客に注力…4月東京でプロモーションイベント開催予定（マカオ新聞）,https://news.yahoo.co.jp/articles/8730accd5b31b64e975620ce094f6aba7fd113f6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250101-00010000-macau-000-2-view.jpg?exp=10800,2025-01-01T10:10:21+09:00,2025-01-01T11:31:26+09:00,マカオ新聞,macau,マカオ新聞,1029,マカオの春節祝賀花火のイメージ（写真：MGTO） マカオ政府旅遊局（MGTO）のマリア・エレナ・デ・セナ・フェルナンデス局長は1月1日、日本マーケットに向けた（2025年）年頭所感を発表。 フェルナンデス局長は、昨年の振り返りとして、日本において東京・コレド室町でのロードショー（プロモーションイベント）開催（3月）、東京ビッグサイトで開催された「ツーリズムEXPO JAPAN2024」への出展（9月）を通じ、マカオの魅力を直接訴求するプロモーション施策を展開したほか、12月にはJATAを通じて東京と大阪から25名の業界関係者をマカオに招待し、日本人観光客向けのツアー開発や商談会を通じて、日本とマカオ双方のビジネスチャンスの拡大を図ってきたことを紹介。 また、昨年の訪マカオ日本人観光客は11月末時点で前年比152％の11万4314人に上り、すでに前年通期（7万5155人）を大幅に上回っているとするデータを挙げ、回復傾向にあることがわかるとしたが、新型コロナウイルス感染症が流行する前の2019年（29万5783人）と比較すると40％弱にとどまり、他国からの観光客数は順調に回復傾向にある中、同局として日本を重点市場の一つと捉え、2025年も引き続き、日本からのさらなる誘客に注力する考えを示した。 マカオの春節祝賀パレードのイメージ（写真：MGTO） 2025年のイベントについては、マカオの街が光に包まれる「ライトアップ・マカオ」（開催中）を皮切りに、2月には華やかな電飾が施された15～18台の山車が連なる「春節祝賀パレード」や「春節祝賀花火」の開催を予定。以降も、ユネスコ「食文化創造都市」に登録されているマカオらしさが感じられるイベントで、世界中から集まる腕利きの料理人たちが集う「マカオ国際ガストロノミー・カーニバル2025」（6月）、毎年恒例のマカオの夜空を彩る花火師らによる競演が見どころとなる「マカオ国際花火コンテスト」（9月）、市街地の公道を活用した「マカオグランプリ」（11月）、「マカオ国際マラソン（12月）」などが予定されており、各イベントの詳細は同局のホームページやSNSでも発信していくとのこと。 このほか、4月には東京・秋葉原で一般生活者を対象としたプロモーションイベント「Experience Macao」の開催を予定しているといい、日本人や日本に旅行中の外国人旅行者に向けてマカオの魅力を存分にアピールするとした。,[],[]
