headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【春高バレー】女子・長岡商業 初のベスト16進出！「最後は3年生の意地で」 男子・東京学館新潟は初戦敗退（新潟ニュースNST）,https://news.yahoo.co.jp/articles/b8c91b13d4640702bd5c6c390c213c9d2af89b11,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250106-90024428-nsttv-000-1-thumb.jpg?exp=10800,2025-01-06T19:03:01+09:00,2025-01-06T19:03:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,977,"NST新潟総合テレビ
1月5日に開幕した春の高校バレー全国大会。男子の東京学館新潟はフルセットの末、初戦で敗れましたが、女子の長岡商業は初のベスト16進出を決めました。
■女子・長岡商業 初のベスト16進出！
女子・長岡商業
東京体育館で5日開幕した春の高校バレー全国大会。

来場者の熱い視線が注がれる開会式直後の第1試合に登場したのが女子の長岡商業です。

【長岡商業　曽根喜広 監督】
「緊張とか、体が動くかどうか心配だったが、非常に選手が自分でモチベーションを上げながら体を動かして、よくやってくれたと思う」

青森西との初戦は互いに一歩も譲らず、競り合う展開に。

第1セット、先に20点台に乗せたのは青森西でしたが、エースでキャプテンの加納の活躍で流れをつかみ、4連続ポイントで逆転すると、最後は粘り強さを見せ、第1セットを奪います。

続く第2セットは、コートの幅を広く使う長商のコンビバレーが機能。ストレートで青森西に勝利し、2年連続で初戦を突破しました。

【長岡商業　加納理美キャプテン】
「1試合目だったので、自分たちのやってきたことを出し切ろうと話した。勝ててよかった」

そして、6日の2回戦で長商は神奈川代表の横浜隼人と対戦。

179cmの長身で世代別代表経験もある横浜隼人のエース・マクアリスターを徹底的にマークし、仕事をさせません。

1・2年生チームながら、スタメンの平均身長が171cmと高さで上回る相手に長商は…

【長岡商業　曽根喜広 監督】
「相手の高さに対して何をするかというのを、ずっとチームづくりの中で追求してきたので、それが良い形で表せてよかった」

【実況】
「これは、相手の高さをあざ笑うかのようなドロップショット」

相手のコートの空いているところを狙い、着実に得点を重ね、最大11点をリード。追い上げる相手を振り切り、第1セットをものにします。

第2セットはギアが上がってきた横浜隼人と点の取り合いとなりますが、3年生・森山のスパイクやサービスエースなどの活躍で相手を突き放します。

最後も森山が決めて、長商は2回戦もストレートで勝利。初のベスト16進出を決めました！

【長岡商業　加納理美キャプテン】
「3年生全員でこのチーム引っ張ってきたので、最後、3年生の意地が出せたのでよかった」",[],[]
1月7日は胃の調子整えてくれる“七草がゆ”を！キャベツや白菜…野菜の価格高騰する中“春の七草”がオススメ（新潟ニュースNST）,https://news.yahoo.co.jp/articles/52cd0d2d5214715e578d04d60278116d4723ce17,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250106-90024426-nsttv-000-1-thumb.jpg?exp=10800,2025-01-06T19:03:01+09:00,2025-01-06T19:03:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,663,"NST新潟総合テレビ
野菜の高騰が続く中で、その影響を受けず、お正月で疲れ切った胃の調子を整えてくれる七草を紹介します。

1月6日朝も威勢の良い掛け声でセリが行われていた新潟市中央卸売市場。

ネギやダイコンなど、鍋に欠かせない野菜がずらりと並んでいますが…

【新潟中央青果 蔬菜第二事業部　片山由夏さん】
「けさの入荷量は約150トン。例年に比べると3割減」

去年の夏の高温や厳しい残暑により、本来、この時期に入荷される野菜の量が約3割減っているといいます。

【新潟中央青果 蔬菜第二事業部　片山由夏さん】
「値段も入荷量が減ったことにより、単価高になっている。倍以上になった品目もある」

特にキャベツや白菜の価格は例年の2倍以上となっています。

そんな中でも価格の影響を受けていない“春の七草”がおすすめです。

【新潟中央青果 蔬菜第二事業部　片山由夏さん】
「七草をおかゆに入れて食べてもらえるといい」

セリやスズナなど7種の野草や野菜を使った七草がゆは、1月7日の朝に食べると邪気を払い、万病を防ぐと言われています。

【記者リポート】
「年末年始、食べ過ぎ・飲み過ぎてしまった方、こちらの七草を食べれば、胃の調子が整い、元気な新年を迎えることができます」

【新潟中央青果 蔬菜第二事業部　片山由夏さん】
「（春の七草は）セットで売られているので、こういった風習があることを覚えてもらい、7日の朝に食べてもらいたい」

七草がゆを食べて、一年のスタートに無病息災を願いましょう。
NST新潟総合テレビ",[],[]
「母親の首を絞めてしまった」62歳息子を殺人未遂で現行犯逮捕　88歳母親はその後病院で死亡確認（新潟ニュースNST）,https://news.yahoo.co.jp/articles/282570d22cf3e72e9b177a55fbd838fa1d338f05,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250106-90024425-nsttv-000-1-thumb.jpg?exp=10800,2025-01-06T19:03:01+09:00,2025-01-06T19:03:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,513,"NST新潟総合テレビ
1月5日夕方、新潟県三条市で同居する88歳の母親の首を絞め殺害しようとしたとして、62歳の息子が現行犯逮捕されました。母親は病院で死亡が確認されました。

【記者リポート】
「こちらの2階建ての一軒家が現場住宅です。現場住宅の玄関前には規制線が張られています」

殺人未遂で現行犯逮捕されたのは、三条市西四日町の会社員・長野利明容疑者（62）です。

長野容疑者は、1月5日午後6時半前、三条市の自宅で同居する母親の幸子さん（88）の首を絞め殺害しようとしました。

事件は、「母親の首を絞めてしまいました」と長野容疑者から警察に通報があり発覚。

警察が臨場した際、幸子さんは意識不明の状態で横たわっていて、その後、病院に運ばれましたが、死亡が確認されました。

近所付き合いはほとんどなかったという長野容疑者。

【近くに住む人】
「さっぱりした挨拶じゃなくて、ちょっと首を傾げるような。そう思っていた」

【近くに住む人】
「余計な話もしないし、（長野容疑者とは）全然話したことがない」

警察の調べに対し、長野容疑者は容疑を認めていて、警察は殺人容疑も視野に捜査しています。
NST新潟総合テレビ",[],[]
店員に刃物向け…未明に“コンビニ強盗” 日本酒・タバコ2箱奪って車で逃走　近隣住民からは不安の声「子ども1人で外出しないように…」（新潟ニュースNST）,https://news.yahoo.co.jp/articles/ef9310930744d2ad409cd4a104ddcac27187297f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250106-90024424-nsttv-000-1-thumb.jpg?exp=10800,2025-01-06T19:03:01+09:00,2025-01-06T19:03:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,396,"NST新潟総合テレビ
1月6日午前2時15分ごろ、新潟県新発田市豊町のセブンイレブン新発田豊町4丁目店で男がレジカウンターにいた50代の女性店員にナイフのようなものを向け、無言のまま日本酒とタバコ2箱を持って車で逃走しました。

事件当時、店内に客はおらず、店員にケガはありませんでした。

警察によりますと、男は日本酒パックを手に取り、カウンターでタバコを注文。店員が男に背を向けて商品を手にして振り向いたところ、ナイフのようなものを向けていたということです。

男は20代～30代くらいとみられ、身長160cmくらいのやせ型で、上下黒の服を着ていたほか、黒のバッグを持っていたということです。

【近隣住民】
「（犯人が）まだ捕まっていないということなので不安。とにかく子どもが1人で外に出ないよう気を付けたい」

警察は強盗事件として逃げた男の行方を追っています。
NST新潟総合テレビ",[],[]
“原発再稼働の是非”問う県民投票求め10万筆超の署名提出「重みをしっかり受け止めてもらう」（新潟ニュースNST）,https://news.yahoo.co.jp/articles/2f327d8e3bec4d6ef4a66f56fd264d4fc7dda74d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250106-90024423-nsttv-000-1-thumb.jpg?exp=10800,2025-01-06T19:03:01+09:00,2025-01-06T19:03:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,291,"NST新潟総合テレビ
柏崎刈羽原発の再稼働の是非を問う県民投票の実施を求める署名が1月6日、新潟市中央区役所に提出されました。

これは、県民投票の実施に必要な県議会での条例制定に向け、市民団体が去年10月から2カ月間、署名活動を行っていたものです。

直接請求に必要な署名は3万6000筆ほどですが、昨年末時点で10万筆を超えています。

【請求代表者　水内基成さん】
「これだけの署名の重みを新潟県議会議員にしっかり受け止めてもらう。今後はそれが私たちの取り組みの課題になってくる」

提出した署名は今後、選挙管理委員会の審査を経て、県議会に提出されます。
NST新潟総合テレビ",[],[]
【箱根駅伝】中越高校出身の3人が力走！妙高市で合宿行う青山学院は2年連続・8回目の総合優勝（新潟ニュースNST）,https://news.yahoo.co.jp/articles/efcddecfb13c7d9ba0a327777aeb7a78aaa024a0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250106-90024427-nsttv-000-1-view.jpg?exp=10800,2025-01-06T19:00:02+09:00,2025-01-06T19:00:02+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,416,"NST新潟総合テレビ
1月2日・3日、箱根駅伝に中越高校出身の選手3人が出走しました。

2日に行われた箱根駅伝の往路で“花の2区”に出走したのが、新潟県糸魚川市出身の日本体育大学3年・山崎丞。

3位でたすきを受け取り、力走を見せますが、区間19位・全体18位でのたすきリレーとなりました。

一方、往路最終5区の山登りを任されたのは、新潟市秋葉区出身、日本大学3年の鈴木孔士。

19位から順位を2つ上げる区間15位の走りでたすきを箱根へとつなげました。

そして、翌日の復路では8区に五泉市出身の中央学院大学3年・黒谷優が区間10位の快走を見せています。

大会は妙高市で合宿を行っている青山学院大学が2年連続8回目の総合優勝を果たしました。

そして、元日のニューイヤー駅伝では見附市が拠点のセキノ興産が5時間22秒で33位、個人では十日町市出身でSUBARUの山本唯翔が3区に出走し、区間9位でした。
NST新潟総合テレビ",[],[]
「災害のない一年に」被災地から平穏願う声　正月休み返上で勉強に励む受験生・寒中水泳で気合い入れる人も！（新潟ニュースNST）,https://news.yahoo.co.jp/articles/1c2fd5a4d4a425d58cc7dcf5153341fba8c92975,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250106-90024429-nsttv-000-1-thumb.jpg?exp=10800,2025-01-06T18:49:01+09:00,2025-01-06T18:49:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,1082,"NST新潟総合テレビ
1年前の能登半島地震の被災地を含めた新潟県内の年末年始の様子を振り返ります。そこには平穏な日々を願う人の姿がありました。
■正月休みも勉強に励む受験生！神社では一年を締めくくるお炊きあげ
2024年の大晦日、大きなトランクを抱えて新潟市中央区のホテルにやってきたのは、東京学館新潟の生徒たち。

始まったのは『年越し合宿勉強会』です。

【東京学館新潟高校　飯田昭男 校長】
「誘惑を断ち切って、受験勉強に集中するための機会をつくった」

正月休みも返上でひたすら勉強に打ち込む3日間。

【受験生】
「ペンを握って紙に書く。今までずっと同じことをしてきたので、その続きを、きょうもあさっても続けていこうと思う」

一方…

【善久白山神社　阿部実 氏子代表】
「（新潟市西区）善久の場合は色んなことがあったので、きょう一日でまた今年の締めとして燃やしていきたい」

能登半島地震で被災した新潟市西区の善久白山神社では、一年を締めくくるお炊きあげが行われていました。

【訪れた住民】
「来年は今年の分までよくなるといい」
■新年スタート！被災地では“災害のない一年”願う声「何事もなく無事に」
そして、多くの人が平穏な日々を願った新年がスタート！

地震直後、液状化で駐車場に水が溢れていた新潟市西区の郵便局からも配達員が年賀状を届けに出発していきました。

【ホテル寺尾　勝島猛 代表】
「去年と比べて、今年は何事もなく無事に過ごせる一年になったらいい」

こう願うのは、1年前の地震で被災した新潟市西区にあるホテル寺尾の勝島代表。

中規模半壊の判定を受けた本館の建て替え作業が続く中、仮設フロントに設置したベッドで新年を迎えました。

【ホテル寺尾　勝島猛 代表】
「何事もなく工事が終わって、新しい建物・本館が建ってくれれば」

まだ地震からの復旧に追われる人も多くいますが、新潟市西蒲区の曽根神社はクラウドファンディングで資金を募り、地震の揺れで倒壊した手水舎を再建。

元日は初詣に来た人でにぎわっていました。

【初詣に訪れた人】
「子どもが去年生まれたばかりなので、元気に家族みんなで楽しく過ごせればなと思っている」

【初詣に訪れた人】
「災害がない一年になってほしい」

一方、まだ再建のめどが立っていない西区の善久白山神社にも災害のない一年を願う人の姿がありました。

【初詣に訪れた人】
「きょう（元日）の天気のように良い年になってくれれば」

【初詣に訪れた人】
「気持ちのいい日々が送れればいい。災害はこりごり」",[],[]
官公庁も仕事始め！新潟県知事“巳”年は“実”のある年に「様々な課題で成果実る一年にしたい」 新潟市長は地震対応を呼びかけ「一日も早い復旧・復興へ」（新潟ニュースNST）,https://news.yahoo.co.jp/articles/8ee18b76f7ca85e2f38287d01fb2bfe90adb20ae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250106-90024430-nsttv-000-1-thumb.jpg?exp=10800,2025-01-06T18:43:01+09:00,2025-01-06T18:43:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,980,"NST新潟総合テレビ
官公庁でも新たな一年が始まりました。新潟県の花角知事は今年の抱負を『実』という一文字に込め、「様々な課題で成果が実る一年にしたい」と述べました。

【松村道子キャスター】
「県庁も1月6日が仕事始めです。年始の挨拶を交わしながら、続々と職員が集まってきます」

去年は、元日に発生した能登半島地震を受けて、防災服の職員が多かった県庁の仕事始め。今年は和服姿の職員も見られるなど、穏やかなスタートとなりました。

花角知事は約200人の職員を前に…

【花角知事】
「県の魅力を発信する中で、多くの人を県内に呼び込み、地域の経済社会を活性化していく、交流人口の拡大にしっかり取り組む。これも今年、意識していただい」

このほか、この一年、防災・減災や若い世代を呼び込む魅力的な仕事づくりなどについても意識を高く持ってほしいと呼びかけました。

続く年頭の記者会見では、今年の抱負を問われ…

【花角知事】
「己（年）は“実”に通じるということで実になる、果実の“実”。その字を今年の漢字にしたい」

このように述べて、公的病院の経営問題や運休が続く米坂線、少子化など、山積する課題で成果が実る1年にしたいと述べました。

一方、自身の態度を明らかにしていない柏崎刈羽原発の再稼働をめぐっては。

【花角知事】
「（Q.今年中に知事が何らかの決断をする？）そこは分かりません。なんとも言えない。（判断）材料があり、その中で議論が深まり、県民の気持ちは固まっていくと思っているが、どのタイミングでそうしたものを確実に、私としてそれを判断できる状況になるのかというのは、繰り返しだが、今の時点では見通せない」

一方、新潟市役所では、中原八一市長が能登半島地震への対応について職員に改めて呼びかけました。

【新潟市　中原八一 市長】
「引き続き、今年も地震対応は市役所が取り組む大きな柱となる。一日も早い復旧・復興の実現に向け、誰一人取り残さないよう着実に歩みを進めなければならない」

また、復旧・復興に向けて、住民に対し分かりやすく、できるだけ早く見通しを示す必要性を強調した中原市長。

一方で、3月には上所駅が開業し、夏休み明けをめどにすべての中学校で給食が始まることから、新たな事業のスタートに期待を込めました。
NST新潟総合テレビ",[],[]
“奇跡の9連休”あなたの思い出は？「ほぼスノボ」「家族とご飯」 流行中のインフルに悩まされた人も…（新潟ニュースNST）,https://news.yahoo.co.jp/articles/7817dc5e7c70b48790aedcfd7e963b24948a864a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250106-90024431-nsttv-000-1-thumb.jpg?exp=10800,2025-01-06T18:38:01+09:00,2025-01-06T18:38:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,837,"NST新潟総合テレビ
最大9連休となった年末年始休み、皆さんはどのように過ごしましたか？多くの人が1月6日から仕事始めとなる中、年末年始の思い出や新年の決意を聞きました。

【記者リポート】
「奇跡の9連休が終わり、6日から学校・仕事という方の姿が新潟駅前、多く見られます。皆さん、どのような年末年始を過ごしたのでしょうか」

【街の人】
「スノーボードが趣味なので、ほとんどボードに行っていた。（9連休中）7日間くらい行っていた。日帰りで、行って帰ってきて、行って帰ってきて、滑れるだけ滑って体が痛い」

【旅行で新潟へ】
「（寿司店の）弁慶に行ったり、ぽんしゅ館で日本酒を飲んだり」

【旅行で新潟へ】
「なかなか、せんべいを作る機会がないので、良い経験ができた」

【大分から新潟に帰省】
「同級生と会ったり。いま（大学が）大分で家族とも会えないので、ご飯を食べたりした」

最大9連休となった今年の年末年始休み。街の人から楽しい思い出が聞かれる一方で…

【街の人】
「うちは子どもが3人いて、孫が5人。大変…私のお財布が！」

子どもを連れて兵庫県に帰省していたという男性は…

【街の人】
「（子どもは）おじいちゃん・おばあちゃんにすごくかわいがってもらって楽しそうに過ごしていた。親は9連休・10連休は気持ち的に社会復帰しづらいところがあるけど」

一方、全国的に流行しているインフルエンザに悩まされた人も少なくないようです。

【街の人】
「（家族は）私含めて3人。2人がインフルにかかった」

【街の人】
「インフルで倒れていた。（去年12月の）31日くらいまで熱で」

連休でリフレッシュした人たちは、新年への思いを新たにしていました。

【街の人】
「去年より、仕事もプライベートも充実できるような1年にできたらいいかなと思う」

【街の人】
「部活を頑張って、チーム自体が成長できるように、自分自身の成長を今年1年は頑張りたい」
NST新潟総合テレビ",[],[]
酒気帯び運転で追突事故…81歳男を現行犯逮捕　飲酒運転認めるもアルコールの数値が高すぎると容疑一部否認（新潟ニュースNST）,https://news.yahoo.co.jp/articles/198b48f19a3f9ccf8dae09161ddc924759ddc093,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250106-90024433-nsttv-000-1-view.jpg?exp=10800,2025-01-06T16:37:01+09:00,2025-01-06T16:37:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,405,"NST新潟総合テレビ
1月4日午後、新潟市秋葉区の県道で酒気を帯びた状態で普通自動車を運転したとして農業の男が現行犯逮捕されました。

道路交通法違反（酒気帯び運転）で現行犯逮捕されたのは新潟市南区の農業の男（81）です。

男は1月4日午後3時ごろ、新潟市秋葉区子成場地内の県道で、酒気を帯びた状態で普通自動車を運転しました。

男は、交差点で信号待ちをしていた車に追突する事故を起こし、駆け付けた警察官が男の呼気を調べたところ、基準値以上のアルコールが検出されたということです。
追突された車の運転手にけがはありませんでした。

警察の調べに対し、男は「酒を飲んで運転したことは間違いない」と酒気帯び運転については認めているものの、自身が実際に摂取したアルコール量に対し、検出された数値が高すぎるという旨の主張をしており、容疑を一部否認しています。

警察が飲酒量などを調べています。
NST新潟総合テレビ",[],[]
奇跡の9連休となった年末年始　新幹線・特急列車の利用は約38万5000人で前年度比121%【JR東日本新潟支社管内】（新潟ニュースNST）,https://news.yahoo.co.jp/articles/cf90259d158ca4d0a7d2973a21e11f202a2ef282,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250106-90024432-nsttv-000-1-view.jpg?exp=10800,2025-01-06T15:36:01+09:00,2025-01-06T15:36:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,340,"NST新潟総合テレビ
JRは年末年始の利用状況について発表しました。JR東日本新潟支社管内では、新幹線と在来線特急の利用者が合わせて約38万5000人で、前年度比121%となりました。

最大9連休となった年末年始休み。JR東日本新潟支社によりますと、管内の上越新幹線と特急列車の利用者は、下りが19万6000人、上りが18万9000人で合わせて約38万5000人と、前年度比121%となりました。（前年度は約31万9000人）

また、期間中で最も利用が多かったのが、下りは12月30日、上りは1月4日でした。

一方でJR西日本金沢支社によりますと、北陸新幹線の上越妙高から糸魚川間の利用者は上下あわせて39万5000人で、前年度比140%となりました。
NST新潟総合テレビ",[],[]
無言で刃物を向けて女性店員がひるんだ隙に…20代～30代くらいの男が日本酒1パックとタバコ2箱を奪って車で逃走　警察が強盗事件として捜査　新潟・新発田市（新潟ニュースNST）,https://news.yahoo.co.jp/articles/bcba10859a45729d1fd1307a31ba56cc817e0826,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250106-90024422-nsttv-000-1-thumb.jpg?exp=10800,2025-01-06T12:20:01+09:00,2025-01-06T12:20:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,383,"NST新潟総合テレビ
1月6日未明、新潟県新発田市のコンビニエンスストアで男がナイフのような物を店員に向け、商品を持ち去る強盗事件がありました。店員にケガはありませんでした。

1月6日午前2時15分ごろ、新発田市豊町のセブンイレブン新発田豊町4丁目店で男がレジカウンターにいた50代の女性店員にナイフのような物を向け無言のまま日本酒とタバコ2箱を持って車で逃走しました。

店内に客はおらず、店員にケガはありませんでした。

警察によりますと、男は日本酒パックを手に取り、カウンターでタバコを注文。店員が男に背を向けて商品を手にして振り向いたところナイフのようなものを向けていたということです。

男は身長約160cm位のやせ型で、上下黒の服を着ていたほか、20代から30代とみられています。警察は強盗事件として逃げた男の行方を追っています。
NST新潟総合テレビ",[],[]
同居する88歳の母親の首を絞め…62歳の息子を“殺人未遂”で現行犯逮捕　母親は病院で死亡確認　警察は殺人視野に捜査　新潟・三条市（新潟ニュースNST）,https://news.yahoo.co.jp/articles/33c7b2304cad4487e841f789ba854b07b8ff3bfb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250106-90024421-nsttv-000-1-thumb.jpg?exp=10800,2025-01-06T12:15:01+09:00,2025-01-06T12:15:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,323,"NST新潟総合テレビ
1月5日夕方、新潟県三条市で同居する88歳の母親の首を絞め殺害しようとしたとして、62歳の息子が現行犯逮捕されました。母親はその後、死亡が確認されました。

殺人未遂で現行犯逮捕されたのは、三条市西四日町の会社員・長野利明容疑者（62）です。

長野容疑者は、5日午後6時半前、同居する母親の幸子さん（88）の首を絞め殺害しようとしました。幸子さんは意識不明の状態で病院に運ばれましたが、その後死亡が確認されました。

事件は、長野容疑者から「母親の首を絞めてしまいました」と110番通報があったことで発覚。

警察の調べに対し、長野容疑者は容疑を認めています。警察は、殺人容疑も視野に捜査しています。
NST新潟総合テレビ",[],[]
代表死去で後継者おらず…木工家具製造業者が破産開始決定　負債額は約9300万円　新潟・関川村（新潟ニュースNST）,https://news.yahoo.co.jp/articles/732022d395bc75f5fdabc7d4115b4eb755e85259,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250106-90024420-nsttv-000-1-view.jpg?exp=10800,2025-01-06T11:04:01+09:00,2025-01-06T11:04:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,382,"NST新潟総合テレビ
新潟県関川村のジャパンインテリアシステムズが新潟地裁新発田支部から破産手続きの開始決定を受けたことが分かりました。

民間の信用調査会社・帝国データバンク新潟支店によりますと、ジャパンインテリアシステムズは1969年11月に設立された木工家具製造業者で、もともとはレストランや喫茶店などで使われる業務用椅子を製造し、1993年1月期には年売上高約1億800万円を計上していました。

近年は児童や小学校向けの椅子も手掛けていましたが、2024年1月期の年売上高は約4200万円に落ち込んでいました。業容を縮小しつつも元請けからの支援を受けて営業を継続していましたが、2024年10月に代表が死亡し、後継者もいなかったことから10月末に事業を停止していました。

負債は債権者36人に対し、約9309万円だということです。
NST新潟総合テレビ",[],[]
羽越線で人身事故　遺体がみつかる　線路上に横になっていたか・・・【新潟・新発田市】（新潟ニュースNST）,https://news.yahoo.co.jp/articles/ce84c4ec2378257fa6ccda87b4556dbbc11e9d8b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250106-90024419-nsttv-000-1-view.jpg?exp=10800,2025-01-06T09:21:01+09:00,2025-01-06T09:21:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,188,"NST新潟総合テレビ
５日午後９時２０分頃、新発田市東新町のＪＲ羽越線、新発田駅＝金塚駅間で、上り普通列車が人をはね、その後現場近くで遺体がみつかりました。遺体は体の特徴から成人とみられています。

新発田警察署によりますと、運転士が線路上に横になっている人を見つけブレーキをかけましたが、間に合わなかったということです。警察で遺体の身元を調べています。
NST新潟総合テレビ",[],[]
「母親の首を絞めてしまいました」同居する88歳の母親の首を絞めて殺害しようとした62歳の息子を現行犯逮捕　母親はその後死亡（新潟ニュースNST）,https://news.yahoo.co.jp/articles/2b3774792581d30210f88b53eb1e36da0314fcfd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250106-90024418-nsttv-000-1-view.jpg?exp=10800,2025-01-06T09:08:01+09:00,2025-01-06T09:08:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,347,"NST新潟総合テレビ
1月5日午後、新潟県三条市で同居する88歳の母親の首を絞め殺害しようとしたとして、息子の62歳の男が現行犯逮捕されました。母親はその後死亡しました。

殺人未遂で現行犯逮捕されたのは、三条市西四日町の会社員の男（62）です。

男は、1月5日午後6時半前、同居する88歳の母親の首を絞め、殺害しようとしました。

事件は、男から「母親の首を絞めてしまいました」と110番通報があったことで発覚。

母親は意識不明の状態で病院に運ばれましたが、その後死亡しました。

警察の調べに対し、男は「首を絞めて殺そうとしたことに間違いありません」と容疑を認めています。

警察は、男が凶器を使っていたかや、親子の間にトラブルがあったかどうか詳しく調べています。
NST新潟総合テレビ",[],[]
未明にコンビニ強盗　女性店員に無言で刃物を向け…日本酒とタバコを持って車で逃走　【新潟・新発田市】（新潟ニュースNST）,https://news.yahoo.co.jp/articles/e86de5f31d201e0887fb0c93a62dca085dd7aa7c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250106-90024417-nsttv-000-3-view.jpg?exp=10800,2025-01-06T08:55:02+09:00,2025-01-06T09:24:01+09:00,新潟ニュースNST,nsttv,ＮＳＴ新潟総合テレビ,401,"NST新潟総合テレビ
1月6日未明、新潟県新発田市のコンビニエンスストアで、男がナイフのような物を店員に向け、商品を持ち去る強盗事件がありました。店員にケガはありませんでした。

6日午前2時すぎ、新発田市豊町のコンビニエンスストア「セブンイレブン新発田豊町４丁目店」で、男がレジカウンターにいた50代の女性店員にナイフを向け無言のまま日本酒とタバコ２箱を持ち去り、車で逃走しました。

店内には客はおらず、店員にケガはありませんでした。

新発田警察署によりますと、男は店に入り、日本酒パックを手に取りカウンターでタバコを注文、店員が男に背を向けて商品を手にして振り向いたところ、男がナイフのようなものを向けていたということです。

男は身長160cm位のやせ形で黒の上着に黒のズボン姿で若いとみられています。現場は新発田駅に近い住宅街です。警察は強盗事件として捜査しています。
NST新潟総合テレビ",[],[]
