headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
偏差値30台の小6男子が決めた志望校は、偏差値65。無謀な挑戦を支えたのは根性ドラマのような生活指導!?【シングルマザーの中学受験 奮闘記｜全寮制中高一貫校までの道のり】（HugKum）,https://news.yahoo.co.jp/articles/303cd614a4955e012466041511f1e39835608dc4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250107-00010002-hugkum-000-1-view.jpg?exp=10800,2025-01-07T21:30:38+09:00,2025-01-07T21:30:38+09:00,HugKum,hugkum,HugKum,970,"我が息子の小学6年生1回目の模試の結果
ようやく決まった志望校の偏差値は、驚きの65！ しかし、偏差値40に満たない息子のやる気の火種は一瞬でしぼみ、再びダラダラモードに逆戻り…。そこで登場したのが「鉄拳家庭教師」。果たして、息子は偏差値65の志望校合格を掴むことができるのか？

【前回までの流れ】
● 学校見学へ行き、全寮制中学校を目指すことに。
● 偏差値30台の息子でも合格に手が届きそうな学校を目指そうとするも、息子の反応は「ピンとこない」で…。
ついに決まった志望校、偏差値は驚きの65…
あっという間に息子も小学6年生に。偏差値40前後で入れる全寮制中学校をいくつか見つけ、息子を納得させようと頑張っていました。

しかし、私が「ここなら」と思える学校を勧めても、息子はどこか浮かない顔で「なんか行きたいと思えないんだよなぁ」とか「ちょっと違うんだよね」と、好き勝手なことばかり言います。そのうえ、「そこは男子校でしょ」とか「遠すぎるのはイヤ」と文句をつける始末。

あまりの身勝手さに私もついに堪忍袋の尾が切れ、「何よ、好き勝手なことばかり言って！ 私が中学受験するわけじゃないのよ、あなたが行く学校じゃない。あなたの成績で行ける中学校があるなら、自分で探してきなさいよ！ いい加減にしなさい、私も忙しいんだから！」と、言い放ってしまいました。

息子はしばらく神妙な顔をしてうつむいていましたが、それから数日後、塾から帰ってくると「ママ、ここの学校がいいんじゃない？」とリーフレットを差し出してきました。聞けば、塾長が「この学校なんかいいんじゃない？ チャレンジしてみろよ」と勧めてくれたそうです。

リーフレットを読んでみると、確かに塾長が勧めるだけあって魅力的な学校でした。さらに詳しい情報を得るためにインターネットで学校のことを調べていくと、私は絶句。

「え、偏差値65…！ こんな学校、行けるわけないじゃない！」と思わず声が出ました。

「ちょっとこっちに来て！」と息子を呼び寄せました。「自分の実力わかってる？ 今の成績では、到底行ける学校じゃないでしょ。あなたみたいな人を身の程知らずの大馬鹿者っていうのよ！」と、呆れる私に、息子は「だって、塾長が頑張ったら行けるって言ってたよ」と、こともなげに言いました。",[],[]
「窓ガラス掃除」のお手伝いを通じて行う【発達障害児の療育】を専門家がレクチャー。自己肯定感を育むチャンスに！（HugKum）,https://news.yahoo.co.jp/articles/07700f32513df84e0dc40f6ad0cb6ec06a95af05,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250107-00010001-hugkum-000-1-view.jpg?exp=10800,2025-01-07T21:30:25+09:00,2025-01-07T21:30:25+09:00,HugKum,hugkum,HugKum,1043,"お手伝いをする子はポジティブな自己像を形成する
連載「お手伝い療育のすすめ」第8回のテーマは「窓ガラス掃除」
この連載では、発達障害のある子どもの療育に長年携わってきた言語聴覚士・社会福祉士の原 哲也先生が、家事のお手伝いを通じて行う療育をご紹介します。子どもの自尊心を育てながら、家族も喜ぶ「お手伝い療育」。今回のテーマは「窓ガラス掃除」です。

このコラムでは、これまでにもお手伝いの効用についてお伝えしてきました。お手伝いが子どもにとってよいことは、研究者も述べています。

少し前のデータになりますが、興味深い調査があります。小学4年生～6年生を対象に、お手伝い頻度の高い「手伝う群」とあまり手伝わない「手伝わない群」を比較したものです。

「手伝う群」は今の自分について「友だちが多い」「頑張る」「優しい」「勇気がある」などの項目に対して、「とてもそう思う」の割合が高い傾向がありました。また、将来「どんな大人になれそうか」と問うたところ、特に「良い父・母になれる」「幸せな家庭をつくる」の項目に「きっとできる」の割合が高く、そしてその割合は「手伝わない群」との間に大きな差があるということがわかりました。（「子どもの手伝い」調査「子どもの行動学研究会」調査チームと花王株式会社生活者研究センターとの共同研究1984年、2011年）

調査を行った東京成徳大学の深谷昌志教授は、「もちろん、子どもと自己像との関係は手伝っていると子どもがよくなるのでなく、生活習慣のしっかりとした子どもが手伝っているのであろうが、手伝いが子どもの自己像を支えていることは否定できない ように思えた」と述べています。
お手伝いをやり遂げる自信が、自分への肯定感につながる
「手伝いが子どもの自己像を支える」という指摘は示唆に富むものです。子どもは家事を任され、それを完遂することで「自分は何事かを成し遂げられる」という、有能感、自尊心を持ちます。そしてその実体をともなった自信が、今の自分の肯定と将来の明るい希望につながるのだと思います。

また、お手伝いをやり遂げる子どもの姿に、親も喜びと誇りを感じます。そして一方的に世話をする・される関係ではなく、互いに支えあう者としての連帯感が生まれ、家庭は暖かな楽しい場所になっていきます。加えてお手伝いによって子どもは、生きていく上で必要な生活技術を身につけます。その意味でも、お手伝いの意義は大きいのです。

さあ、子どもと一緒に家事をしましょう。",[],[]
すがちゃん最高No.1「ずっと家族のことが恥ずかしかった」でも自分だけが特殊じゃないと気がついて。家族は大なり小なり「変」と考える理由（HugKum）,https://news.yahoo.co.jp/articles/3f74ec0db136d3db99a197f0d809cba18d020925,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250107-00010000-hugkum-000-1-view.jpg?exp=10800,2025-01-07T21:20:20+09:00,2025-01-07T21:20:20+09:00,HugKum,hugkum,HugKum,1024,"壮絶な「中学生一人暮らし」を実体験した、人気芸人すがちゃん最高No.1（ぱーてぃーちゃん）に訊く家族の話
人気芸人すがちゃん最高No.1（ぱーてぃーちゃん）
壮絶な「中学生一人暮らし」を実体験した、人気芸人すがちゃん最高No.1（ぱーてぃーちゃん）。家事も学校とのやりとりも全部自分でこなし、さあ、これからどんな人生を歩むの？　インタビュー後半は、高校以降、売れっ子芸人になるまでの実話をお届けします。明るすぎる破天荒な父親と再会し、「家族」をかみしめるすがちゃん。その発言は、読者のみなさんの家族観や家族への悩みにひっそり寄り添ってくれます。笑いながらもしみじみ「家族とは」を考えさせてくれるすがちゃんの言葉、ぜひ聞いてみて！
【画像6枚】人気芸人すがちゃん最高No.1（ぱーてぃーちゃん）、秘密にしてきた家族のこと、トラウマを話した時のことを語る
◆幼少期について語った前編は関連記事参照
フツーがいいと思っていた中学時代。でも……
――それぞれにキャラが濃すぎる4人の家族と暮らし、やがてひとりずついなくなり中1から一人暮らしをしてきたすがちゃん最高No.1ですが、大変だった中学時代をやり過ごし、進学や就職という人生の節目を、ひとりでどう受け止めてきたのでしょうか。

【すがちゃん最高No.1さん（以下、すがちゃん）】：中学時代までは「フツーがいい」と痛切に思っていたんです。家族みんなが変わっていて、家族としての和がぜんぜんなかったから、フツーがうらやましかったし、フツーじゃない家族のことは、友達にも学校の先生にも隠しておきたかった。

家族をまとめるのが大変すぎて東京に行ってしまった叔母のかっちゃんは、僕にいつも「公務員になってほしい、あの破天荒すぎる親父とは真逆の人生を歩んでほしい」と願っていました。だから自分も、この土地で公務員になって早めに結婚して子どもができて……、というフツーの幸せをいつも願っていました。

高校は山形の私立高校に行ってたんですけれど、高2になると進路指導とかもあって人生どうする？ってなるじゃないですか。大学行くのか就職するのか、おおまかな人生のレールを考えないといけない。で、そのときになってみると、前は堅い仕事について早く結婚してって思っていたのに、そっちのほうが急に怖くなって。親父の血が強くなったんですかね……。

山形もあんなに好きで一生暮らそうと思っていたのに、急に出たいと思い始めて。",[],[]
