headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【2025年・映画界を展望】『キャプテン・アメリカ』『ミッション・インポッシブル』ほか有名作品の続編が目白押し　かつての感動がよみがえる1年に（女性セブンプラス）,https://news.yahoo.co.jp/articles/479634998d30ceea1595d2e18e239b2963852f47,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250108-00000003-hnrm-000-1-view.jpg?exp=10800,2025-01-08T11:00:00+09:00,2025-01-08T11:00:00+09:00,女性セブンプラス,hnrm,8760 by postseven,1046,"『ウィキッド　ふたりの魔女』は、シンシア・エリヴォ、アリアナ・グランデの歌にも注目。2025年3月7日より全国ロードショー（c）Universal Studios. All Rights Reserved.
「2025年は超がつくほど有名な作品の続編が公開される」と話すのは、映画ソムリエの東紗友美さん。
【写真】2025年3月公開予定！シンシア・エリヴォ、アリアナ・グランデW主演の『ウィキッド ふたりの魔女』。他、ディズニーの名作を実写化した『白雪姫』なども
トム・クルーズが60才過ぎて行うアクション
「2月に公開予定の『キャプテン・アメリカ：ブレイブ・ニュー・ワールド』は、主人公がスティーブ・ロジャーズから彼の相棒で黒人ヒーローのファルコン（サム・ウィルソン）にバトンタッチされます。演じるのは、同シリーズでファルコンとして愛されたアンソニー・マッキー。彼がどんな活躍をするのか目が離せません。

シリーズ8作目となる『ミッション：インポッシブル／ファイナル・レコニング』（5月公開）は、トム・クルーズが60才を過ぎてなおスタントなしでどんなアクションに挑戦しているか注目です。共演のサイモン・ペッグも、“シリーズ最高傑作”と太鼓判を押しているので楽しみです」（東さん・以下同）

有名作品のアナザーストーリーを描いた作品が多いのも2025年の特徴。

「物語の始まる前を描く前日譚の作品の中では、『ウィキッド ふたりの魔女』（3月公開予定）が注目です。20年以上上演されているブロードウェイミュージカルの映画化で、『オズの魔法使い』に登場する緑色の魔女が、“なぜ悪い魔女となったのか”を描いています。前日譚は作品の世界観をより深く知る楽しさがありますね」
初夏に『リロ＆スティッチ』が実写化
ディズニーでは大人気アニメが実写化される。

「まず見るべきは『白雪姫』（3月公開予定）です。1937年にディズニーが世界で初めて製作した長編カラーアニメ映画で、誰もが知る名作。白雪姫というと“雪のような白い肌”が思い浮かびますが、ラテン系女優のレイチェル・ゼグラーが演じ、話題に。初夏に公開予定の『リロ＆スティッチ』は実写化されることでスティッチのかわいさが際立っています」

そのほか、全米では夏にジェームズ・ガン監督の『スーパーマン』や『ジュラシック・ワールド』の最新作が公開予定。2025年はかつての感動がよみがえる一年になるかもしれない。

※女性セブン2025年1月2・9日号",[],[]
《アラウンド90》人生の“大先輩”からの金言　田原総一朗さん（90才）長生きの秘訣は空気を読まない“鈍感力”「周りを気にしていては人間ダメになる」（女性セブンプラス）,https://news.yahoo.co.jp/articles/6529c3ee035c05d95281b168d63773dc0a95f46d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250108-00000002-hnrm-000-1-view.jpg?exp=10800,2025-01-08T11:00:00+09:00,2025-01-08T11:00:00+09:00,女性セブンプラス,hnrm,8760 by postseven,1343,"仕事が趣味だというジャーナリストの田原総一朗さん
現在、日本の総人口の1.6％、200万人以上が「90才」を超えている。年を重ねると、体も心も弱くなり、自信を失ったり、何もかもおっくうになったりするのは、誰しもあること。だが「老化」は決して「劣化」ではない。60代や70代など“まだまだ若い”と一蹴する、90才前後の「アラウンド90」も少なくない。そんな“大先輩がた”にしか見えない景色、境地を聞いた。【全3回の第3回】
【写真】88才の人気インスタグラマー！「HANANOKI」オーナーの木村眞由美さん。他、101才の現役ビューティーディレクターの堀野智子さんなども
老いることは「諦めること」ではない
兵庫県のJR三ノ宮駅から徒歩10分のセレクトショップ「HANANOKI」オーナーの木村眞由美さん（88才）は、フォロワー数9万4000人の人気インスタグラマーとしても活躍している。

高校時代は中原淳一の雑誌に夢中になったという木村さんは、取材日は淡い黄緑色のセーターに黒いスカーフとスニーカーを合わせ、アクセントにディオールの真っ赤な口紅をつけて現れた。

「今日なんて、地味な方です（笑い）。いつもは赤やピンクも着ますよ。だって、年を取ったら髪の毛は真っ白になるでしょう？　白い髪に黒い服なんて着たら、カラスみたいになっちゃうじゃない。

年を取ると、華やかな色が映えるんです。肌もたるんでしわができるからこそ、アクセサリーやお化粧も素敵に見えるの。“私はもう、おしゃれなんてええねん”なんて言う人は、表情まで沈んでいます。何才になっても、誰がなんと言おうと、自分の着たいと思う服を着ることが、いつまでも輝いている人の共通点やと思います」（木村さん）

老いることは「諦めること」ではない。それはおしゃれも、仕事も同じ。現在101才の堀野智子さんは、化粧品ブランド・ポーラのビューティーディレクターとして、いまも現役で働いている。2023年には「最高齢の女性ビューティーアドバイザー」としてギネス世界記録に認定された。

月間10万円以上の売り上げを20年以上継続する凄腕で、直近の月平均売り上げは、前年比25％増を記録した。

「仕事に限らず、毎日目標を決めること。目標があるとやる気が出るでしょう？　そして、達成するためにどうしたらいいか、自然と知恵を絞るようになる。長生きして元気でいるためには、これが大切なんです。

それと私の場合は、お客さまと直接かかわって、喜んでいただけることも、元気の源。喜ぶ顔が生きがいになっているのね。いまもいろいろと大変な世の中だけれど、戦中戦後に比べたら、年金や老後の生活の不安なんて、大したことじゃないですよ。“いま”を継続できれば、それで大丈夫なんです」（堀野さん）

「いま」を大切に、つながっている人と支え合うこと。兵庫県のさよさん（95才・仮名）も言う。

「“人の縁”ほど大切で、不思議なものはありません。夫とは見合い結婚でしたが、最後までけんかひとつしませんでした。病気のときも、戦後の苦しいときも、助けてくれる人に出会えました。いまでは8人の孫も全員良縁に恵まれています。若い人には、いまの縁をどうか、大切にしてほしい」",[],[]
《いまこそ加入すべき保険》貯蓄や資産運用を兼ねた“一石三鳥”の「変額保険」「外貨建て保険」は加入者増加　“老後の救世主”となる「個人年金保険」のメリット（女性セブンプラス）,https://news.yahoo.co.jp/articles/2417af7740977bdfa26d9137a1b98008ae9f05c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250108-00000001-hnrm-000-1-view.jpg?exp=10800,2025-01-08T07:00:00+09:00,2025-01-08T07:00:00+09:00,女性セブンプラス,hnrm,8760 by postseven,1016,"50才を過ぎてから加入すべき保険とは（写真／イメージマート）
人生で起きうる“もしも”に備えて入るのが「保険」。しかし、その保険料が家計に重くのしかかってくることもある。だからこそ、不要な保険は解約し、必要なものやお得な保険にだけ加入しておきたい。では、50才を過ぎて人生後半戦に入る時に「いまこそ加入すべき保険」とはどんなものなのだろうか。
【表で丸わかり】公的年金と生命保険を組み合わせれば一生安心！？　他、配当金がもらえる積立型保険なども
“一石三鳥”の「変額保険」「外貨建て保険」
保険というと、病気やけが、事故などのリスクに備えるイメージが根強いが、いまや「貯蓄」や「年金」、「資産運用」としても活用する人が増えているのだ。「死亡」や「入院」といった要件に左右されずに保険金を受け取れるので、より老後に有利になる。

「長い老後を生きる上で、保険はお金の不安を抱える人の助けにもなる」と話すのはファイナンシャルプランナーの松浦建二さんだ。

「いま、日本はようやく金利がある時代に戻りつつありますが、ただ銀行に預けるだけでは思うようには増えません。新NISAやiDeCoは預金より効率的に運用ができて税金面での優遇もあるため、投資のムーブメントは高まっていますが、どうしてもリスクがつきまとう。

生命保険はそうしたリスクの受け皿にもなり、もしものときの保障もついている。まさに、安心を買うことになるのです」

現在、生命保険の新規加入者はコロナ禍から倍増。生命保険文化センターの統計によれば、「夫婦ふたりで揃って加入」する人が増えつつある。また、お金を増やして守りたいと、定期保険ではなく終身保険を選ぶ傾向も見てとれる。

「特に加入者が増えているのは、貯蓄型保険の中でも運用次第で受取額が変わる『変額保険』や『外貨建て保険』。株などで運用するので、日米の株高や金利上昇の影響を受けて注目する人が増えているのでしょう。保障だけでなく、貯蓄や資産運用も兼ねた“一石三鳥”の商品です」（松浦さん・以下同）

保険会社各社は、金利上昇に伴い予定利率の引き上げを発表するなど、保険を取り巻く環境も好転しつつある。

「保険商品の設計上の前提となる運用利回りを高めに提案できるということは、各社が保険料を安くしたり、保険金を増やすことにもつながる。学資保険や円建ての個人年金保険など定額の商品にも、いい影響を及ぼすと考えられます」",[],[]
