headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
トランプ大統領の就任は県内にどう影響？県民や専門家に聞く　懸念されるアメリカファーストの関税強化対策（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/464cf5bc78fc16c1ec2da192937dc80b7c5e6f74,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250121-90030724-sut-000-2-view.jpg?exp=10800,2025-01-21T19:29:01+09:00,2025-01-21T19:34:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,1154,"影響に不安の声
日本時間の1月21日午前2時頃、アメリカの大統領就任式が行われ共和党のドナルド・トランプ氏が第47代アメリカ大統領に就任しました。

トランプ大統領：
誰にも邪魔させない。なぜなら我々はアメリカ人だからだ。未来は我々のものだ。我々の黄金時代は始まったばかりだ。皆さんありがとう。アメリカに神の加護を
自動車産業など製造業が盛んな静岡県内経済には大きな影響が懸念されていますが、トランプ大統領の就任を県民はどう受け止めているのでしょうか？

静岡市民：
怖い。良い方に変わってくれれば良いが、間違えると怖い

静岡市民：
おもしろいと思ってる。北朝鮮や中国、ロシアに圧力かけてくれるのではと期待はある

静岡市民：
ちょっと危機感はある。これからどうなるんだろうと見通しがつかない。爆弾宣言も気になるし、ちょっと怖さは感じる。日本がこれからどうなっていくのか、どんな影響を受けるんだろうかと不安もある
2期目の幕開けとなったトランプ新政権。

演説でも注目を集めていたのが100近く署名すると明言していた大統領令です。

トランプ新大統領：
私はアメリカの労働者と家族を守るため、直ちに貿易制度の見直しに着手する。アメリカ国民に課税してほかの国々を潤すのではなく、国民を豊かにするために外国に関税を課して税金をかける
静岡経済研究所・恒友仁 専務理事
中でも日本への影響が懸念されているのが「アメリカファースト」の関税強化政策。

県内経済への影響を専門家に聞きました。

静岡経済研究所・恒友仁 専務理事：
トランプ大統領の1期目の時も自動車や自動車部品に対し追加関税の要求があった。海外拠点で自動車を製造し米国に輸出している企業には大きなコスト負担になってくる。自動車産業・自動車部品・オートバイはコスト負担を意識していかねばならない

県内で盛んな自動車やオートバイなどの製造業にとっては厳しい状況に。

しかし、専門家は捉え方によっては将来に向けたチャンスになり得るとも指摘します。

静岡経済研究所・恒友仁 専務理事：
トランプ大統領の政策は海外にとって厳しい条件が多いと思うが、そういった中で自社製品を売っていくためには製品の付加価値を上げたり、調達先の組み換えたり、工夫のチャンスでもあると考えると大きく環境が変化していく、これを好機として捉えることはできる
静岡県からの輸出先
こちらは静岡県からの輸出先の地域です。

清水税関が管轄する清水港、御前崎港、田子の浦港、そして静岡空港からの2023年の輸出総額は2兆6539億円で、このうちアメリカ向けは24.7%。輸出量の4分の1を占めています。

トランプ大統領の関税政策によってはその影響は無視できない状況です。
テレビ静岡",[],[]
販路拡大を目指しタイ・バンコクで”売り込み”　2024年に続いて開催のジャパンセレクション　質の高さを武器に商機を見込む（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/5365e9fcab613197ad7edc5c334aaee559bc9b03,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250121-90030729-sut-000-1-thumb.jpg?exp=10800,2025-01-21T19:23:01+09:00,2025-01-21T19:23:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,944,"テレビ静岡
トランプ大統領の就任による影響が懸念される一方、成長するアジア市場に商機を見込んだ静岡県内企業の動きも出てきています。1月16日から18日にタイの首都バンコクで開かれた商談会を取材しました。

杉村祐太朗 記者：
牡蠣やアワビ、金目鯛、さらには富士山サーモンまで。新鮮な海産物が並んでいます。このように日本の選りすぐりの商品を海外にPRするイベントがタイ・バンコクで開かれています

2024年に続き2回目の開催となった、その名も「ジャパンセレクション」。
　
全国から海外への販路拡大を目指す約50事業者が集まり、地元の特産品などをタイの業者に売り込みます。

2024年はこのイベントから170件以上の商談につながったこともあり、会場では熱の入ったPRが行われていました。
　
杉村祐太朗 記者：
会場の一角には静岡のブースもあり多くの人で賑わっています

静岡市や焼津市など県中部の6市町や磐田市からやって来たのは東京に次ぐ多さの7つの事業者。

目指すのは海外販路の拡大です。

「わさび漬け」でおなじみ、静岡市の田丸屋本店は国産本わさびのチューブやわさびを使った調味料を売り込んでいました。

わさびの栽培方法が世界農業遺産に認定されたことも追い風となり、反応は上々のようです。

田丸屋本店 営業部・滝勝彦さん
ワサビが知られている部分もあって、おいしいと言ってもらえるのでありがたい

牧之原市でトマトの生産・販売を行うトマトップは今回が初出展。

酸味と甘みのバランスの取れた完熟トマトを贅沢に使ったソースをアピールしていました。

来場者：
斬新さを感じた。普段使っているソースは塩辛い味を先に感じていたが、このソースは甘くてうまみがある

トマトップ・山本義明 社長
海外でも絶対喜んでもらえると思っているので、自信を持ってこれからも海外に展開していくことはいいのではないか

所得向上によって食への“本物志向”が進むタイでますます人気が高まる日本食。

国内市場が縮小する中、質の高さを武器に海外に商機を見込む県内企業が増えています。

主催者は「2026年以降もイベントを開催し、日本企業のタイへの進出を後押ししていきたい」と話しています。
テレビ静岡",[],[]
静岡県×ウェザーニューズで防災力アップへ　全国初の取り組み　今後の具体化に期待（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/3afb7467fa6902262f49e1d450017bdb2a71ab01,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250121-90030727-sut-000-1-thumb.jpg?exp=10800,2025-01-21T19:17:01+09:00,2025-01-21T19:17:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,411,"テレビ静岡
静岡県と民間の気象会社がそれぞれの持つ情報や技術を掛け合わせて防災力を上げようと、全国で初めてとなる協定を結びました。

協定を結んだのは県とウェザーニューズで、県が持つ情報とウェザーニューズが持つ技術を掛け合わせて防災に役立たせます。

例えば、大雨や台風の際には県が持つ雨量や河川の水位などの情報をもとにウェザーニューズが予報解析を行い、より精度の高い避難情報を出すことを目指します。

また、ウェザーニューズの気象センサーやライブカメラを県内の各所に設置して、双方がきめ細かく気象状況をモニタリングできるようにします。

ウェザーニューズ・石橋知博 社長：
位置情報などもうまく使いながら最高の形で減災をやっていく最適化のシステムを作っていきたい

都道府県とウェザーニューズが防災や減災に向けた様々な分野での包括的な協定を結ぶのは全国では初めてということで、今後の具体化に期待が集まります。
テレビ静岡",[],[]
22日は天気安定　春の陽気は24日まで【静岡・ただいま天気　1/21】（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/e0f80ade03fe6d1421f73352f0f1209246c24b7a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250121-90030730-sut-000-1-thumb.jpg?exp=10800,2025-01-21T18:16:01+09:00,2025-01-21T18:16:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,685,"テレビ静岡
小塚恵理子気象予報士

【　21日の天気　】
21日は昼過ぎから雨が降り出すところもあり、大気不安定でした。

【　21日の気温　】
最低気温は、20日より下がった所が多かったですが、全地点でこの時期としては高めでした。静岡5.5℃は3月中旬並。山間部も2月中旬～下旬並でした。
最高気温は、浜松・静岡・三島などで15℃台と3月中旬並。御殿場の9.6℃も、この時期としては高く2月下旬並でした。

【　21日の雨の予想　】
雨雲が点在していて、所々で雨が降っています。午後9時以降は止む見通しです。

【　22日のポイント　】
「３月並の暖かさ」

【　22日の天気　】
天気は安定しそうです。中部・東部・伊豆は雲が出やすい状態続きますが、雨や雪は降らない見込み。

【　22日の気温　】
最低気温は21日と同じくらいかやや低め。4℃以下となると路面凍結の恐れがありますので、凍結には注意してください。
最高気温は浜松・静岡・三島で13℃と3月上旬並の見込み。日差しにぬくもりが感じられそうです。

【　週間予報グラフ　】
よく晴れるのは、22日・23日・26日。その他の日は雲が広がりやすい空で、雨が降る時間もありそうです。
気温は24日まで高め傾向。25日は寒気が入って、寒さが戻りそう。気温の変化に注意してください。

【　花粉飛散数　】
20日のスギ飛散数のデータを見ると、ごく僅かですが浜松と清水でも飛散が確認できます。
症状はほとんどないか軽いレベルですが、暖かさ続いて数が増える可能性があるので今週は注意。早めの対策がおすすめです。
テレビ静岡",[],[]
13キロのブリに11キロのタルイカ！ベテラン職員が”巨大干物”に加工　伊東温泉めちゃくちゃ市・オークションの目玉商品に（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/51d5dbb4ec99476e2dbd1963c60e059dcc722975,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250121-90030725-sut-000-1-thumb.jpg?exp=10800,2025-01-21T18:06:01+09:00,2025-01-21T18:06:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,401,"テレビ静岡
1月25・26日に静岡県伊東市で開催される人気の物産市。中でも注目はオークションで、1月21日は目玉商品となる大きな干物を加工する作業が行われました。

毎年多くの人でにぎわう伊東温泉めちゃくちゃ市。

中でも人気のイベントがオークションで、2025年は目玉商品として重さ13キロのブリ2本と11キロのタルイカ2杯、下田産のキンメダイ4匹が用意され、21日はベテランの職人が丁寧に開きへと加工しました。

石川真也さん：
脂も相変わらずあって、肉厚でおいしいと思う（Q.大きい魚を開くのは難しい？）こんなに大きいのはこの時期しかやらないので、なかなか頭を割るのが硬くて難しい

加工されたブリやタルイカは、塩漬けにしたあと1日から2日ほど干して完成するということです。

伊豆半島の特産品などを一堂に集めた伊東温泉めちゃくちゃ市は1月25日と26日に松川藤の広場で開催されます。
テレビ静岡",[],[]
江戸時代から続く伝統…きらびやかな雛のつるし飾り　2025年も華やかに　稲取温泉の4会場で（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/db61a99e18e711003aaaae996d687b61980ebfd7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250121-90030726-sut-000-1-thumb.jpg?exp=10800,2025-01-21T18:04:01+09:00,2025-01-21T18:04:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,370,"テレビ静岡
子供の健やかな成長と幸せを願い、古くから静岡県東伊豆町稲取に伝わる雛のつるし飾りまつりが2025年も始まり、会場はきらびやかな雰囲気に包まれています。

雛のつるし飾りは江戸時代から稲取に伝わる行事で、子供が元気に育つことを願って竹の輪飾りに糸でつないだ小ぶりでかわいらしいつるし雛をひな壇の両脇に飾ります。

メイン会場には1万8500個あまりのつるし雛が並び、中には大正時代から残る貴重な作品もあるほか、17段151体のジャンボひな壇が訪れた人たちを魅了しています。

来場者：
すごくかわいくて、びっくりした

来場者：
数が圧倒的で、1個1個に家の思いがあるのかなと思い見させてもらった。すごく時代も感じるし、自分も欲しいなと感じた

雛のつるし飾りまつりは3月末まで稲取温泉の4つの会場で開催されています。
テレビ静岡",[],[]
凶器を持ったまま逃走の可能性も…パチンコ店の駐車場で強盗　利用客の男性に包丁を突きつけ18万円奪う（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/215e5ea20f97dd0b4e089d85658cce7dfaa8c12e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250121-90030728-sut-000-1-thumb.jpg?exp=10800,2025-01-21T18:02:02+09:00,2025-01-21T18:02:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,346,"テレビ静岡
静岡県富士市にあるパチンコ店の駐車場で1月20日夜、利用客の男性が男に包丁を突き付けられ現金 約18万円を奪われる強盗事件がありました。男は逃走していて警察が行方を追っています。

20日午後8時40分頃、富士市厚原にあるパチンコ店の駐車場で利用客の男性が男に包丁を突き付けられて現金 約18万円を奪われる強盗事件があり、被害に遭った男性が自ら警察に通報しました。

警察によりますと男は犯行当時黒系のニット帽に上下ともに黒系の衣服、そして白いマスクに黒縁メガネまたはサングラスを身に着けていたということです。

防犯カメラの映像から男は単独犯とみられ、現場に包丁が残されていなかったことから凶器を持ったまま逃走している可能性もあり、警察が引き続き行方を追っています。
テレビ静岡",[],[]
「包丁を持った男に金を取られた」富士市のパチンコ店駐車場で強盗事件…被害額18万円　防犯カメラに犯行の様子が…凶器持ったまま逃走か（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/5d65e3a3d3787350ce7300276a1ea7cc5e2a6ca7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250121-90030723-sut-000-1-view.jpg?exp=10800,2025-01-21T12:46:02+09:00,2025-01-21T12:46:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,460,"富士警察署
1月20日夜、静岡県富士市にあるパチンコ店の駐車場で男性が何者かに包丁を突き付けられて脅され、現金18万円を奪われる強盗事件がありました。犯人は今も逃走していて、警察が行方を追っています。

1月20日午後8時40分頃、富士市厚原にあるパチンコ店の駐車場で利用客の男性（20）が何者かに包丁を突きつけられて脅され、現金 約18万円を奪われました。

男性はその後、警察に「包丁を持った男に金を取られた」と通報していて、警察が防犯カメラの映像を確認したところ犯行の様子が記録されていたということです。

男性にケガはありませんでした。

警察によると犯人は単独犯の可能性が高く、現場に包丁が残されていないことから凶器を所持したまま逃走した可能性があると見られています。

また、犯行当時は黒系のニット帽に上下とも黒系の服、そして黒縁メガネまたはサングラスに白いマスクを着用していたことがわかっています。

これまでに逃走経路や手段はわかっていませんが、警察は強盗事件として犯人の行方を追っています。
テレビ静岡",[],[]
「災害リスクを減少へ」静岡県と民間気象会社が協定　各地にセンサー・カメラ設置へ（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/2a6f6293ea0c2ec8d3b00f7cd20d7fd2d9fc8ca5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250121-90030721-sut-000-1-thumb.jpg?exp=10800,2025-01-21T12:08:02+09:00,2025-01-21T12:08:02+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,318,"テレビ静岡
質の高い最新の防災情報を静岡県民に提供し災害のリスクを減らそうと、県と民間の気象会社が全国で初めてとなる包括協定を結びました。

協定ではそれぞれが把握している気象や河川などの災害情報を共有するほか、災害リスクが高まった場合にウェザーニューズのアプリを利用して県民に危険を知らせることなどが盛り込まれました。

ウェザーニューズは今後、各地に気象センサーやライブカメラを設置する方針です。

ウェザーニューズ・石橋知博 社長：
位置情報などをうまく使いながら最高の形で減災をやっていく最適化のシステムを作っていきたい

ウェザーニューズが防災・減災に向けた包括協定を都道府県単位で締結するのは全国でも初めてです。
テレビ静岡",[],[]
ジュビロ磐田　鹿児島キャンプを開始　黒牛＆黒豚を贈呈して激励　「1年でＪ1復帰を」（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/55423c2a782e9ba6c4c7bdc65fac6634e101cb1a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250121-90030722-sut-000-1-thumb.jpg?exp=10800,2025-01-21T12:06:01+09:00,2025-01-21T12:06:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,400,"テレビ静岡
ジュビロ磐田が鹿児島県でキャンプをスタートさせ、新たな指揮官は「1年でのJ1復帰を目指す」と決意を語りました。

ジュビロ磐田の鹿児島キャンプは2025年で28回目で、拠点となる白波スタジアムで1月20日に歓迎セレモニーが行われました。

セレモニーでは地元名産の黒牛や黒豚が贈られ、鹿児島市の下鶴隆央 市長が「自慢の食でスタミナをつけたり温泉でリフレッシュしたりしてエネルギーを養ってください」と激励しました。

これに対し今シーズン新たに就任したジョン・ハッチンソン監督は「すばらしい施設で準備し、1年でのJ1復帰を目指します」と決意を述べていました。

J1から降格し、ふたたびJ2での戦いとなるジュビロ。

選手たちはさっそく練習を開始し、新たなシーズンへ一歩を踏み出していました。

キャンプは2月1日までで、最終日には清水エスパルスとの練習試合が予定されています。
テレビ静岡",[],[]
保育士の知識・スキルUPへ　静岡市が「アドバイザー」設置へ　新年度予算案に計上方針（テレビ静岡NEWS）,https://news.yahoo.co.jp/articles/e041453dce06b7b9f47c8d94b6f45a7a28913f52,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250121-90030720-sut-000-1-thumb.jpg?exp=10800,2025-01-21T12:03:01+09:00,2025-01-21T12:03:01+09:00,テレビ静岡NEWS,sut,テレビ静岡NEWS,335,"テレビ静岡
多様化する幼児教育の支援に向け、静岡市は保育士たちに必要な知識やスキルを提供する幼児教育アドバイザーを配置する方針を固めました。

静岡市内の幼稚園や保育園などの乳幼児の施設は、園によって職員の研修回数や内容に偏りがあるうえ、幼稚園教諭や保育士などに対する支援体制が確立されていないのが課題となっています。

このため市は2025年度、こども未来局に幼児教育センターを設置し、新たに配置するアドバイザーが市内の園を訪問して必要な知識やスキルをアドバイスするほか、課題を把握するなどして市全体で教育や保育の質の向上を目指します。

市は幼児教育アドバイザーには園長の経験者3人を配置し、経費として2025年度予算案に約670万円を盛り込む予定です。
テレビ静岡",[],[]
