headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
京都府立医大と島津製作所・堀場製作所が連携 社会実装が期待される研究に援助へ（テレビ大阪ニュース）,https://news.yahoo.co.jp/articles/6a74c82eabab7d7176652faa02c721dd3a433c97,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250121-90005367-tvosaka-000-1-view.jpg?exp=10800,2025-01-21T19:37:01+09:00,2025-01-21T19:37:01+09:00,テレビ大阪ニュース,tvosaka,テレビ大阪ニュース,688,"テレビ大阪
京都府立医科大学は1月21日、医療機器などの製造を手掛ける島津製作所（京都・中京区）と堀場製作所（京都・南区）の2社とのあいだで、研究成果の社会実装などを目的とする包括連携協定を締結したと発表しました。

21日は発表会見が開かれ、京都府立医科大学の夜久均学長、島津製作所の山本靖則社長、堀場製作所の足立正之社長らが出席。夜久学長は「京都に基盤を置く、グローバル企業の2社と協定を締結した。それぞれの会社の強みを活かした形で共同研究だけでなく、人材育成にもつなげたい」と期待を寄せました。

今回の協定では、2つの企業がそれぞれ基金として2000万円（単年）を大学側に提供。大学の研究者向けに研究開発の提案を募集、その後、社会実装に向けて発展が見込まれるものには、別途研究費として200万円を援助するなどで支援します。

また企業の研究者を大学に派遣するなどして、人材交流の機会も設けていくということです。今回の協定締結について島津製作所の山本社長は「大学は基礎研究をやっていて現場を持っている。我々が普段は認識できていないヒントがそこにあるのではと思っている。社員が一緒に携わることで、ヒントが見えるようになれば、島津製作所の技術を使うことでイノベーションにつなげられる。」などと発言。

また堀場製作所の足立社長は、「大学が持っているシーズには素晴らしいものがあるが、社会実装を効率よくできていない。研究したことが、社会に実装されて役に立つという所まで進めるのが企業の役割。人材交流や開発に参画し新しい診断や治療に貢献したい。」と述べました。
TVOテレビ大阪",[],[]
