headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【温泉宿アワード・絶景部門】圧巻の大パノラマに感激！温泉好きが絶賛の「ドラマチックな名宿」3軒（婦人画報）,https://news.yahoo.co.jp/articles/310569cf4360fe9aecdf3358a46c746e6850655b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00010000-fujingaho-000-1-view.jpg?exp=10800,2025-01-22T19:03:16+09:00,2025-01-22T19:03:16+09:00,婦人画報,fujingaho,婦人画報,2747,"『婦人画報』2025年1月号では、「温泉宿アワード」を開催。小誌の創刊120周年にちなんで、著名人や専門家を含む温泉好き120人にアンケートを実施し、5つの部門に分けて“おすすめしたい珠玉の宿”を選出しました。

山々の連なり、列島を囲む海、そして移り変わる四季。あらゆる地形と気象を楽しむことができる稀有な国は、自然と一体になって湯に浸れる絶景温泉の宝庫。今回は、そんな一生に一度は見てみたい景色が待つ「絶景部門」の宿をご紹介します。
ANAインターコンチネンタル　別府リゾート＆スパ［大分・別府温泉］別府湾や街の湯煙を見渡す唯一無二の絶景に出合うホテル
撮影＝阿部 浩
“眼下に温泉の湯煙を望む絶景露天風呂。ここだけの景色です”─M.Kさん（石川）

【推薦者】
田中秀宗さん（PR会社経営）
水野 学さん（クリエイティブディレクター・「good design company」代表）
M.Kさん（石川）ほか

湧出量と源泉の数ともに日本一を誇る温泉地・別府。その街を一望する高台にラグジュアリーホテルブランド「インターコンチネンタルホテル」の初の温泉リゾートとして、2019年に誕生したホテルです。

「露天風呂は地上350メートルにあり、 別府の街や湾の眺望を堪能できます。インフィニティプールや客室のテラスからも絶景が楽しめ、気分は爽快に。スパや食事など、すべてが高いレベルで完結するのも、こちらをおすすめする理由です」と田中さん。

＜写真＞ジェットバスを備えたプールからも別府の絶景が楽しめる。
撮影＝阿部 浩
水野さんは、「客室『パノラマ2ベッドルームスイート』のバルコニーから見渡せる、鶴見岳～別府の街並み～別府湾の270度パノラマビューが素晴らしかったです。早朝、朝日に照らされた街のあちこちから湯煙が上る光景は、旅の醍醐味を十二分に楽しめるものでした」と票を投じました。

レストラン「アトリエ」のヘッドシェフに2024年4月に就任した安部大輔さんが腕を振るう料理も好評。大分の竹炭を用いて焼き上げる「おおいた和牛」や旬の地元食材をフレンチの技で仕上げる洗練された一皿一皿に、ゲストの笑みがこぼれます。景色に美味に、満ち足りた滞在を約束してくれる一軒です。

＜写真＞露天風呂を備えた客室「パノラマ2ベッドルームスイート」。

【ANAインターコンチネンタル 別府リゾート&スパ】
大分県別府市大字鉄輪499-18
IN15時　OUT11時　全89室
一泊2食付き2名1室の1室料金（ディナーにレストラン「アトリエ」を利用の場合）116,900円～（サ込）
蟹御殿［佐賀・太良嶽（たらだけ）温泉］目の前に広がる有明海に月の引力を感じる宿
撮影＝竹内さくら
“有明海を借景に、温泉も、ゆであがった竹崎蟹も美しく映える宿”─平井しのぶさん

【推薦者】
杉本 圭さん（温泉カメラマン）
中野智恵さん（編集者・ライター）
平井しのぶさん（フリーランスエディター）ほか

「有明海の名産・竹崎蟹を求めて、沿岸の『たらカキ焼海道』を南下した終着点にあるのがこの宿。眼前に有明海が広がる絶景が迎えてくれます」と平井さん。2022年にリニューアルし、名作椅子が並ぶシックなインテリアもお好みだそう。

名の通り蟹自慢の宿ですが「客室露天風呂からも大浴場からも目の前に有明海、その向こうには雲仙普賢岳を望めるのが何よりの魅力」と杉本さん。“絶景部門”で支持を集めました。

＜写真＞宿泊客が自由に利用できる入浴施設「有明海の湯」は、大きな窓の開放的な空間。季節ごとに景色が変わり、何度も訪れたくなる。
撮影＝竹内さくら
有明海の景色の特徴は、そのダイナミックなうつろいにあります。干潮と満潮が1日に2度訪れ、潮の満ちた状態と干潟の状態の変化を楽しめるのです。温泉に浸かりながら、潮の満ち引きを眺め、月の引力に思いを馳せる、そんな非日常を味わえるのが、絶景温泉として評価される理由かもしれません。

もちろん、名物の竹崎蟹を求めて訪れる方も多く、中野さんは「竹崎蟹、牡蠣、海の松茸といわれる海茸などの贅沢な食材が存分に味わえます」と語ります。客室も、有明海を眺めてゆったりと過ごせるよう広くなりました。ただただ景色を眺め、美食に舌鼓を打つ滞在は、心と体のごちそうになるはずです。

＜写真＞体への負荷が少ないサウナヒーター「AINO」を日本初導入したサウナ。

【蟹御殿】
佐賀県藤津郡太良町大浦乙316-3
IN15時　OUT11時　全16室
一泊2食付き2名1室の1名料金 29,700円～（サ込）
界 出雲［島根・出雲ひのみさき温泉］すがすがしい温泉で心身を清めて、いざ参拝へ
写真協力＝界 出雲
“刻々と移り変わる海と空の色がとにかくドラマチックなんです”─石井宏子さん

【推薦者】
石井宏子さん（温泉ビューティ研究家・旅行作家）
加藤智一さん（美容ジャーナリスト・エディター）
柏木敦子（婦人画報編集部）ほか

「日本海に面した露天風呂へ出ると、迫力ある眺めに思わず足がすくみそうに。海と空の色が刻々と移り変わり、とてもドラマチックです」と石井さんが推す「界 出雲」は、出雲大社や日御碕神社からほど近い地に位置します。

ここは非常に塩分の強い泉質のため、参拝前に身を清めるのにぴったりです。その個性ある性質上、湯当たりしやすく長湯は禁物。また入浴後は、しっかり塩分を洗い流す必要があります。しかし保温性が抜群。布団に入ってもぽかぽかが長く続きます。
写真協力＝界 出雲
加藤さんはこの“お詣り支度”を経験済み。「塩分濃度が高い露天風呂に浸かりながら朝日を眺めれば、強力な祓い清めをした気分に。出雲大社へ参る前に、心身をすっきりと整えることができます」

冬は蟹を一杯まるごと味わうことができる夕食が好評で、おひとりさまの旅に嬉しい「ひとり蟹会席」が登場。「味の濃い松葉蟹は冬ならではの美味。地元の日本酒とのペアリングも最高です」と小誌の柏木も支持。出雲大社の起源となる神話を題にした島根の伝統芸能「石見神楽（いわみかぐら）」が毎夜披露され、幻想的な絶景風呂は日本海に抱かれるような忘れ難い温泉です。

＜写真＞テラスからも、出雲松島といわれる風景を見ることができる。テラスは24時間開放。

【界 出雲】
島根県出雲市大社町日御碕604
IN15時　OUT12時　全39室
一泊2食付き2名1室の1名料金28,000円～

撮影＝阿部 浩、紅葉谷昌代、竹内さくら　写真協力＝界 出雲　編集・文＝須田秀子、本田リサ、八木あきほ（婦人画報編集部）　『婦人画報』2025年1月号より",[],[]
