headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
杉田水脈氏が元兵庫県議の死をめぐり誹謗中傷を猛批判どの口で？ SNSで《あなたは加害側》とブーメラン（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/1bc659ec59568a95a3141e1b646c03b1c3c51b86,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000034-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T16:03:00+09:00,2025-01-22T16:03:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1410,"どの口が？（Ｃ）日刊ゲンダイ
「精神的に追い込まれていたようだ」

　兵庫県議会調査特別委員会（百条委員会）の委員として斎藤元彦知事（47）のパワハラ疑惑などを追及してきた元県議、竹内英明氏（50）の自死が報じられた際、同僚議員らはこう漏らしていたという。
【写真】杉田水脈氏の衆院選行脚が“デス応援”？
議員辞職前からSNS上などでの誹謗中傷に悩まされてきたという竹内氏。ネット上では早すぎる死を悼む声で溢れているのだが、この「竹内氏に対する誹謗中傷」のニュースを引用する形で自身のX（旧ツイッター）に持論を投稿した自民党前衆院議員、杉田水脈氏（57）が話題となっている。

《お亡くなりになられた竹内元県議に衷心より悔やみ申し上げます。私も昔はSNSによる誹謗中傷に傷付いたり、落ち込んだりしていましたし、家族に向けられたものに対しては今でも強い憤りを感じます。が、現在、一番恐ろしいと感じるのは、短期間でコロコロ変わるSNSを中心とした世論です》

《言葉足らずで、申し訳ありません。もちろん、オールドメディアの事実に基づかない偏向報道や切り取り報道、報道しない自由等が一番酷いということは大前提の上で、書いています》

《テレビのコメンテーターさんが、「集団リンチは許せない」と、コメントしていましたが、集団リンチは、テレビをはじめとするオールドメディアの「お家芸」でしょう》

■「筋金入りの差別主義者」として知られた人物

　この投稿に対して、《本当にそう》といった賛同の声がある一方で、目立つのが《あなたの場合は被害者じゃなくて加害側ではないか》《おまいう》といった否定的な意見だ。

　杉田氏と言えば「筋金入りの差別主義者」として知られた人物だ。

　2016年にスイスで開かれた国連女性差別撤廃委員会の参加者について、ブログやXに「チマ・チョゴリやアイヌの民族衣装のコスプレおばさんまで登場。完全に品格に問題があります」などと投稿。札幌法務局が人権侵犯の事実があったと認定した。

　18年には月刊誌で同性カップルらを念頭に「生産性がない」と表現。この表現が22年の参院予算委員会で取り上げられ、杉田氏は謝罪と撤回に追い込まれ、総務政務官を辞任。性暴力被害を巡っても「女性はいくらでも嘘をつけますから」と党の部会で発言したほか、ジャーナリストの伊藤詩織さんを中傷する投稿に「いいね」を押したことに関し、賠償を命じる判決も受けている。

　憶測と偏見に満ちた杉田氏による他者の尊厳を傷つける言動は、枚挙にいとまがないだろう。杉田氏は《誹謗中傷に傷付いたり、落ち込んだりしていました》と書いているが、自身の人権侵犯によって侮辱されたり、傷ついたりした人についてはどう考えているのか。

　自民党の派閥を巡る裏金事件で収支報告書への不記載額が1564万円に上り、党役職停止6カ月の処分を受けて衆院選（比例代表）の出馬を辞退した杉田氏。今夏の参院選に全国比例で立候補する意向を表明したが、世論の風当たりはいまだに強い。

　　◇　　◇　　◇

　参院からの鞍替え出馬を狙う杉田氏。●関連記事【もっと読む】で《杉田水脈がハシゴ外され参院転出に“赤信号”…裏金非公認の免罪符「政倫審」弁明は現職のみ》【さらに読む】で《杉田水脈氏の衆院選行脚が“デス応援”に？ 選挙区で10人中6人が敗北のトホホ》を取り上げている。",[],[]
フジHD「資産価値1兆円強」の不動産群を物言う株主が狙う！下げ材料ばかりなのに株価連日高騰の“カラクリ”（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/b8aaedd7d66791ed191e29be817fc5559abb53b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000033-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T16:03:00+09:00,2025-01-22T16:03:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1623,"無能をさらけ出すこととなったフジテレビの港浩一社長の会見（Ｃ）共同通信社
17日の自滅会見から株価は連日の高騰だ。21日、フジテレビを傘下に持つフジ・メディア・ホールディングス（HD）の株価は続伸。前日比37円50銭高の1823円で引けた。先週末の終値から2日間で7.8％アップ。中居正広の女性トラブルにフジ社員の関与が報じられて以来の下落続きから一転、先月24日の直近高値1863円に近づいている。
テレビ局による大物タレントへの“肉弾接待”はこうして常態化していく…フジ以外でもあるのか、ないのか？
この「まさか」の株価急回復にクビをかしげる向きも多いだろう。港社長らのオソマツ対応により、スポンサー企業75社がCM出稿を差し止める事態に。21日の取引中には、放送事業を所管する村上総務相が「独立性が確保された形」の「できる限り早期の調査を」と異例の注文をつけ、大株主である文化放送の斎藤社長はフジHDの社外取締役の立場から「臨時取締役会の開催」を求めた。

　下げ材料しかない中、ある意味、逆行高だ。フジ存亡の機を尻目に、21日の売買高は東証プライム上場企業の上位6番目という過熱ぶりに「7％超を保有し、経営陣に怒りの書簡を突きつけた米投資ファンドのダルトン・インベストメンツなど『物言う株主』たちが買い増しているのではないか」（市場関係者）との声も上がる。

　物言う株主の目当ては、フジHDが抱える広大な不動産群のようだ。

　傘下のサンケイビルはそれぞれ超一等地に立つ、東京・大手町の「東京サンケイビル」（地上31階、地下4階）や、大阪・梅田の「ブリーゼタワー」（地上34階、地下3階）をはじめ、24棟のオフィスビルを所有。関東・関西両エリアで計193棟（1万5127戸）に及ぶ高級マンションの分譲・賃貸事業も手がける。
利益の7割近くを稼ぐ
東京サンケイビル＝大手町（Ｃ）日刊ゲンダイ
また、2015年に「グランビスタ ホテル＆リゾート」（旧三井観光開発）を傘下に収めると新ブランド「ホテルインターゲート」を立ち上げ、東京・京橋、大阪・梅田、京都、金沢、広島に次々と進出。千葉の「鴨川シーワールド」と兵庫の「神戸須磨シーワールド」などレジャー施設も運営している。

　フジHDの今期（25年3月期）中間決算は売上高こそ放送事業が2053億円と全体の74.5％を占めるが、コストを差し引いた営業利益は不動産事業が逆転。全体の65.6％を稼ぎ出している。もはや「電波も扱う不動産屋」で、所有する土地・建物など固定資産の価値は約1兆439億円（昨年度末時点）にも上るのだ。

■意に従う取締役を送り込むチャンス

「1兆円を突破する不動産を持ちながら、フジHDのPBR（株価純資産倍率）は現在0.4％台の割安水準で及第点の1％を大きく割り込んでいます。物言う株主にすれば、経営陣に『豊富な資産を生かし切れておらず、株主の利益を損ねている』と迫る材料となり得る。中居トラブルで深刻な企業統治不全を露呈した今、6月の株主総会で経営陣の総入れ替えを突きつけ、意に従う取締役を送り込むチャンス。2年前の総会では複数の取締役選任に際し、賛同が6割を切るなど株主構成も盤石とはいえない。議決権比率20％未満という放送法の外資規制に守られているとはいえ、株主提案権はクリアできる。物言う株主の要求に一定数が同調しかねないのです」（市場関係者）

　無能な経営陣のせいで、フジHDが乗っ取られるリスクは強まるばかりだ。

　　◇　　◇　　◇

　スポンサーありきの民放放送「フジテレビ」は存亡の機を迎えているが、「諸悪の根源」として取締役相談役の日枝久氏の責任問題が社内外から叫ばれている。●関連記事『【もっと読む】フジ女子アナ“上納接待”疑惑「諸悪の根源」は天皇こと日枝久氏か…ホリエモンは「出てこい！」と訴え、OBも「膿を全部出すべき」』で詳報する。",[],[]
元兵庫県議の死をめぐり虚偽情報拡散…立花孝志氏は名誉毀損で立件なるか？若狭勝弁護士が見解（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/705645619fcd2c724669415f2f7500c237ca7e4d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000032-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T16:03:00+09:00,2025-01-22T16:03:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1189,"初めから「虚偽」と分かっていながら発信したのか（Ｃ）日刊ゲンダイ
兵庫県の斎藤知事を告発した文書を調査する県の百条委員会のメンバーだった竹内英明元県議の死をめぐり、再び動揺が広がっている。
【写真】元県議死去で激震！いよいよ狭まる兵庫県警の斎藤元彦知事“包囲網”…震災式典終え捜査解禁
自殺したとみられる竹内元県議について、N国党党首の立花孝志氏はSNS上で「（竹内元県議は）県警から事情聴取を受けていた。逮捕されるのが怖くて自ら命を絶った」などと発信していた。

　しかし、20日の兵庫県議会警察常任委員会で、兵庫県警本部の村井紀之本部長は「全くの事実無根であり、明白な虚偽がSNSで拡散されているのは、極めて遺憾だと受け止めている」と、異例のコメントを発表。立花氏が発信した内容を、キッパリと否定した。

　また、同会では今回の事態を重く見た委員から「名誉毀損で取り調べて欲しい」との質問が飛んだ。これに県警本部は「法と証拠に基づいて適切に対処してまいりたい」と回答するにとどめた。

　一方で、X上では立花氏への批判の声が高まったのか、21日夜に「
#立花孝志を逮捕しろ
」がトレンド入りした。果たして、立花氏が名誉毀損で立件される可能性はあるのか。元東京地検特捜部副部長の若狭勝弁護士はこう話す。

■真実相当性がカギ

「今回の件は名誉毀損に該当すると思います。ただ、立花氏が発信した内容について、真実であると信ずるに足る正当な理由や根拠があるのか。つまり、“真実相当性”の有無が争点になります。もちろん、初めから虚偽であることが分かっていながら発信していたとすれば、有罪になる。一方で、立花氏が『自分はこういう根拠があったので、真実だと思った』と、納得できる理由を説明できれば、罪には問われません」

　立花氏は20日までに、自身のユーチューブチャンネルに動画を投稿。一連の投稿について「間違いでございました」と訂正、謝罪した。そのうえで「社会部的なニュースに詳しい人から情報が入り、県議会議員に詳しい人にも確認した」「真実相当性は自信があります」とも話していた。

　ただし、誰から「（竹内元県議が）県警に事情聴取を受けていた」と聞いたのか、具体的には説明していない。

「今後、立花氏がこの件で告発されるかもしれません。そうすると任意の取り調べを受けることになる。あとは立花氏がそこで話す内容次第で、状況は変わってきます」（若狭勝氏）

　追及の手をかわせるか。

　　◇　　◇　　◇

　通常の警察対応なら「法と証拠に基づき適切に処理する」と繰り返すのが一般的だが、兵庫県警の踏み込んだ発言が際立つ裏には――。●関連記事『【もっと読む】死亡した元兵庫県議めぐる立花孝志氏の発言を県警本部長が完全否定＆異例の言及…いよいよ“ガチ捜査”に突入か』にて詳報している。",[],[]
フジテレビ時代に11年不倫の神奈川県知事が古巣の会見対応に苦言も…賛同が広がらない当たり前（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/62fe312d213d68dbba084d23419082c015c08d94,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000031-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T16:03:00+09:00,2025-01-22T16:03:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1405,"ウワサでも聞いたことがない？（Ｃ）共同通信社
タレントの中居正広（52）の女性トラブルを巡り、幹部社員の関与が報じられたフジテレビ。港浩一社長（72）が釈明会見を開いて疑惑の“火消し”に動いたものの、かえって火に油を注ぐ展開となり、スポンサー企業のCM放送差し止めが加速。同局を傘下に持つフジ・メディア・ホールディングス（HD）は23日に臨時取締役会を開き、あらためてトラブルを調査する独立性を担保した形の第三者委員会を設置する方針だ。

　こうした状況に対し、フジOBらが苦言を呈する声を上げ始めた。とりわけ注目されたのが早大卒業後の1980年にフジに入社した黒岩祐治・神奈川県知事（70）の発言だ。

　黒岩氏は21日の会見で港社長の会見に触れ、「社長の会見で中継をしない。カメラを入れないという意思決定をされたということが信じられない」などと古巣の対応を批判。在職中に女性社員が絡む接待などを見聞きしたことはあるかと問われると、「報道分野が長かったので芸能界の方とのつきあいは全くなかった」「うわさでも聞いたことがない」と振り返りつつも、「女性アナウンサーが自ら関係者との会食に来たいと言って来たことがあるが接待などはなかった」と発言したことから、ネット上ではこんな声が飛び交った。

《ん？女子アナが自ら会食に来たいと。接待じゃなく？どんな立場で？興味本位？取材？合コン？》

《フジの疑惑とは、上司の命令で会食に強制出席させられる→出席者と意図的に2人きりさせられる→トラブルがあっても「恋愛関係」などと言い逃れされる、ではなかったか》

■不倫関係の女性に「生放送前のナマだよ～！！」とメール

　さらに黒岩氏自身の「女性トラブル問題」をあらためて指摘する声も。

　黒岩氏といえば2023年4月、「新報道2001」のキャスターを務めていたフジ社員時代の2000年から11年に知事選に初出馬するまでの間、女性と不倫関係にあったと「週刊文春」にスッパ抜かれた。記事では、黒岩氏が送ったメールとされる画像もあり、「生放送前のナマだよ～！！」「A子の料理ってどんなかな？アワビにバナナをさしたやつとか…」など、およそ報道マンとは思えない不適切な用語が多用されていた。

　このため、《これがフジでは当たり前の文化だったのでは？》《黒岩さんの軽い不倫ノリを振り返る限り、現役時代に女性接待について、うわさでも聞いたことがないって本当か？》といった意見がみられ、賛同が広がらないようだ。

　もっとも、フジ社員を巡る不倫は黒岩氏だけでなく、「週刊朝日」（23年5月休刊）にイベントコンパニオンとの不倫が報じられ、「俺は上げチン」といった変態的なメールを送っていたイケメンアナや、不倫関係の女性に執拗に「つきまといメール」を送っていたと「FRIDAY」（講談社）に報じられたOBアナがいる。

　フジを舞台に繰り返される男女間のトラブル。問題が表面化するのも時間の問題だったのではないか。

　　◇　　◇　　◇

　終わりの見えない中居正広の女性トラブル問題。●関連記事【もっと読む】で《一部ファンが現実逃避？ 中居正広“別人疑惑”再燃…「本人すでに死亡」と考える人々が現れる》【さらに読む】で《いまだ雲隠れ中居正広を待つ違約金地獄…スポンサーとTV局からの請求「10億円以上は確実」の衝撃》を取り上げている。",[],[]
高額療養費の制度改悪「自己負担上限引き上げ」に待った！ がん患者から相次ぐ悲痛な叫び（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/6540f6b5384abb2bebaac09ad0b40b956b1ebe57,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000030-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T11:22:00+09:00,2025-01-22T11:22:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1431,"立憲民主党のヒアリングに出席、アンケート結果を手交（全国がん患者団体連合会の天野慎介理事長＝中央）／（Ｃ）日刊ゲンダイ
「治療の断念、生活が成り立たなくなる可能性が危惧される」──。政府が今年8月から負担上限を引き上げる「高額療養費制度」の見直しをめぐり、21日、国会内で開かれた立憲民主党のヒアリングに全国がん患者団体連合会（全がん連）の天野慎介理事長が出席。政府に制度見直しの再考を訴えた。
【写真】小倉智昭さんは77歳で他界…膀胱がんは再発リスクが高い
高額療養費制度は、医療機関や薬局での窓口負担が一定額を超えた場合に払い戻しを受けられる仕組み。政府は年収区分に応じて負担上限額を2.7～15％段階的に引き上げる。最終的に2027年8月には、例えば年収約700万円なら、上限額が現行の8万100円から13万8600円へと跳ね上がる。実に5万8500円もの負担増だ。

　厚労省は上限引き上げについて「保険加入者1人あたり年1100～5000円の保険料が軽減される」と意義を説明するが、かなり眉唾モノだ。

　そもそも、高額療養費制度の見直しは「子育て支援金制度」の創設にかかる財源捻出のため。支援金制度によって増えた保険料負担が高額療養費制度の見直しによって相殺されるだけで「軽減効果」はない。むしろ、がんや白血病など重篤な疾患を抱える患者たちが負担増を強いられる改悪に他ならない。

　こうした問題こそが、21日のヒアリングのテーマだった。天野理事長は全がん連が今月17～19日に実施した「上限額引き上げ反対に関する緊急オンライン調査」を紹介。3日間でがん患者や家族、医師など3623人もの声が寄せられたという。厚労省の担当者に手渡した報告書は厚さ3センチを超えた。

　誰もが大病する可能性があり、ゆえに高額療養費制度は全世代にとって重要なセーフティーネットだ。アンケートには、高齢者だけでなく若年の現役世代のがん患者が抱える悲痛な思いが並ぶ。
手取り半分が飛んで生活カツカツ
上限引き上げは眉唾モノの切り捨て政策（福岡資麿厚労相）／（Ｃ）共同通信社
〈小さな子どもがおり、この子を残して死ねません。高額療養費制度を使っていますが、支払いは苦しいです。（上限額が）引き上げされることを知り泣きました〉（20代女性）

〈小学生、未就学児の子どもがいます。がんの手術、抗がん剤で休職しましたが、今の高額療養費制度の負担上限でもかなりキツかったです。子どものためのお金を優先させ、治療を断念する可能性もあります〉（30代男性）

〈月の手取りの約半分が毎月（治療費に）飛び、生活はすでにカツカツです。その上更なる引き上げ。正直政府に「治療をやめて死ね」と言われているのかと思いました〉（20代女性）

　こうした声を受け、天野理事長はヒアリングで「現役世代で中間層の方は、ギリギリのところで踏ん張っている。（上限額引き上げは）そこに最後の一撃を加えることになりかねない」と強調した。

「家族に申し訳ない」と思いながら治療を続ける患者もいる。社会的弱者を追い込む「制度改悪」を許してはダメだ。

　　◇　　◇　　◇

　高額療養費制度の見直しは弱者切り捨て以外の何物でもない。●関連記事『【もっと読む】高額医療費見直し「現役世代の負担軽減」は政府の詭弁…恩恵どころか、弱者に負担を付け回し』では、全国保険医団体連合会事務局次長に話を聞くなど詳報している。",[],[]
東国原英夫に《#テレビに出すな》の声殺到！元兵庫県議死去で立花孝志氏のデマ拡散（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/9a955731b4bef2d0a51f42c075132b0b47cd8383,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000029-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T11:22:00+09:00,2025-01-22T11:22:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1726,"元宮崎県知事でタレントの東国原英夫（Ｃ）日刊ゲンダイ
元宮崎県知事でタレントの東国原英夫（67）によるデマ拡散に批判が殺到している。

　発端は、兵庫県の斎藤元彦知事のパワハラ疑惑などを告発した文書問題を究明する県議会の調査特別委員会委員だった竹内英明元県議が18日に死去したことについて、東国原が19日に自身のXで「死に至る直接の理由はご本人しか分からないが、竹内議員は百条委員会で数々の疑惑が指摘されていた事も事実。警察から事情聴取もされていたと聞く」と投稿したことだ。
【写真】兵庫県知事選で公選法違反疑惑…雲隠れのPR会社女性社長は今何を？斎藤元彦氏まさかの再選から2カ月
東国原が投稿の情報源としていたのが、政治団体「NHKから国民を守る党」党首の立花孝志氏（57）の発信だ。立花氏は「竹内元県議は、昨年9月ごろから兵庫県警からの継続的な任意の取り調べを受けていました」とXや自身のYouTubeチャンネルだけでなく、19日に行われた川越市議会議員選挙の街頭演説でも同様の主張を繰り返していた。

　その後、兵庫県警の捜査関係者が竹内氏への事情聴取を完全否定したと報じられ、東国原は当該の投稿を削除するも、19日深夜には「立花孝志氏の投稿　兵庫県警が否定→どっちが本当なの？」と投稿。

　20日には兵庫県警のトップ村井紀之本部長が「全くの事実無根、明白な虚偽が拡散。極めて遺憾」と異例のコメントを出し、これに対して東国原は「成る程、了解です。こういう風に県警トップが迅速に対応されますと真偽が明確になりますね」と反応するも、竹内元県議の名誉を傷つけるデマ拡散に加担してしまった東国原に対し、批判が殺到し炎上状態に陥った。

　その後、東国原は「自分も真偽不明の一部の情報を十分なファクトチェックもせず拙速に発信してしまった事を深く反省し謝罪をさせて頂きます」と謝罪をXに投稿した。しかし、現在TBS系「ゴゴスマ」のコメンテーターを務める東国原に対し、《こんなデマに踊らされるような人をテレビのコメンテーターにしといていいのか？》という声とともに、「
#東国原英夫をテレビに出すな
」というハッシュタグをつけた投稿が散見されるなど、東国原をコメンテーターとして起用するテレビ局への視聴者の不信感も募り始めているようだ。

■前置きをすればデマを拡散していい…わけがない

「全体的に主張に一貫性がなく、その時の声の大きな方に加担する印象があり、東国原さんのコメンテーターとしての危うさに対する指摘は、これまでも視聴者から上がっていました。ですが今回、真偽不明なことを実況感覚でXに投稿してしまうリテラシーの低さや、立花氏のデマを信用してしまう危うさが改めて露見し、コメンテーターとしての資質がないと視聴者に印象づけてしまったように思います」（情報番組制作関係者）

　昨年11月22日、YouTubeチャンネル「東国原英夫の『時事砲談TV』」にアップされた動画でも、斎藤元彦知事に対する一連の疑惑報道に関して、自身のテレビなどでの発言を「オールドメディアの偏向報道とかあるいは印象操作に加担してしまったのは本当に反省すべき点だと思います」と謝罪しており、世間と自身のズレに対する軌道修正は心がけているようだが……。

「自身のYouTubeでは、発言時には必ず『この報道が事実であれば』『まだ疑惑の段階ですが』と前置きして話すようにしていると話していましたが、どんな前提があったとしても今回のようにデマを積極的に拡散するのは論外。東国原氏をコメンテーターとして起用するテレビ局側も、番組などで今回の件をしっかり検証しなければ、視聴者の不信感は拭えないと思います」（同）

　該当投稿を削除し、謝罪しても誤った情報を拡散した事実は消えない。東国原をコメンテーターとして起用してきたテレビ局も対応が迫られている。

　　◇　　◇　　◇

　ファクトチェックをせずSNSに投稿する東国原のデマ拡散は今回に限ったことではない。■関連記事【あわせて読む】東国原英夫氏がトランプ暗殺未遂事件を「やらせ」と投稿し大炎上！謝罪撤回も批判やまず…も要チェック。",[],[]
イチロー氏MLB殿堂入りも満票逃す…前日まで得票率「100%維持」も1票に泣く（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/dd5bd27d0b7dc88cf4dc26a7a369cec7f64de295,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000028-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T11:10:00+09:00,2025-01-22T11:10:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,887,"イチロー（Ｃ）ゲッティ＝共同
米国野球殿堂は日本時間22日、今年の殿堂入りメンバーを発表し、マリナーズなど計3球団でプレーし、通算3089安打をマークしたイチロー（51）がアジア人として初めて選出された。
❤ＳＥＸＹすぎるっ！！！❤ 元日本ハム選手の美人妻が「胸元パックリ」の「超ＳＥＸＹ」ドレスで表舞台に登場！
全米野球記者協会（BBWAA）会員による投票では99.7％の得票率に終わり、2019年のマリアノ・リベラ（ヤンキース）に次いで史上2人目の満票での受賞とはならなかった。

　米野球殿堂入りにはメジャーで10年以上プレーし、引退から5年が経過した元選手らが対象。BBWAAに10年以上在籍する記者の投票で、75％以上の得票で受賞が決まる。

　記者投票の状況を伝える米サイト「ホール・オブ・フェイム・ボート・トラッカー」で、イチローは前日まで100％の得票率を維持していたが、1人だけが投票しなかった。
日米での栄誉を手に
マリナーズ球団殿堂入りのときのイチロー＝2022年（Ｃ）ゲッティ＝共同
イチローは00年オフにポスティングシステムを利用して日本人の野手では初めてメジャーに移籍した。渡米1年目の01年には首位打者と盗塁王のタイトルを獲得し、マリナーズの地区優勝に貢献。ア・リーグMVPと新人王を同時受賞した。04年には262安打を放ってジョージ・シスラーの持つシーズン最多安打記録を更新して自身2度目の首位打者を獲得した。

　デビューから10年連続で200安打以上を記録し、主に右翼手としてゴールドグラブ賞に10年連続で選出された。

　19年に45歳で引退し、メジャー通算2653試合で打率.311、117本塁打、780打点、509盗塁。

　今月16日には日本の野球殿堂にも選ばれており、日米での栄誉を手にした。

 　　◇　　◇　　◇

    ところで、イチローと大谷翔平はどちらも天才として知られるが、2人には「決定的な差異」がある。いったいどういうことか。何が、どう違うのか。●関連記事【もっと読む】…では、それらについて詳しく報じている。",[],[]
