headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
自民大阪府連が新たな金策…政治資金パーティー代わりの「運動会」や「水泳教室」はアリなのか？（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/b9f175b354587f7b64c3b4448e0289222adcfdf7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000019-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,994,"もちろん大真面目（自民党大阪府連会長の青山繁晴参院議員）／（Ｃ）日刊ゲンダイ
何ともシュールなアイデアだ。

　自民党大阪府連の青山繁晴会長（参院議員）が19日、府連主催の政治資金パーティーを当面見送ることを明らかにした。新たな政治資金獲得の手段として、府民が参加する運動会や親子スキー教室、水泳教室を開き、参加者から寄付を募るという。
【写真】赤沢経済再生相「過剰気遣いマニュアル」流出の赤っ恥
府連は日刊ゲンダイの取材に対し、「総務会で決定した事項なので、今後計画を進めてまいります。具体的な内容は今後決めていきますが、イベントには議員も参加し、幅広く府民の方に来ていただく方向で検討中です」と話した。

　政治資金パーティーは、派閥裏金事件の舞台となり批判が集まっているだけでなく、かねてその実態が疑問視されている。パーティー券は1枚2万円が相場。売り上げから会場費や食事代、手土産代などの経費を差し引いた利益を政治資金にするが、会場での飲食代の原価はごくわずか。利益率は9割を超える場合もあり、政治家はボロ儲けだ。パー券は対価ではなく「実質寄付」との指摘もある。

■識者は悪用を懸念

　パーティーに代わるものとして、府連の試みはアリなのか。政治学者で政治資金に詳しい日大名誉教授の岩井奉信氏はこう話す。

「これまでも政治家や政治団体は、ゴルフやゲートボール、旅行などのイベントを開き、それらで得た利益は事業収入として認められてきました。しかし、運動会は聞いたことがない。地元選挙区で自民党を知ってもらう広報目的であれば、チャレンジングで面白い取り組みだと思います」

　ただ、悪用の懸念もある。

「イベントなどの事業収入は総額を明らかにすればよく、カネ集めの観点でいえば規制が緩いと言えます。それをいいことに大規模で組織的な資金調達が行われてしまうと、それは結局、形を変えた政治資金パーティーになるだけ。有権者の反発も出てくるでしょう。カネ集め目的なのか、それとも広報の一環なのかを、ハッキリさせた方がいいと思います」（岩井奉信氏）

　集客など課題もありそうだが……、国会議員と徒競走というのもまた一興か。

　　◇　　◇　　◇

　都議会自民党の政治団体の裏金をめぐり、石破首相が全国調査を指示したため、自民党は大混乱です。関連記事【もっと読む】で詳しく報じています。",[],[]
ライフスタイルの「多様化」と「時短」がゴルフの常識を変える バーチャル×リアルの新リーグまで始動（羽川豊）（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/ce4ea1b748d0fe3e837a9a58ee4bf243678a9f27,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000018-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1200,"新リーグの舞台は屋内スタジアム（Ｃ）ロイター／USA TODAY NETWORK
【羽川豊の視点 Weekly Watch】

「ゴルフの未来はどうなるのか」

　そんなことを考えたのは、バーチャルとリアルを融合させた、新しいゴルフリーグが米国でスタートしたからです。
【写真】ゴルフ界の“ビジュアルクイーン”臼井麗香がコース新「63」の大爆発！前夜祭では「悩殺衣装」披露
この新リーグは屋内スタジアムが舞台。ドライバーやアイアンは巨大スクリーンに向かって打ち、50ヤード以内のショートゲームは実際にプレーする。既存のシミュレーションゴルフをワイドに進化、発展させたもので、T・ウッズやR・マキロイ、松山英樹ら、PGAツアーの24選手が6チームに分かれ、1日1マッチ（残り4チームはオフ）を行う。試合開始から終了までは約2時間とスピード感が求められる時代に合ったフォーマットで若いファンを獲得する狙いもあるようです。

　ゴルフ界に若い人を引き込みたいのは日本も同じです。今年はゴルフ市場を支えてきた団塊世代が全員75歳以上となります。数年前から「ゴルフ業界の2025年問題」としてマスコミが取り上げ、競技人口の急激な減少が懸念されてきました。

　一方で、コロナ禍以降、若者の中でもとくに女性ゴルファーが急増し、雑誌やテレビでも関連情報が増えました。

　ライフスタイルの多様化が進み、スポーツの「時短化」もあって、プレースタイルやスタート時間も変わってきました。すでにアマチュアの間ではキャディーなしのセルフプレーや、早朝や薄暮ゴルフは全国に浸透しています。

　アウト・インの2ウエースタートでハーフ終了後にランチを挟む従来の形式は残るものの、早朝や薄暮にナイター、休憩なしのスループレーなどを求めるゴルファーがこれまで以上に増えてくれば、ゴルフ場の対応も問われることになります。

　そうなれば、プレー時間のスピード化は拍車がかかるはずです。

　先日、都内在住のアマチュアからこんな話を聞きました。

「今は関東のゴルフ場へ宅配便でバッグを送ると往復で4000円以上もかかります。だから最近はキャディーバッグを担いで電車に乗る人が増えている」そうです。

　それなら、14本のクラブは要らないでしょう。練習場に持っていくような小型のバッグに、ドライバー、ユーティリティー、7I、PW、パターの5本でいい。残り距離でクラブの選択に迷うことがなく「時短」にも寄与する。距離の打ち分けは、ロフトを立てたり、寝かしたりして対応できる。コース攻略は緻密になり、クラブの使い方を工夫することで腕も上がります。

　毎日ニュースを見れば、計り知れないSNSのパワーに圧倒される日々ですが、柔軟な発想と「時短」が当たり前の若者が、「ゴルフの常識」を変える日がくるのではないか。

（羽川豊／プロゴルファー）",[],[]
「いつから共通テストの教室は男女別になったの？」数年前から疑問が続々…その理由は？（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/477d686c920a4244c2b3b60aa09eaa84d369c592,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000017-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,746,"今年も無事に共通テストが終了（Ｃ）共同通信社
今年も大学入学共通テストの本試験が終了した。18日と19日の2日間で49万人余りが出願し、全国651カ所で実施された。実はここ数年、受験生から疑問として寄せられているのが、会場の問題だ。
【写真】悠仁さま筑波大進学は“東大反対勢”を黙らせられるか「脱・学習院と異例推薦」に求められる宮内庁の説明
《共通テストの教室って男女別だっけ？俺の会場が特別？》

《うちの学校の共通テストの申し込みで分けられた学校（共テス受験地）は笑えるけど男女別。交通の便とか考えて普通駅ごととかで分けない？》

　Yahoo!知恵袋でも、「共通テストの試験会場って男女で分けられてますか？」という質問が寄せられている。

　だが、全会場が男女別でもなく、地域によってバラバラのようだ。最近はジェンダー問題の観点からも、性別で会場を分けるのは物議を醸しそうだが……。

「共通テスト」を実施する大学入試センターに聞いた。

「会場が女子校・男子校、女子大になった場合、トイレなどの設備の都合で男女別になっています。このように割り当てたのはここ5年ほどでしょうか。性別で分けることは今の時代そぐわない面もありますが、今回の本試験も含めてクレームは一度もありません」（広報担当）

　ちなみに試験会場の割り振りは、会場となる大学ごとに都道府県が、受験生の住所などを元に決定しているという。

　　◇　　◇　　◇

　今年の入試傾向は？●関連記事【もっと読む】2025年度共通テスト出願者は7年ぶり増加 私立では新推薦入試で志願者増の東洋大に注目、【こちらも読む】朝ドラ""モデル""の母校・明大と4年連続増の関学大 2025年入試で志望者が多くなりそうな大学は？…もおすすめだ。",[],[]
新卒初任給の引き上げラッシュで給与“逆転”も？中高年社員から漏れる「仕事教えるからおごれ」の複雑心境（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/516315e57474b85501c370fafefb4956ce0b8f72,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000016-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1141,"うらやましい…（Ｃ）日刊ゲンダイ
新卒社員の初任給引き上げラッシュが止まらない。

「大和ハウス工業」は20日、新卒の初任給を一律10万円引き上げると発表。同社の大卒社員の初任給は35万円になる見通しだ。
【写真】2025年は「日経平均3000円」と予測した森永卓郎氏
同社は2008年から早期退職優遇制度（キャリアデザイン支援制度）を導入。21年度には対象者を45～54歳の勤続10年以上の社員（子会社への出向含む）に広げ、その割合が全社員の25%にあたる約4300人規模になる見通し――などと報じられていたのが記憶に新しい。支援制度によって人員や年齢構成に一定のメドがつき、今度は高給で優秀な若手社員を募りたいと考えているのだろう。

　新卒初任給を巡っては、衣料品店「ユニクロ」を展開する「ファーストリテイリング」が今年3月入社の新入社員の初任給を30万円から33万円に引き上げ。「三井住友銀行」は26年4月入行の大卒社員の初任給を大手行では初となる30万円にするほか、「東京海上日動火災保険」も26年新卒の初任給（大卒総合職）を最大41万円にするという。

「大成建設」や「西松建設」でも総合職の大卒初任給をそろって30万円に引き上げ、戸建て住宅販売などの「オープンハウスグループ」は今年4月に入社する新入社員の初任給を36万円にするという。

■既存社員のモチベーションが下がる？

　バブル崩壊による景気低迷で新卒採用もままならず、長らく給料が増えない時代を過ごしてきた氷河期世代にとってはうらやましい限りだが、高給新卒を迎え入れる企業の中高年社員も心境は複雑のようだ。

「うちの会社も新卒で30万円超になるが、この金額は以前であれば新卒から10年以上経ってようやく手にした金額。会社は全体の底上げも図りたいというが、それでも、既存社員全員をこの金額水準でアップするのは厳しい。ささやかれているのは、新卒と先輩社員の給与額が逆転することで既存社員のモチベーションが下がり、『新人に仕事を教えるのが馬鹿らしい』『俺よりたくさんもらっているのだから、説明しなくても理解できるでしょ』とならないかということ。『先輩おごってください』から『仕事を教えるからおごれ』になる、なんて冗談も出始めている」（損保社員）

　サラリーマン社会は政界以上に常在戦場だ。

　　◇　　◇　　◇

　企業の人材確保競争が激しくなってきた。●関連記事【もっと読む】で《三井住友銀行「初任給30万円」に引き上げに氷河期世代から恨み節…《実績あげた社員に還元して》の悲痛》、【さらに読む】で《主要100社の6割が2024年春入社の初任給を引き上げ 企業が強く意識するのは離職防止》を取り上げている。",[],[]
社外向け文書では（株）と略してはダメ【ビジネスマナー常識チェック／金森たかこ】（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/1aec37e36578331ccbb8852fbe54fe35a757702b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000015-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,819,"（株）って、大丈夫？ダメ？（Ｃ）日刊ゲンダイ
【それ間違いかも？ビジネスマナー常識チェック】
#99
ビジネス文書編（6）

　　◇　　◇　　◇
【写真】電話伝言メモに残すべき「4つの項目」
前回の社内文書に続き、今回は、社外文書の基本構成と記載のポイントについて解説します。社外文書は、企業の印象を左右する重要な役割を担っています。正確さとともに礼儀を重視し、相手に失礼のない内容を心がける必要があります。

▼社外文書の書式　

「新製品発表会のご案内」を例に、具体的に確認していきましょう。

①文書番号

　管理や追跡のために記載します。社内規定に基づき、適切に設定します。

②発信日付

　発信日を記入します。

③宛名

　社名、部署名、役職名、氏名、敬称の順に記入します。正式名称を用い、「㈱」などの略記は避けましょう。

④発信者名

　社名、部署名、役職名、氏名の順に記入します。役職がない場合、氏名だけを書きます。

⑤表題（件名）

　文書の目的がひと目でわかる件名にします。紙面の左右中央に、本文より少し大きめの文字を入れるとバランスよく見えます。

【前文⑥⑦】

⑥頭語

　ビジネスでは、一般的に「拝啓」がよく使われます。

⑦時候の挨拶

　頭語から1字分空けて時候の挨拶、会社の繁栄を祝う言葉、日頃の感謝へと続きます。

⑧主文

「さて」「ところで」「このたび」などの言葉に続けて、用件を記載します。

【末文⑨⑩】

⑨結びの挨拶

「まずは～」「取り急ぎ～」「略儀ながら～」などの締めくくりの言葉で、文章を結びます。

⑩結語

　頭語と結語の組み合わせは決まっています。一般的にビジネスでは「拝啓」と「敬具」が用いられます。

⑪記書き

　日時や場所など、主文の詳しい内容は箇条書きにするとわかりやすく伝わります。

⑫以上

　最後は「以上」で締めくくります。

（金森たかこ／マナー講師）",[],[]
米ダラスの女性がネットで買った中古家具に高価な食器セットが！その後の顛末（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/6e9fc6bfd81954eccded0f92db62c0ee50df8438,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000014-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,597,"やっぱりね…（TikTokから）
米テキサス州ダラスに住む女性の体験談が話題になっている。

　アマンダ・デウィットさんは先日、フェイスブックを利用して「ルイ16世風の高級収納キャビネット」を3200ドル（約50万円）で購入。同じダラスに住む売り手によると、購入価格は2万2500ドル（約352万円）だったというから超お買い得だった。
【写真】「逆さビキニ」が再流行？仏ファッション誌も太鼓判
1月2日にそのアンティークの収納家具が搬入され、アマンダさんが5つのキャビネットを確認してみたところ……なんとエルメスの箱13個とティファニーの箱1つが入っていた！　中身は高そうな皿などの食器コレクションだった。

　これは、売り手が収納したのを忘れたのか、まさかプレゼントだったりして……混乱したアマンダさんが、この状況を短い動画にまとめてTikTokに投稿したところ、急拡散。数百万回の視聴と何千ものコメントが寄せられた。

「売り手には黙っておいて、もらっちゃいなよ」という意見が多かったのは、米国っぽい？

　アマンダさんが正直に売り手に連絡したところ、食器セットは結婚した際の記念の品だと判明。引っ越した時に収納したのを忘れていたそうで、後日、アマンダさんの家まで取りに来たそうだ。

　写真（TikTokから）は、食器を返さなければならないことが分かり、ちょっとがっかりのアマンダさんだ。",[],[]
スポンサーのマーケ担当者が明かす大谷の「最大の魅力」 伊藤園がド軍、MLBともパートナーシップ契約締結（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/04c5e257b7e4bd4f05998105270dcc85ca0bb9e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000013-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1664,"ムーキー・ベッツ（Ｃ）日刊ゲンダイ
大谷翔平（30）が「お～いお茶」のグローバルアンバサダーを務める飲料大手メーカーの伊藤園は昨21日、MLB、ドジャースとパートナーシップ契約を結んだと発表。3月18、19日のカブスとの日本開幕シリーズ（東京ドーム）の公式スポンサー契約も併せて発表された。
❤ＳＥＸＹすぎるっ！！！❤ 元日本ハム選手の美人妻が「胸元パックリ」の「超ＳＥＸＹ」ドレスで表舞台に登場！
都内で行われた会見には昨年のワールドシリーズ終了後に受けた左肩手術のリハビリに励んでいいる大谷に代わって、MVPトリオの1人であるムーキー・ベッツ（32）が出席。約2か月後に迫った日本開幕シリーズについて聞かれると「情熱があるファンが多い東京でプレーするのは楽しみ。ショウヘイは東京の2試合で本塁打3本、二塁打1本、単打1本を放つと思う。誰もできないであろう3本塁打を期待している」とリップサービスも忘れなかった。

　クラブハウスでの様子も惜しげもなく披露し「ショウヘイは試合開始の30分前になると、決まってお茶を飲んでいる。彼の活躍を目の当たりにして自分もお茶を飲んだ方がいいのかなと思った」と明かした。

　世界的なマーケット拡大を目指す同社は昨年4月、大谷とグローバルアンバサダー契約を結んだ。日本や世界の60紙以上の新聞に全面広告を掲出、パッケージに本人の画像が描かれた「大谷翔平ボトル」を発表するなど、プロモーション活動を展開し、売り上げは9％増を記録したという。

　今回は新たにド軍と契約したことで、ユニフォームを着用した大谷の画像や映像を宣材に使用できるだけなく、MLBとも契約を結んだことからロサンゼルスだけでなく、他の29球団の本拠地でもプロモーション活動が可能になるという。
負のイメージがない、アンチいない最適な人材
大谷翔平（Ｃ）ロイター/USA TODAY Sports
日本では企業が特定の球団や選手のスポンサーに付くと、他球団のファンから反発を招くケースもある。ライバル球団のファンからアンチが出現し、企業の業績に少なからず影響を与えるといわれるが、同社のマーケーティング担当者は「大谷選手に関してはアンチが発生せず、企業にとって負のイメージをもたらすことがないのは最大の魅力です」と明かす。

　大谷は日本はもちろん、米国でも好感度は高い。特に10代の若者と60代の女性からの支持を集めているという。

　大谷は投打の二刀流として結果を残し、23年にはアジア人初の本塁打王のタイトルを獲得。3度のMⅤPを受賞している。昨季は前人未到の「50‐50」（54本塁打、59盗塁）を達成するなど、異次元のパフォーマンスを披露してきた。

「投打ともハイレベルなことに加え、グラウンドでの審判や相手ベンチ、選手をリスペクトする振る舞いは素晴らしい。そんな人間性から、日本や米国で大谷選手に不快感を抱く消費者がほとんどいないため、企業のイメージキャラクターとしては最適な人材です」（前出の関係者）

　米調査会社「スポンサーユナイテッド」が11日に発表した米5大プロスポーツのスポンサー収入によれば、MLBは18億4000万㌦（約2900億円）でNFL（アメリカンフットボール）の23億㌦（約3630億円）に次いで2位。中でも大谷の加入で日系企業12社と契約し、計7000万㌦（約110億円）の増収があったドジャースが大きく貢献したという。

　広告業界における大谷の市場価値はドジャースだけでなく、リーグ全体を潤おしている。

　　◇　　◇　　◇

　そんな大谷にとって、今オフド軍に加わった佐々木朗希の存在は「お荷物」になりかねない。メジャー移籍1年目で右も左も分からなくて、体力面も含めて課題だらけ。そんな同郷の後輩に大谷が何かと世話を焼くことになるのは目に見えていて、そこに「大谷の事情」も重なるからだ。いったいどういうことか。

●関連記事【もっと読む】…では、それらについて詳しく報じている。",[],[]
クライマックスシリーズ日程見直し待ったなし！プロ野球の杓子定規なやり方にファンの不満は増す一方（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/95201d602c0beb49cbf4b22a7f58a32e1b3b67a2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000012-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,990,"巨人・阿部監督（右）、桑田二軍監督（Ｃ）日刊ゲンダイ
「日程を詰めることによって、アドバンテージになるんじゃないかという話をした」

　巨人の阿部慎之助監督（45）が20日、12球団監督会議に出席。CSの日程の変更を求めた。
❤ ＳＥＸＹすぎるっ！！！❤ 現役時代の阿部監督と「禁断の愛」…胸元チラリ❤な元グラドルを見る！！！
現在はファイナルステージ（S）で、リーグ優勝チームに1勝のアドバンテージがあるが、昨年リーグ優勝を果たした巨人がCSでシーズン3位のDeNAに3勝4敗で敗退。議論が再燃しているのだ。

「優勝したチームはポカンと空いちゃうから連戦にしちゃえばいい」

　そう提案した阿部監督の案では、シーズン終了後すぐにCSに入るイメージ。さらにCSのファーストSとファイナルSも連戦とする。そうすれば、下位から勝ち上がるチームは投手のやりくりが厳しくなり、それが優勝チームのアドバンテージになるという考えだ。

　昨年、ドジャース大谷の活躍で盛り上がったメジャーリーグのポストシーズンは、ワールドシリーズ（WS）にフレキシブルな日程が採用されたことも話題になった。初の試みとして「両リーグの優勝決定シリーズが第5戦までに終了した場合、WSの日程を前倒しする」という画期的なものだ。

　巨人OBの評論家、高橋善正氏がこう言う。

「WSでさえ前倒しするなんて、日本ではその発想すら出ないでしょう。これはプレーオフ（リーグ優勝決定シリーズ）が終わってからWSの開幕まで間隔が空きすぎて、選手がパフォーマンスを落としたり、ファンの盛り上がりがトーンダウンしたりすることを避けるのが狙い。日本も見習って欲しい。昨年の大谷とドジャースの快進撃で、日本の多くの野球ファンが、スピーディーでダイナミックな大リーグの運営を目の当たりにした。翻ってプロ野球の杓子定規的なやり方に不満を持ったファンも多いはずです」

　現状維持では、ますますメジャーに置いていかれる。

　　◇　　◇　　◇

　CSといえば、昨季DeNAが巨人を破って日本シリーズ進出を決めた夜、石井琢朗コーチは三浦監督との《関係悪化説》を払拭すべく、「ピエロを演じた」そうだ。あの日の夜にいったい何が起きていたのか。そもそもの《関係悪化説》とは。

●関連記事【もっと読む】…では、それらについて詳しく報じている。",[],[]
大リーグ殿堂入りの基準は時代とともに変わる 背景には指標開発による分析の進化も（鈴村裕輔）（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/962906a28294fa78e22611d0263719657cad1f98,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000011-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1332,"メジャーの野球殿堂入りが確実視されるイチロー（Ｃ）共同通信社
【メジャーリーグ通信】

　大リーグにおいて、打者であれば3000安打や500本塁打、投手の場合は300勝を達成すれば、資格初年か否かを別にして、多くの場合、野球殿堂で顕彰されている。
❤ＳＥＸＹすぎるっ！！！❤ 元日本ハム選手の美人妻が「胸元パックリ」の「超ＳＥＸＹ」ドレスで表舞台に登場！
一方、時代の推移に伴う野球に対する人々の見方の変化も、殿堂への選出に求められる基準や対象となる選手の層を変えている。

　例えば、2002年に殿堂入りしたオジー・スミスである。シーズン本塁打は6本が最高と打撃での活躍は乏しかったものの、カージナルス時代の監督であったホワイティ・ハーゾックが「毎シーズン何勝か上積みしてくれた」とスミスの遊撃の守備を高く評価したため、守備だけと思われていた選手への見方そのものが好転する。

　殿堂入りの候補から外れた選手らを審議するベテランズ委員会が、1994年にフィル・リズート（元ヤンキースの遊撃手）を選出したのも、守備の貢献度の高さが評価された結果だった。

　あるいは、各種の指標の開発による野球の分析の進化も、選手の評価に新たな尺度をもたらしている。

　出塁率と長打率を合計したOPSを、球場の特性などを加味したパークファクターで調整したOPS＋は100でリーグの平均となり、他のシーズンや通算記録の比較を可能にするための指標として考案された。その結果、異なる時代の選手の成績を相対化して比較できるようになった。

　2024年12月にベテランズ委員会が選出したディック・アレン（元フィリーズ、ホワイトソックスなど）は、1970年代を代表する強打者の一人だった。

　投手が優位の時代であったために大リーグ15年間の通算成績は1848安打、351本塁打、1119打点と傑出したものではなかったが、通算のOPS＋は24年シーズンの終了時点で歴代25位だった。

　アレンより上位の24人のうち、現役選手4人を除けば15人が殿堂入りしていただけに、選出も間近と考えられていた。今回の選出は現代の指標が過去の成績の価値を正当に評価した典型例ということになるだろう。

　また、大リーグ機構によるニグロ・リーグの記録の整備事業の進展は、24年5月に大リーグの公式データベースに同リーグの数値が反映されたことで一つの区切りを迎えた。

　現在、機構はニグロ・リーグの再評価を進めていることもあり、今後はデータベースを活用した同リーグの選手の殿堂での顕彰が活発になることが予想される。

　野球人の最高の栄誉は、その名前と肖像が野球殿堂に掲額されることである。これまで基準がさまざまに変化してきただけに、今後も思いがけない選手が栄誉に浴することになるだろう。

（鈴村裕輔／野球文化学会会長・名城大准教授）

　　◇　　◇　　◇

　ところで、メジャーの野球殿堂入りが確実視されるイチローと大谷翔平はどちらも天才として知られるが、両者には「決定的な差異」がある。いったいどういうことか。何が、どう違うのか。

●関連記事【もっと読む】…では、それらについて詳しく報じている。",[],[]
