headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「1988年にフジサンケイグループの初代議長の鹿内信隆氏の長男、春雄氏が急死後に日枝氏は社長に就任。2001年には会長の座に就いて、長きに渡って“ドン“として君臨。17年に相談役に退き、たびたび『引退すべき』との声があがっていますが、いまだに影響力を持ち続けています」（週刊誌記者）

　近年、日枝氏に対して、フジ・メディア・ホールデングスの株式総会で「日枝、やめろ！」と怒号が飛んだこともあるが、引退する様子は一向に見せない。日枝氏が隠然とした力を持ち続ける背景に、政財界、芸能界の幅広い人脈があるという。

「編成局長時代に『夕やけニャンニャン』、社長時代に『とんねるずのみなさんのおかげです』で高視聴率を記録している日枝氏は、とんねるず、特に石橋貴明をかわいがり、プライベートで食事やゴルフによく行っていました。同時に『ドリフ大爆笑』のドリフターズ所属の『イザワオフィス』の井澤健氏などとも蜜月関係を築いています。ちなみに当時、これら番組のスタッフだったのが港社長。港社長は日枝氏同様、石橋と個人的に親しい。大手芸能プロ幹部を囲む会で女子アナをアテンドしていたと文春に報じられた港社長は、日枝イズムの継承者といっても過言ではありません」（前出・芸能ライター）

■ライブドア買収騒動で芸能界の重鎮との関係は強固に

　日枝氏が芸能界との関係をさらに深めたと言われるのが、会長時代の2005年に起こったライブドアによるニッポン放送、フジテレビ買収騒動だという。
　
「当時、ライブドアの社長だったホリエモンこと堀江貴文氏は、フジテレビに影響力を持つ大手芸能プロのオーナーらを味方につけようと奔走したといいます。『夕やけニャンニャン』で放送作家として一躍、脚光を浴びた秋元康氏は当時、ライブドア子会社の取締役だったことから、堀江氏と芸能界の重鎮たちのパイプ役となった」と話す大手芸能プロ幹部はこう続ける。

「あるとき、堀江氏は芸能界の重鎮が飲んでいた銀座の高級クラブに赴いた。しかし、ジーパンにTシャツ姿で現れた堀江氏が銀座のドレスコードとはおよそかけ離れていたことから、重鎮の一人が堀江氏を追い返し、根回しは失敗に終わったといいます。芸能界の重鎮たちのほか、タモリをはじめフジと関係の深いタレントらは堀江氏ではなく、フジに味方したことで、日枝氏らは彼らに頭が上がらなくなったというのがもっぱらです」

　港社長の会見後、スポンサー離れが加速し、その数およそ50社にのぼっている。窮地に陥ったフジテレビは、自らの手で膿を出し切ることができるのか。

（本多圭／芸能ジャーナリスト）

　　◇　　◇　　◇

　87歳日枝氏の進退に影響は出るのか？ 関連記事【もっと読む】フジ女子アナ“上納接待”疑惑「諸悪の根源」は天皇こと日枝久氏か…ホリエモンは「出てこい！」と訴え、OBも「膿を全部出すべき」、【あわせて読む】フジテレビは株主総会に戦々恐々…宿敵ホリエモンら“くせ者”が日枝久氏ら経営陣に退陣要求も？…では、日枝氏の今後について考えられる可能性について伝えている。",[],[]
フジ港浩一社長から消えなかったバブル臭…伊豆温泉不倫旅行に麻布十番デート、女子大生ブームの仕掛け人（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/e9376d7c6414d5c1c55cce1fec616d9ab815269a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000005-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1504,"フジテレビの港浩一社長（Ｃ）日刊ゲンダイ
中居正広（52）の女性トラブルをめぐり、幹部社員の関与が「週刊文春」などに報じられたフジテレビ。17日に同社の港浩一社長（72）の会見が行われたが、案の定、大炎上した。参加できたのは「ラジオ・テレビ記者会」の記者クラブ加盟者のみで、テレビ局の会見なのに動画撮影は禁止。しかも、港社長は会見冒頭から約10分間にわたって書面を読み上げ、質疑応答では「調査委員会にゆだねたい」と繰り返した。
【写真】フジテレビ日枝久相談役に「超老害」批判…局内部の者が見てきた数々のエピソード
フジテレビ社員がタレントとアナウンサーを二人きりにして性的に接触させることが常態化しているとの内容も報じられたが、この点について、記者からただされた港社長は「私はなかったと信じたいと思う」と答えた。さらに港社長自身が食事会に女性社員を同席させたことがあるとの報道に対し、「番組制作や企業活動に伴って、出演者やプロダクションなど取引先と懇親の場を持つことはもちろんある」とした上で「わたくしも調査対象」として明言を避けた。

「23日にはフジテレビを中核子会社とするフジ・メディア・ホールディングスが臨時取締役会を開き、日弁連が規定する『企業等不祥事における第三者委員会ガイドライン』に基づく第三者委員会の設置が議題に上がる予定です。独自の調査委員会の設置で済まそうとしていた港社長は取締役会で厳しい立場に立たされそうです」（フジテレビ関係者）

　会見で苦しい説明に終始した港社長だが、元々は1980年代にディレクターとして『夕やけニャンニャン』や『オールナイトフジ』などの番組を手がけたヒットメーカー。女子大生ブームの火付け役となり、プロデューサーに昇格すると『とんねるずのみなさんのおかげです』や『とんねるずのみなさんのおかげでした』などの大ヒット番組を生み出し、04年には『FNS27時間テレビ』も手掛けた。

■まことしやかに囁かれるフジを象徴する格言

「まさにバブル時代、最もフジテレビが勢いがあった時代にバラエティー部門の頂点に長年君臨した人物ですから、トップアイドルやトップバラエティータレントと一緒に遊んでいたエピソードには事欠きません。そのモテ方も半端なかったと聞いています。当時は『キャバクラで遊び、女性と酒を飲みながら企画書を練れ』なんて格言がフジにあると囁かれていました。フジ社内には現代とは明らかに異なる空気がありました」（フジのバブル時代を知る広告代理店関係者）

　14年には『週刊文春』が、当時62歳だった港社長が、銀座の高級クラブで働いていた30歳年下の女性と伊豆の温泉に不倫旅行をする様子を報じた。

「その後も、麻布十番と若い女性と手を繋いで、一緒に蕎麦店で食事をする姿が目撃されるなど、『70歳近くになってもあの人の若い派手な見た目の女性好きは変わらない』と呆れられていました。あの人の感覚はバブル時代から全く抜けていないんでしょう。今回の騒動も、『どうせ、世間はすぐに忘れるだろう』くらいに軽く考えていたと思います」（芸能プロダクション関係者）

　港社長は21日に社員との「対話集会」を開くというが、早く港社長が表舞台から去ることを願う社員の声が日増しに強まっている。

　　◇　　◇　　◇

　23日の臨時取締役会には、フジ・メディアHDの取締役相談役でフジサンケイグループに君臨する日枝久氏も参加する予定。関連記事【あわせて読む】フジテレビは株主総会に戦々恐々…宿敵ホリエモンら“くせ者”が日枝久氏ら経営陣に退陣要求も？…も一緒にご覧ください。",[],[]
唐沢寿明主演「プライベートバンカー」は、バブル崩壊期の若者たちの30年後を見るようで…（碓井広義／メディア文化評論家）（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/865577f626cea62c03b338f4b5a6e9b0f8d3b8e8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000004-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,662,"唐沢寿明（Ｃ）日刊ゲンダイ
【碓井広義　テレビ 見るべきものは!!】

　面白い題材を持ってきたものだ。木曜ドラマ「プライベートバンカー」（テレビ朝日系）である。
鈴木保奈美と石橋貴明の明暗…離婚した女性は途端に輝き、男性はおとなしくなる
プライベートバンカーとは、富裕層のための資産管理・運用を専門とする金融のプロフェッショナルだ。主人公の庵野甲一（唐沢寿明）が際立っているのは、顧客の資産を守るためならどんな雑務もいとわず、あらゆる手段を駆使することだ。

　現在の雇い主は外食業界のドン、天宮寺丈洋（橋爪功）。その依頼で、投資詐欺に遭った老舗だんご屋の主人・飯田久美子（鈴木保奈美）を救ったり、天宮寺家の長男で常務取締役の努（安井順平）が抱える愛人問題を解決したりしてきた。

　このドラマの特色は、物語を通じて「資産」や「投資」や「相続」に関する制度や仕組みが明かされ、そこから生まれるサスペンスや悲喜劇を堪能できることだ。

　また唐沢が演じる庵野のキャラクターが見る側を飽きさせない。銀髪に黒ぶちメガネ。雨傘を手にした英国紳士風のたたずまい。金融の知識や経験から繰り出す奇手・奇策。時々、カメラ（視聴者）に向かって独白するが、その本心は見通せない。

　そんな庵野を「マネーの師」と決め、弟子入りしたのが、だんご屋の久美子だ。唐沢と鈴木が並ぶと、往年の青春ドラマ「愛という名のもとに」（フジテレビ系）が思い浮かぶ。バブル崩壊期の若者たちの30年後を見るようで、何やら感慨深い。

（碓井広義／メディア文化評論家）",[],[]
大泉洋「室町無頼」で時代劇の完全復活なるか？ 「侍タイムスリッパー」は興収8億円の大ヒット（金澤誠／映画ライター）（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/7fd7fe93a60d176d0e40ba622dc2a71bb21fc987,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000003-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1599,"大泉洋（Ｃ）日刊ゲンダイ
昨年は真田広之がプロデュースも兼ねた主演作「SHOGUN 将軍」がエミー賞で18部門受賞、製作費2600万円の「侍タイムスリッパー」が興行収入8億円を超える大ヒットと、時代劇が話題を集めた。そして年明けの1月17日から大泉洋主演のアクション大作「室町無頼」が公開中だ。
【写真】飯豊まりえと新垣結衣、似ている？
これは垣根涼介の同名小説を入江悠監督が映画化した作品。時は大飢饉と疫病が日本中を襲った、応仁の乱前夜の1461年。生活に苦しむ民衆のために、日本史上、初めて武士階級として一揆を起こした首謀者・蓮田兵衛と、その仲間たちの活躍を描いた一大エンターテインメントである。剣客でもある兵衛をカッコよく演じる大泉をはじめ、彼の旧友で今は幕府の手先になっている宿敵・骨皮道賢に堤真一、兵衛と師弟のような関係で結ばれる「六尺棒」の達人・才蔵役に長尾謙杜、さらには松本若菜、柄本明、北村一輝ら個性的なキャストが顔をそろえている。

　この映画が注目されるのは、東映と東映アニメーションが手を組んで作られた時代劇大作であること。東映アニメーションは「デビルマン」（2004年）から実写映画にVFXで参加してきたが、私は「デビルマン」の撮影現場を実際に見て、あの時は実写とCGアニメーションの表現が連動していないのが気になった。以来20年、東映アニメーションは「男たちの大和　YAMATO」（05年）で迫力ある戦艦大和での戦闘シーンをVFXで実現し、「ハッピーフライト」（08年）や「ヤッターマン」（09年）など、東映作品以外でも実写映画のVFXを担当して技術を磨いてきた。そして今回、初めて本格的に東映時代劇のVFX表現にチャレンジしている。

　才蔵が「六尺棒」の達人になるまでの1年間にわたる命がけの修行のシーンや、室町時代を再現した京の町並み、剣や矢が人の体を斬り、刺さるリアルな描写など、VFX映像は全編に及ぶが、実写との連動に全く違和感はない。兵衛を中心とするアウトローたちは、いずれも超人的な身体能力の持ち主だが、彼らの動きも合成をうまく使ってスピーディーかつテンポよく見せている。

　全体として貧困と病が蔓延する、社会に対する民衆の怒りが一揆の原動力になっているが、その描き方はあくまでエンタメ寄り。兵衛を含めた9人の仲間たちが、圧倒的な数を誇る幕府軍に戦いを挑む姿は、どこか「ONE　PIECE」の麦わらの一味を思わせるし、今は立場が分かれた兵衛と骨皮の関係は西部劇のアウトローと保安官を思わせる。その意味でも実写の時代劇とアニメーションのアクションが一体となった世界観になっていて、一つのジャンルではくくれない面白さを持った作品だ。

　昨年、時代劇が話題にはなったが、その主な映画の興行収入の数字を見ると、「碁盤斬り」が4億円（昨年12月23日現在、以下同）、「身代わり忠臣蔵」が4.8億円、「八犬伝」が6.6億円、「十一人の賊軍」が3.9億円と、公開規模に違いがあるので一概には言えないが、いずれも大ヒットとは言いがたい。それだけに「侍タイムスリッパー」の健闘が目立つのだが、あの作品はSF、コメディー、人間ドラマ、時代劇へのオマージュなど、複合的な要素を持ったエンタメとしての面白さが、幅広い世代から支持された。「室町無頼」もエンタメとしては、それに続く可能性を秘めた作品だけに、観客の反応が気になるところ。2025年は数字の上でも時代劇の完全復活なるか。その期待がかかる一本である。

（映画ライター・金澤誠）

　　◇　　◇　　◇

　ウクライナやガザの様子を見る限り、戦争は今も日常のすぐ隣にある。関連記事【もっと読む】大泉洋「終りに見た街」が描くのは、戦争は過去のものではないという現実的な「苦み」だ…では、大泉洋の迫真の演技について伝えている。",[],[]
「M-1グランプリ」V2王者の令和ロマンには「実力・戦略・運」すべてが備わっている（ラリー遠田／お笑い評論家）（日刊ゲンダイDIGITAL）,https://news.yahoo.co.jp/articles/e6a9a1f5e3e5be9e314a422114e8a459f8af7aeb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250122-00000002-nkgendai-000-1-view.jpg?exp=10800,2025-01-22T09:06:00+09:00,2025-01-22T09:06:00+09:00,日刊ゲンダイDIGITAL,nkgendai,日刊ゲンダイDIGITAL,1033,"令和ロマン（Ｃ）日刊ゲンダイ
【2025新春「笑」芸人解体新書】
#6
令和ロマン

　　◇　　◇　　◇

　昨年末、20回目を迎えた漫才の大会「M-1グランプリ」でまた新たな記録が生まれた。高比良くるまと松井ケムリの2人から成る前年王者の令和ロマンが再び優勝を果たし、前人未到の連覇を達成したのだ。
【写真】令和ロマンが「連覇を目指します！」と宣言した「M-1グランプリ2024」開催会見
1万組前後の出場者が集まるこの大会で、激戦を勝ち抜いて優勝するというのは並大抵のことではない。それを2年続けて達成してしまったというのは、お笑い界の常識をはるかに超えた異常事態である。

　圧倒的な実力が求められるのはもちろん、場の空気をつかんで勝ち抜くための戦略や、くじで決められる出番順の運も必要とされる。恐ろしいことに、昨年の令和ロマンはそのすべてを備えていた。

　彼らが連覇に挑んだのは、ボケ担当のくるまが1度目の優勝に納得していなかったからだ。彼は大会そのものを盛り上げたかったのに、歯車が噛み合わず、不本意な形で優勝をしてしまったという思いがあった。だからこそ参加を決めたのだ。

　一度優勝した人はどういう芸風なのかも世間に知られているし、「勝っているのにまた出場するのか」と他の出場者やお笑いファンからは白い目で見られやすい。

　しかし、彼らはあくまでも漫才師であることにこだわり、優勝後も舞台を大切にして、テレビの出演回数を意図的に抑えていた。そういう姿勢を見せたことで業界内でも嫌われることはなかった。

「M-1」の予選が始まると、くるまは自分たちを「害悪」と位置づけて、ヒールキャラに転身した。肩パッドの入ったサンローランのスーツを着てラスボスのような邪悪な雰囲気を漂わせた。ファイナリスト発表会見の席でも彼は「すべての子羊漫才師を檻に帰す。ただそれだけですね」と語った。

　決勝当日には、前年に続いてくじで1番手に選ばれるという奇跡が起こり、会場が最高潮に盛り上がる中で舞台に現れた。漫才の冒頭でくるまは「終わらせましょう」と挑発的な言葉を放って場を盛り上げ、そのまま爆笑をさらっていった。

　2本目のコント仕立ての漫才でも大きな笑いを取った令和ロマンは、見事に連覇を達成。優勝した瞬間、くるまはヒールキャラを捨てて達成感に満ちた表情をしていた。実力、戦略、運、すべてを備えたV2王者が新たな伝説をつくった。

（ラリー遠田／お笑い評論家）",[],[]
