headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
歴史RTS『AoE3:DE』DLCが開発中止に…昨年のイベントでの発表は時期尚早だったとの認識示す（Game Spark）,https://news.yahoo.co.jp/articles/ab628dcfb929b7e25e034552886642587daddfe0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250129-00000002-gamespav-000-1-view.jpg?exp=10800,2025-01-29T21:37:39+09:00,2025-01-29T21:37:39+09:00,Game Spark,gamespav,Game Spark,794,"（写真：Game*Spark）
Xbox Games StudioのWorld’s Edgeはリアルタイムストラテジー『Age of Empires III: Definitive Edition（AoE3:DE）』向けに開発していた新DLCの開発中止を発表しました。
【画像全4枚】
昨年のイベントでの発表は時期尚早との認識示す
1
/
2
（写真：Game*Spark）
（写真：Game*Spark）
今回開発中止となったのは2024年の「New Year New Age」イベントで発表された新DLCで、公式サイトのニュースでは昨年のイベントでの発表は時期尚早だったとの認識を示しています。また、『Age of Empires III: DE』のプレイヤーにフランチャイズの祝賀に参加してほしいという思いからコンテンツの制作前に発表してしまったとその理由を明かしました。
（写真：Game*Spark）
チームはこの決定が軽々しく下されたものではないとしながら、多くのファンがこの決定に失望することや、年末のパッチ対応が期待した規模や範囲に達していなかったという声に理解を示しました。さらに2020年10月の発売以来、『Age of Empires III: Definitive Edition』に多くのコンテンツを追加してきたことを振り返り、モッダーたちが作成するコンテンツへの賞賛も表明しています。
サーバーメンテナンスやカスタマーサポートは今後も継続
『Age of Empires III: Definitive Edition』はWindowsPC向けにSteamにて発売中。今後もサーバーのメンテナンス、無料トライアル版での文明のローテーション、プレイ中に発生する可能性のある問題に対するカスタマーサポートの提供は継続するとしています。
Game*Spark 焦生肉",[],[]
