headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
自民・高市氏、選択的夫婦別姓導入で除名になったら「党を割り新党を創りたい」と発言？ 本人も否定【ファクトチェック】（日本ファクトチェックセンター）,https://news.yahoo.co.jp/articles/6e170ec2b41091c3abb2ce2bd64f6c6e605fa48a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250131-00010002-jfactc-000-1-view.jpg?exp=10800,2025-01-31T18:38:04+09:00,2025-01-31T18:38:04+09:00,日本ファクトチェックセンター,jfactc,日本ファクトチェックセンター,1251,"誤った投稿が拡散した
選択的夫婦別姓に反対する自民党・高市早苗衆議院議員が、法案に反対して除名や党員資格停止になったら「新党をつくりたい」と発言したという情報が拡散しましたが、誤りです。そのような記録はなく、本人も否定しています。
検証対象
拡散した投稿
2025年1月29日、選択的夫婦別姓をめぐって、自民党の高市議員が「反対して処分されたら党を割って新党を作る」と発言したかのような投稿が拡散した。

この投稿は2025年1月30日現在、69.3万回以上の閲覧回数と5000件以上のリポストを獲得している。

この投稿に対して、「高市氏の本気度に期待します」「とうとう高市さんも」といったコメントのほか「新党を創るなどという発言はしていませんよ」という指摘もある。
検証過程
選択的夫婦別姓と党議拘束
選択的夫婦別姓をめぐっては自民党内で意見が分かれている。森山裕幹事長は1月22日、インタビューで「党議拘束を外すことには慎重であるべきだ」と話している（時事通信）。

また、森山幹事長は24日も「党内でしっかり議論して、一つの意見にまとめて、国会に臨むことが大事なことではないか」と述べている（FNNプライムオンライン）。
高市氏、新党に関する発言なし
高市氏は以前から選択的夫婦別姓に反対する姿勢を示してきた。1月24日にはTBSのCS番組「国会トークフロントライン」で「夫婦や親子が戸籍上の同じファミリーネームということは残しておいた方がいい。結婚前の旧姓の通称使用を拡大することで対応するべきだ」と述べている（11分18秒〜16分30秒）。

ここでは最後に「慎重な議論が必要だと思う」と述べているが、法案提出の際の党議拘束に関する見解や新党結成などの意志は示していない。

また、1月27日には作家の門田隆将氏が前日に福岡であった高市氏の講演会での選択的夫婦別姓に関する発言として、以下のようにXへの投稿に引用している。

「もし党議拘束をかけるなら、私は自民党から除名されるかもしれませんし、党員資格を停止されるかもしれません。でも私の事などどうでもいいんです。これに賛成する事は私の人格を全否定される事になりますので」

しかし、ここにも新党結成に関する発言は触れられていない。
JFCの取材に「離党するつもりはまったくない」
日本ファクトチェックセンター（JFC）は高市氏の事務所に取材した。

選択的夫婦別姓をめぐり、離党したり、新党を作ったりする発言をしたか確認したところ、「私は自民党を離党するつもりは全くない。党を割るとは言っていない」という回答を得た。
判定
自民党の高市早苗衆議院議員が選択的夫婦別姓法案をめぐり、「反対して除名や党員資格停止処分が出たら党を割り、新党を創りたい」などと発言したという情報が拡散したが、誤り。その記録はなく、高市氏も否定している。

検証：宮本聖二
編集：藤森かもめ、古田大輔

判定基準などはJFCファクトチェック指針をご参照ください。",[],[]
岸田文雄前首相「日本人は差別主義者」と発言？発言していない【ファクトチェック】（日本ファクトチェックセンター）,https://news.yahoo.co.jp/articles/53d7b0781d4d0ed1362cae19fb07011fbee4eda8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250131-00010001-jfactc-000-1-view.jpg?exp=10800,2025-01-31T18:32:19+09:00,2025-01-31T18:32:19+09:00,日本ファクトチェックセンター,jfactc,日本ファクトチェックセンター,1072,"誤った投稿が拡散した
岸田文雄前首相が、首相在任中に「日本人は差別主義者」と発言したかのような情報が拡散しましたが、誤りです。添付された動画で岸田氏は、日本での差別の存在に言及して「差別は許されない」と述べていますが、「日本人は差別主義者」とは発言していません。
検証対象
拡散した投稿
2025年1月28日、「岸田文雄『日本人は差別主義者』」という投稿が、岸田氏がスピーチする動画とともに拡散した。この投稿は2025年1月30日現在、91万回以上の閲覧回数と2000件以上のリポストを獲得している。
検証過程
拡散した動画をGoogle検索で調べたところ、元動画は2024年2月3日にオンラインで開催された「令和5年度共生社会と人権に関するシンポジウム」に、岸田首相（当時）が寄せたビデオメッセージだった。このメッセージは、首相官邸サイトでも、文字起こしとともに確認できる。

ビデオメッセージは全部で4分40秒で、拡散した動画は一部を切り抜いたものだ。元動画の1分55秒頃から拡散した動画と同じ内容の発言が始まる。動画での岸田氏の発言は、以下の通り。

(以下が岸田氏の発言)

しかし、残念ながら、我が国においては、雇用や入居などの場面やインターネット上において、外国人、障害のある人、アイヌの人々、性的マイノリティの人々などが不当な差別を受ける事案を耳にすることも少なくありません。
マイノリティの方々に対して不当な差別的取扱いを行ったり、不当な差別的言動を行ったりすることは、当然、許されるものではありません。

また、近年、外国にルーツを有する人々が、特定の民族や国籍等に属していることを理由として不当な差別的言動を受ける事案や、偏見等により放火や名誉毀損等の犯罪被害にまで遭う事案が発生しており、「次は自分が被害に遭うのではないか。」と、日々、恐怖を感じながら生活することを余儀なくされている方々もおられます。

国会でも繰り返し申し上げてきたとおり、特定の民族や国籍の人々を排斥する趣旨の不当な差別的言動、まして、そのような動機で行われる暴力や犯罪は、いかなる社会においても決してあってはなりません。
（ここまで）

切り取られた部分でも、ビデオメッセージ全体を通しても、岸田氏は「日本人は差別主義者だ」という主旨の発言をしていない。
判定
岸田前首相は「日本人は差別主義者」と発言していないため、誤り。

検証：リサーチチーム
編集：宮本聖二、藤森かもめ、古田大輔

判定基準などはJFCファクトチェック指針をご参照ください。",[],[]
ピラミッド上空に2373年に一度、水星・金星・土星が並ぶ？　10年以上前から拡散する合成画像【ファクトチェック】（日本ファクトチェックセンター）,https://news.yahoo.co.jp/articles/0f7c66cd99b7178c817785611b6b91aed2561442,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250131-00010000-jfactc-000-1-view.jpg?exp=10800,2025-01-31T18:25:44+09:00,2025-01-31T18:25:44+09:00,日本ファクトチェックセンター,jfactc,日本ファクトチェックセンター,1705,"誤った投稿が拡散した
エジプトのピラミッド上空で水星・金星・土星が並んでいる画像が拡散しましたが、合成画像で実際のものではありません。10年以上前から世界中で拡散しており、「いままさに起こっている」という主張も含めて誤りです。
検証対象
拡散した投稿
2025年1月13日、「ギザ（エジプト）のピラミッドの上空に水星、金星、土星が見える。これは2373年に1度起こる現象です」「今まさに起こっているのです...」というコメントと共に、三つのピラミッドの上空に、三つの星が並んでいる画像を添付した投稿がXで拡散した。

この投稿は39万件を超える閲覧と1900件以上のリポストを獲得している。

投稿者はリプライで「これ2373年は本当かどうかわからないけど惑星が一列に並ぶ現象が起こるって投稿がありました！」と追加で投稿。他のユーザーが同様の画像を載せたコメントもある。一方で、「理屈で考えたら不自然なことが分かるやろう。(笑)」などの指摘もある。
検証過程
クフ王のピラミッドの周辺
この画像はどこで撮影されたのか
ピラミッドが3つ並んだ画像は、エジプト・ギザのピラミッド群だ。

左側のピラミッドが比較的小さく、手前に見えることから、クフ王・カフラー王・メンカウラー王が3つのピラミッドを下記画像の赤い矢印の方向に向かって撮影したものだと思われる。
2025年に撮影されたものか
過去にも拡散していた（2008年頃）
検証対象の画像をTinEyeで画像検索したところ、最も古い同様の画像は2008年に見つかった。ただし、画像に写っているのはピラミッドだけで、星は写っていない。なお、これらのサイトには現在アクセスできない。
2012年頃にも拡散
2012年9月ごろから、ピラミッド上空に3つの星が写った画像が見つかる。

星がない画像は2008年ごろ、星がある画像は2012年ごろからネット上で出回っており、2025年1月に撮影された画像ではない。

また、ピラミッドの位置や角度などが一致していることから、ピラミッドの画像に後から星が加えられた画像と見られる。
繰り返し拡散、ファクトチェック済み
この画像を用いて「2373年に一度3つの惑星がギザ上空で並ぶ」と主張する投稿は、細部が微妙に変わりつつ、言語を問わず全世界で繰り返し拡散している。

世界各国の報道機関・ファクトチェック団体がそれらの投稿を検証し、「偽物」や「誤り」と判定している（AFP、AAP、Snopes）。

AFP通信は、Facebookで拡散した「2012年12月3日にこの現象が起こる」という主張を検証し、「画像は偽物」と判定。スペイン・カナリア諸島にあるテネリフェ科学宇宙博物館長の話として、同日にギザ上空に3つの惑星が現れるのは昼間のため、拡散した画像にはならないなどと伝えている。

AAP通信も同じ主張を検証し、「誤り」と判定。研究者らが、惑星の位置関係や色合いの矛盾を指摘している。

Snopesは2024年11月に同じ画像を用いて「今夜この現象が起こる」とXで拡散した主張を検証し、「偽物」と判定した。投稿者が捏造画像だと認めたことを伝えた上で、英国グリニッジ王立天文台や米国のオールド・ドミニオン大学などの天文学者の見解を紹介。古くからある捏造画像であること、3つの惑星の明るさや色合いが実際とは異なるといったコメントを掲載している。

一方で、NASAの広報担当者は3つの惑星が並ぶことについて「比較的一般的な現象で、1年間に複数回起こり得るため、理論的にはギザ上空で夜間に観測できる可能性も充分あり、数千年に一度のような極めて珍しいものではない」と回答したという。
判定
ギザのピラミッド上空で水星・金星・土星が並んでいる様子を写した画像は合成されたフェイク画像だ。10年以上前から世界中で拡散しており、「いままさに起こっている」という主張を含めて誤り。ただし、ギザ上空で3つの惑星が並ぶ現象はありうる。

検証：リサーチチーム
編集：古田大輔

判定基準などはJFCファクトチェック指針をご参照ください。",[],[]
