headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
暗号資産の口座に3億円送金し引き出し不能に…石川で過去最悪の特殊詐欺の被害額（石川テレビ）,https://news.yahoo.co.jp/articles/7583c1189da83c5b5c0fa028f39946d894df2f4e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250204-90004054-ishikawa-000-3-view.jpg?exp=10800,2025-02-04T19:51:02+09:00,2025-02-04T21:01:01+09:00,石川テレビ,ishikawa,石川テレビ,763,"石川テレビ
石川県内に住む60代の女性が警察官などを名乗る男らから3億円をだまし取られる被害にあっていたことがわかりました。

石川県警によりますと石川県内に住む60代女性のもとに去年9月、「あなたの携帯電話から迷惑メールが大量発信されており対処しなければ携帯電話が使用不能になる。」という自動音声の電話がありました。

音声案内に従い番号を押すと総務省の職員を名乗る男が出て「迷惑メールに心当たりがないなら別に契約した人がいるのでそれを管轄する警察に被害届を出してほしい。」と女性に話したということです。

その後、管轄の警察を名乗る男らから電話があり「特殊詐欺の主犯を逮捕したところあなたの通帳が発見された。」などと言われ、女性の口座でネットバンキング機能を使えるようにすることと、暗号資産の口座の開設を指示されました。

その翌日、今度は検察を名乗る男から電話があり「あなたが犯罪を行っていないことを証明するために、あなたの資産を警察が指定する口座に送金し紙幣を調べる必要がある。」などと言われたため、女性は自らが開設した暗号資産の口座に32回に分けて現金3億円をネットバンキングから送金したということです。

この暗号資産の口座のメールアドレスやパスワードは全て警察を名乗る男らが管理していたため、女性は金を引き出すことなどができませんでした。

今年に入り、この男らから連絡が途絶えたことから女性が不審に思い警察に相談したところ事件が発覚しました。

石川県警によりますと今回の特殊詐欺被害額は、県内で統計を取り始めた2004年以降で過去最悪の被害額だということです。県警は電話でお金の話が出たら1人で判断せず周囲に相談するよう呼びかけています。

※初出時のタイトルに誤りがありました、失礼致しました。
石川テレビ",[],[]
夫婦で万引きも繰り返したか…『ブランドオフ』での強盗や窃盗などの罪 30代夫が初公判で起訴事実認める（石川テレビ）,https://news.yahoo.co.jp/articles/a8b1156ae15c6d9227c02f911d583f1535e6f7f3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250204-90004053-ishikawa-000-1-view.jpg?exp=10800,2025-02-04T18:48:01+09:00,2025-02-04T18:48:01+09:00,石川テレビ,ishikawa,石川テレビ,339,"石川テレビ
中古品買取店での強盗などの罪に問われている男が、初公判で起訴事実を認めました。

この裁判は2024年9月、石川県野々市市菅原町の無職、坂井貴昴被告（34）が野々市市御経塚の中古品買取店「BRAND　OFF　御経塚店」に刃物を持って侵入して店員を脅し現金およそ72万円を奪って逃走したほか妻（30）と共に金沢市内の商業施設で2024年11月布団2枚を万引きするなど強盗や窃盗などの罪に問われているものです。4日金沢地裁で開かれた初公判で坂井被告は「いずれも間違いありません」と起訴内容を認めました。また、静里奈被告に関する冒頭陳述では検察側は、坂井被告に無職の期間があり静里奈被告の収入だけでは生活できず夫婦で万引きを繰り返すようになったと指摘しました。
石川テレビ",[],[]
自動音声で「あなたの携帯から大量の迷惑メール」60代女性が3億円の詐欺被害 警察官名乗る男らから電話（石川テレビ）,https://news.yahoo.co.jp/articles/822acaeae112cab956743752baaa2bd4c15c6a6f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250204-90004050-ishikawa-000-1-view.jpg?exp=10800,2025-02-04T18:48:01+09:00,2025-02-04T18:48:01+09:00,石川テレビ,ishikawa,石川テレビ,689,"石川テレビ
石川県内に住む60代の女性が警察官などを名乗る男らから現金3億円をだまし取られる被害にあっていたことがわかりました。

警察によりますと県内に住む60代女性のもとに2024年9月「あなたの携帯電話から迷惑メールが大量発信されており対処しなければ携帯電話が使用不能になる」という自動音声の電話があり音声案内に従い番号を押すと総務省の職員を名乗る男が出て「迷惑メールに心当たりがないなら別に契約した人がいるのでそれを管轄する警察に被害届を出してほしい」と女性に話したということです。その後、管轄の警察を名乗る男らから電話があり「特殊詐欺の主犯を逮捕したところあなたの通帳が発見された」などと言い女性の口座でネットバンキング機能を使えるようにすることと暗号資産の口座の開設を指示されました。その翌日、今度は検察を名乗る男から電話があり「あなたが犯罪を行っていないことを証明するためにあなたの資産を警察が指定する口座に送金し紙幣を調べる必要がある」などと言われたため女性は自らが開設した暗号口座に32回に分けて現金3億円をネット送金したということです。

この口座のメールアドレスやパスワードは全て警察を名乗る男らが管理していて女性は金を引き出すことなどができませんでした。2025年に入り、この男らから連絡が途絶えたことから女性が不審に思い警察に相談したところこの事件が発覚しました。県警によりますと今回の特殊詐欺被害額は統計を取り始めた2004年以降で過去最高額だということです。県警は電話でお金の話が出たら1人で判断せず周囲に相談するよう呼びかけています。
石川テレビ",[],[]
エンジンむき出しになり動けない車も…JAF金沢基地に雪のトラブルでの依頼続々「運転はゆっくり操作で」（石川テレビ）,https://news.yahoo.co.jp/articles/f2ca9310301ff19f159eb27089f95d00c6e2540e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250204-90004052-ishikawa-000-1-thumb.jpg?exp=10800,2025-02-04T18:45:01+09:00,2025-02-04T18:45:01+09:00,石川テレビ,ishikawa,石川テレビ,776,"石川テレビ
JAFのロードサービス。雪によるトラブルの依頼が続々と舞い込みます。

石川支部ロードサービス隊金沢基地　中村壮志隊員：
雪で車をうまく止められなかったそうでぶつけてしまったと事故に近い案件かなと

すぐさまレッカー車で出動し現場に駆け付けます。軽自動車の運転手が車を駐車しようとしたところ雪でスタック。車の前のバンパー部分に雪が引っかかったまま後ろに下がったことでバンパーが外れてしまったということです。

中村さん：
（雪に）はまってしまった場合はスコップ等を車に積んでおいて雪をかいてから脱出した方が車の損傷も少ないですし、脱出するのに比較的安全に出られるかなと思います

エンジンがむき出しになり動くことができないためレッカー車で運ぶことになりました。続いては…雪でタイヤが滑り、家の壁に衝突。自力で動くことができなくなってしまいました。

運転手の男性：
滑って滑ってこっちの方へいってしまったここに跡があるけど、円を描いてバックしてまった

中村さん：
車体の下の雪を少しどかして自走でこちら側に出られないか試してみる

元の道幅が分からないため大きなレッカー車は使えません。雪を何度も踏み固めてようやく脱出に成功。その後、何度も雪かきを行いながら駐車スペースに車を止めることが出来ました。

運転手の男性：
うまいことやっぱりやっていただいてよかったなって。感謝しております

今後、大雪が見込まれる県内。注意することを聞きました。

中村さん：
急発進、急ブレーキ、急ハンドルゆっくり操作でも間に合うように速度自体も落としてもらうのが一番いいかなと思います。燃料とかも足りなくなってしまうのでホッカイロですとか普段よりも厚着で毛布とかも載せておくと防寒にも使えますし車の脱出の役にも立ちますのでいいかなと思います
石川テレビ",[],[]
狙いは食品ロス削減…規格外の野菜を加工品等にして販売 仲卸業者×若者でタッグの新店舗が市場にオープン（石川テレビ）,https://news.yahoo.co.jp/articles/95a2db6db016e36487ff133e6099dc4615783fbb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250204-90004051-ishikawa-000-1-thumb.jpg?exp=10800,2025-02-04T18:45:01+09:00,2025-02-04T18:45:01+09:00,石川テレビ,ishikawa,石川テレビ,742,"石川テレビ
仲卸業者と若者がタッグを組んだ新店舗の話題です。店内に並べられたのは野菜を使ったスイーツや総菜など。狙いは食品ロスの削減です。

金沢市中央卸売市場にオープンしたのが…。

尾崎リポ：
やさいのおうちと書かれたこちらのお店、中に入ってみると店頭には新鮮なお野菜たち、奥には野菜を使ったスイーツにお弁当やおやきが並んでいます

この店で使われているのは形や大きさが不揃いで、味には問題がないのに捨てられてしまう規格外の野菜たち。オープンのきっかけは…

スタッフ　川井恵梨佳さん：
私が大学生のときから規格外だったりロスになっていく野菜を見ていてなんとか救いたいっていう気持ちがずっとあって、ご縁があって薄井青果さんもそういう活動をされているということから連携をさせてもらうことになった

金沢市は2025年度、仲卸業者と40歳未満の若者がタッグを組んで野菜の加工品などを販売する事業に2年間で最大75万円の補助金を出しています。こちらは、色とりどりの野菜で魔女の鍋を表現した”魔女のピクルス”。ミニトマトやきゅうり、紫たまねぎに加賀レンコンなどが入っています。

ほかにも、元和菓子職人が作るかぼちゃのあんまんなどバラエティーに飛んだ商品が盛りだくさんです。

川井さん：
野菜に興味を持ってほしいというのが強い思いとしてある。袋詰めの物ではなくて、実際に触って野菜を見ていただけたら嬉しい

やさいのおうち金沢は週2回営業します。中央卸売市場は再来年度から再整備されるため、その間の賑わい創出へ空きテナントの活用策という側面もあります。

やさいのおうち金沢は今週は火曜と土曜の営業ですが、来週からは金曜と土曜の週2回、午前10時から午後3時までの営業です。
石川テレビ",[],[]
今季一番の強い寒気で“警報級大雪の恐れ”上空5000ｍに氷点下36℃の寒気流入（石川テレビ）,https://news.yahoo.co.jp/articles/023d35d626f517c84697b2e3f7ed32b98c3abe9d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250204-90004049-ishikawa-000-1-thumb.jpg?exp=10800,2025-02-04T12:17:01+09:00,2025-02-04T12:17:01+09:00,石川テレビ,ishikawa,石川テレビ,385,"石川テレビ
今シーズン一番の強い寒気が流れ込み県内は各地で雪となっています。気象台は、警報級の大雪になる可能性があるとして、注意・警戒を呼びかけています。

石川県内は、上空およそ5000メートルにマイナス36度の今シーズン一番の強い寒気が流れ込み各地で雪が降っています。午前11時時点の積雪は白山市河内で61センチ、金沢7センチ、七尾1センチなどとなっています。気象台によりますと6日にかけて平地を含めて大雪になる所もあるとしています。5日午前6時までに降る24時間の降雪量はいずれも多いところで加賀の平地で40センチ、山地で80センチ、能登の平地で30センチ、山地で40センチと予想されています。気象台は、予想より寒気が強まったり雪雲が同じ地域に流れ込み続けたりした場合、警報級の大雪になる可能性があるとして、交通障害などに注意・警戒を呼びかけています。
石川テレビ",[],[]
60代女性が3億円だまし取られる「口座に送金し紙幣を調べる必要がある」と言われネット送金（石川テレビ）,https://news.yahoo.co.jp/articles/af53cd8ab25d01ec671f083a4fce0e878909a9ba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250204-90004048-ishikawa-000-1-thumb.jpg?exp=10800,2025-02-04T12:12:01+09:00,2025-02-04T12:12:01+09:00,石川テレビ,ishikawa,石川テレビ,332,"石川テレビ
石川県内の60代の女性が警察官などを名乗る男らから現金3億円をだまし取られる被害にあっていたことがわかりました。

警察によりますと県内に住む60代女性のもとに2024年9月「あなたの携帯電話から迷惑メールが大量発信されており対処しなければ携帯電話が使用不能になる」という自動音声の電話がありました。その後、警察を名乗る男らから電話があり「特殊詐欺の主犯を逮捕したところあなたの通帳が発見された」「あなたが犯罪を行っていないことを証明するため資産を指定する口座に送金し紙幣を調べる必要がある」などと言われ女性は現金3億円をネット送金したということです。県警によりますと今回の特殊詐欺の被害額は統計を取り始めて以降過去最高額だということです。
石川テレビ",[],[]
