headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
「ブルーロック」潔、凪、凛…エゴイストたちを大フィーチャーする展覧会が開催！ 4月26日より池袋にて（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/07d6e6ce55de56927502e055a30ffd77558e5f26,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000010-anmanmv-000-1-view.jpg?exp=10800,2025-02-05T21:30:04+09:00,2025-02-05T21:30:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1851,"「ブルーロック展 EGOIST EXHIBITION the animation」
TVアニメ『ブルーロック』の公式フラッグシップ展覧会「ブルーロック展 EGOIST EXHIBITION the animation」が、4月26日より池袋・サンシャインシティ文化会館ビルにて開催されることが決定した。本作に登場する個性豊かなエゴイストたちを大フィーチャーするもので、発表に伴い公式X（旧Twitter）、公式サイトもオープンした。
【フォト】『ブルーロック VS. U-20 JAPAN』
『ブルーロック』は、2024年11月時点の全世界累計発行部数が4000万部を突破し「第45回講談社漫画賞」の少年部門を受賞した、講談社「週刊少年マガジン」で連載中のサッカーマンガを原作とするTVアニメだ。
2022年10月から2023年3月にかけてTVシリーズ第1期が放送され、2024年4月に初の劇場版作品『劇場版ブルーロック -EPISODE 凪-』が公開された。そして同年10月から12月にかけてテレビ朝日系全国ネット“IMAnimation”枠にてTVシリーズ第2期となるTVアニメ『ブルーロック VS. U-20 JAPAN』が放送されてきた。

U-20日本代表戦の興奮も記憶に新しい中で開催が決定した「ブルーロック展 EGOIST EXHIBITION the animation」は、「EGOIST EXHIBITION」と銘打ち本作に登場する個性豊かなエゴイストたちを大フィーチャーする公式フラッグシップ展覧会だ。
TVシリーズ第1期・第2期に加え、『劇場版ブルーロック -EPISODE 凪-』までを網羅した総決算の内容で届けられる。発表に伴い、本展覧会の公式サイトと公式X（旧Twitter）もオープン。グッズ情報などの詳細は近日公開される。

TVアニメ『ブルーロック』の公式フラッグシップ展覧会「ブルーロック展 EGOIST EXHIBITION the animation」は、4月26日より池袋・サンシャインシティ文化会館ビルにて開催される。アニメの世界観を余すところなく体感できる展覧会に期待が高まる。


◆「ブルーロック展 EGOIST EXHIBITION the animation」概要
◆開催場所
池袋・サンシャインシティ文化会館ビル3F 展示ホールC 
◆開催期間
2025年4月26日（土）～5月18日（日） 
◆開催時間
10：00～20：00(最終日は17：00まで／最終入場は各日閉場の30分前まで) 
◆チケット情報 
■前売券 
＜先行抽選販売＞ 
前売入場券: 2,000円(税込) アクリルアートプレート付き入場券:4,500円(税込) 
＜一般販売＞ 
前売入場券: 2,000円(税込) 
■当日券 
アクリルアートプレート引換券:2,500円(税込) 
当日入場券：2,300円(税込) アクリルアートプレート引換券:2,500円(税込) 
■アクリルプレート付き入場券／引換券 内容 
アクリルアートプレート サイズ：B5 ※アクリルアートプレートは足つきの仕様となります。 
■入場特典 
ユニフォーム型ステッカー 
サイズ：約70mm×70mm以内 ※全18種 
▼配布スケジュール 
月：凪 誠士郎、烏 旅人、乙夜影汰、雪宮剣優 
火：潔 世一、蜂楽 廻、我牙丸 吟 
水：糸師 凛、御影玲王、馬狼照英 
木：千切豹馬、氷織 羊、二子一揮、蟻生十兵衛 
金：糸師 冴、オリヴァ・愛空、閃堂秋人、士道龍聖 
土：全18種類の中からランダム配布 
日：全18種類の中からランダム配布 
※月～金曜日については、各曜日のピックアップキャラの中からランダム配布となります。 
■販売情報 
本イベントは全日程日時指定制／整理番号順入場となります
・東京会場
◆前売券 
＜1次先行抽選販売＞ 
【抽選申込受付期間】2月8日(土)10:00～3月3日 (月)23:59 
【抽選結果発表】3月8日(土)13:00 
＜2次先行抽選販売＞ 
【抽選申込受付期間】3月8日(土)18:00～3月24 日(月)23:59 
【抽選結果発表】3月29日(土)13:00 
取り扱い：イープラス 
主催：アニメ ブルーロック展実行委員会 
協賛：イープラス
（C）金城宗幸・ノ村優介・講談社／「ブルーロック」製作委員会
アニメ！アニメ！ 仲瀬 コウタロウ",[],[]
「宇宙戦艦ヤマト」庵野秀明の企画・プロデュースによる企画展が開催！ アニメの礎を築いた名作の原点を辿る（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/eeed0a144e33549445752f791f682247d221522b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000009-anmanmv-000-1-view.jpg?exp=10800,2025-02-05T19:30:03+09:00,2025-02-05T19:30:03+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1729,"「宇宙戦艦ヤマト 全記録展」
庵野秀明の企画・プロデュースによる『宇宙戦艦ヤマト』の放送50周年を記念する企画展「宇宙戦艦ヤマト 全記録展」が、2025年3月15日から31日にかけて西武渋谷店で開催されることがわかった。貴重な資料の展示に加え、企画展オリジナルグッズの販売なども行われる。庵野からコメントも到着した。
【フォト】「宇宙戦艦ヤマト 全記録展」をチェック！
「宇宙戦艦ヤマト 全記録展」は、「『宇宙戦艦ヤマト』との出会いがなければ、今の自分はなかった」と語る庵野が企画・プロデュースを手掛け、アニメ特撮アーカイブ機構（ATAC）協力のもと、ここでしか見ることができない初公開の貴重な原画や設定資料などを展示する企画展だ。

立ち上げ当時の幻の企画書に始まり、さまざまな設定資料や背景画、セル画などの中間資料まで、テレビシリーズの29万6千光年の航路が26話のエピソードに沿って展示される。作品を追体験しながら、アニメ史の礎を築いた名作の原点とその魅力を感じられる展示が並ぶ。

紙資料のほかにも、1974年の初代のヤマトから現在上映されているリメイクシリーズに至るまで、『宇宙戦艦ヤマト』の歴史が大年表空間で時系列に紹介されるのも見どころだ。当時のレコードや懐かしのアイテムをはじめ、巨大ヤマト艦の模型も展示される。
2025年、昭和からちょうど100年の節目となるこの年に、ヤマトの歴史と昭和の記憶に触れる企画展として、世代を超えた多くのアニメファンが感慨深いひと時を過ごせるだろう。

また「宇宙戦艦ヤマト 全記録展」の開催、ヤマトの50周年を記念し、会場では限定のオリジナル商品が多数販売される。また、会場4階にある「365cafe」でのコラボカフェの開催も決定した。『宇宙戦艦ヤマト』をイメージした特別メニュー、名場面をモチーフにした料理やドリンクを楽しみながら、作品の世界観に浸ることができる。
さらに、展示会場と同フロアにある紀伊國屋書店ではヤマトフェアが実施される。ヤマト関連書籍を集めたフェアや、50周年企画として発売される書籍の予約受け付けを行う。そのほか会期中は西武渋谷店内で、ヤマトを楽しめる企画が予定されている。詳細は後日公式サイトで発表されるので、続報を楽しみに待とう。

庵野秀明の企画・プロデュースによる『宇宙戦艦ヤマト』の放送50周年を記念する企画展「宇宙戦艦ヤマト 全記録展」は、2025年3月15日から31日にかけて西武渋谷店で開催される。詳細は公式サイトまで。

＜以下、コメント全文掲載＞

庵野秀明

日本の「アニメ」は、半世紀前の1974年10月6日に放映された『宇宙戦艦ヤマト』から始まりました。
その時『宇宙戦艦ヤマト』というエポックな作品に出会わなければ、今の自分は無かったと思います。
その「ヤマト」に多大な恩と人生に影響を受けた感謝と敬意と恩返しを込めて、『宇宙戦艦ヤマト』の現存している資料を可能な限り後世に遺し、全記録展のような形でより多くの人に、観て、知って、心に感動を記憶し、広く世界に伝えて頂ければ幸いです。
先ずはこの3月、東京渋谷から始めて行きたいと思います。
よろしくお願い致します。
庵野秀明

宇宙戦艦ヤマト 全記録展　開催概要
■会期：2025年3月15日（土）～31日（月）
■会場：A館2階・7階＝特設会場
企画・プロデュース：庵野秀明
主催：株式会社東北新社
著作総監修：西崎彰司（崎は「たつさき」）
企画：カラー／アニメ特撮アーカイブ機構（ATAC）／乃村工藝社
制作：乃村工藝社／東北新社

◆チケット販売情報
チケットはローソンチケットにて販売いたします。
販売開始： 2025年2月8日（土）10：00～　先着順
販売場所： ローソンチケット　Lコード：35498
◆チケット料金　※金額はすべて税込金額
・大人：前売り券 2,500円／当日券 2,700円
・子供：前売り券 1,300円／当日券 1,500円(小学生以上、高校生以下)
・プレミアグッズ付きチケット：5,000円
（C）東北新社/著作総監修 西崎彰司
アニメ！アニメ！ 仲瀬 コウタロウ",[],[]
「ジョジョ」荒木飛呂彦が美人画を描き下ろし！ オリジナルビール＆グッズも登場の「美人画で巡るヱビス」開催（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/9766934a4779a7d5528c060a9ca067b0b0409edb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000008-anmanmv-000-1-view.jpg?exp=10800,2025-02-05T17:15:03+09:00,2025-02-05T17:15:03+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1783,"「美人画で巡るヱビス」
『ジョジョの奇妙な冒険』で知られるマンガ家の荒木飛呂彦が描き下ろした美人画などを展示する展示会「美人画で巡るヱビス」が、2月13日から5月31日まで東京のYEBISU BREWERY TOKYOで開催される。サッポロビールの「ヱビスビール」135周年特別企画として行われるもので、会場ではオリジナルビールやオリジナルグッズも販売される。
【フォト】「美人画で巡るヱビス」オリジナルグッズをチェック！
荒木飛呂彦は宮城県仙台市生まれのマンガ家だ。1980年、集英社主催の「第20回手塚賞」にて『武装ポーカー』で準入選を受賞した。1986 年、「週刊少年ジャンプ」にて連載がスタートした『ジョジョの奇妙な冒険』は読者から絶大な支持を獲得している。

2023年2月より、「ウルトラジャンプ」にてシリーズ第9部となる『The JOJOLands』を連載中だ。

このたびの「美人画で巡るヱビス」は、今年で誕生135周年の節目を迎えるヱビスビールが、唯一無二のスタイルで40年以上にわたり日本と世界を魅了し続けるマンガ家・荒木飛呂彦とコラボレーションする展示会だ。
ヱビスの歴史ともいえる美人画ポスターのルーツを辿る展示が並ぶほか、荒木が現代的にアップデートして描き下ろした美人画も高さ3メートルの迫力ある巨大美人画として展示される。2月12日発売の「ヱビスビール 荒木飛呂彦描き下ろしデザイン缶」でも表現している世界観を、さらに色鮮やかなデザインとして「YEBISU BREWERY TOKYO」で楽しめる。

また会場では数量限定で、荒木の作品に思いをはせて醸造された数量限定オリジナルビール「受け継ぐ者」や、Tシャツやクリアファイルなど荒木による描き下ろしデザインのオリジナルグッズも販売される。荒木作品のファンにも見逃せない展示会となりそうだ。

『ジョジョの奇妙な冒険』で知られるマンガ家の荒木飛呂彦が描き下ろした美人画などを展示する展示会「美人画で巡るヱビス」は、2月13日から5月31日まで東京のYEBISU BREWERY TOKYOで開催される。詳細は特設サイトまで。

＜以下、コメント全文掲載＞

YEBISU BREWERY TOKYO 提供ビール監修 ヱビスブランド Chief Experience Brewer有友 亮太


「受け継ぐ者」は荒木飛呂彦氏の漫画という媒体で物語を紡ぎ続ける姿勢に共鳴して開発した商品です。私は物語に触れる中で大切なテーマの一つが「受け継ぐ」ということだと感じました。物語を通して受け継がれるものは「血」、そして「意思」であり、これらをビールで表現することに挑戦しました。 
ビールの原料であるホップは千年以上にわたり人の手により紡がれてきた作物です。そのホップの中には遺伝的なつながりのある品種や、意思をもって後継として育種された品種が存在します。今回採用した2組のホップはそれぞれ遺伝子、もしくは意思を受け継いで育種されている組み合わせとなっています。それらの‘ホップファミリー’による爽やかな香りと黄金色に輝く王道の味わいの一杯で、荒木飛呂彦氏の作品もビールづくりも人の手により連綿と紡がれてきた物語であることを感じていただきたいと思います。

■展示会「美人画で巡るヱビス」概要 
1.イベント名：美人画で巡るヱビス 
2.内容： 
ヱビスと美人画のルーツを辿る展示、荒木飛呂彦氏が特別に描き下ろし た美人画（複製原画・巨大出力）、「ヱビスビール 荒木飛呂彦描き下ろしデザイン缶」の展示。 
3.開催場所・日時：
【YEBISU BREWERY TOKYO】 
東京都渋谷区恵比寿4丁目20-1 
2025 年2月13日(木)～5月31日(土) 
平日:12:00～20:00土日祝:11：00～19：00 
定休日:火曜日（祝日の場合は翌日） 
※2月16日（日）：法定点検のため休館 
※3月10日（月）：営業時間16:00-20:00に変更 
※イベント実施時間・場所・内容は変更の可能性があります。 
※会場の混雑状況によっては、入場を制限させていただく場合がございます。
（C）LUCKY LAND COMMUNICATIONS／集英社
アニメ！アニメ！ 仲瀬 コウタロウ",[],[]
「ベルサイユのばら」原作者“忠実に再現してくれて、感謝”感動の声を集めたPV公開！ 新たな舞台挨拶2ステージも開催決定（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/9337efa46f212d1c18dae3f554c628f69db676a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000007-anmanmv-000-1-view.jpg?exp=10800,2025-02-05T17:00:04+09:00,2025-02-05T17:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,3019,"劇場アニメ『ベルサイユのばら』
完全新作の劇場アニメ『ベルサイユのばら』が現在公開中だ。原作者である池田理代子自身も「我が作品ながら泣ける」と言った本作について、このたび感動の声を集めた「スペシャル感涙PV」がお披露目された。さらに、2月18日と3月1日に新たな舞台挨拶の開催が決定。挿入歌のMovieEdit15曲が楽しめる配信アルバムが配信開始となり、CDアルバムの全収録楽曲も明らかになった。
【フォト】『ベルサイユのばら』新たな舞台挨拶情報
登場キャラクターそれぞれの生き様、信念、愛など様々な物語が凝縮された2時間に、「まるでジェットコースターのように感情が揺り動かされ、涙が止まらない！」と話題の本作。このたびの「スペシャル感涙PV」では、数々の物語が垣間見える本編シーンを織り交ぜながら、作品に深く魅了された観客らの姿が映し出されていく。

原作から受け継がれた本作のストーリーやオスカルたちの生き様はもちろん、令和版『ベルサイユのばら』のために誕生した壮大な音楽など、世代を問わずそれぞれの感動ポイントを語る姿が見られる。

さらに、原作者の池田が本作について「原作にこれほど忠実に仕上げてくださって、本当に感動いたしました」と、連載開始当時を思い起こしながら語る姿も収められた。思わず胸が熱くなる、本作が様々な感情を呼び起こす作品であることが伝わってくる。

さらに、2月18日と3月1日に新たな舞台挨拶の開催が決定した。2月18日の「大ヒット記念舞台挨拶付き上映会～オスカルを愛した男たち～」では、沢城みゆき（オスカル役）、豊永利行（アンドレ役）に加え、衛兵隊の一員で、オスカルも一目置くほどの剣の腕前を持つアラン役の武内駿輔、オスカルが近衛隊隊長を務めていたときに副官として従っていたフローリアン・ド・ジェローデル役の江口拓也が待望の本作初登壇を果たす。原作ファンからも人気の高い、オスカルを愛する3人の男たちを演じるキャストが集結し、それぞれの愛を語る。

そして3月1日の「マリー・アントワネットとフェルゼンの愛の歌唱付き上映会」には、平野綾（マリー・アントワネット役）、加藤和樹（フェルゼン役）が登壇する。本作を彩る麗しく壮大な挿入歌を初生歌唱するとのことで、マリー・アントワネットとフェルゼンの美しい歌に酔いしれたい。

このほか本日2月5日より、本作の世界を鮮やかに彩る澤野弘之による挿入歌が楽しめる配信アルバム「Song Collection from The Rose of Versailles - MovieEDIT -」の配信が開始された。Spotify公式プレイリスト“Anime Now”にリストインもした「The Rose of Versailles（MovieEdit）」など全15曲が配信でも楽しめる。新たに公開されたジャケットにも注目してみたい。

さらに、CDアルバムの「Song Collection」と「Original Soundtrack」は全収録楽曲が公開され、各曲のタイトルや歌唱キャラクターも明らかになった。本編を見た後、再び聴きたくなる名曲の数々。ぜひ音楽とともに、本作をさらに深く楽しもう。

完全新作の劇場アニメ『ベルサイユのばら』は現在公開中。


劇場アニメ『ベルサイユのばら』舞台挨拶情報
＜劇場アニメ『ベルサイユのばら』大ヒット記念舞台挨拶付き上映会～オスカルを愛した男たち～＞
■日時：2月18日（火）
15：35の回（上映後）／19：00の回（上映前）
会場：TOHOシネマズ日比谷　スクリーン12
■登壇者（予定）：
沢城みゆき（オスカル役）、豊永利行（アンドレ役）、
武内駿輔様（アラン役）、江口拓也様（ジェローデル役）

＜劇場アニメ『ベルサイユのばら』マリー・アントワネットとフェルゼンの愛の歌唱付き上映会＞
■日時：3月1日（土）
12：50の回（上映後）／16：20の回（上映前）
会場：TOHOシネマズ六本木　スクリーン7
■登壇者（予定）：
平野 綾（マリー・アントワネット役）、加藤和樹（フェルゼン役）

＜Song Collection from The Rose of Versailles - MovieEDIT -＞
配信日：2月5日（水）
アルバムアーティスト名：澤野弘之
収録曲：全15曲
1.The Rose of Versailles (MovieEdit)／オスカル、マリー・アントワネット、アンドレ、フェルゼン（CV.沢城みゆき、平野 綾、豊永利行、加藤和樹）
2.Ma Vie en Rose (MovieEdit)／マリー・アントワネット（CV.平野 綾）
3.Enchanting Masquerade (MovieEdit)／仮面の貴族たち
4.Our King and Queen／パリ市民たち
5.Soul to Soul (MovieEdit)／フェルゼン（CV.加藤和樹）
6.Resonance of Love (MovieEdit)／マリー・アントワネット ＆ フェルゼン（CV.平野 綾＆加藤和樹）
7.心の在り処 (MovieEdit)／オスカル（CV.沢城みゆき）
8.Believe in My Way (MovieEdit)／オスカル、マリー・アントワネット、アンドレ、フェルゼン（CV.沢城みゆき、平野 綾、豊永利行、加藤和樹）
9.Never surrender (MovieEdit)／アラン（CV.武内駿輔）
10.Return to nothing (MovieEdit)／オスカル（CV.沢城みゆき）
11.Ravine (MovieEdit)／アンドレ（CV.豊永利行）
12.Child of Mars (MovieEdit)／オスカル（CV.沢城みゆき）
13.Anger and pain (MovieEdit)／ベルナール（CV.入野自由）、パリ市民たち
14.夜をこめて (MovieEdit)／オスカル ＆ アンドレ（CV.沢城みゆき＆豊永利行）
15.Libération／Tielle
※収録内容・商品内容は予告なく変更になる場合もございます。

＜Song Collection from The Rose of Versailles＞
澤野弘之による挿入歌全15曲を収録！ムービーエディット版10曲も含めた全25トラック収録！
発売日：2月26日(水）
価格：￥3,850（税込）
＜仕様＞MAPPA描き下ろしジャケット（オスカル）

＜The Rose of Versailles Original Soundtrack＞
澤野弘之・KOHTA YAMAMOTOによる美麗な世界観を形作るサウンドトラック全31曲を収録！
ブックレットには澤野弘之とともに作曲を手掛けるKOHTA YAMAMOTOのインタビューを掲載！
発売日：2月26日(水）
価格：￥3,850（税込）
＜仕様＞ MAPPA描き下ろしジャケット（マリー・アントワネット）
※収録内容・商品内容は予告なく変更になる場合もございます。

劇場アニメ『ベルサイユのばら』大ヒット上映中！
（C）池田理代子プロダクション／ベルサイユのばら製作委員会
アニメ！アニメ！ 仲瀬 コウタロウ",[],[]
「ワンピース」鍛え抜かれた“ルフィボディ”を目指せ！ キャラ再現度も観点の史上初・ボディメイクコンテスト開催（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/5145a6e7ed3c3074e515734ab1948a41745d1589,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000006-anmanmv-000-1-view.jpg?exp=10800,2025-02-05T12:30:04+09:00,2025-02-05T12:30:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1504,"エントリー者の名前と写真の入った特製手配書イメージ
東京・渋谷のフィットネスジム「ONE PIECE FITNESS BragMen（ワンピース フィットネス ブラグメン）」による、ゴールドジム主催の人気ボディコンテスト「MUSCLE GATE（マッスルゲート）」と『ワンピース』をテーマにしたボディメイクコンテスト「ONE PIECE ボディメイクコンテスト Presented by BragMen」が開催されることがわかった。現在、エントリーを受付中だ。
【フォト】「ONE PIECE ボディメイクコンテスト Presented by BragMen」
「ONE PIECE FITNESS BragMen」は、マンガ『ONE PIECE（ワンピース）』の世界を感じながらトレーニングが楽しめるフィットネスジムとして、2023年1月に東京・渋谷モディにオープンし、2025年1月13日で2周年を迎えた。

このたびの「ONE PIECE ボディメイクコンテスト Presented by BragMen」は、主人公モンキー・D・ルフィのように鍛え抜かれたボディを競い合う、『ワンピース』史上初のボディメイクコンテストとして開催されるもの。コンテストエントリー者は、麦わら帽子とデニムパンツをまとい、セリフに合わせたポーズでルフィになりきって披露し、頂上を目指して競い合うことになる。

審査においてはボディメイクの基礎要素のほか、『ワンピース』要素として「ポージングや選定ポーズから見える、作品に対する理解度」、「コスチュームのセンスや着こなし・成り切り具合から見える、キャラクター再現度」も基準とされる。

コスチュームは「デニム生地のハーフパンツ」と「麦わら帽子」と指定されているが、どのようなコスチュームを着用するか詳細は自由となっており、これもキャラクター再現度が問われるかたちだ。比較審査時の規定ポーズに、「“ギア2（セカンド）”!!」や「“ゴムゴムの銃乱打（ガトリング）”!!」などルフィにちなんだものも取り入れられる。

エントリー期間は4月30日23時59分まで。18歳以上の男性であれば、誰でもエントリーできる。参加特典として、大会前日の5月31日まで「ONE PIECE FITNESS BragMen」施設を無料利用できるほか、大会当日にはエントリー者の名前と写真の入った特製手配書をもらえる。ボディメイクに関心の高い『ワンピース』ファンには見逃せないコンテストとなりそうだ。

『ワンピース』をテーマにしたボディメイクコンテスト「ONE PIECE ボディメイクコンテスト Presented by BragMen」は、2025年6月1日に神奈川・川崎のカルッツかわさきを会場に開催される。詳細は大会特設サイトまで。


大会概要
