headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
[大会名] ONE PIECE ボディメイクコンテスト Presented by BragMen
[開催日]2025年6月1日(日)
[会場]カルッツかわさき（神奈川県川崎市川崎区富士見1-1-4）
[エントリー期間]2025年2月4日(火)18:00～4月30日(水)23:59
[エントリー方法]MUSCLE GATE公式サイトより応募
[エントリー条件]18歳以上の男性であればどなたでも可
※同日開催されます「MUSCLE GATE」他部門との同時応募も可
※MUSCLE GATE大会への参加費が別途必要となります
※詳細はMUSCLE GATE公式サイトをご確認ください
（C）尾田栄一郎／集英社
アニメ！アニメ！ 仲瀬 コウタロウ",[],[]
「ガンダム」初のハリウッド実写版映画制作へ！バンダイナムコフィルムワークスが米・LEGENDARYと共同投資契約を締結（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/2df0b769f35982b36aa86962baf13f2b78cca44e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000005-anmanmv-000-1-view.jpg?exp=10800,2025-02-05T12:21:36+09:00,2025-02-05T12:21:36+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1008,"ハリウッド実写映画版『GUNDAM（仮称）』
バンダイナムコグループの株式会社バンダイナムコフィルムワークスが、アメリカの大手メディア企業LEGENDARYと『機動戦士ガンダム』シリーズのハリウッド実写映画版『GUNDAM（仮称）』（以下『GUNDAM』）について、2025年1月に共同投資契約を締結したことがわかった。また、『ガンダム』シリーズの海外展開拡大の拠点として、「Bandai Namco Filmworks America, LLC」が設立された。
【フォト】ハリウッド（イメージ画像）
『機動戦士ガンダム』は原作者・富野由悠季により生み出され、1979年に放送が開始された。ロボットを「モビルスーツ」という「兵器」として扱ったリアルな戦争描写や緻密な科学考証、複雑に織り成す深い人間ドラマで、それまでのロボットアニメの潮流であった単純な勧善懲悪では語れない「リアルロボットアニメ」というジャンルを確立し、一大ブームを巻き起こした。

以後、現在に至るまでシリーズとして、TVアニメーション・シリーズ25作品、劇場・上映34作品、OVA27作品、配信・イベント映像・TV スペシャルなどが多数製作されてきた。アニメのみならず、玩具・プラモデル・ゲームや関連商品なども幅広く展開され、現在では年間で1,400億円を超える売上を誇る世界的な作品だ。

このたびのハリウッド実写映画版『GUNDAM』はその初めての実写映画化となり、制作はLegendary Pictures、監督・脚本はJim Mickle（”Sweet Tooth”）が手掛ける。全世界での劇場公開が予定されており、 詳細については決まり次第随時伝えられる。

また、その『GUNDAM』の製作に向けて、2025年4月1日に北米法人である「Bandai Namco Filmworks America, LLC」が設立されることもわかった。本法人は、バンダイナムコグループの北米地域統括会社であるBandai Namco Holdings USA Inc.の100％子会社となる。バンダイナムコフィルムワークスのコントロールのもと、今後の海外におけるライセンス事業の拡大およびガンダムシリーズのブランド価値拡大に向けて活動していく。

これからの『ガンダム』シリーズの新たな挑戦に期待が高まるばかりだ。
アニメ！アニメ！ 仲瀬 コウタロウ",[],[]
“笑顔”キャラといえば？ 2位は「銀魂」神威＆「文スト」宮沢賢治、1位は劇場版も上映中の「プロセカ」鳳えむ ＜25年版＞（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/cc25487f4364f6817349d023255b85c7bfbcd3ae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000004-anmanmv-000-1-view.jpg?exp=10800,2025-02-05T12:05:02+09:00,2025-02-05T12:05:02+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,2886,"『文豪ストレイドッグス』キービジュアル（C）2016 朝霧カフカ・春河35/KADOKAWA/文豪ストレイドッグス製作委員会
2月5日は「笑顔の日」です。
嬉しそうに微笑むさまを表現した「にこにこ（25）」の語呂合わせから生まれた記念日です。
【フォト】[“笑顔”キャラといえば？ 2025年版]ランキング1位～5位をチェック
アニメの世界にも笑顔が印象に残るキャラクターが数多く存在します。前向きで元気いっぱいだったり、皮肉めいたニヒルなスマイルが魅力だったり、辛い出来事が起きたときこそ笑って自分を奮い立たせたりと、キャラによって笑顔を見せる場面もさまざま。


そこでアニメ！アニメ！では「“笑顔”キャラといえば？」と題した読者アンケートを昨年に引き続き実施しました。1月21日から1月25日までのアンケート期間中に430人から回答を得ました。
男女比は男性約25パーセント、女性約75パーセントで、女性が多め。年齢層は19歳以下が約30パーセント、20代が約50パーセントと若年層が中心でした。


■ポジティブ＆アクティブなキャラクターが集結！

第1位

1位は『プロジェクトセカイ カラフルステージ！ feat. 初音ミク』の鳳えむ。支持率は約8パーセントで、3年連続のトップでした。

鳳えむはユニット・ワンダーランズ×ショウタイムのメンバーです。「彼女が作った言葉『わんだほーい』は笑顔になれるおまじない。みんなを笑顔にするためにいつも頑張っていて応援したくなる」や「『わんだほーい』の言葉と一緒に見せる笑顔がメチャメチャ可愛い！」と笑顔で読者を虜にしています。
「つらいことがあっても心配をかけまいと、人前では涙を見せずに笑顔でいようとする姿が健気」という意見や、「“えむ”という名前も“笑む＝笑顔”を思わせます」と彼女の名前に注目したコメントも。『劇場版プロジェクトセカイ 壊れたセカイと歌えないミク』が公開中のタイトルからランクインしました。

第2位

2位は『銀魂』の神威と『文豪ストレイドッグス』の宮沢賢治が同票。支持率は約5パーセントでした。


『銀魂』の神威は戦闘民族・夜兎族の生き残りで、万事屋の神楽の兄です。「つねに笑みを浮かべていて優しげな印象を受けるが、本人いわく笑顔は“殺しの作法”であり、殺意そのもの。戦いを何よりの愉悦としていて、笑顔で戦う様はまるで遊んでいるかのようです」や「笑いながら“殺しちゃうぞ”などの物騒な台詞を放つギャップにメロメロ！」、「強敵が相手でも臆することなく、戦闘を心から楽しんでいるように思える笑顔が大好き」と戦闘狂のキャラクターが上位に入りました。


『文豪ストレイドッグス』の宮沢賢治は武装探偵社に所属する能力者。農村からやってきた純朴な青年には「笑顔を絶やさない優しい人格者。彼の素直さのおかげでどんな事件も解決に導きます」や「『文スト』は一癖も二癖もあるキャラが揃っていますが、天真爛漫な賢治くんの笑顔に毎回癒されています。笑顔で怪力を披露するシーンはあまりの落差に笑っちゃいます」と作品の癒しになっているとの声が。バトルで大活躍しますが性格は正反対のキャラが同順位となっています。

■そのほかのコメントをご紹介！

『ワンピース』モンキー・D・ルフィには「バギーに処刑されそうになった瞬間でさえ“わりい おれ死んだ”と笑顔を見せていたから。最近はヒトヒトの実モデル ニカの能力者であることも判明。その名の通り、ニカッと笑う姿が特徴的」。
『WIND BREAKER』蘇枋隼飛には「初登場のときからニコニコしているので冗談好きで優しい先輩かと思いきや、笑顔の裏に怖さを秘めていることも……。ケンカの場面では氷のように冷たい表情を見せるギャップがたまりません！」。

『ディズニー ツイステッドワンダーランド』カリム・アルアジームには「魔法士養成学校ナイトレイブンカレッジの生徒の中では珍しく、優しい性格の持ち主。困っている人がいれば誰にでも手を差し伸べてくれる天使のような存在です」。
『暗殺教室』殺せんせーには「“ヌルフフフ”という超生物ならではの独特な笑い方が癖になり、小学生のころに友達と一緒にマネして遊んでいました。そんな『暗殺教室』も今年アニメ放送10周年！ 4月から始まる再放送が楽しみです」と作品の節目を祝うコメントも届いています。

2025年版でも多彩なキャラクターがランクイン。運動神経が優れていたり、戦闘で圧倒的な強さを発揮したりと、活発で躍動感のあるキャラが目立つ結果となりました。

■ランキングトップ10

[“笑顔”キャラといえば？ 2025年版]
1位 鳳えむ 『プロジェクトセカイ カラフルステージ！ feat. 初音ミク』
2位 神威 『銀魂』
2位 宮沢賢治 『文豪ストレイドッグス』
4位 毛利蘭 『名探偵コナン』
5位 日向翔陽 『ハイキュー!!』
5位 星空みゆき／キュアハッピー 『スマイルプリキュア』
5位 モンキー・D・ルフィ 『ワンピース』
8位 中野四葉 『五等分の花嫁』
8位 矢澤にこ 『ラブライブ！』
10位 河田ナホヤ（スマイリー） 『東京リベンジャーズ』

（回答期間：2025年1月21日～1月25日）


■ランキングトップ20

[“笑顔”キャラといえば？ 2025年版]
1位 鳳えむ 『プロジェクトセカイ カラフルステージ！ feat. 初音ミク』
2位 神威 『銀魂』
2位 宮沢賢治 『文豪ストレイドッグス』
4位 毛利蘭 『名探偵コナン』
5位 日向翔陽 『ハイキュー!!』
5位 星空みゆき／キュアハッピー 『スマイルプリキュア』
5位 モンキー・D・ルフィ 『ワンピース』
8位 中野四葉 『五等分の花嫁』
8位 矢澤にこ 『ラブライブ！』
10位 河田ナホヤ（スマイリー） 『東京リベンジャーズ』
11位 潔世一 『ブルーロック』
11位 うずまきナルト 『NARUTO -ナルト-』
13位 殺せんせー 『暗殺教室』
14位 蘇枋隼飛 『WIND BREAKER』
14位 白膠木簓 『ヒプノシスマイク-Division Rap Battle-』
16位 オールマイト 『僕のヒーローアカデミア』
16位 島村卯月 『アイドルマスターシンデレラガールズ』
16位 弦巻こころ 『BanG Dream!』
16位 トガヒミコ 『僕のヒーローアカデミア』
16位 日暮かごめ 『犬夜叉』
16位 星野アイ 『【推しの子】』

（回答期間：2025年1月21日～1月25日）

※本アンケートは、読者の皆様の「今のアニメ作品・キャラクターへの関心・注目」にまつわる意識調査の一環です。結果に関しては、どのキャラクター・作品についても優劣を決する意図ではございません。本記事にて、新たに作品やキャラクターを知るきっかけや、さらに理解・興味を深めていただく一翼を担えれば幸いです。
アニメ！アニメ！ 高橋克則",[],[]
「攻殻機動隊」初となる全アニメシリーズ横断展覧会が26年開催！「GHOST IN THE SHELL」公開30周年記念（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/bc68fb0a3062eb4940fa4cbecf55c8127b0ecac9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000003-anmanmv-000-1-view.jpg?exp=10800,2025-02-05T12:00:03+09:00,2025-02-05T12:00:03+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,1250,"『攻殻機動隊』全アニメシリーズ横断展覧会 ティザービジュアル
劇場アニメーション『GHOST IN THE SHELL / 攻殻機動隊』が1995年の公開から30周年を迎えることを記念して、2026年に東京にて『攻殻機動隊』初めてのシリーズ横断展覧会が開催されることがわかった。発表に伴い、過去最大規模となる本展覧会のティザービジュアルも公開された。
【フォト】『攻殻機動隊』シリーズキービジュアル
ティザービジュアルは、『GHOST IN THE SHELL /攻殻機動隊』での草薙素子のアニメ原画に、今までのアニメシリーズの名シーンが散りばめられたデザインが印象的な仕上がりだ。2月1日より作品公式SNSで謎のカウントダウンが行われており、ファンの中で話題を集めていた中での発表となった。

シリーズ横断展覧会は、士郎正宗によるマンガ原作の『攻殻機動隊』をはじめ、1995年に押井守が監督を務めた劇場アニメーション『GHOST IN THE SHELL / 攻殻機動隊』、2002年に神山健治が監督を務めたテレビアニメーション『攻殻機動隊STAND ALONE COMPLEX』、2004年に公開され昨年公開20周年を迎えた劇場アニメーション『イノセンス』、2013年に黄瀬和哉が総監督を務めたOVA『攻殻機動隊ARISE』、2020年に神山健治、荒牧伸志のダブル監督で制作された配信アニメーション『攻殻機動隊SAC_2045』、2026年に放送が予定されているサイエンスSARUがアニメーション制作を担当する新作TVアニメ作品まで網羅するもの。
全アニメシリーズを横断した、『攻殻機動隊』の全てが詰まった展覧会として開かれる。30年続く『攻殻機動隊』の全アニメシリーズが一同に横断する展覧会はこれが初の開催となる。

歴代の作品のアニメーション制作を担当してきたProduction I.G、2026年放送予定の新作アニメを担当するサイエンスSARUが全面協力する展覧会とあって、『攻殻機動隊』ファンはもちろん、まだ作品に触れていない人に向けても必見の内容になることは間違いない。

国内のみならず海外からも高い評価を得てきた『攻殻機動隊』。今後の詳細続報は作品公式グローバルサイトおよび各公式SNSで公開されていくので、引き続き注目となりそうだ。

（C）士郎正宗／講談社 （C）1995士郎正宗／講談社・バンダイビジュアル・MANGA ENTERTAINMENT （C）2004士郎正宗／講談社・IG,ITNDDTD （C）士郎正宗・Production I.G／講談社・攻殻機動隊製作委員会
（C）士郎正宗・Production I.G／講談社・「攻殻機動隊ARISE」製作委員会 （C）士郎正宗・Production I.G／講談社・「攻殻機動隊新劇場版」製作委員会 （C）士郎正宗・Production I.G/講談社・攻殻機動隊2045製作委員会
アニメ！アニメ！ 仲瀬 コウタロウ",[],[]
コリラックマ×イチゴが最高に甘くて可愛い♪ 限定スイーツやフォトスポット登場！ 佐野アウトレットにて（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/807441045524512262050190319ae3f67dc8db81,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000002-anmanmv-000-1-view.jpg?exp=10800,2025-02-05T07:30:03+09:00,2025-02-05T07:30:03+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,2091,"『リラックマ』「とちぎいちごフェア」（C）2025 San-X Co., Ltd. All Rights Reserved.
とちぎのいちご大使・コリラックマも登場する「とちぎいちごフェア」が2025年2月7日から3月31日まで開催。栃木県産のいちごを使った期間限定スイーツを提供する。
【フォト】コリラックマがキュートに盛り上げる♪／「とちぎいちごフェア」を画像でチェック
サンエックスが展開する『リラックマ』に登場するどこからともなくやってきた白いクマの子・コリラックマ。リラックマの知り合いではなかったようだが、胸に赤いボタンが付いているため本物のクマではないようだ。キイロイトリに名付けられ、いたずらが大好きで元気なやんちゃな子。好きな食べ物は、いちご、りんご、さくらんぼ。

栃木県は、冬期の長い日照時間や、肥沃な大地とおいしい水などの恵まれた条件により、いちごの生育に適しており、「とちあいか」や「とちおとめ」など、いちごの生産量が日本一。
佐野プレミアム・アウトレットの「とちぎいちごフェア」は、栃木県内で採れたてのフレッシュないちごを使ったメニューを提供するこの時期限定のフェアで、2016年に初開催して以来、2025年で10回目となる。

そんな栃木県産のいちごを使った期間限定スイーツを提供する「とちぎいちごフェア」が開催。「とちぎのいちご大使」の「コリラックマ」と一緒に、いちごの美味しさを存分に楽しめるイベントとなっている。

「とちぎいちごフェア」の10年目を記念し、コリラックマによるグリーティングやフォトスポット設置など、特別な催しが行われる。

飲食店舗では、7店舗で多彩なメニューを展開。中華料理店「紅虎菜舗」では、毎年人気のパフェが今年も登場。ジューシーで甘さが際だつとちあいかを10個以上使用した贅沢なパフェを、産地ならではのリーズナブルな価格で楽しめる。

「コールド・ストーン・クリーマリー」からも、とちあいかを贅沢に混ぜ込んだアイスクリームスイーツが登場。那須に本店を構える「チーズガーデン」では、レアチーズケーキの風味ととちおとめのマリアージュが楽しめるフロマージュドリンクを提供する。

また、アウトレット場内には「コリラックマのいちごフォトスポット」が登場。さらに、2月8日、9日の2日間は、「とちぎのいちご大使」の衣装を着たコリラックマのグリーティングも開催される。可愛らしいコリラックマとの記念写真を撮影することも可能だ。

2月22日、23日の2日間は、様々ないちごグルメに出会える「とちぎいちごマルシェ」を開催。栃木県内を中心に飲食店、キッチンカーや専門店などの出店者が各日13店舗以上集結し、いちごを使った大福やどら焼き、ビール、雑貨などが販売される。県内の対象いちご狩り施設で配布するチラシを持参すると、アウトレットの対象店舗で使えるクーポンシートをもらえる企画も開催されるため要チェックだ。

コリラックマが盛り上げるいちご尽くしの佐野プレミアム・アウトレットで、ぜひこの時期だけのフレッシュな味わいを楽しみたい。

とちぎのいちご大使・コリラックマも登場する「とちぎいちごフェア」が2025年2月7日から3月31日まで開催。


開催内容：栃木県産の「とちあいか」や「とちおとめ」を使った期間限定のスイーツを、佐野プレミアム・アウトレット内の飲食店7店舗で販売します。
販売期間：2月7日（金）～3月31日（月）
※2月20日（木）を除く（プレミアム・アウトレット休館日）
対象店舗：紅虎菜舗、コールド・ストーン・クリーマリー、カプリチョーザ、チーズガーデン、ベーグル＆ベーグル、クア・アイナ、クレージークレープス

開催内容：「とちぎのいちご大使」のコリラックマといちごの可愛らしいフォトスポットです。ご来場の記念として、ご家族や友人、恋人との記念撮影にご利用ください。
設置期間：2月7日（金）～5月6日（火・休）
※2月20日（木）を除く（プレミアム・アウトレット休館日）
設置場所：Casio Watch、Jimmy Choo店舗付近

開催内容：「とちぎのいちご大使」の衣装を着たコリラックマと写真が撮れるグリーティングを開催します。栃木県のいちごを食べた感想を伝えてあげるとコリラックマが喜ぶかも!?
開催期間：2月8日（土）、9日（日）
開催場所：Casio Watch店舗付近
開催時間：11:00～、14:00～、16:00～　各日3回、各回30分

開催内容：栃木県内を中心に飲食店、キッチンカーや専門店などの出店者が各日13店舗以上集まり、グルメや雑貨を販売する2日間限定のマルシェです。この機会にぜひ様々ないちごグルメをご堪能ください。
開催期間：2月22日（土）、23日（日）
開催時間：10:30～18:30
開催場所：佐野プレミアム・アウトレット内 遊歩道
（C）2025 San-X Co., Ltd. All Rights Reserved.
アニメ！アニメ！ animeanime",[],[]
アニメ「花ざかりの君たちへ」八代拓、戸谷菊之介らメインキャスト発表♪ アニメで動く瑞稀、泉、秀一がお披露目（アニメ！アニメ！）,https://news.yahoo.co.jp/articles/e738dc2bb8d6435a1b65bae734e33d0088108a40,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000001-anmanmv-000-1-view.jpg?exp=10800,2025-02-05T00:00:04+09:00,2025-02-05T00:00:04+09:00,アニメ！アニメ！,anmanmv,アニメ！アニメ！,2140,"TVアニメ『花ざかりの君たちへ』ティザーPV場面写
TVアニメ『花ざかりの君たちへ』について、キャラクターが登場するティザーPVが公開された。メインキャスト情報も明らかになり、芦屋瑞稀を山根綺、佐野泉を八代拓、中津秀一を戸谷菊之介が演じる。各キャストからはコメントが到着した。
【フォト】TVアニメ『花ざかりの君たちへ』を画像でチェック！
『花ざかりの君たちへ』は、「花とゆめ」（白泉社）にて1996年20号から2004年18号まで連載された中条比紗也によるマンガ。単行本は花とゆめコミックスより全23巻が発売している。2007年の日本ドラマ化を期に愛蔵版（全12巻）も発売され、シリーズ累計は1,700万部を突破している人気作だ。

このたび、2024年春にアニメ化が発表され次第SNSでは関連ワードが各種トレンド入りするという、話題のTVアニメ『花ざかりの君たちへ』の続報が到着。キャラクターが登場し、動いている姿を確認できるティザーPVが公開された。

映像内では、メインキャラクターである3人が登場。芦屋瑞稀役は山根綺、佐野泉役は八代拓、中津秀一役は戸谷菊之介が務めることが明らかになった。各キャストからは演じるにあたり、コメントが寄せられている。

また本PVは、2025年2月7日より開催の原画展「～中条比紗也画業30周年の軌跡～ 花ざかりの君たちへ展」でも放映。本展は、東京・池袋のサンシャイン60展望台てんぼうパークにて、2月24日まで開催される。

中条比紗也の初の原画展で、230点以上の貴重な原画や製作物などの展示のほか、本展開催を記念したオリジナルグッズも登場だ。
またカフェ「てんぼうパーク CAFE」では、原画展の余韻とともにコラボメニューを楽しめる。海抜251mのてんぼうパークの眺望とともに、中条比紗也の世界観を楽しもう。

TVアニメ『花ざかりの君たちへ』について、今後の続報は公式サイトや公式Xを要チェックだ。

＜以下、コメント全文＞
芦屋瑞稀役：山根綺
Q1：ご出演が決まったときの心境を伺えますでしょうか。
今作のオーディション資料を見た瞬間に、2007年放送版のドラマを観ていた青春時代を思い出しました。大人になってから自分が瑞稀を演じられる日が来るなんて......本当に夢のようです。
合格を聞いた時は「夢じゃないかな?」とふわふわしていたのですが、地に足をつけて、しっかりと走りきりたいと思います！

Q2：キャラクターを演じるにあたっての意気込みを教えてください。
瑞稀は素直でお転婆で、ちょっぴり天然な一面もある、明るい女の子。彼女を演じられることが、今からとても楽しみです！
原作を愛している皆様、ドラマを観て青春を過ごした皆様、全ての花ざかりファンの皆様の期待に応えられるよう、精一杯頑張ります！
あの頃のときめきを全力でお届けしますので、ぜひ放送を楽しみにしていてくださいね！

佐野泉役：八代拓
Q1：ご出演が決まったときの心境を伺えますでしょうか。
「花ざかりの君たちへ」は多くの方々にとって青春であり続けている作品だと思います。
オーディションの時から、この偉大なタイトルがアニメーションになるという事実に胸を躍らせていた
ので、いざ決まった時は幸せな興奮が込み上げてきました。今はその青春にも似た気持ちをより多くの方にお届けしたいという思いでいっぱいです。

Q2：キャラクターを演じるにあたっての意気込みを教えてください。
佐野泉という人物が思う気持ち、そして彼に向けられる気持ち、1つ1つを大切にしながら演じていきたいと思っております。
またこの作品がもつ色とりどりの魅力を最大限表現できるよう、スタッフの皆様や共演する皆様と一緒に、全力で向き合っていきたいと思います。

中津秀一役：戸谷菊之介
Q1：ご出演が決まったときの心境を伺えますでしょうか。
超ド世代でリアルタイムに楽しんでいた作品なので、アニメ化に関わることができるんだー!と嬉しい気持ちでいっぱいになりました!
どう演じようかな～、共演者の皆さんとのお芝居がどうなるかな～などめちゃめちゃワクワクしています!

Q2：キャラクターを演じるにあたっての意気込みを教えてください。
中津は登場人物の中で特に「思春期」なところが多く、いろんな感情を見せてくれるのが魅力だと思っています。
大人になった今、忘れてしまっているその時の気持ちを一つ一つ思い出しながら演じたいです。
ムードメーカーな中津と一緒に作品を盛り上げられるように頑張ります!!!


◆原画展『～中条比紗也画業 30 周年の軌跡～ 花ざかりの君たちへ展』
【開催概要】
イベント名：～中条比紗也画業 30 周年の軌跡～花ざかりの君たちへ展
開催期間：2025 年 2 月 7 日（金）～2 月 24 日（月・祝）
開催時間：11：00～19：00 ※最終入場は 18：30
会場：池袋・サンシャイン 60 展望台てんぼうパークイベントスペース
主催：花ざかりの君たちへ展実行委員会
（C）中条比紗也・白泉社／「花ざかりの君たちへ」アニメ製作委員会
アニメ！アニメ！ 八羽汰 わちは",[],[]
