headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【速報】【5日大雪関連＝午後11時現在】積雪のため九州自動車道、東九州自動車道の一部区間で通行止め（南日本新聞）,https://news.yahoo.co.jp/articles/052dd7e5c8adc60dee90bfbac4352a9ef6650461,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000026-minami-000-1-view.jpg?exp=10800,2025-02-05T23:35:22+09:00,2025-02-05T23:35:22+09:00,南日本新聞,minami,南日本新聞,142,"（写真：南日本新聞社）
九州自動車道の横川インターチェンジ（ＩＣ）－鹿児島北ＩＣ間と、東九州自動車道の隼人西ＩＣ－加治木ＪＣＴ間は、積雪のため５日午後９時４５分から通行止めとなっている。

　西日本高速道路によると同日午後１１時現在、解除のめどは立っていない。
南日本新聞 | 鹿児島",[],[]
虚偽申請でコロナ家賃支援給付金170万円だまし取った疑い　持続化給付金詐欺容疑で逮捕の会社員を再逮捕　鹿南署（南日本新聞）,https://news.yahoo.co.jp/articles/adcf3f93c6af1bddc4dfcd7850b9c238b5ddbe4c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000025-minami-000-1-view.jpg?exp=10800,2025-02-05T22:05:25+09:00,2025-02-05T22:05:25+09:00,南日本新聞,minami,南日本新聞,275,"（写真：南日本新聞社）
新型コロナウイルスの家賃支援給付金をだまし取ったとして、鹿児島南署は５日、詐欺の疑いで、大阪市北区大淀南２丁目、会社員の男（４０）を再逮捕した。再逮捕容疑は、２０２０年８月、コロナの影響で売り上げが減った個人事業者として賃料を支払ったと虚偽の申請をし、同９月に中小企業庁から現金約１７０万円を振り込ませ、だまし取った疑い。

　同署によると、男が関与する別の詐欺事件の捜査で発覚。関係者への聞き取りなどで特定した。男は１月１５日に新型コロナの持続化給付金をだまし取った詐欺の疑いで同署に逮捕されていた。
南日本新聞 | 鹿児島",[],[]
納屋に入れようとした耕運機が横倒し、下敷きの84歳女性死亡　西之表（南日本新聞）,https://news.yahoo.co.jp/articles/048f1ec2f2f4d2b71f7bf4b9a7c56cb7093b6408,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000024-minami-000-1-view.jpg?exp=10800,2025-02-05T22:05:22+09:00,2025-02-05T22:05:22+09:00,南日本新聞,minami,南日本新聞,199,"（写真：南日本新聞社）
５日午後０時５分ごろ、西之表市国上、無職女性（８４）が自宅敷地内で、耕運機の下敷きになっているのを車で通りかかった近隣住民が見つけ、１１９番した。女性は上半身を強く打つなどして、搬送先の病院でまもなく死亡した。

　種子島署によると、耕運機は家族の所有。女性が農作業を終えて納屋に入れようとした際、何らかの原因で操作を誤り、横倒しになったとみている。
南日本新聞 | 鹿児島",[],[]
県内10地点で氷点下、積雪で公共の足乱れ、各地で交通事故多発…寒気いったん弱まるも、7日夜から再び強まる予想　気象台は引き続き警戒呼びかけ（南日本新聞）,https://news.yahoo.co.jp/articles/006c3f07ea8e3a4dceafef890c9b69ac51b477d0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000023-minami-000-1-view.jpg?exp=10800,2025-02-05T21:30:21+09:00,2025-02-05T21:30:21+09:00,南日本新聞,minami,南日本新聞,564,"畑やビニールハウスを覆う積雪＝５日、指宿市西方
今冬一番の強い寒気の影響で、鹿児島県本土は５日も断続的に雪が降った。薩摩地方の山地を中心に雪が降り積もり、伊佐市で午前９時に６センチ、鹿児島市で同１０時に２センチの積雪を観測した。鹿児島地方気象台は５日昼前に薩摩地方の大雪警報を解除し、注意報に切り替えた。４日未明に降り始めた雪はピークを越えたが、６日朝まで大雪の恐れがある。
【写真】降雪で視界が悪くライトを付けた車が走るさつま町中心部＝５日、さつま町宮之城屋地
５日朝は霧島市牧之原で氷点下３．２度など、県内１０地点で氷点下の気温となった。雪の影響で鹿児島市電が始発から運休するなど交通の便が乱れ、交通事故も相次いだ。

　気象台によると、九州南部は６日にかけて上空約１５００メートルに氷点下９度以下の強い寒気が流れ込み、冬型の気圧配置が続く見込み。寒気の影響は６日午後にいったん弱まるが、７日夜から８日にかけて再び強まることが予想される。

　６日午後６時までの２４時間予想降雪量は多い所で、薩摩地方の山地１０センチ、平地５センチ、大隅の山地５センチ、平地１センチ。

　気象台は、積雪や路面凍結による交通障害、農作物や農業施設の管理、雪による視界不良や電線などへの着雪に注意するよう呼びかけている。
南日本新聞 | 鹿児島",[],[]
電柱の陰で下校を見守ってくれてたじいじ、ままごとも寝るのも一緒だったぬいぐるみ…「大好きだよ。ありがとう」の思いつづった鹿児島市の2児童に最優秀作品賞　ファミマ手紙コンテスト（南日本新聞）,https://news.yahoo.co.jp/articles/e0fbabe9f85f4eb686fef842c4a046687ed67855,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000022-minami-000-1-view.jpg?exp=10800,2025-02-05T21:00:21+09:00,2025-02-05T21:00:21+09:00,南日本新聞,minami,南日本新聞,764,"九州・沖縄ブロック低学年部門の最優秀作品賞に選ばれた伊東拓杜さん（中央）と、祖父・鶴安行さん（左）、母友紀子さん＝鹿児島市の西紫原小学校
ファミリーマート主催の「ありがとうの手紙コンテスト２０２４」で、九州・沖縄ブロックの最優秀作品賞に、低学年部門で鹿児島市の西紫原小学校１年伊東拓杜（たくと）さん、中学年部門で同市の南小学校３年山口芽生（めい）さんが選ばれた。伊東さんは近所に住む祖父、山口さんは大事にしてきたぬいぐるみへの思いをつづった。
【写真】九州・沖縄ブロック中学年部門の最優秀作品賞に選ばれた山口芽生さん＝鹿児島市
伊東さんは、入学直後に祖父の鶴安行さん（７５）が電柱に隠れて下校を見守っていたことや、一緒にダンゴムシやカブトムシを捕まえた日々をほのぼのと描いた。長時間ゲームをしていて怒られて泣くこともあるが「ぼくのことすきってわかってるからぜんぜんこわくないよ」と書いた。

　「ぼくが虫好きなのはじいじのおかげ。友達みたいなじいじが大好き」と伊東さん。１月２４日にあった表彰式には鶴さんと母友紀子さんも同席し、受賞を喜んだ。

　山口さんは母茉莉花さんから提案され、外国の子どもたちにぬいぐるみを寄付した。ままごとをして遊んだり、一緒に寝たりした思い出が詰まっている。手放したくない気持ちと葛藤しながらも「だれかがよろこんで大事に使ってくれますように」と結んだ。

　芽生さんが寄付したぬいぐるみは約２０体。箱詰めした際「『行ってくるね』と笑っていた気がした。困っている子を助けてあげられたらうれしい」と話した。
コンテストは小学生が対象で１６回目。全国７ブロックごとの低・中・高学年部門に、２６５校・団体から３４５１通の応募があった。文部科学大臣賞１作品に次ぐ最優秀作品賞は２０作品。
南日本新聞 | 鹿児島",[],[]
自社の中間処理場に廃プラやがれきを不法投棄　産廃処理業者に90日間の事業停止命令　鹿児島県（南日本新聞）,https://news.yahoo.co.jp/articles/fb1353335e8739cfa8677b20fd2e100e8eb8bdee,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000021-minami-000-1-view.jpg?exp=10800,2025-02-05T20:55:21+09:00,2025-02-05T20:55:21+09:00,南日本新聞,minami,南日本新聞,196,"（写真：南日本新聞社）
鹿児島県は５日、枕崎市の産業廃棄物処理業者に産業廃棄物の収集運搬業と処分業（中間処理）の９０日間の事業停止命令を出した。県によると、同社は２０１１年ごろ、南さつま市の同社中間処理場内に廃プラスチック類やがれき類約１１６トンを不法投棄した。２３年に外部から県に通報があり発覚。同社は２４年１０月までに適正処理した。環境への影響は確認されていない。
南日本新聞 | 鹿児島",[],[]
国の原子力総合防災訓練、初の孤立集落発生を想定　能登半島地震踏まえ11年ぶり県内実施、294機関4820人参加　14～16日、薩摩川内市（南日本新聞）,https://news.yahoo.co.jp/articles/e63d0ebbd61b864e267954f5a3cf848e00ab7557,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000020-minami-000-1-view.jpg?exp=10800,2025-02-05T17:03:21+09:00,2025-02-05T17:03:21+09:00,南日本新聞,minami,南日本新聞,520,"（写真：南日本新聞社）
内閣府と原子力規制庁は４日、九州電力川内原発（鹿児島県薩摩川内市）を対象施設に予定する本年度の原子力総合防災訓練を、１４～１６日に実施すると発表した。国や県、３０キロ圏内９市町、九電など２９４機関、住民含む約４８２０人の参加を予定。能登半島地震を踏まえ、地震と原発事故の複合災害時の対応を検証する。
「避難用バス 計画通り来られるのか」「海路での避難も難しいのでは…」複合災害で起きうる“孤立”対応求める声　川内原発30キロ圏防災訓練
今回は原子力総合防災訓練として初めて、孤立集落の発生を想定したヘリコプター・船舶での住民避難や物資輸送、倒壊家屋からの救助、移動基地局を使った通信復旧を実施。住民の屋内退避のほか、指揮所では地震被害に伴う代替避難先の調整も計画している。

　浅尾慶一郎・原子力防災担当相は４日の閣議後会見で「能登半島地震が起きて最初の総合防災訓練。厳しい状況でも適切かつ迅速に対応できるようにしたい」と話した。浅尾氏は官邸や内閣府で訓練に参加する。

　国の原子力総合防災訓練は２０００年度に始まった。原子力緊急事態を想定して年１回実施し、県内では１３年度以来１１年ぶり。
南日本新聞 | 鹿児島",[],[]
【速報】【5日大雪関連＝午後4時現在】九州自動車道（栗野－溝辺鹿児島空港）の通行止め解除（南日本新聞）,https://news.yahoo.co.jp/articles/cce107404b2869e3e37a344a42e0943804f3997a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000019-minami-000-1-view.jpg?exp=10800,2025-02-05T16:15:25+09:00,2025-02-05T16:15:25+09:00,南日本新聞,minami,南日本新聞,135,"（写真：南日本新聞社）
西日本高速道路は、雪の影響で通行止めとなっていた九州自動車道の栗野インターチェンジ（ＩＣ）－溝辺鹿児島空港ＩＣの通行規制を５日午後３時２５分に解除した。九州自動車道、東九州自動車道、南九州自動車道の全線で通行可能となった。
南日本新聞 | 鹿児島",[],[]
【速報】【5日大雪関連＝午後1時半現在】南九州自動車道 鹿児島県内の通行止め解除　九州自動車道（栗野－溝辺）は通行止め続く（南日本新聞）,https://news.yahoo.co.jp/articles/28f2426897939ba413078bb7c622500846da0c79,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000018-minami-000-1-view.jpg?exp=10800,2025-02-05T13:56:05+09:00,2025-02-05T13:56:05+09:00,南日本新聞,minami,南日本新聞,146,"（写真：南日本新聞社）
鹿児島国道事務所は５日午後１時半、雪のため通行止めにしていた南九州自動車道の薩摩川内水引インターチェンジ（ＩＣ）－市来ＩＣ、出水ＩＣ－阿久根ＩＣの交通規制を解除した。

　九州自動車道の栗野ＩＣ－溝辺ＩＣは、午後１時半現在通行止めが続いている。
南日本新聞 | 鹿児島",[],[]
【速報】【5日大雪関連】国道3号、国道225号の通行止め解除　午後0時半現在の主な通行止め一覧（南日本新聞）,https://news.yahoo.co.jp/articles/28e475779bb1e0da6442f1d96f34db68b30a8dfe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000017-minami-000-2-view.jpg?exp=10800,2025-02-05T13:15:26+09:00,2025-02-05T13:47:48+09:00,南日本新聞,minami,南日本新聞,270,"（写真：南日本新聞社）
鹿児島国道事務所は５日午後０時半、雪のため通行止めにしていた国道３号の薩摩川内市都町－いちき串木野市三井と、国道２２５号の鹿児島市平川町－南九州市川辺町清水の交通規制を解除した。
【写真】〈関連〉国道3号・いちき串木野市下名（金山峠）の午後１時ごろの様子＝鹿児島国道事務所ライブカメラから
大雪に伴う５日午後０時半現在の鹿児島県内の主な通行止め区間は次の通り。

　▽九州自動車道　栗野インターチェンジ（ＩＣ）－溝辺ＩＣ

　▽南九州自動車道　出水ＩＣ－阿久根ＩＣ、薩摩川内水引ＩＣ－市来ＩＣ
南日本新聞 | 鹿児島",[],[]
薩摩地方の大雪警報を解除、注意報に切り替え　引き続き降雪に警戒、あす6日正午まで平地でも積雪予想（南日本新聞）,https://news.yahoo.co.jp/articles/795f54927c3ddec00100a5bb05fb3ac5d8ba9165,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000016-minami-000-1-view.jpg?exp=10800,2025-02-05T12:55:21+09:00,2025-02-05T12:55:21+09:00,南日本新聞,minami,南日本新聞,187,"家の屋根や木々に積もる雪＝４日午前、鹿児島市大明丘２丁目
鹿児島地方気象台は５日昼前、薩摩地方に出ていた大雪警報を解除し、大雪注意報に切り替えた。５日正午から６日正午までに予想される２４時間降雪量は、薩摩地方の山地１０センチ、平地５センチ、大隅の山地５センチ、平地１センチ。
【写真】〈関連〉雪だるま作りを楽しむ児童ら＝４日、さつま町神子の鶴田小学校
南日本新聞 | 鹿児島",[],[]
【速報】2025年度 鹿児島市当初予算案は2900億円超す　4年連続プラス、過去最高（南日本新聞）,https://news.yahoo.co.jp/articles/e72e94be11ca04c6996da8d11c4fa72e419dcfe0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000015-minami-000-1-view.jpg?exp=10800,2025-02-05T12:35:22+09:00,2025-02-05T12:35:22+09:00,南日本新聞,minami,南日本新聞,166,"（写真：南日本新聞社）
鹿児島市の２０２５年度一般会計当初予算案は、過去最高の２９００億円台半ばとなることが５日、分かった。４年連続のプラスで、前年度当初を１００億円ほど上回る。物価高騰の影響を受ける市民や事業者への支援など、社会保障関連経費や補助費が総額を押し上げた。下鶴隆央市長が１２日、概要を発表する。
南日本新聞 | 鹿児島",[],[]
「包丁で刺して殺した」。容疑の男子高校生に抵抗か、女性の上半身に防御創　着衣に乱れなし　伊仙・保育士殺人（南日本新聞）,https://news.yahoo.co.jp/articles/a315e98eb1ae831843cf86e1940611eab434f771,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000014-minami-000-1-view.jpg?exp=10800,2025-02-05T11:47:22+09:00,2025-02-05T11:47:22+09:00,南日本新聞,minami,南日本新聞,460,"規制線が張られた事件現場周辺＝２日、伊仙町佐弁
鹿児島県伊仙町佐弁の住宅で昨年１１月、女性保育士（５５）が刺殺された事件で、県警捜査本部は４日、女性の上半身に抵抗した際にできる防御創があったと明らかにした。上半身に刺し傷などが複数あり、着衣に乱れがなかったことも分かった。
【写真】〈関連〉殺人事件があった伊仙町の位置を地図で確認する
事件を巡っては、捜査本部が１日、殺人などの疑いで県内の男子高校生（１８）を逮捕、３日までに送検した。送検容疑は、昨年１１月２０日夕方、女性宅に侵入し、女性の上半身を刃物のような物で複数回刺すなどして殺害した疑い。

　捜査本部によると「包丁で刺して殺したことは間違いない」と容疑を認めている。凶器とみられる刃物を押収しており、供述の裏付けを急いでいる。室内を物色した形跡は確認されておらず、窃盗目的での犯行ではないとみている。

　女性は自宅で血を流して倒れており、関係者が発見し１１９番した。死因は出血性ショック。消防は「首から出血があった」と説明している。
南日本新聞 | 鹿児島",[],[]
【速報】【5日大雪関連】南国交通バスも運行再開へ　鹿児島市内の路線、正午以降の便から順次（南日本新聞）,https://news.yahoo.co.jp/articles/1e6320dbd81fab888dcdec0ededfda259013d738,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000013-minami-000-3-view.jpg?exp=10800,2025-02-05T11:45:30+09:00,2025-02-05T13:44:01+09:00,南日本新聞,minami,南日本新聞,132,"（写真：南日本新聞社）
南国交通は５日午前、積雪や路面凍結のため始発から運行を見合わせていた鹿児島市内の路線バスについて、同日正午以降の便から順次再開すると発表した。便によってはバスが手配できないなどの理由で運休になる場合もあるとしている。
南日本新聞 | 鹿児島",[],[]
【速報】【5日大雪関連＝更新】鹿児島市電、午後0時半ごろ運転再開　5日始発から運転見合わせ（南日本新聞）,https://news.yahoo.co.jp/articles/76a26c211c6dd39d7003688c0388361173b26e19,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000012-minami-000-4-view.jpg?exp=10800,2025-02-05T11:35:21+09:00,2025-02-05T13:44:12+09:00,南日本新聞,minami,南日本新聞,267,"（写真：南日本新聞社）
鹿児島市交通局は５日、雪のため始発から運行を見合わせていた市電について、同日午後０時半ごろから再開すると発表した。鹿児島駅、谷山、郡元が始発停留所となる。
【写真】〈関連〉鹿児島中央駅前電停に張られた鹿児島市電の運行見合わせの告知＝５日午前９時１０分、鹿児島市
◇

　鹿児島市交通局は５日午前、雪の影響で始発から運転を見合わせている市電について、同日午後０時半ごろの運行開始に向けて安全確認作業を進めていると発表した。再開時間が決まったら、改めてホームページなどで公表するとしている。
南日本新聞 | 鹿児島",[],[]
雪道に慣れない南国ゆえ…一部地区に大雪警報、「雪で動けなくなった」JAFに要請相次ぐ（南日本新聞）,https://news.yahoo.co.jp/articles/65961e8138f8599afe02e752ec1df36c8c0e5b75,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000011-minami-000-1-view.jpg?exp=10800,2025-02-05T11:24:21+09:00,2025-02-05T11:24:21+09:00,南日本新聞,minami,南日本新聞,489,"大雪による南九州西回り自動車道の通行止めを知らせる電光掲示板＝４日午後５時ごろ、薩摩川内市の国道３号
鹿児島県内で断続的に雪が降った４日、日本自動車連盟（ＪＡＦ）鹿児島支部には、チェーンの取り付けや「雪で動けなくなった」といった要請が相次いだ。大雪が予想される５日は、不要不急の外出を控えた上で「運転する際は急な動作を避けて」と呼びかけている。
【写真】大雪により通行止めとなった南九州西回り自動車道の入り口＝４日午後５時２０分ごろ、薩摩川内市の薩摩川内都ＩＣ付近
同支部によると、４日は午後４時までに４２件の要請があり、半数はタイヤチェーンの取り付けに関するものだった。同支部は、雪道ではスタッドレスタイヤやチェーンの装着が必要とし、「急ハンドルや急ブレーキなど、急な動作を避け、いつもより広めの車間距離を取って、低速度で走ってほしい」と助言する。

　推進課事業係の江原諒さんは「どうしても運転する場合は、車をしっかり除雪し、なるべく交通量が多い道を選択した方がいい。これくらいなら行けるだろうと過信すると、危険な状況になりかねない」と注意喚起した。
南日本新聞 | 鹿児島",[],[]
【5日大雪関連＝午前10時半まとめ】国道3号や九州自動車道など大雪に伴う主な通行止め区間（南日本新聞）,https://news.yahoo.co.jp/articles/24a9f79f1474454f9d425b552ee27b4ab0a53242,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000010-minami-000-3-view.jpg?exp=10800,2025-02-05T11:05:22+09:00,2025-02-05T13:44:28+09:00,南日本新聞,minami,南日本新聞,181,"（写真：南日本新聞社）
大雪に伴う鹿児島県内の主な通行止め区間は次の通り（５日午前１０時半現在）。

　▽九州自動車道　栗野インターチェンジ（ＩＣ）－溝辺ＩＣ

 ▽南九州自動車道　出水ＩＣ－阿久根ＩＣ、薩摩川内水引ＩＣ－市来ＩＣ

 ▽国道２２５号　鹿児島市平川町－南九州市川辺町清水

 ▽国道３号　薩摩川内市都町－いちき串木野市三井
南日本新聞 | 鹿児島",[],[]
【速報】【5日大雪関連＝午前9時現在まとめ】国道3号や九州自動車道など大雪に伴う主な通行止め区間（南日本新聞）,https://news.yahoo.co.jp/articles/ca56fc80cf3e24791b4925d922a04af6ad6bd2ba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000009-minami-000-2-view.jpg?exp=10800,2025-02-05T09:35:28+09:00,2025-02-05T13:44:40+09:00,南日本新聞,minami,南日本新聞,195,"（写真：南日本新聞社）
大雪に伴う鹿児島県内の主な通行止め区間は次の通り（５日午前９時現在）。

　▽九州自動車道　栗野インターチェンジ（ＩＣ）－溝辺ＩＣ

　▽南九州自動車道　出水ＩＣ－阿久根ＩＣ、薩摩川内水引ＩＣ－市来ＩＣ

　▽国道２２５号　枕崎市清水町－南九州市川辺町上山田、同市川辺町清水－鹿児島市平川町

　▽国道３号　薩摩川内市都町－いちき串木野市三井
南日本新聞 | 鹿児島",[],[]
【速報】【5日大雪関連】国道3号（薩摩川内市都町－いちき串木野市三井）大雪のため全面通行止め（南日本新聞）,https://news.yahoo.co.jp/articles/6cbedc145753a2737c713e180106451b47340230,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000008-minami-000-2-view.jpg?exp=10800,2025-02-05T09:05:25+09:00,2025-02-05T13:44:54+09:00,南日本新聞,minami,南日本新聞,92,"（写真：南日本新聞社）
大雪の影響で鹿児島国道事務所は５日午前８時５０分から、国道３号の薩摩川内市都町－いちき串木野市三井の７．０キロを全面通行止めにしている。
南日本新聞 | 鹿児島",[],[]
【速報】【5日大雪関連】南九州自動車道（出水IC－阿久根IC）、積雪のため全面通行止め（南日本新聞）,https://news.yahoo.co.jp/articles/9a8747a0a4fd1a21c052d5e85601e554570d1515,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000007-minami-000-2-view.jpg?exp=10800,2025-02-05T09:05:24+09:00,2025-02-05T13:45:14+09:00,南日本新聞,minami,南日本新聞,99,"（写真：南日本新聞社）
大雪の影響で鹿児島国道事務所は５日午前８時１０分から、南九州自動車道の出水インターチェンジ（ＩＣ）－阿久根ＩＣの１４．９キロを全面通行止めにしている。
南日本新聞 | 鹿児島",[],[]
【5日大雪関連】九州自動車道（栗野－溝辺）雪のため通行止め（南日本新聞）,https://news.yahoo.co.jp/articles/ba159dd993c9a49f4a0251ed34b68f791e5915c0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000006-minami-000-3-view.jpg?exp=10800,2025-02-05T08:15:24+09:00,2025-02-05T13:45:42+09:00,南日本新聞,minami,南日本新聞,87,"（写真：南日本新聞社）
雪の影響で西日本高速道路は、５日午前７時５０分から、九州自動車道の栗野インターチェンジ（ＩＣ）－溝辺ＩＣを通行止めにしている。
南日本新聞 | 鹿児島",[],[]
【5日大雪関連】大雪で路線バスなど運休、運転見合わせ（5日午前8時現在）（南日本新聞）,https://news.yahoo.co.jp/articles/671d78687b7cb111e1b7ad3dad3ea2512f8dc42f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000005-minami-000-2-view.jpg?exp=10800,2025-02-05T08:15:21+09:00,2025-02-05T08:51:37+09:00,南日本新聞,minami,南日本新聞,239,"（写真：南日本新聞社）
大雪の影響で５日、鹿児島市電は始発から運行を見合わせている。

　南国交通は鹿児島市内と霧島・姶良蒲生・伊佐市方面の路線バス、水俣・大口－鹿児島空港の空港連絡バス、鹿児島－熊本の高速バス「きりしま号」、鹿児島－福岡の高速バス「桜島号」を始発から運休や運転見合わせとしている。

　鹿児島交通のバスは、加世田・知覧・枕崎方面の路線の一部で始発から運行を見合わせている。

　甑島航路の川内港発着「高速船甑島」は同日分は全便欠航する。
南日本新聞 | 鹿児島",[],[]
【5日大雪関連】国道225号（枕崎市清水町－南九州市川辺町上山田）雪のため通行止め（南日本新聞）,https://news.yahoo.co.jp/articles/fd1ff98417a8556ebbdbcf96e765563e07c0716f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000004-minami-000-3-view.jpg?exp=10800,2025-02-05T07:05:22+09:00,2025-02-05T08:54:06+09:00,南日本新聞,minami,南日本新聞,90,"（写真：南日本新聞社）
大雪の影響で鹿児島国道事務所は５日午前５時半から、国道２２５号の枕崎市清水町－南九州市川辺町上山田の４．６キロを全面通行止めにした。
南日本新聞 | 鹿児島",[],[]
大手コンビニチェーンで県内初　ファミマよかど鹿児島店が無人決済システム導入　利便性向上と人材不足解消を図る　（南日本新聞）,https://news.yahoo.co.jp/articles/ebd077b8b7fd0985dedfb810fb3f887da5fe500a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000003-minami-000-2-view.jpg?exp=10800,2025-02-05T07:00:22+09:00,2025-02-05T10:41:22+09:00,南日本新聞,minami,南日本新聞,502,"無人決済システムを導入したファミリーマートよかど鹿児島店＝４日、鹿児島市のよかど鹿児島
南九州ファミリーマート（鹿児島市）は５日、同市金生町の「ファミリーマートよかど鹿児島店」に、無人決済システムを導入する。客は購入したい商品を取り、そのままセルフレジで決済する仕組みで、導入は大手コンビニチェーンでは県内初。レジでの接客をなくすことで、顧客の利便性向上と店側の人材不足解消を図る。
【写真】商品ごとに設置されたセンサー＝４日、鹿児島市のよかど鹿児島
導入のため店舗をリニューアルし、天井に客一人一人の動きを追跡するカメラ３０台、商品ごとに重さを量るセンサー約１２５０台を設置した。商品を手に取る動きをカメラで、重さで商品を識別するため、直接バッグなどに入れても問題はない。たばこや酒の購入時は、レジのカメラを通して年齢を確認する。

　同店ではこれまで従業員２人で勤務していたが、今後は接客が不要となるため１人体制となる。４日の発表会で、飯塚隆社長（６４）は「レジ待ちが減り、お客さまの時間短縮につながる。労働力の面でもカバーできる」と話した。今後、県内店舗でも導入を検討する。
南日本新聞 | 鹿児島",[],[]
実弾射撃訓練を報道陣に初公開した陸上自衛隊奄美警備隊。「命を守る上で重要な訓練。射撃能力の向上に励む」（南日本新聞）,https://news.yahoo.co.jp/articles/e0ab4c62083895dfdc30a19f7a4be9373f13ec83,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000002-minami-000-1-view.jpg?exp=10800,2025-02-05T06:30:21+09:00,2025-02-05T06:30:21+09:00,南日本新聞,minami,南日本新聞,458,"射撃訓練に臨む隊員＝４日、奄美市名瀬の陸自奄美駐屯地
陸上自衛隊奄美警備隊は４日、奄美駐屯地（鹿児島県奄美市名瀬）の屋内射場で、実弾射撃訓練を報道陣に初めて公開した。地域に自衛隊の活動への理解を深めてもらう狙い。隊員約６０人が訓練に臨み、小銃や拳銃で約２５メートル先の的を狙った。
【写真】標的を狙い射撃する隊員＝４日、奄美市名瀬の陸自奄美駐屯地
同隊は射撃能力の向上のため、定期的に訓練を行っている。この日は２、３人ずつ横一列に並び、号令とともに銃を構え、不意に現れる標的に向かって一斉に数発撃ち込んだ。

　訓練を統括する打田芳彦・最先任上級曹長は「自分や仲間の命を守る上で重要な訓練。今後も各人の射撃能力の向上を図れるよう励みたい」と語った。

　射場は２０２２年４月に運用を開始。鉄筋コンクリート平屋建ての広さ約９０００平方メートルで、最大射距離は３００メートル。島内外の陸自や航空自衛隊員のほか、奄美海上保安部の保安官が使用する。

　訓練は駐屯地モニターなど一般人２人も見学した。
南日本新聞 | 鹿児島",[],[]
新総合体育館事業の関連予算は入ってないけど…鹿児島県が25年度当初予算案に8500億円　前年度当初より約100億円増（南日本新聞）,https://news.yahoo.co.jp/articles/318f48d486e214574283ef9c304ddd6d0990eff4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250205-00000001-minami-000-1-view.jpg?exp=10800,2025-02-05T06:00:21+09:00,2025-02-05T06:00:21+09:00,南日本新聞,minami,南日本新聞,641,"（写真：南日本新聞社）
鹿児島県の２０２５年度一般会計当初予算案が、総額約８５００億円になることが４日分かった。原油高・物価高対策に加え、基幹産業の「稼ぐ力の向上」や子育て支援に引き続き重点配分する。２４年度当初より約１００億円多く、２年ぶりのプラス編成となる。
新総合体育館の事業費 当初構想から倍増の約500億円へ　現体育館と武道館敷地を売却して充当、包括発注のPFI導入も見送り　鹿児島県方針
７日に発表し、１９日開会の県議会３月定例会に提案する。県が鹿児島港本港区（鹿児島市）のドルフィンポート跡地に計画する新総合体育館事業の関連予算は計上していない。

　「稼ぐ力」のうち農林水産業関係は生産基盤の強化や低コスト化、輸出拡大に取り組む。観光関係は国内外からの誘客や鹿児島空港国際線の受け入れ体制確保、観光地域の高付加価値化に力を入れる。製造業・サービス業の生産性や付加価値向上、産業競争力の強化で企業を支援する。

　結婚を見据えた出会いの創出、妊娠・出産の負担軽減、子ども医療費助成の拡充で段階に応じた総合的な対策を推進する。

　組織改編では、４月に開校する「かごしま林業大学校」の円滑な運営を図るために、森林技術総合センターの既存組織を改組して「普及指導・育成部」を設置する。全庁的なＰＲ・観光関連施策の企画立案機能の強化を図るため、課長級の「ＰＲ観光企画監」を置く。児童虐待相談対応件数の増加を踏まえ、相談所の人員を増やして体制を強化する。
南日本新聞 | 鹿児島",[],[]
