headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
6年ぶりに開催　VF甲府キックオフイベント　スペシャルゲストとして藤巻亮太さん登場（UTYテレビ山梨）,https://news.yahoo.co.jp/articles/a51bcef5b8999c07b78adb3c6f56ceffe2a9fb5c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250209-21720219-utyv-000-1-view.jpg?exp=10800,2025-02-09T19:06:52+09:00,2025-02-09T19:06:52+09:00,UTYテレビ山梨,utyv,UTYテレビ山梨,268,"テレビ山梨
明治安田J2リーグの開幕を前に、ヴァンフォーレ甲府のキックオフイベントが、山梨県甲府市で開かれました。

ヴァンフォーレ甲府のキックオフイベントは、2019年以来6年ぶりの開催で、会場にはサポーター約830人が集まりました。

イベントでは、選手一人一人が決意表明を行ったあと、スペシャルゲストとして藤巻亮太さんが登場し、ヴァンフォーレ甲府を応援する歌「ゆらせ」を披露しました。

また、今シーズンのユニフォームもお披露目され、会場は終始歓声に包まれていました。

開幕戦は2月15日、ホームで山口と対戦します。
テレビ山梨",[],[]
スペイン・マドリードを拠点に創作活動　画家・大矢邦昭さん（甲府市出身）絵画展（UTYテレビ山梨）,https://news.yahoo.co.jp/articles/fddd77254037c269cdbf4cb29c1c2089cc16561f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250209-21720125-utyv-000-1-view.jpg?exp=10800,2025-02-09T17:22:01+09:00,2025-02-09T17:22:01+09:00,UTYテレビ山梨,utyv,UTYテレビ山梨,348,"テレビ山梨
スペインで活躍している山梨県甲府市出身の画家による絵画展が、甲府市で開かれています。

異国情緒あふれる街並みや色鮮やかに咲く花。

スペインのマドリードを拠点に創作活動を続けている甲府市出身の画家・大矢邦昭さんの作品です。

スペインの風景や自然の様子が、油絵や銅版画など4種類の技法で描かれています。

ふるさと山梨での個展の開催は10年ぶりで、自身の幅広い作品を鑑賞してもらおうと1980年から去年までに描いた約20点を展示しています。

大矢邦昭さん:「甲府なり、山梨なり、日本なりの情景とはまた違うものを感じてもらえると思う。別の世界ですよね。それによって、またいろいろな想像を広げていただきたいですね」

この絵画展は入場無料で、2月12日まで開かれています。
テレビ山梨",[],[]
感謝の気持ちを込めて　江戸時代から続く伝統行事の針供養　甲府・稲積神社　（UTYテレビ山梨）,https://news.yahoo.co.jp/articles/a05381bcc4a990fdeca625c67372a1bd4da4c866,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250209-21720116-utyv-000-1-view.jpg?exp=10800,2025-02-09T17:17:09+09:00,2025-02-09T17:17:09+09:00,UTYテレビ山梨,utyv,UTYテレビ山梨,259,"テレビ山梨
山梨県甲府市の稲積神社で、裁縫に使った縫い針を供養する伝統行事=針供養祭が行われました。

稲積神社の針供養は、針仕事の技術上達や商売繁盛を願って毎年、事始めの日にあたる2月8日に行われる伝統行事で、江戸時代から続いています。

今年の針供養には、服飾関係者ら13人が参加しました。

参加した人たちは、1年間仕事に使って折れ曲がった縫い針を持ち寄り、感謝の気持ちを込めて柔らかいこんにゃくに刺し供養しました。

針は境内の供養塔に納められ、参加者は技術向上などを願うお札を受け取っていました。
テレビ山梨",[],[]
