headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
ロケ誘致１００件超、経済効果は推定６１億円…長崎・島原市シティプロモーション課、多大な効果（長崎新聞）,https://news.yahoo.co.jp/articles/56f444f7c1efc94bfc02893b180e38bd94d8ecf0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250211-00000006-nagasaki-000-1-view.jpg?exp=10800,2025-02-11T12:00:21+09:00,2025-02-11T12:00:21+09:00,長崎新聞,nagasaki,長崎新聞,1309,"海を間近に望む景観でさまざまなＣＭのロケ地となり、観光客でにぎわう大三東駅＝島原市有明町（同市提供）
映画やテレビ番組などのロケを誘致して地域経済の活性化を目指そうと、長崎県島原市が２０２１年度に設置した「シティプロモーション課」が効果を挙げている。４月で設置５年目を迎え、これまでに１２１件（１月末時点）のロケ誘致に成功した。テレビ番組の広告費に換算した推定の経済効果は約６１億円に上り、島原の魅力発信に大きな役割を果たしている。

　島原市は１９年４月、映画制作者と地方都市を結ぶ「ロケツーリズム協議会」（東京）に県内自治体として初めて正式に加盟。ロケ誘致に本格的に取り組むようになった。

　協議会ではロケ受け入れのノウハウや、作品を活用する際の権利処理などを専門家から学べる。映像製作者と自治体首長の橋渡しをするイベントも年２回開かれ、古川隆三郎市長が参加してアピールした。

　この結果、俳優の玉山鉄二さん主演の映画「今はちょっと、ついてないだけ」（柴山健次監督、２２年４月公開）のロケ誘致に成功。映画は２１年９月に島原市など全国４自治体で撮影された。「日本一海に近い駅」として有名な島原鉄道の大三東（おおみさき）駅や、島原城の堀端などが登場する。

　映像関連で特に注目されているのが大三東駅。２１年４月から全国で流れたキリンビバレッジのＣＭ「キリンレモン」が転機だった。俳優の上白石萌歌さんが島鉄の黄色い列車と青い海を背景に「キリンレモン♪」と爽やかに口ずさむ内容だ。以来、日本マクドナルドのＣＭ（２２年６月全国オンエア）も大三東駅が舞台になるなど「ロケがロケを呼ぶ状態」（同市シティプロモーション課）となっている。

　今年１月にＮＨＫで全国放送された人気番組「鶴瓶の家族に乾杯」でも大三東駅などが登場した。経済効果は再放送分も含めると計１０億８千万円に及ぶという。本年度の島原市のロケ誘致予算は人件費を除くと約７００万円で、多大な効果を挙げていると言える。

　市シティプロモーション課班長の佐藤元俊（まさとし）さん（４２）は、同課の発足当時からロケ誘致の担当班（班員２人）に在籍。昨年９月には、ロケツーリズム協議会から全国に８人いる「伝導師」の１人に任命された。

　佐藤さんによると、ロケ誘致時には、パブリシティー権（著名人の名前や写真などを使って集客やＰＲに活用する許諾）について、制作者側と十分に打ち合わせている。佐藤さんは「島原がロケ地に選ばれているのは単に風光明媚（めいび）なだけでなく、これまでの積み重ねが業界からの信頼につながっているからだ」と語る。

　島原市は１２～２６日、市役所本庁舎で、ロケ誘致の成果を公開する「しまばらロケ展」を開く。上白石さんら２８人が大三東駅の「幸せの黄色いハンカチ」に書いたメッセージや、有吉弘行さんら芸能人５６人のサイン色紙などが披露される。各種ＣＭのメイキング映像も上映される。

　佐藤さんは「作品を通じて島原の魅力を視聴者に伝えるだけでなく、地元住民にも再発見してほしい。『シビックプライド（市民としての誇り）』の醸成ができれば」と話している。",[],[]
有人地帯でドローン配送　九州初の「レベル４飛行」　処方薬を積載、長崎・五島で実証（長崎新聞）,https://news.yahoo.co.jp/articles/e1a9f5a779b153280c8a377c75adf8afe1116637,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250211-00000005-nagasaki-000-1-view.jpg?exp=10800,2025-02-11T11:40:22+09:00,2025-02-11T11:40:22+09:00,長崎新聞,nagasaki,長崎新聞,822,"処方薬を積載し患者の自宅前に到着したドローン＝五島市玉之浦町
豊田通商（名古屋市）と子会社そらいいな（長崎県五島市）は１０日、ドローンで処方薬を配送する実証事業を五島市玉之浦町で実施した。目視なしで有人地帯の上空を飛ぶ「レベル４飛行」で、九州では初めて。早期の実用化を目指している。

　内閣府が推進する連携“絆”特区を対象とした本年度の「先端的サービスの開発・構築及び規制・制度改革に関する調査事業」の一環。両社は２０２２年から同市でドローンを活用し、無人地帯の上空を目視なしで飛ばす「レベル３飛行」で医療用医薬品などを配送する事業に取り組んでいる。

　一方、同市は２３年１月から、高齢者や移動困難な患者向けに、長崎大などと連携し、オンライン診療の機能や医療機器を搭載した巡回車両モバイルクリニックを導入。患者宅まで車両が出向き、テレビ電話を使って医師が遠隔診療しているが、処方薬は診療翌日に看護師が届けている。

　今回の実証事業は過疎地域での医療支援につなげようと、同大などと共同で実施。車両とドローン配送を組み合わせ、その日のうちに２人の患者に処方薬を届けるまでを確認した。

　玉之浦診療所の医師が遠隔で診療。飛行ルートをプログラミングしたドローンに処方薬を入れた荷箱を装着し、診療所から約３・２キロ離れた患者宅前まで配送した。看護師から薬を受け取った男性患者（７８）は「診療当日に薬が届くのは本当に助かる。早い実用化をお願いしたい」と喜んだ。この後、診療所から約３・４キロ離れた別の患者にも届けた。

　今後は安全管理者の適正配置の検証などが必要。豊田通商は「実証の成果を生かし、処方薬や日用品の配送を含め、早期の社会実装を目指したい」とし、長崎大は「ドローン配送が定着すれば、患者の利便性向上、診療所の負担軽減につながる」と期待。出口太市長は「長崎大や関係機関と協力し、配送の拡大に向けて積極的にバックアップしていく」と述べた。",[],[]
佐世保市の中体会、総合開会式を廃止へ　運転手不足でバス確保難しく　長崎（長崎新聞）,https://news.yahoo.co.jp/articles/ea8128afe21feb8f5890b2a15a50bff877d3e4c7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-02-11T11:20:22+09:00,2025-02-11T11:20:22+09:00,長崎新聞,nagasaki,長崎新聞,502,"長崎県の佐世保市教委は１０日、市総合グラウンド陸上競技場で実施してきた中学校体育大会（中体会）の総合開会式を２０２５年度以降、取りやめる方針を示した。新型コロナ禍以降、運転手不足が顕著で生徒を開会式会場まで乗せるバスの確保が難しくなっていたため。同日の市議会文教厚生委協議会で説明した。

　以前は、中体会を学校行事と位置付け、全選手が総合開会式に参加し、選手以外の生徒も応援に駆けつけていた。ただ、新型コロナ禍以降、運転手不足から選手以外の生徒は会場に行けず、学校に残って自習せざるを得ないが、対応する教諭が不足。実情を踏まえて総合開会式の廃止を決めた。

　２５年度以降は学校行事と位置付けない。これまで６月の平日を含めた日程で実施していた夏季大会は、５月下旬から６月上旬の土日に実施する。選手は体調管理がしやすくなるほか、選手以外の生徒も応援に出向きやすくなる利点があるという。秋の駅伝大会は変更ない。

　また２７年度から全国大会開催種目から除外される競技のうち、新体操・体操は全ての登録選手に県大会出場権があることから市の中体会は実施しない。水泳は協会主催の大会成績を踏まえて県大会に出場する。",[],[]
「架空」ではなく「二重計上」　政治資金問題巡り全協　大石知事、改めて否定　長崎県（長崎新聞）,https://news.yahoo.co.jp/articles/24bcfb10916fd07d0627402d416fcc236ef6ebf2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250211-00000003-nagasaki-000-1-view.jpg?exp=10800,2025-02-11T11:00:21+09:00,2025-02-11T11:00:21+09:00,長崎新聞,nagasaki,長崎新聞,779,"２０２２年知事選を巡る「架空貸し付け」疑惑
大石賢吾知事の政治資金問題を巡り、長崎県議会は１０日、全員協議会（全協）を開き、２０２２年知事選で大石氏が自身の後援会に２千万円を「架空貸し付け」した疑惑をただした。大石氏は関係者への確認などを根拠に「架空」ではなく「二重計上」と主張し、改めて疑惑を否定。一方で確認は一部の関係者にしか行っておらず、「二重計上」に至る詳しい経緯は不明とした。

　同疑惑については、昨年１０月の集中審査で元後援会職員が証言。２２年の政治資金収支報告書作成のため、２３年３月に顧問税理士と知事選陣営幹部の３人で集まった際、選挙コンサルから税理士に「２千万円は架空の貸し付けを計上する」と電話があり、その通りに作成したと証言した。

　全協で大石氏は税理士に当時のやりとりを確認したとし、選挙コンサルとの電話で「架空という言葉は出ていない」と反論した。議員は税理士以外の「ほかの関係者にも確認すべきだ」と指摘した。

　大石氏はこれまで、選挙コンサルから後援会への貸し付けは「法令に抵触しない」と助言を受けたと釈明。一方、全協を欠席した選挙コンサルは議員の質問に文書で回答。２千万円の扱いで「具体的な相談はあった」が「（収支報告書に関して）指示した事実はない」とした。助言に至る経緯を問われた大石氏は「正確なことは私も分からない」と答弁した。

　また、大石氏は２２年１月１４日に県医師信用組合から選挙活動費として２千万円を借りたが、選挙運動費用収支報告書には融資前の「１月５日」の収入と記載。議員にこの点を問題視され「誤り」と認めた。

　「二重計上を含め、収支報告書の正確性を欠いた状態に早く気付くべきだった。反省する」と述べた。

　全協には全６会派の１０人が登壇。１２日は「政務と公務の混同」問題について５会派８人が質問する。",[],[]
九州高校選抜剣道　女子団体・島原が準優勝　男子個人・伊藤（長崎南山）も（長崎新聞）,https://news.yahoo.co.jp/articles/18ddba7472881cd1a558eea72575e71051740d30,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250211-00000002-nagasaki-000-1-view.jpg?exp=10800,2025-02-11T10:30:27+09:00,2025-02-11T10:30:27+09:00,長崎新聞,nagasaki,長崎新聞,703,"女子団体で準優勝した島原のメンバー＝沖縄県立武道館
剣道の第３９回九州高校選抜大会最終日は９日、那覇市の沖縄県立武道館で団体と個人の決勝までが行われ、長崎県勢は女子団体の島原が準優勝した。男子個人の伊藤駿（長崎南山）も２位入賞。男子団体の島原と長崎南山はどちらも準々決勝で敗れた。
　女子団体の島原は予選リーグを３戦全勝で突破。準々決勝は中村学園女（福岡）に１－０、準決勝は八代白百合学園（熊本）に２－２の本数差で競り勝ち、優勝した２０１９年以来となる決勝進出を決めた。決勝は樟南（鹿児島）に０－１で惜敗した。
　男子個人の伊藤は準々決勝、準決勝のいずれも延長戦を制した。決勝は延長の末、相手に小手を決められた。

◎強豪校連破、全国へ弾み　女子の島原

　昨年３月の全国選抜大会女子団体で準優勝した島原が強豪ぞろいの九州で２位に入り、今年も日本一を争う実力があることを証明した。福田監督は「大きな収穫と、次につながる課題を得た。１カ月半後の全国選抜に向けて弾みがつく」と評価した。
　準々決勝でライバル中村学園女（福岡）を１－０で撃破。先鋒松村が中盤に引き小手を決め、その１本を後続が守り抜いた。準決勝は今大会の個人戦１、２位を擁する八代白百合学園（熊本）に２－２の本数勝ち。次鋒川内と副将時村が白星を挙げ、中でも時村が２本を奪ったことが効いた。決勝は先鋒を落として０－１で逃げ切られた。
　５人全員が２年生。今季は一貫して同じメンバー、同じ並びで戦い、場数を踏んできた。昨年の全国準Ｖメンバーだった主将の大将北山は「与えられたポジションで役目を全うすることができるようになってきた」と手応えを口にした。",[],[]
長崎県１万４千人の雇用消失　付加価値消失額８９０億　後継者不在で廃業時（長崎新聞）,https://news.yahoo.co.jp/articles/abc6e697538946e018d944e97f8c791f52f30dcb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250211-00000001-nagasaki-000-1-view.jpg?exp=10800,2025-02-11T10:00:22+09:00,2025-02-11T10:00:22+09:00,長崎新聞,nagasaki,長崎新聞,662,"後継者不在企業の廃業に伴う雇用と付加価値額の消失規模（県別）
九州経済調査協会（九経調、福岡市）は、２０２５年版九州経済白書「事業承継から描く九州の未来」を発表した。後継者がいない企業が廃業した場合、今後５～１０年で長崎県では１万４千人の雇用が失われ、経済的損失を表す付加価値消失額は８９０億円になるとの試算を示した。
　九州地域（九州と沖縄、山口の９県）の合計では、雇用消失量は１９万人、付加価値消失額は１兆５千億円に上ると推計。企業の合併・買収（Ｍ＆Ａ）など事業承継を円滑に進めるには、支援機関や金融機関の伴走が鍵になると指摘した。
　雇用消失量は、国勢調査や経済センサス活動調査、民間信用調査会社の後継者不在率調査を使い算出。県別では福岡が７万２千人で最も多く、次いで熊本２万１千人、山口１万８千人と続いた。九経調によると、本県の業種別では小売業や製造業で多くなると見込まれるという。
　中小企業庁のＭ＆Ａ支援機関登録制度ウェブサイトを基にした調査では、２２年度のＭ＆Ａで九州地域では売り手（譲渡）企業が買い手（譲り受け）企業を４９社上回った。県別では福岡と鹿児島を除く７県で譲渡超過となり、長崎県は売り手の方が１８社多かった。「６０歳以上の事業主の割合が比較的高く、後継者不在率も高い」ことが特徴だとした。
　白書では、事業承継を通じ成長や変革を進めた企業や、支援機関の取り組み事例を紹介。今後の方向性として、企業の生産性向上につながる人材再配置の仕組みづくり、中堅企業のＭ＆Ａや連携の活性化などが求められるとした。",[],[]
