headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
公園駐車場の車内で下半身を…男（41）を逮捕　広島・呉市（HOME広島ホームテレビ）,https://news.yahoo.co.jp/articles/e20d3bed8f0beee9945ffdef2feb4fe420df657a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250212-00000012-hometvv-000-1-view.jpg?exp=10800,2025-02-12T20:45:23+09:00,2025-02-12T20:45:23+09:00,HOME広島ホームテレビ,hometvv,HOME広島ホームテレビ,187,"(C)HOME
12日午前7時半ごろ、広島県呉市の公園駐車場に止めた軽自動車の車内で下半身を露出した疑いで呉市に住む自称会社員の男（41）が逮捕されました。

男は警察の調べに対し「間違いない」と容疑を認めています。

目撃者の通報を受けて駆けつけた警察官が男を現行犯逮捕したということです。

警察は男が下半身を露出する目的で公園に行ったとみて、詳しい動機を調べています。",[],[]
プロゴルファーの男　盗撮の疑いで逮捕　練習場の地面にスマホを…広島・福山市（HOME広島ホームテレビ）,https://news.yahoo.co.jp/articles/297de209c4f7f3a5200f8fcd24304092160b7d2b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250212-00000011-hometvv-000-1-view.jpg?exp=10800,2025-02-12T20:34:14+09:00,2025-02-12T20:34:14+09:00,HOME広島ホームテレビ,hometvv,HOME広島ホームテレビ,276,"(C)HOME
広島県東広島市に住むプロゴルファーの男（41）が福山市内のゴルフ練習場で女性のスカートの中を盗撮したとして逮捕されました。

男は去年8月から9月にかけて50代の女性のスカートの下にスマートフォンを置き、少なくとも4回撮影した疑いが持たれています。

ゴルフクラブを振ろうとしている女性の背後から近づき、地面にスマートフォンを置き撮影したとみられます。

被害に気づいた女性が警察に相談したことで事件が発覚しました。

警察の調べに対し男は「間違いありません」と容疑を認めているということです。

男は女性と面識があったということです。",[],[]
衆院予算委　広島で公聴会　東京一極集中の是正を要望（HOME広島ホームテレビ）,https://news.yahoo.co.jp/articles/020ae160cf3849c2f858ca2ac0ddb7390ebd18dd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250212-00000010-hometvv-000-1-view.jpg?exp=10800,2025-02-12T20:30:22+09:00,2025-02-12T20:30:22+09:00,HOME広島ホームテレビ,hometvv,HOME広島ホームテレビ,301,"(C)HOME
国の新年度予算案に関する地方公聴会が広島市内で開かれました。

衆議院予算委員会の地方公聴会は当初予算案を審議する際、地方の意見を予算に反映させる役割を担っています。

湯崎英彦知事「（東京一極集中は）日本全体の経済成長の低下がある日本の持続的な発展を阻害しているとも言える。放置すれば日本全体の衰退を招きかねない。是正しなければならない構造的な課題と考えています」

総務省の人口移動報告で、広島県は転出超過が4年連続で全国最多となっています。

湯崎知事は国策として地方分散を進めなければ政府が進める地方創生も難しいと訴えました。

地方公聴会は広島県のほか群馬県でも開かれました。",[],[]
USBレンタルで詐欺か　4人を逮捕　約1億5千万円だまし取った疑い　広島（HOME広島ホームテレビ）,https://news.yahoo.co.jp/articles/84e2843e3fc8d73b173af9dd3b3eba45087ef532,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2025-02-12T20:26:32+09:00,2025-02-12T20:26:32+09:00,HOME広島ホームテレビ,hometvv,HOME広島ホームテレビ,314,"USBを購入してレンタルすれば利益が得られるとうそを言って約1憶5千万円をだまし取ったとして、男女4人が逮捕されました。

訪問販売会社「WILL」の社長を男（57）と統括部長だった男（56）ら4人は、「ライセンスパック」というカード型のUSBを購入しレンタルすれば利益が得られるとうそをついて、被害者2人から計約1億5千万円をだまし取った疑いがもたれています。

警察によりますと、1セットあたり約60万円で販売したうえで、購入者にはレンタル料収入の一部として72万円を支払うと説明していたということです。

4人が所属していた会社は全国43都道府県で少なくとも2万人と契約していて、1800億円以上を集めたとみられています。",[],[]
マツダ労組　過去最高額1万8千円の賃上げ要求　広島（HOME広島ホームテレビ）,https://news.yahoo.co.jp/articles/8077b0a5a3612a0242e8baf16dc4ccf11a8c3bf8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250212-00000008-hometvv-000-1-view.jpg?exp=10800,2025-02-12T20:18:42+09:00,2025-02-12T20:18:42+09:00,HOME広島ホームテレビ,hometvv,HOME広島ホームテレビ,227,"(C)HOME
今年の春闘でマツダ労働組合が過去最高額となる1万8千円の賃上げ要求を提出しました。

マツダ労働組合の今年の春闘の賃上げ要求はベースアップと定期昇給を合わせた総額で過去最高額となる月額1万8千円です。

月額では去年より2千円上回っていますが、ボーナスについては今年度の業績見通しの下方修正をふまえて去年の実績より0.2カ月少ない5.4カ月分になったということです。

3月12日の回答指定日に向けて労使間で協議を進めていくとしています。",[],[]
福山市明王台の女性殺害　被告に懲役15年判決　「血液は被告人のものといえる」　広島地裁（HOME広島ホームテレビ）,https://news.yahoo.co.jp/articles/1310e5517c7c439ec1d521373fa4958b276370e1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250212-00000007-hometvv-000-1-view.jpg?exp=10800,2025-02-12T20:13:41+09:00,2025-02-12T20:13:41+09:00,HOME広島ホームテレビ,hometvv,HOME広島ホームテレビ,370,"(C)HOME
24年前、広島県福山市で当時35歳の女性が殺害された事件の裁判で、広島地裁は被告の男（70）に事件当時の有期刑で最も長い懲役15年の判決を言い渡しました。

男は2001年2月、福山市明王台の住宅に侵入し、当時35歳の女性を果物ナイフで刺して殺害した罪に問われています。

これまでの裁判で検察側が現場に残された血液は被告のものであるとして懲役15年を求刑した一方、弁護側は現場の血液は被告のものではないとして無罪を主張していました。

判決公判で広島地裁は「犯行現場から発見された物などに付着していた複数の血液は被告人のものといえる」と認定。

そのうえで「被告人が犯人であると合理的な疑いを差し込む余地がなく認められる」「全く落ち度のない被害者に対する危険で残忍な犯行」として求刑通り、懲役15年の判決を言い渡しました。",[],[]
回収役として全国行脚か　千葉県の高校生（17）を逮捕　広島県の女性（83）から現金300万円を…（HOME広島ホームテレビ）,https://news.yahoo.co.jp/articles/d3cb7e1d81e5a4ff3817f600653947bb6c441483,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250212-00000006-hometvv-000-1-view.jpg?exp=10800,2025-02-12T20:11:28+09:00,2025-02-12T20:11:28+09:00,HOME広島ホームテレビ,hometvv,HOME広島ホームテレビ,359,"(C)HOME
千葉県の男子高校生が広島県海田町の女性から現金300万円をだまし取った疑いで大阪市で逮捕されました。回収役として全国行脚していたとみられています。

千葉県木更津市の男子高校生（17）は3日、何者かと共謀し、広島県海田町に住む83歳の女性から現金300万円をだまし取った疑いで大阪市の警察署で逮捕されました。

警察によりますと女性は息子をかたる人物から電話で「不倫相手を妊娠させたため、その解決費用として現金が至急必要」と言われたということです。

男子高校生は電話をかける役目ではなく現金を受け取る回収役グループの1人として全国行脚していたとみられ、警察の調べに対し「間違いない」と容疑を認めています。

警察は回収役グループのほかに指示役もいるとみて「闇バイト」による犯行も視野に捜査しています。",[],[]
衆院選「1票の格差」は合憲　広島高裁（HOME広島ホームテレビ）,https://news.yahoo.co.jp/articles/0ead99bc003d9981e0803ba31aad9ae8d4cb6d10,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250212-00000005-hometvv-000-1-view.jpg?exp=10800,2025-02-12T20:05:58+09:00,2025-02-12T20:05:58+09:00,HOME広島ホームテレビ,hometvv,HOME広島ホームテレビ,328,"(C)HOME
去年の衆議院選挙の1票の格差についての裁判で、広島高裁は「合憲」と判断し、選挙の無効を求めた原告の訴えを退けました。

原告で弁護士の3人は去年10月の衆議院選挙について、選挙区によって選挙権の価値が不平等なのは憲法違反だとして広島県選挙管理委員会を相手に広島1区と2区の選挙を無効にするよう求めています。

裁判で広島高裁は「格差が合理性を失わせるほど著しくはなく、投票価値の平等に反する状態ではない」として原告の訴えをいずれも棄却しました。

原告・石井誠一郎弁護士「今回の裁判は『合憲、憲法に適合している』という結論を導くために、さまざまな事実について解釈しているように受け止められる」

原告は2週間以内に最高裁に上告する方針です。",[],[]
広島市西区道路陥没　建物の解体始まる　7月末に完了予定（HOME広島ホームテレビ）,https://news.yahoo.co.jp/articles/eebbc2c743542ab6fa3b8264413442c57451c5f9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250212-00000004-hometvv-000-1-view.jpg?exp=10800,2025-02-12T20:02:14+09:00,2025-02-12T20:02:14+09:00,HOME広島ホームテレビ,hometvv,HOME広島ホームテレビ,251,"(C)HOME
去年9月、広島市西区福島町で起こった道路陥没事故で傾いた建物の本格的な取り壊しが始まりました。

道路の陥没により傾いた福山通運の管理棟と広島市営住宅2棟については1月から解体の準備が進められていました。

作業は福山通運の管理棟で始まり、作業員約30人が大型機械2機を使って窓や壁などを壊していきました。

広島市下水道局　施設部管路課　安部真一建設担当課長「今後の復旧に向けた工事の重要なステップになると考える」

市営住宅2棟の解体作業も順次行われ、7月末までに完了する予定です。",[],[]
福山市明王台の女性殺害事件　被告の男に懲役15年判決　広島地裁（HOME広島ホームテレビ）,https://news.yahoo.co.jp/articles/80d8a3248658511eceea74b11f55b7fd11f531a0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250212-00000003-hometvv-000-1-view.jpg?exp=10800,2025-02-12T15:05:46+09:00,2025-02-12T15:05:46+09:00,HOME広島ホームテレビ,hometvv,HOME広島ホームテレビ,294,"(C)HOME
24年前、広島県福山市で30代の女性を殺害した罪に問われる70歳の男の裁判で、広島地裁は求刑通り懲役15年の判決を言い渡しました。

男は2001年2月、福山市明王台の住宅に侵入し、当時35歳の女性を果物ナイフで刺して殺害した罪に問われています。

裁判では現場に残された血痕が男のものかどうか、DNA型鑑定について争われ、検察が「一部不一致なのは経年劣化による可能性もあり、男のものだということを否定できない」などとして、事件当時最長の有期刑である懲役15年を求刑した一方、弁護側は「劣化を断定できないのであれば犯人であることに疑問が残る」として無罪を主張していました。",[],[]
DNA型鑑定が焦点「明王台殺人事件」 12日午後に判決へ（HOME広島ホームテレビ）,https://news.yahoo.co.jp/articles/f8d7673661004192b7039bddea65b87c8053ea3c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250212-00000002-hometvv-000-1-view.jpg?exp=10800,2025-02-12T12:36:27+09:00,2025-02-12T12:36:27+09:00,HOME広島ホームテレビ,hometvv,HOME広島ホームテレビ,332,"(C)HOME
24年前、福山市で当時35歳の女性が殺害された事件の判決が、
12日午後にも広島地裁で言い渡されます。

竹森幸三被告（70）は2001年2月、福山市明王台の住宅に侵入し、
当時35歳の女性を果物ナイフで刺して殺害した罪に問われています。

この裁判の大きな焦点はDNA型鑑定の結果が竹森被告を犯人と示しているかどうかです。

これまでの裁判で、検察は「現場に残された血液は被告人のもの」などと主張し、
さらに「犯行が極めて悪質」などとして事件当時の有期刑として最長の懲役15年を求刑しています。

一方、弁護側は「DNA型鑑定の結果が竹森被告と一部一致していない」として無罪を主張しています。

判決は12日午後3時から広島地裁で言い渡されます。",[],[]
「ウサギ虐待」事件で会社員の男を送検 警察は模倣行為を警戒へ・広島（HOME広島ホームテレビ）,https://news.yahoo.co.jp/articles/140a8820958b8cb8d05c0bee08432f90ff502ed2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250212-00000001-hometvv-000-2-view.jpg?exp=10800,2025-02-12T12:30:29+09:00,2025-02-12T13:39:33+09:00,HOME広島ホームテレビ,hometvv,HOME広島ホームテレビ,313,"(C)HOME
12日、竹原市・大久野島のウサギを傷つけた疑いで再逮捕された男が送検されました。
警察は男をまねた行為を警戒し見守りを強化しています。

滋賀県の会社員の男（25）は先月9日と21日、
竹原市の大久野島でウサギ2匹を足で蹴って死なせた上、
別の2匹の口の中にはさみを入れて傷つけた疑いがもたれています。

捜査関係者によりますと男は容疑を認めていて、
車ではなく「新幹線とJRの在来線で来た」などと話しているということです。

先月21日には別のウサギを蹴った疑いで逮捕されていました。

環境省によりますと大久野島ではこれまでに99匹のウサギが死んでいて、
警察が見守りを強化するとともに関連を調べています。",[],[]
