headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
角田夏実の”高速”腕十字動画に、南米圏から驚嘆の声「ブラジリアン柔術でも女王になれる」（イーファイト）,https://news.yahoo.co.jp/articles/4e1aa3404e264106f361dc95992202a7fa18b3af,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250215-00000013-gbr-000-1-view.jpg?exp=10800,2025-02-15T22:50:00+09:00,2025-02-15T22:50:00+09:00,イーファイト,gbr,イーファイト,824,"角田の見事なサブミッションに驚きの声
2月14日、柔道グランドスラム・バクー大会（アゼルバイジャン）では、パリ五輪48kg級金メダリストの角田夏実が一本勝ちを重ね優勝した。
　初戦で、韓国選手相手に高速の腕ひしぎ十字固めで見事な一本を飾った動画が公開されると、国内外、とくに南米圏から「ブラジリアン柔術でも女王になれる」「寝技の女王！」と驚きの声が上がっている。
【フォト＆動画】角田の流れるような腕十字に相手はタップ！大会前バキバキ腹筋も
昨日、自身のインスタで、これまでのSNSでは最高レベルのバキバキボディを見せていた角田。
　その仕上がりの良さ通り、一回戦から好調ぶりを展開した。相手が巴投げを警戒する中、互いに指導をもらうも、冷静な試合運び。相手を崩すと一気に引き込み、下から流れるような腕ひしぎ十字固めを極めて見せた。相手は袖を叩き決着した。

　IJF（国際柔道連盟）が各SNSで映像を公開すると、国内外ファンから「カッコよすぎて鳥肌」「獲物を捕らえる蛇のようだ」「腕が引きちぎられるかと思った」と驚嘆の声が上がる。

　更に柔術の盛んな南米圏などから「クールなサブミッション。彼女は柔道界のブラジリアン柔術の女王と呼ばれている」「ブラジリアン柔術の試合を見ているかと思った」「総合に転向してほしい技の流れ」と”ブラジリアン柔術も彷彿とさせる”との声が多く上がった。

　それもそのはず、角田は東京学芸大時代から「抑え込みで終わらない柔道を」とブラジリアン柔術を取り入れた練習を行っている。東京五輪でも得意の巴投げから柔術技のニーオンベリー（ヒザで相手の腹部を抑えて制圧）、さらに腕十字など上手く取り入れた攻めを披露していた。
　今回も流れるような関節技への移行が、とくに南米人からは柔術をイメージさせるのだろう。

　角田は今年4月の無差別の全日本にも意欲を示している。その活躍、そして見事なサブミッション技を日本でも見せてほしい。",[],[]
タフな無敗王者が悶絶KO負け！超新星キーショーン戴冠で、デービス＆ロマチェンコに宣戦布告＝ボクシング（イーファイト）,https://news.yahoo.co.jp/articles/cdc22c79072ddaddea6b03b0b6ea86f2a20ee301,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250215-00000009-gbr-000-1-view.jpg?exp=10800,2025-02-15T18:51:21+09:00,2025-02-15T18:51:21+09:00,イーファイト,gbr,イーファイト,1258,"新星キーショーンがライト級王者に！ @toprank
2月14日（金・現地時間）米ニューヨークMSGで行われたプロボクシング『WBOライト級タイトルマッチ』では、挑戦者で東京五輪銀・プロ14戦無敗の新星キーショーン・デービス（25＝米）が4R、左ボディで豪快KO勝利。こちらも五輪銀で無敗の王者デニス・ベリンチク（36＝ウクライナ）はヒザをつき立ち上がれず、激戦区ライト級に新たなスター王者が誕生した。
【フォト・動画】”ドスン”と豪快ボディKO！王者が崩れ落ち、苦悶で立てず
王者のベリンチクは、ロンドン五輪ライトウェルター級銀メダリスト。オレクサンドル・ウシクと同プロモーションでプロデビューし、かつてほロマチェンコとも家族ぐるみの付き合いをしていた、ウクライナの誇りを背負うボクサー。
　昨年5月に元世界スーパーフェザー級王者エマヌエル・ナバレッテを下す番狂わせで戴冠した。無敗の19勝（9KO）で、粘り強さとテクニックを併せ持つ。

　挑戦者のキーショーンはトップランク期待の新星。こちらは東京五輪ライト級銀メダリストで、プロ12勝（8KO）1NCの強打者だ。前戦は昨年11月、大幅体重超過の強豪グスタボ・レモスに圧巻のKO勝利を収め、王座に照準を定めた。

　試合は王者がオーソドックス、サウスポーと構えを変えつつステップ、打ってはクリンチと手数を狙う。体格で勝る新星キーショーンは落ち着いて詰めては強烈な右アッパー。
　次第にキーショーンが捉え、3Rにはキーショーンの左ボディ！王者がバランスを崩すようにダウンする。

　しかし効いているようで、4Rには王者は警戒も、キーショーンは詰めてはアッパー、左フック。そしてまたもクリンチに来た王者の空いた腹へ、右ボディからの左ボディアッパー！”ドスン！”とモロに突き刺さった音が響き、王者が苦悶の表情でダウンした。
　片膝を立て、立ち上がろうとするも叶わず。そのまま10カウントが鳴った。

　試合前オッズもキーショーンが有利ではあったが、試合直後はネットで「ここまでの差があったか」とのコメントが多く見られた。

　キーションは試合後インタビューで「俺と戦う度胸があるやつがいるなら、そいつに『かかってこい』って伝えてくれ」とコール。
　続けて「誰でもいい。俺がぜひ戦いたい135ポンド級のチャンピオンが2人いる。もしそいつらに『ビジネスマン』と拳を交える根性があるなら、契約書を送ってこい。いや、こっちから送ってやってもいいぜ」と宣戦布告した。

　現在ライト級の世界王者は、まずWBCにはシャクール・スティーブンソンがいるが、キーショーンとは”兄弟分”というほど仲が良く、前々から「戦わない」と公言していた。
　残るはWBAのジャーボンテイ・デービス、IBFのワシル・ロマチェンコで、”2人”とは彼らを指しているものと思われる。

　特にジャーボンテイには以前から対戦希望をしており、このライト級に誕生した新たなスターとの”デービス対決”は実現するのか。",[],[]
オール一本勝ちの阿部詩、大外刈りの動画公開にファン驚嘆「美しい、女王の復活だ！」（イーファイト）,https://news.yahoo.co.jp/articles/9991e64127c8903c2d1c82b4bdf4f6ddb0aec7b3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250215-00000005-gbr-000-2-view.jpg?exp=10800,2025-02-15T12:23:10+09:00,2025-02-15T12:49:42+09:00,イーファイト,gbr,イーファイト,863,"阿部詩が復活の一本優勝
2月14日、柔道グランドスラム・バクー大会（アゼルバイジャン）で、東京五輪金女子52㎏金・阿部詩が、3試合オール一本勝ち優勝を果たした。パリ五輪でまさかの2回戦敗退も、初戦では見事すぎる大外刈りで復活勝利。日本はもとより、海外ファンからも「女王の帰還だ！」と沸いている。
【フォト・動画】阿部の大外刈り一閃！決勝のパワフル抑え込みも
阿部は東京五輪金も、　五輪連覇をかけて挑んだパリ五輪では、2回戦、世界ランク1位のケルディヨロワ（ウズベキスタン）に逆転一本負け。その後、悔しさのあまり号泣も現役続行を表明していた。
　昨年10月頃から練習に復帰、28年ロス五輪に向け「また一から世界一に」とリスタート宣言していた。

　涙のパリ五輪以来の今大会、初戦は2回戦からのセルビア選手。守りの堅い相手に延長まで持ち込むも、見事な大外刈り一閃で復活の1勝目を挙げた。

　IJF（国際柔道連盟）が各所に上げた動画では、現地の少女ファンたちが応援、喜ぶ姿も添える。海外ファンたちも「美しい」と驚嘆の声を上げる。

　準決勝ではハンガリーのロザ・ジェリチャスに、開始わずか9秒で、相手の足外側から刈る小外掛けで一本勝ち。
　迎えた決勝では、昨年世界選手権銅・ドイツのマーシャ・バルハウスと対決。阿部はパリ敗退戦以来の”青道着”を着て臨むと、声を出し技を出し続ける。ラスト20から抑え込みに入り、横四方で一本勝ちした。

　決勝一本勝ちの動画には日本はもとより海外ファンたちから「素晴らしい」「女王が帰ってきた」「永遠の52kg女王だ！」と祝福コメントが並んだ。

　IJFの公式記事でも「阿部詩が国際大会の表彰台の頂点に戻ってきた。グランドスラムではこれが10回目の優勝となり、今後のさらなる活躍への意欲を一層高める結果となった」と期待を込めた。

　4月には全日本体重別が行われるが、そこで6月の世界選手権（ブダペスト）の切符を手にし、5度目の優勝が期待される。ロス五輪に向け復活の狼煙を上げた阿部を注視したい。",[],[]
角田夏実、凄すぎ”筋肉”で７ヶ月ぶり優勝！プールで見せた「バキバキ腹筋」＋「太い腕」＋「太腿」（イーファイト）,https://news.yahoo.co.jp/articles/dabd05c4a18a7a038646ac528ddb56a1daaecfd1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250215-00000001-gbr-000-8-view.jpg?exp=10800,2025-02-15T07:24:36+09:00,2025-02-15T22:04:59+09:00,イーファイト,gbr,イーファイト,734,"角田夏実、過去最高のバキバキボディでの優勝だった
2月14日、柔道グランドスラム・バクー大会（アゼルバイジャン）でパリ五輪48kg級金メダリストの角田夏実が７ヶ月ぶりに試合復帰、巴投げ、腕十字などで一本勝ちを重ね決勝ではパリ同級銅メダリスト相手の反則３で貫禄の優勝を飾った。
　怪我と相談して出場を決めた角田だが、肉体は過去最高レベルのバキバキ度、腕、肩の筋肉も驚くほどだった。
【フォト】角田夏実、プールでバキバキ腹筋、太い腕、太腿に驚愕！
パリ五輪後、テレビやイベントに引っ張りだこだった角田。バラエティ、CMそしてSASUKEにも挑戦。柔道の試合は怪我との相談と出場を濁してきており、柔道の練習時間は確保できていないのではと思われた。

　しかし、昨日、自身のインスタで、これまでのSNSでは最高レベルのバキバキボディ、腕も太くファンからも驚きの声が上がっていた。やはり角田、試合復帰へしっかり練習していたということだ。

　初戦は韓国選手相手に巴投げから腕ひしぎ十字固めで一本を飾ると、その後も一本勝ちを重ね勝利。決勝ではパリ五輪銅のバブルファス（19=スウェーデン）に対し、巴投げが偽装攻撃と見なされ、注意が二個重なるピンチも、巴や関節を警戒する消極的な相手に注意が重なり、ゴールデンスコアで注意３となった相手は反則負け。角田が貫禄の優勝をおさめた。

　昨年10月、巨人戦の始球式に編集部がインタビューした際、五輪での肩の怪我を押してのピッチングだったと語っていた角田。試合も怪我との相談と、ところどころで口にしていたが、12月から畳の練習に復帰し、ここまで仕上げてきた。今年４月の無差別の全日本にも意欲を示している角田、その活躍をに日本でも見せてほしい。",[],[]
