headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
本田翼さんのうるおいボディはどう作る？ 香りの良い保湿アイテムにインナーケアも併用（MAQUIA　ONLINE）,https://news.yahoo.co.jp/articles/50a128c162f2e9dda60cf7871099528dcbd51aa3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250215-00010004-maquia-000-1-view.jpg?exp=10800,2025-02-15T21:20:36+09:00,2025-02-15T21:20:36+09:00,MAQUIA　ONLINE,maquia,MAQUIA　ONLINE,1148,"360°もちぷり ばっさーのこだわり保湿レシピ
MAQUIA
全方位隙なし♡ 憧れ美肌の持ち主、本田翼さんは日頃どんなケアをしているの？ 今の時季、特に注力するという全身保湿ケアについて教えてもらいました。
【写真】本田翼さんの美ボディ＆美脚
「続けること」が一番の美容！ 無理なく健康第一なうるおいボディ
MAQUIA
「頑張って体づくりをしていた時期もあったんですが、運動も正直好きじゃないし、結局続かなかったりする。だからお仕事で頑張る時は頑張るけど、基本は継続できるよう無理のないボディメイクがモットー。心と体の健康のために、動きやすい、そして重たくならない体を目指しています。だから週1回はピラティスに行き、寝る前はストレッチをするのがルーティン。あと、放っておくと6時間座りっぱなしでゲームをしてしまうので、懺悔を込めて脇腹を伸ばすストレッチを。お尻も一緒に伸びるので、寝る前の習慣にしたら気持ちもスッキリ！ 眠りの質まで高まった気がします。そして保湿はモチベを上げるために、香りの良いものをチョイス。インナーケアも併用して、全身潤いに満ちた肌を育てています。特にグルタチオンは、ビタミンCと一緒に飲むとむくみも取れて、透明感も高まる気がするのでおすすめです！」
心地よい香りに包まれて贅沢にお家トリートメント
MAQUIA
「ギフトでいただいたお気に入り。心地よいテクスチャーと香りに包まれて、ボディケアが楽しみに。ライン使いすることで、香りがより奥行きを感じるように。オイルでマッサージすれば、むくみもスッキリ」Aポール & ジョー スムージング ボディ ソープ 250ml ¥3300、B同 トリートメント ボディ ミルク 250ml ¥3850、C同 ファーミング ボディ オイル 80ml ¥8800／ポール ＆ ジョー ボーテ
グルタチオン＋ビタミンCで内側から透明感UP！
MAQUIA
「グルタチオンは“白玉点滴”としても有名な成分。続けていたら肌トーンUP。ビタミンCと一緒に摂っています」ADr. Mercola リポソームビタミンC 60粒 ¥3348（編集部調べ）、BAurora Nutrascience Mega-Pack+（メガパック+） リポソームグルタチオン 20ml×32袋 ¥10385（編集部調べ）／iHerb

MAQUIA 2月号
撮影／tAiki（モデル）　ヘア&メイク／犬木 愛〈agee〉　スタイリスト／コギソマナ〈io〉　モデル／本田 翼　取材・文／谷口絵美　企画・構成／横山由佳（MAQUIA）
チュールスカート（参考商品）／マイクロウェーブ　ワンピース／スタイリスト私物
※本記事掲載商品の価格は、税込み価格で表示しております。",[],[]
亀梨和也さんのベストコスメは？ 「一周回って見た目の説得力は失うべきではないと思った」（MAQUIA　ONLINE）,https://news.yahoo.co.jp/articles/288a1082593cb9a9b887bc7a033e434bf20701fa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250215-00010003-maquia-000-1-view.jpg?exp=10800,2025-02-15T20:20:25+09:00,2025-02-15T20:20:25+09:00,MAQUIA　ONLINE,maquia,MAQUIA　ONLINE,1053,"MAQUIA
2024年のフェイス オブ ザ イヤーは同じ事務所の先輩・後輩の間柄でもある大西流星さん＆亀梨和也さん、初の男性コンビに！ 今回は、美容愛あふれる亀梨さんの「ベストスキンケア」を発表します。
【写真】亀梨和也さんと大西流星さん
KAZUYA’s 2024 Best Skin Care
「外見より内面だと思っていた時期もあって、ケアをさぼったこともあったけれど、一周回って見た目の説得力は失うべきではないと思ったし、やっぱり美容が好きなんだよね！ スキンケアは自分を癒やして整えるもの。2024年は、すぐに効果を実感できて、今後も使い続けたい製品に出合えた年だったな」
MAQUIA
A「簡単に使える泡タイプなのにビタミンたっぷりで、角質ケアも」。ABC-Gピールウォッシュ 200ml ￥4400／ドクターケイ　B「朝1分のマッサージでびっくりするほどリフトアップ。香りもテクスチャーも好みで毎日使いたい」。FAS ザ ブラック デイ マッサージ マスク 50g ￥10010／シロク　C「驚くほど潤い感が高まる。導入美容液はいろいろ使うけどこれは最高」。ル・セラムⅡ 50ml ￥29700／クレ・ド・ポー ボーテ　D「重たさは感じさせないのにしっかり保湿。家にいるときや寝る前に必ず」。リポソーム アドバンスト リペアリップセラム 7g ￥8800／コスメデコルテ　E「ちょうどよく補正して日焼け止め効果も。YouTube撮影時に活躍中」。スムースオペレーターハイパフォーマンスクリーム 01 SPF50＋・PA++++ 30g ￥4620／THREE　F「香りも洗い上がりもいい感じ。今かなり好き！」。uka IZU Shampoo for all hair types 400ml Bottle ￥4620、G同 Conditioner for all hair types 400ml Bottle ￥4950／uka Tokyo head office

●KAT-TUN  亀梨和也
1986年2月23日生まれ。東京都出身。KAT-TUNのメンバー。ドラマや映画での俳優業、キャスターなど多方面で活躍中。YouTubeチャンネルの登録者数は100万人を突破。自身が手掛けるプロジェクト『Inside 23』にも注目が集まる。

MAQUIA 2月号
撮影／橋口恵佑　取材・文／通山奈津子　構成／萩原有紀（MAQUIA）
※本記事掲載商品の価格は、税込み価格で表示しております。",[],[]
【菊地亜美さん】超ロングヘアを出産に向けてばっさりカット！ ヘアドネーションにもトライ（MAQUIA　ONLINE）,https://news.yahoo.co.jp/articles/b705c1a4d45bd1ece9bef2a7afe89576e4a3516d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250215-00010002-maquia-000-1-view.jpg?exp=10800,2025-02-15T19:40:09+09:00,2025-02-15T19:40:09+09:00,MAQUIA　ONLINE,maquia,MAQUIA　ONLINE,1587,"MAQUIA
タレントとしてバラエティ番組などで活躍する菊地亜美さんが、出産前にトレードマークのロングヘアをバッサリカット！ 背中まであるロングからボブまで短くするその様子をリアルレポート。
【写真】ヘアカット後の菊地亜美さん「今までしたことがない髪型が新鮮！」
2年間伸ばした超ロングを出産に向けてバッサリ！
MAQUIA
「2年前にボブにしてから、またここまで伸ばしました。ロングヘアから一気に短くするその爽快感がたまらないので、カットするのが楽しみ！ 産後しばらくはなかなかサロンに行けなくなるし、プライベートでは簡単なヘアアレンジしかしないので、伸びてもお洒落で、セットがラクな髪型を希望します」（菊地亜美さん）
カットを担当したのは……
MAQUIA
MUKU代表
佐脇正徳さん

ラフで抜け感のある、ナチュラルなのにお洒落に見えるヘアスタイルが得意。国内外のセミナー講師、業界誌や女性誌などで幅広く活躍。2025年、長年在籍した有名サロンから独立し、自身のサロン「MUKU」を表参道エリアにオープン。
まずはカウンセリング
MAQUIA
菊地亜美さん 
「短くしたいけど、育児のことも考えると、結べる長さはキープしたいです。ストパーのおかげで一見、まとまって見えるんですが、実は素髪はクセが強くて毛量が多め。頻繁にメンテナンスに行けなくても、ボワっと広がらない軽い感じのボブにしたいです。せっかくここまで伸ばしたので、ずっとやってみたかったヘアドネーション*にもトライしたいのですが……」

 担当スタイリスト：佐脇正徳さん 
「ここまで長いので、ヘアドネーションはばっちりできますよ。結べる長さをキープしつつ、育児がしやすいようにすっきりと軽くしましょう。セットもラクになりますよ。産後はサロンに行く頻度が減ると思うので、カラーは伸びても根元が目立たない、グラデーションカラーにしましょう」

*ヘアドネーション：様々な理由で頭髪に悩みがある子どもたちのために、髪の毛を団体へ寄付してウィッグを製作し無償提供までを行う活動のこと。31cmほどの長さが必要とされています。
MAQUIA
▶︎ヘアドネーション用に髪をカット
「自分でカットするの緊張する～。でもずっとやってみたかったヘアドネーションができて嬉しい♡」（菊地さん）。毛先から33cmの部分をゴムでしっかり結び、その上にハサミを入れる。はじめはご自身で、それ以降は佐脇さんがカット。

▶︎カラーはブラウンベースのピンク系に
「これまでしたことがない髪色だから、仕上がりが楽しみ～！」（菊池さん）。褪色しても根元が伸びても可愛く見えるように、暗めのブラウンをグラデーションで入れる。顔の血色がよく見える、ピンク系をブレンドしてカラーリング。

▶︎毛量のお悩みを解消し、小顔に見えるようにカット
肩につく長さにベースカットをしたら、内側を中心に間引いて気になる重さを払拭。前髪から顔まわりが自然につながるようにすることで、顔が包み込まれて小顔見えの効果もアップ。

ロングヘアからすっきりとしたボブにチェンジ！ 
毛量が多い部分をすいてあるため軽やかさも上々。カラーはブラウンベースにピンクをブレンドして、根元〜毛先までグラデーションで入れたもの。愛らしい雰囲気を高めて顔の血色をアップさせながら、伸びても根元部分が気にならないのが高ポイント。前髪〜顔まわりを自然につなげるカットで顔を小さく見せる効果も申し分なし！ スタイリングはストレートアイロンで毛先を外ハネにし、表面を軽く内巻きするだけといたってシンプル。

モデル／菊地亜美　撮影／アベユキへ　ヘアカット担当／佐脇正徳　ヘアアレンジ担当／石原 萌　取材・文／桶川雅代　構成／佐藤 陽（MAQUIA ONLINE）
※服、小物はすべて私物です",[],[]
【人気のボブヘアTOP3】洗練ムード漂う大人のカジュアルボブ3選＜週間ヘアランキング＞（MAQUIA　ONLINE）,https://news.yahoo.co.jp/articles/c8a71bda7b2c152a122c29f3d5c3da2ebcd2108e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250215-00010001-maquia-000-1-view.jpg?exp=10800,2025-02-15T19:20:02+09:00,2025-02-15T19:20:02+09:00,MAQUIA　ONLINE,maquia,MAQUIA　ONLINE,892,"MAQUIA ONLINEで人気のヘアスタイルは？ 今週のヘアスタイルランキングTOP3を発表します。
【写真】人気のボブヘア20選
【1位】自然な外ハネが新鮮！ 洗練ムード漂う大人のカジュアルボブヘア
MAQUIA
落ち着いた雰囲気に仕上がるあご下レングスのボブは、大人の女性におすすめのスタイル。前髪はシースルーバングで軽さを出し、頬にかかる毛束を少し短くカットして小顔効果を狙います。肩につく髪をストレートアイロンで自然な外ハネにすると、シャープで洗練された印象に。顔まわりの計算された抜け感との相乗効果で、ほどよい大人のカジュアルヘアを完成させて。カラーは落ち着きのあるモカベージュをセレクト。柔らかな色味で、スタイルの上質感をさらに引き立てます。
【2位】知的さと今っぽさを両立！ウェット質感のかき上げボブヘア
MAQUIA
肩より上のレングス設定と切りっぱなしの毛先で、シャープな印象に仕上げたボブスタイル。前髪をかき上げるスタイリングで、知的さの中に色っぽさもプラス。カラーは10レベルのベージュを選び、明るすぎない上品な色味で、肌まで透明感のある印象に。ストレートアイロンとヘアオイルで素早く仕上げられるから、朝のスタイリングを簡単にしたい人にもおすすめ。髪のクセが気になる方は、ストレートパーマで扱いやすさをプラスしても◎。品格とトレンド感を兼ね備えた、大人に似合うボブをぜひ楽しんで。
【3位】レイヤー×外ハネスタイリングで仕上げる最新くびれボブヘア
MAQUIA
顔まわりのレイヤーと自然な外ハネで仕上げた、軽やかな印象のボブスタイル。毛先は切りっぱなしでカットし、耳前からたっぷりと入れたレイヤーが頬まわりをカバーして輪郭補正。ヘアカラーは10レベルのグレーベージュを選び、明るめのトーンで柔らかさとトレンド感をプラス。スタイリングにはヘアオイルを使い、ツヤと落ち着きを演出する。テク要らずで手早く決まるので、朝のスタイリングを時短したい人にも最適。髪のクセが気になる方は、ストレートパーマをかけるのもおすすめ。


※集計期間：2025年1月27日～2月2日",[],[]
【佐藤流司さん】舞台『私立探偵 濱マイク』でも話題！ 主役を演じるにあたり気合を入れていることは？（MAQUIA　ONLINE）,https://news.yahoo.co.jp/articles/b4d2696dd68174acaf7e4c7dc7016c6e655a2dab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250215-00010000-maquia-000-1-view.jpg?exp=10800,2025-02-15T18:20:09+09:00,2025-02-15T18:20:09+09:00,MAQUIA　ONLINE,maquia,MAQUIA　ONLINE,1769,"MAQUIA
ミュージカルや舞台、演劇などで、“生の演技”“生の表現”をし続けている俳優・佐藤流司さんが、2月6日から始まる舞台『私立探偵 濱マイク -遥かな時代の階段を-』にて、主人公の濱マイクを演じる。すでに何度か演じたこともある濱マイク役にかける想いや、一発勝負の舞台で常にブレることのない最高の芝居を届けるための秘訣を教えてもらいました。
【写真】佐藤流司さん
“濱マイクが仲間を大切に思う熱量は自分に通じるものがある”
MAQUIA
–––今回演じる濱マイクとご自身が似ていると感じる部分はありますか？

「自分で言うのもあれなんですけど、自分を慕ってくれている仲間、自分を大事に思ってくれている相手に対しては、同じくらいの熱量で死ぬまで大切にしようと思うスタンスが同じだなと思います」

–––主役を演じるにあたって、どのようなところに気合を入れていますか？

「まんま演じているというか、最近よく思うんですけれど、なりきらないといけない役って、正直あまりなくて。これまで自分というものを消すことが芝居だ！ と散々言ってきましたが、最終的にはどうやったって自分なんですよね（笑）。結局、自分らしく、自分が思うがままに演じることが自分の存在意義なのかなと思うようになりました。なので今回の濱マイク役も気負いはないですね。自信があると言ってしまえばそれまでなんですが、こういうアウトローな作品に関して、自分以上にハマっている役者はいないと自負しています」

–––『私立探偵 濱マイク』は約30年前に生まれた作品ですが、現代ならではの表現方法など考えていますか？

「基本的には、どんな作品も普遍的なものだと思うんですよね。シェイクスピアなど歴史的な劇作家が描いた作品も、人間同士の感情がぶつかり合って、目の前の問題を乗り越えていくというようなテーマのものも、観ているお客様たちが求めているものはひとつで、とにかくその作品が観たくて観に来ている。それがエンターテインメントだと思っているので、何十年も経った作品でも特に変える必要はないと思っています。約30年前でももちろんダメですけど（笑）、この作品ではピストルで撃ち合ったり、ナイフで刺し合ったり。武道をしていたので殴られる傷みはある程度分かるんですけど、そういう桁違いの痛みは経験がないので、その部分はどうしても想像の範疇を超えないのは悔しいなと常々思ったりしています。濱マイクは毎日、痛みの連続で、そうして生き抜いているサマがカッコよくて、そこも長年にわたり愛され続けている所以なんだと思います」

–––濱マイクは佐藤さんにとってアタリ役だと周囲も認めていますよね。今回は2021年の朗読劇、2022年の舞台とは異なる濱マイクを演じるのでしょうか？

「みなさんが思い描いている通りの濱マイクでいこうと思っています。というのも原作がしっかりあり、どういう作品なのか前情報もあり、観に来てくださる人たちを変に裏切っても面白くなることはないと思うので。“得意分野の作品！”と豪語させてもらっているくらいなので、自分自身もそうですし、お客様も想像している通りの濱マイクを演じることが、この作品で求められていることだと思っています」

●俳優・歌手　佐藤流司
1995年1月17日生まれ。宮城県出身。2011年『仮面ライダーフォーゼ』の佐竹輝彦役で俳優デビューを果たす。2013年ミュージカル『忍たま乱太郎』の田村三木ヱ門役で初めて舞台に出演し、それ以降、ミュージカル『テニスの王子様』2ndシーズンやライブ・スペクタル『NARUTO-ナルト-』、ミュージカル『刀剣乱舞』など、さまざまな舞台作品へ参加。また、2018年1月にはバンドプロジェクト『The Brow Beat』のRyujiとしても歌手活動中。主演を務める舞台『私立探偵 濱マイク -遥かな時代の階段を-』が2月6日～11日の期間東京都・サンシャイン劇場にて、15日、16日は大阪府・COOL JAPAN PARK OSAKATTホール、22日、23日は愛知県・ウインクあいちにて上演予定。

撮影／天日恵美子　ヘア＆メイク／有藤 萌　スタイリスト／高山良昭　取材・文／佐藤 梓　企画・構成／有住美慧（MAQUIA）",[],[]
