headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
施設のトイレで31歳の女性の体を触った疑い　71歳の男を不同意わいせつ容疑で現行犯逮捕　愛知・岡崎市（CBCテレビ）,https://news.yahoo.co.jp/articles/c5d8f86a97940157940517e147caeb31f745c16f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250216-21733936-cbcv-000-1-view.jpg?exp=10800,2025-02-16T21:16:54+09:00,2025-02-16T21:16:54+09:00,CBCテレビ,cbc,CBCテレビ,352,"CBCテレビ
愛知県岡崎市で71歳の男が31歳の女性の体を触るなど、わいせつな行為をした疑いで逮捕されました。
【写真を見る】施設のトイレで31歳の女性の体を触った疑い　71歳の男を不同意わいせつ容疑で現行犯逮捕　愛知・岡崎市
不同意わいせつの容疑で現行犯逮捕されたのは、岡崎市内に住む無職の新家建之容疑者（71）です。

新家容疑者は16日午後2時前、岡崎市内にある施設内のトイレで31歳の女性に対し、体を触るなどのわいせつな行為をした疑いがもたれています。

施設の関係者からの110番通報を受けて駆け付けた警察官が、新家容疑者と被害にあった女性から事情を聞いて逮捕したということです。

調べに対し新家容疑者は容疑を否認していて、警察が犯行の動機や余罪などについて詳しく調べています。
CBCテレビ",[],[]
中日・髙橋宏斗が今キャンプ初のシート打撃に登板!「順調に来ている」初の開幕投手に向け調整進む（CBCテレビ）,https://news.yahoo.co.jp/articles/674b7585e073d8f78266f1c835a98ce884d83dc8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250216-21733900-cbcv-000-1-view.jpg?exp=10800,2025-02-16T19:32:03+09:00,2025-02-16T19:32:03+09:00,CBCテレビ,cbc,CBCテレビ,590,"CBCテレビ
中日ドラゴンズの沖縄キャンプ第4クール2日目、開幕投手候補の髙橋宏斗投手が今季初となる実戦形式のシート打撃に登板した。投手陣を引っ張るエースとして期待がかかる右腕のピッチングに注目が集まった。
髙橋宏斗がシート打撃に登板!!きょう一軍参加した金丸夢斗も熱視線!!打者9人全部見せます!!
■34球の内容に手応え

1イニング目は、村松開人選手を遊ゴロに打ち取ると、ジェイソン・ボスラー選手と石川昂弥選手に連続ツーベースを許すも、後続の福永裕基選手をセンターフライ、宇佐見真吾選手をセカンドゴロに抑えた。2イニング目も2本の安打を許すものの、最後は細川成也選手をファールフライに打ち取り、シート打撃の投球を終えた。9人の打者に対して34球を投じ、被安打4、四死球0という結果に、この日一軍キャンプに初参加した金丸投手も「同学年と思えないくらいすごかった」と舌を巻いた。

■開幕投手へ順調に調整進む

登板後、髙橋投手は「身体の状態は良い。順調に来ている」と口にする一方で、150キロ台前半だった球速には「もう少し出てもよかった」と振り返った。またカーブについては「ゾーンの中で勝負できた」と手応えを口にした。今後は「いまは身体がきつい中で投げているので、もう1つ2つレベルアップしていきたい」と意欲を示した。初の開幕投手を目指し着実に調整が進んでいる。
CBCテレビ",[],[]
ライトアップされた巨大な氷の柱が幻想的　岐阜県高山市で「平湯大滝結氷まつり」開幕（CBCテレビ）,https://news.yahoo.co.jp/articles/634c2d3d56bd47f8165665aa9fd0f8bbee98335a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250216-21733676-cbcv-000-1-thumb.jpg?exp=10800,2025-02-16T18:24:56+09:00,2025-02-16T18:24:56+09:00,CBCテレビ,cbc,CBCテレビ,257,"CBCテレビ
日本の滝百選に選ばれている岐阜県高山市の平湯大滝で、凍った滝をライトアップする催し「平湯大滝結氷まつり」が始まりました。
【写真を見る】ライトアップされた巨大な氷の柱が幻想的　岐阜県高山市で「平湯大滝結氷まつり」開幕
平湯大滝は、今年に入ってからの厳しい冷え込みで、巨大な氷の柱に姿を変えていて、設置された13基のライトが氷の柱を幻想的な雰囲気に照らしています。

この催しは2月25日まで行われ、期間中は毎日、花火が打ち上げられるほか、ぜんざいや甘酒が無料で振舞われるということです。
CBCテレビ",[],[]
　桃の節句を前に4000体のひな人形や式年遷宮の「お木曳」展示　今年で最後　三重県伊勢市二見浦の参道（CBCテレビ）,https://news.yahoo.co.jp/articles/2f02a1f2a91f7321b7cfb1884d637fec64266b53,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250216-21733652-cbcv-000-1-thumb.jpg?exp=10800,2025-02-16T18:22:03+09:00,2025-02-16T18:22:03+09:00,CBCテレビ,cbc,CBCテレビ,288,"CBCテレビ
3月3日の桃の節句を前に、三重県伊勢市では、ひな人形でまちを彩る催しが開かれています。
【写真を見る】　桃の節句を前に4000体のひな人形や式年遷宮の「お木曳」展示　今年で最後　三重県伊勢市二見浦の参道
JR参宮線の二見浦駅から観光名所の夫婦岩を結ぶ参道沿いには、およそ4000体のひな人形や、伊勢神宮の式年遷宮で使う木材を運ぶ「お木曳」を表現した展示などが飾られています。

季節の風物詩として親しまれたこのイベントも、運営担当者の高齢化などによりことしの開催が最後ということで、多くの人が見物に訪れていました。

展示は3月9日まで行われます。
CBCテレビ",[],[]
藤井聡太七冠がタイトル防衛4連覇か　永瀬拓矢九段が望みつなぐか　王将戦第4局決着へ（CBCテレビ）,https://news.yahoo.co.jp/articles/25f38254e655100d1565bcefd451cdbb21639233,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250216-21733734-cbcv-000-1-thumb.jpg?exp=10800,2025-02-16T18:09:49+09:00,2025-02-16T18:09:49+09:00,CBCテレビ,cbc,CBCテレビ,335,"CBCテレビ
将棋の藤井聡太七冠が4連覇を目指す王将戦の第4局。2日目の対局が大阪で行われています。
【写真を見る】藤井聡太七冠がタイトル防衛4連覇か　永瀬拓矢九段が望みつなぐか　王将戦第4局決着へ
藤井七冠が永瀬拓矢九段の挑戦を受ける王将戦七番勝負。第4局は15日から大阪府高槻市で行われています。

2日目の16日は、午前9時過ぎに永瀬九段の72手目の封じ手が開かれ、対局が再開しました。

先に4勝した方がタイトルを獲得する王将戦で、藤井七冠は第1局から無傷の3連勝。この第4局に勝てば「王将」を防衛し、4連覇を達成します。

カド番に追い込まれた永瀬九段がここから巻き返し、初めての「王将」獲得へ望みをつなぐか。第4局はこのあと決着する見込みです。
CBCテレビ",[],[]
市川團十郎さん・市川新之助さん親子が三重県の鈴鹿サーキット来訪　F1マシンなどを見学（CBCテレビ）,https://news.yahoo.co.jp/articles/d2c1da96416ba631724cb2d9ff813bce1be51768,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250216-21733773-cbcv-000-1-thumb.jpg?exp=10800,2025-02-16T18:09:49+09:00,2025-02-16T18:09:49+09:00,CBCテレビ,cbc,CBCテレビ,475,"CBCテレビ
歌舞伎俳優の市川團十郎さんが、長男の市川新之助さんと一緒に三重県の鈴鹿サーキットを訪れました。
【写真を見る】市川團十郎さん・市川新之助さん親子が三重県の鈴鹿サーキット来訪　F1マシンなどを見学
鈴鹿サーキットではことし4月に「F1日本グランプリ」が開催される予定で、市川團十郎さんはこの大会の公式アンバサダーを務めています。

16日は市川團十郎さんと市川新之助さん親子が鈴鹿サーキットを訪れ、スタッフの案内でF1マシンや大会で使用される表彰台などを見学しました。

また2人は、レーシングカートに乗ってタイムを競うアトラクションを体験するなどしてモータースポーツの魅力を満喫していました。

（市川新之助さん）
「小型の車を運転してみて、実際にF1に乗っている人たちの気持ちが少しわかった気がします」

（市川團十郎さん）
「大きなことをみんなで作り上げて一つのスポーツ、競技となっている。結果、エンターテイメントになっているのことに感動しました」

「F1日本グランプリ」は4月4日から6日までの日程で開催されます。
CBCテレビ",[],[]
中日ドラフト1位・金丸投手が初めて1軍の練習に参加!41球の熱投に井上監督もニヤリ（CBCテレビ）,https://news.yahoo.co.jp/articles/d74f3548822527187bd6849c818e665c273e6430,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250216-21733646-cbcv-000-1-view.jpg?exp=10800,2025-02-16T15:06:29+09:00,2025-02-16T15:06:29+09:00,CBCテレビ,cbc,CBCテレビ,541,"CBCテレビ
中日ドラゴンズの沖縄キャンプ第4クール2日目、ドラフト1位・金丸夢斗投手が1軍のキャンプに初参加。4球団競合サウスポーの一挙手一投足に注目が集まった。
【写真を見る】中日ドラフト1位・金丸投手が初めて1軍の練習に参加!41球の熱投に井上監督もニヤリ
■金丸ブルペン入り、井上監督も笑顔

沖縄キャンプもいよいよ中盤に突入した第4クール2日目、痛めた腰の影響もあり2軍スタートの金丸夢斗投手が初めて1軍キャンプに参加した。金丸投手は午前8時過ぎに球場入りすると、室内練習場でウォーミングアップを行った後、メイングラウンドの外野でドラフト2位の吉田聖弥投手とキャッチボール。その後、首脳陣が見守る中でブルペンに入った。

ストレート、カーブ、スプリット、カットボール、チェンジアップと、複数の球種を織り交ぜ41球を投じた。昨秋のドラフト会議で「左肩を脱臼した」と語るほどのガッツポーズを見せた井上監督もこの日、左腕をブルペンで視察。ワインドアップから繰り出すその投球に、表情を和ませた。

井上監督からスロー調整を明言されている金丸投手。一軍のマウンドに上がるのはいつになるのか。スーパールーキーを一目見ようと駆けつけたファンの多さが、期待の高さを伺わせた。
CBCテレビ",[],[]
藤井聡太七冠の4連覇なるか　カド番の永瀬拓矢九段が巻き返すか　王将戦第4局2日目対局始まる（CBCテレビ）,https://news.yahoo.co.jp/articles/1e20cdd91ce692f1142ef3faa50988a73c5e9ca6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250216-21733487-cbcv-000-1-thumb.jpg?exp=10800,2025-02-16T12:02:01+09:00,2025-02-16T12:02:01+09:00,CBCテレビ,cbc,CBCテレビ,335,"CBCテレビ
将棋の藤井聡太七冠が4連覇を目指す王将戦第4局2日目の対局が始まりました。

藤井七冠が永瀬拓矢九段の挑戦を受ける王将戦七番勝負。第4局は15日から大阪府高槻市で行われています。
【写真を見る】藤井聡太七冠の4連覇なるか　カド番の永瀬拓矢九段が巻き返すか　王将戦第4局2日目対局始まる
2日目の16日は、午前9時過ぎに永瀬九段の72手目の封じ手が開かれ、対局が再開しました。

先に4勝した方がタイトルを獲得する王将戦で、藤井七冠は第1局から無傷の3連勝。この第4局に勝てば「王将」を防衛し、4連覇を達成します。

カド番に追い込まれた永瀬九段がここから巻き返し、初めての「王将」獲得へ望みをつなぐか。第4局は16日夜には決着する見込みです。
CBCテレビ",[],[]
軽乗用車大破…乗っていた3人のうち1人が意識不明の重体　信号のある交差点で中型トラックと出合い頭の事故　愛知・幸田町（CBCテレビ）,https://news.yahoo.co.jp/articles/f65ced295d42a972d1088e584bcfc4efb3f434c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250216-21733355-cbcv-000-6-thumb.jpg?exp=10800,2025-02-16T08:11:37+09:00,2025-02-16T12:06:31+09:00,CBCテレビ,cbc,CBCテレビ,397,"CBCテレビ
きのう午後9時頃、愛知県幸田町の信号のある交差点で、軽乗用車とトラックが衝突する事故があり、軽乗用車に乗っていた20代くらいの男性が意識不明の重体です。
【写真を見る】大破した軽乗用車　なぎ倒されたガードパイプ
警察によりますと、きのう午後9時頃、幸田町大字芦谷字鍛冶山の信号のある交差点で、軽乗用車とトラックが出合い頭に衝突しました。

この事故で、軽乗用車に乗っていた男性3人が病院に搬送され、このうち19歳の男性2人は命に別状はありませんが、20代くらいの男性が意識不明の重体となっています。

トラックを運転していた54歳の会社員の男性にけがはありませんでした。軽乗用車は町道を西に向かって、中型トラックは国道を北に向かって走っていたということで、警察は、軽乗用車か中型トラックのどちらかが、信号を無視した可能性があるとして、事故の原因を詳しく調べています。
CBCテレビ",[],[]
立憲民主 ことし夏の参議院選挙三重選挙区に小島智子県議（64）を擁立　国民民主・連合などと合意（CBCテレビ）,https://news.yahoo.co.jp/articles/9f0ecaaabe05cd86a26422d0bec9c6eacb387512,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250216-21733339-cbcv-000-2-thumb.jpg?exp=10800,2025-02-16T07:16:56+09:00,2025-02-16T07:24:55+09:00,CBCテレビ,cbc,CBCテレビ,424,"CBCテレビ
立憲民主党は、ことしの夏に行われる参院選・三重選挙区に、三重県議の小島智子さんを擁立すると表明しました。
【写真を見る】立憲民主 ことし夏の参議院選挙三重選挙区に小島智子県議（64）を擁立　国民民主・連合などと合意
（小島智子氏）
「地域で生きるすべての人が、幸せを感じながら生きられる社会をどのように作るのか、力を尽くしてまいる所存です」

小島智子さんは三重県大台町出身の64歳で、2011年に三重県議選に初当選し現在4期目。

15日の会見で小島さんは「中学校の教員を務めた経験から、学校制度の改革などを進めたい」と述べました。

次の参院選・三重選挙区をめぐっては、立憲民主党と国民民主党、それに連合三重、新政みえが候補予定者の調整を進め、小島さんの擁立で合意したということです。

改選数1の三重選挙区にはこのほか、自民党現職の吉川有美さん（51）が立候補する予定のほか、共産党も候補者の擁立を検討しています。
CBCテレビ",[],[]
「がん」「肉腫」危険な「しこり」…セルフチェックが大切！危険なしこりの見分け方（CBCテレビ）,https://news.yahoo.co.jp/articles/6ffabe3fb4f213fb1f7852e158dbeff2cf45cf6d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250216-90000001-cbc-000-1-view.jpg?exp=10800,2025-02-16T07:10:00+09:00,2025-02-16T07:10:00+09:00,CBCテレビ,cbc,CBCテレビ,3093,"CBCテレビ『健康カプセル！ゲンキの時間』
身近な健康問題とその改善法を、様々なテーマで紹介する番組『健康カプセル！ゲンキの時間』。
メインMCに石丸幹二さん、サブMCは坂下千里子さんです。
ドクターは、東京科学大学病院 整形外科 学会認定骨・軟部腫瘍医 医学博士 佐藤信吾先生です。
【動画】ひざが痛いと外に出るのも億劫に…。椅子に座ったままできる簡単膝痛予防＆改善トレーニングはこちらから！【0分40秒～】
今回のテーマは「〜経験談から学ぶ！〜危険なしこりの見分け方」

皮膚や皮膚の下に出来ることがある「しこり」。その多くは良性ですが、なかには悪性のものもあり、「がん」や「肉腫」と診断されることもあるそうです。そんな危険な「しこり」から身を守るには、セルフチェックが大切なのだとか。そこで今回は、危険な「しこり」の見分け方や「しこり」ができたときにどうすれば良いかなどを専門医に教えてもらいました。
しこりの基礎知識
CBCテレビ『健康カプセル！ゲンキの時間』
＜しこりとは一体何？＞
しこりとは、皮膚や皮膚の下にできる腫瘤（コブ・できもの・はれもの）のこと。身体の至る所にできる可能性があり、硬さ・大きさ・痛みの有無はしこりの種類によって異なるそうです。

＜しこりが消えることもある？＞
風邪やワクチンの注射などで周辺のリンパ節が腫れると、しこりとして触れることがあるそうです。その場合は、時間が経つとだんだん小さくなることもあるのだとか。先生によると、一時的なしこりは危険度の低い良性の場合が多いそうです。

＜「腫瘍」にも良性と悪性がある＞
「腫瘍」と聞くとがんをイメージしやすいですが、先生によると、腫瘍にも良性と悪性があるとのこと。良性は他の組織に転移しませんが、悪性は他の組織に転移し、放置すると命に関わることもあるそうです。

＜しこりの約9割は良性＞
先生によると、しこりの約9割は良性。良性のしこりには、手首などにできる「ガングリオン」、皮膚に角質などが溜まってできる「粉瘤」、脂肪細胞が大きくなってできる「脂肪腫」などがあるそうです。良性のしこりも自己判断せず、気になったら病院で受診してください。
危険なしこり（1）「悪性リンパ腫」
＜「悪性リンパ腫」とは？＞
悪性リンパ腫とは、免疫を司る白血球の一種「リンパ球」ががん化した「血液のがん」。
年間10万人あたり約30人が発症するといわれています。首・脇・脚の付け根などリンパ球が多いリンパ節にしこりができて発覚することが多く、原因不明の発熱が続いたり、意図しない体重減少などの症状が現れたりすることもあるそうです。

＜危険なしこりの見分け方「痛みがある」＞
しこりを触ったり押したりすると「痛みがある」場合は、危険なしこりの可能性があるとのこと。必ずしも痛みが生じるわけではないそうですが、悪性を疑う症状の1つだそうです。
危険なしこり（2）「ユーイング肉腫」
＜「ユーイング肉腫」とは？＞
ユーイング肉腫は、主に小児から若年成人に多く発症する骨軟部肉腫。肉腫とは、皮膚よりも下の組織（皮下脂肪・筋肉・骨）にできる悪性腫瘍のこと。手足にできやすいそうですが、胴体や首にもできるのだとか。放置すると、肺などの遠い組織に悪い細胞が転移して命に関わることもあるそうです。

＜危険なしこりの見分け方「急に大きくなる」「触っても動きにくい」＞
悪性の腫瘍は、周囲の組織の栄養を奪いながら細胞分裂を繰り返し、どんどん大きくなります。さらに、周囲の組織と癒着するので触っても動きにくいのだとか。そのため、しこりが「短期間で急に大きくなる」「触っても動きにくい」場合は、危険なしこりの可能性があるそうです。
危険なしこり（3）「耳下腺がん」
＜「耳下腺がん」とは？＞
耳下腺がんとは、耳の下にある耳下腺にできるがんだそうです。

＜危険なしこりの見分け方「痛みや麻痺を伴う」＞
悪性のしこりは、他の組織に浸潤する傾向があります。特に耳下腺の場合は、耳下腺の中を顔面神経が通っているため、顔面神経に影響が出ると「痛み」や表情筋の「麻痺」といった症状につながることがあるそうです。
しこり別 おすすめの診療科
CBCテレビ『健康カプセル！ゲンキの時間』
＜皮膚の表面のしこり＞
皮膚の表面にできる動くようなしこりは、「皮膚科」が専門だそうです。

＜首から上の皮膚よりも深い組織にできたしこり＞
皮膚よりも深い所の組織にできたしこりで、首より上の場合は「頭頸部外科」「耳鼻咽喉科」が専門だそうです。

＜首から下の皮膚よりも深い組織にできたしこり＞
首から下の皮膚よりも深い組織にできたしこりに関しては、「整形外科」が扱うことが多いそうです。また、整形外科医の中には「骨・軟部腫瘍医」という悪性腫瘍の専門医が全国に250名ほどいるのだとか。詳しく診てもらいたい場合は、日本整形外科学会のホームページをご確認下さい。

＜早めの対応が大切＞
痛みがないと放置してしまいがちですが、先生によると、しこりが大きくなればなるほど治療が難しくなってしまうとのこと。さらに、悪性の細胞が転移することもあるので、気になるしこりを見つけたら早めに病院を受診しましょう。
9人に1人！？女性に急増「乳がん」
＜「乳がん」とは？＞
乳がんとは、乳腺にできる悪性腫瘍のことで、乳房のしこりが主な症状。女性ホルモンの変化や遺伝的な要因で30代の後半から患者数が増え始め、閉経後70代でピークを迎えるそうです（※男性も乳がんになる可能性があります）。

＜良性か悪性かを見分けることはできる？＞
乳がん以外にも、良性の「線維腺腫」や「嚢胞」という水のかたまり、「乳腺症」という良性の疾患も乳房にしこりを作ることがあります。先生によると、患者自身が良性のしこりか乳がんなのかを見分けることは難しいそうです。

＜乳房を意識する生活習慣「ブレスト・アウェアネス」＞
乳がんは、女性の9人に1人がかかると言われています。最近は、乳がん早期発見のために、「ブレスト・アウェアネス」という乳房を意識する生活習慣が重要視されているそうです。

＜全ての女性に身につけてほしい「ブレスト・アウェアネス」＞
（1）自分の乳房の状態を知る
（2）乳房の変化に気をつける
（3）変化に気づいたらすぐに医師に相談する
（4）40歳になったら2年に1回乳がん検診を受ける
≪ポイント≫
ブレスト・アウェアネスのポイントは上記4つ。まずは、入浴時や着替える時などに胸を触って普段の自分の胸の状態を知ることが大切。毎日続けることで異変があった時に気づきやすくなるそうです。チェックすべきは「しこりがないか」「左右を比べてくぼみなどがないか」「乳頭から分泌物が出ていないか」。変化に気づいたら、すぐに医師に相談しましょう。そして、40歳になったら2年に1回乳がん検診を受けることも大事だそうです。

＜マンモグラフィーの痛みを軽減する方法は？＞
先生によると、痛みを少なくマンモグラフィーを受けるポイントは2つ。1つ目は「月経前にマンモグラフィーを受けるのは避ける」こと。月経前は、胸が張っていてマンモグラフィーで圧迫すると痛みをより感じやすいそうです。2つ目のポイントは「力を抜く」こと。力むと痛みが強くなるそうなので、なるべくリラックスして検査を受けるようにしましょう。

（2025年2月16日(日)放送　CBCテレビ『健康カプセル！ゲンキの時間』より）
CBCテレビ",[],[]
「私がコロナワクチン接種をやめた理由」現役医師が告白【チャント!大石邦彦が深掘り解説】（CBCテレビ）,https://news.yahoo.co.jp/articles/f729277de93020d90f5185784551e583602623e8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250216-21720959-cbcv-000-1-view.jpg?exp=10800,2025-02-16T05:02:06+09:00,2025-02-16T05:02:06+09:00,CBCテレビ,cbc,CBCテレビ,2371,"CBCテレビ
出所のはっきりとしているデータと私の取材を交えて真摯にお伝えする大石解説です。2024年10月から高齢者を中心に新型コロナワクチンの定期接種が始まりました。その接種率からまずご覧いただきます。
【写真を見る】「私がコロナワクチン接種をやめた理由」現役医師が告白【チャント!大石邦彦が深掘り解説】
■高齢者のワクチン接種率の推移 名古屋市は

厚労省は、まだデータが揃っておらず接種率を出せないということで、名古屋市のワクチン接種率を見てみます。
1回目、2回目は90％以上だったんですね。これは2021年のことになります。

その後だんだん接種率が下がってきて、8回目の定期接種は、10月の末時点で2％というのは以前もお伝えしました。

では、これが最新のデータで何パーセントかを名古屋市に聞きました。
12月末時点の速報値で接種率は10％ということです。
7回目の接種率が34％です。12月末時点が10％ですから、30％に届くかどうか、届かない可能性もあります（1月末現在）。
届いたとしてもギリギリくらいの数字になっているということなんですね。

■コロナとインフルエンザの感染状況比較

現在のコロナ感染状況はどうなっているのでしょうか。
名古屋市の接種率と感染状況を比較してみましょう。

【新型コロナワクチン】
・接種率10％
・1医療機関あたりの患者数（1月22日時点）:6.27人
・2024年 年末の最高値（12月29日時点）:8.13人

【インフルエンザワクチン】
・接種率45％
・1医療機関あたりの患者数（1月22日時点）:16.13人
・2024年 年末の最高値（12月29日時点）:67.49人

このデータを見ると、新型コロナワクチン接種率はインフルエンザワクチンよりも低いものの、患者数はインフルエンザよりも少ないことがわかります。

■ワクチンのメリットとデメリット

コロナワクチン接種は推奨されていますが、ワクチンにはメリットとデメリットがあります。

【メリット】
厚生労働省は重症化予防などを挙げており、多くの医師もメディアでそのメリットを語っています。

【デメリット】
特にリスクについて公の場で語る医師は非常に少ないです。取材した医師からは「ワクチンについてマイナスのことを言うと仕事がしづらくなる」という声が多く聞かれました。
■「間違ったことはしてない」ワクチンをやめた医師

そんな中でワクチンについて“あること”を語ってくれる医師がいらっしゃいました。この方は元々ワクチンを接種していました。
患者さんに接種を勧めていたんですが、あることがきっかけで接種をやめた医師なんですね。証言は次の通りです。

（大石邦彦アンカーマン:以下大石）
「愛知県高浜市にある『つばさクリニック』に来ています。こちらの医師は新型コロナワクチンの接種には反対の姿勢を貫いているんですね」

愛知県高浜市のつばさクリニック。この医療機関では今、新型コロナワクチンの接種は行っていません。

（大石）
「そもそもなぜコロナワクチンを接種しないと決めたんですか?」

（つばさクリニック 石川亨 医師）
「特別養護老人ホームの嘱託医をやっていたが、3回目を打った1週間後くらいから入所の方々の体調不良が続出した。これはちょっとワクチンのせいじゃないかと」

3回目までは患者にも周りの医師にもワクチンを勧めていたという石川医師。

（つばさクリニック 石川亨 医師）
「コロナ陽性の患者さんにワクチン接種歴を聞いていたが、3回打った後に「あまり効いてないよね」「打ってもかかっているよね」という方もいたので、これはやめようと」

今は反対の姿勢で、地元住民を対象にしたワクチンの副反応に関する勉強会も定期的に開いています。

（患者）
「あとで何か（ワクチンの）後遺症が出るとまずいですから、私はここの先生を信用します。全幅の信頼を寄せていますから」

（別の患者）
「周りの人たちもそんなに一生懸命打とうとはしていないので、打たなくてもいいんじゃないかと思ってしまう」

このクリニックでは現在1日2、3人は新型コロナの患者が出ているといいますが、いずれも軽症でワクチンを接種する必要はないと考えています。

（つばさクリニック 石川亨 医師）
「最初は後ろめたいという気持ちがあったが、今は逆に胸を張っている。正しいか正しくないかというのは、誰が決めるのか分からないですけど、一応自分としては、間違ったことはしてないと思っていますね」
いかがだったでしょうか?
元々は接種を勧めていた方なんですが、3回目のワクチン接種後に体調不良者が相次いだのでやめたというのが理由1つ目です。
つまり、リスクがあると感じたということですね。

一方でもう1つ理由がありました。
それは3回ワクチン接種したのに、感染する人が相次いだということ。
つまりこれはワクチンの有効性に対して疑問を抱いたためにやめた、ということなんですね。

■ワクチン接種歴と新規陽性者数の関係

厚生労働省のデータを見てみましょう。
人口10万人あたりの新型コロナ新規陽性者数を年代ごとの接種歴を見ると、2回接種済みの方（青）が、未接種（グレー）、3回目接種済みの方（赤）より多いケースが目立ち、また、3回接種した人も新型コロナに感染していることがわかります。

このデータは2022年8月末時点のもので、厚生労働省のホームページでも公開されていましたが、現在は公開されていません。

厚生労働省には、これまで蓄積された様々なデータがあると思いますので、有効性とリスクを判断できるような材料を提示してほしいと思います。
CBCテレビ",[],[]
愛知の鳥インフルエンザ すべての防疫措置を完了　過去最多の約187万羽を殺処分　移動・搬出制限は3月9日に解除予定（CBCテレビ）,https://news.yahoo.co.jp/articles/b364760dfe896dd08b9e4617ef5206cc114e6898,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250216-21733288-cbcv-000-2-thumb.jpg?exp=10800,2025-02-16T00:47:01+09:00,2025-02-16T07:16:56+09:00,CBCテレビ,cbc,CBCテレビ,351,"CBCテレビ
愛知県の知多半島でことしに入り鳥インフルエンザが相次いで発生した問題で、すべての防疫措置が完了しました。
【写真を見る】愛知の鳥インフルエンザ すべての防疫措置を完了　過去最多の約187万羽を殺処分　移動・搬出制限は3月9日に解除予定
常滑市、半田市、阿久比町ではことしに入り、養鶏場とウズラ農場あわせて13か所で、高病原性の鳥インフルエンザが発生し、過去最多の約187万羽が殺処分されました。

愛知県はこれまで職員や委託業者など、のべ2万3千人余りを動員し、殺処分や死んだ鶏の埋却、汚染物品の処理や施設の消毒といった防疫措置を進めてきましたが、15日、すべての措置が完了したということです。

一方、周辺農場への鶏とウズラの移動・搬出制限は3月9日に解除される予定です。
CBCテレビ",[],[]
70代女性 ウソの金の投資話で現金2520万円だましとられる　「川端雄二」名乗る人物「イギリスの叔母が金の相場を事前に知ることができる」（CBCテレビ）,https://news.yahoo.co.jp/articles/fc8bee12783019aa1e6ecccbca26c896a07bef2a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250216-21733274-cbcv-000-2-view.jpg?exp=10800,2025-02-16T00:19:28+09:00,2025-02-16T00:38:33+09:00,CBCテレビ,cbc,CBCテレビ,488,"CBCテレビ
三重県松阪市に住む70代の女性が、ウソの金の投資話を持ちかけられ、現金2520万円をだまし取られました。
【写真を見る】70代女性 ウソの金の投資話で現金2520万円だましとられる　「川端雄二」名乗る人物「イギリスの叔母が金の相場を事前に知ることができる」
被害にあった三重県松阪市の70代の女性は、ことし1月中旬、「川端雄二（かわばたゆうじ）」を名乗る人物と、SNSを通じて知り合いました。

この川端という人物は「金に投資して利益を上げている」という話をするようになり、2月に入って「イギリスに住んでいる叔母が、アナリストチームの助けで、金の相場を事前に知ることができ、利益を上げられる」と金への共同出資を女性に持ちかけました。

女性はそれを信じ、2月10日から15日の間に7回にわたって、指示されるまま、指定の口座に現金合わせて2520万円を振り込んだということです。

2月15日、教えられていた「川端」の住所が、実際には存在しないことがわかり、「詐欺にあったのでは」と警察に訪れ、事件が発覚しました。警察は詐欺事件とみて捜査しています。
CBCテレビ",[],[]
