headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
2025年注目の国「アイルランド」緑の島の四季と人々の暮らしを描くエッセイの魅力（リアルサウンド）,https://news.yahoo.co.jp/articles/bca5d1390c8ae51e01d31827399f30a8f9685e97,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010069-realsound-000-1-view.jpg?exp=10800,2025-02-19T21:02:14+09:00,2025-02-19T21:02:14+09:00,リアルサウンド,realsound,リアルサウンド,693,"『季節で綴るアイルランド211 ケルトが彩る緑の島の心豊かな日々』（イカロス出版）
2025年後期のNHK朝ドラ『ばけばけ』でも注目の国・アイルランド。そんなアイルランドにまつわるエッセイ『季節で綴るアイルランド211 ケルトが彩る緑の島の心豊かな日々』（イカロス出版）が発売された。
【写真】旅するような気分で読める“アイルランドを知る入門書”
ヨーロッパの北西、イギリスの西に位置するアイルランド。高緯度にありながら暖流の影響で一年中大地が緑に覆われ、「エメラルドの島」とも称される。この豊かな自然の中に古くからケルト人が暮らし、万物に神が宿る精霊信仰に基づいたケルト文化が花開いた。神話、音楽、絵画、建築、言語……今も息づく独自の文化は、島の美しい風景とともに、世界中の人々を魅了し続けている。

　本書では、ケルト暦に沿って1年を4つに分け、緑の島の季節の移ろいや人々の営みを綴った。211のトピックを通じて、アイルランドの自然や動植物、ケルトの行事や風習を存分に堪能できる。ページをめくるたび、まるでアイルランドを旅しているような気分になれる一冊だ。

　さらに、季節のトピックの合間には、アイルランド発祥のウイスキーやハロウィーン、ギネスビール、音楽、文学、スポーツなど、この島にゆかりのある多彩な文化も紹介。「アイルランドを知る入門書」としても楽しめる。

　また、2025年後期のNHK朝ドラ『ばけばけ』では、アイルランドにルーツを持つ小泉八雲の妻・セツが主人公。八雲の創作の根底に流れるアイルランド文化について知りたい人にもおすすめの一冊だ。
文＝リアルサウンド編集部",[],[]
大人気ぬりえシリーズ最新版『キミとアイドルプリキュア♪　ミニパレットぬりえ』が登場（リアルサウンド）,https://news.yahoo.co.jp/articles/0ff6f322b5205a93cd1df4066e378820de546d39,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010068-realsound-000-1-view.jpg?exp=10800,2025-02-19T20:00:51+09:00,2025-02-19T20:00:51+09:00,リアルサウンド,realsound,リアルサウンド,301,"『キミとアイドルプリキュア♪　ミニパレットぬりえ』（講談社）
累計24万部を超える大人気ロングセラーぬりえの最新版『キミとアイドルプリキュア♪　ミニパレットぬりえ』（講談社）が発売された。
【写真】絵の具＆絵筆＆ぬりえシート20枚付きの豪華パレットセット
『キミとアイドルプリキュア♪　ミニパレットぬりえ』は、誰でも簡単にぬりえ遊びが楽しめる豪華パレットセット。12色の絵の具、絵筆、ぬりえシートがセットになっているので、一冊揃えるだけで、気軽にぬりえ遊びができる。かわいいぬりえシートは20枚付き。絵の具は、混ぜると違う色に変わるので、好きな色を作って、自由に塗って遊ぼう。
文＝リアルサウンド編集部",[],[]
『キャプテン・アメリカ：BNW』で3年前の水準に？　迷走していたMCUに復調の兆し（リアルサウンド）,https://news.yahoo.co.jp/articles/edd13c924dfa8fca5c69e451f73ac37a34cbc1c4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010067-realsound-000-1-view.jpg?exp=10800,2025-02-19T20:00:23+09:00,2025-02-19T20:00:23+09:00,リアルサウンド,realsound,リアルサウンド,1538,"『キャプテン・アメリカ：ブレイブ・ニュー・ワールド』©2025 MARVEL.
2月第3週のランキングは、2023年にTBS系で放送された連続テレビドラマの映画版、劇場版『トリリオンゲーム』がオープニング3日間で動員43万8000人、興収6億1600万円を記録して初登場1位となった。監督（テレビドラマではチーフ演出）、脚本、主要キャスト、そして原作者の稲垣理一郎が監修を務めているのもテレビドラマ版と同じ。連載中のコミックが原作、しかも映画版は時系列的に原作を追い越した後のオリジナルストーリーという難しい企画ながら、興行的にも成功を収めたかたちだ。
【写真】『キャプテン・アメリカ：ブレイブ・ニュー・ワールド』場面カット（複数あり）
2位に初登場したのは、長編映画としては2024年7月公開の『デッドプール＆ウルヴァリン』以来7ヶ月ぶりのマーベル・シネマティック・ユニバース作品となる『キャプテン・アメリカ：ブレイブ・ニュー・ワールド』。オープニング3日間の動員は27万6000人、興収は4億6300万円。このオープニング週末成績は『デッドプール＆ウルヴァリン』との興収比で90%。もっとも、『デッドプール＆ウルヴァリン』は水曜日に公開された作品で、MCU的にも外伝的な作品だったので、比較対象としては長編映画ではその前の2023年11月公開の『マーベルズ』の方が相応しいだろう。

　『キャプテン・アメリカ：ブレイブ・ニュー・ワールド』のオープニング成績は『マーベルズ』との興収比で143%。その前の2023年5月公開の『ガーディアンズ・オブ・ギャラクシー:VOLUME 3』はゴールデンウィーク中の祝日公開だったため正確な数字の比較が困難なのだが、さらにその前の2023年2月公開の『アントマン＆ワスプ：クアントマニア』とのオープニング成績の興収比で113%。近年、海外だけでなく日本国内でもMCUのフランチャイズとしての疲弊が盛んに語られてきたがーーというか何よりも本コラムで散々自分も語ってきたがーーとりあえず2022年の『ブラックパンサー／ワカンダ・フォーエバー』（オープニング成績の興収比は94%）の時期くらいまでは持ち直してきたことがわかる。

　その『ブラックパンサー／ワカンダ・フォーエバー』の内容も直接のシリーズ前作『ブラックパンサー』（2018年）と比べると顕著だったが、今回の『キャプテン・アメリカ：ブレイブ・ニュー・ワールド』も主人公のヒーローが黒人であることからくるアイデンティティ・ポリティクス的なテーマを前景化させることなく（もちろん設定としてそれが重要なものであることには違いないが）、当たり前の前提としてストーリーは展開していき、多くの観客もそれを楽しんでいる。トランプ第二期政権発足以降、ディズニーがこれまでのDEI推進の見直しを進めていると多くの報道が伝えていて、それに対して感情的で党派性に満ちた賛否の声が上がっているが、2010年代後半から2020年初頭までの「アイデンティ・ポリティクスの時代」を通り過ぎたことは、ディズニーにとっても、観客にとっても、一定の意義があったことは認めなくてはいけないだろう。

　一方で、トランプ第二期政権の政策が、現在起こっている急激な変化の「原因」ではなく、ここ数年起こってきた様々な出来事の「結果」であるという視点も必要だ。公開時期の延期だけでなく、その期間に何度かの撮り直しがあったと言われている今回の『キャプテン・アメリカ：ブレイブ・ニュー・ワールド』のエンターテインメントに振り切った姿勢からは、マーベル（とディズニー）は意外にも冷静に時代の変化に対処していることが伺えた。
宇野維正",[],[]
人気YouTuber、新車購入を報告　3か月での“乗り換え”に妻も驚愕「嘘でしょ？」（リアルサウンド）,https://news.yahoo.co.jp/articles/a62deabee3636ce820cfad85949c7bbc86434caf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010066-realsound-000-2-view.jpg?exp=10800,2025-02-19T19:48:38+09:00,2025-02-19T20:08:31+09:00,リアルサウンド,realsound,リアルサウンド,725,"動画サムネイルより
2025年2月18日、YouTuberのカノックスター（かの）が自身のYouTubeチャンネルを更新。新車を購入したことを報告した。
【写真】「1番派手なセット」の赤と白…約800万円の新車
かのは2024年1月に一般女性と結婚し、6月には第一子が誕生したと報告している。そして同年11月、約1000万円の「BMW X2」を購入してたことを動画で明かしていたが、その車については「売った」と報告。まだ3か月ほどしか乗っていなかったようだ。車の売却についてかのは「だいぶ損したっすね」と振り返った。

　今回購入した車は、770万円のテスラ「Model 3」。以前アメリカに行った際に運転したようで、かのは「運転しやすかった」「めっちゃかっこいいじゃん」と気に入ったことがきっかけで、購入を決断したという。カラーは赤、内装は白となっており、「1番派手なセット」だと紹介した。トランクも見せ「めっちゃ広いんだよね」と、収納力もあることを解説。乗り心地については「運転しやすいよ」と語り、かのは「5年間タダなんだよ電気代」と特典があることも明かした。

　その後、新車を購入したことを妻にサプライズで報告。前の車を売ったことも伝えると、妻は「嘘でしょ？　本当に？」「まだ2か月とかじゃなかったっけ」と驚きを隠せないようだ。だが妻は「かっこいい」「いいんじゃない」と新車を見てうれしそうな様子も見せた。前の車の売却金額についてかのは「プラスマイナスゼロ」「はじめからこれ買ってたらだいぶ浮いてた」と明かしている。

　今回の動画に視聴者からは「とーっても素敵な奥様」「理解力ありすぎる」「いい奥さんですね」といった声が集まった。
向原康太",[],[]
まるで『ヴィンチェンツォ』？　『ボゴタ：彷徨いの地』ソン・ジュンギの華と魅力を再確認（リアルサウンド）,https://news.yahoo.co.jp/articles/777063c8a7873f3a5b6cbac2194caf0993f9cdd1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010065-realsound-000-1-view.jpg?exp=10800,2025-02-19T19:41:57+09:00,2025-02-19T19:41:57+09:00,リアルサウンド,realsound,リアルサウンド,3182,"『ボゴタ：彷徨いの地』Netflixにて配信中
Netflixで2月4日より配信中のソン・ジュンギ主演の韓国映画『ボゴタ：彷徨いの地』が、世界配信からわずか1日でNetflixグローバルランキング1位となり、世界73カ国でトップ10入りする大ヒットを記録している。
【写真】『ヴィンチェンツォ』で主人公を演じたソン・ジュンギ
本作は、2020年1月の撮影開始から世界的パンデミックによる撮影延期を経て、2024年12月31日の韓国公開まで、実に4年の月日がかかった作品だ。さらに、公開日の1週間前にはヒョンビン主演の『ハルビン』が封切られ大ヒットを飛ばす中、公開日の2日前にムアン（務安）国際空港でチェジュ航空旅客機事故が発生。国家哀悼期間の中での公開となり、舞台挨拶などのプロモーション活動も中止され、期待されていたほどの興行成績が伸びずに劇場公開が終了となった経緯がある。しかし、12月31日から2カ月も経たぬ2月4日にNetflixで世界配信されるやいなや、再生回数1300万と圧倒的な強さで初登場にしてグローバルランキング1位の座に着いた。日本ランキングも配信後より2位の座に君臨中だ。“信じて観る俳優”と呼ばれるソン・ジュンギの世界的人気を堂々と知らしめたのである。

　ソン・ジュンギは、2021年『ヴィンチェンツォ』での無双マフィア弁護士ヴィンチェンツォ・カサノ役、2022年『財閥家の末息子～Reborn Rich～』でのチン・ドジュン／ユン・ヒョヌ役とドラマで大ヒットを飛ばし、人生キャラクターを更新中。一方、映画は2020年の『スペース・スウィーパーズ』での宇宙船「勝利号」の操縦士キム・テホ役の明るくカッコいいキャラクターを最後に、『このろくでもない世界で』のチゴン、『ロ・ギワン』の脱北者ロ・ギワン、本作『ボゴタ：彷徨いの地』のソン・クッキ役と、シリアスでハードなキャラクターへの挑戦が続いている。

　本作は、韓国で戦後最大の経済危機となった1997年のアジア通貨危機、通称IMF危機により、成功を夢見てコロンビアの首都ボゴタへ移住した男が成り上がっていく物語だ。1985年生まれで2025年に40歳になるソン・ジュンギが画面に最初に登場するのは、なんと19歳のソン・クッキとしてだ。乙女のような無造作なマッシュカットにピュアなあどけなさを感じさせ、かわいさを醸し出すソン・ジュンギは、やはり人を魅了する天性の華と魅力がある。この19歳の青年クッキは、ボゴタに着いた早々、強烈な洗礼を受ける。

　クッキは、IMF危機で破産した父グンテ（キム・ジョンス）と母（キム・ホジョン）と共に、アメリカに行くためにまずコロンビアの首都ボゴタに家族と一緒に移住をする。「ここには長居しない」「ここはアメリカに行くための料金所だと思おう」というグンテの当初の目論見は大きく道を外れて、思いもよらぬ人生へと飲み込まれていく。

　グンテ一家は、戦友であるボゴタの韓人会会長パク兵長（クォン・ヘヒョ）を頼り、彼の下でクッキは働くことになる。パク兵長は、韓国から買ってきた下着を売って成功し、今は密輸業のトップに君臨し、コロンビア人の中でも権力を持っていた。パク兵長は仏教を信心しており、「六道」の話をクッキに聞かせる。

　仏教の六道とは、地獄、餓鬼、畜生、修羅、人間、天上の6つの世界を指し、生きとし生けるものは前世の行いによって来世が決まるという教えだ。それをパク兵長はボゴタに例えてクッキに話して聞かせる。「衆生は前世の行いによって地の果てから天空まで6つの道を巡るんだ。この国はそれを体現してる」「ここは6区だ、金持ちの街だよ」と言い、1区に住んでいるクッキに向けて「君は必ず生き延びおいて6区まで来るんだぞ」「上り詰めるには努力だけじゃかなわない」と告げる。パク兵長の言葉の通り、クッキは着々と闇世界でのし上がるために力をつけていく。希望のない人生を送っていたクッキが、パク兵長の言葉で生きる希望の灯がついたのだ。それがたとえ闇の中であっても、ラ・クラーチャ（この単語はぜひ映画を観てご自分の目で確かめてもらいたい）のように生き延びることがクッキの目標となる。クッキは、韓人会の密輸業のナンバー1のパク兵長と、ナンバー2のスヨン（イ・ヒジュン）の両方から見込まれて、どんどんと頭角を現していく。
『ボゴタ：彷徨いの地』は“映画”としては残念な点も
ここからは少し残念に思っているところを記したい。本作は、エンドクレジットを省くと正味1時間40分ほどで描かれるのだが、底辺から成りあがっていくさまを描くには、すこし尺が足りないようで、キャラクターの心情が台詞で表現されてしまっている。そこに関して、演技力のある俳優陣なのにもったいないと思ってしまった。前半の期待から後半のサラッとした感じに、お味噌汁の上澄み液だけを飲んだような物足りなさを感じたところがある。ソン・ジュンギもイ・ヒジュンも深みのある心象風景を十二分に演じられる俳優たちなので、もっと濃く描いてもいい。鋭さと熱さを併せ持ち、人間味もあり、セクシーさも持つ実力派俳優イ・ヒジュンと、ソン・ジュンギ演じるクッキの心の深い葛藤の心理描写を描くことができれば、本作は内容的に見応えが増し、成り上がりものとして名を残せたのではないかと惜しく感じる。コロンビアという海外ロケでの風景や映像描写も活かしつつ、クッキの心の変化を深堀りする時間が加味されたら、6話ほどのドラマでも成立するほどの俳優たちなのだから。

　中でも、主演のソン・ジュンギは、10代のクッキから成長していく中で、純粋無垢な青年から、心にも見た目にも垢がついていくように薄汚れていく姿を見せ、これまで演じたキャラクターたちの姿が垣間見えるようでもあった。さらに、本作では珍しいアクセサリーをつける姿を披露しており、ピアス姿も新鮮だ。しかし、イ・ヒジュンやクォン・ヘヒョ、パク・ジファンら周囲のアクの強い俳優たちとソン・ジュンギの薄汚れた姿は、一線を画す。顔を汚しても、髪を無造作にしても、ソン・ジュンギが持つ品の良さはどうにも消えないのが、彼の最大の持ち味だろう。ギラギラ感が足りないとも言えるし、それが彼の良さでもある。このままサラッとしたままでいてもらいたいという気がするのは、筆者だけではないだろう。

　ソン・ジュンギが『ヴィンチェンツォ』や『財閥家の末息子～Reborn Rich～』で見せた無双感は、本作でも神々しく発揮されている。クッキが上り詰めていく中で、クッキとして、辛酸をなめながら、動じない大人の男として闇社会でスマートさを身につけていくさまは、ヴィンチェンツォ・カサノのパラレルワールドのよう。プリクエル（前日譚）のような無双感に思わず安心し、そしてときめきを感じ、それでこそ無双ソン・ジュンギと嬉しくなる。ソン・ジュンギは、最近の作品では、闇社会や汚れ役のような苦しい環境にいるキャラクターを立て続けに演じている。彼の定評ある演技力の幅をさらに拡げる新しい挑戦として、「ソン・ジュンギ主演作品だから観る」という層を共に成熟させてきたように感じる。ソン・ジュンギが挑戦する姿を見て、何か言葉にできないものが心に残る人もいるだろう。一方で、単純明快なカッコいいキャラで胸をときめかせる役からの脱皮をはかっているのかもしれないが、無条件にカッコいいだけのキャラクターもまだまだ観たい。“オジサン”パーツが全くない彼も、いずれイケオジジャンルに進むこともあるのだろうか。Netflixで10月に配信されるドラマ『匿名の恋人たち』へのカメオ出演も決定しているソン・ジュンギ。今後の挑戦も楽しみにしている。
にこ",[],[]
なにわ男子 大西流星、香港公演オフショット公開　「いつもほんと天使」「カラコン、だいすき」（リアルサウンド）,https://news.yahoo.co.jp/articles/a38458c42fa0ae9e702fa84d557bf46aa969764d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010064-realsound-000-1-view.jpg?exp=10800,2025-02-19T19:21:57+09:00,2025-02-19T19:21:57+09:00,リアルサウンド,realsound,リアルサウンド,473,"なにわ男子 大西流星
なにわ男子の初アジアツアー『Naniwa Danshi ASIA TOUR 2024+2025 ‘+Alpha’』が、1月25日、26日に香港・ASIAWORLD-ARENAで幕を閉じた。メンバーの大西流星が、ツアーを終えての感謝を自身のInstagramを通じてファンに伝えている。
【画像】なにわ男子 大西流星、“天使すぎる”香港公演オフショット
大西は「遅くなりましたが、香港ありがとうございました！とても幸せな時間でした」「香港で見た素敵な景色は忘れないです！」と感謝を述べながら、「好鍾意你（愛しています）」と広東語で香港のファンに愛を伝えている。大西は煌びやかなステージ衣装のほか、香港のパン・菠蘿包を手にした写真などを数多くアップしている。

　コメント欄には「いつもほんと天使」「恋やけどめオフショありがたい」「カラコン、だいすき」といったファンからの声が寄せられている。

　また、2月22日放送の『with MUSIC』（日本テレビ系）では、香港公演に密着した映像がオンエアとなる。
リアルサウンド編集部",[],[]
日本のウイスキー蒸留所を網羅したガイドブックが今年も発売　動向も詳しく解説（リアルサウンド）,https://news.yahoo.co.jp/articles/500fc51dad4cee6a1fb937699493dd5fcfc47623,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010063-realsound-000-1-view.jpg?exp=10800,2025-02-19T19:10:51+09:00,2025-02-19T19:10:51+09:00,リアルサウンド,realsound,リアルサウンド,829,"日本蒸留所年鑑『JAPANESE WHISKY YEARBOOK 2025』
日本のウイスキー蒸留所を網羅したガイドブック、日本蒸留所年鑑『JAPANESE WHISKY YEARBOOK 2025』（ウイスキー文化研究所）が、2025年2月17日に発売された。
【画像】日本蒸留所年鑑『JAPANESE WHISKY YEARBOOK 2025』の内容は？
『JAPANESE WHISKY YEARBOOK』は、毎年の最新情報を収録し、ウイスキーファン必携の1冊として定着している。本書は、世界的評価を受ける老舗蒸留所から、注目の新規蒸留所、さらには準備・計画中の蒸留所まで、日本国内124の蒸留所を網羅。蒸留所の個性やヒストリー、発売ボトル、設備情報に加え、ビジターセンターやツアー情報なども掲載。旅好きなウイスキーファンにも役立つ内容となっている。

　販売価格の高騰、輸出市場の変化、アジア各国でのウイスキーブームなど、世界のウイスキー市場が激動する中、日本のウイスキーがどのような立ち位置にあるのか。本書では、統計資料や市場データを基に、ウイスキー評論家・土屋守が2024年の動向を詳しく解説。2025年版では、「世界的なウイスキー“バブル”の中でジャパニーズウイスキーが選択すべき道とは」と題した特別総論が書き下ろされている。

　ウイスキー＆スピリッツフェスティバル2024 in 横浜」で開催されたスペシャルトークショーには、独自のウイスキー造りを追求する6名の新規蒸留所の造り手が登壇。司会の土屋守、トムセン陽子両氏が熱く語り合ったトークの模様を完全収録。

また日本で唯一、アジア最大級のウイスキー品評会「東京ウイスキー＆スピリッツコンペティション（TWSC）」にて、最高金賞・金賞を受賞したジャパニーズウイスキー23本を掲載。さらに、ツーリズムやデザインの観点から評価された特別賞受賞蒸留所も紹介される。
リアルサウンドブック編集部",[],[]
『MGS3』リメイクから「デジモンストーリー」新作まで　『State of Play』に登場した5つの注目作たち（リアルサウンド）,https://news.yahoo.co.jp/articles/bd73efccef99784dc7b056c2c95ed398e7bf09ff,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010062-realsound-000-1-view.jpg?exp=10800,2025-02-19T19:04:42+09:00,2025-02-19T19:04:42+09:00,リアルサウンド,realsound,リアルサウンド,3420,"©2025 Sony Interactive Entertainment Inc.
ソニー・インタラクティブエンタテインメント（以下、SIE）は2月13日、PlayStationプラットフォームにおける新作情報番組『State of Play』を配信した。
【画像】『State of Play』にて初公開！　『モンスターハンターワイルズ』最新PV第7弾のスクリーンショット
本稿では、番組に登場した数々の注目作のなかから、選りすぐりの5本を紹介。全体を振り返りながら、総評をまとめていく。

■発売迫る『モンスターハンターワイルズ』から第7弾となるPVが到着

　最初に取り上げるのは、発売が間近に迫った『モンスターハンターワイルズ』。同タイトルからは、最新PVとして第7弾となるプロモーション映像が公開となった。

　動画には、すでに発表されている情報とあわせ、迫力のあるモンスターたちとの対峙シーンが収められており、そのなかには、ジン・ダハドやヌ・エグドラ、アルシュベルドといった新種たちのほか、リオレウスの変異種と見られるモンスターの姿もあった。開発／発売元のカプコンによると、2025年春には、第1弾となる無料アップデートの配信を予定しているという。同パッチでは、生み出す泡を用いて獲物を襲う「泡狐竜 タマミツネ」の実装が決定しているそうだ。

　『モンスターハンターワイルズ』は、2025年2月28日発売予定。対応プラットフォームは、PlayStation 5、Xbox Series X|S、PC（Steam）となっている。2025年屈指の注目作がまもなくヴェールを脱ぐ。

■『METAL GEAR SOLID Δ:SNAKE EATER』の発売日が2025年8月28日に決定

　続いては、2004年発売のステルスアクション『METAL GEAR SOLID 3: SNAKE EATER』を原作とするリメイクタイトル『METAL GEAR SOLID Δ:SNAKE EATER』（メタルギア ソリッド デルタ：スネークイーター）だ。2023年5月に配信となった『PlayStation Showcase 2023』で存在が明かされた同タイトル。その後は目立った続報がなく、発売がいつになるのかに注目が集まっていた。

　今回の『State of Play』では、ついに発売日が決定に。同時公開された最新トレーラーには、スネークの前に立ちはだかるコブラ部隊のメンバーが収められるとともに、原作で人気を集めながら移植版などではカットとなっていた『サルゲッチュ』とのコラボミニゲーム“猿蛇合戦”が復活することも明らかとなった。

　『METAL GEAR SOLID Δ:SNAKE EATER』は、2025年8月28日発売予定。対応プラットフォームは、PlayStation 5、Xbox Series X|S、PC（Steam）となっている。

■映画化も話題を呼んだ「ボーダーランズ」からは、新作『ボーダーランズ4』が発売に

　3本目は、シューティングRPGというジャンルを確立したシリーズの待望の続編『ボーダーランズ4』。同タイトルは、2024年8月にドイツ・ケルンで開催されたゲームの見本市『gamescom2024』でその存在が明らかとなっていたが、このたび発売日が2025年9月23日に決定したことが発表された。

　プレイヤーは今作でも伝説のヴォルト・ハンターとなり、視界に入るものすべてを吹き飛ばしながら、エイリアンの秘宝を探し求めていくとのこと。同時公開されたトレーラーでは、惑星カイロスで待ち受ける激しいアクションのほか、シリーズらしい破滅的なアクションスキル、新たな移動能力なども公表された。ゲームプレイの全貌は、今春後半に開催される別のState of Playで初お披露目される予定だという。期待を寄せているフリークは、まもなくの続報にも注目だ。

　『ボーダーランズ4』は、2025年9月23日発売予定。対応プラットフォームは、PlayStation 5、Xbox Series X|S、PC（Steam、Epic Games Store）となっている。

■「デジモンストーリー」約7年ぶりの新作『デジモンストーリー タイムストレンジャー』

　誰もが知る人気IPからも待望の新作が登場する。『デジモンストーリー タイムストレンジャー』は、バンダイの人気携帯ゲーム『デジタルモンスター』から派生した育成RPG「デジモンストーリー」シリーズの最新作だ。舞台は、「人間世界」と「デジタルワールド・イリアス」という個性豊かな2つの世界。プレイヤーは、多種多様なデジモンの収集と育成を通じて、いずれ訪れる世界崩壊の真相を追う主人公の目線から、壮大な物語の行方を見つめていく。

　同シリーズから新作が登場するのは、2017年12月発売の『デジモンストーリー サイバースルゥース ハッカーズメモリー』以来、約7年ぶりのこと。この日を待ち焦がれていたファンにとっては、これ以上ないうれしいサプライズとなった。

　今回の『State of Play』の配信にあわせ、発売元のバンダイナムコエンターテインメントは、公式サイトをオープンするとともに、同タイトルに描かれる世界観や、登場する一部のデジモンを紹介するアナウンストレーラーを公開している。続報は今後、公式サイトや公式Xでアナウンスされるとのことだ。

　『デジモンストーリー タイムストレンジャー』は、2025年発売予定。対応プラットフォームは、PlayStation 5、Xbox Series X|S、PC（Steam）となっている。

■2024年の『黒神話：悟空』に続けるか。新規IPからは『Tides of Annihilation』に注目

　新規IPからは、Eclipse Glow Studioが開発を手掛ける『Tides of Annihilation』を取り上げる。同タイトルは、廃墟と化したロンドンへとプレイヤーをいざなうアクションアドベンチャーだ。公式によると、『Tides of Annihilation』では、信頼できる仲間とともに戦うスリルを、シングルプレイのシステムで実現しているという。プレイヤーは主人公のグウェンドリンとなり、霧の力によって出現した2人の騎士を使役しながら、ダイナミックでスピード感のある戦略アクションバトルに身を投じていく。

　特徴となっているのは、現代的な廃墟と中世の面影が共存する独特の世界観と、美しいグラフィック、他のAAAと比較しても引けを取らないアクション性。SNS上には、『State of Play』の配信直後から、そうした点に魅了されたフリークたちの好意的な声が相次いだ。

　公式は今後、さらに多くの情報をお届けすると明言している。近い将来、『Tides of Annihilation』は、屈指の期待作へと名を上げていきそうだ。

　発売時期は現時点で未定。対応プラットフォームは、PlayStation 5、Xbox Series X|S、PC（Steam、Epic Games Store）となっている。

　本稿で紹介した以外にも、新規IPからは『Lost Soul Aside』『SAROS』『Dreams of Another』など、人気シリーズの続編からは『無双アビス』『ソニックレーシングクロスワールド』『鬼武者 Way of the sword』など、リメイク／リマスター作品からは『Days Gone Remastered』『鬼武者2』など、注目作が目白押しとなった今回の『State of Play』。総評としては、及第点の新作発表となったのではないか。

　その一方で、不足があるとするならば、SIEによるファーストパーティータイトルが少なかったことだろうか。PCが参入したことにより、レッドオーシャン化しつつあるゲームハード市場。そのなかでPlayStationプラットフォームが生き残っていくためには、魅力的な独占タイトルの存在が不可欠である。次回の『State of Play』では、そのような注目作が多く登場することを期待したい。
結木千尋",[],[]
