headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
乃木坂46、6期生夏組の新たな集合写真公開　学校内で制服を着た6人の正面からの姿を撮影（リアルサウンド）,https://news.yahoo.co.jp/articles/7b7634c81b5f61d965e0a91c1d0fb52c666d581e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010061-realsound-000-1-view.jpg?exp=10800,2025-02-19T19:04:37+09:00,2025-02-19T19:04:37+09:00,リアルサウンド,realsound,リアルサウンド,300,"乃木坂46 6期生夏組 集合写真
乃木坂46が、6期生夏組の新たな集合写真を公開した。

　6期生オーディションは2024年の春と夏の2回に分けて実施され、春オーディションで合格した春組5名と、夏オーディションで合格した夏組6名の、合わせて11名が合格。本日2月19日に夏組最後のメンバーとして増田三莉音の加入が発表され、6期生11名の全員が出揃った。
【写真】乃木坂46、6期生春組の集合写真
これまでは学校内で制服を着た夏組6名の後ろ姿を写した集合写真が公開されていたが、新たに公開された集合写真は、同じシチュエーションにて夏組6名の正面からの姿を撮影した写真となっている。
リアルサウンド編集部",[],[]
ダフト・パンクのMVもレゴで再現　『ファレル・ウィリアムス：ピース・バイ・ピース』場面写真（リアルサウンド）,https://news.yahoo.co.jp/articles/715438d0dfe03570bbc6a9649b5cdfff2d05798e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010060-realsound-000-1-view.jpg?exp=10800,2025-02-19T19:00:55+09:00,2025-02-19T19:00:55+09:00,リアルサウンド,realsound,リアルサウンド,933,"『ファレル・ウィリアムス：ピース・バイ・ピース』©2024 FOCUS FEATURES LLC
4月4日に全国公開される『ファレル・ウィリアムス：ピース・バイ・ピース』の場面写真が公開された。
【写真】スヌープ・ドッグやグウェン・ステファニー、ジャスティン・ティンバーレイクも“レゴ”になって登場
「ゲット・ラッキー」「ハッピー」をはじめ、数々のヒット曲を世に送り出す一方で、自身のファッションブランド「ビリオネア・ボーイズ・クラブ」でストリートの流行を生み出し、ルイ・ヴィトンのクリエイティブ・ディレクターとしてランウェイショーも手がけるなど、音楽界のみならずポップカルチャー界で最も革新的な存在であるファレル。本作ではそんなファレルの人生を、『バックコーラスの歌姫たち』のモーガン・ネヴィルがレゴアニメーションで表現した。

　公開された場面写真には、本人の特徴を捉え、レゴのミニフィギュアになったファレルの様々な姿が収められている。ファレルとネヴィル監督が向き合ってインタビューを行う様子はまさに伝記映画やドキュメンタリー映画のワンシーン。そんな本作のインタビューシーンは、実は先に実写で撮影が行われており、その映像をアニメーションで描き直しているのだという。それだけでなく、カメラを動かしたときに生じるボケや周囲のノイズなど、細部まで徹底的にこだわり抜いて完全再現した。

　このほか、音を聴くと色が見えるという“共感覚”の持ち主であるファレルが音楽の喜びと出会う瞬間を切り取った幼少期の姿、予告編の公開時に音楽ファンの注目を集めたアーティストたちとの共演シーン、グウェン・ステファニーやジャスティン・ティンバーレイクをプロデュースする様子も。さらに煌びやかなステージにド派手なスーツとサングラスでキメたファレルがダフト・パンクとともにパフォーマンスしている「ゲット・ラッキー」のミュージックビデオも再現。また、大ヒット曲「ドロップ・イット・ライク・イッツ・ホット」をはじめ20年以上に渡って数多くの作品を共に作り上げてきた盟友スヌープ・ドッグがインタビューに応じる姿も確認でき、劇中で彼がファレルについてどのように語るのかも注目だ。
リアルサウンド編集部",[],[]
『メダリスト』スケート靴を電車に置き忘れてしまういのり　第8話あらすじ＆場面写真公開（リアルサウンド）,https://news.yahoo.co.jp/articles/bf5d40ce982c5e511fd4f66e97b285d46f336e2a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010059-realsound-000-1-view.jpg?exp=10800,2025-02-19T18:55:32+09:00,2025-02-19T18:55:32+09:00,リアルサウンド,realsound,リアルサウンド,496,"『メダリスト』©︎つるまいかだ・講談社／メダリスト製作委員会
TVアニメ『メダリスト』第8話「西の強豪（前）」あらすじと先行カット、WEB予告が公開された。
【写真】『メダリスト』最新場面写真（8枚）
原作漫画の『メダリスト』は、2022年に「次にくるマンガ大賞2022」にてコミックス部門1位を受賞し、第68回小学館漫画賞一般向け部門や、漫画のキャラクターを讃える漫画アワード、マガデミー賞2022で主演女優賞を主人公・結束いのりが受賞している。

　スケーターとして挫折した青年・明浦路司が出会ったのは、フィギュアスケートの世界に憧れを抱く少女・結束いのり。リンクへの執念を秘めたいのりに突き動かされ、司は自らコーチを引き受ける。才能を開花させていくいのりと、指導者として成長していく司。タッグを組んだ2人は栄光の“メダリスト”を目指す。

　第8話で描かれるのは、大会会場へ来る途中、スケート靴が入ったバッグを電車に置き忘れてしまったいのり。司は忘れ物として届けられていたバッグを引き取るために、10駅離れた保管先へダッシュで向かう。いのりは司を信じて待つことに。
リアルサウンド編集部",[],[]
乃木坂46、6期生夏組最後のメンバー 増田三莉音の加入発表　出身地 大阪の街で撮影された映像も（リアルサウンド）,https://news.yahoo.co.jp/articles/20c2c7f4f733dfee82bed0f9af5210cf52fafb35,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010058-realsound-000-1-view.jpg?exp=10800,2025-02-19T18:40:50+09:00,2025-02-19T18:40:50+09:00,リアルサウンド,realsound,リアルサウンド,339,"乃木坂46 6期生 増田三莉音
乃木坂46の6期生として、増田三莉音（ますだ みりね）の加入が発表された。

　6期生オーディションは、2024年の春と夏の2回に分けて実施され、合わせて11名が合格。夏オーディションで合格した夏組6名のうち、最後のメンバーとして増田が、公式YouTubeチャンネルにて発表された。
【写真】乃木坂46、6期生夏組の4人目 鈴木佑捺
増田は大阪府出身の15歳。地元である大阪の街を望む河川敷や、道頓堀などで撮影された映像により、増田が紹介されている。また、映像内で映し出されている写真によって、増田の幼少期の様子を伺うことができる。

　なお、増田の発表により、春組5名と夏組6名の、6期生11名が全員発表されたこととなる。
リアルサウンド編集部",[],[]
山田涼介、新曲「snow moon」配信スタート　オリジナル画像がもらえるダウンロードキャンペーンも（リアルサウンド）,https://news.yahoo.co.jp/articles/c2671ae3bd0a4b90906613fcbb019074fbe1638d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010057-realsound-000-1-view.jpg?exp=10800,2025-02-19T18:40:37+09:00,2025-02-19T18:40:37+09:00,リアルサウンド,realsound,リアルサウンド,398,"山田涼介
山田涼介が、第2弾デジタルシングル「snow moon」を本日2月19日に配信リリースした。
【写真】音楽ドキュメントバラエティ『うぶごえ』で初MCを務める山田涼介
同楽曲は、山田の繊細で艶やかな歌声と緻密な表現力が聴きどころの、冬のミディアムバラード。2024年に配信された第1弾シングル「SWITCH」のエッジーでダンサブルな楽曲とは打って変わり、今作はアーティストとして、そして俳優としてオールラウンドに活躍する彼の魅力が凝縮された、山田の“現在地”を感じ取れる1曲に。歌詞のストーリーに寄り添い、フレーズ一つひとつにもこだわった歌声や息づかいもポイントだという。

　また、同楽曲のリリースを記念したダウンロードキャンペーンも開催。対象の音楽配信サービスで同楽曲をダウンロードし、応募期間内に特設サイトから応募すると全員にオリジナル画像がプレゼントされる。
リアルサウンド編集部",[],[]
BMSG POSSE、peko＆KennyDoes＆テークエム参加の「MINNA BLING BLING -Remix-」ライブ映像使用したMV公開（リアルサウンド）,https://news.yahoo.co.jp/articles/f501003c17b4db0f702054bff15e6ad24a1115dd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010056-realsound-000-1-view.jpg?exp=10800,2025-02-19T18:31:33+09:00,2025-02-19T18:31:33+09:00,リアルサウンド,realsound,リアルサウンド,314,"「MINNA BLING BLING -Remix-」MVより
BMSG POSSEが、梅田サイファーからpeko、KennyDoes、テークエムを迎えた新曲「MINNA BLING BLING -Remix-」が本日デジタルリリース。あわせて本日21時に本楽曲のMVが公開される。
【写真】BMSG POSSE、peko＆KennyDoes＆テークエム
MVは、昨年12月11日に東京 豊洲PITで開催された『BMSG POSSE presents TYOISM』にて本楽曲をサプライズ披露した際のライブの模様に、ODDJOB INCによる多彩なグラフィックが融合したユーモアのある作品に仕上がっている。
リアルサウンド編集部",[],[]
Snow Man 佐久間大介、『プリキュア』最新作に声優として出演　“レジェンドアイドル”響カイトに（リアルサウンド）,https://news.yahoo.co.jp/articles/d1099ef8682a54ba7f7abf0d313874b60f7efee0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010055-realsound-000-1-view.jpg?exp=10800,2025-02-19T18:31:25+09:00,2025-02-19T18:31:25+09:00,リアルサウンド,realsound,リアルサウンド,1839,"『プリキュア』最新作で声優を務める佐久間大介（Snow Man）　（C）ABC-A・東映アニメーション
Snow Manの佐久間大介が、ABCテレビ／テレビ朝日系列で放送中のテレビアニメ『キミとアイドルプリキュア♪』に声優として出演。“レジェンドアイドル”響カイトを演じる。
【写真】“レジェンドアイドル”響カイト、アフレコ中のSnow Man 佐久間大介
佐久間が演じる響カイトは、世界中から注目され、赤ちゃんからお年寄りまでみんなに愛される“レジェンドアイドル”。現在は活動を休止しており、歌の勉強のため海外に留学していたが、主人公 うたの家である喫茶グリッターにお忍びで来店したことから、うたたちと出会うことになる。

　なお、佐久間が演じる響カイトは、2月23日放送の第4話から登場する。

＜Snow Man 佐久間大介　コメント＞

・『キミとアイドルプリキュア♪』にご出演が決まったときの率直なお気持ちをお聞かせください。

やはりすごく嬉しかったですね。プリキュアって日本のアニメの中でも、もう文化として確立しているすごい作品だと思っているので、そこに自分が携われるということがすごく光栄です。
Snow Manのメンバーにもその嬉しさを伝えたところ、「え！プリキュア！？」ってメンバーも信じられないといった感じで、めちゃくちゃ喜んでくれて…。みんなも「応援しているよ」とか「すごく放送が楽しみ」って言ってくれて、より背中を押してもらったような気持ちになりました。

・佐久間さんが演じる響カイトというキャラクターのご感想をお聞かせください。

僕が感じたのは、カイトは“アイドル”に対してすごく真摯に向き合っている人だなということです。ちょっとした言い回しや口調も軽い感じではなく、今思っていることや自分が感じたことを優しく素直な気持ちで届けようという思いがある。とにかく優しい子なんですよ。僕はカイトの生き方がすごく好きですね。

・演じてみて共通点は感じましたか？

何かを作り上げたり、成し遂げるときの向き合い方ですかね。カイトは、困っている人がいると自分から率先して助けに行くような人なんです。僕もスタッフさんと一緒に何かを作り上げていくことが好きなので、例えばスタッフさんが机や椅子を動かしたりとかするときも、「自分も手伝った方が早いだろうな」と思ったら真っ先に自分でやりたい。「人の手を煩わせずに自分1人でできるようになりなさい」とアイドルとして育てられてきたので、そこはカイトとも共感できる部分だと思いました。

・プリキュアシリーズの印象や思いをお聞かせください。

僕は『ふたりはプリキュア』の世代なので、このシリーズの放送当初から観てました。そこからいろんなテーマで各シリーズを生み出して、プリキュアという幅がすごく広がっていますよね。
『キミとアイドルプリキュア♪』では、意外とありそうでなかった“アイドル”がテーマで、“プリキュア”と“アイドル”という、近いようで遠かった存在が一緒になっています。皆さんの中でもアイドルって身近な存在だと思っているのですが、プリキュアというみんなの憧れと、身近な存在のアイドルが一緒になったことによって、プリキュアになりたいということはもちろん、プリキュアみたいなアイドルになりたいという子が、どんどん出てくるんじゃないかなと思っています。
いろんな夢やキラッキランランが詰まっている『キミプリ』を見て、アイドルはもちろん、いろんな夢を追いかけてほしいなと思います。

・「アイドル」がテーマのこの作品で、佐久間さんにお声がかかったというのは運命ではないですか？

嬉しいですよね。アイドルをやっててよかったなと思いますし、「ここわかるな」とか、「こういう気持ちだよね」というのは作品からもすごく共感できる部分があるので、自分の経験が活かせるのではないかなと。カイトと一緒に『キミプリ』を盛り上げていけたらいいなと思いますね。

・視聴者の皆さんへメッセージをお願いします！

この作品を通じて日頃の生活の中でも、「自分も頑張ろう」とか、「誰かを応援したいな」という気持ちがどんどん湧いてくると思います。
その気持ちを大事に、毎日をキラッキランランさせていけたらとても素敵なことだと思います。
日頃の糧になる『キミとアイドルプリキュア♪』をぜひ観てください！よろしくお願いします！
リアルサウンド編集部",[],[]
梅田修一朗×関根明良×内田雄馬、『映画 先輩はおとこのこ』を経て考える“自分らしさ”（リアルサウンド）,https://news.yahoo.co.jp/articles/e4d961d41343b17c6397159352332e428ae72d7e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250219-00010054-realsound-000-1-view.jpg?exp=10800,2025-02-19T18:30:23+09:00,2025-02-19T18:30:23+09:00,リアルサウンド,realsound,リアルサウンド,5815,"（左から）関根明良、梅田修一朗、内田雄馬（撮影：はぎひさこ）
2024年に放送されたテレビアニメ『先輩はおとこのこ』の待望の続編が、『映画 先輩はおとこのこ あめのち晴れ』（以下、『映画 先輩はおとこのこ』）としてスクリーンに登場。テレビシリーズから成長した3人が、劇場という新たな舞台でどんな選択をするのか。その姿を目にできるのは、ファンにとっても感慨深い瞬間となるだろう。
【写真】梅田修一朗×関根明良×内田雄馬 撮り下ろしカット（複数あり）
春休みに入り、まことは次第に咲のことを意識し始める。一方の咲は、ハワイで暮らす父親に会いに行き、「一緒に暮らさないか」と提案される。父と母のどちらを選ぶのか、自分を特別に思っているのは誰なのか、悩み続ける咲。そして、3年生になったまことと竜二もまた、それぞれの進路を考え始めていた。

　「自分らしさ」「好き」「特別」ーー本作には、さまざまなテーマが織り込まれ、一言では語り尽くせない繊細でやわらかな魅力が息づいている。そんな本作で声優を務めた花岡まこと役の梅田修一朗、蒼井咲役の関根明良、大我竜二役の内田雄馬に、映画のアフレコ現場の様子や、作品が描く複数のテーマについて、じっくりと語ってもらった。【インタビューの最後には、サイン入りチェキプレゼント企画あり】

■『映画 先輩はおとこのこ』が描いた“成長”と“選択”

ーーテレビシリーズから観ていた視聴者にとっては、咲の選択の一つの答えが描かれた作品になったのではないかと思います。本作のシナリオを読んだ時の感想を聞かせてください。

関根明良（以下、関根）：今作の映画の台本は、練習中からすでに泣いてしまうシーンがいくつもありました。実際に収録で泣いてしまうと、その後のシーンが大変になることもあるため、「頑張れ、自分……！」と何度も思いながら挑みましたが、案の定、大号泣してしまいました。

ーー咲は家族との掛け合いのシーンも多かったのではないでしょうか。

関根：収録の前に、おばあちゃん役のさとうあいさんに「すみません、今日は泣いてしまうかもしれません……」と先に謝っていたんですが、「あそこは仕方ないよ」と優しく言ってくださって。収録の合間では、いつもたくさんお喋りをさせていただきました。そのやり取りのおかげで、緊張をほぐしていただいた気がしています。泣いてしまった際に、さとうさんがそっと背中を撫でてくださったのが、とても心に残っています。改めて素敵な現場だと思います。

梅田修一朗（以下、梅田）：おすすめののど飴とか、教えてくれましたよね！

関根：そうですね！　テレビシリーズの時からとにかくあたたかい現場でした。

ーー内田さんはいかがですか？

内田雄馬（以下、内田）：竜二は、自分の気持ちを整理して、まことの迷いや悩みに寄り添っているように感じました。だからこそ、ストレートに2人のことを思いやっているように思いました。今回の竜二は「そばにいるから、、頼れる時は頼ってほしい」という気持ちも強かったのかなと。そういう意味では、本当に「見守る」存在だったのかなと感じています。

ーー『映画 先輩はおとこのこ』では、キャラクター同士の関係性や状況にさまざまな変化がありました。映画の中で描かれる“変化”について、演じる側として皆さんはどう捉えているのでしょうか？

梅田：まことにとっては、竜二や蒼井さんとの関係だけでなく、お母さんとの関係や、おじいちゃんとの交流もありました。竜二との何気ない会話の空気感も変わりましたし、まこと自身も蒼井さんへの気持ちと向き合うことで、大きく成長したと思います。いろいろな人との関係が変化する中で、個人的には「家に帰ってお母さんに笑いながら話せるまこと」という姿に成長を感じましたね。まことにとって、心の中にしっかりとした軸ができて、笑顔になれる要素が増えたのかなと。でも、それはまことが自分で頑張ったからこそ得られたものだし、周りの人が支えてくれたからこそ、そういう変化を迎えられたのだと思います。

関根：咲ちゃんに関していえば、テレビシリーズではいろいろな問題を抱えながらも、まこと先輩と師匠に背中を押されて前を向く姿が描かれていました。今回の映画では、テレビシリーズでの問題がより明確に描かれ、咲ちゃんの抱えていたものがはっきりと見えてきたと感じます。咲ちゃんにとって難しい壁でしたが、周りのみんなのおかげで乗り越える姿を見れて、咲ちゃんを演じる身としてはこの映画があって本当に良かったと思います。

ーー特に咲は、思わずグッとくるような印象的なセリフも多かった印象です。

関根：そうですね！　おばあちゃんが「言ってくれなきゃわからないよ」と伝えてくれたシーンは、特に印象に残っています。咲ちゃんはずっと自分の気持ちを飲み込んできた子でした。そんな彼女が、今回の映画ではしっかりと自分の思いを伝えることができました。人によってはなんてことのない一歩かもしれません。でも、今まで出来なかった「思いを言葉にする」という一歩を踏み出した。彼女の姿と笑顔を見れたことが、とても嬉しかったです。

内田：竜二は、家庭環境がすごく良くて、両親とも仲が良く、温かい家庭で育ってきました。でも、彼自身の「好き」という気持ち、本音をどう扱うかについては、ずっと迷いがあったんです。本当にこれでいいのか？　ちゃんと自分の気持ちを認めていいのか？　そんな葛藤がありました。だけど、自分の大切にしたいことと向き合い、少しずつ気持ちを整理していくことで、「これをどこかにしまい込まなきゃいけない」「隠さなきゃいけない」と思うことが減っていったんだと思います。

ーーなるほど。

内田：もし、そのまま気持ちを抑え込んでいたら、いずれどこかで爆発してしまったり、心が疲弊してしまったかもしれない。でも、竜二はそうならなかった。自分の気持ちをしっかりと認めて、まことと話すことで、それを受け止めてもらえた。この経験は、竜二にとってすごく大きかったと思います。

■梅田修一朗「遠慮しすぎないことも大事」

ーー咲やまこととはまた少し事情が違いますが、竜二もまた、気持ちを言葉にすることで変化した人物ですよね。

内田：もちろん、すぐに変われるわけではないし、怖さもまだあるのかもしれません。でも、「自分の気持ちを受け止めてくれる人がいた」という事実が、彼にとって未来に向かう力になったんじゃないかなと。自分一人では作れない「自分」がある。誰かと関わることで、自分らしくなれる。だからこそ、これから先、自分はどうしていくのかを考えることができるようになったんじゃないかと思います。そういう意味では、竜二は本当にちょっとずつ成長していてますよね。そして、“本当にいいやつ”だと思います。彼が自分の気持ちに整理をつけて、前を向けるようになったことが、個人的にはすごく嬉しいですし、「よかったな」と思いながら観ていました。

ーー先ほど咲とおばあちゃんとの掛け合いのシーンの話もありましたが、本作では「思いを言葉にすること」の難しさと大切さが描かれています。皆さんが悩んだ時は、人に話すことと自分で向き合うことのバランスをどのように取っていますか？

梅田：僕自身は、基本的に悩みを自分の中で解決しようとすることが多いのですが、誰かが寄り添おうとしてくれた時は、素直に頼るようにしています。誰かが耳を傾けてくれたり、心配してくれた時は、遠慮しすぎないことも大事なのかもしれません。

関根：私も、基本的には自分で向き合うことが多い気がします。悩みの大小によっての部分もありますが。ただ、どうしても堂々巡りになってしまっていると感じた時は、人に意見を求めるようにしています。ただ、そのタイミングって、大抵「もう無理！」ってなっている時なので、バランスが取れているかと言われると微妙ですね（笑）。結局、大人になっても試行錯誤しながら生きているんだな、と日々実感します。

内田：世の中には、一人では解決できないこともありますよね。特に人間関係はそうで、コミュニケーションの正解は人それぞれ。自分の考えが相手に合うとは限らないからこそ、たくさん話をして、お互いが心地よくいられる形を探していく必要があると思います。とはいえ、自分の気持ちを素直に話すのが怖い時もあるじゃないですか。無理をせず、少しずつでも歩み寄ることが大切なのかなと。そして、一人で悩みすぎて心が壊れてしまう前に、誰かに頼れるようになることも、とても大事なことだと思います。
梅田修一朗×関根明良×内田雄馬が語る“好き”の多様性
■『先輩はおとこのこ』はいろいろな“好き”に溢れた作品

ーーこの作品で描かれる「好き」という感情には、さまざまな形があるように思います。人としての「好き」と、恋愛としての「好き」に明確な違いはあると思いますか？

内田：僕は、お2人のことが人として「好き」です（笑）。

関根：ありがとうございます（笑）！　映画の収録は少し間が空いていたこともあって、実はすこし不安や緊張があったんです。でも、集まった時に「3人だったら大丈夫だ！」と思えて。私は、お2人といると「今日も頑張ろう！」って前向きな気持ちになれます。

梅田：僕もです。そういう意味でも、本当にいろいろな「好き」に溢れた作品ですよね。でも、「一緒に何かをしたい」「同じ方向を向いて頑張りたい」という気持ちは、どんな形の「好き」にも共通しているんじゃないかなと。もちろん、好きな人に会った時のドキドキする感じは、本人にしか分からないものだと思います。でも、そこにも「大切にしたい」という気持ちが根底にあって……。うまく言えないけど、どの形の「好き」も、根本的には似ているのかもしれませんね。

内田：「好き」という感情を明確に定義するのは難しいですよね。例えば、まことが竜二に対して抱く「好き」と、竜二がまことに対して抱く「好き」は、まったく同じではないはずなんです。それぞれが違う感情を持っていて、それが「好き」という言葉ひとつにまとめられているだけで、全員同じものではないからこそ、大切な人とは、言葉にしなくても、お互いの「好き」の形がどういうものなのかを理解しようとすることが大事なんだと思います。一概に「好きです」と言っても、その意味するものは人によって違う。それを知るためには、コミュニケーションを取ることが必要なんですよね。

関根：「離れたくない」という気持ちも愛と仮定するなら、この3人はそれぞれがそれぞれにこの「離れたくない」という気持ちを持っているんじゃないかなと。好きという感情の中に、どんどん膨らみ変更していくものもあるのなら、この作品の3人には、それぞれに向ける「好き」が、どの組み合わせでも、どう変化するか分からないくらい、たくさん「もしも……」と想像してしまうくらい、関係性の可能性があるのではと思います。

梅田：恋愛って、その瞬間しか見えなくなってしまうものなのかもしれません。でも、「ずっとその人と一緒にいたい」と最初から思えるのは、もしかすると「愛」なのかもしれませんね。もう、このインタビューでは収まらないくらい深いテーマになってきている気がします（笑）。哲学者や詩人たちが長年向き合ってきた話ですから。

内田：でも、こういった要素があるからこそ、お芝居って楽しいのかもしれません。感情を深く考えて、キャラクターたちがそれぞれの答えを出していく。その過程を、僕たちは作品の中でどう組み上げていくかを考えるんです。「好きって何だろう？」と考えながら、それを形にしていくことが、作品作りなんじゃないかなと思います。

■梅田修一朗×関根明良×内田雄馬が“自分らしさ”と感じる瞬間

ーー観客の中には、咲たちと同年代の方も多くいらっしゃいます。「自分らしさ」と周囲の目に関する悩みに共感できる部分も多い本作ですが、皆さんご自身は10代の頃と比べて「自分らしさ」との向き合い方に変化はありましたか？　また、自分らしいと感じる瞬間についても教えてください。

梅田：「自分らしさ」は、自分の「好き」や経験によって形作られるものだと思っています。ただ、10代の頃と比べると、「自分って、周りの人との関わりの中で作られるものでもあるんだな」と感じるようになりました。

ーー思わぬ出会いによって、新しい価値観に出会うこともあります。

梅田：そうですね。流されるという意味ではなく、周りの人が認めてくれる部分を素直に受け入れたり、自分では気づけなかったことを教えてもらったり。そうやって、少しずつ「自分らしさ」が広がっていくのかもしれませんね。自分らしいと感じる瞬間は、何かに夢中になっている時。好きなことについて話している時は、特にそう感じますね！

関根：好きなもの、考え方、ちょっとした癖……。咲ちゃんたちのように、たくさんの人と出会い、いろいろな経験を重ねて変わっていった部分もありますが、大きな意味での「自分らしさ」は、意外と昔から変わっていないのかもしれません。むしろ、「変わらないなあ」と思うところが、自分らしさなのかもしれませんね（笑）。

ーー変わっていった部分とはどのような部分なのでしょうか？

関根：10代の頃とは違い、今は「自分を支えてくれる人」の存在に気づくことが増えましたし、そのことに感謝する機会も多くなりました。そんな支えに応えられるよう、これからも精進していきたいと思っています。

内田：「自分らしさ」とは何か、まだ明確な答えは出せていないのですが、「自分の好きなものを好きと言えること」は、とても大切なことなんじゃないかと思っています。僕自身、「あれが好き」というより、「あれは嫌い」という言葉の方が印象に残ってしまうタイプで、そういう意見を気にしすぎて、何も言えなくなってしまうことがよくあります。でも、言葉には力があると信じていて、できるだけ前向きな言葉を使うようにしたいなと思っていて。関わる人たちに、ポジティブな気持ちを届けられる自分でいたいですからね。
すなくじら",[],[]
